Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40ec20,99.2308%,4,516,520,256,4,0,260
0x81bc33,98.0583%,4,202,206,0,2,2,202
0x5396f7,96.3303%,4,105,109,60,2,2,45
0x53969e,96.3303%,4,105,109,0,0,4,105
0xa52aea,83.3333%,4,20,24,20,4,0,0
0xa21143,0%,4,0,4,0,4,0,0
0xa21174,0%,4,0,4,0,4,0,0
0x78f0cc,75%,4,12,16,5,1,3,7
0xa09504,66.6667%,4,8,12,0,0,4,8
0xa0950c,66.6667%,4,8,12,0,0,4,8
0xa96678,50%,4,4,8,4,4,0,0
0x8fd4e9,96.4602%,4,109,113,3,1,3,106
0x677463,94.5205%,4,69,73,1,1,3,68
0xa21282,66.6667%,4,8,12,8,0,4,0
0x5f9250,42.8571%,4,3,7,2,2,2,1
0x5c6b55,99.7478%,4,1582,1586,0,0,4,1582
0x78a67c,75%,4,12,16,4,2,2,8
0x53ec60,20%,4,1,5,0,0,4,1
0xa37cbd,20%,4,1,5,1,4,0,0
0x94cadb,90%,4,36,40,36,4,0,0
0x495efb,92.7273%,4,51,55,51,4,0,0
0x50fe37,0%,4,0,4,0,2,2,0
0x8f75bb,97.4522%,4,153,157,153,4,0,0
0x97ab2a,77.7778%,4,14,18,0,4,0,14
0x9e0da3,82.6087%,4,19,23,19,4,0,0
0x78d5d7,94.2029%,4,65,69,5,0,4,60
0x9f50fa,92.3077%,4,48,52,48,4,0,0
0xa42fba,0%,4,0,4,0,4,0,0
0xa45374,98.8506%,4,344,348,0,0,4,344
0x4ba0d6,98.4674%,4,257,261,0,0,4,257
0xa95683,0%,4,0,4,0,4,0,0
0xb17a53,99.4406%,4,711,715,0,0,4,711
0x5db021,0%,4,0,4,0,4,0,0
0x789d0e,33.3333%,4,2,6,0,4,0,2
0x90271b,99.6251%,4,1063,1067,0,0,4,1063
0xa44f97,77.7778%,4,14,18,0,4,0,14
0x40370b,99.4943%,4,787,791,0,0,4,787
0x4bb0f4,99.2674%,4,542,546,15,3,1,527
0x5912dc,98.374%,4,242,246,0,0,4,242
0x9d1c34,33.3333%,4,2,6,0,1,3,2
0x4b4b74,98.4615%,4,256,260,0,0,4,256
0x9feaeb,42.8571%,4,3,7,3,4,0,0
0x5ff4b9,60%,4,6,10,4,2,2,2
0x618999,63.6364%,4,7,11,0,0,4,7
0x8c838d,86.6667%,4,26,30,0,0,4,26
0x98cd13,99.7546%,4,1626,1630,0,0,4,1626
0xa44cf9,0%,4,0,4,0,0,4,0
0xa64d40,0%,4,0,4,0,4,0,0
0xa44c39,0%,4,0,4,0,4,0,0
0xa9578a,0%,4,0,4,0,4,0,0
0xa96296,50%,4,4,8,0,0,4,4
0xa44be8,0%,4,0,4,0,0,4,0
0x8efa46,97.9167%,4,188,192,0,0,4,188
0xa09747,33.3333%,4,2,6,0,1,3,2
0x838b0b,33.3333%,4,2,6,2,0,4,0
0xa984a1,0%,4,0,4,0,0,4,0
0xa9ec17,0%,4,0,4,0,4,0,0
0xa1aac1,20%,4,1,5,1,4,0,0
0xa50aca,71.4286%,4,10,14,0,0,4,10
0x4b9e8b,97.6048%,4,163,167,8,4,0,155
0xa50a63,88.8889%,4,32,36,0,0,4,32
0x94ac80,95%,4,76,80,0,0,4,76
0xa50b54,78.9474%,4,15,19,3,2,2,12
0xa1a2c5,55.5556%,4,5,9,0,0,4,5
0xa1a2d9,55.5556%,4,5,9,5,4,0,0
0xa50a24,98.8827%,4,354,358,0,0,4,354
0x627c6b,82.6087%,4,19,23,19,4,0,0
0x805f41,98.2301%,4,222,226,0,0,4,222
0x533c55,91.1111%,4,41,45,5,4,0,36
0x837412,20%,4,1,5,1,0,4,0
0xa52da4,94.8052%,4,73,77,73,4,0,0
0x810429,98.6928%,4,302,306,302,1,3,0
0x999f49,20%,4,1,5,1,3,1,0
0x8386e2,20%,4,1,5,1,4,0,0
0x83812d,20%,4,1,5,0,0,4,1
0x808333,85.1852%,4,23,27,23,0,4,0
0x80eab5,99.2395%,4,522,526,0,0,4,522
0x99a047,20%,4,1,5,1,4,0,0
0x557ba8,50%,4,4,8,4,4,0,0
0x9f0507,95.7895%,4,91,95,91,4,0,0
0xa51034,99.2095%,4,502,506,0,0,4,502
0xa48694,0%,4,0,4,0,4,0,0
0x4b801b,63.6364%,4,7,11,6,3,1,1
0x53e8c1,97.4026%,4,150,154,0,0,4,150
0x8ee708,98.9218%,4,367,371,0,0,4,367
0x58c3ab,0%,4,0,4,0,4,0,0
0x8fdaf0,77.7778%,4,14,18,0,0,4,14
0x5033fb,89.1892%,4,33,37,33,2,2,0
0xa9012f,97.351%,4,147,151,0,0,4,147
0x7c9e1a,0%,4,0,4,0,0,4,0
0x8f21b3,89.1892%,4,33,37,1,0,4,32
0x5cd3ac,96.875%,4,124,128,0,0,4,124
0x40ee1f,50%,4,4,8,0,0,4,4
0x59321d,85.7143%,4,24,28,10,4,0,14
0x5ffbe1,91.3043%,4,42,46,0,0,4,42
0xa420bb,63.6364%,4,7,11,7,4,0,0
0x9e6099,77.7778%,4,14,18,0,0,4,14
0x78697e,66.6667%,4,8,12,0,0,4,8
0x943ade,55.5556%,4,5,9,0,0,4,5
0x4b3941,0%,4,0,4,0,0,4,0
0x4a2159,0%,4,0,4,0,4,0,0
0x619eba,20%,4,1,5,0,0,4,1
0x9a6294,97.0803%,4,133,137,133,0,4,0
0x8d46b7,20%,4,1,5,1,4,0,0
0xa1b1c1,20%,4,1,5,1,4,0,0
0x55809c,99.3921%,4,654,658,0,4,0,654
0xa50d6a,0%,4,0,4,0,4,0,0
0x9d1181,96.1538%,4,100,104,100,4,0,0
0x9e102c,85.1852%,4,23,27,0,0,4,23
0xa99f67,60%,4,6,10,0,0,4,6
0x9f0a78,85.7143%,4,24,28,24,4,0,0
0x547a5b,0%,4,0,4,0,0,4,0
0x8e0219,0%,4,0,4,0,0,4,0
0x53f15c,0%,4,0,4,0,0,4,0
0xa97e21,55.5556%,4,5,9,0,0,4,5
0xb498ec,66.6667%,4,8,12,0,0,4,8
0x53f154,50%,4,4,8,4,0,4,0
0x9e6285,94.4444%,4,68,72,0,0,4,68
0xa1b592,50%,4,4,8,4,4,0,0
0x534bff,80%,4,16,20,16,4,0,0
0xa4862e,0%,4,0,4,0,4,0,0
0x5bbd2b,0%,4,0,4,0,4,0,0
0x94b198,96.2617%,4,103,107,103,4,0,0
0xa63b72,96.8%,4,121,125,121,2,2,0
0x806732,60%,4,6,10,6,4,0,0
0xa90ed3,0%,4,0,4,0,0,4,0
0x40ffe8,90.4762%,4,38,42,0,0,4,38
0x53e94e,97.4026%,4,150,154,150,4,0,0
0xa9ba3d,63.6364%,4,7,11,0,0,4,7
0x53e797,0%,4,0,4,0,0,4,0
0x63ea14,99.6937%,4,1302,1306,1302,4,0,0
0x533656,42.8571%,4,3,7,0,0,4,3
0xa63c33,99.262%,4,538,542,0,2,2,538
0x8e21af,0%,4,0,4,0,0,4,0
0xa978ab,60%,4,6,10,6,4,0,0
0x5f8dd9,96.9697%,4,128,132,0,2,2,128
0xa05f6f,20%,4,1,5,0,0,4,1
0x511ec1,99.7647%,4,1696,1700,0,4,0,1696
0x5d4543,0%,4,0,4,0,4,0,0
0x53584d,20%,4,1,5,0,0,4,1
0x53bb83,96.9697%,4,128,132,0,0,4,128
0x5f86b5,94.7368%,4,72,76,0,3,1,72
0x9d09a4,0%,4,0,4,0,0,4,0
0x5f5505,33.3333%,4,2,6,0,0,4,2
0xa07750,20%,4,1,5,1,4,0,0
0xa9d283,0%,4,0,4,0,4,0,0
0x5f5657,0%,4,0,4,0,4,0,0
0x5f568a,0%,4,0,4,0,4,0,0
0x8e0033,77.7778%,4,14,18,2,4,0,12
0xa9626f,0%,4,0,4,0,0,4,0
0xa91b57,97.0803%,4,133,137,0,0,4,133
0x5da2bd,0%,4,0,4,0,4,0,0
0xaa7f0d,66.6667%,4,8,12,0,0,4,8
0x9ee17f,33.3333%,4,2,6,0,0,4,2
0xa06039,0%,4,0,4,0,0,4,0
0xa52f57,80%,4,16,20,0,0,4,16
0x59f993,0%,4,0,4,0,0,4,0
0x5f836a,85.1852%,4,23,27,2,4,0,21
0xa2f314,0%,4,0,4,0,4,0,0
0x9f2630,89.7436%,4,35,39,0,0,4,35
0xa96aa9,55.5556%,4,5,9,0,0,4,5
0x9fe19b,84%,4,21,25,0,0,4,21
0x9f7a80,95.6522%,4,88,92,88,4,0,0
0x9d1bc5,78.9474%,4,15,19,0,2,2,15
0xa3585f,99.4695%,4,750,754,0,0,4,750
0xaa127b,0%,4,0,4,0,0,4,0
0x8fcf21,93.75%,4,60,64,60,4,0,0
0xa56eb9,98.9583%,4,380,384,0,0,4,380
0x4a5b45,90.9091%,4,40,44,0,0,4,40
0x5f13f5,90%,4,36,40,36,4,0,0
0x8e9389,0%,4,0,4,0,0,4,0
0x506255,63.6364%,4,7,11,7,4,0,0
0x9c3da9,98.8439%,4,342,346,342,4,0,0
0x4a5925,89.7436%,4,35,39,35,4,0,0
0xa953aa,0%,4,0,4,0,4,0,0
0x4a5917,92.7273%,4,51,55,0,0,4,51
0xad4523,33.3333%,4,2,6,2,4,0,0
0xb1bae6,99.602%,4,1001,1005,1001,4,0,0
0x4a5d5a,86.6667%,4,26,30,26,4,0,0
0x65c32e,93.6508%,4,59,63,59,4,0,0
0x49c925,77.7778%,4,14,18,14,4,0,0
0xa016bb,50%,4,4,8,3,3,1,1
0xa0166b,50%,4,4,8,4,4,0,0
0xa0a5d1,50%,4,4,8,0,4,0,4
0x858f29,69.2308%,4,9,13,5,2,2,4
0x5fe51c,0%,4,0,4,0,4,0,0
0x9f35e7,0%,4,0,4,0,4,0,0
0xa9ea63,98.2301%,4,222,226,222,4,0,0
0x8aa9c9,93.6508%,4,59,63,0,0,4,59
0x9a6568,0%,4,0,4,0,0,4,0
0x50b419,0%,4,0,4,0,0,4,0
0xa5a0c7,42.8571%,4,3,7,0,3,1,3
0x480e22,55.5556%,4,5,9,5,4,0,0
0x5eaecb,0%,4,0,4,0,0,4,0
0x5bb801,99.5863%,4,963,967,0,0,4,963
0x540f4d,50%,4,4,8,0,0,4,4
0x9d111f,98.4314%,4,251,255,0,4,0,251
0x50403f,85.1852%,4,23,27,23,4,0,0
0x8e4c90,90.9091%,4,40,44,0,0,4,40
0xa96d7a,80.9524%,4,17,21,0,0,4,17
0x9d0efa,98.513%,4,265,269,0,0,4,265
0xa34f52,97.2973%,4,144,148,144,4,0,0
0x984126,93.8462%,4,61,65,61,4,0,0
0x50b4b8,0%,4,0,4,0,4,0,0
0x6d1118,0%,4,0,4,0,4,0,0
0xa5b436,0%,4,0,4,0,4,0,0
0x50b271,0%,4,0,4,0,4,0,0
0x49ffdc,89.1892%,4,33,37,0,0,4,33
0x7f0ca7,94.6667%,4,71,75,0,0,4,71
0x8ebc93,0%,4,0,4,0,0,4,0
0x9eca4a,0%,4,0,4,0,4,0,0
0x7f0d0f,92%,4,46,50,46,4,0,0
0xa4c6ec,0%,4,0,4,0,4,0,0
0x481bba,55.5556%,4,5,9,5,4,0,0
0x5f8189,97.3333%,4,146,150,0,4,0,146
0xa584aa,60%,4,6,10,0,0,4,6
0x7f0c0a,0%,4,0,4,0,4,0,0
0x80fe17,99.3277%,4,591,595,0,0,4,591
0x5b0039,0%,4,0,4,0,4,0,0
0x9fe6be,90%,4,36,40,0,0,4,36
0x8aae3f,20%,4,1,5,1,4,0,0
0xa586fc,50%,4,4,8,2,2,2,2
0xaa3401,78.9474%,4,15,19,8,0,4,7
0x5fb29f,33.3333%,4,2,6,2,4,0,0
0x4a7c03,92.1569%,4,47,51,0,0,4,47
0xa98121,92.9825%,4,53,57,1,1,3,52
0x59edc6,50%,4,4,8,4,0,4,0
0x901a30,98.4127%,4,248,252,248,4,0,0
0xa05684,20%,4,1,5,1,0,4,0
0x5fad7b,73.3333%,4,11,15,11,4,0,0
0x6a3ad8,89.4737%,4,34,38,24,2,2,10
0x9595ec,0%,4,0,4,0,0,4,0
0x8f685e,96.3303%,4,105,109,0,0,4,105
0xa64cec,0%,4,0,4,0,4,0,0
0x90fd08,97.6608%,4,167,171,167,4,0,0
0x5dfd38,0%,4,0,4,0,0,4,0
0xa91754,88.2353%,4,30,34,30,4,0,0
0x977442,77.7778%,4,14,18,2,4,0,12
0x8f7c0f,97.4522%,4,153,157,153,2,2,0
0x40bd9f,0%,4,0,4,0,4,0,0
0x96b218,87.5%,4,28,32,0,0,4,28
0x984191,55.5556%,4,5,9,5,4,0,0
0x8dc448,0%,4,0,4,0,0,4,0
0xaa56f9,95.6989%,4,89,93,0,0,4,89
0xa58727,0%,4,0,4,0,0,4,0
0x9fc4a5,98.1395%,4,211,215,211,4,0,0
0x985125,0%,4,0,4,0,0,4,0
0x9c5583,0%,4,0,4,0,4,0,0
0x99e2d2,69.2308%,4,9,13,9,4,0,0
0x504934,73.3333%,4,11,15,0,0,4,11
0x502d65,97.8947%,4,186,190,186,4,0,0
0x820a75,50%,4,4,8,0,0,4,4
0xa9988b,20%,4,1,5,1,4,0,0
0xb6a0fd,20%,4,1,5,0,0,4,1
0x5ff3bb,75%,4,12,16,8,2,2,4
0xa2e896,92.4528%,4,49,53,0,0,4,49
0x810508,88.2353%,4,30,34,0,0,4,30
0xa8a814,97.7143%,4,171,175,0,4,0,171
0x59e9f1,50%,4,4,8,2,2,2,2
0x810968,66.6667%,4,8,12,0,4,0,8
0x59e8a9,50%,4,4,8,0,4,0,4
0x59e6e8,50%,4,4,8,4,0,4,0
0x638f91,98.8166%,4,334,338,334,4,0,0
0x980fba,94.0299%,4,63,67,61,4,0,2
0x97477f,76.4706%,4,13,17,0,0,4,13
0x793e4a,80.9524%,4,17,21,15,0,4,2
0x791152,89.7436%,4,35,39,9,1,3,26
0x974752,0%,4,0,4,0,4,0,0
0xa41520,84%,4,21,25,0,0,4,21
0x61026e,87.8788%,4,29,33,0,0,4,29
0x8434c7,0%,4,0,4,0,0,4,0
0x5338b4,77.7778%,4,14,18,14,4,0,0
0x88dfaf,33.3333%,4,2,6,0,0,4,2
0x4a8519,60%,4,6,10,0,2,2,6
0x70c2c9,33.3333%,4,2,6,0,0,4,2
0x5db29b,0%,4,0,4,0,4,0,0
0x5d309e,0%,4,0,4,0,4,0,0
0x5db4fe,0%,4,0,4,0,0,4,0
0xa0ba42,20%,4,1,5,0,1,3,1
0x9c5546,50%,4,4,8,4,4,0,0
