Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9f0852,20%,4,1,5,1,0,4,0
0x8dca29,96.3636%,4,106,110,0,0,4,106
0xaa34d4,99.5671%,4,920,924,920,4,0,0
0xa956d4,0%,4,0,4,0,0,4,0
0xa95960,0%,4,0,4,0,4,0,0
0x67eece,60%,4,6,10,6,4,0,0
0xa94b67,0%,4,0,4,0,4,0,0
0x5dfd2f,0%,4,0,4,0,0,4,0
0x5f871e,50%,4,4,8,0,4,0,4
0xa95a39,0%,4,0,4,0,0,4,0
0xa2d9cf,99.3432%,4,605,609,0,4,0,605
0x5f870e,50%,4,4,8,0,0,4,4
0x9e725a,87.8788%,4,29,33,3,4,0,26
0x8ad93a,76.4706%,4,13,17,13,4,0,0
0x9e3da0,63.6364%,4,7,11,0,0,4,7
0x68b04d,0%,4,0,4,0,4,0,0
0xa2d42c,0%,4,0,4,0,0,4,0
0x5b8f34,0%,4,0,4,0,4,0,0
0x5f968a,50%,4,4,8,0,0,4,4
0x67e4e0,81.8182%,4,18,22,0,0,4,18
0x7d1f04,0%,4,0,4,0,4,0,0
0xa2124e,50%,4,4,8,0,0,4,4
0xa928a1,33.3333%,4,2,6,2,4,0,0
0x5d4b44,50%,4,4,8,4,4,0,0
0x94cbd2,93.75%,4,60,64,60,4,0,0
0x61145a,90.4762%,4,38,42,0,0,4,38
0xa3d8f8,50%,4,4,8,0,0,4,4
0x973378,55.5556%,4,5,9,4,3,1,1
0x5d454f,71.4286%,4,10,14,0,0,4,10
0x68b13b,0%,4,0,4,0,4,0,0
0x53b96d,96.9697%,4,128,132,0,0,4,128
0x5f91c2,0%,4,0,4,0,4,0,0
0x647933,93.75%,4,60,64,60,4,0,0
0x94617d,78.9474%,4,15,19,15,4,0,0
0x7ac790,66.6667%,4,8,12,0,0,4,8
0x805e48,0%,4,0,4,0,4,0,0
0xb2f103,99.95%,4,7991,7995,7991,4,0,0
0xa39715,71.4286%,4,10,14,0,0,4,10
0x7d161e,94.0299%,4,63,67,0,2,2,63
0xa396da,71.4286%,4,10,14,0,0,4,10
0x682e5a,66.6667%,4,8,12,0,0,4,8
0xa0f1c4,66.6667%,4,8,12,3,3,1,5
0x5d148b,0%,4,0,4,0,4,0,0
0xa3d182,50%,4,4,8,0,0,4,4
0x9e706f,42.8571%,4,3,7,0,2,2,3
0x9e72ea,71.4286%,4,10,14,9,4,0,1
0x5db285,0%,4,0,4,0,4,0,0
0x8f1496,99.1131%,4,447,451,0,0,4,447
0x81fcc7,71.4286%,4,10,14,0,0,4,10
0x8e26f5,99.7017%,4,1337,1341,1337,4,0,0
0x53ee7a,0%,4,0,4,0,4,0,0
0x403a17,60%,4,6,10,5,4,0,1
0x4bc1d9,92.8571%,4,52,56,52,4,0,0
0x49c9ea,50%,4,4,8,4,4,0,0
0xa53422,97.9167%,4,188,192,19,1,3,169
0x5f0da3,20%,4,1,5,0,0,4,1
0x506f65,80%,4,16,20,14,4,0,2
0x48fe0e,60%,4,6,10,0,0,4,6
0x494f60,60%,4,6,10,0,4,0,6
0x815fd2,55.5556%,4,5,9,0,0,4,5
0x48bbfd,99.4943%,4,787,791,0,0,4,787
0x8ffc75,94.1176%,4,64,68,0,0,4,64
0x9f226d,95.0617%,4,77,81,76,3,1,1
0x8f34f4,66.6667%,4,8,12,0,0,4,8
0x81fad4,99.3769%,4,638,642,638,4,0,0
0x5ebdb8,42.8571%,4,3,7,3,4,0,0
0x816515,92.3077%,4,48,52,48,4,0,0
0xaaaf7e,99.5157%,4,822,826,822,4,0,0
0x8f2418,75%,4,12,16,0,0,4,12
0x539dc1,99.4616%,4,739,743,0,0,4,739
0x949a5a,92.4528%,4,49,53,0,0,4,49
0x4b8af8,75%,4,12,16,0,0,4,12
0x949909,92.4528%,4,49,53,49,4,0,0
0x9f26a6,99.0741%,4,428,432,428,4,0,0
0x647642,80%,4,16,20,16,4,0,0
0xad4540,20%,4,1,5,1,4,0,0
0xa46818,98.7805%,4,324,328,324,4,0,0
0x4bed51,50%,4,4,8,4,0,4,0
0x8da7f1,33.3333%,4,2,6,0,0,4,2
0x984866,0%,4,0,4,0,4,0,0
0xa02606,99.7319%,4,1488,1492,0,0,4,1488
0x48c4cc,95.8333%,4,92,96,92,4,0,0
0x8a465d,99.3701%,4,631,635,0,0,4,631
0x9ab648,91.4894%,4,43,47,43,0,4,0
0x9d1cd2,81.8182%,4,18,22,18,4,0,0
0xb3768d,99.9278%,4,5538,5542,0,0,4,5538
0xa64fdc,0%,4,0,4,0,4,0,0
0xa64fca,0%,4,0,4,0,4,0,0
0x40974c,42.8571%,4,3,7,3,4,0,0
0x8be45c,77.7778%,4,14,18,0,0,4,14
0x48872b,98.9899%,4,392,396,0,0,4,392
0x8b9b16,99.8627%,4,2909,2913,0,0,4,2909
0x508bd6,98.0676%,4,203,207,0,4,0,203
0x544b16,92.9825%,4,53,57,53,4,0,0
0x590d92,97.6331%,4,165,169,165,4,0,0
0x7d41b8,20%,4,1,5,0,4,0,1
0x81a176,95.6044%,4,87,91,0,1,3,87
0x8df9f0,42.8571%,4,3,7,2,0,4,1
0x9d2ec7,95%,4,76,80,14,1,3,62
0x8bdb02,20%,4,1,5,1,4,0,0
0xa4bc7b,0%,4,0,4,0,4,0,0
0xa03ab0,93.5484%,4,58,62,57,1,3,1
0x405ac3,99.0632%,4,423,427,0,0,4,423
0x402fff,93.8462%,4,61,65,61,4,0,0
0x5d265b,96.9925%,4,129,133,129,4,0,0
0x5d0fb5,80%,4,16,20,0,0,4,16
0x5d3f1a,96.9925%,4,129,133,129,4,0,0
0xa69e14,0%,4,0,4,0,0,4,0
0x8fc04b,99.7294%,4,1474,1478,0,0,4,1474
0x8bdb96,20%,4,1,5,1,4,0,0
0xa8abdf,97.7143%,4,171,175,0,0,4,171
0x959611,0%,4,0,4,0,4,0,0
0x7f031b,78.9474%,4,15,19,0,0,4,15
0x49c7f7,92.8571%,4,52,56,0,0,4,52
0x83899c,20%,4,1,5,1,4,0,0
0x59c649,33.3333%,4,2,6,0,0,4,2
0xa63a97,0%,4,0,4,0,4,0,0
0x805f37,98.2301%,4,222,226,0,0,4,222
0x4a0193,96.0396%,4,97,101,0,0,4,97
0xa04bda,89.4737%,4,34,38,0,0,4,34
0x59f5b8,0%,4,0,4,0,4,0,0
0x9fe5e8,90.9091%,4,40,44,0,0,4,40
0x8ee7b3,97.6471%,4,166,170,0,0,4,166
0x4b5f0c,0%,4,0,4,0,0,4,0
0x5f1d8c,42.8571%,4,3,7,3,4,0,0
0xa51104,0%,4,0,4,0,0,4,0
0xa2a7f1,50%,4,4,8,3,3,1,1
0x8ee5af,90.4762%,4,38,42,0,0,4,38
0x810108,99.4709%,4,752,756,0,0,4,752
0xa499f7,60%,4,6,10,0,0,4,6
0x649921,66.6667%,4,8,12,0,0,4,8
0xa5598b,0%,4,0,4,0,4,0,0
0x8ef183,87.5%,4,28,32,0,0,4,28
0x786957,66.6667%,4,8,12,0,0,4,8
0x5af013,99.4065%,4,670,674,0,0,4,670
0x80c284,88.2353%,4,30,34,30,4,0,0
0x8df63d,55.5556%,4,5,9,5,0,4,0
0x9ecadb,0%,4,0,4,0,4,0,0
0x65170d,89.7436%,4,35,39,35,4,0,0
0x40a642,84.6154%,4,22,26,0,0,4,22
0x8df5d9,90%,4,36,40,0,0,4,36
0x5d002f,0%,4,0,4,0,0,4,0
0x49a48b,75%,4,12,16,0,0,4,12
0x7be092,0%,4,0,4,0,0,4,0
0x9733d8,90%,4,36,40,36,4,0,0
0x8f53e5,99.5585%,4,902,906,0,0,4,902
0x54db4e,89.7436%,4,35,39,0,0,4,35
0x8f6c23,96.3303%,4,105,109,0,0,4,105
0x803758,94.6667%,4,71,75,0,0,4,71
0xa5572e,95.1807%,4,79,83,79,4,0,0
0x4bc5cd,66.6667%,4,8,12,2,0,4,6
0x8160c6,96.1538%,4,100,104,0,0,4,100
0x94d867,99.2509%,4,530,534,530,4,0,0
0x81aed5,99.5255%,4,839,843,839,2,2,0
0xa49fe2,97.2414%,4,141,145,0,0,4,141
0x7c7afa,83.3333%,4,20,24,0,0,4,20
0x48efd0,98.4848%,4,260,264,0,0,4,260
0x77b9f7,83.3333%,4,20,24,18,4,0,2
0x8e9b0c,80%,4,16,20,14,1,3,2
0x8f0bc4,91.6667%,4,44,48,44,4,0,0
0x485823,66.6667%,4,8,12,0,0,4,8
0x746548,20%,4,1,5,1,4,0,0
0x489e3c,94.1176%,4,64,68,0,0,4,64
0x8ed108,33.3333%,4,2,6,0,0,4,2
0x8f201d,89.7436%,4,35,39,35,4,0,0
0x9f6522,97.7654%,4,175,179,0,0,4,175
0x81e9b8,94.7368%,4,72,76,72,4,0,0
0x944774,98.1982%,4,218,222,218,4,0,0
0x8115f1,99.5255%,4,839,843,839,2,2,0
0x4c9f5b,50%,4,4,8,0,0,4,4
0x81e94c,94.7368%,4,72,76,72,4,0,0
0x512879,80%,4,16,20,16,4,0,0
0x403d33,99.6636%,4,1185,1189,0,0,4,1185
0x6964db,92.8571%,4,52,56,52,4,0,0
0x49c189,95.7895%,4,91,95,0,0,4,91
0x49c09c,0%,4,0,4,0,4,0,0
0x90bd77,97.7273%,4,172,176,172,4,0,0
0x40945f,0%,4,0,4,0,0,4,0
0x98408b,94.5946%,4,70,74,0,0,4,70
0x48e594,91.4894%,4,43,47,43,4,0,0
0xa238df,96.3636%,4,106,110,0,0,4,106
0x94d66f,0%,4,0,4,0,4,0,0
0x4c9738,84.6154%,4,22,26,2,0,4,20
0x788c8f,93.2203%,4,55,59,9,1,3,46
0x59258e,96.6667%,4,116,120,113,4,0,3
0xa9b90b,33.3333%,4,2,6,2,4,0,0
0x5eaf65,0%,4,0,4,0,4,0,0
0xb30451,20%,4,1,5,1,4,0,0
0xa44015,93.75%,4,60,64,60,4,0,0
0x7bb47f,50%,4,4,8,4,4,0,0
0x4c52f1,77.7778%,4,14,18,14,4,0,0
0x5ef997,76.4706%,4,13,17,0,0,4,13
0x409d20,95.122%,4,78,82,0,0,4,78
0xa08ca2,50%,4,4,8,4,0,4,0
0xa5084e,0%,4,0,4,0,4,0,0
0x9f484f,50%,4,4,8,0,4,0,4
0xaa81c3,20%,4,1,5,0,0,4,1
0x48f931,60%,4,6,10,0,0,4,6
0x5bbd21,33.3333%,4,2,6,1,1,3,1
0x648807,92.8571%,4,52,56,52,4,0,0
0x81b812,66.6667%,4,8,12,0,0,4,8
0x9f4162,87.8788%,4,29,33,0,0,4,29
0x48f89f,77.7778%,4,14,18,6,0,4,8
0x4bd154,42.8571%,4,3,7,0,0,4,3
0x9d071a,92.1569%,4,47,51,47,4,0,0
0x550339,98.8701%,4,350,354,0,0,4,350
0xa29702,42.8571%,4,3,7,1,2,2,2
0x9f3a5a,0%,4,0,4,0,2,2,0
0x4a1d52,82.6087%,4,19,23,0,0,4,19
0x509ac0,99.2308%,4,516,520,0,0,4,516
0x4aaab1,92.3077%,4,48,52,0,0,4,48
0xa4d472,97.0149%,4,130,134,63,4,0,67
0x542e80,97.3856%,4,149,153,0,0,4,149
0xa65513,0%,4,0,4,0,4,0,0
0x8ea60b,75%,4,12,16,12,0,4,0
0x4a8cb5,91.8367%,4,45,49,3,4,0,42
0xa6553b,0%,4,0,4,0,4,0,0
0x81b721,78.9474%,4,15,19,0,0,4,15
0xa3032e,98.4314%,4,251,255,0,0,4,251
0xa1b03a,20%,4,1,5,0,4,0,1
0xa64c25,33.3333%,4,2,6,0,4,0,2
0x48bd5b,96%,4,96,100,96,4,0,0
0x6dce71,0%,4,0,4,0,4,0,0
0x5d0386,33.3333%,4,2,6,0,3,1,2
0x64af15,93.75%,4,60,64,0,0,4,60
0x816765,94.1176%,4,64,68,0,0,4,64
0x64e041,98.8604%,4,347,351,347,4,0,0
0x4831f8,86.2069%,4,25,29,0,0,4,25
0xa8f808,0%,4,0,4,0,0,4,0
0x8f12c4,90%,4,36,40,36,4,0,0
0x8be63f,77.7778%,4,14,18,14,4,0,0
0x490639,98.5348%,4,269,273,0,0,4,269
0xa5400a,81.8182%,4,18,22,18,4,0,0
0x8e798a,98.3333%,4,236,240,0,0,4,236
0x808cd3,99.5699%,4,926,930,926,4,0,0
0x81b2e7,95.122%,4,78,82,78,4,0,0
0x5f37bd,20%,4,1,5,0,0,4,1
0x4b6288,97.5%,4,156,160,3,2,2,153
0x639b17,0%,4,0,4,0,0,4,0
0x65acbd,71.4286%,4,10,14,10,4,0,0
0x8ed789,90.9091%,4,40,44,40,4,0,0
0x4c7f99,42.8571%,4,3,7,3,4,0,0
0x40def6,96.2963%,4,104,108,104,1,3,0
0x8136e8,98.7879%,4,326,330,326,4,0,0
0x8ed8a0,99.1189%,4,450,454,0,3,1,450
0x8a6af2,33.3333%,4,2,6,1,4,0,1
0x96a103,94.4444%,4,68,72,68,2,2,0
0x8dc46f,0%,4,0,4,0,0,4,0
0x4ac702,73.3333%,4,11,15,0,0,4,11
0x58f6fc,50%,4,4,8,1,1,3,3
0x7c9b3f,0%,4,0,4,0,4,0,0
0x8e9f69,99.7642%,4,1692,1696,0,0,4,1692
0x5f5a75,71.4286%,4,10,14,9,3,1,1
0x81980b,88.2353%,4,30,34,0,0,4,30
0x48334c,86.2069%,4,25,29,25,4,0,0
0xa50121,97.2973%,4,144,148,0,0,4,144
0x980d70,91.4894%,4,43,47,0,0,4,43
0x9a8a50,93.5484%,4,58,62,58,4,0,0
0x9e0460,98.1043%,4,207,211,0,0,4,207
0xa2c1be,95.1807%,4,79,83,79,2,2,0
0xb303c9,20%,4,1,5,1,4,0,0
0x8a675d,55.5556%,4,5,9,0,4,0,5
0x814c6e,90.2439%,4,37,41,0,0,4,37
0x8a7238,98.5714%,4,276,280,276,4,0,0
0x9f3ff3,96.6102%,4,114,118,1,3,1,113
0xa3679d,99.2579%,4,535,539,0,0,4,535
0x8df1a3,97.8947%,4,186,190,0,0,4,186
0x7bdb20,50%,4,4,8,0,0,4,4
0xa5f780,99.3641%,4,625,629,625,4,0,0
0x8dd98c,86.6667%,4,26,30,10,4,0,16
