Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x975155,78.9474%,4,15,19,1,3,1,14
0x8a98bf,99.8701%,4,3076,3080,3076,4,0,0
0x9eedcd,98.2609%,4,226,230,0,0,4,226
0x492a9f,97.5758%,4,161,165,0,0,4,161
0x8aeca5,55.5556%,4,5,9,5,4,0,0
0x40f734,0%,4,0,4,0,4,0,0
0x9178ee,99.4118%,4,676,680,0,0,4,676
0xa50c51,93.9394%,4,62,66,0,0,4,62
0x50ac9e,80.9524%,4,17,21,5,4,0,12
0x81e5dd,0%,4,0,4,0,4,0,0
0x943a16,20%,4,1,5,0,0,4,1
0xa0534e,86.2069%,4,25,29,0,0,4,25
0x64f27a,81.8182%,4,18,22,18,0,4,0
0x90d09a,97.546%,4,159,163,159,4,0,0
0xa4fea3,0%,4,0,4,0,0,4,0
0xa37f3d,20%,4,1,5,1,4,0,0
0x8dce06,0%,4,0,4,0,4,0,0
0x8ff74d,71.4286%,4,10,14,5,2,2,5
0xa955a1,0%,4,0,4,0,0,4,0
0x9ecb8f,0%,4,0,4,0,4,0,0
0x48ea02,95.5056%,4,85,89,0,4,0,85
0xa337c6,86.2069%,4,25,29,2,2,2,23
0x959173,75%,4,12,16,12,4,0,0
0xb2e723,99.95%,4,7991,7995,0,0,4,7991
0x7d2c77,0%,4,0,4,0,0,4,0
0x8bdc5a,92.4528%,4,49,53,36,2,2,13
0x8226db,99.1667%,4,476,480,0,0,4,476
0x95a273,0%,4,0,4,0,4,0,0
0x9be96d,75%,4,12,16,0,0,4,12
0x53895c,99.7731%,4,1759,1763,0,0,4,1759
0x409e6a,75%,4,12,16,0,0,4,12
0x8eecad,99.3837%,4,645,649,0,0,4,645
0xa27854,50%,4,4,8,4,0,4,0
0x64888e,92.8571%,4,52,56,52,4,0,0
0x558dd6,81.8182%,4,18,22,0,0,4,18
0x534926,93.9394%,4,62,66,62,4,0,0
0x402b2f,99.569%,4,924,928,0,0,4,924
0xa8fc74,97.6471%,4,166,170,166,4,0,0
0xa72398,0%,4,0,4,0,0,4,0
0x8ebd94,50%,4,4,8,2,2,2,2
0x65bbd4,99.2079%,4,501,505,0,0,4,501
0x5f524e,66.6667%,4,8,12,8,4,0,0
0x9a485a,50%,4,4,8,2,2,2,2
0x8b9fda,90%,4,36,40,0,0,4,36
0xb148c5,99.9061%,4,4254,4258,4254,4,0,0
0xb313d3,98.2222%,4,221,225,0,0,4,221
0x9e6333,77.7778%,4,14,18,14,4,0,0
0x591b91,96.3636%,4,106,110,1,0,4,105
0x48fc05,0%,4,0,4,0,4,0,0
0x5089e3,0%,4,0,4,0,4,0,0
0x81ca16,97.6744%,4,168,172,0,2,2,168
0x48fca1,0%,4,0,4,0,4,0,0
0x81d23f,97.8022%,4,178,182,178,4,0,0
0x7bdb5c,50%,4,4,8,0,4,0,4
0x48f6c1,60%,4,6,10,4,2,2,2
0x8f09a9,96.5812%,4,113,117,0,0,4,113
0x77b9ed,83.3333%,4,20,24,0,0,4,20
0x8e94e4,50%,4,4,8,4,0,4,0
0x49c0b9,0%,4,0,4,0,4,0,0
0x48ea35,98.9011%,4,360,364,0,0,4,360
0xa2df8b,89.4737%,4,34,38,0,4,0,34
0xa3abbb,71.4286%,4,10,14,0,0,4,10
0x8ea7d1,0%,4,0,4,0,4,0,0
0x80ae55,89.1892%,4,33,37,0,2,2,33
0xaadbed,98.7692%,4,321,325,0,0,4,321
0x4c92c6,75%,4,12,16,0,0,4,12
0x7d33cb,66.6667%,4,8,12,0,0,4,8
0xa31c66,84%,4,21,25,0,0,4,21
0x9f4eff,96.4286%,4,108,112,108,4,0,0
0x9e7d58,83.3333%,4,20,24,20,4,0,0
0xaa81a5,20%,4,1,5,1,4,0,0
0xa58ab3,95.8333%,4,92,96,92,4,0,0
0x811e9b,99.8342%,4,2409,2413,0,0,4,2409
0x959625,96.875%,4,124,128,0,4,0,124
0x9fe882,90%,4,36,40,0,0,4,36
0x8ec9bf,0%,4,0,4,0,0,4,0
0x9f5668,95%,4,76,80,76,4,0,0
0x5557af,0%,4,0,4,0,0,4,0
0x8a8f06,97.1429%,4,136,140,0,0,4,136
0x8c8716,99.1903%,4,490,494,0,0,4,490
0x8e26b8,99.8023%,4,2019,2023,0,0,4,2019
0xa4a246,77.7778%,4,14,18,14,4,0,0
0xa302d5,97.9487%,4,191,195,0,0,4,191
0xa4165c,84%,4,21,25,0,0,4,21
0x4a7c83,93.1034%,4,54,58,54,4,0,0
0x8ffb3e,96.5217%,4,111,115,0,0,4,111
0x7bb9f0,50%,4,4,8,0,0,4,4
0x4c7ef4,0%,4,0,4,0,0,4,0
0x816321,91.1111%,4,41,45,41,2,2,0
0xa4c7da,0%,4,0,4,0,0,4,0
0xa32765,94.8718%,4,74,78,0,0,4,74
0x49002b,60%,4,6,10,0,1,3,6
0xa02d5e,97.7901%,4,177,181,0,0,4,177
0x53e75b,0%,4,0,4,0,0,4,0
0x4889ed,78.9474%,4,15,19,15,4,0,0
0x9fc743,71.4286%,4,10,14,10,4,0,0
0x49a532,0%,4,0,4,0,4,0,0
0x4ac8e5,33.3333%,4,2,6,2,1,3,0
0x49622b,66.6667%,4,8,12,3,3,1,5
0x94b0b5,98.0676%,4,203,207,203,4,0,0
0x81b46f,63.6364%,4,7,11,2,3,1,5
0x50ff98,98.6207%,4,286,290,0,0,4,286
0xa99d24,63.6364%,4,7,11,0,0,4,7
0x489d13,99.9004%,4,4011,4015,0,0,4,4011
0x902808,89.4737%,4,34,38,34,1,3,0
0xa96536,0%,4,0,4,0,4,0,0
0x8a651f,71.4286%,4,10,14,0,4,0,10
0xa4cf6d,50%,4,4,8,0,0,4,4
0x4b839f,63.6364%,4,7,11,7,4,0,0
0x80437d,55.5556%,4,5,9,5,4,0,0
0x81d4cd,97.8022%,4,178,182,0,0,4,178
0x844440,0%,4,0,4,0,4,0,0
0x50293f,95.8763%,4,93,97,0,0,4,93
0x54f0d4,90.6977%,4,39,43,0,0,4,39
0x66d409,98.6711%,4,297,301,297,4,0,0
0xa3cbd2,50%,4,4,8,0,0,4,4
0x5044dc,99.4595%,4,736,740,736,4,0,0
0x7cd990,66.6667%,4,8,12,0,4,0,8
0x8aad35,81.8182%,4,18,22,18,4,0,0
0x5591dd,99.4792%,4,764,768,0,4,0,764
0x596114,63.6364%,4,7,11,0,0,4,7
0x9fb78d,98.1395%,4,211,215,211,4,0,0
0x7d2559,0%,4,0,4,0,4,0,0
0x63e541,99.5825%,4,954,958,0,0,4,954
0x9e08a7,99.1323%,4,457,461,0,0,4,457
0xa97a91,73.3333%,4,11,15,10,0,4,1
0xa58705,0%,4,0,4,0,0,4,0
0x48aeef,99.4118%,4,676,680,0,0,4,676
0x659efc,78.9474%,4,15,19,15,4,0,0
0x942918,94.6667%,4,71,75,71,4,0,0
0xaaa608,42.8571%,4,3,7,3,4,0,0
0x8ee26a,97.8142%,4,179,183,179,4,0,0
0x8bdcb9,42.8571%,4,3,7,0,0,4,3
0x9ab58f,98%,4,196,200,0,0,4,196
0x48c59a,60%,4,6,10,0,0,4,6
0x9a1f25,97.0149%,4,130,134,130,4,0,0
0x8125c8,98.7768%,4,323,327,0,0,4,323
0x78270d,60%,4,6,10,0,0,4,6
0x666f27,0%,4,0,4,0,4,0,0
0xaad22b,42.8571%,4,3,7,0,0,4,3
0xa95fbd,50%,4,4,8,0,0,4,4
0xa061d5,80.9524%,4,17,21,17,4,0,0
0x9e2d78,75%,4,12,16,0,0,4,12
0x40db94,99.9432%,4,7043,7047,0,0,4,7043
0x90c28c,99.8108%,4,2110,2114,2110,4,0,0
0x81cb3a,93.3333%,4,56,60,0,0,4,56
0x811911,83.3333%,4,20,24,20,4,0,0
0x99eb49,69.2308%,4,9,13,0,0,4,9
0x5521be,99.6201%,4,1049,1053,1049,4,0,0
0x4039ab,89.1892%,4,33,37,1,2,2,32
0x5068b0,97.0588%,4,132,136,0,0,4,132
0xaabd18,0%,4,0,4,0,0,4,0
0x81cabf,93.3333%,4,56,60,0,0,4,56
0x7e07ba,80%,4,16,20,2,0,4,14
0x48ebdf,83.3333%,4,20,24,9,3,1,11
0xa01a4b,0%,4,0,4,0,4,0,0
0x50fb3b,60%,4,6,10,6,4,0,0
0x98cdac,88.5714%,4,31,35,0,0,4,31
0x8e1055,75%,4,12,16,10,2,2,2
0x5cf3e5,99.7896%,4,1897,1901,0,0,4,1897
0x8a5cfd,98.1651%,4,214,218,0,0,4,214
0x8118c7,90.2439%,4,37,41,37,4,0,0
0xa3a108,99.5475%,4,880,884,0,3,1,880
0xb2e31e,76.4706%,4,13,17,0,0,4,13
0x622994,60%,4,6,10,0,0,4,6
0x9e0b82,98.4436%,4,253,257,0,0,4,253
0x787bf9,63.6364%,4,7,11,4,1,3,3
0xa0822f,0%,4,0,4,0,4,0,0
0x9746be,94.1176%,4,64,68,0,0,4,64
0x60aea1,92%,4,46,50,46,4,0,0
0x8e1e13,98.3122%,4,233,237,233,4,0,0
0x9c507e,50%,4,4,8,4,4,0,0
0x9a18f0,80.9524%,4,17,21,0,1,3,17
0x70e87e,33.3333%,4,2,6,0,0,4,2
0x9f32c3,97.4843%,4,155,159,0,4,0,155
0x6780c6,98.374%,4,242,246,0,0,4,242
0x48a308,99.8085%,4,2085,2089,2085,4,0,0
0x49fc5d,73.3333%,4,11,15,0,0,4,11
0x548487,99.969%,4,12910,12914,0,0,4,12910
0x40576c,96.7213%,4,118,122,118,4,0,0
0x7d33e7,66.6667%,4,8,12,0,0,4,8
0x8435cc,0%,4,0,4,0,4,0,0
0x81f910,99.8025%,4,2021,2025,2021,4,0,0
0xaa8fe2,82.6087%,4,19,23,0,0,4,19
0xa48ab7,97.6048%,4,163,167,0,0,4,163
0x49bdeb,0%,4,0,4,0,4,0,0
0xa3a4eb,99.3311%,4,594,598,0,0,4,594
0x8a993b,50%,4,4,8,4,4,0,0
0x80a3ce,50%,4,4,8,2,2,2,2
0xb2e628,99.9812%,4,21250,21254,0,0,4,21250
0x4ab0bc,63.6364%,4,7,11,7,4,0,0
0x48aa59,99.9262%,4,5415,5419,0,0,4,5415
0x808fff,83.3333%,4,20,24,20,4,0,0
0x815ddc,33.3333%,4,2,6,1,4,0,1
0x506448,95.6989%,4,89,93,89,4,0,0
0x8f1833,98.01%,4,197,201,0,2,2,197
0x5415d5,50%,4,4,8,3,0,4,1
0xa46e86,77.7778%,4,14,18,14,4,0,0
0x67f320,97.0149%,4,130,134,130,4,0,0
0x8b9c05,99.8284%,4,2327,2331,0,0,4,2327
0x49fc6d,73.3333%,4,11,15,11,4,0,0
0x4aade9,90%,4,36,40,0,1,3,36
0x8a652d,60%,4,6,10,6,4,0,0
0x503d12,92.3077%,4,48,52,0,0,4,48
0xa4c645,0%,4,0,4,0,4,0,0
0x8def97,75%,4,12,16,12,4,0,0
0x5bd137,90.9091%,4,40,44,0,0,4,40
0x999fb4,0%,4,0,4,0,4,0,0
0xa9c646,91.3043%,4,42,46,42,4,0,0
0x48a9f2,99.5511%,4,887,891,887,4,0,0
0x9e2a7d,94.5946%,4,70,74,0,0,4,70
0x49c5da,33.3333%,4,2,6,0,0,4,2
0x7817f8,0%,4,0,4,0,4,0,0
0x66f6dc,78.9474%,4,15,19,0,0,4,15
0x9e0179,97.7778%,4,176,180,0,0,4,176
0x40391f,98.8669%,4,349,353,349,4,0,0
0x8174ba,95.6522%,4,88,92,88,4,0,0
0x4ca06d,50%,4,4,8,0,0,4,4
0x48aa62,99.9262%,4,5415,5419,0,0,4,5415
0x8ed543,77.7778%,4,14,18,2,4,0,12
0x8ed399,33.3333%,4,2,6,0,0,4,2
0xa42724,98.2222%,4,221,225,0,0,4,221
0x4897ed,89.1892%,4,33,37,0,0,4,33
0x78f6d6,89.7436%,4,35,39,8,2,2,27
0x8e4916,99.375%,4,636,640,0,0,4,636
0x65c241,99.9162%,4,4770,4774,4770,4,0,0
0x506ac7,89.1892%,4,33,37,33,2,2,0
0x5e06a7,0%,4,0,4,0,0,4,0
0x409e52,75%,4,12,16,0,0,4,12
0x49edea,90.4762%,4,38,42,0,0,4,38
0x9f6c88,60%,4,6,10,2,0,4,4
0x40e1f3,94.4444%,4,68,72,68,4,0,0
0x9846ec,0%,4,0,4,0,4,0,0
0x4099e7,78.9474%,4,15,19,0,0,4,15
0x7c70b1,69.2308%,4,9,13,0,0,4,9
0xa5ed4a,20%,4,1,5,0,3,1,1
0x8f2e2e,99.287%,4,557,561,0,0,4,557
0x8ec591,96.2264%,4,102,106,102,2,2,0
0xb49c27,20%,4,1,5,0,0,4,1
0x88e6d0,89.7436%,4,35,39,35,4,0,0
0x5fe87c,81.8182%,4,18,22,18,4,0,0
0x88a113,81.8182%,4,18,22,0,0,4,18
0x8a9970,50%,4,4,8,0,4,0,4
0x64b9c0,99.7137%,4,1393,1397,0,0,4,1393
0x915697,98%,4,196,200,196,4,0,0
0x48d041,85.7143%,4,24,28,23,4,0,1
0x54f337,99.6059%,4,1011,1015,0,0,4,1011
0x8f495a,99.7673%,4,1715,1719,334,2,2,1381
0x80a074,0%,4,0,4,0,4,0,0
0x981c8b,85.7143%,4,24,28,0,2,2,24
0x95b517,0%,4,0,4,0,4,0,0
0x9e2acf,94.5946%,4,70,74,70,4,0,0
0x80b90b,98.0769%,4,204,208,204,2,2,0
0x4adc7d,90%,4,36,40,36,4,0,0
0x58c37a,20%,4,1,5,0,4,0,1
0xa4647e,97.9275%,4,189,193,0,0,4,189
0xa8ee86,50%,4,4,8,0,0,4,4
0x7cc20a,66.6667%,4,8,12,8,4,0,0
0x80b856,88.2353%,4,30,34,30,4,0,0
0x837765,50%,4,4,8,2,3,1,2
0x7d3404,66.6667%,4,8,12,0,0,4,8
0x64b9e9,99.7137%,4,1393,1397,0,0,4,1393
0xa1ac28,20%,4,1,5,0,0,4,1
0x8104dc,95.2381%,4,80,84,34,0,4,46
0x558db1,94.6667%,4,71,75,0,0,4,71
0x409466,0%,4,0,4,0,2,2,0
