Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40a2ae,88.2353%,4,30,34,0,3,1,30
0x8f6c9e,73.3333%,4,11,15,0,0,4,11
0xa6b322,0%,4,0,4,0,4,0,0
0x94c57a,0%,4,0,4,0,0,4,0
0xa96f11,80.9524%,4,17,21,0,0,4,17
0x5d87dd,86.6667%,4,26,30,0,0,4,26
0xa4a18e,96.1538%,4,100,104,0,0,4,100
0x40438d,98.7013%,4,304,308,304,4,0,0
0x548acd,50%,4,4,8,0,0,4,4
0x8eecdc,97.1429%,4,136,140,136,4,0,0
0xa44a52,0%,4,0,4,0,4,0,0
0x8f1c60,50%,4,4,8,4,4,0,0
0x8bdb1c,20%,4,1,5,1,4,0,0
0x7c79ca,87.5%,4,28,32,7,1,3,21
0x50e3e4,92.4528%,4,49,53,0,4,0,49
0x7d21d4,0%,4,0,4,0,4,0,0
0x60e670,89.4737%,4,34,38,0,0,4,34
0x7c74bc,75%,4,12,16,0,0,4,12
0x9439f2,20%,4,1,5,0,0,4,1
0x817d4d,50%,4,4,8,0,0,4,4
0x44156e,63.6364%,4,7,11,0,0,4,7
0x9c4fc0,0%,4,0,4,0,0,4,0
0x7c3bf7,92.1569%,4,47,51,47,4,0,0
0x7bb91d,0%,4,0,4,0,0,4,0
0x809fa1,98.7768%,4,323,327,0,0,4,323
0xa5b4e5,66.6667%,4,8,12,0,3,1,8
0x8f35e5,84.6154%,4,22,26,22,4,0,0
0x8fd21a,33.3333%,4,2,6,2,0,4,0
0x8f639e,66.6667%,4,8,12,8,4,0,0
0x59c5df,0%,4,0,4,0,4,0,0
0x8ebee6,50%,4,4,8,2,4,0,2
0x77ff45,97.4026%,4,150,154,145,4,0,5
0xa37042,87.5%,4,28,32,0,0,4,28
0x972c96,85.7143%,4,24,28,24,4,0,0
0x678d8c,82.6087%,4,19,23,0,0,4,19
0x8a313a,60%,4,6,10,0,0,4,6
0x8a91fe,55.5556%,4,5,9,5,4,0,0
0x4bb707,98.0861%,4,205,209,0,0,4,205
0xa99f77,60%,4,6,10,0,0,4,6
0x5da0c6,0%,4,0,4,0,4,0,0
0x51106e,99.894%,4,3770,3774,0,0,4,3770
0x4c9e95,0%,4,0,4,0,0,4,0
0x402e0d,0%,4,0,4,0,0,4,0
0x8eb660,89.1892%,4,33,37,0,0,4,33
0x99bb8e,80%,4,16,20,16,4,0,0
0x809e07,99.287%,4,557,561,0,0,4,557
0xa9f104,0%,4,0,4,0,4,0,0
0x8fdef3,99.9881%,4,33496,33500,0,0,4,33496
0xa50da1,0%,4,0,4,0,0,4,0
0x53382f,77.7778%,4,14,18,0,0,4,14
0x540800,50%,4,4,8,0,0,4,4
0x58e748,33.3333%,4,2,6,2,4,0,0
0xa42ecc,0%,4,0,4,0,0,4,0
0x814a78,93.6508%,4,59,63,0,0,4,59
0x8f12b5,90%,4,36,40,36,4,0,0
0x9a9410,93.3333%,4,56,60,0,0,4,56
0xa00226,55.5556%,4,5,9,5,4,0,0
0x9f6473,97.7654%,4,175,179,175,4,0,0
0x48a0dc,94.1176%,4,64,68,0,0,4,64
0x4ab506,88.2353%,4,30,34,28,0,4,2
0x48e5b7,91.6667%,4,44,48,0,0,4,44
0x48a85f,99.8079%,4,2078,2082,2078,4,0,0
0x501bae,99.4859%,4,774,778,0,3,1,774
0x8374f8,66.6667%,4,8,12,8,0,4,0
0x8ff741,71.4286%,4,10,14,0,0,4,10
0x4c76cb,0%,4,0,4,0,0,4,0
0xa3b239,98.2456%,4,224,228,0,0,4,224
0x548a94,0%,4,0,4,0,0,4,0
0x58c257,98.1982%,4,218,222,218,4,0,0
0x47fc8b,78.9474%,4,15,19,0,1,3,15
0x4aad84,86.6667%,4,26,30,0,0,4,26
0x8ee560,90.4762%,4,38,42,0,0,4,38
0x4a7b29,98.7342%,4,312,316,0,0,4,312
0x647514,80%,4,16,20,15,0,4,1
0x8a70d9,92.8571%,4,52,56,52,4,0,0
0x9ee1ba,93.5484%,4,58,62,58,4,0,0
0x8ebed3,50%,4,4,8,0,0,4,4
0xa15dca,50%,4,4,8,0,0,4,4
0x48da53,91.3043%,4,42,46,0,0,4,42
0xa58ea6,80.9524%,4,17,21,17,4,0,0
0x81e826,97.7401%,4,173,177,173,4,0,0
0x8dc583,0%,4,0,4,0,4,0,0
0x8f648f,75%,4,12,16,12,4,0,0
0x8e3940,91.6667%,4,44,48,0,0,4,44
0x81f7c2,91.4894%,4,43,47,0,0,4,43
0xa69e53,0%,4,0,4,0,0,4,0
0x78072f,92.5926%,4,50,54,50,4,0,0
0xa53f1c,96.2617%,4,103,107,0,0,4,103
0x82254b,99.0521%,4,418,422,0,0,4,418
0x51b107,69.2308%,4,9,13,0,0,4,9
0x985192,50%,4,4,8,0,4,0,4
0x80b37f,33.3333%,4,2,6,2,3,1,0
0x4a7c48,66.6667%,4,8,12,8,4,0,0
0x8f3de3,99.8606%,4,2866,2870,0,0,4,2866
0x49f51a,99.9262%,4,5415,5419,0,0,4,5415
0x9f3909,0%,4,0,4,0,4,0,0
0x806689,0%,4,0,4,0,0,4,0
0x81f795,95.7447%,4,90,94,0,0,4,90
0x9f483b,50%,4,4,8,0,0,4,4
0xa3bc1b,77.7778%,4,14,18,14,4,0,0
0xaa7dca,42.8571%,4,3,7,3,4,0,0
0x8f4cfc,99.8377%,4,2460,2464,0,0,4,2460
0x8e16b4,87.5%,4,28,32,0,0,4,28
0x9a7119,55.5556%,4,5,9,5,4,0,0
0x4a6c34,90.4762%,4,38,42,38,4,0,0
0x5d3e42,96.9925%,4,129,133,129,4,0,0
0x8bcc2e,94.2857%,4,66,70,66,4,0,0
0x60dfc8,55.5556%,4,5,9,0,0,4,5
0x5eb90a,99.5316%,4,850,854,0,0,4,850
0xaaaf29,66.6667%,4,8,12,2,2,2,6
0xa397bf,99.1597%,4,472,476,472,4,0,0
0x82251a,99.4342%,4,703,707,0,2,2,703
0x4c9df8,98.1308%,4,210,214,0,2,2,210
0x9feac5,42.8571%,4,3,7,3,4,0,0
0x80a02c,0%,4,0,4,0,4,0,0
0x8d382a,60%,4,6,10,6,0,4,0
0x8c8e91,33.3333%,4,2,6,0,0,4,2
0x808994,81.8182%,4,18,22,0,1,3,18
0x8a6c18,96.0396%,4,97,101,0,0,4,97
0x5f18d9,42.8571%,4,3,7,2,3,1,1
0x9f203a,0%,4,0,4,0,4,0,0
0x67967a,96.4286%,4,108,112,0,0,4,108
0x48f44d,33.3333%,4,2,6,0,0,4,2
0x81bbda,98.7382%,4,313,317,313,4,0,0
0x8a9378,99.5763%,4,940,944,0,0,4,940
0x9f945e,96.6667%,4,116,120,0,0,4,116
0xa08556,20%,4,1,5,1,4,0,0
0x80a1ee,50%,4,4,8,2,2,2,2
0x8a91b1,60%,4,6,10,6,4,0,0
0x58e282,94.6667%,4,71,75,0,0,4,71
0x552955,78.9474%,4,15,19,15,4,0,0
0xa45e72,0%,4,0,4,0,0,4,0
0xa5ee74,85.7143%,4,24,28,24,4,0,0
0x7d1ea7,92.1569%,4,47,51,0,3,1,47
0x545771,99.8396%,4,2489,2493,0,0,4,2489
0x81f956,94.9367%,4,75,79,75,4,0,0
0x68376d,91.4894%,4,43,47,43,4,0,0
0xa63ad8,0%,4,0,4,0,0,4,0
0x81670f,50%,4,4,8,0,0,4,4
0x4c3b82,0%,4,0,4,0,4,0,0
0x7d2b86,69.2308%,4,9,13,9,4,0,0
0xa37917,60%,4,6,10,6,4,0,0
0x49c251,0%,4,0,4,0,4,0,0
0x8eb04f,33.3333%,4,2,6,0,0,4,2
0x781dec,99.8556%,4,2767,2771,0,0,4,2767
0x548ae4,0%,4,0,4,0,0,4,0
0x648877,92.8571%,4,52,56,52,4,0,0
0xad4580,20%,4,1,5,1,4,0,0
0x8f6afb,98.8095%,4,332,336,166,2,2,166
0x9e6e52,50%,4,4,8,4,4,0,0
0x99f042,95.8333%,4,92,96,0,0,4,92
0x8171ec,97.5%,4,156,160,0,0,4,156
0x8bc7c5,96.8254%,4,122,126,0,0,4,122
0xa3d65a,50%,4,4,8,4,4,0,0
0x8bd9ba,69.2308%,4,9,13,9,4,0,0
0xb34676,97.7401%,4,173,177,0,0,4,173
0xa05474,80%,4,16,20,16,1,3,0
0x8f6852,96.3303%,4,105,109,0,0,4,105
0x4943ec,94.2857%,4,66,70,15,4,0,51
0x5d35bd,80%,4,16,20,16,4,0,0
0x4aaf78,63.6364%,4,7,11,7,4,0,0
0x819dda,98.7768%,4,323,327,0,0,4,323
0x9737c4,90%,4,36,40,0,2,2,36
0xa2df4a,97.9381%,4,190,194,0,0,4,190
0x9e048f,96.4912%,4,110,114,0,0,4,110
0xa410a9,88.5714%,4,31,35,0,0,4,31
0xa08481,63.6364%,4,7,11,7,4,0,0
0x5d0cbe,50%,4,4,8,4,4,0,0
0xa921d9,98.5294%,4,268,272,0,4,0,268
0x8aa932,99.8831%,4,3417,3421,3417,4,0,0
0xa48317,98.3471%,4,238,242,0,0,4,238
0x40ed95,50%,4,4,8,2,4,0,2
0x4a2171,66.6667%,4,8,12,0,0,4,8
0x8ecdc4,99.598%,4,991,995,991,4,0,0
0x9ecbed,0%,4,0,4,0,4,0,0
0x7dfc95,50%,4,4,8,0,0,4,4
0x8f4028,93.4426%,4,57,61,57,4,0,0
0x7d1efa,0%,4,0,4,0,0,4,0
0x49bc1e,96.5217%,4,111,115,0,0,4,111
0x8df5b5,90.4762%,4,38,42,0,2,2,38
0xb313a7,99.3827%,4,644,648,0,0,4,644
0x8f4086,93.4426%,4,57,61,57,4,0,0
0x9fe2a1,95.2941%,4,81,85,81,4,0,0
0x808c9a,99.6743%,4,1224,1228,0,0,4,1224
0xa5a018,42.8571%,4,3,7,0,0,4,3
0x942a81,94.6667%,4,71,75,0,0,4,71
0x8bdc8d,42.8571%,4,3,7,0,0,4,3
0x8118fc,83.3333%,4,20,24,20,2,2,0
0x8dce25,99.2634%,4,539,543,0,0,4,539
0x64860f,92.8571%,4,52,56,52,4,0,0
0x5dae10,0%,4,0,4,0,4,0,0
0xa57443,90.2439%,4,37,41,0,0,4,37
0xa06383,33.3333%,4,2,6,0,3,1,2
0x7d310f,98.8604%,4,347,351,0,0,4,347
0x90fe90,99.8951%,4,3809,3813,0,0,4,3809
0x44180e,72.7273%,3,8,11,0,0,3,8
0x9ec41b,62.5%,3,5,8,3,2,1,2
0xa34c04,95%,3,57,60,0,0,3,57
0x9eb1e7,94.6429%,3,53,56,53,3,0,0
0x4ca4e5,70%,3,7,10,0,0,3,7
0xa59fbb,0%,3,0,3,0,3,0,0
0x446556,99.4889%,3,584,587,0,0,3,584
0x9d1dfe,50%,3,3,6,1,0,3,2
0x4bf30a,90.3226%,3,28,31,28,3,0,0
0x808363,25%,3,1,4,1,3,0,0
0x7b3085,91.6667%,3,33,36,0,0,3,33
0xaa2f20,97.0588%,3,99,102,0,0,3,99
0x481c64,66.6667%,3,6,9,5,3,0,1
0x481ca2,66.6667%,3,6,9,6,3,0,0
0x8dffc3,83.3333%,3,15,18,5,1,2,10
0xa28560,98.0263%,3,149,152,0,0,3,149
0x58d278,91.4286%,3,32,35,0,0,3,32
0x9ec054,70%,3,7,10,0,0,3,7
0x4c3ca7,98.2143%,3,165,168,0,0,3,165
0x8fe471,50%,3,3,6,3,3,0,0
0x539c58,92.8571%,3,39,42,39,1,2,0
0xa31afd,0%,3,0,3,0,0,3,0
0x4b6ee1,90.3226%,3,28,31,0,3,0,28
0x9f3ad2,25%,3,1,4,1,3,0,0
0x80c6ba,40%,3,2,5,2,3,0,0
0x40238e,99.4889%,3,584,587,584,3,0,0
0xa43891,93.75%,3,45,48,34,2,1,11
0x9c501c,25%,3,1,4,0,0,3,1
0xa596f9,70%,3,7,10,0,0,3,7
0xa40fad,72.7273%,3,8,11,0,0,3,8
0x70c22d,50%,3,3,6,3,3,0,0
0x8f3061,82.3529%,3,14,17,14,3,0,0
0xb3277c,99.9534%,3,6439,6442,0,0,3,6439
0x78e057,93.0233%,3,40,43,0,0,3,40
0x51b6d9,40%,3,2,5,0,0,3,2
0xa90077,99.1935%,3,369,372,0,0,3,369
0x4b9fc1,94%,3,47,50,0,3,0,47
0xa34a61,92.6829%,3,38,41,0,0,3,38
0x4b8640,72.7273%,3,8,11,0,0,3,8
0x4ba15c,96.0526%,3,73,76,0,3,0,73
0xa59cd0,0%,3,0,3,0,3,0,0
0xa47c3e,92.3077%,3,36,39,0,0,3,36
0x5336fa,66.6667%,3,6,9,1,1,2,5
0x4a75af,95.8333%,3,69,72,0,0,3,69
0x8089a2,85.7143%,3,18,21,0,0,3,18
0x489e6f,95.5882%,3,65,68,65,3,0,0
0xa41054,93.3333%,3,42,45,42,3,0,0
0x97136f,40%,3,2,5,0,0,3,2
0xa42867,98.6667%,3,222,225,0,0,3,222
0x4c2318,62.5%,3,5,8,0,0,3,5
0x81caf6,95%,3,57,60,0,0,3,57
0x4b5aad,88.8889%,3,24,27,0,0,3,24
0xaa25e1,88.4615%,3,23,26,1,3,0,22
0x502f98,96.9072%,3,94,97,0,0,3,94
0xa4400c,95.3125%,3,61,64,0,0,3,61
0x817e81,94.5455%,3,52,55,0,0,3,52
0xa44138,96.5116%,3,83,86,83,3,0,0
0x48a088,99.9249%,3,3993,3996,3993,3,0,0
0xa60cd2,0%,3,0,3,0,0,3,0
0x6752fd,0%,3,0,3,0,1,2,0
0x9fe12c,88%,3,22,25,22,3,0,0
0xa43be1,98.9324%,3,278,281,0,0,3,278
0x51b683,76.9231%,3,10,13,3,2,1,7
0x49bf27,75%,3,9,12,0,0,3,9
0x5049f6,57.1429%,3,4,7,0,0,3,4
0xa5c5a2,95.5882%,3,65,68,0,0,3,65
0x67986d,50%,3,3,6,3,3,0,0
0x979f34,62.5%,3,5,8,5,3,0,0
0x5423e6,98.6301%,3,216,219,0,0,3,216
0x5437fd,97.8261%,3,135,138,0,3,0,135
0x97850a,99.3814%,3,482,485,0,0,3,482
0x8d3ff7,76.9231%,3,10,13,10,3,0,0
0x6730db,84.2105%,3,16,19,0,0,3,16
0x5556b3,25%,3,1,4,0,1,2,1
