Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8ed56c,25%,3,1,4,1,3,0,0
0x9e0d97,86.9565%,3,20,23,0,0,3,20
0x510bf3,99.0385%,3,309,312,0,0,3,309
0x4b6d8c,89.2857%,3,25,28,0,0,3,25
0x510bff,99.0385%,3,309,312,309,3,0,0
0xa482d9,62.5%,3,5,8,0,0,3,5
0x944fb4,66.6667%,3,6,9,0,0,3,6
0x5fa54a,92.5%,3,37,40,0,0,3,37
0x9fc6c9,70%,3,7,10,0,0,3,7
0xa69e1d,25%,3,1,4,0,0,3,1
0x4c06b0,96.5116%,3,83,86,83,3,0,0
0x5fb8e2,94.5455%,3,52,55,28,1,2,24
0x4bc587,96.875%,3,93,96,0,0,3,93
0xaad9f8,98.9583%,3,285,288,0,0,3,285
0x543617,97.7778%,3,132,135,0,0,3,132
0x40deff,97.2222%,3,105,108,105,0,3,0
0xa91f35,25%,3,1,4,1,3,0,0
0x9e0fb4,96.25%,3,77,80,0,0,3,77
0x814f0f,94.9153%,3,56,59,0,0,3,56
0x5581ac,62.5%,3,5,8,5,3,0,0
0x8a8e50,25%,3,1,4,0,0,3,1
0x60b05a,94%,3,47,50,0,0,3,47
0x53405e,50%,3,3,6,1,3,0,2
0x9f49ff,25%,3,1,4,1,2,1,0
0xa9173c,91.6667%,3,33,36,0,2,1,33
0x5f0719,86.3636%,3,19,22,0,0,3,19
0x546980,95.8333%,3,69,72,67,1,2,2
0x8ee41e,93.3333%,3,42,45,0,3,0,42
0x60bb5d,83.3333%,3,15,18,0,0,3,15
0x8f4b18,50%,3,3,6,3,3,0,0
0x4bc7bd,92.8571%,3,39,42,0,3,0,39
0xa2df9b,91.1765%,3,31,34,0,0,3,31
0x4b4737,25%,3,1,4,1,1,2,0
0x67066a,85%,3,17,20,0,0,3,17
0x4b4b52,95.7746%,3,68,71,0,0,3,68
0x9b900e,84.2105%,3,16,19,7,3,0,9
0x547ee7,99.4495%,3,542,545,0,0,3,542
0x534119,97.0297%,3,98,101,98,3,0,0
0x51b8d0,98.8462%,3,257,260,0,2,1,257
0x9a7dda,93.0233%,3,40,43,0,0,3,40
0xa4bcaa,25%,3,1,4,1,3,0,0
0xa02ff6,95.5882%,3,65,68,0,0,3,65
0xa9c683,97.8873%,3,139,142,0,0,3,139
0x97117d,40%,3,2,5,0,0,3,2
0x9c7522,25%,3,1,4,1,3,0,0
0x901732,98.3957%,3,184,187,184,3,0,0
0x903320,75%,3,9,12,0,0,3,9
0x4bacd8,98.6239%,3,215,218,215,3,0,0
0x543060,99.1573%,3,353,356,353,3,0,0
0x7d402a,0%,3,0,3,0,0,3,0
0x65c26c,99.9372%,3,4771,4774,4771,3,0,0
0xa4bd43,25%,3,1,4,0,0,3,1
0x555b0e,0%,3,0,3,0,3,0,0
0xa03ae4,97.479%,3,116,119,116,3,0,0
0x4b56d5,97.0588%,3,99,102,0,0,3,99
0xa89552,96.3855%,3,80,83,0,0,3,80
0xb31c47,99.9861%,3,21612,21615,0,0,3,21612
0x81732c,88%,3,22,25,0,1,2,22
0xa8a6d7,96.3855%,3,80,83,0,0,3,80
0x50ff16,25%,3,1,4,0,2,1,1
0x49bf87,50%,3,3,6,0,0,3,3
0x94e8f1,90%,3,27,30,27,3,0,0
0x68373b,96.2963%,3,78,81,0,0,3,78
0x4a5c57,57.1429%,3,4,7,0,3,0,4
0xa5316e,62.5%,3,5,8,5,3,0,0
0x68056f,84.2105%,3,16,19,0,0,3,16
0x6a3a4f,95.3125%,3,61,64,0,0,3,61
0xa30341,98.2353%,3,167,170,0,0,3,167
0x7e0553,66.6667%,3,6,9,0,0,3,6
0x60ec62,92.1053%,3,35,38,22,0,3,13
0x9f1cc4,70%,3,7,10,0,0,3,7
0x4c8aa0,97.7444%,3,130,133,0,0,3,130
0x63f838,99.9129%,3,3442,3445,3442,3,0,0
0x7dff7a,62.5%,3,5,8,0,0,3,5
0xa01ca2,0%,3,0,3,0,0,3,0
0x643d16,99.7898%,3,1424,1427,1424,3,0,0
0x81e660,76.9231%,3,10,13,10,3,0,0
0x8ecf44,86.3636%,3,19,22,0,0,3,19
0x980dcd,93.617%,3,44,47,44,3,0,0
0x40ec1a,99.4231%,3,517,520,0,0,3,517
0xa510c0,25%,3,1,4,0,0,3,1
0x78a373,0%,3,0,3,0,0,3,0
0x94ee3d,90%,3,27,30,0,0,3,27
0xa32923,0%,3,0,3,0,1,2,0
0x8c8835,25%,3,1,4,1,3,0,0
0x58e41e,92.5%,3,37,40,0,0,3,37
0x8eefe1,96.4286%,3,81,84,81,3,0,0
0x5f0a68,0%,3,0,3,0,0,3,0
0xa02fb7,95.5882%,3,65,68,0,0,3,65
0x9f4865,25%,3,1,4,0,0,3,1
0xa50fde,25%,3,1,4,1,3,0,0
0xa51bec,92.5%,3,37,40,0,0,3,37
0x5f764a,97.6%,3,122,125,122,3,0,0
0x49ce60,40%,3,2,5,0,0,3,2
0x4a639f,0%,3,0,3,0,1,2,0
0x58e444,92.5%,3,37,40,0,0,3,37
0x50900a,85%,3,17,20,0,1,2,17
0xa32e9a,99.5522%,3,667,670,5,2,1,662
0x44168e,72.7273%,3,8,11,0,0,3,8
0x591b9d,97.2477%,3,106,109,0,0,3,106
0xa723b2,25%,3,1,4,0,0,3,1
0x682269,91.1765%,3,31,34,31,3,0,0
0x8ddaac,99.2718%,3,409,412,0,0,3,409
0x97861c,70%,3,7,10,0,0,3,7
0x6672f0,90.3226%,3,28,31,28,3,0,0
0x4c0b1b,97.1154%,3,101,104,101,3,0,0
0x8a5e9b,97.8417%,3,136,139,0,0,3,136
0x5d106b,99.759%,3,1242,1245,1242,3,0,0
0xa497df,98.7395%,3,235,238,235,3,0,0
0x5af1f1,99.569%,3,693,696,4,2,1,689
0x973781,92.5%,3,37,40,37,3,0,0
0xaa0171,0%,3,0,3,0,0,3,0
0xa263f0,97.2222%,3,105,108,0,0,3,105
0xa58fab,97.479%,3,116,119,0,0,3,116
0x7b2fc8,93.1818%,3,41,44,0,2,1,41
0x81ea51,96.5116%,3,83,86,80,3,0,3
0x4bec61,97.8571%,3,137,140,0,0,3,137
0x542c4e,62.5%,3,5,8,5,3,0,0
0x8f120f,92.5%,3,37,40,0,0,3,37
0x8d467d,70%,3,7,10,7,3,0,0
0x9737ab,92.5%,3,37,40,0,0,3,37
0x793081,70%,3,7,10,0,0,3,7
0x90d03a,98.1595%,3,160,163,0,0,3,160
0x6097b5,96.3855%,3,80,83,0,0,3,80
0x8e9bd1,98.7179%,3,231,234,0,0,3,231
0x47f8a0,84.2105%,3,16,19,1,0,3,15
0x8e3e39,25%,3,1,4,0,0,3,1
0x8ece04,99.6985%,3,992,995,0,0,3,992
0x4c2aec,96.4286%,3,81,84,81,3,0,0
0xa9f326,0%,3,0,3,0,3,0,0
0x9e04b7,94.8276%,3,55,58,0,0,3,55
0x911042,99.5979%,3,743,746,743,3,0,0
0x8225e4,98.3871%,3,183,186,183,3,0,0
0x4900dc,70%,3,7,10,0,0,3,7
0x4c97c7,57.1429%,3,4,7,4,3,0,0
0x48c60e,0%,3,0,3,0,0,3,0
0xa58773,97.4138%,3,113,116,113,3,0,0
0x8ee779,98.2353%,3,167,170,0,0,3,167
0x984f98,62.5%,3,5,8,5,3,0,0
0xa031c8,25%,3,1,4,0,3,0,1
0x7d1ef1,25%,3,1,4,0,0,3,1
0x818e45,94.1176%,3,48,51,0,3,0,48
0xa54f5c,88%,3,22,25,0,1,2,22
0x9f1d95,96.1538%,3,75,78,0,0,3,75
0x5d1175,97.931%,3,142,145,142,3,0,0
0x5916d6,0%,3,0,3,0,0,3,0
0x8ea774,25%,3,1,4,1,3,0,0
0x99d6b5,66.6667%,3,6,9,6,3,0,0
0x4bcc07,90.3226%,3,28,31,2,0,3,26
0x80e4e1,40%,3,2,5,2,3,0,0
0x5b9e92,62.5%,3,5,8,0,0,3,5
0x8dfa93,85%,3,17,20,17,3,0,0
0x58f705,50%,3,3,6,3,3,0,0
0xa4ed05,86.3636%,3,19,22,19,3,0,0
0xa4969e,92.8571%,3,39,42,0,0,3,39
0x8ecc29,76.9231%,3,10,13,10,2,1,0
0x4a63f2,70%,3,7,10,0,2,1,7
0x90eef8,99.6878%,3,958,961,0,0,3,958
0x5f1433,92.5%,3,37,40,0,0,3,37
0x48ec69,80%,3,12,15,0,0,3,12
0xa2f6af,40%,3,2,5,0,0,3,2
0x9ee5eb,94.7368%,3,54,57,54,3,0,0
0x49ff83,99.7941%,3,1454,1457,0,0,3,1454
0x544b9e,94.7368%,3,54,57,0,0,3,54
0x405ba2,99.1098%,3,334,337,0,0,3,334
0xa42ea1,25%,3,1,4,0,0,3,1
0x8059c3,98.6607%,3,221,224,0,0,3,221
0xa55eca,0%,3,0,3,0,3,0,0
0x88ea73,92.3077%,3,36,39,0,0,3,36
0xa283e9,62.5%,3,5,8,3,3,0,2
0x485f45,86.9565%,3,20,23,20,3,0,0
0x7b061a,0%,3,0,3,0,0,3,0
0x4b9d00,85.7143%,3,18,21,18,3,0,0
0x9ed225,98.8417%,3,256,259,0,0,3,256
0xa32516,25%,3,1,4,0,0,3,1
0x8e03be,99.6491%,3,852,855,0,0,3,852
0xa44aa9,25%,3,1,4,0,0,3,1
0xa5a0d9,25%,3,1,4,1,3,0,0
0x4b8462,81.25%,3,13,16,13,3,0,0
0xa572bc,92.6829%,3,38,41,0,0,3,38
0x4a7918,50%,3,3,6,0,0,3,3
0xa5d1d5,87.5%,3,21,24,0,0,3,21
0x540661,25%,3,1,4,0,0,3,1
0x978541,99.3464%,3,456,459,0,0,3,456
0x4bd673,50%,3,3,6,0,0,3,3
0x555a8f,62.5%,3,5,8,3,3,0,2
0x8a643d,97.1429%,3,102,105,0,0,3,102
0x405008,98.4848%,3,195,198,44,0,3,151
0x900b23,99.1071%,3,333,336,333,3,0,0
0xa32dd5,98.6667%,3,222,225,0,0,3,222
0x8bdc9a,57.1429%,3,4,7,0,3,0,4
0x944668,87.5%,3,21,24,21,3,0,0
0x7afc24,89.2857%,3,25,28,23,3,0,2
0x4c4d9a,72.7273%,3,8,11,0,0,3,8
0x9ed7be,98.5149%,3,199,202,199,3,0,0
0x481d27,66.6667%,3,6,9,4,3,0,2
0x9fe837,0%,3,0,3,0,0,3,0
0x40a0f2,81.25%,3,13,16,13,0,3,0
0xa49ffa,50%,3,3,6,0,0,3,3
0x4ca4b3,70%,3,7,10,0,0,3,7
0x804dcf,25%,3,1,4,0,0,3,1
0x4c47bf,95%,3,57,60,57,3,0,0
0xa4dc3e,92.1053%,3,35,38,35,3,0,0
0x9fc77a,78.5714%,3,11,14,11,3,0,0
0x666ff1,86.9565%,3,20,23,0,0,3,20
0x5f7f32,57.1429%,3,4,7,0,0,3,4
0x48bb5a,70%,3,7,10,0,0,3,7
0x808e41,40%,3,2,5,2,3,0,0
0xa99e01,80%,3,12,15,12,3,0,0
0x5e356b,70%,3,7,10,0,0,3,7
0x4c80b9,86.3636%,3,19,22,5,0,3,14
0xa2e215,25%,3,1,4,0,2,1,1
0x4c8078,86.3636%,3,19,22,0,0,3,19
0xa9f37a,0%,3,0,3,0,3,0,0
0x4a7922,50%,3,3,6,3,3,0,0
0x4c2421,66.6667%,3,6,9,6,3,0,0
0xa8e4c7,50%,3,3,6,0,3,0,3
0x5a964f,0%,3,0,3,0,3,0,0
0x64831a,99.6809%,3,937,940,937,3,0,0
0xa3151c,62.5%,3,5,8,5,3,0,0
0xa523cd,95.7746%,3,68,71,68,1,2,0
0x481787,92.1053%,3,35,38,35,3,0,0
0xb498db,75%,3,9,12,0,0,3,9
0x5bc38e,86.9565%,3,20,23,0,0,3,20
0x48f8d0,81.25%,3,13,16,0,0,3,13
0x5ba095,70%,3,7,10,0,0,3,7
0x4bfe44,91.1765%,3,31,34,31,3,0,0
0x49c6ea,70%,3,7,10,2,2,1,5
0xb179af,99.7172%,3,1058,1061,0,0,3,1058
0xa96481,87.5%,3,21,24,21,3,0,0
0x4aa9ac,66.6667%,3,6,9,0,0,3,6
0x7aeacc,85.7143%,3,18,21,0,0,3,18
0x4be86e,0%,3,0,3,0,3,0,0
0x8eda9a,97.619%,3,123,126,123,3,0,0
0x811e73,99.6328%,3,814,817,0,0,3,814
0x8ee1a9,98.4211%,3,187,190,187,3,0,0
0x58d43b,75%,3,9,12,9,3,0,0
0x4a8764,94.1176%,3,48,51,48,3,0,0
0x5d1bee,97.2727%,3,107,110,107,3,0,0
0x9d04cd,98.9933%,3,295,298,0,0,3,295
0xa5d0f4,98.1818%,3,162,165,0,0,3,162
0x402e84,91.1765%,3,31,34,31,3,0,0
0x591672,0%,3,0,3,0,0,3,0
0x8df168,98.4211%,3,187,190,187,3,0,0
0x496165,0%,3,0,3,0,3,0,0
0x4b96c8,76.9231%,3,10,13,2,1,2,8
0xa15dd5,62.5%,3,5,8,5,3,0,0
0x4a859e,82.3529%,3,14,17,0,0,3,14
0x7df89f,96.2963%,3,78,81,78,3,0,0
0x816306,93.3333%,3,42,45,40,3,0,2
0x78d8ad,99.5153%,3,616,619,616,3,0,0
0x59c3da,86.9565%,3,20,23,20,3,0,0
0xa90245,92.1053%,3,35,38,0,0,3,35
0x59119e,94.4444%,3,51,54,51,3,0,0
0x5ec5ad,92.5%,3,37,40,30,2,1,7
0xa9815b,0%,3,0,3,0,0,3,0
0x673dc0,40%,3,2,5,2,3,0,0
0xa41b63,99.6037%,3,754,757,0,0,3,754
0x9c3cc6,93.3333%,3,42,45,42,3,0,0
0x40eaa6,25%,3,1,4,1,3,0,0
0x5d1a2c,97.2727%,3,107,110,107,3,0,0
0xa4d216,25%,3,1,4,1,3,0,0
0xa37a13,70%,3,7,10,0,0,3,7
0xaa5894,25%,3,1,4,1,3,0,0
0x9c3a0a,98.7805%,3,243,246,0,0,3,243
0x4c3892,76.9231%,3,10,13,10,3,0,0
0x4a812b,96.7391%,3,89,92,0,0,3,89
0xa0631a,0%,3,0,3,0,0,3,0
0x976efb,0%,3,0,3,0,0,3,0
0x540455,92.6829%,3,38,41,38,3,0,0
0xa04117,50%,3,3,6,3,0,3,0
0x815b7a,92.6829%,3,38,41,38,3,0,0
0x8efc10,97.4359%,3,114,117,2,2,1,112
