Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4c3986,76.9231%,3,10,13,0,0,3,10
0x942c7f,96%,3,72,75,0,0,3,72
0x4c3881,76.9231%,3,10,13,0,0,3,10
0x9988cb,50%,3,3,6,2,0,3,1
0x49ce01,86.3636%,3,19,22,19,3,0,0
0x81e820,98.3051%,3,174,177,0,0,3,174
0x5339f1,72.7273%,3,8,11,8,1,2,0
0xa9b63b,50%,3,3,6,0,0,3,3
0x4bd19a,25%,3,1,4,0,2,1,1
0x5d21cd,99.759%,3,1242,1245,1242,3,0,0
0x90adab,97.9866%,3,146,149,0,0,3,146
0x4b8ebe,25%,3,1,4,1,3,0,0
0x8ef294,93.75%,3,45,48,0,0,3,45
0x5e5f0f,99.7009%,3,1000,1003,1000,3,0,0
0xa1a29e,66.6667%,3,6,9,6,3,0,0
0x94bc65,81.25%,3,13,16,0,0,3,13
0x7941fd,40%,3,2,5,0,0,3,2
0x5fb9cc,88.4615%,3,23,26,0,0,3,23
0xa5a00f,57.1429%,3,4,7,0,0,3,4
0x786a04,50%,3,3,6,3,1,2,0
0x4c4f93,82.3529%,3,14,17,0,0,3,14
0x5d22cc,99.6878%,3,958,961,958,3,0,0
0x9edb90,92.6829%,3,38,41,38,3,0,0
0x4c979e,82.3529%,3,14,17,5,0,3,9
0x4be4fd,57.1429%,3,4,7,4,3,0,0
0xa4687b,96.5116%,3,83,86,12,3,0,71
0x55921b,25%,3,1,4,1,3,0,0
0x4bdf04,76.9231%,3,10,13,10,3,0,0
0x4419c6,72.7273%,3,8,11,0,0,3,8
0x63b264,99.6346%,3,818,821,0,0,3,818
0x9c4edf,25%,3,1,4,1,3,0,0
0x49faf4,98.0132%,3,148,151,7,2,1,141
0xa49a0f,70%,3,7,10,7,3,0,0
0xa9ff03,0%,3,0,3,0,0,3,0
0x67b57a,99.8328%,3,1791,1794,1791,3,0,0
0x490d7f,50%,3,3,6,3,3,0,0
0x9ec19c,94.6429%,3,53,56,0,0,3,53
0x64b546,75%,3,9,12,0,0,3,9
0x66648f,90%,3,27,30,0,0,3,27
0x4b9a9e,25%,3,1,4,0,0,3,1
0x9e218d,57.1429%,3,4,7,4,3,0,0
0xa4710b,84.2105%,3,16,19,0,0,3,16
0xa47102,84.2105%,3,16,19,0,0,3,16
0xa6cc50,86.9565%,3,20,23,20,3,0,0
0x4b8a6a,81.25%,3,13,16,13,3,0,0
0x40e6f9,96.3855%,3,80,83,0,0,3,80
0x9f5b9b,62.5%,3,5,8,0,0,3,5
0x808899,98.7013%,3,228,231,228,3,0,0
0x490bf1,50%,3,3,6,0,0,3,3
0x4be8d6,66.6667%,3,6,9,5,3,0,1
0xa016e6,92.5%,3,37,40,37,3,0,0
0x5d8816,90%,3,27,30,27,3,0,0
0x9ec2e1,92.5%,3,37,40,0,0,3,37
0xa29cfb,81.25%,3,13,16,13,3,0,0
0x8dbbc4,99.0476%,3,312,315,312,3,0,0
0x8e4138,99.1957%,3,370,373,0,0,3,370
0x4c2048,98.1132%,3,156,159,156,3,0,0
0x63aaf5,99.6346%,3,818,821,818,3,0,0
0x490d32,50%,3,3,6,3,3,0,0
0x4b8104,72.7273%,3,8,11,5,0,3,3
0x808e72,98.4772%,3,194,197,0,1,2,194
0x81e9ca,96.0526%,3,73,76,0,0,3,73
0x9e1ac8,97.5%,3,117,120,117,3,0,0
0xa36444,57.1429%,3,4,7,0,0,3,4
0x980b44,95.9459%,3,71,74,71,3,0,0
0x480f03,84.2105%,3,16,19,16,3,0,0
0xa978fb,70%,3,7,10,7,3,0,0
0x9bc758,85.7143%,3,18,21,0,0,3,18
0x789c44,0%,3,0,3,0,3,0,0
0x80939b,99.0909%,3,327,330,0,0,3,327
0x8dc22f,99.6556%,3,868,871,868,3,0,0
0x984425,95.4545%,3,63,66,63,3,0,0
0x980f2a,62.5%,3,5,8,5,3,0,0
0x9f8045,0%,3,0,3,0,3,0,0
0x809121,40%,3,2,5,2,3,0,0
0x550972,94.1176%,3,48,51,48,3,0,0
0x8df2df,62.5%,3,5,8,5,3,0,0
0x5b9e41,62.5%,3,5,8,0,2,1,5
0x9f3a43,57.1429%,3,4,7,3,1,2,1
0x9e1a44,81.25%,3,13,16,0,0,3,13
0x63bb69,99.7703%,3,1303,1306,1303,0,3,0
0x48f453,50%,3,3,6,0,3,0,3
0x94ae3f,99.4681%,3,561,564,561,3,0,0
0x90163f,95.8333%,3,69,72,0,0,3,69
0x9e21ae,81.25%,3,13,16,13,1,2,0
0xa2f77a,98.6842%,3,225,228,0,0,3,225
0x49c213,50%,3,3,6,1,1,2,2
0x5cb07e,99.6614%,3,883,886,0,0,3,883
0x5cf33b,57.1429%,3,4,7,0,3,0,4
0x4b7276,72.7273%,3,8,11,3,0,3,5
0xa575fc,78.5714%,3,11,14,0,0,3,11
0xa91876,78.5714%,3,11,14,0,0,3,11
0x9eb235,94.6429%,3,53,56,53,3,0,0
0x64cc24,99.4671%,3,560,563,560,3,0,0
0x806677,25%,3,1,4,0,0,3,1
0x809375,99.0909%,3,327,330,0,0,3,327
0xa210bb,0%,3,0,3,0,0,3,0
0xb499dc,0%,3,0,3,0,0,3,0
0x959045,95%,3,57,60,0,0,3,57
0x9850ee,25%,3,1,4,1,3,0,0
0x4859f4,92.8571%,3,39,42,39,3,0,0
0x66f52a,99.2042%,3,374,377,0,0,3,374
0x8eed56,97.8571%,3,137,140,0,0,3,137
0xa06080,25%,3,1,4,1,3,0,0
0x4894ee,99.6568%,3,871,874,871,3,0,0
0x54d0a4,0%,3,0,3,0,0,3,0
0x901639,95.8333%,3,69,72,0,0,3,69
0x640337,99.8742%,3,2382,2385,1857,0,3,525
0x4bf4da,95.5882%,3,65,68,30,0,3,35
0xa2da29,70%,3,7,10,7,3,0,0
0xa2da20,70%,3,7,10,0,0,3,7
0xa41fc1,98.9619%,3,286,289,0,0,3,286
0x4c5629,87.5%,3,21,24,0,0,3,21
0x9a6358,78.5714%,3,11,14,0,0,3,11
0x54cf1f,0%,3,0,3,0,3,0,0
0x65b117,76.9231%,3,10,13,0,0,3,10
0x5d0743,0%,3,0,3,0,3,0,0
0x673cfc,84.2105%,3,16,19,16,3,0,0
0x81305b,99.6454%,3,843,846,0,0,3,843
0x4996d9,95.9459%,3,71,74,71,3,0,0
0xa85403,40%,3,2,5,0,0,3,2
0x804401,50%,3,3,6,3,3,0,0
0xa35928,99.7003%,3,998,1001,0,0,3,998
0xa660e7,96.3855%,3,80,83,0,0,3,80
0x813067,99.6454%,3,843,846,0,0,3,843
0x59f0d1,25%,3,1,4,1,3,0,0
0x619de9,40%,3,2,5,2,3,0,0
0x973759,92.5%,3,37,40,0,0,3,37
0xa91244,25%,3,1,4,1,3,0,0
0x4c68b6,62.5%,3,5,8,0,0,3,5
0x8ee732,99.1914%,3,368,371,368,3,0,0
0x8f0aab,92.8571%,3,39,42,0,0,3,39
0xa66243,88.8889%,3,24,27,0,0,3,24
0x90087d,94.7368%,3,54,57,0,0,3,54
0xa0177e,92.5%,3,37,40,0,0,3,37
0x5f9379,91.8919%,3,34,37,28,0,3,6
0x5afe97,85.7143%,3,18,21,0,0,3,18
0xb304f8,40%,3,2,5,0,0,3,2
0xa983c2,25%,3,1,4,1,3,0,0
0x815df9,40%,3,2,5,2,2,1,0
0x9ec3b7,92.5%,3,37,40,37,3,0,0
0x4b8593,72.7273%,3,8,11,8,3,0,0
0xa6633a,66.6667%,3,6,9,0,0,3,6
0x9e05d6,94.8276%,3,55,58,0,0,3,55
0x4a64e6,70%,3,7,10,0,0,3,7
0x7d2feb,95.3846%,3,62,65,0,2,1,62
0x5e3890,0%,3,0,3,0,3,0,0
0xa01736,92.5%,3,37,40,37,3,0,0
0x9e86d9,90.625%,3,29,32,29,3,0,0
0x80a7d5,40%,3,2,5,1,3,0,1
0xa3638a,40%,3,2,5,0,0,3,2
0x90139b,94%,3,47,50,0,0,3,47
0x5f0a9d,0%,3,0,3,0,0,3,0
0xa6b6b7,25%,3,1,4,0,0,3,1
0x48ef84,94.5455%,3,52,55,0,0,3,52
0xa52fb3,98.4375%,3,189,192,0,2,1,189
0x53e3d4,99.8747%,3,2392,2395,2392,1,2,0
0xa4486d,95.7143%,3,67,70,0,0,3,67
0x6750b0,0%,3,0,3,0,0,3,0
0x81e9d1,96.0526%,3,73,76,0,0,3,73
0x5a9716,0%,3,0,3,0,3,0,0
0x969318,96.5116%,3,83,86,83,3,0,0
0xa08f11,95.3125%,3,61,64,0,0,3,61
0x5089b9,25%,3,1,4,0,0,3,1
0x5e4536,97.5207%,3,118,121,0,0,3,118
0x951de0,72.7273%,3,8,11,8,3,0,0
0xa3ef2c,62.5%,3,5,8,0,0,3,5
0x9782c1,84.2105%,3,16,19,0,0,3,16
0x7f0c20,25%,3,1,4,1,3,0,0
0x620f6f,40%,3,2,5,2,3,0,0
0x80b9ed,99.0909%,3,327,330,327,3,0,0
0x5fd686,96.0526%,3,73,76,0,0,3,73
0x4c83d8,0%,3,0,3,0,0,3,0
0xaad296,70%,3,7,10,2,1,2,5
0xa31b78,88%,3,22,25,22,3,0,0
0xaccf49,0%,3,0,3,0,2,1,0
0x48f5de,0%,3,0,3,0,0,3,0
0x5d2fa8,25%,3,1,4,1,3,0,0
0xa46e29,83.3333%,3,15,18,15,3,0,0
0x8e7e4d,98.6607%,3,221,224,0,0,3,221
0x905c40,98.9933%,3,295,298,0,0,3,295
0x949a67,94.3396%,3,50,53,0,0,3,50
0x8195c7,99.0881%,3,326,329,0,0,3,326
0x9e86cf,90.625%,3,29,32,0,0,3,29
0x906b1b,99.162%,3,355,358,0,0,3,355
0x9ed1db,50%,3,3,6,0,0,3,3
0x488ddf,99.9192%,3,3709,3712,0,0,3,3709
0x5058c0,96.9697%,3,96,99,0,1,2,96
0x40ed9e,62.5%,3,5,8,0,0,3,5
0x50b885,92.5%,3,37,40,0,0,3,37
0x4bc758,96.8085%,3,91,94,0,0,3,91
0x551093,50%,3,3,6,3,3,0,0
0x900bf6,99.1018%,3,331,334,0,0,3,331
0xb2edf9,25%,3,1,4,1,1,2,0
0x546605,88.4615%,3,23,26,23,3,0,0
0x5d147f,25%,3,1,4,0,0,3,1
0x7d3de0,0%,3,0,3,0,0,3,0
0x5d8bb3,97.8102%,3,134,137,134,3,0,0
0x4b850f,0%,3,0,3,0,3,0,0
0x4904cc,0%,3,0,3,0,0,3,0
0x556d84,97.1429%,3,102,105,0,0,3,102
0x7efdf9,98.2143%,3,165,168,18,1,2,147
0xaccba8,0%,3,0,3,0,3,0,0
0x5f9edf,50%,3,3,6,3,3,0,0
0x9e8174,87.5%,3,21,24,0,0,3,21
0xb468d7,88.8889%,3,24,27,0,1,2,24
0x9ea64c,96.7033%,3,88,91,88,3,0,0
0x5c37ee,25%,3,1,4,1,3,0,0
0x491977,98.2143%,3,165,168,0,0,3,165
0x9e7237,90.9091%,3,30,33,30,3,0,0
0x4ada4f,40%,3,2,5,2,3,0,0
0xa33c48,95.8333%,3,69,72,0,0,3,69
0x8c9443,97.479%,3,116,119,116,3,0,0
0x5f8070,25%,3,1,4,0,0,3,1
0x780da3,99.6255%,3,798,801,0,0,3,798
0x78f82c,89.6552%,3,26,29,26,3,0,0
0x5ebcd1,98.6726%,3,223,226,0,0,3,223
0x94b179,98.5507%,3,204,207,0,0,3,204
0xa96b27,0%,3,0,3,0,3,0,0
0x538dba,97.6744%,3,126,129,126,3,0,0
0x9bd1c6,94.5455%,3,52,55,0,0,3,52
0x4a6d38,96.9697%,3,96,99,96,3,0,0
0x90224c,99.822%,3,1682,1685,1682,3,0,0
0xa05fb5,66.6667%,3,6,9,0,0,3,6
0x61f366,70%,3,7,10,7,3,0,0
0x99e12d,80%,3,12,15,12,3,0,0
0x8ffecd,50%,3,3,6,0,0,3,3
0x9fb627,98.6047%,3,212,215,212,3,0,0
0x7c6a50,62.5%,3,5,8,5,3,0,0
0x70d72f,0%,3,0,3,0,0,3,0
0x62299a,70%,3,7,10,0,0,3,7
0x4b8f13,25%,3,1,4,0,0,3,1
0x73d7ef,50%,3,3,6,1,1,2,2
0x502024,90.625%,3,29,32,0,0,3,29
0x9e7057,57.1429%,3,4,7,4,3,0,0
0x977b9a,57.1429%,3,4,7,4,3,0,0
0x540871,75%,3,9,12,4,2,1,5
0x6815f5,50%,3,3,6,0,0,3,3
0x486d1e,96.7742%,3,90,93,0,0,3,90
0x8b9f71,80%,3,12,15,2,2,1,10
0x67c172,87.5%,3,21,24,0,0,3,21
0x8a6282,97.7941%,3,133,136,133,3,0,0
0x96af3e,57.1429%,3,4,7,0,0,3,4
0x951868,99.1202%,3,338,341,0,0,3,338
0xa4580f,98.8327%,3,254,257,254,3,0,0
0x5fb768,94.5455%,3,52,55,52,3,0,0
0x9fe651,93.1818%,3,41,44,37,3,0,4
0xaab837,97.1963%,3,104,107,0,0,3,104
0x59e5fd,97.3214%,3,109,112,26,2,1,83
0x40acb2,57.1429%,3,4,7,0,2,1,4
0x9fe4aa,0%,3,0,3,0,0,3,0
0x9fb283,92.6829%,3,38,41,38,3,0,0
0xa481b3,93.3333%,3,42,45,42,3,0,0
0x50e4b8,83.3333%,3,15,18,13,1,2,2
0x9e6f4f,0%,3,0,3,0,0,3,0
0xa496b6,92.8571%,3,39,42,39,3,0,0
0xa4a72f,81.25%,3,13,16,8,0,3,5
0x609dc7,98.4536%,3,191,194,0,0,3,191
0x9fb3ad,0%,3,0,3,0,3,0,0
0x60c67d,0%,3,0,3,0,3,0,0
0x60c618,0%,3,0,3,0,3,0,0
0x8e392a,93.75%,3,45,48,0,0,3,45
0x50a643,78.5714%,3,11,14,0,0,3,11
0x5cfca9,87.5%,3,21,24,0,0,3,21
0x5e5c9f,0%,3,0,3,0,3,0,0
0x40ab16,92.8571%,3,39,42,0,0,3,39
0x503e88,93.75%,3,45,48,0,3,0,45
0x5fe83c,0%,3,0,3,0,0,3,0
0x610af6,99.1713%,3,359,362,0,0,3,359
0xab3695,83.3333%,3,15,18,0,0,3,15
0x405118,85.7143%,3,18,21,18,3,0,0
0x9fbb5f,99.0196%,3,303,306,0,0,3,303
