Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4c03e5,96.5116%,3,83,86,0,0,3,83
0xa4ed26,98.125%,3,157,160,157,3,0,0
0x7c7410,81.25%,3,13,16,0,0,3,13
0x65bbb0,99.4059%,3,502,505,0,0,3,502
0x6cdce9,50%,3,3,6,3,3,0,0
0x9fb891,99.0196%,3,303,306,0,0,3,303
0x944389,96.0526%,3,73,76,0,0,3,73
0xa959ec,25%,3,1,4,1,3,0,0
0x6228d5,70%,3,7,10,0,0,3,7
0x9fb81f,99.0196%,3,303,306,0,0,3,303
0x8df648,86.3636%,3,19,22,17,3,0,2
0xa981d4,0%,3,0,3,0,3,0,0
0x8ae92b,57.1429%,3,4,7,0,0,3,4
0x805dae,25%,3,1,4,1,3,0,0
0x9fb651,98.7805%,3,243,246,0,0,3,243
0xa4a322,83.3333%,3,15,18,15,3,0,0
0xa01bb9,81.25%,3,13,16,13,3,0,0
0x9f8096,0%,3,0,3,0,3,0,0
0x4858cc,0%,3,0,3,0,0,3,0
0x81ea56,0%,3,0,3,0,3,0,0
0xa4a385,90.3226%,3,28,31,0,0,3,28
0x9eb73d,97.6%,3,122,125,0,0,3,122
0x67ac0e,50%,3,3,6,3,3,0,0
0x5f40b8,50%,3,3,6,3,3,0,0
0x59168b,0%,3,0,3,0,0,3,0
0x692404,70%,3,7,10,0,0,3,7
0xa34ff3,90.625%,3,29,32,29,3,0,0
0x8c82fe,90%,3,27,30,0,0,3,27
0xaa2d69,99.0132%,3,301,304,301,3,0,0
0x9849d0,25%,3,1,4,1,3,0,0
0x8ea039,99.2481%,3,396,399,0,0,3,396
0x5f4202,57.1429%,3,4,7,0,0,3,4
0x4b6d4e,97.0297%,3,98,101,27,3,0,71
0x6ccffe,50%,3,3,6,0,0,3,3
0x94b03f,98.5507%,3,204,207,204,3,0,0
0x9f0819,40%,3,2,5,0,0,3,2
0x811c7a,94.5455%,3,52,55,0,0,3,52
0xaadb96,99.0769%,3,322,325,0,0,3,322
0x5ec0f3,78.5714%,3,11,14,11,3,0,0
0x980c14,93.617%,3,44,47,44,3,0,0
0x8dcb83,99.4106%,3,506,509,0,0,3,506
0x5042c5,0%,3,0,3,0,3,0,0
0xa5c702,50%,3,3,6,3,3,0,0
0xa285ba,90%,3,27,30,0,0,3,27
0xa91cbb,98.9933%,3,295,298,0,0,3,295
0x69dd6c,75%,3,9,12,0,0,3,9
0x8dcb77,99.4106%,3,506,509,0,0,3,506
0xa901cd,95.2381%,3,60,63,36,2,1,24
0x50b3f8,62.5%,3,5,8,4,0,3,1
0xa18a6d,93.0233%,3,40,43,0,0,3,40
0x9f07c0,25%,3,1,4,0,2,1,1
0x666d19,50%,3,3,6,1,1,2,2
0x81e180,98.6047%,3,212,215,0,0,3,212
0x53ecdb,98.0519%,3,151,154,146,0,3,5
0x9d2f2a,95.082%,3,58,61,0,0,3,58
0x9aa030,88.4615%,3,23,26,23,3,0,0
0x49037d,96.2025%,3,76,79,0,0,3,76
0x9d077a,95.1613%,3,59,62,0,1,2,59
0x8eed12,99.1176%,3,337,340,0,2,1,337
0xa18a34,93.0233%,3,40,43,40,3,0,0
0x8ed55c,70%,3,7,10,6,0,3,1
0x99d992,97.6378%,3,124,127,0,0,3,124
0xa4bc65,25%,3,1,4,1,3,0,0
0x58c0d6,70%,3,7,10,0,0,3,7
0x499c8e,97.8417%,3,136,139,0,0,3,136
0x8ea61e,25%,3,1,4,1,3,0,0
0xa1a1c4,72.7273%,3,8,11,2,0,3,6
0x50cc12,92.1053%,3,35,38,18,1,2,17
0x50cbe5,84.2105%,3,16,19,0,0,3,16
0x66d3e8,50%,3,3,6,3,3,0,0
0x9eb41c,95.2381%,3,60,63,0,0,3,60
0x94edff,90%,3,27,30,27,3,0,0
0x61a38a,40%,3,2,5,0,0,3,2
0x8dcaa9,25%,3,1,4,0,0,3,1
0x4b897d,72.7273%,3,8,11,8,3,0,0
0x554749,95.3125%,3,61,64,0,0,3,61
0xa37023,90.625%,3,29,32,29,3,0,0
0x506242,57.1429%,3,4,7,0,0,3,4
0xa355d7,99.0066%,3,299,302,0,0,3,299
0xa95fa2,62.5%,3,5,8,0,0,3,5
0x4a575d,94.5455%,3,52,55,0,0,3,52
0x976e81,91.1765%,3,31,34,31,3,0,0
0x8dbd85,98.3871%,3,183,186,183,3,0,0
0x8f6ded,86.3636%,3,19,22,0,0,3,19
0xa31057,40%,3,2,5,0,3,0,2
0x81990b,99.4129%,3,508,511,508,3,0,0
0xa18a0b,93.0233%,3,40,43,0,0,3,40
0x5feae7,94.3396%,3,50,53,50,3,0,0
0x8e36ab,25%,3,1,4,1,1,2,0
0x782699,98.6425%,3,218,221,0,0,3,218
0x4c4034,98.5294%,3,201,204,0,0,3,201
0x8bcef0,97.973%,3,145,148,0,0,3,145
0x4c7748,62.5%,3,5,8,0,0,3,5
0x50e4d7,83.3333%,3,15,18,0,0,3,15
0x4bb2dc,90%,3,27,30,0,0,3,27
0x4b575a,97.0588%,3,99,102,99,3,0,0
0xa0a551,75%,3,9,12,4,0,3,5
0x50cc5c,85%,3,17,20,17,3,0,0
0x9f6b40,93.1818%,3,41,44,41,3,0,0
0xa520e8,72.7273%,3,8,11,0,0,3,8
0x98b2ba,98.6364%,3,217,220,0,0,3,217
0x976e15,98.7805%,3,243,246,0,0,3,243
0x508e34,91.1765%,3,31,34,31,3,0,0
0x99eb5f,76.9231%,3,10,13,0,0,3,10
0x60e34b,99.3258%,3,442,445,0,0,3,442
0x60ddc4,96.2963%,3,78,81,0,0,3,78
0x80b8b4,98.5577%,3,205,208,205,3,0,0
0x8d9763,62.5%,3,5,8,5,3,0,0
0xaab78b,96.9697%,3,96,99,0,0,3,96
0x8fcd92,98.9619%,3,286,289,286,3,0,0
0x9f40dd,0%,3,0,3,0,0,3,0
0x9a318b,98.8889%,3,267,270,267,3,0,0
0x507675,83.3333%,3,15,18,15,3,0,0
0x4bfecd,0%,3,0,3,0,0,3,0
0x5f7b1a,98.125%,3,157,160,0,0,3,157
0xaccf16,0%,3,0,3,0,3,0,0
0x5f7a29,98.5507%,3,204,207,0,0,3,204
0x9e0b1d,98.8593%,3,260,263,0,0,3,260
0x5bb66c,86.9565%,3,20,23,0,0,3,20
0x5357cc,40%,3,2,5,0,0,3,2
0x49a523,25%,3,1,4,1,3,0,0
0x9e6ea7,62.5%,3,5,8,5,3,0,0
0x9f394d,25%,3,1,4,0,0,3,1
0x980982,72.7273%,3,8,11,0,3,0,8
0x9e6e88,62.5%,3,5,8,0,0,3,5
0x9e6e36,50%,3,3,6,2,2,1,1
0x496238,50%,3,3,6,3,3,0,0
0xa36e3f,70%,3,7,10,7,3,0,0
0x9021ed,97.4359%,3,114,117,0,0,3,114
0x7efd21,95.8333%,3,69,72,0,0,3,69
0x80bbc7,40%,3,2,5,0,3,0,2
0xa525f7,97.0297%,3,98,101,98,3,0,0
0x5f5664,25%,3,1,4,1,3,0,0
0xa4a13c,93.4783%,3,43,46,0,0,3,43
0x4a82d5,86.9565%,3,20,23,20,3,0,0
0x4b70c4,96.5517%,3,84,87,84,3,0,0
0x5f8ac4,25%,3,1,4,1,3,0,0
0xa5c4de,83.3333%,3,15,18,1,3,0,14
0x543fcb,62.5%,3,5,8,0,0,3,5
0x7d3e86,0%,3,0,3,0,0,3,0
0x9e3e6d,25%,3,1,4,0,0,3,1
0x5bb1e2,0%,3,0,3,0,3,0,0
0x9e3e34,25%,3,1,4,0,0,3,1
0x9447bf,97.4576%,3,115,118,115,3,0,0
0x5d68bc,0%,3,0,3,0,0,3,0
0x4acbf2,80%,3,12,15,12,3,0,0
0x619ad0,40%,3,2,5,0,0,3,2
0x50b7f0,89.2857%,3,25,28,25,3,0,0
0x8e39fa,90.625%,3,29,32,29,3,0,0
0x8e2184,99.6945%,3,979,982,0,0,3,979
0xa327f5,95.8333%,3,69,72,0,0,3,69
0x53ec3a,25%,3,1,4,1,3,0,0
0x619d7c,70%,3,7,10,3,2,1,4
0x9f026f,96.8085%,3,91,94,0,0,3,91
0x619d3d,40%,3,2,5,0,0,3,2
0x4c4741,40%,3,2,5,0,3,0,2
0x548bf5,57.1429%,3,4,7,0,0,3,4
0x8e6ede,99.2611%,3,403,406,403,3,0,0
0x5f85a8,98.7654%,3,240,243,0,0,3,240
0x8e02dd,98.9474%,3,282,285,0,0,3,282
0x5f77c5,25%,3,1,4,0,0,3,1
0x9e3f5a,85.7143%,3,18,21,0,2,1,18
0x5baf27,98.9726%,3,289,292,0,0,3,289
0x9fb6f4,57.1429%,3,4,7,0,0,3,4
0xa392b9,78.5714%,3,11,14,0,0,3,11
0x976ed1,0%,3,0,3,0,0,3,0
0x695f71,87.5%,3,21,24,0,0,3,21
0x54522b,25%,3,1,4,1,3,0,0
0x60e060,98.0645%,3,152,155,152,3,0,0
0x5451e1,25%,3,1,4,0,0,3,1
0x49baa3,62.5%,3,5,8,3,3,0,2
0x9a772a,78.5714%,3,11,14,11,3,0,0
0x8df513,62.5%,3,5,8,5,3,0,0
0xb30444,40%,3,2,5,0,0,3,2
0x8ef4eb,66.6667%,3,6,9,6,3,0,0
0x8a2675,98.9324%,3,278,281,0,0,3,278
0x97ac8d,78.5714%,3,11,14,11,3,0,0
0x8bc7a2,99.0566%,3,315,318,0,0,3,315
0x4a61e1,0%,3,0,3,0,0,3,0
0x4b9aeb,57.1429%,3,4,7,4,3,0,0
0xa4b6d8,98.7342%,3,234,237,0,0,3,234
0x546a52,97.9452%,3,143,146,0,0,3,143
0x8a6699,96.9388%,3,95,98,0,0,3,95
0x6706cd,82.3529%,3,14,17,3,1,2,11
0x539103,99.4958%,3,592,595,592,1,2,0
0x608502,70%,3,7,10,0,0,3,7
0x8d24ff,96.3415%,3,79,82,79,3,0,0
0x4419fd,72.7273%,3,8,11,0,0,3,8
0xa01dfa,50%,3,3,6,0,2,1,3
0xa3254e,25%,3,1,4,1,3,0,0
0x9a7455,78.5714%,3,11,14,0,0,3,11
0x48ed7a,88%,3,22,25,22,3,0,0
0x40dfcd,97.6744%,3,126,129,117,3,0,9
0x8e5776,90.625%,3,29,32,16,0,3,13
0x81c093,96.4706%,3,82,85,0,0,3,82
0x533c67,66.6667%,3,6,9,6,0,3,0
0x8050dd,80%,3,12,15,12,3,0,0
0x8f63fd,75%,3,9,12,9,3,0,0
0xa54aa6,62.5%,3,5,8,0,0,3,5
0x6753b5,25%,3,1,4,1,0,3,0
0x557ae3,0%,3,0,3,0,3,0,0
0x58d22f,96.7391%,3,89,92,27,3,0,62
0x8efb4a,25%,3,1,4,0,0,3,1
0x6f461e,50%,3,3,6,0,0,3,3
0xa01831,25%,3,1,4,0,2,1,1
0x50b326,92.5%,3,37,40,37,1,2,0
0x8e3fc7,62.5%,3,5,8,5,3,0,0
0x5086f5,72.7273%,3,8,11,8,3,0,0
0x8e251f,97.2727%,3,107,110,0,2,1,107
0x8fce1b,93.1818%,3,41,44,0,0,3,41
0x804dd7,25%,3,1,4,1,1,2,0
0x5d09b3,62.5%,3,5,8,5,3,0,0
0x548189,99.6954%,3,982,985,0,0,3,982
0x5a9678,0%,3,0,3,0,3,0,0
0x61058d,96.7742%,3,90,93,0,0,3,90
0x8ddae3,97.3214%,3,109,112,0,0,3,109
0x9698e5,95.8333%,3,69,72,0,0,3,69
0x50cb23,99.3056%,3,429,432,429,3,0,0
0x4a8cc9,92.8571%,3,39,42,0,3,0,39
0x977456,75%,3,9,12,4,2,1,5
0x5d3be1,62.5%,3,5,8,5,3,0,0
0x50cb30,99.3056%,3,429,432,429,3,0,0
0x8d990b,62.5%,3,5,8,5,3,0,0
0x9e5634,90%,3,27,30,27,3,0,0
0x9735ff,66.6667%,3,6,9,0,0,3,6
0x54499b,66.6667%,3,6,9,0,0,3,6
0xaadabd,95.3125%,3,61,64,0,0,3,61
0x9ab27e,99.5804%,3,712,715,0,0,3,712
0x8e9f08,99.5739%,3,701,704,0,0,3,701
0x8f7721,40%,3,2,5,2,3,0,0
0x9e3007,98.7342%,3,234,237,0,0,3,234
0x9f3a1b,62.5%,3,5,8,3,1,2,2
0x5453c7,86.3636%,3,19,22,0,0,3,19
0x9a7429,70%,3,7,10,5,0,3,2
0xaa4cf9,0%,3,0,3,0,0,3,0
0xa60c07,40%,3,2,5,2,3,0,0
0x550e8c,57.1429%,3,4,7,0,0,3,4
0x8fcddc,93.1818%,3,41,44,0,0,3,41
0x812849,80%,3,12,15,0,0,3,12
0x405eaf,98.3146%,3,175,178,0,0,3,175
0x817440,96.5517%,3,84,87,0,2,1,84
0xa4ca47,25%,3,1,4,0,0,3,1
0xa48a6e,98.3146%,3,175,178,0,0,3,175
0x80a81c,99.6441%,3,840,843,0,2,1,840
0x8c8331,90%,3,27,30,11,0,3,16
0x611473,72.7273%,3,8,11,0,0,3,8
0x8d26ff,96%,3,72,75,72,3,0,0
0x9a6a15,78.5714%,3,11,14,8,1,2,3
0x8bcc65,90.3226%,3,28,31,0,0,3,28
0xa3794b,70%,3,7,10,0,0,3,7
0x8f1295,92.5%,3,37,40,0,0,3,37
0xa55fc0,99.284%,3,416,419,416,3,0,0
0x64a864,97.1698%,3,103,106,0,0,3,103
0xa55781,25%,3,1,4,0,0,3,1
0x49b1ab,81.25%,3,13,16,1,1,2,12
0xa50f65,92.1053%,3,35,38,0,0,3,35
0x51060f,81.25%,3,13,16,0,0,3,13
0x4a2043,25%,3,1,4,1,3,0,0
0xa55f40,0%,3,0,3,0,3,0,0
0x95b0ee,25%,3,1,4,1,3,0,0
0x543024,99.1573%,3,353,356,0,0,3,353
0x50f27b,50%,3,3,6,0,0,3,3
0xa3035e,98.2353%,3,167,170,0,0,3,167
0x7810d8,94.1176%,3,48,51,48,3,0,0
0xa6c706,88.8889%,3,24,27,0,0,3,24
0x8f0d0a,93.75%,3,45,48,6,2,1,39
0x4099f6,83.3333%,3,15,18,15,3,0,0
0xaa011e,0%,3,0,3,0,3,0,0
0x9017e4,88.8889%,3,24,27,0,0,3,24
0x50eedf,96.3855%,3,80,83,2,3,0,78
0x4a5c24,76.9231%,3,10,13,0,3,0,10
0x4ab20b,40%,3,2,5,0,0,3,2
0x5ff49a,70%,3,7,10,0,0,3,7
0x5db52b,25%,3,1,4,1,3,0,0
