Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9a9281,91.1765%,3,31,34,0,0,3,31
0xa6cb16,88.8889%,3,24,27,0,0,3,24
0x90aa02,94.7368%,3,54,57,54,3,0,0
0x5ff3e6,50%,3,3,6,0,2,1,3
0x8a284f,98.9324%,3,278,281,0,0,3,278
0x59091a,86.3636%,3,19,22,0,0,3,19
0xa30c4b,98.0892%,3,154,157,0,0,3,154
0xa5d016,98.6726%,3,223,226,223,3,0,0
0x99d3cf,66.6667%,3,6,9,6,3,0,0
0x8377c3,0%,3,0,3,0,3,0,0
0x90ca11,97.1429%,3,102,105,102,3,0,0
0xa9ff5d,0%,3,0,3,0,3,0,0
0x83776e,0%,3,0,3,0,3,0,0
0xa43b13,97.7099%,3,128,131,128,3,0,0
0x48f4f5,0%,3,0,3,0,0,3,0
0x90c286,99.8581%,3,2111,2114,0,0,3,2111
0x7d1e85,94.1176%,3,48,51,0,0,3,48
0xa15ec7,75%,3,9,12,1,0,3,8
0x90b356,99.6094%,3,765,768,765,3,0,0
0x49a373,78.5714%,3,11,14,10,0,3,1
0x4c8e2e,97.7444%,3,130,133,130,3,0,0
0x4a1ebb,75%,3,9,12,8,0,3,1
0xa55f2a,72.7273%,3,8,11,8,0,3,0
0x809ec2,25%,3,1,4,0,2,1,1
0x556315,0%,3,0,3,0,3,0,0
0x90e7ef,90%,3,27,30,0,0,3,27
0x818b77,96.25%,3,77,80,77,3,0,0
0xa8e77e,96.3855%,3,80,83,80,3,0,0
0xa415a7,62.5%,3,5,8,0,0,3,5
0x8388a2,40%,3,2,5,2,3,0,0
0xa08f2f,40%,3,2,5,0,0,3,2
0x8434c1,50%,3,3,6,2,0,3,1
0x533e6e,25%,3,1,4,0,2,1,1
0x65a2c6,98.4211%,3,187,190,0,0,3,187
0x4a0463,81.25%,3,13,16,13,3,0,0
0xa50e57,25%,3,1,4,1,3,0,0
0x904ab0,99.0033%,3,298,301,298,3,0,0
0x8a3479,25%,3,1,4,0,0,3,1
0x981372,95.1613%,3,59,62,0,0,3,59
0x67e486,96.1538%,3,75,78,20,2,1,55
0x4bb29c,99.3228%,3,440,443,440,1,2,0
0x5e45fe,99.8012%,3,1506,1509,1506,3,0,0
0x96607d,70%,3,7,10,7,3,0,0
0x96981e,95.8333%,3,69,72,0,0,3,69
0x966022,84.2105%,3,16,19,6,3,0,10
0x5547fb,97%,3,97,100,0,0,3,97
0x812058,70%,3,7,10,0,0,3,7
0x49dd97,89.2857%,3,25,28,0,0,3,25
0x692449,70%,3,7,10,7,3,0,0
0x5e3abe,0%,3,0,3,0,0,3,0
0x50a2fc,25%,3,1,4,0,0,3,1
0x4c5328,98.9796%,3,291,294,0,0,3,291
0x9f2a73,40%,3,2,5,2,3,0,0
0x8f45b3,94.7368%,3,54,57,54,3,0,0
0x50a775,94.1176%,3,48,51,0,0,3,48
0x50eb30,92.5%,3,37,40,37,3,0,0
0xa4cd19,25%,3,1,4,1,3,0,0
0xa4704d,86.3636%,3,19,22,19,3,0,0
0x833b73,50%,3,3,6,0,2,1,3
0xa4c949,25%,3,1,4,1,3,0,0
0x53d862,91.1765%,3,31,34,27,2,1,4
0xa4b9ba,25%,3,1,4,0,2,1,1
0xad7f16,99.8234%,3,1696,1699,0,0,3,1696
0x8050d2,90%,3,27,30,14,1,2,13
0x7c7a0c,87.5%,3,21,24,0,0,3,21
0xa4c7aa,25%,3,1,4,1,3,0,0
0x66621d,93.75%,3,45,48,45,3,0,0
0x8f3e24,98.9831%,3,292,295,0,0,3,292
0x6dcea7,25%,3,1,4,0,0,3,1
0xa46998,98.6175%,3,214,217,214,3,0,0
0x973b54,70%,3,7,10,0,0,3,7
0x7a11ef,89.6552%,3,26,29,0,0,3,26
0x50b118,92.5%,3,37,40,0,0,3,37
0xa27a11,25%,3,1,4,1,0,3,0
0x7aedca,72.7273%,3,8,11,0,0,3,8
0x843642,25%,3,1,4,1,3,0,0
0x9e2b00,95.9459%,3,71,74,71,3,0,0
0x9fcb09,88%,3,22,25,0,0,3,22
0x679b19,50%,3,3,6,3,3,0,0
0xa5ce01,98.1818%,3,162,165,161,2,1,1
0x9e0821,99.6878%,3,958,961,0,0,3,958
0x5465dc,25%,3,1,4,0,0,3,1
0x9a89d1,98.8848%,3,266,269,0,0,3,266
0x9fddf4,88%,3,22,25,0,0,3,22
0xa43faa,95.3125%,3,61,64,61,3,0,0
0xaa7f9f,0%,3,0,3,0,0,3,0
0x48329e,89.6552%,3,26,29,26,3,0,0
0x7942e4,81.25%,3,13,16,0,0,3,13
0x53ecaf,98.0519%,3,151,154,0,0,3,151
0x5d68b7,0%,3,0,3,0,0,3,0
0x905d11,97.6562%,3,125,128,0,0,3,125
0x906799,97.5806%,3,121,124,0,0,3,121
0x838142,40%,3,2,5,2,3,0,0
0x9fec8c,90%,3,27,30,27,3,0,0
0x4418ce,72.7273%,3,8,11,0,0,3,8
0xa1b50f,40%,3,2,5,0,0,3,2
0x80ca84,98.9362%,3,279,282,279,3,0,0
0xa4cd8f,25%,3,1,4,0,0,3,1
0x99aa21,97.0588%,3,99,102,0,0,3,99
0x983a18,25%,3,1,4,1,3,0,0
0x596108,76.9231%,3,10,13,0,2,1,10
0x542ffd,25%,3,1,4,1,3,0,0
0xa0bb0d,40%,3,2,5,2,3,0,0
0x6752e2,0%,3,0,3,0,0,3,0
0x50aef6,50%,3,3,6,0,0,3,3
0x9a607b,78.5714%,3,11,14,0,0,3,11
0x8fd230,25%,3,1,4,0,2,1,1
0x507897,99.4774%,3,571,574,0,0,3,571
0x8065bf,87.5%,3,21,24,0,0,3,21
0xa297f6,25%,3,1,4,0,0,3,1
0x48f64f,0%,3,0,3,0,3,0,0
0x8df87e,25%,3,1,4,1,3,0,0
0xa4ecd9,97.8261%,3,135,138,135,3,0,0
0x79112e,93.3333%,3,42,45,6,0,3,36
0x9a82f0,78.5714%,3,11,14,11,3,0,0
0x9f5a9b,96.25%,3,77,80,0,0,3,77
0xa4e70a,92.1053%,3,35,38,35,3,0,0
0xa4e6ee,92.1053%,3,35,38,35,3,0,0
0x5d98d6,62.5%,3,5,8,5,3,0,0
0x9a7970,78.5714%,3,11,14,11,3,0,0
0x8bbb9d,91.8919%,3,34,37,0,0,3,34
0x80c1d4,98.8679%,3,262,265,0,0,3,262
0x8e9341,0%,3,0,3,0,3,0,0
0x9eb7b6,96.2025%,3,76,79,0,0,3,76
0x501642,99.7896%,3,1423,1426,0,0,3,1423
0x9497c9,96.2025%,3,76,79,0,0,3,76
0x837741,62.5%,3,5,8,0,3,0,5
0x9e792d,97.541%,3,119,122,119,3,0,0
0x9eb3b8,90.625%,3,29,32,0,0,3,29
0xa363d4,98.9899%,3,294,297,294,3,0,0
0xa06f6a,66.6667%,3,6,9,6,3,0,0
0xa60be4,40%,3,2,5,2,3,0,0
0xacce4e,0%,3,0,3,0,2,1,0
0x8c8cc8,95.5224%,3,64,67,0,0,3,64
0x8f3da2,98.2759%,3,171,174,0,0,3,171
0x8ff2cf,95.3125%,3,61,64,4,0,3,57
0xa4ee82,97.8261%,3,135,138,135,3,0,0
0x815a85,92.6829%,3,38,41,7,3,0,31
0x49a07e,81.25%,3,13,16,0,0,3,13
0x5de6c8,99.7583%,3,1238,1241,430,1,2,808
0x65a12b,99.7949%,3,1460,1463,0,0,3,1460
0x8eedf8,97.8571%,3,137,140,0,0,3,137
0xaa8059,99.4329%,3,526,529,0,0,3,526
0x973716,40%,3,2,5,2,3,0,0
0x98cdec,75%,3,9,12,0,0,3,9
0x820cb3,94%,3,47,50,47,2,1,0
0x5021c8,95.5224%,3,64,67,64,3,0,0
0x5dfaab,78.5714%,3,11,14,11,3,0,0
0x50a08f,97.7941%,3,133,136,133,3,0,0
0x53dcf5,70%,3,7,10,1,1,2,6
0xa52f5d,85%,3,17,20,17,1,2,0
0x9e2f2f,98.8593%,3,260,263,260,3,0,0
0x96a64f,95.8333%,3,69,72,0,0,3,69
0xa45f32,25%,3,1,4,0,0,3,1
0x8ec9a8,25%,3,1,4,0,0,3,1
0x50cda3,99.0654%,3,318,321,0,0,3,318
0x9e06c8,99.6644%,3,891,894,891,3,0,0
0x4b7a55,72.7273%,3,8,11,7,2,1,1
0x5ae477,66.6667%,3,6,9,6,3,0,0
0x6752d0,0%,3,0,3,0,0,3,0
0xa022bb,99.738%,3,1142,1145,0,0,3,1142
0xa54506,70%,3,7,10,7,1,2,0
0x8b96fc,99.9848%,3,19689,19692,1,1,2,19688
0x54050e,25%,3,1,4,0,2,1,1
0x9751ab,40%,3,2,5,0,0,3,2
0x9e8428,0%,3,0,3,0,0,3,0
0xaaa618,57.1429%,3,4,7,4,3,0,0
0x58c86c,99.0798%,3,323,326,323,3,0,0
0x8bd790,50%,3,3,6,1,3,0,2
0xa4e5a2,92.1053%,3,35,38,0,0,3,35
0xa03844,99.9437%,3,5325,5328,0,0,3,5325
0xa4decd,85%,3,17,20,17,3,0,0
0x557ad4,0%,3,0,3,0,0,3,0
0x670682,0%,3,0,3,0,0,3,0
0x5a96db,40%,3,2,5,2,3,0,0
0xa4ba00,25%,3,1,4,0,0,3,1
0xa55227,62.5%,3,5,8,4,0,3,1
0x817d6f,62.5%,3,5,8,1,1,2,4
0x81eb0e,99.4545%,3,547,550,0,0,3,547
0x9e0b49,98.8593%,3,260,263,5,1,2,255
0xa22e8d,62.5%,3,5,8,5,3,0,0
0xa90b2b,50%,3,3,6,0,2,1,3
0x977b11,57.1429%,3,4,7,0,0,3,4
0x48cf78,85%,3,17,20,17,3,0,0
0x402539,99.4163%,3,511,514,0,0,3,511
0x50d673,99.4783%,3,572,575,0,0,3,572
0x59fca9,25%,3,1,4,1,1,2,0
0x90cb1a,97.479%,3,116,119,116,3,0,0
0x5d463a,83.3333%,3,15,18,1,3,0,14
0x813de8,99.6815%,3,939,942,0,0,3,939
0x488adb,99.4297%,3,523,526,0,0,3,523
0x9a1c2b,98.2659%,3,170,173,0,0,3,170
0x9e1221,88.8889%,3,24,27,0,0,3,24
0xa55b27,50%,3,3,6,0,0,3,3
0x9ff67c,40%,3,2,5,0,0,3,2
0x5f4042,57.1429%,3,4,7,3,0,3,1
0x94db4b,99.4889%,3,584,587,584,3,0,0
0xa97ad6,40%,3,2,5,2,3,0,0
0x550dab,87.5%,3,21,24,0,0,3,21
0x64bb40,99.7845%,3,1389,1392,0,0,3,1389
0x9a317b,98.8889%,3,267,270,0,0,3,267
0x9f642b,0%,3,0,3,0,0,3,0
0x8dfdba,90.625%,3,29,32,0,0,3,29
0xa5c859,83.3333%,3,15,18,1,3,0,14
0x8e02a9,25%,3,1,4,0,0,3,1
0x97351a,75%,3,9,12,0,0,3,9
0x4aaac9,94.2308%,3,49,52,0,0,3,49
0xa64cd8,25%,3,1,4,0,0,3,1
0xa5aced,85.7143%,3,18,21,18,3,0,0
0xa5b187,72.7273%,3,8,11,0,0,3,8
0xa5364a,62.5%,3,5,8,0,0,3,5
0x99af69,57.1429%,3,4,7,0,0,3,4
0x8ddee1,94.4444%,3,51,54,51,3,0,0
0x7d416a,75%,3,9,12,0,0,3,9
0x4c7571,83.3333%,3,15,18,0,3,0,15
0x8dacfb,93.1818%,3,41,44,0,0,3,41
0x5be0b4,96.1538%,3,75,78,0,0,3,75
0x54daa5,92.3077%,3,36,39,0,0,3,36
0x80671e,70%,3,7,10,0,0,3,7
0x8a958e,91.6667%,3,33,36,23,1,2,10
0x487744,91.6667%,3,33,36,11,1,2,22
0x4876b6,80%,3,12,15,12,0,3,0
0xa5ab96,89.2857%,3,25,28,0,0,3,25
0x4a25b8,50%,3,3,6,0,2,1,3
0xa59f5b,70%,3,7,10,6,1,2,1
0x5f3c2e,25%,3,1,4,0,2,1,1
0x94d180,93.617%,3,44,47,0,0,3,44
0x5d1555,0%,3,0,3,0,3,0,0
0x8e0fac,81.25%,3,13,16,13,3,0,0
0x5d46f1,25%,3,1,4,1,3,0,0
0x81512b,62.5%,3,5,8,0,0,3,5
0x99b035,92.5%,3,37,40,30,0,3,7
0x48ef8d,94.5455%,3,52,55,0,0,3,52
0x78189f,25%,3,1,4,1,3,0,0
0x5f4064,25%,3,1,4,1,3,0,0
0x94548b,99.4329%,3,526,529,526,3,0,0
0x81398d,93.1818%,3,41,44,0,0,3,41
0xa5b302,0%,3,0,3,0,3,0,0
0xa5b2b9,0%,3,0,3,0,0,3,0
0x9fb306,92.6829%,3,38,41,5,1,2,33
0xa97f1b,75%,3,9,12,9,3,0,0
0x49f684,87.5%,3,21,24,0,0,3,21
0xb471dd,99.88%,3,2496,2499,0,0,3,2496
0x94acff,94.6429%,3,53,56,53,3,0,0
0x9e0bed,86.9565%,3,20,23,5,1,2,15
0x5960c1,76.9231%,3,10,13,0,0,3,10
0x4905ef,0%,3,0,3,0,0,3,0
0xa5b273,0%,3,0,3,0,3,0,0
0xa369fb,0%,3,0,3,0,0,3,0
0x8deaa8,97.6562%,3,125,128,0,0,3,125
0x49ad3c,50%,3,3,6,0,3,0,3
0x9f2416,70%,3,7,10,0,0,3,7
0x493dd2,92.3077%,3,36,39,0,0,3,36
0x9ec45e,40%,3,2,5,0,0,3,2
0x80453b,82.3529%,3,14,17,1,3,0,13
0x9a9808,70%,3,7,10,7,3,0,0
0x4a5c00,94.5455%,3,52,55,0,3,0,52
0x9f4d6a,66.6667%,3,6,9,6,3,0,0
0x4905d6,0%,3,0,3,0,3,0,0
0x609dcb,98.4536%,3,191,194,0,0,3,191
0x64b4e2,0%,3,0,3,0,3,0,0
0x9f08ee,70%,3,7,10,0,0,3,7
0x5f8105,98%,3,147,150,0,0,3,147
0x5bc409,99.6898%,3,964,967,0,3,0,964
0x48fda3,85%,3,17,20,7,3,0,10
0xa46dbb,95%,3,57,60,57,3,0,0
0x8ab01f,91.1765%,3,31,34,0,0,3,31
0x806072,98.6607%,3,221,224,219,3,0,2
0x900fb4,91.8919%,3,34,37,0,0,3,34
0x5b04c7,95.5224%,3,64,67,2,2,1,62
0x9e2d8d,81.25%,3,13,16,13,3,0,0
0x9e2d60,81.25%,3,13,16,0,0,3,13
0x53a099,92.8571%,3,39,42,12,1,2,27
0x917543,98.5%,3,197,200,0,0,3,197
