Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6a3b15,88.4615%,3,23,26,23,3,0,0
0x80aec2,91.1765%,3,31,34,30,2,1,1
0xaac3d8,25%,3,1,4,0,0,3,1
0xa285e4,66.6667%,3,6,9,1,2,1,5
0x977bb8,57.1429%,3,4,7,4,3,0,0
0xa25e5e,96.1538%,3,75,78,75,3,0,0
0x807021,99.2347%,3,389,392,0,0,3,389
0x5511dd,25%,3,1,4,1,3,0,0
0x8ff6fb,98.4127%,3,186,189,0,1,2,186
0x48f492,0%,3,0,3,0,0,3,0
0x550a31,91.1765%,3,31,34,31,3,0,0
0x58e813,57.1429%,3,4,7,0,0,3,4
0x8e7948,98.6607%,3,221,224,221,3,0,0
0x9a14ab,95.6522%,3,66,69,0,0,3,66
0x54ed17,95.6522%,3,66,69,66,3,0,0
0x4037fc,99.435%,3,528,531,0,0,3,528
0x5cfab6,98.8095%,3,249,252,249,3,0,0
0x5f409f,25%,3,1,4,0,1,2,1
0xa02456,99.4434%,3,536,539,536,3,0,0
0xa4f93d,81.25%,3,13,16,0,0,3,13
0xa58e9c,98.1928%,3,163,166,145,0,3,18
0x88e2cf,96.9388%,3,95,98,95,3,0,0
0x97825b,84.2105%,3,16,19,0,0,3,16
0x97827e,50%,3,3,6,3,3,0,0
0x951022,97.1429%,3,102,105,1,0,3,101
0x781e0d,99.8917%,3,2768,2771,2768,3,0,0
0x9a9f28,89.2857%,3,25,28,0,0,3,25
0xa30b67,98.5507%,3,204,207,0,0,3,204
0x5f9526,66.6667%,3,6,9,0,3,0,6
0x54cf74,80%,3,12,15,12,3,0,0
0x80e738,98%,3,147,150,147,3,0,0
0x5d0908,83.3333%,3,15,18,15,3,0,0
0x58e5dc,50%,3,3,6,3,0,3,0
0xa4ed8f,98.1481%,3,159,162,0,0,3,159
0x903f5a,66.6667%,3,6,9,6,3,0,0
0xa92300,94.4444%,3,51,54,50,0,3,1
0x60bbce,83.3333%,3,15,18,7,2,1,8
0x9f831b,72.7273%,3,8,11,0,0,3,8
0x606ead,70%,3,7,10,7,0,3,0
0x8f56c2,98.1707%,3,161,164,0,0,3,161
0xa9732d,0%,3,0,3,0,0,3,0
0x6472bb,85%,3,17,20,0,0,3,17
0x97b7fd,84.2105%,3,16,19,16,3,0,0
0x99be04,76.9231%,3,10,13,10,3,0,0
0x8aac75,70%,3,7,10,7,3,0,0
0x44166e,72.7273%,3,8,11,0,0,3,8
0xa9f2d1,0%,3,0,3,0,0,3,0
0x5baf88,98.4211%,3,187,190,0,0,3,187
0x4102c5,99.6764%,3,924,927,0,0,3,924
0x495ddc,84.2105%,3,16,19,0,0,3,16
0x4ac8f3,0%,3,0,3,0,3,0,0
0xa92590,83.3333%,3,15,18,5,3,0,10
0xaae484,76.9231%,3,10,13,0,0,3,10
0xa5a08a,57.1429%,3,4,7,2,2,1,2
0xa9fec0,0%,3,0,3,0,3,0,0
0x70e8ed,25%,3,1,4,1,3,0,0
0x9d0016,40%,3,2,5,2,3,0,0
0x48f8ae,50%,3,3,6,0,0,3,3
0xa360cc,99.0033%,3,298,301,0,0,3,298
0x488ae4,99.4297%,3,523,526,523,3,0,0
0x4bd105,0%,3,0,3,0,1,2,0
0x4bd60f,57.1429%,3,4,7,4,2,1,0
0x63fb92,99.8384%,3,1854,1857,0,0,3,1854
0x8df916,25%,3,1,4,1,0,3,0
0xa02aab,88.8889%,3,24,27,12,0,3,12
0x5f18a3,57.1429%,3,4,7,1,1,2,3
0xa9cfcf,25%,3,1,4,1,1,2,0
0x81b143,90.625%,3,29,32,0,0,3,29
0x64bd95,97.479%,3,116,119,116,3,0,0
0x81afd1,40%,3,2,5,2,3,0,0
0xa29219,81.25%,3,13,16,0,0,3,13
0x48586e,50%,3,3,6,0,0,3,3
0xa07b69,40%,3,2,5,1,3,0,1
0xa7b0f4,40%,3,2,5,2,3,0,0
0x4857aa,0%,3,0,3,0,0,3,0
0x9a6573,25%,3,1,4,0,0,3,1
0x666eaa,0%,3,0,3,0,0,3,0
0x8f49bf,50%,3,3,6,0,0,3,3
0x48589f,0%,3,0,3,0,3,0,0
0x59073e,0%,3,0,3,0,0,3,0
0xaa3935,85.7143%,3,18,21,13,3,0,5
0x590710,0%,3,0,3,0,0,3,0
0x837ee6,50%,3,3,6,3,3,0,0
0xb49ca7,0%,3,0,3,0,0,3,0
0x90bbb1,86.3636%,3,19,22,19,3,0,0
0x5936ee,76.9231%,3,10,13,2,0,3,8
0x405de2,62.5%,3,5,8,5,3,0,0
0x4858ea,0%,3,0,3,0,3,0,0
0x9f9adb,97.2477%,3,106,109,0,0,3,106
0x81f458,25%,3,1,4,0,0,3,1
0x4ac554,62.5%,3,5,8,5,3,0,0
0x7d27ed,25%,3,1,4,0,0,3,1
0x647e09,94.1176%,3,48,51,0,2,1,48
0x97305c,88.8889%,3,24,27,0,0,3,24
0x5c751f,0%,3,0,3,0,3,0,0
0xa47817,25%,3,1,4,1,3,0,0
0x816f41,40%,3,2,5,2,3,0,0
0x61cd94,40%,3,2,5,0,0,3,2
0xa338c0,97.4138%,3,113,116,106,3,0,7
0xa9f2e9,0%,3,0,3,0,3,0,0
0xaa49de,0%,3,0,3,0,3,0,0
0xa9ff98,0%,3,0,3,0,3,0,0
0x9a7cb0,75%,3,9,12,0,0,3,9
0xa4d1a8,25%,3,1,4,1,3,0,0
0x5b40ac,90.3226%,3,28,31,28,3,0,0
0x5f550c,50%,3,3,6,0,2,1,3
0x606eee,0%,3,0,3,0,3,0,0
0x9e400f,84.2105%,3,16,19,0,0,3,16
0x53f372,25%,3,1,4,0,0,3,1
0x8e94ec,25%,3,1,4,1,3,0,0
0xa58534,98.3425%,3,178,181,0,0,3,178
0x5c7550,0%,3,0,3,0,0,3,0
0x8bcbf9,88.4615%,3,23,26,0,0,3,23
0x64c770,57.1429%,3,4,7,0,0,3,4
0xa389af,0%,3,0,3,0,3,0,0
0xaa111d,91.6667%,3,33,36,33,3,0,0
0x490cad,85%,3,17,20,0,3,0,17
0x5d0813,62.5%,3,5,8,5,3,0,0
0x4807b8,84.2105%,3,16,19,16,3,0,0
0x610a5b,76.9231%,3,10,13,0,0,3,10
0x8e26e1,99.7902%,3,1427,1430,0,0,3,1427
0xa25b84,99.7038%,3,1010,1013,0,0,3,1010
0xa5395f,78.5714%,3,11,14,11,3,0,0
0x7c7bd2,96.3855%,3,80,83,80,2,1,0
0x73d8ef,90.9091%,3,30,33,30,0,3,0
0x5f1e71,91.6667%,3,33,36,0,3,0,33
0x98515a,25%,3,1,4,0,0,3,1
0x809537,25%,3,1,4,1,1,2,0
0x5d69ec,0%,3,0,3,0,0,3,0
0x4ac81d,80%,3,12,15,0,0,3,12
0xa59668,89.6552%,3,26,29,26,3,0,0
0xaef6fd,62.5%,3,5,8,4,0,3,1
0x9e8447,0%,3,0,3,0,0,3,0
0x5cf346,25%,3,1,4,0,0,3,1
0x50e34f,83.3333%,3,15,18,0,0,3,15
0x99affd,92.5%,3,37,40,0,0,3,37
0x9e2cca,76.9231%,3,10,13,0,0,3,10
0x8e3f30,25%,3,1,4,1,3,0,0
0x5d0363,50%,3,3,6,3,3,0,0
0x9e610c,57.1429%,3,4,7,4,3,0,0
0x5f1cc1,57.1429%,3,4,7,4,3,0,0
0x5f1c40,57.1429%,3,4,7,0,0,3,4
0x8f4344,99.7934%,3,1449,1452,1449,3,0,0
0x91792d,98.5%,3,197,200,197,3,0,0
0x8e932f,0%,3,0,3,0,0,3,0
0x99eac5,80%,3,12,15,12,3,0,0
0xab366a,83.3333%,3,15,18,0,0,3,15
0xa91931,82.3529%,3,14,17,0,0,3,14
0x9e10ab,89.6552%,3,26,29,26,3,0,0
0x4a9739,95%,3,57,60,0,0,3,57
0x9e5259,75%,3,9,12,0,1,2,9
0x81fd8d,93.75%,3,45,48,0,0,3,45
0x9a288c,80%,3,12,15,0,0,3,12
0x5f3b92,0%,3,0,3,0,3,0,0
0x4a5c71,25%,3,1,4,1,3,0,0
0x4903dc,0%,3,0,3,0,3,0,0
0x8fcd6b,99.1597%,3,354,357,0,0,3,354
0x948743,99.792%,3,1439,1442,1439,3,0,0
0xa17feb,99.5%,3,597,600,0,0,3,597
0x48f759,95.3846%,3,62,65,0,0,3,62
0x5ff5ab,62.5%,3,5,8,0,0,3,5
0x488d7c,94.7368%,3,54,57,0,0,3,54
0x908ff4,99.8384%,3,1854,1857,1854,3,0,0
0x8e694e,96.9388%,3,95,98,95,3,0,0
0x5d2084,0%,3,0,3,0,3,0,0
0x5109ca,99.5246%,3,628,631,0,0,3,628
0x539ff7,93.617%,3,44,47,0,0,3,44
0x64af1d,95.3125%,3,61,64,0,0,3,61
0x5576f5,95.8333%,3,69,72,0,0,3,69
0x8bd80a,85%,3,17,20,9,3,0,8
0x49c19b,96.8421%,3,92,95,0,0,3,92
0x819bd9,98.9362%,3,279,282,279,3,0,0
0xa64bcf,62.5%,3,5,8,0,0,3,5
0x97b94f,97.3684%,3,111,114,0,0,3,111
0x593772,99.5276%,3,632,635,0,2,1,632
0x973a05,92.5%,3,37,40,37,3,0,0
0x81fcea,78.5714%,3,11,14,0,0,3,11
0x666254,93.75%,3,45,48,45,3,0,0
0x480ee4,84.2105%,3,16,19,16,3,0,0
0xa2fd5a,93.0233%,3,40,43,0,0,3,40
0x492cf3,95.9459%,3,71,74,0,2,1,71
0x670469,97.7444%,3,130,133,0,0,3,130
0x97531b,50%,3,3,6,0,0,3,3
0x9752c1,50%,3,3,6,2,1,2,1
0x975104,62.5%,3,5,8,0,2,1,5
0x9f63b7,0%,3,0,3,0,0,3,0
0x99ac2a,98.8235%,3,252,255,0,0,3,252
0xaab0ce,25%,3,1,4,1,3,0,0
0x97515c,80%,3,12,15,0,3,0,12
0xaa7d0e,70%,3,7,10,0,0,3,7
0x50389b,70%,3,7,10,7,3,0,0
0x670496,66.6667%,3,6,9,0,0,3,6
0x8ee70d,99.1914%,3,368,371,0,0,3,368
0x959d45,25%,3,1,4,1,3,0,0
0x6625cb,81.25%,3,13,16,13,3,0,0
0x975023,50%,3,3,6,0,0,3,3
0xa4a21e,94.6429%,3,53,56,53,3,0,0
0x591f2e,94.2308%,3,49,52,0,0,3,49
0x9f861c,78.5714%,3,11,14,3,0,3,8
0x9f3e71,98.1132%,3,156,159,0,0,3,156
0xb30426,40%,3,2,5,0,0,3,2
0x973455,57.1429%,3,4,7,0,0,3,4
0xaa63ea,88.4615%,3,23,26,0,0,3,23
0x5b52a5,40%,3,2,5,2,3,0,0
0xa06308,50%,3,3,6,0,3,0,3
0x9e0dbb,40%,3,2,5,0,0,3,2
0x49ba5f,62.5%,3,5,8,0,0,3,5
0x9f800a,78.5714%,3,11,14,11,3,0,0
0x8d27a6,0%,3,0,3,0,0,3,0
0x5931b4,78.5714%,3,11,14,0,0,3,11
0x9f4758,62.5%,3,5,8,0,0,3,5
0x67a02e,50%,3,3,6,0,0,3,3
0x8dd115,99.0476%,3,312,315,0,0,3,312
0x9f831f,72.7273%,3,8,11,0,0,3,8
0x81b88e,99.4242%,3,518,521,0,0,3,518
0x49cd89,40%,3,2,5,0,0,3,2
0x8dcab2,25%,3,1,4,0,0,3,1
0x58b8f6,97.2727%,3,107,110,0,0,3,107
0x99cf58,66.6667%,3,6,9,0,0,3,6
0x68054a,84.2105%,3,16,19,16,3,0,0
0xa7224e,57.1429%,3,4,7,0,0,3,4
0x4ca4bf,70%,3,7,10,0,0,3,7
0x63a79a,98.5%,3,197,200,197,3,0,0
0x9fcc3f,88%,3,22,25,0,0,3,22
0x49fc52,82.3529%,3,14,17,1,1,2,13
0x48f7a4,94.5455%,3,52,55,0,0,3,52
0x96eb7c,0%,3,0,3,0,0,3,0
0xa3188f,98.6111%,3,213,216,0,0,3,213
0x6815d0,50%,3,3,6,3,3,0,0
0x58d865,95.6522%,3,66,69,0,0,3,66
0x94eec6,90%,3,27,30,27,3,0,0
0x51b6b2,57.1429%,3,4,7,4,3,0,0
0x5931db,78.5714%,3,11,14,0,0,3,11
0x6798b9,50%,3,3,6,0,0,3,3
0xa33fc4,0%,3,0,3,0,3,0,0
0x48799d,50%,3,3,6,0,0,3,3
0x9bd3d5,75%,3,9,12,9,3,0,0
0x7b0571,0%,3,0,3,0,3,0,0
0x9c51ca,81.25%,3,13,16,5,3,0,8
0x991286,76.9231%,3,10,13,0,0,3,10
0xa17f73,99.4505%,3,543,546,543,3,0,0
0x817e5f,98.8%,3,247,250,6,2,1,241
0x4bd4aa,25%,3,1,4,0,3,0,1
0xa46ff4,98.4456%,3,190,193,190,3,0,0
0xaa2e46,99.5161%,3,617,620,0,0,3,617
0x9f3cf4,70%,3,7,10,7,3,0,0
0x590139,75%,3,9,12,9,3,0,0
0x65b21b,76.9231%,3,10,13,0,0,3,10
0xa41b0f,98.8764%,3,264,267,0,0,3,264
0xad7e66,99.9129%,3,3440,3443,0,0,3,3440
0x404117,99.3684%,3,472,475,0,0,3,472
0x9f3b8b,82.3529%,3,14,17,0,0,3,14
0x507e21,86.3636%,3,19,22,0,0,3,19
0x8f1fa6,97.3451%,3,110,113,110,3,0,0
0x9f7c26,76.9231%,3,10,13,0,0,3,10
0x9bdd0a,94.5455%,3,52,55,0,0,3,52
0x7bb90b,25%,3,1,4,0,0,3,1
0x9f32cf,98.0645%,3,152,155,152,3,0,0
0x5915f9,0%,3,0,3,0,0,3,0
0x8ee99b,0%,3,0,3,0,0,3,0
0x9714a5,62.5%,3,5,8,5,3,0,0
0x41081b,85.7143%,3,18,21,0,0,3,18
0x8da813,75%,3,9,12,6,0,3,3
0x9f5bdd,75%,3,9,12,0,0,3,9
0xa58b61,89.6552%,3,26,29,0,0,3,26
0x9a39ea,85.7143%,3,18,21,16,0,3,2
0x7d403d,0%,3,0,3,0,0,3,0
0x49ff13,99.9657%,3,8743,8746,0,0,3,8743
0x9f4a43,0%,3,0,3,0,0,3,0
0x8e3e1e,25%,3,1,4,0,0,3,1
0x5b9c44,97.3214%,3,109,112,109,3,0,0
0x54ceeb,25%,3,1,4,1,3,0,0
0x9bdbd7,25%,3,1,4,1,3,0,0
0x9f778e,98.125%,3,157,160,0,0,3,157
0x540f69,62.5%,3,5,8,0,3,0,5
0x678e32,86.9565%,3,20,23,0,0,3,20
0x95aaa5,25%,3,1,4,1,3,0,0
0x8dc40c,25%,3,1,4,0,0,3,1
