Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa28a30,81.25%,3,13,16,13,3,0,0
0x8fd6c8,70%,3,7,10,0,0,3,7
0x814bf3,92.6829%,3,38,41,0,0,3,38
0x8e0f51,99.8483%,3,1974,1977,0,0,3,1974
0x405aea,97.0588%,3,99,102,99,3,0,0
0x6664b2,90%,3,27,30,0,0,3,27
0x60bc2f,83.3333%,3,15,18,0,0,3,15
0x9f531b,97.6378%,3,124,127,124,3,0,0
0x5c4742,62.5%,3,5,8,0,0,3,5
0x58f410,94.2308%,3,49,52,0,0,3,49
0x48f407,75%,3,9,12,8,1,2,1
0xa59c4a,62.5%,3,5,8,3,2,1,2
0x5f4085,57.1429%,3,4,7,0,3,0,4
0xa294e3,81.25%,3,13,16,13,3,0,0
0xaaaec7,75%,3,9,12,7,1,2,2
0xa6b683,25%,3,1,4,1,3,0,0
0x9bdaef,25%,3,1,4,1,2,1,0
0xa8a8ad,25%,3,1,4,0,0,3,1
0xa3eeab,62.5%,3,5,8,0,0,3,5
0x819541,98.125%,3,157,160,0,0,3,157
0x51b774,99.9278%,3,4151,4154,0,0,3,4151
0x9f6ad9,91.6667%,3,33,36,0,0,3,33
0x98085f,0%,3,0,3,0,3,0,0
0xa9ff84,0%,3,0,3,0,0,3,0
0x980879,0%,3,0,3,0,0,3,0
0x4c6442,89.2857%,3,25,28,25,3,0,0
0x480c45,66.6667%,3,6,9,0,0,3,6
0xa28569,98.0263%,3,149,152,0,0,3,149
0xa4ffb3,84.2105%,3,16,19,0,0,3,16
0xb306e4,40%,3,2,5,2,3,0,0
0x666eb3,0%,3,0,3,0,3,0,0
0xa086df,25%,3,1,4,1,3,0,0
0x590705,0%,3,0,3,0,0,3,0
0xaabe03,72.7273%,3,8,11,0,0,3,8
0x59205d,25%,3,1,4,1,3,0,0
0x8f0a03,66.6667%,3,6,9,2,3,0,4
0x8e39af,90.625%,3,29,32,0,0,3,29
0x5be5bc,98.2353%,3,167,170,0,0,3,167
0x5ff4d1,25%,3,1,4,0,0,3,1
0x50fbaa,70%,3,7,10,0,0,3,7
0x8be84d,86.3636%,3,19,22,16,1,2,3
0xa58343,62.5%,3,5,8,0,0,3,5
0x9f8f9b,97.8873%,3,139,142,0,0,3,139
0x8db8af,95.4545%,3,63,66,63,3,0,0
0x8e2d8f,76.9231%,3,10,13,10,3,0,0
0x48f815,83.3333%,3,15,18,15,3,0,0
0x94d9e2,94.3396%,3,50,53,50,3,0,0
0x4c5a03,87.5%,3,21,24,3,0,3,18
0x8dd4f4,99.2925%,3,421,424,421,3,0,0
0x490147,70%,3,7,10,7,3,0,0
0x5de6e9,99.6296%,3,807,810,807,3,0,0
0x542563,98.4456%,3,190,193,0,0,3,190
0xab1cdd,25%,3,1,4,0,0,3,1
0x9be6be,87.5%,3,21,24,12,0,3,9
0xa33817,25%,3,1,4,0,0,3,1
0x9e18ee,95.4545%,3,63,66,63,3,0,0
0x54edcd,93.0233%,3,40,43,0,0,3,40
0xad4505,50%,3,3,6,0,0,3,3
0x9f8174,0%,3,0,3,0,3,0,0
0xab370c,83.3333%,3,15,18,15,3,0,0
0x8a78da,0%,3,0,3,0,0,3,0
0xa30f99,40%,3,2,5,0,3,0,2
0x5ffa6a,93.4783%,3,43,46,43,3,0,0
0x8ea088,0%,3,0,3,0,0,3,0
0x4bca80,50%,3,3,6,1,1,2,2
0x44184e,72.7273%,3,8,11,0,0,3,8
0x7d1886,99.1018%,3,331,334,331,3,0,0
0x8a6758,66.6667%,3,6,9,0,0,3,6
0x441897,72.7273%,3,8,11,0,0,3,8
0xa352ea,0%,3,0,3,0,3,0,0
0x60a7fd,99.3927%,3,491,494,0,0,3,491
0x7f370d,80%,3,12,15,10,1,2,2
0x50d6db,99.3988%,3,496,499,0,0,3,496
0x59f4d2,25%,3,1,4,0,0,3,1
0x7cc2f4,99.7309%,3,1112,1115,1112,3,0,0
0x9ecc29,40%,3,2,5,2,3,0,0
0xa352ab,85.7143%,3,18,21,18,0,3,0
0xa28726,85.7143%,3,18,21,0,0,3,18
0x88ea28,92.3077%,3,36,39,36,3,0,0
0x50b5ff,25%,3,1,4,0,0,3,1
0x441cbf,72.7273%,3,8,11,8,3,0,0
0x441d22,72.7273%,3,8,11,8,3,0,0
0x48ea3f,99.1758%,3,361,364,0,0,3,361
0x66f648,0%,3,0,3,0,0,3,0
0xa5779b,78.5714%,3,11,14,0,0,3,11
0x8a6260,98.5222%,3,200,203,0,0,3,200
0x4024ac,97.2727%,3,107,110,0,0,3,107
0x609bb3,98.8095%,3,249,252,0,0,3,249
0x40bd16,25%,3,1,4,1,3,0,0
0x556391,0%,3,0,3,0,3,0,0
0x9a7ce3,75%,3,9,12,0,0,3,9
0x81396f,93.1818%,3,41,44,0,0,3,41
0x9bc7f0,98.9967%,3,296,299,0,0,3,296
0xa54652,62.5%,3,5,8,5,1,2,0
0x9d204a,97.0297%,3,98,101,98,3,0,0
0xa561c2,97.619%,3,123,126,123,3,0,0
0xa2827b,97.619%,3,123,126,123,3,0,0
0x9f86d4,0%,3,0,3,0,0,3,0
0x9f694c,62.5%,3,5,8,5,3,0,0
0x99e857,80%,3,12,15,0,0,3,12
0xa45415,99.1379%,3,345,348,0,0,3,345
0x4be89f,66.6667%,3,6,9,5,3,0,1
0x4824fb,66.6667%,3,6,9,6,3,0,0
0xa3641d,57.1429%,3,4,7,0,0,3,4
0x9f63d6,0%,3,0,3,0,0,3,0
0x8a9e9d,99.5363%,3,644,647,0,0,3,644
0x9bd1e4,94.5455%,3,52,55,0,0,3,52
0x9e72d9,78.5714%,3,11,14,0,0,3,11
0xa65045,25%,3,1,4,0,0,3,1
0xa65027,25%,3,1,4,0,0,3,1
0x99e7d7,76.9231%,3,10,13,10,3,0,0
0x8df8f1,25%,3,1,4,0,0,3,1
0xaa002c,0%,3,0,3,0,0,3,0
0x4a97a4,80%,3,12,15,8,3,0,4
0x8e4675,99.0164%,3,302,305,0,0,3,302
0x5d7b20,25%,3,1,4,1,3,0,0
0x8a5d42,98.6239%,3,215,218,0,0,3,215
0xa5ee34,99.1848%,3,365,368,365,3,0,0
0xa0891a,40%,3,2,5,2,3,0,0
0xa6501b,25%,3,1,4,0,0,3,1
0xa087f2,25%,3,1,4,1,3,0,0
0x943ae8,66.6667%,3,6,9,6,3,0,0
0xaa25f3,86.3636%,3,19,22,0,0,3,19
0xa2e2ac,95.3125%,3,61,64,0,0,3,61
0x80c27d,91.1765%,3,31,34,0,0,3,31
0x8bba4d,76.9231%,3,10,13,0,0,3,10
0x5f4210,57.1429%,3,4,7,0,0,3,4
0x58d9ba,97.931%,3,142,145,142,3,0,0
0x5fa527,94.4444%,3,51,54,0,0,3,51
0xa08c7c,25%,3,1,4,0,0,3,1
0x4ac576,62.5%,3,5,8,0,0,3,5
0x592bf1,92.1053%,3,35,38,19,0,3,16
0x48f132,90%,3,27,30,27,3,0,0
0xa56f97,97.2222%,3,105,108,0,0,3,105
0xa96005,88.4615%,3,23,26,23,3,0,0
0x9f877a,0%,3,0,3,0,3,0,0
0x61a6bc,40%,3,2,5,0,0,3,2
0x6797ce,50%,3,3,6,3,3,0,0
0x49f677,94%,3,47,50,0,2,1,47
0x49921d,90.3226%,3,28,31,12,2,1,16
0x40ad45,57.1429%,3,4,7,0,3,0,4
0x9bd116,95.8333%,3,69,72,0,0,3,69
0xa45f97,83.3333%,3,15,18,0,0,3,15
0xa64f5c,25%,3,1,4,1,3,0,0
0x9f5938,88%,3,22,25,22,1,2,0
0xa352d3,50%,3,3,6,0,3,0,3
0xa29520,81.25%,3,13,16,13,3,0,0
0x50d2d6,98.9933%,3,295,298,0,0,3,295
0xa31a04,0%,3,0,3,0,0,3,0
0xa31a29,0%,3,0,3,0,3,0,0
0x7c6f21,25%,3,1,4,1,3,0,0
0xa31a46,0%,3,0,3,0,3,0,0
0xa0976a,50%,3,3,6,0,0,3,3
0xa63a92,25%,3,1,4,0,0,3,1
0x59c0ed,98.5981%,3,211,214,211,3,0,0
0xa95d8d,83.3333%,3,15,18,1,1,2,14
0xa97f6d,85%,3,17,20,17,3,0,0
0x8191da,99.0354%,3,308,311,0,0,3,308
0xa47c2d,92.3077%,3,36,39,0,0,3,36
0xa64f57,25%,3,1,4,0,0,3,1
0x58bc90,95.3125%,3,61,64,0,0,3,61
0xa9ed97,78.5714%,3,11,14,0,0,3,11
0x5c5036,90.9091%,3,30,33,30,3,0,0
0x6109fe,76.9231%,3,10,13,0,0,3,10
0xa3ff17,75%,3,9,12,9,3,0,0
0x4bde39,57.1429%,3,4,7,4,3,0,0
0x83aa6e,25%,3,1,4,0,3,0,1
0xa4fe37,98.7124%,3,230,233,230,3,0,0
0x481b23,83.3333%,3,15,18,15,3,0,0
0xa2e876,94.3396%,3,50,53,0,0,3,50
0xa9390c,72.7273%,3,8,11,8,3,0,0
0x8d4319,75%,3,9,12,0,0,3,9
0x69dd39,75%,3,9,12,0,0,3,9
0xa42e97,25%,3,1,4,0,0,3,1
0xa591cb,97.479%,3,116,119,116,3,0,0
0x9d03e8,83.3333%,3,15,18,0,0,3,15
0x67ac00,50%,3,3,6,0,0,3,3
0x496233,50%,3,3,6,0,0,3,3
0xa497a1,99.0066%,3,299,302,0,0,3,299
0x8ff96d,96.875%,3,93,96,93,3,0,0
0x8ed4bf,72.7273%,3,8,11,8,3,0,0
0x9f4e04,66.6667%,3,6,9,6,3,0,0
0x59060c,84.2105%,3,16,19,0,0,3,16
0xa22d6f,95.3846%,3,62,65,0,0,3,62
0xa96f4e,80%,3,12,15,0,0,3,12
0x6108fe,76.9231%,3,10,13,0,0,3,10
0x9e7dad,0%,3,0,3,0,0,3,0
0x4ac75b,85%,3,17,20,8,1,2,9
0x9a28a5,80%,3,12,15,12,3,0,0
0x8e16a2,90.625%,3,29,32,0,0,3,29
0x9bdb6e,25%,3,1,4,1,3,0,0
0x80ba81,25%,3,1,4,0,2,1,1
0x8104aa,98.125%,3,157,160,110,2,1,47
0x64bb17,25%,3,1,4,0,0,3,1
0x491418,0%,3,0,3,0,3,0,0
0x7d33fe,75%,3,9,12,0,0,3,9
0x4ac63a,80%,3,12,15,0,2,1,12
0x64af41,99.9474%,3,5705,5708,0,0,3,5705
0x90415f,99.5665%,3,689,692,0,0,3,689
0x59edfc,62.5%,3,5,8,5,3,0,0
0x9f6d54,98.6239%,3,215,218,0,0,3,215
0x8a9117,88.8889%,3,24,27,0,0,3,24
0x72361c,99.7925%,3,1443,1446,0,0,3,1443
0xb32432,99.6904%,3,966,969,0,0,3,966
0x9d3419,94.5455%,3,52,55,52,3,0,0
0x558d16,96%,3,72,75,0,0,3,72
0x94e200,99.2701%,3,408,411,408,3,0,0
0x952bbd,99.3421%,3,453,456,453,3,0,0
0xa4825d,75%,3,9,12,0,0,3,9
0x5090da,40%,3,2,5,2,3,0,0
0x7f367d,80%,3,12,15,0,0,3,12
0xaa2848,93.0233%,3,40,43,0,0,3,40
0x77caa1,50%,3,3,6,3,3,0,0
0x4c4ffa,82.3529%,3,14,17,14,3,0,0
0xa946dc,89.6552%,3,26,29,0,0,3,26
0xa9bd26,70%,3,7,10,7,3,0,0
0x540a23,78.5714%,3,11,14,11,1,2,0
0x838a8a,0%,3,0,3,0,2,1,0
0x48e8fe,89.2857%,3,25,28,25,1,2,0
0x8bb416,80%,3,12,15,0,0,3,12
0x9e2aba,95.9459%,3,71,74,71,3,0,0
0x8fd9e5,40%,3,2,5,0,0,3,2
0x8deab8,97.6562%,3,125,128,0,0,3,125
0xa945b0,89.6552%,3,26,29,26,1,2,0
0x8d3dab,90.3226%,3,28,31,0,0,3,28
0xa9a124,40%,3,2,5,0,0,3,2
0xa9458b,88.8889%,3,24,27,24,3,0,0
0x5d7b07,25%,3,1,4,0,0,3,1
0x4ab271,72.7273%,3,8,11,5,3,0,3
0x80ded1,98.6364%,3,217,220,0,0,3,217
0x8ff9f0,97.3913%,3,112,115,0,0,3,112
0xa99d2d,72.7273%,3,8,11,0,0,3,8
0x8ef0d6,99.3348%,3,448,451,0,0,3,448
0x58d624,0%,3,0,3,0,0,3,0
0x554d2a,25%,3,1,4,0,0,3,1
0x48f93e,70%,3,7,10,1,0,3,6
0x48a79d,99.74%,3,1151,1154,0,0,3,1151
0x5914e5,84.2105%,3,16,19,16,3,0,0
0x8ffdd5,62.5%,3,5,8,0,0,3,5
0xa94a8b,96.0526%,3,73,76,73,3,0,0
0x9e5d92,96.5517%,3,84,87,84,3,0,0
0xa3d156,62.5%,3,5,8,0,0,3,5
0xa3418b,96.8085%,3,91,94,0,0,3,91
0xa992c9,0%,3,0,3,0,0,3,0
0x8bdc67,80%,3,12,15,0,0,3,12
0x4ab86d,90.3226%,3,28,31,0,0,3,28
0xa993e7,0%,3,0,3,0,0,3,0
0xa9941b,0%,3,0,3,0,0,3,0
0x81ef57,25%,3,1,4,0,0,3,1
0x639b09,95.3846%,3,62,65,0,0,3,62
0x640288,99.8719%,3,2339,2342,0,0,3,2339
0xa9984d,40%,3,2,5,0,0,3,2
0x9591c6,0%,3,0,3,0,3,0,0
0xa04bb4,92.1053%,3,35,38,0,0,3,35
0x94ebd1,96.6667%,3,87,90,0,0,3,87
0xa91ef5,25%,3,1,4,1,3,0,0
0x9a8d28,90.3226%,3,28,31,28,3,0,0
0x78e0ac,25%,3,1,4,1,1,2,0
0xa26d19,50%,3,3,6,3,3,0,0
0xa9478a,89.6552%,3,26,29,0,2,1,26
0xa9bd1c,70%,3,7,10,0,0,3,7
0x67044b,97.7444%,3,130,133,0,0,3,130
0x8049ac,96%,3,72,75,72,1,2,0
0x9f50eb,94.2308%,3,49,52,0,0,3,49
0x5f2831,40%,3,2,5,2,3,0,0
0x5962f3,84.2105%,3,16,19,0,0,3,16
0x4b727b,62.5%,3,5,8,5,3,0,0
0x80972f,40%,3,2,5,0,0,3,2
0x80974d,80%,3,12,15,0,0,3,12
0xa99437,0%,3,0,3,0,3,0,0
0xa21242,75%,3,9,12,1,3,0,8
0xa2125b,62.5%,3,5,8,0,0,3,5
0x5020ff,96.1538%,3,75,78,0,0,3,75
0xa96a38,91.8919%,3,34,37,0,0,3,34
0x9746e5,84.2105%,3,16,19,0,2,1,16
0x59e8d8,62.5%,3,5,8,1,3,0,4
0x9e543c,92.3077%,3,36,39,36,3,0,0
