Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa973ee,91.8919%,3,34,37,0,0,3,34
0x606eb7,0%,3,0,3,0,3,0,0
0x4a9c88,81.25%,3,13,16,13,3,0,0
0x9746a1,95.5882%,3,65,68,0,0,3,65
0x80bb04,57.1429%,3,4,7,1,1,2,3
0x78086d,83.3333%,3,15,18,0,0,3,15
0x556226,40%,3,2,5,1,2,1,1
0x659e7a,84.2105%,3,16,19,7,3,0,9
0x80bab1,93.1818%,3,41,44,0,0,3,41
0x609e19,97.3913%,3,112,115,112,3,0,0
0x5466db,25%,3,1,4,0,0,3,1
0x8eca90,72.7273%,3,8,11,0,0,3,8
0x804bc3,82.3529%,3,14,17,4,3,0,10
0xa075b8,62.5%,3,5,8,0,1,2,5
0x8e928d,96.4706%,3,82,85,0,0,3,82
0xa90f29,25%,3,1,4,0,0,3,1
0x8f2111,82.3529%,3,14,17,14,2,1,0
0x7c74d9,81.25%,3,13,16,0,0,3,13
0x973333,92.8571%,3,39,42,39,3,0,0
0x5b6e99,62.5%,3,5,8,5,3,0,0
0x54225c,98.6301%,3,216,219,0,0,3,216
0x51b797,99.9278%,3,4151,4154,4151,3,0,0
0xa2136f,75%,3,9,12,5,3,0,4
0x5b8e14,25%,3,1,4,1,3,0,0
0x5f7665,97.6%,3,122,125,0,0,3,122
0x5b8fc9,25%,3,1,4,1,3,0,0
0x4be3c6,94.4444%,3,51,54,0,2,1,51
0x49af8c,97.9866%,3,146,149,143,1,2,3
0xa8f990,96.4706%,3,82,85,0,0,3,82
0x9ab5de,97.8417%,3,136,139,0,0,3,136
0x5b907f,25%,3,1,4,1,3,0,0
0x99b8ee,88.4615%,3,23,26,23,3,0,0
0x5bdb01,0%,3,0,3,0,3,0,0
0x80ec62,99.1848%,3,365,368,0,0,3,365
0x8104fa,94%,3,47,50,16,0,3,31
0x9be5f5,70%,3,7,10,0,3,0,7
0xa086a3,25%,3,1,4,0,0,3,1
0x48321f,89.6552%,3,26,29,26,3,0,0
0x65ae07,76.9231%,3,10,13,0,0,3,10
0x8e9e83,25%,3,1,4,0,0,3,1
0xa608b3,40%,3,2,5,0,0,3,2
0x9d26d1,89.2857%,3,25,28,25,0,3,0
0x80417a,95%,3,57,60,0,0,3,57
0xa98152,94.5455%,3,52,55,52,0,3,0
0x4913ae,98.1366%,3,158,161,0,0,3,158
0x590c50,86.3636%,3,19,22,2,0,3,17
0x4913c4,98.1366%,3,158,161,1,1,2,157
0x64f282,25%,3,1,4,1,3,0,0
0x9d3198,0%,3,0,3,0,0,3,0
0x9e2fed,98.8593%,3,260,263,0,0,3,260
0xa470ec,86.3636%,3,19,22,0,3,0,19
0x61025e,90.9091%,3,30,33,0,0,3,30
0x63c8aa,99.2167%,3,380,383,380,3,0,0
0x4a73d8,95%,3,57,60,0,0,3,57
0xa93815,98.8281%,3,253,256,253,3,0,0
0x6117be,90.9091%,3,30,33,0,0,3,30
0xb300ed,99.9642%,3,8382,8385,8382,3,0,0
0x8fcdc3,93.1818%,3,41,44,0,0,3,41
0x80d6c6,25%,3,1,4,1,3,0,0
0x8042e8,85.7143%,3,18,21,5,0,3,13
0x638f65,99.1124%,3,335,338,335,3,0,0
0xa9ce23,95.3846%,3,62,65,0,0,3,62
0x9f2940,99.4755%,3,569,572,0,0,3,569
0x8dcd4c,99.4106%,3,506,509,506,3,0,0
0x48ae09,99.6633%,3,888,891,0,0,3,888
0x5c8cdd,50%,3,3,6,3,3,0,0
0xaa3394,99.2574%,3,401,404,0,0,3,401
0x494383,95.7143%,3,67,70,0,0,3,67
0x5cbb89,98.0645%,3,152,155,0,0,3,152
0x60b65e,98.7903%,3,245,248,0,0,3,245
0xa591f6,97.479%,3,116,119,0,0,3,116
0x51b81a,99.9183%,3,3667,3670,0,0,3,3667
0x906a78,99.162%,3,355,358,355,3,0,0
0x4c6e8a,96.3855%,3,80,83,0,0,3,80
0x80c17a,91.1765%,3,31,34,16,1,2,15
0xa25807,40%,3,2,5,2,3,0,0
0x5cd300,95.3125%,3,61,64,61,0,3,0
0x50595d,96.3415%,3,79,82,79,3,0,0
0x9f6c6f,76.9231%,3,10,13,0,3,0,10
0xa92582,98.4127%,3,186,189,186,3,0,0
0x9d2694,89.2857%,3,25,28,0,0,3,25
0x5affdd,25%,3,1,4,1,3,0,0
0x5afefd,25%,3,1,4,1,3,0,0
0x65c25c,99.9372%,3,4771,4774,0,0,3,4771
0xa39848,25%,3,1,4,0,0,3,1
0xa9290f,50%,3,3,6,0,0,3,3
0x95ad83,86.9565%,3,20,23,0,0,3,20
0x9c4004,99.3562%,3,463,466,463,3,0,0
0x6f5524,99.3776%,3,479,482,0,0,3,479
0x5dce35,97.7444%,3,130,133,130,3,0,0
0xa39841,25%,3,1,4,0,0,3,1
0x8c82da,90.625%,3,29,32,29,1,2,0
0xa9bc26,57.1429%,3,4,7,4,3,0,0
0x50774c,88.4615%,3,23,26,0,0,3,23
0x592ca4,91.6667%,3,33,36,0,0,3,33
0xa2f67a,40%,3,2,5,2,3,0,0
0x8aaaa9,84.2105%,3,16,19,0,0,3,16
0x5a610a,25%,3,1,4,0,0,3,1
0x9d0c1d,94.1176%,3,48,51,48,3,0,0
0x4b7f9f,72.7273%,3,8,11,8,3,0,0
0x80a6a7,0%,3,0,3,0,0,3,0
0x8dec7f,50%,3,3,6,0,0,3,3
0x50a48c,97.7941%,3,133,136,133,3,0,0
0x4ac74a,85%,3,17,20,0,0,3,17
0x819977,99.0506%,3,313,316,0,0,3,313
0x5dae26,25%,3,1,4,0,0,3,1
0x4bc11d,98.4772%,3,194,197,194,3,0,0
0xa96209,87.5%,3,21,24,0,0,3,21
0x5c4cd6,88%,3,22,25,20,0,3,2
0xa96045,88.4615%,3,23,26,0,0,3,23
0x9d098e,94.1176%,3,48,51,0,0,3,48
0x554d47,70%,3,7,10,7,3,0,0
0xa2780b,62.5%,3,5,8,0,0,3,5
0xa1ad72,94.3396%,3,50,53,0,0,3,50
0xa277b1,62.5%,3,5,8,0,3,0,5
0x94cc68,96.2025%,3,76,79,44,3,0,32
0xa1ada6,93.1818%,3,41,44,0,0,3,41
0xa96c22,0%,3,0,3,0,3,0,0
0x810a05,62.5%,3,5,8,5,3,0,0
0x9f7c86,76.9231%,3,10,13,3,1,2,7
0x482d30,84.2105%,3,16,19,1,1,2,15
0x5e0354,25%,3,1,4,0,0,3,1
0x77ccdb,75%,3,9,12,9,3,0,0
0x5dd99b,97.7444%,3,130,133,130,2,1,0
0xa4cd43,25%,3,1,4,0,0,3,1
0x4a59f0,81.25%,3,13,16,13,3,0,0
0x8d3343,0%,3,0,3,0,0,3,0
0xa97aae,40%,3,2,5,2,3,0,0
0xa3ef0b,62.5%,3,5,8,5,3,0,0
0x7d33b2,75%,3,9,12,0,0,3,9
0xa39862,25%,3,1,4,0,0,3,1
0x81fd16,99.0712%,3,320,323,320,3,0,0
0x8147ed,99.3007%,3,426,429,0,0,3,426
0x50b8ca,92.5%,3,37,40,37,3,0,0
0x5cd722,25%,3,1,4,0,0,3,1
0x5f27e2,90.3226%,3,28,31,24,2,1,4
0x8eb038,50%,3,3,6,0,0,3,3
0x5e1f02,50%,3,3,6,3,3,0,0
0x5f2888,40%,3,2,5,2,0,3,0
0x9a4938,81.25%,3,13,16,0,0,3,13
0x812004,25%,3,1,4,0,0,3,1
0x5d3b75,25%,3,1,4,0,0,3,1
0x5a5e3f,25%,3,1,4,0,0,3,1
0x8e1fdc,98.5981%,3,211,214,0,0,3,211
0x814c7c,92.6829%,3,38,41,0,0,3,38
0xa278dd,50%,3,3,6,0,0,3,3
0x65a02c,98.0263%,3,149,152,149,3,0,0
0x8d20bc,50%,3,3,6,0,2,1,3
0x81159b,99.6441%,3,840,843,840,3,0,0
0x95a9b4,25%,3,1,4,0,0,3,1
0xa2621b,99.2574%,3,401,404,0,0,3,401
0x5a5e59,25%,3,1,4,1,3,0,0
0x480f53,84.2105%,3,16,19,0,0,3,16
0x5969ef,81.25%,3,13,16,13,3,0,0
0xa15cd4,50%,3,3,6,2,3,0,1
0x7942cc,89.6552%,3,26,29,0,0,3,26
0x81d0f5,50%,3,3,6,0,0,3,3
0xa9377a,89.6552%,3,26,29,0,0,3,26
0xa8f87e,25%,3,1,4,1,0,3,0
0x556197,98.7903%,3,245,248,0,3,0,245
0x8e3f3d,91.8919%,3,34,37,0,0,3,34
0x8f67ee,97.6923%,3,127,130,0,2,1,127
0x8ea7a9,25%,3,1,4,0,0,3,1
0x9f11b3,40%,3,2,5,0,0,3,2
0x4bfcb1,81.25%,3,13,16,13,3,0,0
0x96adc9,85.7143%,3,18,21,18,1,2,0
0x4a653a,0%,3,0,3,0,0,3,0
0x5f3814,0%,3,0,3,0,3,0,0
0x8e0feb,99.6278%,3,803,806,0,0,3,803
0x8c8806,25%,3,1,4,1,3,0,0
0x69767e,89.2857%,3,25,28,0,0,3,25
0x7b862b,66.6667%,3,6,9,4,3,0,2
0x678de3,86.9565%,3,20,23,0,0,3,20
0x60de75,99.2593%,3,402,405,142,3,0,260
0xa26ca4,70%,3,7,10,0,0,3,7
0x9045bd,99.3976%,3,495,498,0,0,3,495
0x80e3c0,25%,3,1,4,1,1,2,0
0x9e0bf6,82.3529%,3,14,17,0,0,3,14
0x8e9952,50%,3,3,6,3,1,2,0
0x99d38b,77.7778%,2,7,9,0,0,2,7
0x5fb1ec,97.4026%,2,75,77,0,0,2,75
0xa28802,87.5%,2,14,16,0,0,2,14
0x5bb5ef,0%,2,0,2,0,0,2,0
0xad06b0,50%,2,2,4,2,0,2,0
0xaa81d3,60%,2,3,5,0,0,2,3
0x597f44,86.6667%,2,13,15,13,2,0,0
0xa36868,99.5413%,2,434,436,0,0,2,434
0x5b2797,95.7447%,2,45,47,43,2,0,2
0x534a6b,96.9697%,2,64,66,0,0,2,64
0x48f5e3,33.3333%,2,1,3,0,0,2,1
0x816752,97.0588%,2,66,68,0,0,2,66
0x54445b,98.4848%,2,130,132,130,2,0,0
0x80bb0a,60%,2,3,5,0,0,2,3
0x8a91f4,83.3333%,2,10,12,1,2,0,9
0x50e40c,50%,2,2,4,1,1,1,1
0x60719a,90%,2,18,20,0,0,2,18
0x7e2147,0%,2,0,2,0,2,0,0
0x78e091,50%,2,2,4,0,0,2,2
0x7f0696,0%,2,0,2,0,2,0,0
0xa94b10,50%,2,2,4,0,0,2,2
0x95104b,0%,2,0,2,0,2,0,0
0xa0a580,0%,2,0,2,0,0,2,0
0x908e0e,99.9532%,2,4272,4274,0,0,2,4272
0x8d293d,98.4848%,2,130,132,0,0,2,130
0x9848a3,50%,2,2,4,2,2,0,0
0x9bd4fb,50%,2,2,4,2,2,0,0
0x5cfd5b,91.6667%,2,22,24,0,0,2,22
0xa01c26,0%,2,0,2,0,0,2,0
0x9f7d8a,77.7778%,2,7,9,0,0,2,7
0x9a95ca,90%,2,18,20,18,2,0,0
0x9a659e,50%,2,2,4,0,0,2,2
0x50aab1,50%,2,2,4,0,2,0,2
0x80834c,50%,2,2,4,0,0,2,2
0x53b8e4,90.9091%,2,20,22,9,2,0,11
0xa55d4b,97.5904%,2,81,83,79,0,2,2
0xa21021,66.6667%,2,4,6,0,2,0,4
0x649316,66.6667%,2,4,6,4,2,0,0
0x8e92b1,33.3333%,2,1,3,0,0,2,1
0xa08be1,50%,2,2,4,2,2,0,0
0x5cd4d8,97.0149%,2,65,67,65,2,0,0
0x8ee2aa,98.9071%,2,181,183,0,0,2,181
0x5d1b32,98.1818%,2,108,110,108,2,0,0
0xa329f8,0%,2,0,2,0,0,2,0
0xa066a6,95.5556%,2,43,45,43,2,0,0
0xa4fb9b,50%,2,2,4,2,2,0,0
0xa016ad,75%,2,6,8,5,1,1,1
0x611492,81.8182%,2,9,11,0,0,2,9
0x8deea3,75%,2,6,8,0,0,2,6
0x502a25,96.8254%,2,61,63,0,0,2,61
0xa0546d,90.4762%,2,19,21,0,1,1,19
0x643b3a,0%,2,0,2,0,2,0,0
0x5f0f8b,94.1176%,2,32,34,0,0,2,32
0x610f7e,0%,2,0,2,0,0,2,0
0x5fa57a,95%,2,38,40,38,2,0,0
0xa4a83b,0%,2,0,2,0,0,2,0
0x5d19bc,98.1818%,2,108,110,108,2,0,0
0x486e9a,0%,2,0,2,0,0,2,0
0x40b029,0%,2,0,2,0,2,0,0
0x4041dc,99.1489%,2,233,235,0,0,2,233
0x5ebd47,71.4286%,2,5,7,5,2,0,0
0x610220,93.9394%,2,31,33,31,2,0,0
0x58df3f,98.5612%,2,137,139,137,2,0,0
0x503580,0%,2,0,2,0,0,2,0
0x5a89b1,0%,2,0,2,0,0,2,0
0x4059f6,97.7273%,2,86,88,86,2,0,0
0x9fd216,71.4286%,2,5,7,0,0,2,5
0x9bd4b7,50%,2,2,4,0,0,2,2
0x80a210,50%,2,2,4,0,0,2,2
0xa5519a,75%,2,6,8,6,2,0,0
0x5fbc23,0%,2,0,2,0,2,0,0
0x5ebefa,85.7143%,2,12,14,12,2,0,0
0xa340ac,92%,2,23,25,23,2,0,0
0x4832f7,93.1034%,2,27,29,27,2,0,0
0x679a88,96.7213%,2,59,61,0,0,2,59
0x815e7b,77.7778%,2,7,9,0,0,2,7
0x983bbd,0%,2,0,2,0,2,0,0
0x8ad409,0%,2,0,2,0,2,0,0
0x5561b1,99.1935%,2,246,248,246,2,0,0
0xa4a84e,0%,2,0,2,0,0,2,0
0x5b34dc,60%,2,3,5,0,0,2,3
0x786c77,0%,2,0,2,0,0,2,0
0x814044,99.2063%,2,250,252,250,2,0,0
0x592cd5,94.4444%,2,34,36,0,0,2,34
0x5d0bf2,98.6207%,2,143,145,143,2,0,0
0xa9b9e6,90%,2,18,20,18,2,0,0
0x8f1134,95%,2,38,40,0,0,2,38
0x786c91,0%,2,0,2,0,2,0,0
0x8fc53c,85.7143%,2,12,14,12,2,0,0
0x4a8723,0%,2,0,2,0,2,0,0
0x53ded4,99.5086%,2,405,407,405,2,0,0
0xa48b6b,98.8024%,2,165,167,0,0,2,165
0x80aa7b,0%,2,0,2,0,2,0,0
0x4b4acf,0%,2,0,2,0,0,2,0
0xa97b17,0%,2,0,2,0,0,2,0
0x50e9e9,85.7143%,2,12,14,0,0,2,12
0x6514d1,97.561%,2,80,82,80,2,0,0
0x8119b1,60%,2,3,5,3,2,0,0
