Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x50cc50,90%,2,18,20,0,0,2,18
0x63f485,99%,2,198,200,198,0,2,0
0x591370,99.6337%,2,544,546,0,0,2,544
0x5c4beb,99.8907%,2,1827,1829,0,0,2,1827
0x64decd,50%,2,2,4,2,2,0,0
0x404273,99.5789%,2,473,475,196,2,0,277
0xaad9c1,98.3333%,2,118,120,118,2,0,0
0x8ad608,0%,2,0,2,0,0,2,0
0x486e0d,0%,2,0,2,0,0,2,0
0xa95aa6,50%,2,2,4,0,2,0,2
0x40aa63,92.3077%,2,24,26,24,1,1,0
0x5b2912,75%,2,6,8,0,2,0,6
0x686db6,97.5904%,2,81,83,0,0,2,81
0x811d6e,98.7952%,2,164,166,0,0,2,164
0x5e0134,99.3103%,2,288,290,288,2,0,0
0x483d85,89.4737%,2,17,19,17,2,0,0
0x9a3aec,84.6154%,2,11,13,11,2,0,0
0x8ad78c,0%,2,0,2,0,0,2,0
0x9737b7,95%,2,38,40,0,0,2,38
0x54142c,95%,2,38,40,0,0,2,38
0x5b5e2c,60%,2,3,5,3,2,0,0
0x8ad7bd,0%,2,0,2,0,2,0,0
0x556094,94.8718%,2,37,39,0,0,2,37
0x9bc4a6,0%,2,0,2,0,0,2,0
0x9a3ad2,84.6154%,2,11,13,0,0,2,11
0x4936dc,98.4%,2,123,125,0,0,2,123
0x5f4728,0%,2,0,2,0,2,0,0
0x8ebe62,0%,2,0,2,0,2,0,0
0x5da90a,98.4962%,2,131,133,131,2,0,0
0x9bc4ae,0%,2,0,2,0,2,0,0
0x492d1f,97.2222%,2,70,72,0,0,2,70
0x506fea,98.5294%,2,134,136,134,2,0,0
0x67f6d8,98.1132%,2,104,106,0,0,2,104
0x48c438,0%,2,0,2,0,2,0,0
0x58d62d,33.3333%,2,1,3,1,2,0,0
0x58dca4,98.6207%,2,143,145,0,2,0,143
0x49b297,0%,2,0,2,0,0,2,0
0x5badbc,0%,2,0,2,0,2,0,0
0x50e5ac,90%,2,18,20,18,2,0,0
0xa99c3c,86.6667%,2,13,15,0,0,2,13
0x8ada98,0%,2,0,2,0,2,0,0
0x504c97,96.6102%,2,57,59,57,2,0,0
0x9bdc48,50%,2,2,4,0,0,2,2
0xa41ec5,93.5484%,2,29,31,0,0,2,29
0x4826ff,89.4737%,2,17,19,0,0,2,17
0x4834d2,93.1034%,2,27,29,27,2,0,0
0x49b1a7,0%,2,0,2,0,0,2,0
0x67f519,99.005%,2,199,201,35,2,0,164
0x9a39a2,90.4762%,2,19,21,0,0,2,19
0x54d171,88.2353%,2,15,17,15,2,0,0
0x9ed88a,96.875%,2,62,64,0,0,2,62
0x815f91,0%,2,0,2,0,0,2,0
0x483d76,89.4737%,2,17,19,17,2,0,0
0x482863,0%,2,0,2,0,0,2,0
0x9bddf7,0%,2,0,2,0,0,2,0
0x8e23c6,99.9822%,2,11203,11205,0,0,2,11203
0x5f5bcb,0%,2,0,2,0,0,2,0
0x60e03f,98.7097%,2,153,155,0,0,2,153
0xa3290c,0%,2,0,2,0,0,2,0
0x9439ad,0%,2,0,2,0,0,2,0
0x78c004,0%,2,0,2,0,0,2,0
0x50902e,90%,2,18,20,12,2,0,6
0x9bde11,0%,2,0,2,0,0,2,0
0x9bdddd,0%,2,0,2,0,0,2,0
0x492b36,0%,2,0,2,0,0,2,0
0x511155,99.7143%,2,698,700,0,0,2,698
0xa4507f,98.5816%,2,139,141,139,2,0,0
0x48c390,71.4286%,2,5,7,5,2,0,0
0xa32628,50%,2,2,4,0,2,0,2
0x9bde5f,0%,2,0,2,0,0,2,0
0x942be2,97.3333%,2,73,75,0,0,2,73
0xa066cd,95.5556%,2,43,45,0,0,2,43
0x8a8827,85.7143%,2,12,14,0,2,0,12
0x8adbf4,0%,2,0,2,0,0,2,0
0xa062ea,33.3333%,2,1,3,0,2,0,1
0xa08eea,96.9231%,2,63,65,0,0,2,63
0xa21b4e,0%,2,0,2,0,0,2,0
0x5de124,99.8388%,2,1239,1241,1239,2,0,0
0x8bc835,0%,2,0,2,0,2,0,0
0x80ba21,0%,2,0,2,0,0,2,0
0x8bd8bd,88.8889%,2,16,18,0,0,2,16
0xa5f72e,99.4318%,2,350,352,0,0,2,350
0x838b99,0%,2,0,2,0,0,2,0
0x99ab90,99.2188%,2,254,256,254,1,1,0
0x48fb1c,33.3333%,2,1,3,0,0,2,1
0x679104,96.7213%,2,59,61,0,0,2,59
0xb3159a,0%,2,0,2,0,0,2,0
0x977d6e,98.4496%,2,127,129,0,0,2,127
0x8212b0,0%,2,0,2,0,0,2,0
0x811a31,60%,2,3,5,3,2,0,0
0xa96c19,60%,2,3,5,2,0,2,1
0xb18292,99.0099%,2,200,202,0,0,2,200
0x70e8a9,66.6667%,2,4,6,0,0,2,4
0x8a6e05,0%,2,0,2,0,2,0,0
0x5b5eba,50%,2,2,4,2,2,0,0
0x8ebe47,88.8889%,2,16,18,0,0,2,16
0xad0196,0%,2,0,2,0,2,0,0
0x808b36,0%,2,0,2,0,0,2,0
0x80f742,0%,2,0,2,0,2,0,0
0x96a135,0%,2,0,2,0,2,0,0
0x858e1d,75%,2,6,8,0,0,2,6
0x5b1bfa,0%,2,0,2,0,0,2,0
0x70c1cf,66.6667%,2,4,6,0,0,2,4
0x40af6c,0%,2,0,2,0,2,0,0
0x4b8e99,50%,2,2,4,0,0,2,2
0x944d00,96.5517%,2,56,58,0,0,2,56
0xaa2f28,98.0392%,2,100,102,0,0,2,100
0x4a8750,0%,2,0,2,0,2,0,0
0x670b55,0%,2,0,2,0,2,0,0
0x5909e8,50%,2,2,4,0,2,0,2
0x9bdb86,50%,2,2,4,2,2,0,0
0x666915,99.6575%,2,582,584,582,2,0,0
0x9f3904,50%,2,2,4,0,0,2,2
0x5ae66c,50%,2,2,4,0,2,0,2
0xa558f7,50%,2,2,4,2,0,2,0
0x9bdb41,50%,2,2,4,2,2,0,0
0x973842,95%,2,38,40,0,0,2,38
0x60704b,90%,2,18,20,0,0,2,18
0xb2e742,99.975%,2,7993,7995,0,0,2,7993
0x806944,91.6667%,2,22,24,22,2,0,0
0x817157,0%,2,0,2,0,0,2,0
0x58ba66,50%,2,2,4,2,2,0,0
0x4a64db,80%,2,8,10,0,0,2,8
0x9912ea,98.1481%,2,106,108,0,0,2,106
0x54d433,71.4286%,2,5,7,0,0,2,5
0x5909a9,0%,2,0,2,0,2,0,0
0x858e29,75%,2,6,8,0,0,2,6
0x8e170b,93.75%,2,30,32,0,0,2,30
0xa4a2e1,88.8889%,2,16,18,0,0,2,16
0x5a94e7,60%,2,3,5,0,0,2,3
0xa07a8a,96.1538%,2,50,52,0,2,0,50
0x911742,96.4286%,2,54,56,0,0,2,54
0x4c4732,60%,2,3,5,0,0,2,3
0x501cb7,60%,2,3,5,3,2,0,0
0x501f94,96.3636%,2,53,55,0,0,2,53
0x5f8424,99.6575%,2,582,584,0,0,2,582
0x99e6c7,84.6154%,2,11,13,0,0,2,11
0x60e3a3,60%,2,3,5,0,1,1,3
0x6750f2,33.3333%,2,1,3,0,0,2,1
0x5a01b3,60%,2,3,5,0,0,2,3
0x81198c,0%,2,0,2,0,0,2,0
0x64c779,71.4286%,2,5,7,0,0,2,5
0x5f3944,71.4286%,2,5,7,0,0,2,5
0x99e201,86.6667%,2,13,15,0,2,0,13
0x99e1a2,84.6154%,2,11,13,11,2,0,0
0xa44768,96.1538%,2,50,52,0,0,2,50
0x5dec58,99.8388%,2,1239,1241,1239,2,0,0
0xa69ea8,50%,2,2,4,0,0,2,2
0xa32692,0%,2,0,2,0,0,2,0
0x502549,99.8264%,2,1150,1152,0,0,2,1150
0xa324f4,50%,2,2,4,0,2,0,2
0x483ba7,89.4737%,2,17,19,0,0,2,17
0x4ac58c,75%,2,6,8,0,0,2,6
0x8a905d,0%,2,0,2,0,0,2,0
0xa065dc,50%,2,2,4,2,2,0,0
0xa5f8af,75%,2,6,8,0,0,2,6
0x81c721,97.1429%,2,68,70,0,0,2,68
0xa90a74,50%,2,2,4,0,0,2,2
0x99e9ec,86.6667%,2,13,15,13,2,0,0
0x951dfa,81.8182%,2,9,11,9,2,0,0
0xaa2f62,98.0392%,2,100,102,100,2,0,0
0x6f454f,92.8571%,2,26,28,0,0,2,26
0xae701a,0%,2,0,2,0,0,2,0
0xa0638c,33.3333%,2,1,3,1,0,2,0
0x483bac,89.4737%,2,17,19,8,2,0,9
0x659e02,89.4737%,2,17,19,17,2,0,0
0x679ef8,88.8889%,2,16,18,16,2,0,0
0x945c65,96.9231%,2,63,65,0,0,2,63
0xa7a2db,33.3333%,2,1,3,1,2,0,0
0x488bd3,98.9899%,2,196,198,0,2,0,196
0x8a5ae4,0%,2,0,2,0,0,2,0
0x5b304d,50%,2,2,4,0,0,2,2
0x789c24,60%,2,3,5,1,1,1,2
0xa33c75,99.6226%,2,528,530,0,0,2,528
0x8119fd,0%,2,0,2,0,0,2,0
0x5f1171,0%,2,0,2,0,0,2,0
0x8a21a3,99.2218%,2,255,257,255,2,0,0
0xa51fa1,75%,2,6,8,5,1,1,1
0x96b1d5,99.7795%,2,905,907,0,0,2,905
0x5f0596,60%,2,3,5,2,1,1,1
0x9a1a1d,90%,2,18,20,0,0,2,18
0x4ad40a,90%,2,18,20,0,0,2,18
0x5f6c91,86.6667%,2,13,15,0,0,2,13
0x77d894,66.6667%,2,4,6,3,1,1,1
0x97aceb,75%,2,6,8,6,2,0,0
0x88e5af,94.8718%,2,37,39,0,0,2,37
0x4b53b6,0%,2,0,2,0,0,2,0
0x512a2c,98.6667%,2,148,150,148,2,0,0
0x590aa6,90%,2,18,20,18,2,0,0
0x5f6c9a,86.6667%,2,13,15,1,1,1,12
0x4bd23b,0%,2,0,2,0,0,2,0
0x81aeda,0%,2,0,2,0,0,2,0
0x88e06f,66.6667%,2,4,6,4,2,0,0
0xb2fb5e,99.9726%,2,7284,7286,0,0,2,7284
0x659dd6,89.4737%,2,17,19,17,2,0,0
0xa05f4e,60%,2,3,5,0,0,2,3
0x94e0ea,71.4286%,2,5,7,0,0,2,5
0x49f587,88.8889%,2,16,18,16,2,0,0
0x5f07ba,0%,2,0,2,0,0,2,0
0x5b2c2c,0%,2,0,2,0,0,2,0
0x94caca,95%,2,38,40,0,0,2,38
0x7c7ad9,91.6667%,2,22,24,0,0,2,22
0x902172,99.0148%,2,201,203,0,0,2,201
0x4a9a5b,0%,2,0,2,0,1,1,0
0x51292f,92%,2,23,25,19,2,0,4
0x78ad5f,90.4762%,2,19,21,0,0,2,19
0x5b8f6b,50%,2,2,4,2,0,2,0
0x4813e0,89.4737%,2,17,19,17,2,0,0
0x9c4e92,50%,2,2,4,0,1,1,2
0x4b0d64,0%,2,0,2,0,2,0,0
0x7ace35,0%,2,0,2,0,2,0,0
0x9d1e1b,60%,2,3,5,0,0,2,3
0xa0800f,50%,2,2,4,0,2,0,2
0x7e0521,81.8182%,2,9,11,0,2,0,9
0x9e0328,90.9091%,2,20,22,0,0,2,20
0x4094e6,0%,2,0,2,0,0,2,0
0x4813fa,89.4737%,2,17,19,0,1,1,17
0x651705,94.8718%,2,37,39,0,0,2,37
0x9f6354,33.3333%,2,1,3,1,2,0,0
0x51b1f3,0%,2,0,2,0,0,2,0
0xaa7d8c,96.2963%,2,52,54,0,0,2,52
0xa8fce0,98.6301%,2,144,146,144,2,0,0
0x671c5b,0%,2,0,2,0,0,2,0
0x80b72b,33.3333%,2,1,3,0,0,2,1
0x4024c5,0%,2,0,2,0,2,0,0
0x666c55,0%,2,0,2,0,2,0,0
0x9fe4c3,33.3333%,2,1,3,1,2,0,0
0x9a9467,0%,2,0,2,0,2,0,0
0x8df2b7,91.6667%,2,22,24,0,0,2,22
0x592baf,96.6102%,2,57,59,0,0,2,57
0x40a4b3,0%,2,0,2,0,0,2,0
0x8d999b,66.6667%,2,4,6,4,2,0,0
0x8118a6,0%,2,0,2,0,0,2,0
0xa06803,0%,2,0,2,0,2,0,0
0x976f6b,0%,2,0,2,0,0,2,0
0x9a968c,93.5484%,2,29,31,0,0,2,29
0x58ee43,0%,2,0,2,0,0,2,0
0x4c00e6,0%,2,0,2,0,2,0,0
0x9fcc6b,71.4286%,2,5,7,0,0,2,5
0x782814,0%,2,0,2,0,2,0,0
0x58ee2f,0%,2,0,2,0,2,0,0
0xae7000,0%,2,0,2,0,0,2,0
0x50329c,0%,2,0,2,0,0,2,0
0x49f651,98.5075%,2,132,134,0,0,2,132
0x4ad222,90%,2,18,20,0,0,2,18
0x9e1ae9,98.3333%,2,118,120,0,2,0,118
0xa278fb,66.6667%,2,4,6,0,0,2,4
0x977784,99.7732%,2,880,882,880,2,0,0
0x48e982,0%,2,0,2,0,2,0,0
0xa0975b,66.6667%,2,4,6,2,0,2,2
0xa06f94,77.7778%,2,7,9,0,0,2,7
0x816f18,0%,2,0,2,0,0,2,0
0xa06294,0%,2,0,2,0,0,2,0
0xaadd89,0%,2,0,2,0,0,2,0
0x4b9549,0%,2,0,2,0,0,2,0
0x609782,97.5904%,2,81,83,81,2,0,0
0x97723d,0%,2,0,2,0,0,2,0
0x5d88d7,93.3333%,2,28,30,28,2,0,0
0x4913e3,0%,2,0,2,0,2,0,0
0x9e08dc,99.4318%,2,350,352,0,0,2,350
0x58e058,0%,2,0,2,0,2,0,0
0x90f89f,0%,2,0,2,0,2,0,0
0xa5b1bc,86.6667%,2,13,15,1,2,0,12
0x509012,89.4737%,2,17,19,11,2,0,6
0x58dd9f,0%,2,0,2,0,2,0,0
0x80a98a,33.3333%,2,1,3,0,0,2,1
0x863162,0%,2,0,2,0,2,0,0
0x9f0dca,99.5215%,2,416,418,416,2,0,0
0xa98d8e,0%,2,0,2,0,0,2,0
0x9786d3,80%,2,8,10,8,2,0,0
0x97341b,95%,2,38,40,0,0,2,38
0x8d231b,60%,2,3,5,3,2,0,0
0x8a9073,0%,2,0,2,0,2,0,0
0xa59c2c,75%,2,6,8,6,2,0,0
0x9ed988,98.4127%,2,124,126,124,2,0,0
0x6185a0,0%,2,0,2,0,2,0,0
0x5f9dde,0%,2,0,2,0,2,0,0
0x494427,0%,2,0,2,0,2,0,0
0xa4792f,85.7143%,2,12,14,12,1,1,0
0x5f5013,0%,2,0,2,0,2,0,0
0x48f0c0,33.3333%,2,1,3,1,2,0,0
0x5f50d8,0%,2,0,2,0,2,0,0
0x4a5c61,50%,2,2,4,0,0,2,2
0xaae7b2,95.4545%,2,42,44,42,2,0,0
0x973360,95.2381%,2,40,42,0,0,2,40
0x808ff3,91.6667%,2,22,24,0,0,2,22
0x4948e2,0%,2,0,2,0,0,2,0
