Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8210b9,0%,2,0,2,0,2,0,0
0x48ba5b,0%,2,0,2,0,2,0,0
0x9f83ef,0%,2,0,2,0,2,0,0
0x47f821,89.4737%,2,17,19,0,0,2,17
0x8e386e,95.8333%,2,46,48,46,2,0,0
0x4a65b6,33.3333%,2,1,3,0,0,2,1
0xaa6385,99%,2,198,200,0,0,2,198
0x9be987,87.5%,2,14,16,0,2,0,14
0x7bae7d,0%,2,0,2,0,0,2,0
0x591416,66.6667%,2,4,6,4,2,0,0
0x5e3ac7,33.3333%,2,1,3,1,2,0,0
0x49c14d,97.8947%,2,93,95,93,2,0,0
0x7afd64,92.8571%,2,26,28,0,0,2,26
0x5ff992,98.913%,2,182,184,0,0,2,182
0x8052cd,0%,2,0,2,0,0,2,0
0x9e1131,0%,2,0,2,0,2,0,0
0x481d2f,0%,2,0,2,0,2,0,0
0x4c664e,0%,2,0,2,0,2,0,0
0xa0783e,60%,2,3,5,0,0,2,3
0x5fa7ee,97.1014%,2,67,69,0,0,2,67
0x8a5c0c,0%,2,0,2,0,2,0,0
0x952473,96.3636%,2,53,55,53,2,0,0
0x5f90f7,0%,2,0,2,0,0,2,0
0x8a8b8e,98.2906%,2,115,117,6,0,2,109
0xa4793f,77.7778%,2,7,9,0,0,2,7
0x53382b,71.4286%,2,5,7,5,2,0,0
0x4808e9,89.4737%,2,17,19,17,2,0,0
0x803847,0%,2,0,2,0,2,0,0
0x667587,0%,2,0,2,0,0,2,0
0x667590,0%,2,0,2,0,2,0,0
0x494adf,0%,2,0,2,0,2,0,0
0x481c2b,77.7778%,2,7,9,0,0,2,7
0x94d12b,95.7447%,2,45,47,0,0,2,45
0x7bae9b,0%,2,0,2,0,2,0,0
0x7bafb3,0%,2,0,2,0,2,0,0
0x8e9cca,60%,2,3,5,3,2,0,0
0x8ad8af,0%,2,0,2,0,2,0,0
0x9f5bbe,50%,2,2,4,0,0,2,2
0x5f0795,0%,2,0,2,0,2,0,0
0x494a5b,0%,2,0,2,0,2,0,0
0x5f0883,99.3243%,2,294,296,0,0,2,294
0x60bc37,88.8889%,2,16,18,16,2,0,0
0x724c87,0%,2,0,2,0,0,2,0
0x480672,77.7778%,2,7,9,0,0,2,7
0x9a9f84,84.6154%,2,11,13,0,0,2,11
0x7840d5,75%,2,6,8,0,0,2,6
0x49d076,33.3333%,2,1,3,1,0,2,0
0xaadd8e,0%,2,0,2,0,0,2,0
0x48d932,0%,2,0,2,0,0,2,0
0x9e7434,99.5526%,2,445,447,0,0,2,445
0x7bccef,0%,2,0,2,0,2,0,0
0x5efb8c,83.3333%,2,10,12,0,0,2,10
0x65a00a,99.8929%,2,1866,1868,1866,2,0,0
0x9eb06a,98.1651%,2,107,109,0,0,2,107
0x8addfe,0%,2,0,2,0,0,2,0
0x812014,50%,2,2,4,2,0,2,0
0x7cd1cc,75%,2,6,8,6,2,0,0
0x48c7ed,0%,2,0,2,0,2,0,0
0xa06e56,50%,2,2,4,0,0,2,2
0x9efcdc,50%,2,2,4,1,2,0,1
0x94b456,96.2264%,2,51,53,51,2,0,0
0x48c65f,0%,2,0,2,0,2,0,0
0x4810ed,89.4737%,2,17,19,17,2,0,0
0x481677,89.4737%,2,17,19,0,0,2,17
0x8fe36e,86.6667%,2,13,15,0,0,2,13
0x8dfa31,75%,2,6,8,0,2,0,6
0x822675,99.5868%,2,482,484,2,2,0,480
0x4949d9,0%,2,0,2,0,2,0,0
0x4949ec,0%,2,0,2,0,0,2,0
0x973193,99.6721%,2,608,610,0,0,2,608
0xaa86f2,89.4737%,2,17,19,17,2,0,0
0x8a6cab,0%,2,0,2,0,2,0,0
0x4812ba,89.4737%,2,17,19,17,2,0,0
0x5cfd74,91.6667%,2,22,24,22,2,0,0
0x94d145,95.7447%,2,45,47,45,2,0,0
0xa2e81e,98.3333%,2,118,120,0,0,2,118
0x808062,0%,2,0,2,0,0,2,0
0x5b22f1,66.6667%,2,4,6,4,2,0,0
0x9a12b5,98.6842%,2,150,152,0,0,2,150
0xa35fe4,99.3464%,2,304,306,0,0,2,304
0xa02587,99.8457%,2,1294,1296,1294,2,0,0
0xa075e9,66.6667%,2,4,6,0,0,2,4
0x9e21b9,0%,2,0,2,0,0,2,0
0x8148de,0%,2,0,2,0,0,2,0
0x5f3eff,50%,2,2,4,2,2,0,0
0x494f99,66.6667%,2,4,6,4,2,0,0
0x806289,0%,2,0,2,0,0,2,0
0x4931eb,94.8718%,2,37,39,37,2,0,0
0xb149d2,99.953%,2,4256,4258,0,0,2,4256
0x5ee22b,93.3333%,2,28,30,28,2,0,0
0x63ad38,99.4792%,2,382,384,382,2,0,0
0x4ca0e2,0%,2,0,2,0,0,2,0
0x99c5ba,98.6755%,2,149,151,149,2,0,0
0x5b0187,90.4762%,2,19,21,0,0,2,19
0x5ee1cd,98.8701%,2,175,177,0,0,2,175
0x50a7a9,96.0784%,2,49,51,49,2,0,0
0x555747,50%,2,2,4,2,2,0,0
0x5b8cfc,80%,2,8,10,6,2,0,2
0xa5bad2,97.2222%,2,70,72,0,0,2,70
0x5916ee,33.3333%,2,1,3,0,0,2,1
0x541dfd,99.0868%,2,217,219,217,2,0,0
0x4bd224,0%,2,0,2,0,0,2,0
0xa28a05,87.5%,2,14,16,14,2,0,0
0xa0699a,0%,2,0,2,0,0,2,0
0x4828ba,77.7778%,2,7,9,0,0,2,7
0x7e81c9,0%,2,0,2,0,2,0,0
0x59169e,33.3333%,2,1,3,1,2,0,0
0xa53666,75%,2,6,8,0,2,0,6
0x508019,99.6212%,2,526,528,0,0,2,526
0xa2f271,94.7368%,2,36,38,0,0,2,36
0x9ed41d,99.2337%,2,259,261,0,0,2,259
0x5465b4,75%,2,6,8,0,0,2,6
0x5e4393,98.3471%,2,119,121,119,2,0,0
0x8195e9,99.3921%,2,327,329,0,0,2,327
0x6663cc,99.3631%,2,312,314,312,0,2,0
0x5dab4e,50%,2,2,4,2,2,0,0
0x9a8995,96.7742%,2,60,62,60,2,0,0
0xb2fb79,99.9726%,2,7284,7286,7284,2,0,0
0x8a78f5,33.3333%,2,1,3,1,2,0,0
0x53feff,99.5305%,2,424,426,0,0,2,424
0xa25d15,99.8843%,2,1726,1728,0,0,2,1726
0x96ae8b,95.6522%,2,44,46,0,0,2,44
0xa160a3,83.3333%,2,10,12,10,2,0,0
0x60b9f3,88.8889%,2,16,18,16,2,0,0
0xa37cb4,60%,2,3,5,0,0,2,3
0x5f26af,0%,2,0,2,0,0,2,0
0x610f00,0%,2,0,2,0,0,2,0
0x9739e4,95%,2,38,40,0,0,2,38
0xae6f32,97.1429%,2,68,70,68,2,0,0
0x78bfef,0%,2,0,2,0,0,2,0
0x788dbb,77.7778%,2,7,9,7,2,0,0
0x9f1dcc,97.4359%,2,76,78,76,2,0,0
0x5f95ee,75%,2,6,8,0,0,2,6
0xa94c8e,50%,2,2,4,0,0,2,2
0x50e52e,97.9381%,2,95,97,0,0,2,95
0x5f268b,0%,2,0,2,0,0,2,0
0x4ac964,33.3333%,2,1,3,1,2,0,0
0x81fcac,97.9592%,2,96,98,0,0,2,96
0xb183b9,99.801%,2,1003,1005,0,0,2,1003
0x63f32e,0%,2,0,2,0,0,2,0
0x7e1cba,0%,2,0,2,0,0,2,0
0x81a7b6,99.5526%,2,445,447,0,0,2,445
0x96e4c7,0%,2,0,2,0,2,0,0
0x9eda1d,71.4286%,2,5,7,5,2,0,0
0x809294,0%,2,0,2,0,0,2,0
0x88a0ff,90.9091%,2,20,22,0,0,2,20
0x99f003,0%,2,0,2,0,0,2,0
0xad04e9,0%,2,0,2,0,2,0,0
0x62780b,95.6522%,2,44,46,0,0,2,44
0x944ac7,99.0991%,2,220,222,0,0,2,220
0x5b8d34,50%,2,2,4,0,0,2,2
0x4c66a0,50%,2,2,4,2,2,0,0
0x67d6ec,0%,2,0,2,0,2,0,0
0x8f2b3d,94.1176%,2,32,34,32,2,0,0
0x50d0a1,97.619%,2,82,84,2,0,2,80
0x4c475a,0%,2,0,2,0,0,2,0
0x8144a6,99.6255%,2,532,534,0,0,2,532
0x8a95a4,83.3333%,2,10,12,0,0,2,10
0xb2e6c7,95.6522%,2,44,46,0,0,2,44
0x80be6c,60%,2,3,5,0,0,2,3
0x5ef8ea,88.2353%,2,15,17,0,0,2,15
0x507ffb,99.6516%,2,572,574,0,0,2,572
0x5b0e8b,96.3636%,2,53,55,0,0,2,53
0x98cd90,94.2857%,2,33,35,0,0,2,33
0x59f9e6,50%,2,2,4,2,0,2,0
0x8163b1,96.2963%,2,52,54,0,0,2,52
0x90caf3,99.1597%,2,236,238,118,1,1,118
0x5071b3,98.5294%,2,134,136,134,2,0,0
0x8d983a,75%,2,6,8,0,0,2,6
0x81502a,99.3939%,2,328,330,328,2,0,0
0x49de72,92.8571%,2,26,28,26,2,0,0
0x4ba94c,95.8333%,2,46,48,0,0,2,46
0x49eee0,97.1429%,2,68,70,68,2,0,0
0x4c008a,0%,2,0,2,0,0,2,0
0x9bc764,90.4762%,2,19,21,19,2,0,0
0x58bc8b,96.875%,2,62,64,0,0,2,62
0x9c4d50,66.6667%,2,4,6,0,1,1,4
0x548bdb,71.4286%,2,5,7,5,2,0,0
0xa5ac7e,86.6667%,2,13,15,9,2,0,4
0x6188dd,97.5309%,2,79,81,0,0,2,79
0xa51936,88.2353%,2,15,17,0,0,2,15
0x9f3ae9,50%,2,2,4,2,2,0,0
0x99ebb2,84.6154%,2,11,13,0,0,2,11
0xaae1aa,99.947%,2,3772,3774,0,2,0,3772
0x8eb0d9,66.6667%,2,4,6,0,0,2,4
0x4c00ab,0%,2,0,2,0,0,2,0
0x5ef9ab,88.2353%,2,15,17,15,2,0,0
0x8e7817,98.9011%,2,180,182,0,0,2,180
0x486e6a,0%,2,0,2,0,2,0,0
0x814fa6,90.9091%,2,20,22,20,0,2,0
0xa079f3,71.4286%,2,5,7,0,1,1,5
0x9fe6d6,95%,2,38,40,38,2,0,0
0x58ed44,0%,2,0,2,0,0,2,0
0x837f19,66.6667%,2,4,6,2,0,2,2
0x80a915,0%,2,0,2,0,0,2,0
0x5b2851,0%,2,0,2,0,0,2,0
0xaa2f81,99.6139%,2,516,518,516,2,0,0
0x65bf44,83.3333%,2,10,12,10,2,0,0
0x5b49dc,0%,2,0,2,0,0,2,0
0x821294,0%,2,0,2,0,0,2,0
0x5d0574,88.8889%,2,16,18,16,2,0,0
0x88e5d6,94.8718%,2,37,39,37,2,0,0
0x8a23ff,0%,2,0,2,0,0,2,0
0xa63c87,50%,2,2,4,0,1,1,2
0x6750ed,33.3333%,2,1,3,0,0,2,1
0x4c567c,91.6667%,2,22,24,2,0,2,20
0x8443e6,50%,2,2,4,0,2,0,2
0x5ba907,0%,2,0,2,0,2,0,0
0x844434,99.569%,2,462,464,0,0,2,462
0x533e99,0%,2,0,2,0,2,0,0
0x5b283b,0%,2,0,2,0,0,2,0
0x95cbe4,0%,2,0,2,0,2,0,0
0x9bc89c,0%,2,0,2,0,2,0,0
0x5f61e3,50%,2,2,4,1,1,1,1
0x59f2dd,50%,2,2,4,2,0,2,0
0xa96921,98.6577%,2,147,149,147,2,0,0
0xa2eab6,50%,2,2,4,2,2,0,0
0x533f8d,0%,2,0,2,0,2,0,0
0x598ea8,60%,2,3,5,0,0,2,3
0x5468d8,0%,2,0,2,0,2,0,0
0x8eee12,98.5714%,2,138,140,0,0,2,138
0x4b957a,50%,2,2,4,0,0,2,2
0x4ba225,99.0698%,2,213,215,0,0,2,213
0x50650d,98.7805%,2,162,164,162,2,0,0
0x96af66,71.4286%,2,5,7,5,2,0,0
0x5bbf9c,0%,2,0,2,0,2,0,0
0x5b1bf0,0%,2,0,2,0,0,2,0
0x5555cc,98.0583%,2,101,103,0,0,2,101
0x8ede5e,95.2381%,2,40,42,0,0,2,40
0xa997bb,0%,2,0,2,0,2,0,0
0x80d402,0%,2,0,2,0,0,2,0
0xa0689c,0%,2,0,2,0,2,0,0
0x5b33fd,0%,2,0,2,0,2,0,0
0x972ca3,98.5714%,2,138,140,0,0,2,138
0x8da3af,99.5859%,2,481,483,0,0,2,481
0x9ede75,0%,2,0,2,0,0,2,0
0x4829f8,89.4737%,2,17,19,10,0,2,7
0x4c6791,92.3077%,2,24,26,10,2,0,14
0x548a7f,66.6667%,2,4,6,0,2,0,4
0x4b9748,80%,2,8,10,8,2,0,0
0x9bc6d5,98.4252%,2,125,127,0,0,2,125
0x48f94c,77.7778%,2,7,9,7,2,0,0
0x492caf,0%,2,0,2,0,2,0,0
0x9d07be,96.7742%,2,60,62,0,0,2,60
0x5f324e,71.4286%,2,5,7,0,2,0,5
0x4ba077,90%,2,18,20,5,2,0,13
0x7f3795,86.6667%,2,13,15,0,0,2,13
0xa08380,71.4286%,2,5,7,0,0,2,5
0x99ed56,84.6154%,2,11,13,11,2,0,0
0x991498,0%,2,0,2,0,2,0,0
0x60a743,99.8435%,2,1276,1278,1276,2,0,0
0x8bb6bf,84.6154%,2,11,13,0,0,2,11
0x80a5a9,0%,2,0,2,0,0,2,0
0x65b199,84.6154%,2,11,13,0,0,2,11
0x59f048,50%,2,2,4,0,0,2,2
0xa077af,0%,2,0,2,0,0,2,0
0x5b5d46,0%,2,0,2,0,2,0,0
0x5a8705,0%,2,0,2,0,2,0,0
0x50b36b,95%,2,38,40,38,2,0,0
0x4050ce,81.8182%,2,9,11,0,0,2,9
0x919099,0%,2,0,2,0,0,2,0
0x901f97,99.9574%,2,4690,4692,0,0,2,4690
0x9a1c23,99.0148%,2,201,203,28,2,0,173
0x5b4a31,0%,2,0,2,0,0,2,0
0x951ad9,94.4444%,2,34,36,34,2,0,0
0xa069e5,0%,2,0,2,0,2,0,0
0xa64cac,66.6667%,2,4,6,0,0,2,4
0x49a08c,87.5%,2,14,16,0,0,2,14
0x60bb0d,88.2353%,2,15,17,0,0,2,15
0x94dac8,99.6593%,2,585,587,585,2,0,0
0x810537,94.1176%,2,32,34,32,2,0,0
0xa55b55,0%,2,0,2,0,0,2,0
0x5b4aac,0%,2,0,2,0,2,0,0
0x78d14a,0%,2,0,2,0,0,2,0
0x494b28,0%,2,0,2,0,2,0,0
0x80f427,50%,2,2,4,0,0,2,2
0x5c6c64,99.5816%,2,476,478,0,0,2,476
0x80f356,50%,2,2,4,0,0,2,2
0xa97726,50%,2,2,4,2,2,0,0
0xa237bf,0%,2,0,2,0,0,2,0
0x9d0a29,96.0784%,2,49,51,0,0,2,49
0x78d209,0%,2,0,2,0,0,2,0
0xa5b53e,93.5484%,2,29,31,0,2,0,29
