Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x64a28c,0%,2,0,2,0,2,0,0
0x78582a,50%,2,2,4,0,2,0,2
0x81e5bd,75%,2,6,8,2,2,0,4
0x5b27bc,0%,2,0,2,0,2,0,0
0x59f99c,50%,2,2,4,0,0,2,2
0x80d73f,50%,2,2,4,0,0,2,2
0x815cf7,95.122%,2,39,41,0,0,2,39
0x80d6a0,0%,2,0,2,0,0,2,0
0xa92864,95.9184%,2,47,49,0,0,2,47
0x9bd6a5,91.6667%,2,22,24,0,0,2,22
0xa2d9ef,90%,2,18,20,0,2,0,18
0x4b50f6,80%,2,8,10,0,0,2,8
0x4ca0b3,0%,2,0,2,0,2,0,0
0x5fa1ac,92.5926%,2,25,27,0,0,2,25
0x40dee5,98.1481%,2,106,108,2,1,1,104
0x80533e,0%,2,0,2,0,0,2,0
0x819e2e,87.5%,2,14,16,14,2,0,0
0x5be2f4,97.6471%,2,83,85,0,0,2,83
0xa99fb3,0%,2,0,2,0,2,0,0
0xa993f1,33.3333%,2,1,3,0,0,2,1
0x4a8548,75%,2,6,8,0,0,2,6
0x4a9cf3,86.6667%,2,13,15,0,0,2,13
0xa96f65,86.6667%,2,13,15,0,0,2,13
0x80d830,50%,2,2,4,0,2,0,2
0x5d3032,50%,2,2,4,2,2,0,0
0x60bbd8,77.7778%,2,7,9,0,0,2,7
0x488ea1,50%,2,2,4,0,0,2,2
0x78d265,0%,2,0,2,0,0,2,0
0x803875,0%,2,0,2,0,0,2,0
0x5f60dd,0%,2,0,2,0,0,2,0
0x480b38,89.4737%,2,17,19,17,0,2,0
0x8c7eb7,0%,2,0,2,0,2,0,0
0x8096ff,71.4286%,2,5,7,0,2,0,5
0x809f0c,0%,2,0,2,0,2,0,0
0xa8ee6d,85.7143%,2,12,14,0,0,2,12
0xa8ee5d,85.7143%,2,12,14,0,0,2,12
0x9e60c0,99.1597%,2,236,238,236,2,0,0
0x803963,0%,2,0,2,0,2,0,0
0x951d23,99.686%,2,635,637,0,0,2,635
0x80c4c8,60%,2,3,5,2,0,2,1
0x80372b,0%,2,0,2,0,0,2,0
0x804c9a,0%,2,0,2,0,2,0,0
0x7ce77f,95.4545%,2,42,44,6,2,0,36
0x80480a,0%,2,0,2,0,2,0,0
0xa545e5,75%,2,6,8,0,2,0,6
0x974773,50%,2,2,4,0,0,2,2
0x8f2211,88.2353%,2,15,17,1,0,2,14
0x8bb27a,33.3333%,2,1,3,0,2,0,1
0x8047ae,0%,2,0,2,0,0,2,0
0x97461a,95.6522%,2,44,46,44,2,0,0
0xa92d0a,75%,2,6,8,0,0,2,6
0xa984e4,50%,2,2,4,2,2,0,0
0x5ae653,50%,2,2,4,0,0,2,2
0x80d600,0%,2,0,2,0,0,2,0
0x80d5eb,0%,2,0,2,0,0,2,0
0xb2e667,99.9906%,2,21252,21254,0,0,2,21252
0xa7223f,71.4286%,2,5,7,0,0,2,5
0x8ec904,0%,2,0,2,0,0,2,0
0x7235b4,99.8617%,2,1444,1446,0,0,2,1444
0xa99e27,86.6667%,2,13,15,0,0,2,13
0x80bd86,60%,2,3,5,3,2,0,0
0xa96b11,87.5%,2,14,16,6,1,1,8
0x5b0695,0%,2,0,2,0,2,0,0
0x683147,94.5946%,2,35,37,35,2,0,0
0x806ecb,98.1818%,2,108,110,0,0,2,108
0x9d68a1,0%,2,0,2,0,2,0,0
0xa9ce28,96.9231%,2,63,65,0,0,2,63
0x59161b,33.3333%,2,1,3,1,2,0,0
0x809a83,33.3333%,2,1,3,1,1,1,0
0x63bbd6,33.3333%,2,1,3,0,0,2,1
0x7b72a5,0%,2,0,2,0,0,2,0
0x5bca25,99%,2,198,200,198,2,0,0
0xa9ed4c,97.5309%,2,79,81,0,0,2,79
0x4857f9,86.6667%,2,13,15,0,0,2,13
0x5f3def,50%,2,2,4,0,0,2,2
0xa36777,96.2963%,2,52,54,0,0,2,52
0xa3dca6,75%,2,6,8,6,2,0,0
0x7a113b,66.6667%,2,4,6,0,0,2,4
0xa9121b,50%,2,2,4,2,2,0,0
0x5a893d,0%,2,0,2,0,2,0,0
0x81bd24,99.3691%,2,315,317,0,0,2,315
0x590a6b,50%,2,2,4,0,2,0,2
0x5eb9b5,0%,2,0,2,0,0,2,0
0xa96373,0%,2,0,2,0,0,2,0
0xa95c3b,66.6667%,2,4,6,4,2,0,0
0xa9c91e,80%,2,8,10,0,0,2,8
0x61a291,60%,2,3,5,3,2,0,0
0x96c21b,92.3077%,2,24,26,0,0,2,24
0xa9c780,98.5915%,2,140,142,0,0,2,140
0x492c94,50%,2,2,4,2,0,2,0
0x99ebfe,0%,2,0,2,0,2,0,0
0x8144b4,99.6255%,2,532,534,0,0,2,532
0x5df2a5,93.9394%,2,31,33,0,0,2,31
0x5cf4b8,93.9394%,2,31,33,0,0,2,31
0xa9f0a3,0%,2,0,2,0,2,0,0
0x4ac934,33.3333%,2,1,3,1,2,0,0
0xa9f076,0%,2,0,2,0,2,0,0
0x4ac91f,33.3333%,2,1,3,1,0,2,0
0x805444,66.6667%,2,4,6,2,2,0,2
0x9a6aac,50%,2,2,4,2,2,0,0
0x592dc1,0%,2,0,2,0,2,0,0
0x5d1a5f,96.7742%,2,60,62,0,0,2,60
0x9f86ee,33.3333%,2,1,3,0,0,2,1
0xa18028,99.2337%,2,259,261,0,0,2,259
0xa9deb8,95.122%,2,39,41,0,0,2,39
0xad6e37,0%,2,0,2,0,2,0,0
0x404b81,77.7778%,2,7,9,0,2,0,7
0x8f455d,98%,2,98,100,98,2,0,0
0x48ec92,86.6667%,2,13,15,0,0,2,13
0xa8e58c,50%,2,2,4,0,0,2,2
0xa5b14e,75%,2,6,8,0,1,1,6
0x5d3144,50%,2,2,4,2,2,0,0
0x50fae8,80%,2,8,10,8,2,0,0
0x81ca76,98.8372%,2,170,172,0,2,0,170
0xa92a31,66.6667%,2,4,6,0,0,2,4
0x810a38,90%,2,18,20,18,2,0,0
0x5a899c,0%,2,0,2,0,2,0,0
0xa3bcfd,0%,2,0,2,0,2,0,0
0x977f79,98.4962%,2,131,133,0,0,2,131
0x9f836a,0%,2,0,2,0,0,2,0
0x40bd38,50%,2,2,4,2,2,0,0
0xa9e254,93.3333%,2,28,30,28,2,0,0
0x8f1925,95.8333%,2,46,48,46,2,0,0
0xa9a3c4,60%,2,3,5,3,2,0,0
0xa51f8e,0%,2,0,2,0,0,2,0
0xa9c98d,94.4444%,2,34,36,0,2,0,34
0x8062b1,0%,2,0,2,0,2,0,0
0x80d9b8,98.1132%,2,104,106,0,0,2,104
0x8ad8e6,0%,2,0,2,0,0,2,0
0xa94cae,50%,2,2,4,0,0,2,2
0xa9948e,71.4286%,2,5,7,0,0,2,5
0xa274f2,99.3865%,2,324,326,324,2,0,0
0x816423,0%,2,0,2,0,2,0,0
0x4039df,0%,2,0,2,0,2,0,0
0xa96078,92.3077%,2,24,26,24,2,0,0
0x8ddb19,98.2143%,2,110,112,0,0,2,110
0x4b90a7,50%,2,2,4,2,2,0,0
0xa96578,50%,2,2,4,2,2,0,0
0xa964d1,50%,2,2,4,2,2,0,0
0x8decc1,66.6667%,2,4,6,4,2,0,0
0x58f48e,96.1538%,2,50,52,50,2,0,0
0x5a8989,0%,2,0,2,0,0,2,0
0xa97d97,50%,2,2,4,0,0,2,2
0x8dffcb,83.3333%,2,10,12,6,0,2,4
0x5d45e1,88.8889%,2,16,18,16,2,0,0
0x59fdc0,50%,2,2,4,0,2,0,2
0x5dfd49,50%,2,2,4,0,0,2,2
0x5db515,50%,2,2,4,2,2,0,0
0x649e00,0%,2,0,2,0,2,0,0
0x81ae88,0%,2,0,2,0,0,2,0
0xa39db2,95.122%,2,39,41,0,0,2,39
0x8bc9e0,96.1538%,2,50,52,50,2,0,0
0xa15f23,83.3333%,2,10,12,0,0,2,10
0x9771f2,50%,2,2,4,1,1,1,1
0x977082,0%,2,0,2,0,2,0,0
0x980f22,87.5%,2,14,16,6,2,0,8
0x9e2f9f,99.2395%,2,261,263,261,2,0,0
0xa9df89,0%,2,0,2,0,0,2,0
0x63e060,99.7919%,2,959,961,959,2,0,0
0x4b9027,50%,2,2,4,0,0,2,2
0x4b8f27,50%,2,2,4,0,1,1,2
0x78e136,0%,2,0,2,0,2,0,0
0x984044,98.6301%,2,144,146,144,2,0,0
0xa39a59,89.4737%,2,17,19,0,0,2,17
0x8df8b4,50%,2,2,4,0,0,2,2
0x4b8647,81.8182%,2,9,11,9,2,0,0
0x7e1c7e,0%,2,0,2,0,0,2,0
0x9841d4,83.3333%,2,10,12,0,0,2,10
0xa33506,99.956%,2,4548,4550,4548,2,0,0
0x5446a3,0%,2,0,2,0,0,2,0
0x81e08f,0%,2,0,2,0,2,0,0
0x8ed765,99.7877%,2,940,942,0,0,2,940
0x8fd812,66.6667%,2,4,6,0,0,2,4
0xa17f96,99.4667%,2,373,375,0,0,2,373
0x9e7496,0%,2,0,2,0,2,0,0
0x8fd7e4,33.3333%,2,1,3,0,0,2,1
0x40ce8b,0%,2,0,2,0,2,0,0
0xa51e49,94.8718%,2,37,39,0,0,2,37
0x49fc9e,86.6667%,2,13,15,0,0,2,13
0x4b85eb,0%,2,0,2,0,0,2,0
0x9774b1,0%,2,0,2,0,0,2,0
0x4be4d0,71.4286%,2,5,7,0,0,2,5
0x5bedbd,0%,2,0,2,0,2,0,0
0x4b84ab,0%,2,0,2,0,0,2,0
0x78abee,33.3333%,2,1,3,1,2,0,0
0x53fd1d,99.3355%,2,299,301,0,0,2,299
0x8bb439,99.4885%,2,389,391,0,0,2,389
0x97734a,66.6667%,2,4,6,4,2,0,0
0x4be23c,50%,2,2,4,0,0,2,2
0x4be19f,0%,2,0,2,0,2,0,0
0x4b7a91,0%,2,0,2,0,0,2,0
0x4b9c96,93.5484%,2,29,31,19,2,0,10
0xa54dcd,98.2759%,2,114,116,0,0,2,114
0x485ec7,91.3043%,2,21,23,0,0,2,21
0x8dc4b1,50%,2,2,4,0,0,2,2
0x5bcf51,50%,2,2,4,0,2,0,2
0xa06e33,50%,2,2,4,2,2,0,0
0x4c1b58,60%,2,3,5,3,2,0,0
0xa34020,99.3333%,2,298,300,0,0,2,298
0xa2101a,66.6667%,2,4,6,0,0,2,4
0xa32532,50%,2,2,4,0,2,0,2
0x4b8b05,87.5%,2,14,16,0,0,2,14
0x4b9c2f,97.1831%,2,69,71,69,2,0,0
0x8f41e3,99.3846%,2,323,325,323,2,0,0
0x492c19,0%,2,0,2,0,0,2,0
0xa2d84f,50%,2,2,4,0,0,2,2
0xa3218c,50%,2,2,4,2,2,0,0
0x4c9762,91.6667%,2,22,24,14,0,2,8
0x4bca4e,87.5%,2,14,16,0,0,2,14
0x81fc41,85.7143%,2,12,14,0,0,2,12
0xa9180c,88.2353%,2,15,17,15,2,0,0
0x48fa88,66.6667%,2,4,6,1,2,0,3
0x40df58,98.1481%,2,106,108,105,1,1,1
0x48efea,99.2424%,2,262,264,0,0,2,262
0x6663fe,0%,2,0,2,0,0,2,0
0xa51f2c,50%,2,2,4,0,2,0,2
0x78c02c,0%,2,0,2,0,0,2,0
0x7921e3,90.4762%,2,19,21,0,0,2,19
0x60c59e,60%,2,3,5,3,2,0,0
0x951888,99.4135%,2,339,341,339,2,0,0
0xa2e7f4,98.5075%,2,132,134,0,0,2,132
0x8061c4,0%,2,0,2,0,2,0,0
0x9ee3e2,90.9091%,2,20,22,0,0,2,20
0x4bd17e,66.6667%,2,4,6,1,1,1,3
0x4bcf8f,66.6667%,2,4,6,4,2,0,0
0x809a0d,0%,2,0,2,0,0,2,0
0x5febcf,96.7742%,2,60,62,60,2,0,0
0x4bd69b,90.4762%,2,19,21,0,2,0,19
0xa9861a,0%,2,0,2,0,0,2,0
0x67ac84,66.6667%,2,4,6,4,2,0,0
0x4a7446,94.8718%,2,37,39,37,2,0,0
0x590a1d,0%,2,0,2,0,2,0,0
0x5ffbd0,95.6522%,2,44,46,0,0,2,44
0x59ec61,75%,2,6,8,2,2,0,4
0x803b38,0%,2,0,2,0,2,0,0
0x610522,96.8254%,2,61,63,0,0,2,61
0x863252,0%,2,0,2,0,2,0,0
0x86321f,0%,2,0,2,0,2,0,0
0x9523d2,97.3333%,2,73,75,0,0,2,73
0xa99f25,66.6667%,2,4,6,4,2,0,0
0x4c9ea5,50%,2,2,4,2,2,0,0
0x9523c8,97.3333%,2,73,75,0,0,2,73
0x803b5b,0%,2,0,2,0,0,2,0
0xa90a13,50%,2,2,4,0,0,2,2
0x54461c,77.7778%,2,7,9,0,0,2,7
0xa9491f,91.6667%,2,22,24,0,0,2,22
0xa55809,66.6667%,2,4,6,2,2,0,2
0xa94257,0%,2,0,2,0,0,2,0
0x7c6916,0%,2,0,2,0,0,2,0
0x7c6899,0%,2,0,2,0,0,2,0
0x7c688d,0%,2,0,2,0,0,2,0
0x7c682c,0%,2,0,2,0,0,2,0
0xa0755f,60%,2,3,5,3,1,1,0
0x40ae21,50%,2,2,4,1,1,1,1
0x804618,71.4286%,2,5,7,0,0,2,5
0x67546b,0%,2,0,2,0,0,2,0
0x499972,87.5%,2,14,16,0,0,2,14
0x8045ea,88.2353%,2,15,17,0,0,2,15
0xa21027,50%,2,2,4,0,0,2,2
0x492df1,0%,2,0,2,0,2,0,0
0xa9b8e8,66.6667%,2,4,6,0,0,2,4
0x80442a,66.6667%,2,4,6,2,2,0,2
0x59f000,50%,2,2,4,0,2,0,2
0x59e9fa,50%,2,2,4,2,0,2,0
0x6114f6,93.5484%,2,29,31,29,2,0,0
0x8043f0,77.7778%,2,7,9,2,1,1,5
0x8043c7,77.7778%,2,7,9,0,0,2,7
0x8042c7,95.2381%,2,40,42,2,1,1,38
0xa533aa,66.6667%,2,4,6,0,2,0,4
0x8d20eb,0%,2,0,2,0,0,2,0
0x5be7ca,0%,2,0,2,0,0,2,0
0xa264d2,0%,2,0,2,0,0,2,0
0x5ae696,0%,2,0,2,0,2,0,0
0x976fc1,0%,2,0,2,0,2,0,0
0x8d397c,97.1831%,2,69,71,0,0,2,69
0x8d332f,33.3333%,2,1,3,0,0,2,1
0x81c0d7,97.9167%,2,94,96,94,2,0,0
0x99b7a2,86.6667%,2,13,15,0,0,2,13
0x8d2f03,0%,2,0,2,0,2,0,0
0x8d2e99,0%,2,0,2,0,2,0,0
0x7930c4,0%,2,0,2,0,0,2,0
0x4bc06b,87.5%,2,14,16,0,0,2,14
0x7c71ab,95.4545%,2,42,44,1,1,1,41
0x6a3a74,92.3077%,2,24,26,24,2,0,0
0xa8f74e,50%,2,2,4,0,0,2,2
0x9049fc,98.9189%,2,183,185,0,0,2,183
0xa97f09,83.3333%,2,10,12,0,0,2,10
0xa15cdf,66.6667%,2,4,6,4,2,0,0
0xa984c3,50%,2,2,4,2,2,0,0
0x6660a7,75%,2,6,8,0,0,2,6
