Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x943e56,80%,2,8,10,8,0,2,0
0xa18002,99.4987%,2,397,399,0,0,2,397
0xa944c6,93.1034%,2,27,29,0,0,2,27
0x9e831b,92%,2,23,25,23,2,0,0
0x8d3dd3,93.5484%,2,29,31,0,0,2,29
0x40b3f5,0%,2,0,2,0,2,0,0
0x8d3dbf,93.5484%,2,29,31,0,0,2,29
0xa2dea7,94.2857%,2,33,35,0,0,2,33
0x5f03f7,98.0952%,2,103,105,0,0,2,103
0x8bb769,80%,2,8,10,8,2,0,0
0x5f45fa,0%,2,0,2,0,2,0,0
0xa94511,92.5926%,2,25,27,25,2,0,0
0x64b48e,99.3399%,2,301,303,0,0,2,301
0x8d4273,81.8182%,2,9,11,9,2,0,0
0x7d448a,0%,2,0,2,0,0,2,0
0x8fd2c0,50%,2,2,4,0,0,2,2
0x59ec84,50%,2,2,4,2,2,0,0
0x533dce,0%,2,0,2,0,0,2,0
0x7e07db,88.8889%,2,16,18,0,0,2,16
0x64a4f0,0%,2,0,2,0,0,2,0
0x8d3f19,84.6154%,2,11,13,0,0,2,11
0x5b2932,0%,2,0,2,0,0,2,0
0xa2923f,87.5%,2,14,16,14,2,0,0
0x499ff8,87.5%,2,14,16,0,0,2,14
0xa97e7a,0%,2,0,2,0,2,0,0
0xa64f3c,50%,2,2,4,0,0,2,2
0x67b1f7,99.8885%,2,1792,1794,1792,2,0,0
0xa64c31,0%,2,0,2,0,0,2,0
0xa238b3,96.7742%,2,60,62,0,0,2,60
0x81ca53,98.8372%,2,170,172,0,0,2,170
0x4b902f,50%,2,2,4,2,2,0,0
0x9f63e7,33.3333%,2,1,3,0,2,0,1
0x67f3dd,0%,2,0,2,0,0,2,0
0x9e408c,50%,2,2,4,0,0,2,2
0x9eb7a9,60%,2,3,5,0,0,2,3
0x9e21c5,0%,2,0,2,0,2,0,0
0x9e8131,0%,2,0,2,0,2,0,0
0xa28a5b,87.5%,2,14,16,14,2,0,0
0x5a05d0,0%,2,0,2,0,0,2,0
0x9ff74d,0%,2,0,2,0,0,2,0
0x9ff723,0%,2,0,2,0,2,0,0
0x9ff71a,0%,2,0,2,0,0,2,0
0x81cb8f,98.8372%,2,170,172,0,0,2,170
0x9e709c,60%,2,3,5,0,2,0,3
0xa042da,0%,2,0,2,0,0,2,0
0xa04223,0%,2,0,2,0,0,2,0
0x8aac89,80%,2,8,10,0,0,2,8
0x4ca41b,0%,2,0,2,0,2,0,0
0xa04126,0%,2,0,2,0,0,2,0
0xa040e7,66.6667%,2,4,6,0,1,1,4
0x81f975,88.2353%,2,15,17,8,0,2,7
0xaab3ac,50%,2,2,4,2,2,0,0
0x973ea1,83.3333%,2,10,12,10,2,0,0
0xa06aec,0%,2,0,2,0,0,2,0
0x60b6c2,88.8889%,2,16,18,16,2,0,0
0x8e8de2,0%,2,0,2,0,2,0,0
0x97b838,77.7778%,2,7,9,0,0,2,7
0xa63b96,0%,2,0,2,0,2,0,0
0x80b131,0%,2,0,2,0,2,0,0
0xa06831,0%,2,0,2,0,0,2,0
0x9f179e,95%,2,38,40,38,2,0,0
0x9f177f,95%,2,38,40,0,0,2,38
0x9f2b4d,60%,2,3,5,3,2,0,0
0x5b27f5,0%,2,0,2,0,2,0,0
0x494670,0%,2,0,2,0,2,0,0
0x9a738f,88.8889%,2,16,18,0,0,2,16
0xa2587f,60%,2,3,5,0,0,2,3
0x8ee151,75%,2,6,8,0,0,2,6
0xa542b4,50%,2,2,4,2,2,0,0
0x59f19b,50%,2,2,4,0,2,0,2
0x59f20f,50%,2,2,4,0,2,0,2
0x49c235,50%,2,2,4,0,0,2,2
0x59f8dc,50%,2,2,4,2,2,0,0
0xa3bca1,88.8889%,2,16,18,0,2,0,16
0x441a42,81.8182%,2,9,11,9,2,0,0
0x8ed137,66.6667%,2,4,6,0,2,0,4
0x4bd507,33.3333%,2,1,3,1,2,0,0
0x4418b7,81.8182%,2,9,11,0,0,2,9
0x81f03c,50%,2,2,4,2,2,0,0
0x9a1e24,98.4127%,2,124,126,124,2,0,0
0x9ec443,66.6667%,2,4,6,1,2,0,3
0x80c457,60%,2,3,5,3,2,0,0
0x4416b7,81.8182%,2,9,11,0,0,2,9
0xa28118,33.3333%,2,1,3,0,0,2,1
0x7d30e0,99.631%,2,540,542,172,0,2,368
0x9e1aa3,75%,2,6,8,6,2,0,0
0x9e1a91,80%,2,8,10,0,2,0,8
0xa2a808,0%,2,0,2,0,2,0,0
0x90be3d,99.7919%,2,959,961,0,0,2,959
0xa285df,77.7778%,2,7,9,0,0,2,7
0x9f81bc,33.3333%,2,1,3,0,2,0,1
0xa2852a,98.75%,2,158,160,0,0,2,158
0x976fe8,0%,2,0,2,0,2,0,0
0xa042e2,0%,2,0,2,0,0,2,0
0x90986c,99.8923%,2,1855,1857,1855,2,0,0
0x81cefe,96.6667%,2,58,60,58,2,0,0
0xa08089,50%,2,2,4,0,0,2,2
0xa2aac2,98.2301%,2,111,113,0,0,2,111
0x9f8352,0%,2,0,2,0,0,2,0
0x8e4aae,95.4545%,2,42,44,42,2,0,0
0x5b6b03,60%,2,3,5,3,2,0,0
0x8bd726,90%,2,18,20,18,2,0,0
0x975148,89.4737%,2,17,19,0,0,2,17
0xa31886,99.0741%,2,214,216,0,0,2,214
0x9f40a3,33.3333%,2,1,3,0,0,2,1
0x9e707a,60%,2,3,5,0,0,2,3
0x591662,33.3333%,2,1,3,1,2,0,0
0xa6b34b,50%,2,2,4,2,2,0,0
0x68a9a4,97.3684%,2,74,76,74,1,1,0
0x814cd7,0%,2,0,2,0,0,2,0
0xab1e27,50%,2,2,4,0,0,2,2
0x50b95d,95%,2,38,40,38,2,0,0
0x670d2d,0%,2,0,2,0,2,0,0
0x804d62,0%,2,0,2,0,2,0,0
0x9f40b6,33.3333%,2,1,3,0,0,2,1
0x95a926,50%,2,2,4,0,0,2,2
0x9f7c62,84.6154%,2,11,13,0,0,2,11
0x5bda37,75%,2,6,8,2,2,0,4
0xa06565,93.5484%,2,29,31,29,2,0,0
0x98fa12,99.2218%,2,255,257,255,2,0,0
0x95a8fc,50%,2,2,4,0,0,2,2
0xa9ca5f,80%,2,8,10,0,0,2,8
0x959a44,83.3333%,2,10,12,6,2,0,4
0x9f7c72,84.6154%,2,11,13,0,0,2,11
0xa58ff5,95.122%,2,39,41,0,0,2,39
0x593564,0%,2,0,2,0,0,2,0
0xa4a91b,0%,2,0,2,0,0,2,0
0x9f3408,50%,2,2,4,0,2,0,2
0xa4bc38,98.9011%,2,180,182,0,2,0,180
0x5a87ff,0%,2,0,2,0,0,2,0
0xa58cbf,84.6154%,2,11,13,0,0,2,11
0x9f5155,81.8182%,2,9,11,2,0,2,7
0xa42c40,96.2963%,2,52,54,52,2,0,0
0x9f7ac9,97.8261%,2,90,92,0,0,2,90
0x94d85c,99.6255%,2,532,534,0,0,2,532
0x9f3dd8,88.2353%,2,15,17,2,2,0,13
0x9f7ada,97.8261%,2,90,92,0,0,2,90
0x9f3c29,88.2353%,2,15,17,0,0,2,15
0x9f3b9c,88.2353%,2,15,17,15,2,0,0
0x9f9682,97.0588%,2,66,68,66,2,0,0
0x812132,50%,2,2,4,0,0,2,2
0xa36cbf,50%,2,2,4,1,2,0,1
0xa3ad25,50%,2,2,4,2,2,0,0
0xa6b7d8,50%,2,2,4,2,2,0,0
0xa22e45,77.7778%,2,7,9,7,2,0,0
0x96eb9b,0%,2,0,2,0,0,2,0
0x5bc0a3,0%,2,0,2,0,0,2,0
0x487ea3,0%,2,0,2,0,0,2,0
0x6704e0,0%,2,0,2,0,0,2,0
0x487a00,0%,2,0,2,0,0,2,0
0x488b0c,99.6198%,2,524,526,524,2,0,0
0xa34475,33.3333%,2,1,3,0,0,2,1
0x40e409,50%,2,2,4,2,2,0,0
0x9f4d01,99.1189%,2,225,227,225,2,0,0
0xa99769,0%,2,0,2,0,2,0,0
0x9f9008,80%,2,8,10,8,2,0,0
0x9e1547,0%,2,0,2,0,0,2,0
0x972f14,66.6667%,2,4,6,0,0,2,4
0x48fe1b,80%,2,8,10,0,0,2,8
0x610cce,93.3333%,2,28,30,0,0,2,28
0x97bc10,0%,2,0,2,0,2,0,0
0xa3722b,80%,2,8,10,0,2,0,8
0x9f8551,77.7778%,2,7,9,7,2,0,0
0x9d699d,0%,2,0,2,0,2,0,0
0x95b759,50%,2,2,4,2,2,0,0
0x9746ad,97.0588%,2,66,68,0,0,2,66
0x809d3c,50%,2,2,4,1,1,1,1
0x7b7fdd,92.5926%,2,25,27,0,2,0,25
0x78ad03,95.4545%,2,42,44,0,0,2,42
0x4ada20,60%,2,3,5,3,2,0,0
0x8149aa,0%,2,0,2,0,0,2,0
0x9f866a,81.8182%,2,9,11,0,0,2,9
0xa4d367,92.8571%,2,26,28,0,0,2,26
0x95b796,50%,2,2,4,2,2,0,0
0x5fd73c,97.8261%,2,90,92,0,0,2,90
0x89ecec,0%,2,0,2,0,2,0,0
0x97b792,97.1014%,2,67,69,0,0,2,67
0x97b6f7,0%,2,0,2,0,0,2,0
0x49050f,33.3333%,2,1,3,0,0,2,1
0x959793,96.1538%,2,50,52,2,2,0,48
0xa4a746,75%,2,6,8,6,0,2,0
0x80b270,0%,2,0,2,0,0,2,0
0x95b322,50%,2,2,4,2,2,0,0
0x96eba2,0%,2,0,2,0,2,0,0
0x59f2ed,0%,2,0,2,0,2,0,0
0x5b2868,0%,2,0,2,0,0,2,0
0x493fe5,0%,2,0,2,0,2,0,0
0xaa134d,98.9744%,2,193,195,0,0,2,193
0xb14a33,99.9466%,2,3743,3745,3743,2,0,0
0x58e517,83.3333%,2,10,12,0,0,2,10
0x9f8486,0%,2,0,2,0,2,0,0
0x972d83,66.6667%,2,4,6,0,0,2,4
0x972cf7,66.6667%,2,4,6,4,2,0,0
0x4a6f5f,99.6086%,2,509,511,509,2,0,0
0xa9eaee,97.6471%,2,83,85,83,2,0,0
0xa46cef,99.1304%,2,228,230,228,2,0,0
0x7d4460,0%,2,0,2,0,0,2,0
0x9e84e9,90.4762%,2,19,21,0,0,2,19
0x8ebdc5,0%,2,0,2,0,0,2,0
0x99bb67,90.4762%,2,19,21,0,1,1,19
0x5e78b6,97.2603%,2,71,73,0,0,2,71
0x8f1ac3,98.6111%,2,142,144,0,1,1,142
0x9e3d30,0%,2,0,2,0,2,0,0
0x9e3d15,0%,2,0,2,0,2,0,0
0x9e7b7e,0%,2,0,2,0,2,0,0
0x973c25,83.3333%,2,10,12,0,2,0,10
0xb3138e,99.7936%,2,967,969,0,0,2,967
0xa5d177,91.6667%,2,22,24,0,0,2,22
0xa3aba0,50%,2,2,4,0,0,2,2
0xa53786,75%,2,6,8,6,0,2,0
0x485d00,33.3333%,2,1,3,1,2,0,0
0x977043,75%,2,6,8,0,2,0,6
0x489dad,99.9081%,2,2174,2176,2174,2,0,0
0xa5362b,75%,2,6,8,0,2,0,6
0xa53511,0%,2,0,2,0,0,2,0
0x5905bc,87.5%,2,14,16,0,0,2,14
0x991c64,80%,2,8,10,8,2,0,0
0x68a8ef,97.3684%,2,74,76,74,2,0,0
0xa5aecc,71.4286%,2,5,7,5,0,2,0
0x94e765,96.6667%,2,58,60,0,0,2,58
0x5b2323,99.1667%,2,238,240,0,0,2,238
0xa3b1ca,98.5714%,2,138,140,0,0,2,138
0x59f1ca,0%,2,0,2,0,1,1,0
0xa4f8e2,85.7143%,2,12,14,0,0,2,12
0x5ef156,88.8889%,2,16,18,16,2,0,0
0xa36754,97.2222%,2,70,72,0,0,2,70
0x5d0733,66.6667%,2,4,6,1,2,0,3
0x5b5b10,0%,2,0,2,0,0,2,0
0x9e6178,83.3333%,2,10,12,0,0,2,10
0x557bdd,75%,2,6,8,6,2,0,0
0x7c7246,77.7778%,2,7,9,0,0,2,7
0x8ade04,0%,2,0,2,0,2,0,0
0xa02d09,96.8254%,2,61,63,0,0,2,61
0x5ecdcf,75%,2,6,8,0,0,2,6
0x5f49d7,0%,2,0,2,0,2,0,0
0x9bc87e,98.4252%,2,125,127,125,0,2,0
0xa3fd25,93.75%,2,30,32,30,2,0,0
0xa9d13b,0%,2,0,2,0,2,0,0
0xa9d082,0%,2,0,2,0,2,0,0
0x5a8881,0%,2,0,2,0,2,0,0
0xa9d3bf,75%,2,6,8,6,2,0,0
0xa9df90,0%,2,0,2,0,0,2,0
0x973172,99.6721%,2,608,610,0,0,2,608
0xa9db93,0%,2,0,2,0,2,0,0
0x839024,87.5%,2,14,16,0,0,2,14
0x5d6c46,33.3333%,2,1,3,0,0,2,1
0x9e3f6c,89.4737%,2,17,19,0,0,2,17
0x9a7cc4,83.3333%,2,10,12,10,2,0,0
0xa91986,95.2381%,2,40,42,0,0,2,40
0x9f1261,80%,2,8,10,8,2,0,0
0xa3bb1c,88.8889%,2,16,18,0,0,2,16
0xa5930b,86.6667%,2,13,15,0,0,2,13
0x5103fb,99.9081%,2,2175,2177,2175,2,0,0
0x649333,0%,2,0,2,0,2,0,0
0x837a26,90%,2,18,20,0,0,2,18
0xa531e6,0%,2,0,2,0,2,0,0
0x9f93cd,94.1176%,2,32,34,0,2,0,32
0x5d69e4,33.3333%,2,1,3,0,0,2,1
0x5d69d6,33.3333%,2,1,3,0,0,2,1
0x5b2c83,0%,2,0,2,0,2,0,0
0xa45fd4,50%,2,2,4,2,2,0,0
0x81f030,50%,2,2,4,0,0,2,2
0x5d1139,33.3333%,2,1,3,1,2,0,0
0x8deeb7,75%,2,6,8,0,0,2,6
0x5b574e,0%,2,0,2,0,2,0,0
0xa559ed,50%,2,2,4,0,0,2,2
0x9aa44c,90.9091%,2,20,22,0,0,2,20
0x9aa43a,90.9091%,2,20,22,0,0,2,20
0x8f6cd6,95.5556%,2,43,45,0,0,2,43
0x53e400,99.9164%,2,2391,2393,2391,1,1,0
0x4c27a2,60%,2,3,5,0,0,2,3
0x906877,97.4684%,2,77,79,77,2,0,0
0xa55a90,0%,2,0,2,0,2,0,0
0x9a67c4,0%,2,0,2,0,2,0,0
0x58e5ea,33.3333%,2,1,3,1,2,0,0
0xa478c8,90.9091%,2,20,22,20,2,0,0
0xa5686b,66.6667%,2,4,6,4,2,0,0
0xa55969,50%,2,2,4,0,0,2,2
0xa55950,0%,2,0,2,0,2,0,0
0xa97e5e,90.9091%,2,20,22,20,0,2,0
0xa558fc,0%,2,0,2,0,0,2,0
0x503268,0%,2,0,2,0,2,0,0
0x55116d,90.4762%,2,19,21,1,2,0,18
0x9ea285,87.5%,2,14,16,13,1,1,1
0x5031d3,0%,2,0,2,0,2,0,0
0x81f347,99.8537%,2,1365,1367,0,0,2,1365
0x9e0c29,84.6154%,2,11,13,11,2,0,0
0x4b8b28,50%,2,2,4,2,2,0,0
0xa959c6,50%,2,2,4,0,0,2,2
