Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xb2e7cd,99.9502%,2,4015,4017,0,0,2,4015
0x9f063c,80%,2,8,10,0,0,2,8
0x9dfa44,99.0654%,2,212,214,0,0,2,212
0x590a19,0%,2,0,2,0,0,2,0
0xaca81b,92.8571%,2,26,28,26,2,0,0
0x8ed54f,83.3333%,2,10,12,0,2,0,10
0x50e56b,96.3636%,2,53,55,14,2,0,39
0xa558d8,50%,2,2,4,0,2,0,2
0x78a39a,33.3333%,2,1,3,0,0,2,1
0x6043f4,83.3333%,2,10,12,0,0,2,10
0x54141e,95%,2,38,40,0,0,2,38
0xa02a63,83.3333%,2,10,12,0,0,2,10
0x661b1c,99.8471%,2,1306,1308,1306,2,0,0
0x80af42,94.2857%,2,33,35,33,2,0,0
0x9f66d5,98.6928%,2,151,153,0,0,2,151
0x8be2af,0%,2,0,2,0,0,2,0
0x8e32b3,99.9523%,2,4189,4191,4189,2,0,0
0x80ab18,0%,2,0,2,0,2,0,0
0x8f63aa,0%,2,0,2,0,2,0,0
0x970fa2,71.4286%,2,5,7,5,2,0,0
0x977b61,90.4762%,2,19,21,0,0,2,19
0xa54667,0%,2,0,2,0,2,0,0
0x9439c5,0%,2,0,2,0,2,0,0
0x97811f,98.4962%,2,131,133,0,0,2,131
0x6d45c4,98.6207%,2,143,145,0,0,2,143
0x9439b8,0%,2,0,2,0,0,2,0
0x591f74,97.1429%,2,68,70,0,0,2,68
0xa9bce5,80%,2,8,10,8,2,0,0
0xa5a133,80%,2,8,10,0,2,0,8
0x4a8712,0%,2,0,2,0,0,2,0
0xa5a15b,80%,2,8,10,0,0,2,8
0xa53333,66.6667%,2,4,6,0,0,2,4
0xa5a113,0%,2,0,2,0,0,2,0
0xa586db,75%,2,6,8,6,2,0,0
0xa59f94,66.6667%,2,4,6,1,2,0,3
0xa26050,99.5851%,2,480,482,0,0,2,480
0xa5332d,66.6667%,2,4,6,0,0,2,4
0xa32788,97.4359%,2,76,78,0,0,2,76
0xa55890,50%,2,2,4,0,0,2,2
0xa0683e,0%,2,0,2,0,0,2,0
0x59fa41,50%,2,2,4,2,1,1,0
0xa8abb2,98.8571%,2,173,175,0,0,2,173
0xa15cc8,83.3333%,2,10,12,4,2,0,6
0x50fef5,0%,2,0,2,0,2,0,0
0xa557ec,50%,2,2,4,1,1,1,1
0x8f54a0,83.3333%,2,10,12,0,0,2,10
0x97140b,71.4286%,2,5,7,5,2,0,0
0xa51d0f,83.3333%,2,10,12,2,2,0,8
0x96ae0a,0%,2,0,2,0,2,0,0
0xa551de,75%,2,6,8,6,2,0,0
0xa0028c,77.7778%,2,7,9,7,2,0,0
0xa55115,0%,2,0,2,0,2,0,0
0x9712a4,80%,2,8,10,4,1,1,4
0x9f7c50,84.6154%,2,11,13,0,0,2,11
0x9f5bb3,75%,2,6,8,3,1,1,3
0x9f9630,97.0588%,2,66,68,0,0,2,66
0x97111e,60%,2,3,5,0,0,2,3
0x966575,0%,2,0,2,0,2,0,0
0xa4ccbb,50%,2,2,4,0,0,2,2
0xa4cbe4,50%,2,2,4,2,2,0,0
0x833b53,0%,2,0,2,0,2,0,0
0x833b1c,97.6744%,2,84,86,84,0,2,0
0xa52d3f,99.449%,2,361,363,0,0,2,361
0x8df66d,0%,2,0,2,0,0,2,0
0x833884,0%,2,0,2,0,0,2,0
0x64a50f,0%,2,0,2,0,2,0,0
0x48fe60,80%,2,8,10,8,2,0,0
0x833824,50%,2,2,4,0,2,0,2
0x5fbfd6,0%,2,0,2,0,0,2,0
0x4b55b9,0%,2,0,2,0,0,2,0
0x5da0aa,50%,2,2,4,2,2,0,0
0x90664f,98.1818%,2,108,110,108,2,0,0
0xa36aeb,80%,2,8,10,0,0,2,8
0x8335d9,0%,2,0,2,0,0,2,0
0x5e3ad7,33.3333%,2,1,3,0,0,2,1
0x5e39e4,33.3333%,2,1,3,1,2,0,0
0x8ee8b8,33.3333%,2,1,3,0,0,2,1
0x54d524,66.6667%,2,4,6,0,0,2,4
0x94ef15,93.3333%,2,28,30,0,0,2,28
0xa4f7b0,88.8889%,2,16,18,0,2,0,16
0x9a3a89,0%,2,0,2,0,0,2,0
0x547b30,81.8182%,2,9,11,9,2,0,0
0x78d212,0%,2,0,2,0,0,2,0
0x4b55b0,0%,2,0,2,0,0,2,0
0x8a8e02,0%,2,0,2,0,0,2,0
0x820c62,0%,2,0,2,0,2,0,0
0x95cbda,0%,2,0,2,0,0,2,0
0x409eee,98.4375%,2,126,128,0,0,2,126
0x905f47,98.4375%,2,126,128,0,0,2,126
0xa5304d,80%,2,8,10,1,1,1,7
0x5fc48a,98.2759%,2,114,116,114,0,2,0
0x818d5b,98.8372%,2,170,172,0,0,2,170
0x4bedda,96.5517%,2,56,58,0,0,2,56
0x804761,0%,2,0,2,0,0,2,0
0xa4cf0e,85.7143%,2,12,14,0,0,2,12
0xa4cded,50%,2,2,4,2,2,0,0
0x5fbfec,0%,2,0,2,0,0,2,0
0x8045d2,88.2353%,2,15,17,0,0,2,15
0x8038d0,0%,2,0,2,0,2,0,0
0xa36d17,50%,2,2,4,2,0,2,0
0x8e9956,50%,2,2,4,2,2,0,0
0x8fd33e,75%,2,6,8,4,0,2,2
0x9fcafc,92%,2,23,25,0,0,2,23
0x649e40,0%,2,0,2,0,0,2,0
0x77cc70,87.5%,2,14,16,14,2,0,0
0x5ff0d2,0%,2,0,2,0,0,2,0
0xa938bb,98.8166%,2,167,169,0,0,2,167
0x7a3c73,98.4962%,2,131,133,131,2,0,0
0xa3d47e,75%,2,6,8,6,2,0,0
0x81460f,88.8889%,2,16,18,16,2,0,0
0x8f2bf9,98.0392%,2,100,102,100,2,0,0
0xa4a801,0%,2,0,2,0,0,2,0
0x4c81d3,90.9091%,2,20,22,4,0,2,16
0xa482d0,75%,2,6,8,0,0,2,6
0x50738f,81.8182%,2,9,11,0,0,2,9
0x78f6e5,93.1034%,2,27,29,27,2,0,0
0x5f9dc7,91.3043%,2,21,23,0,2,0,21
0xa37530,80%,2,8,10,8,2,0,0
0x809d04,0%,2,0,2,0,0,2,0
0x60a775,99.8435%,2,1276,1278,0,0,2,1276
0xaa7f67,33.3333%,2,1,3,0,0,2,1
0x90678c,98.3871%,2,122,124,0,0,2,122
0x9a168a,90%,2,18,20,18,2,0,0
0xa963b5,0%,2,0,2,0,0,2,0
0x9fc4dd,85.7143%,2,12,14,0,0,2,12
0x4c4c2a,84.6154%,2,11,13,0,0,2,11
0x78089e,0%,2,0,2,0,2,0,0
0x681595,98.6111%,2,142,144,142,2,0,0
0xa2e224,0%,2,0,2,0,0,2,0
0x8340c3,66.6667%,2,4,6,0,2,0,4
0x9fcec7,92%,2,23,25,23,2,0,0
0x5b9e33,75%,2,6,8,0,0,2,6
0x9049f3,98.9189%,2,183,185,0,0,2,183
0x8fd236,0%,2,0,2,0,0,2,0
0x49c23e,50%,2,2,4,2,2,0,0
0x402e1e,50%,2,2,4,2,2,0,0
0x402e16,50%,2,2,4,0,0,2,2
0x80e541,97.2603%,2,71,73,0,0,2,71
0x533ad3,77.7778%,2,7,9,0,0,2,7
0x819822,97.0588%,2,66,68,66,2,0,0
0x547b13,99.7976%,2,986,988,986,2,0,0
0x48736e,0%,2,0,2,0,0,2,0
0x6753c5,33.3333%,2,1,3,0,2,0,1
0x8df28b,91.6667%,2,22,24,15,1,1,7
0xa36010,99.3355%,2,299,301,0,0,2,299
0x67540f,33.3333%,2,1,3,1,2,0,0
0x8ee826,33.3333%,2,1,3,0,0,2,1
0x6823d4,94.1176%,2,32,34,32,2,0,0
0xaa57c8,0%,2,0,2,0,0,2,0
0x54463e,77.7778%,2,7,9,7,2,0,0
0xa53a22,0%,2,0,2,0,0,2,0
0xa41b76,99.7358%,2,755,757,755,2,0,0
0xa4e8ac,0%,2,0,2,0,0,2,0
0x8060ef,0%,2,0,2,0,2,0,0
0x533975,0%,2,0,2,0,0,2,0
0x9f4bec,98.8571%,2,173,175,0,0,2,173
0xa4e866,0%,2,0,2,0,0,2,0
0xa54137,84.6154%,2,11,13,9,2,0,2
0xa4d4c8,97.0149%,2,65,67,65,2,0,0
0x8e2539,0%,2,0,2,0,0,2,0
0xa5081c,50%,2,2,4,2,2,0,0
0x9ef39f,77.7778%,2,7,9,0,0,2,7
0x804142,96.6667%,2,58,60,58,2,0,0
0x838086,87.5%,2,14,16,14,2,0,0
0x837946,95.5556%,2,43,45,0,0,2,43
0x9ecdcc,90.4762%,2,19,21,0,0,2,19
0x99f737,84.6154%,2,11,13,0,0,2,11
0xa42ffb,50%,2,2,4,2,2,0,0
0x53936b,81.8182%,2,9,11,9,2,0,0
0x58e3b9,95%,2,38,40,0,0,2,38
0xa55b31,66.6667%,2,4,6,4,0,2,0
0x8ef52c,77.7778%,2,7,9,7,2,0,0
0x593537,0%,2,0,2,0,0,2,0
0x544b95,96.4912%,2,55,57,0,0,2,55
0x544b81,96.4912%,2,55,57,0,0,2,55
0xad438d,33.3333%,2,1,3,0,2,0,1
0x555b85,94.7368%,2,36,38,0,0,2,36
0x9190c8,0%,2,0,2,0,2,0,0
0xa4ffc6,89.4737%,2,17,19,0,0,2,17
0x670e69,0%,2,0,2,0,0,2,0
0x618613,0%,2,0,2,0,2,0,0
0x6722ed,0%,2,0,2,0,2,0,0
0x671b64,0%,2,0,2,0,0,2,0
0x67181a,0%,2,0,2,0,2,0,0
0x67177f,0%,2,0,2,0,0,2,0
0x673a78,0%,2,0,2,0,2,0,0
0x6737f5,0%,2,0,2,0,2,0,0
0x6711b6,0%,2,0,2,0,2,0,0
0x6710b0,0%,2,0,2,0,2,0,0
0x67246e,0%,2,0,2,0,1,1,0
0x670dc6,0%,2,0,2,0,2,0,0
0xa06392,0%,2,0,2,0,2,0,0
0x670d16,0%,2,0,2,0,2,0,0
0x8df8ac,50%,2,2,4,0,0,2,2
0x670abf,0%,2,0,2,0,0,2,0
0xa062f4,66.6667%,2,4,6,1,0,2,3
0x95962d,98.3871%,2,122,124,122,2,0,0
0x6d4b97,87.5%,2,14,16,0,0,2,14
0x80f6dd,97.2973%,2,72,74,0,0,2,72
0x5f37cb,60%,2,3,5,0,2,0,3
0x8038a3,0%,2,0,2,0,0,2,0
0x4b55c0,0%,2,0,2,0,0,2,0
0x838ba2,0%,2,0,2,0,0,2,0
0x838ad1,0%,2,0,2,0,0,2,0
0xa36465,98.4615%,2,128,130,128,2,0,0
0x7d1fe3,99.6396%,2,553,555,553,2,0,0
0x838aa8,66.6667%,2,4,6,3,0,2,1
0x835f77,0%,2,0,2,0,0,2,0
0xa486cf,99.1736%,2,240,242,0,0,2,240
0xaad2cf,33.3333%,2,1,3,1,2,0,0
0xa4ed6a,98.7654%,2,160,162,0,0,2,160
0x8eed5c,98.5714%,2,138,140,0,0,2,138
0x8df6b4,0%,2,0,2,0,0,2,0
0x9736cf,77.7778%,2,7,9,3,2,0,4
0xa53e00,98.7805%,2,162,164,0,0,2,162
0xa54549,0%,2,0,2,0,2,0,0
0x4a9801,50%,2,2,4,2,2,0,0
0xa4e7e4,98.7654%,2,160,162,0,0,2,160
0xa4d59f,98.75%,2,158,160,0,0,2,158
0x4bd1fe,0%,2,0,2,0,0,2,0
0x9913e7,88.2353%,2,15,17,0,0,2,15
0x8bd81d,90%,2,18,20,0,0,2,18
0x547f22,92.5926%,2,25,27,25,2,0,0
0xa92897,66.6667%,2,4,6,0,0,2,4
0x84370c,75%,2,6,8,0,0,2,6
0x40e430,50%,2,2,4,2,2,0,0
0x9f38bd,50%,2,2,4,0,0,2,2
0x809c75,0%,2,0,2,0,2,0,0
0x53f16b,50%,2,2,4,2,2,0,0
0x40e2a2,33.3333%,2,1,3,0,0,2,1
0x9ed749,94.7368%,2,36,38,0,2,0,36
0x48cda0,96.3636%,2,53,55,53,2,0,0
0x815250,66.6667%,2,4,6,0,0,2,4
0x5350a9,98%,2,98,100,0,0,2,98
0x8378ff,60%,2,3,5,0,0,2,3
0x5ebef2,85.7143%,2,12,14,0,0,2,12
0x80b9a6,0%,2,0,2,0,0,2,0
0xa2aa70,33.3333%,2,1,3,0,2,0,1
0xa90dfc,50%,2,2,4,0,0,2,2
0xa4a1c7,96.8254%,2,61,63,0,0,2,61
0xa50d22,97.7273%,2,86,88,0,0,2,86
0xa34884,99.6205%,2,525,527,0,0,2,525
0x9f068d,0%,2,0,2,0,2,0,0
0x4c09e3,98.0769%,2,102,104,102,2,0,0
0x9e7a2b,98.5816%,2,139,141,0,0,2,139
0x96e547,0%,2,0,2,0,1,1,0
0x5be45a,98.8235%,2,168,170,0,0,2,168
0x606c74,75%,2,6,8,6,2,0,0
0x70e926,0%,2,0,2,0,0,2,0
0xa5c2a3,97.2973%,2,72,74,0,2,0,72
0x543980,84.6154%,2,11,13,0,0,2,11
0x5f8cf7,97.7528%,2,87,89,0,0,2,87
0xa50d12,97.7273%,2,86,88,0,0,2,86
0x610f72,0%,2,0,2,0,0,2,0
0x51aec3,0%,2,0,2,0,0,2,0
0x8f368f,98.0198%,2,99,101,99,2,0,0
0x787bb3,60%,2,3,5,3,2,0,0
0xaa8165,60%,2,3,5,3,2,0,0
0x8a74da,99.2248%,2,256,258,256,2,0,0
0x70d726,33.3333%,2,1,3,0,0,2,1
0x80b7ce,94.4444%,2,34,36,0,2,0,34
0x50b152,50%,2,2,4,0,0,2,2
0x5c7559,33.3333%,2,1,3,1,2,0,0
0xa0a5e7,50%,2,2,4,0,0,2,2
0x8dfa20,60%,2,3,5,3,2,0,0
0xa0a592,0%,2,0,2,0,0,2,0
0xaaaa4f,97.561%,2,80,82,0,1,1,80
0x901652,99.7693%,2,865,867,865,2,0,0
0x9d1c10,88.2353%,2,15,17,0,1,1,15
0x61098d,84.6154%,2,11,13,0,0,2,11
0x7b80fe,77.7778%,2,7,9,0,2,0,7
0x508871,81.8182%,2,9,11,9,2,0,0
0x40bc42,50%,2,2,4,0,0,2,2
0x61a39d,60%,2,3,5,0,0,2,3
0x4b836f,77.7778%,2,7,9,0,1,1,7
0x54d092,33.3333%,2,1,3,0,0,2,1
0x4a590e,96.3636%,2,53,55,0,0,2,53
0x505b31,81.8182%,2,9,11,9,2,0,0
0x97519a,60%,2,3,5,0,0,2,3
0x919f87,99.7919%,2,959,961,0,0,2,959
0x5baa0c,94.1176%,2,32,34,32,2,0,0
0x816a84,84.6154%,2,11,13,11,2,0,0
0xa325a4,50%,2,2,4,0,0,2,2
0x503214,0%,2,0,2,0,0,2,0
0xa2ddfc,94.4444%,2,34,36,19,0,2,15
0xa961d8,0%,2,0,2,0,0,2,0
