Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8e1cc4,50%,2,2,4,2,2,0,0
0xace132,0%,2,0,2,0,0,2,0
0x977b7c,71.4286%,2,5,7,0,0,2,5
0xa2b343,0%,2,0,2,0,0,2,0
0x5414c4,75%,2,6,8,6,2,0,0
0xb2ee47,96.2264%,2,51,53,0,0,2,51
0x9d030a,99.5261%,2,420,422,0,0,2,420
0x90d4ae,99.3377%,2,300,302,0,0,2,300
0xa50da6,50%,2,2,4,0,0,2,2
0x8a61ad,98.7013%,2,152,154,0,0,2,152
0x50b41e,50%,2,2,4,2,2,0,0
0x95b342,50%,2,2,4,0,0,2,2
0x5f94c9,87.5%,2,14,16,11,2,0,3
0x50b2b6,50%,2,2,4,2,2,0,0
0x906bed,98.9796%,2,194,196,0,0,2,194
0x5bb3a5,0%,2,0,2,0,0,2,0
0x49e134,98.7879%,2,163,165,163,2,0,0
0x81e083,0%,2,0,2,0,0,2,0
0xa42918,99.7961%,2,979,981,0,0,2,979
0xa9d23a,50%,2,2,4,2,2,0,0
0xa41675,92%,2,23,25,23,2,0,0
0x4ba956,93.5484%,2,29,31,29,2,0,0
0x8ec4dc,0%,2,0,2,0,0,2,0
0x81edc8,99.1935%,2,246,248,246,2,0,0
0x4913cf,98.7421%,2,157,159,0,0,2,157
0x5fad9d,95.8333%,2,46,48,0,0,2,46
0x8ec4ed,0%,2,0,2,0,0,2,0
0x4a856e,95.5556%,2,43,45,0,0,2,43
0x9042fa,85.7143%,2,12,14,0,0,2,12
0x5bc3be,91.3043%,2,21,23,0,0,2,21
0x5ff656,98.0198%,2,99,101,0,0,2,99
0x5ff98e,98.913%,2,182,184,0,0,2,182
0x8ec809,0%,2,0,2,0,1,1,0
0x6752d5,33.3333%,2,1,3,0,0,2,1
0x8ffdf0,75%,2,6,8,0,2,0,6
0x8ffdc7,75%,2,6,8,0,0,2,6
0xaad2c4,33.3333%,2,1,3,1,2,0,0
0xa36a19,33.3333%,2,1,3,0,0,2,1
0xab368f,88.8889%,2,16,18,0,0,2,16
0xa51fc6,0%,2,0,2,0,0,2,0
0x9fe9e7,33.3333%,2,1,3,0,0,2,1
0x80401a,33.3333%,2,1,3,1,2,0,0
0x5fb892,96.3636%,2,53,55,0,0,2,53
0x8fd2dd,0%,2,0,2,0,2,0,0
0x9fe71a,95%,2,38,40,0,0,2,38
0x649e13,0%,2,0,2,0,0,2,0
0x53e85c,50%,2,2,4,0,0,2,2
0x5fb841,96.3636%,2,53,55,0,0,2,53
0x9fe4e7,33.3333%,2,1,3,1,2,0,0
0x4b6eac,87.5%,2,14,16,14,2,0,0
0x9fe469,33.3333%,2,1,3,0,0,2,1
0x8e4b60,98.8764%,2,176,178,0,0,2,176
0x5f099f,99.3243%,2,294,296,0,0,2,294
0x9fe567,98.5075%,2,132,134,0,0,2,132
0xa41a24,99.7961%,2,979,981,0,0,2,979
0x8ffeeb,80%,2,8,10,4,0,2,4
0x9e7dcc,91.6667%,2,22,24,0,0,2,22
0x9e7d88,91.6667%,2,22,24,22,2,0,0
0x9e7d7b,91.6667%,2,22,24,0,0,2,22
0x9e7d35,91.6667%,2,22,24,0,0,2,22
0x5904ba,0%,2,0,2,0,0,2,0
0x5440ad,81.8182%,2,9,11,0,2,0,9
0xa53a67,0%,2,0,2,0,2,0,0
0x502e1b,33.3333%,2,1,3,1,2,0,0
0x80fb9e,97.1429%,2,68,70,68,2,0,0
0x96b6c4,96%,2,48,50,9,2,0,39
0x9e3db4,81.8182%,2,9,11,9,2,0,0
0x50bde2,88.8889%,2,16,18,16,2,0,0
0x81628f,0%,2,0,2,0,0,2,0
0x5f7f10,75%,2,6,8,6,2,0,0
0xb1c39f,98.0392%,2,100,102,0,0,2,100
0x540fde,75%,2,6,8,0,0,2,6
0x815b01,95.122%,2,39,41,0,0,2,39
0x5f61c5,0%,2,0,2,0,2,0,0
0x8061b8,0%,2,0,2,0,0,2,0
0x9012ad,33.3333%,2,1,3,1,1,1,0
0x902288,0%,2,0,2,0,2,0,0
0x5f8249,98.6667%,2,148,150,145,1,1,3
0x5fe614,87.5%,2,14,16,14,2,0,0
0x619d20,90%,2,18,20,0,0,2,18
0x5fe31d,87.5%,2,14,16,0,0,2,14
0x8f2f54,0%,2,0,2,0,2,0,0
0x5fec02,96.7742%,2,60,62,60,2,0,0
0x9f3421,50%,2,2,4,2,2,0,0
0x5fd55f,75%,2,6,8,0,0,2,6
0x9e1525,93.1034%,2,27,29,27,0,2,0
0x5fe13c,99.1342%,2,229,231,0,0,2,229
0x50ce44,96.1538%,2,50,52,0,0,2,50
0x61083a,84.6154%,2,11,13,0,0,2,11
0x8daa5b,99%,2,198,200,0,0,2,198
0x61f35b,80%,2,8,10,0,0,2,8
0x4c0781,97.6744%,2,84,86,84,2,0,0
0x677621,0%,2,0,2,0,2,0,0
0x9e8247,0%,2,0,2,0,2,0,0
0x679feb,99.8885%,2,1792,1794,0,0,2,1792
0x5f394c,71.4286%,2,5,7,3,0,2,2
0x4900b8,80%,2,8,10,8,0,2,0
0xa06e25,94.7368%,2,36,38,0,0,2,36
0x4a9b24,0%,2,0,2,0,0,2,0
0x4c45a3,88.2353%,2,15,17,5,2,0,10
0x7cd1ae,83.3333%,2,10,12,4,0,2,6
0xa47e72,94.2857%,2,33,35,33,2,0,0
0x80b980,0%,2,0,2,0,0,2,0
0x8f4022,96.7213%,2,59,61,0,0,2,59
0x511dc3,99.4792%,2,382,384,0,0,2,382
0xb3042e,60%,2,3,5,0,0,2,3
0x5f5afe,0%,2,0,2,0,2,0,0
0xa446f1,96.1538%,2,50,52,0,0,2,50
0x8df0ee,91.6667%,2,22,24,0,0,2,22
0x485b39,99.4609%,2,369,371,0,0,2,369
0x8eb8d1,99.5893%,2,485,487,485,2,0,0
0x610776,84.6154%,2,11,13,0,0,2,11
0x8ff58f,0%,2,0,2,0,1,1,0
0xa5c615,88.8889%,2,16,18,6,2,0,10
0x81ffad,99.3808%,2,321,323,0,0,2,321
0x9f999a,90.9091%,2,20,22,20,2,0,0
0x943a2f,0%,2,0,2,0,0,2,0
0x90fc47,99.8051%,2,1024,1026,0,0,2,1024
0x9ecb59,60%,2,3,5,3,2,0,0
0xa3d0e3,75%,2,6,8,0,0,2,6
0x4905c3,33.3333%,2,1,3,0,0,2,1
0x9439a5,50%,2,2,4,0,2,0,2
0xb497bc,60%,2,3,5,0,0,2,3
0xa48061,88.8889%,2,16,18,16,2,0,0
0x70e883,66.6667%,2,4,6,4,2,0,0
0x4b7e28,81.8182%,2,9,11,9,2,0,0
0x99f123,83.3333%,2,10,12,0,1,1,10
0xa478b4,90.9091%,2,20,22,0,0,2,20
0x80ae23,0%,2,0,2,0,0,2,0
0x4b7aea,81.8182%,2,9,11,7,2,0,2
0x4b7327,81.8182%,2,9,11,9,2,0,0
0x64ad61,99.9905%,2,21033,21035,21033,2,0,0
0x9e1a7b,87.5%,2,14,16,5,1,1,9
0x943a61,50%,2,2,4,0,0,2,2
0x446549,99.6593%,2,585,587,0,0,2,585
0xa4dfe7,50%,2,2,4,1,1,1,1
0x4beff0,97.6744%,2,84,86,0,0,2,84
0x7b640d,94.5946%,2,35,37,0,0,2,35
0x59f572,50%,2,2,4,2,0,2,0
0x9fc5a4,85.7143%,2,12,14,0,0,2,12
0xa3abd2,85.7143%,2,12,14,12,2,0,0
0x7b63c8,95.5556%,2,43,45,0,0,2,43
0x9e1616,92.5926%,2,25,27,25,2,0,0
0x7b0551,50%,2,2,4,0,1,1,2
0xa63cdd,0%,2,0,2,0,0,2,0
0x4bfd46,97.6744%,2,84,86,0,0,2,84
0x409289,0%,2,0,2,0,2,0,0
0x8c9082,0%,2,0,2,0,2,0,0
0x4beee5,92%,2,23,25,0,0,2,23
0x88df1d,0%,2,0,2,0,2,0,0
0x544302,96.4912%,2,55,57,0,0,2,55
0x4b3973,50%,2,2,4,2,2,0,0
0x4b509e,96.5517%,2,56,58,56,0,2,0
0xa9f366,33.3333%,2,1,3,0,0,2,1
0x8df3d9,91.6667%,2,22,24,22,2,0,0
0x50bd1b,0%,2,0,2,0,2,0,0
0x64750e,90.4762%,2,19,21,0,1,1,19
0x8d24d0,95.2381%,2,40,42,0,0,2,40
0xa074cd,95.6522%,2,44,46,0,0,2,44
0xa34864,99.6205%,2,525,527,0,0,2,525
0x812099,0%,2,0,2,0,2,0,0
0x9eca34,98.6842%,2,150,152,148,0,2,2
0x8a6a60,33.3333%,2,1,3,1,2,0,0
0x60bacb,88.8889%,2,16,18,16,1,1,0
0x8feeca,99.4832%,2,385,387,0,0,2,385
0x813bbe,90.4762%,2,19,21,0,0,2,19
0x8bb2e0,0%,2,0,2,0,0,2,0
0x5a5e07,50%,2,2,4,0,2,0,2
0xa474c2,95.2381%,2,40,42,0,0,2,40
0x9f3eaa,98.7421%,2,157,159,0,0,2,157
0x50dad0,50%,2,2,4,0,0,2,2
0x4b5f7b,50%,2,2,4,0,0,2,2
0x4022f2,96.3636%,2,53,55,0,1,1,53
0x4b6dde,92.8571%,2,26,28,26,2,0,0
0x8d2ef3,0%,2,0,2,0,0,2,0
0x9fc6b9,83.3333%,2,10,12,0,2,0,10
0x9488dd,90.9091%,2,20,22,0,0,2,20
0x504435,88.8889%,2,16,18,16,2,0,0
0x78a600,0%,2,0,2,0,2,0,0
0x4c5c52,75%,2,6,8,0,0,2,6
0xa310b2,98.9691%,2,192,194,0,0,2,192
0x4c8151,90.9091%,2,20,22,20,2,0,0
0xa2f3be,50%,2,2,4,0,2,0,2
0x8f48bd,99.8554%,2,1381,1383,1381,2,0,0
0x4c805d,90.9091%,2,20,22,0,0,2,20
0x9812d5,97.3333%,2,73,75,60,2,0,13
0x9ff72c,0%,2,0,2,0,2,0,0
0x54469a,0%,2,0,2,0,0,2,0
0x59c5f2,50%,2,2,4,0,0,2,2
0x54d91a,87.5%,2,14,16,0,0,2,14
0x554f98,96.3636%,2,53,55,0,0,2,53
0xa2eeb6,94.2857%,2,33,35,0,0,2,33
0xa5672b,75%,2,6,8,6,0,2,0
0x5af294,99.7126%,2,694,696,694,2,0,0
0x819e7c,97.8022%,2,89,91,89,2,0,0
0x4b9c51,97.1831%,2,69,71,69,0,2,0
0x4c448f,90%,2,18,20,0,2,0,18
0x5b2b94,0%,2,0,2,0,2,0,0
0x7d3ea2,33.3333%,2,1,3,0,0,2,1
0x81f48a,50%,2,2,4,0,0,2,2
0x811938,91.6667%,2,22,24,21,0,2,1
0x5f0b33,0%,2,0,2,0,0,2,0
0xa63af4,50%,2,2,4,2,2,0,0
0xa4a7c3,0%,2,0,2,0,2,0,0
0x5a0745,0%,2,0,2,0,2,0,0
0x80b734,33.3333%,2,1,3,0,2,0,1
0x641021,0%,2,0,2,0,2,0,0
0xa2e763,98.5075%,2,132,134,132,2,0,0
0x793096,80%,2,8,10,0,2,0,8
0x8e1631,93.75%,2,30,32,0,0,2,30
0x670904,90%,2,18,20,18,2,0,0
0x5f0bb9,0%,2,0,2,0,0,2,0
0xa313c1,97.6471%,2,83,85,0,0,2,83
0x5f0bc2,0%,2,0,2,0,0,2,0
0x4b9f59,98.1651%,2,107,109,0,0,2,107
0x7aee68,66.6667%,2,4,6,0,0,2,4
0x917781,98.9362%,2,186,188,186,2,0,0
0xa47f0f,83.3333%,2,10,12,10,2,0,0
0x49c6da,66.6667%,2,4,6,0,2,0,4
0xa45d62,50%,2,2,4,0,0,2,2
0x4b8683,81.8182%,2,9,11,0,0,2,9
0xaada59,99.2157%,2,253,255,0,0,2,253
0x547c79,98.7013%,2,152,154,0,0,2,152
0x4b3876,90%,2,18,20,0,0,2,18
0x4c073e,97.6744%,2,84,86,84,2,0,0
0xa47837,50%,2,2,4,0,0,2,2
0xa4800c,33.3333%,2,1,3,1,2,0,0
0xa9d1d5,96.9697%,2,64,66,0,0,2,64
0x7cdf2a,99.7475%,2,790,792,790,2,0,0
0xa95dab,87.5%,2,14,16,14,2,0,0
0x81ea1d,97.3684%,2,74,76,0,0,2,74
0x5f0bcf,0%,2,0,2,0,0,2,0
0x8089b4,77.7778%,2,7,9,0,0,2,7
0x4b8258,81.8182%,2,9,11,9,2,0,0
0x8065e1,85.7143%,2,12,14,0,0,2,12
0x4022a1,92.3077%,2,24,26,24,2,0,0
0x4b8061,81.8182%,2,9,11,0,0,2,9
0x6485e0,96.4286%,2,54,56,54,2,0,0
0x944ab1,99.0991%,2,220,222,0,0,2,220
0x4c5ee3,95.3488%,2,41,43,0,2,0,41
0x7b00db,75%,2,6,8,0,0,2,6
0x534999,77.7778%,2,7,9,0,0,2,7
0x8fbfdf,99.7294%,2,737,739,737,2,0,0
0x505a75,50%,2,2,4,0,0,2,2
0x4bbd35,96.4286%,2,54,56,0,0,2,54
0x4b9526,0%,2,0,2,0,2,0,0
0x59c2cd,99.0654%,2,212,214,212,2,0,0
0x4bf6fc,93.1034%,2,27,29,0,0,2,27
0x50b9e3,50%,2,2,4,2,0,2,0
0xa0672d,0%,2,0,2,0,2,0,0
0xa2d698,99.2933%,2,281,283,0,0,2,281
0x4c203e,98.0769%,2,102,104,0,0,2,102
0x8fd207,75%,2,6,8,0,2,0,6
0xa33990,99.639%,2,552,554,0,0,2,552
0x4b87ff,75%,2,6,8,6,2,0,0
0x4be36c,81.8182%,2,9,11,9,2,0,0
0x8e0c8a,98.2143%,2,110,112,110,2,0,0
0x7ce37b,99.5134%,2,409,411,409,2,0,0
0xad4352,33.3333%,2,1,3,0,0,2,1
0x5f4e03,0%,2,0,2,0,2,0,0
0x973805,94.7368%,2,36,38,0,0,2,36
0xa51ce0,83.3333%,2,10,12,0,0,2,10
0xa30b21,99.8815%,2,1686,1688,0,0,2,1686
0x78f640,85.7143%,2,12,14,0,0,2,12
0xa5182e,95%,2,38,40,38,2,0,0
0xa2a8bb,97.0588%,2,66,68,0,2,0,66
0x50fe3e,0%,2,0,2,0,0,2,0
0x9ea26c,0%,2,0,2,0,0,2,0
0x5f93f7,33.3333%,2,1,3,1,2,0,0
0x55724c,88.8889%,2,16,18,6,0,2,10
0x53e3e0,0%,2,0,2,0,1,1,0
0xa054ae,90.4762%,2,19,21,19,2,0,0
0x503557,0%,2,0,2,0,0,2,0
0x5034dc,0%,2,0,2,0,0,2,0
0xa521bc,97.4026%,2,75,77,0,0,2,75
0x5034b2,0%,2,0,2,0,0,2,0
0x9d3162,33.3333%,2,1,3,0,0,2,1
0x942bf6,97.3333%,2,73,75,0,0,2,73
