Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa1595e,80%,2,8,10,0,0,2,8
0xb1c3db,97.561%,2,80,82,0,0,2,80
0xa3443f,95.9184%,2,47,49,0,0,2,47
0x618893,97.5309%,2,79,81,0,0,2,79
0x507817,88.8889%,2,16,18,16,2,0,0
0xa2d410,50%,2,2,4,0,2,0,2
0x5f6338,0%,2,0,2,0,2,0,0
0x4b4727,50%,2,2,4,0,0,2,2
0x6402e6,99.929%,2,2816,2818,2816,2,0,0
0x556f54,96.3636%,2,53,55,0,0,2,53
0xa91840,85.7143%,2,12,14,0,0,2,12
0x8162ce,95.5556%,2,43,45,0,0,2,43
0x98506a,83.3333%,2,10,12,4,0,2,6
0x9b8f71,0%,2,0,2,0,0,2,0
0x7cfa25,93.9394%,2,31,33,22,1,1,9
0xb34603,99.1111%,2,223,225,0,0,2,223
0x40e1dc,97.2973%,2,72,74,0,0,2,72
0x8eecce,81.8182%,2,9,11,1,1,1,8
0xa5283c,98.9362%,2,186,188,0,0,2,186
0xa567c7,75%,2,6,8,2,0,2,4
0x5338a1,88.8889%,2,16,18,0,0,2,16
0x5f3d27,50%,2,2,4,2,2,0,0
0xa50d2d,97.7273%,2,86,88,0,0,2,86
0x4946d3,0%,2,0,2,0,2,0,0
0x837f38,50%,2,2,4,2,2,0,0
0x837534,50%,2,2,4,2,2,0,0
0x53380d,71.4286%,2,5,7,0,0,2,5
0x81f3e3,99.5902%,2,486,488,0,0,2,486
0x4903cf,33.3333%,2,1,3,0,0,2,1
0xa50b41,89.4737%,2,17,19,0,0,2,17
0x5ff4e7,50%,2,2,4,0,0,2,2
0x789f3b,75%,2,6,8,2,2,0,4
0x49bd3e,0%,2,0,2,0,0,2,0
0xa966b4,75%,2,6,8,6,2,0,0
0xa5570c,97.5904%,2,81,83,81,2,0,0
0x8f6dfb,90.9091%,2,20,22,0,0,2,20
0x4ba5c6,50%,2,2,4,0,2,0,2
0x533c3d,77.7778%,2,7,9,0,0,2,7
0x789cbf,83.3333%,2,10,12,4,2,0,6
0xa500b9,97.5309%,2,79,81,5,1,1,74
0x675493,0%,2,0,2,0,1,1,0
0x7ac162,90.4762%,2,19,21,15,0,2,4
0x50ef3f,89.4737%,2,17,19,10,1,1,7
0x9fb74e,99.3464%,2,304,306,0,0,2,304
0x50ee60,95.4545%,2,42,44,0,0,2,42
0xa63dc7,0%,2,0,2,0,2,0,0
0x50337f,94.5946%,2,35,37,35,2,0,0
0x503364,95.122%,2,39,41,0,2,0,39
0x8bc99d,96.1538%,2,50,52,0,0,2,50
0xa23840,0%,2,0,2,0,0,2,0
0x78a6b4,80%,2,8,10,0,0,2,8
0x83a938,33.3333%,2,1,3,1,2,0,0
0x5cb0d7,99.7552%,2,815,817,815,2,0,0
0xa50fb8,66.6667%,2,4,6,0,0,2,4
0x81192f,91.6667%,2,22,24,0,0,2,22
0xa91778,94.1176%,2,32,34,0,2,0,32
0x90f7fa,0%,2,0,2,0,0,2,0
0x533e53,0%,2,0,2,0,0,2,0
0x533dbd,0%,2,0,2,0,0,2,0
0x8e3991,95.8333%,2,46,48,6,2,0,40
0x557d8b,83.3333%,2,10,12,10,2,0,0
0x4b7f26,0%,2,0,2,0,2,0,0
0x787c01,66.6667%,2,4,6,4,2,0,0
0x816f67,0%,2,0,2,0,0,2,0
0xa35dbf,99.5536%,2,446,448,0,0,2,446
0x9fe56b,98.5075%,2,132,134,0,0,2,132
0x8a243e,0%,2,0,2,0,2,0,0
0x78b674,83.3333%,2,10,12,0,0,2,10
0xa48abc,98.8024%,2,165,167,0,0,2,165
0xa3baeb,98.8506%,2,172,174,172,2,0,0
0x5510e2,0%,2,0,2,0,2,0,0
0x4b513b,98.4375%,2,126,128,0,0,2,126
0x7e2129,92.5926%,2,25,27,25,0,2,0
0x9ed9b4,98.4127%,2,124,126,0,0,2,124
0x666c41,0%,2,0,2,0,0,2,0
0x55601c,33.3333%,2,1,3,1,2,0,0
0x9e1530,0%,2,0,2,0,0,2,0
0x47ffb6,89.4737%,2,17,19,0,0,2,17
0x9a62b0,98.5401%,2,135,137,135,2,0,0
0x8aadb9,60%,2,3,5,3,2,0,0
0xa8540b,60%,2,3,5,0,0,2,3
0x9f5bc7,50%,2,2,4,0,0,2,2
0x6715f0,0%,2,0,2,0,2,0,0
0x548a14,83.3333%,2,10,12,5,1,1,5
0xa583db,98.374%,2,121,123,0,0,2,121
0xaa581c,99.7992%,2,994,996,0,0,2,994
0x4c0faa,91.6667%,2,22,24,22,2,0,0
0xa26bb8,66.6667%,2,4,6,1,1,1,3
0xa35a06,93.75%,2,30,32,30,2,0,0
0x4bf72e,92.8571%,2,26,28,2,2,0,24
0xaae6e0,95.7447%,2,45,47,45,2,0,0
0x9e5e6b,88.2353%,2,15,17,15,2,0,0
0xa48e78,93.9394%,2,31,33,31,2,0,0
0xa41a93,99.9307%,2,2885,2887,2885,2,0,0
0x80b0f0,0%,2,0,2,0,0,2,0
0x94445b,0%,2,0,2,0,0,2,0
0x80fae4,97.6744%,2,84,86,84,2,0,0
0x4b6702,81.8182%,2,9,11,0,0,2,9
0x4c98ac,75%,2,6,8,6,0,2,0
0x959382,50%,2,2,4,0,0,2,2
0x5f32e9,0%,2,0,2,0,2,0,0
0x78a6ab,80%,2,8,10,0,0,2,8
0x40bc8e,99.7423%,2,774,776,0,1,1,774
0x4b4c85,0%,2,0,2,0,0,2,0
0x610f12,0%,2,0,2,0,0,2,0
0xa57101,83.3333%,2,10,12,0,1,1,10
0x677550,97.9381%,2,95,97,95,2,0,0
0x4872de,99.8252%,2,1142,1144,0,0,2,1142
0xa06341,0%,2,0,2,0,2,0,0
0x8f61de,83.3333%,2,10,12,10,2,0,0
0x4ba47e,97.6471%,2,83,85,0,0,2,83
0x4b4ca2,0%,2,0,2,0,0,2,0
0x4ba486,99.3902%,2,326,328,0,0,2,326
0x4ba31b,99.3902%,2,326,328,0,2,0,326
0x504db8,94.7368%,2,36,38,36,2,0,0
0x807f6e,97.1014%,2,67,69,0,0,2,67
0x4ba6bd,99.4152%,2,340,342,0,0,2,340
0x98b308,75%,2,6,8,0,0,2,6
0xa3bb3f,88.8889%,2,16,18,16,2,0,0
0x48e9d8,99.7587%,2,827,829,0,0,2,827
0x811462,0%,2,0,2,0,0,2,0
0x80af6e,0%,2,0,2,0,2,0,0
0xa471e8,98.8024%,2,165,167,165,2,0,0
0x9d3154,33.3333%,2,1,3,0,0,2,1
0x96a11c,0%,2,0,2,0,0,2,0
0x94446d,0%,2,0,2,0,2,0,0
0xa46df4,99.2218%,2,255,257,0,0,2,255
0xa47305,95.2381%,2,40,42,0,0,2,40
0xa39abf,88.8889%,2,16,18,16,2,0,0
0xa467f5,99.3902%,2,326,328,0,0,2,326
0x9593b4,98.3871%,2,122,124,122,2,0,0
0x4c52b4,91.6667%,2,22,24,0,0,2,22
0x4bbace,99.0196%,2,202,204,202,1,1,0
0x4bcc17,98.1308%,2,105,107,0,0,2,105
0x943d6b,80%,2,8,10,0,2,0,8
0x906a06,97.4684%,2,77,79,0,0,2,77
0x44154e,81.8182%,2,9,11,0,0,2,9
0x61dc4f,90%,2,18,20,0,0,2,18
0xa34e98,98.6486%,2,146,148,0,0,2,146
0xa4588c,95.122%,2,39,41,0,0,2,39
0x55de0d,0%,2,0,2,0,0,2,0
0x838b1a,66.6667%,2,4,6,0,0,2,4
0xa4a811,0%,2,0,2,0,2,0,0
0xb2c904,99.422%,2,344,346,0,0,2,344
0x5b1826,97.2973%,2,72,74,72,2,0,0
0xa372e3,80%,2,8,10,0,2,0,8
0x5542b9,0%,2,0,2,0,0,2,0
0xb6a0f3,60%,2,3,5,0,0,2,3
0x803d40,0%,2,0,2,0,0,2,0
0x808bcc,99.2278%,2,257,259,0,0,2,257
0x7d412d,87.5%,2,14,16,4,0,2,10
0x8ad6a0,0%,2,0,2,0,0,2,0
0xaccdf6,33.3333%,2,1,3,1,1,1,0
0x6663dd,0%,2,0,2,0,0,2,0
0x489958,75%,2,6,8,6,2,0,0
0x54c697,97.7528%,2,87,89,0,0,2,87
0x8a6dbd,0%,2,0,2,0,2,0,0
0xa5ebd4,99.3103%,2,288,290,0,0,2,288
0xa97e6c,0%,2,0,2,0,0,2,0
0x64c583,92%,2,23,25,23,2,0,0
0x807074,99.4898%,2,390,392,0,0,2,390
0x63ede9,99.8923%,2,1855,1857,0,0,2,1855
0x8f6a6d,86.6667%,2,13,15,13,2,0,0
0x8161a1,77.7778%,2,7,9,7,0,2,0
0xa953d3,50%,2,2,4,0,0,2,2
0xad0537,0%,2,0,2,0,0,2,0
0x9d25cf,0%,2,0,2,0,0,2,0
0x8e24e3,98.1818%,2,108,110,0,0,2,108
0x9e6063,88.8889%,2,16,18,16,2,0,0
0x8ebd4f,0%,2,0,2,0,2,0,0
0xa99853,60%,2,3,5,3,2,0,0
0x804f15,0%,2,0,2,0,2,0,0
0xa21110,50%,2,2,4,2,2,0,0
0x7dfc8b,75%,2,6,8,0,0,2,6
0x8bdc06,60%,2,3,5,3,2,0,0
0x506272,99.6909%,2,645,647,0,0,2,645
0xa05ed2,71.4286%,2,5,7,0,1,1,5
0x9f07b7,71.4286%,2,5,7,3,0,2,2
0x906b05,99.4413%,2,356,358,356,2,0,0
0x6923ad,90.9091%,2,20,22,0,0,2,20
0x99f777,84.6154%,2,11,13,11,2,0,0
0xa05e6c,66.6667%,2,4,6,4,2,0,0
0xa061bb,93.1034%,2,27,29,27,2,0,0
0x78151c,99.7046%,2,675,677,0,0,2,675
0xa01767,95%,2,38,40,0,0,2,38
0x7bba05,75%,2,6,8,6,2,0,0
0x509060,60%,2,3,5,0,0,2,3
0x8eca3a,97.1429%,2,68,70,0,0,2,68
0xa027a7,99.8452%,2,1290,1292,0,0,2,1290
0x494b4c,0%,2,0,2,0,2,0,0
0x4b5718,0%,2,0,2,0,2,0,0
0x8a887a,0%,2,0,2,0,2,0,0
0x666d13,66.6667%,2,4,6,0,0,2,4
0x838af7,66.6667%,2,4,6,1,0,2,3
0x8a6d75,0%,2,0,2,0,2,0,0
0xa985fa,0%,2,0,2,0,2,0,0
0x8a743a,99.2218%,2,255,257,0,0,2,255
0x99ec1a,0%,2,0,2,0,2,0,0
0x4c076c,97.6744%,2,84,86,0,0,2,84
0x8a677a,60%,2,3,5,2,1,1,1
0xa57386,95.122%,2,39,41,0,0,2,39
0x811b02,0%,2,0,2,0,0,2,0
0x8f45e3,83.3333%,2,10,12,0,0,2,10
0xa5740e,33.3333%,2,1,3,1,2,0,0
0x9ff7a1,0%,2,0,2,0,0,2,0
0xa56e34,0%,2,0,2,0,0,2,0
0xa04120,33.3333%,2,1,3,0,1,1,1
0x5962e7,89.4737%,2,17,19,0,0,2,17
0x816b77,99.8502%,2,1333,1335,1332,2,0,1
0x9fc0fd,99.3464%,2,304,306,0,0,2,304
0x821802,99.6575%,2,582,584,0,0,2,582
0x8c8090,99.9011%,2,2021,2023,2021,2,0,0
0x481b6c,89.4737%,2,17,19,17,2,0,0
0x8da9c7,99.0099%,2,200,202,0,2,0,200
0xb32392,99.7936%,2,967,969,0,0,2,967
0xa51f63,50%,2,2,4,1,1,1,1
0x99134d,97.8022%,2,89,91,0,0,2,89
0x66f384,0%,2,0,2,0,2,0,0
0xa9c96b,95.4545%,2,42,44,6,2,0,36
0x64bf93,98.8304%,2,169,171,0,0,2,169
0x8f2139,94.8718%,2,37,39,0,0,2,37
0x5073b0,81.8182%,2,9,11,0,0,2,9
0x9082c9,99.7076%,2,682,684,0,0,2,682
0x5bd11e,95.4545%,2,42,44,0,0,2,42
0x9e2ce1,84.6154%,2,11,13,0,0,2,11
0x90ae61,98.3193%,2,117,119,0,0,2,117
0x554441,50%,2,2,4,2,2,0,0
0x4b84fd,33.3333%,2,1,3,0,0,2,1
0x492bb3,0%,2,0,2,0,2,0,0
0x5f325e,60%,2,3,5,0,0,2,3
0x8bd845,90%,2,18,20,0,0,2,18
0x95b89c,50%,2,2,4,0,0,2,2
0x5b9ef9,0%,2,0,2,0,2,0,0
0x5c4bcc,99.8907%,2,1827,1829,0,0,2,1827
0x9ebeee,96.7213%,2,59,61,0,0,2,59
0x7acd8a,0%,2,0,2,0,2,0,0
0xa37a97,71.4286%,2,5,7,5,2,0,0
0x9e3d6c,98.8506%,2,172,174,172,2,0,0
0x5db599,50%,2,2,4,0,0,2,2
0x4a9bd7,80%,2,8,10,0,0,2,8
0xa21d5c,0%,2,0,2,0,1,1,0
0x67200a,0%,2,0,2,0,2,0,0
0x7ce7c3,83.3333%,2,10,12,10,2,0,0
0x8aba6a,0%,2,0,2,0,2,0,0
0xa21cae,0%,2,0,2,0,2,0,0
0xa1b492,60%,2,3,5,0,1,1,3
0xa1b4be,60%,2,3,5,3,2,0,0
0xa04ac1,0%,2,0,2,0,2,0,0
0xa1d776,0%,2,0,2,0,2,0,0
0xa1d757,0%,2,0,2,0,2,0,0
0x49971f,97.2973%,2,72,74,0,0,2,72
0x545579,99.2883%,2,279,281,0,2,0,279
0x9ea2b5,97.2222%,2,70,72,70,2,0,0
0x48283a,0%,2,0,2,0,2,0,0
0x590739,33.3333%,2,1,3,0,0,2,1
0xa8e4bd,66.6667%,2,4,6,1,1,1,3
0x8ef5d3,98.5185%,2,133,135,0,0,2,133
0xa49a85,50%,2,2,4,2,2,0,0
0x50aeff,66.6667%,2,4,6,3,1,1,1
0x5b0574,0%,2,0,2,0,2,0,0
0xa96279,50%,2,2,4,0,0,2,2
0xa1d71f,66.6667%,2,4,6,0,2,0,4
0x9ea489,97.2222%,2,70,72,0,0,2,70
0x9190da,0%,2,0,2,0,2,0,0
0x6498c0,0%,2,0,2,0,2,0,0
0x9988f2,0%,2,0,2,0,2,0,0
0x9ff5f5,91.6667%,2,22,24,0,2,0,22
0x59e972,75%,2,6,8,6,2,0,0
0x9ea678,98.8095%,2,166,168,0,0,2,166
0x55623a,0%,2,0,2,0,2,0,0
0x8a5ee0,98.5612%,2,137,139,0,0,2,137
0x97a480,85.7143%,2,12,14,0,0,2,12
0x5af6f8,77.7778%,2,7,9,7,2,0,0
0x9745b6,0%,2,0,2,0,0,2,0
0x9d1c2a,33.3333%,2,1,3,0,2,0,1
0x9eaa7f,0%,2,0,2,0,0,2,0
0x94b16b,99.0338%,2,205,207,0,0,2,205
0x9eaa84,0%,2,0,2,0,2,0,0
