Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40b4e7,0%,2,0,2,0,2,0,0
0x97ab1d,88.8889%,2,16,18,0,0,2,16
0xa552ab,99.2453%,2,263,265,263,2,0,0
0xa06864,0%,2,0,2,0,2,0,0
0x59f5d6,50%,2,2,4,0,2,0,2
0xa4feda,50%,2,2,4,0,0,2,2
0x5b4a0a,0%,2,0,2,0,0,2,0
0x915a0d,0%,2,0,2,0,2,0,0
0x8edd08,99.5565%,2,449,451,0,0,2,449
0x837f9a,50%,2,2,4,2,2,0,0
0x9a1bef,99.0148%,2,201,203,0,0,2,201
0x50b13c,50%,2,2,4,0,0,2,2
0x5bb3fe,96.875%,2,62,64,30,1,1,32
0x404c12,90.4762%,2,19,21,0,0,2,19
0x4c63fd,0%,2,0,2,0,2,0,0
0x409ba2,90.9091%,2,20,22,2,0,2,18
0x813804,0%,2,0,2,0,0,2,0
0xa44fd2,85.7143%,2,12,14,12,2,0,0
0x648f8b,0%,2,0,2,0,2,0,0
0x9ab5f6,98.5612%,2,137,139,0,0,2,137
0x59bf6f,96.2264%,2,51,53,51,2,0,0
0x9ebffc,80%,2,8,10,0,0,2,8
0x811898,0%,2,0,2,0,0,2,0
0xa02b94,0%,2,0,2,0,0,2,0
0x8ef9d6,99.5565%,2,449,451,449,2,0,0
0xa1ad25,60%,2,3,5,0,0,2,3
0x977050,66.6667%,2,4,6,0,0,2,4
0x61144a,95.2381%,2,40,42,0,0,2,40
0x8147ba,99.6101%,2,511,513,0,0,2,511
0x9ea991,0%,2,0,2,0,0,2,0
0x77d89a,0%,2,0,2,0,0,2,0
0x8f1abb,98.6111%,2,142,144,0,0,2,142
0x9a3a80,0%,2,0,2,0,0,2,0
0x9e220a,97.9592%,2,96,98,96,2,0,0
0x8043d5,77.7778%,2,7,9,0,0,2,7
0x9ebbea,71.4286%,2,5,7,5,2,0,0
0xa4e040,0%,2,0,2,0,2,0,0
0x49be63,50%,2,2,4,2,0,2,0
0x977297,0%,2,0,2,0,0,2,0
0x8a235e,0%,2,0,2,0,0,2,0
0x49bd38,66.6667%,2,4,6,2,2,0,2
0x5ff0c4,94.8718%,2,37,39,37,0,2,0
0xa577e0,85.7143%,2,12,14,0,0,2,12
0x49010e,80%,2,8,10,0,0,2,8
0x8a23ab,0%,2,0,2,0,0,2,0
0x9d1291,87.5%,2,14,16,14,2,0,0
0x4a9700,81.8182%,2,9,11,9,2,0,0
0x59f1c5,50%,2,2,4,0,2,0,2
0x9e71db,0%,2,0,2,0,2,0,0
0x82275a,50%,2,2,4,0,2,0,2
0x7e1845,0%,2,0,2,0,2,0,0
0xa96564,50%,2,2,4,0,0,2,2
0x48f74a,0%,2,0,2,0,2,0,0
0x50d658,97.4684%,2,77,79,77,2,0,0
0x9fc584,85.7143%,2,12,14,0,0,2,12
0x5cb0ad,99.7743%,2,884,886,0,0,2,884
0xa9da9f,86.6667%,2,13,15,0,0,2,13
0x8c9518,99.4429%,2,357,359,0,0,2,357
0xa9f0cf,50%,2,2,4,0,0,2,2
0x5b272a,95.7447%,2,45,47,0,0,2,45
0x814e89,90.9091%,2,20,22,0,0,2,20
0x96af2e,85.7143%,2,12,14,12,2,0,0
0x81b010,99.7628%,2,841,843,841,0,2,0
0x48fa26,80%,2,8,10,8,2,0,0
0x7b2fe4,94.7368%,2,36,38,0,2,0,36
0x494ff1,0%,2,0,2,0,2,0,0
0x6497ef,0%,2,0,2,0,2,0,0
0x40aeef,0%,2,0,2,0,2,0,0
0x5f2896,60%,2,3,5,3,2,0,0
0xaa4897,97.6744%,2,84,86,84,2,0,0
0x4bd113,80%,2,8,10,8,2,0,0
0xa5555a,98.8372%,2,170,172,170,2,0,0
0x5f5d58,0%,2,0,2,0,2,0,0
0x975000,66.6667%,2,4,6,0,0,2,4
0x5f2b40,0%,2,0,2,0,0,2,0
0x88a042,88.2353%,2,15,17,0,0,2,15
0xa55d56,50%,2,2,4,0,0,2,2
0x99afa6,71.4286%,2,5,7,5,2,0,0
0xa2e7c1,97.6471%,2,83,85,0,0,2,83
0x4c1de7,96.7213%,2,59,61,43,2,0,16
0x48d88c,84.6154%,2,11,13,1,1,1,10
0x91767a,99%,2,198,200,198,2,0,0
0xa0f118,66.6667%,2,4,6,4,2,0,0
0x40573d,99.9717%,2,7070,7072,0,0,2,7070
0x8f3039,88.2353%,2,15,17,0,0,2,15
0x679826,66.6667%,2,4,6,4,2,0,0
0x788bde,96.2264%,2,51,53,51,2,0,0
0xa01bb2,87.5%,2,14,16,0,0,2,14
0x48ef76,96.3636%,2,53,55,0,0,2,53
0x78c056,0%,2,0,2,0,2,0,0
0x554f9e,96.3636%,2,53,55,52,0,2,1
0x8a6076,0%,2,0,2,0,0,2,0
0x5eafc3,50%,2,2,4,2,2,0,0
0x405a77,99.537%,2,430,432,0,0,2,430
0x973034,92.5926%,2,25,27,0,0,2,25
0x973043,92.5926%,2,25,27,0,0,2,25
0xa90286,94.7368%,2,36,38,36,2,0,0
0x8dca35,98.1818%,2,108,110,108,2,0,0
0xa39d2a,99.8481%,2,1315,1317,1315,2,0,0
0x4a9b53,0%,2,0,2,0,2,0,0
0x9a9277,85.7143%,2,12,14,0,0,2,12
0x4b55cd,0%,2,0,2,0,2,0,0
0x901337,0%,2,0,2,0,2,0,0
0x8e8c31,0%,2,0,2,0,2,0,0
0x648ca5,0%,2,0,2,0,2,0,0
0xa519db,77.7778%,2,7,9,1,1,1,6
0x8f28c7,95.4545%,2,42,44,0,0,2,42
0x5de5b5,99.8388%,2,1239,1241,1239,2,0,0
0x490203,96.2963%,2,52,54,52,2,0,0
0x40a36d,75%,2,6,8,6,0,2,0
0x816456,0%,2,0,2,0,2,0,0
0x833856,0%,2,0,2,0,2,0,0
0x8e965b,99.8369%,2,1224,1226,1224,0,2,0
0x48f810,88.8889%,2,16,18,0,0,2,16
0xa3ac9e,50%,2,2,4,0,0,2,2
0x65a102,98.1982%,2,109,111,109,2,0,0
0x9e0c12,50%,2,2,4,2,2,0,0
0x48f428,33.3333%,2,1,3,0,0,2,1
0x9013a4,96%,2,48,50,0,0,2,48
0x9595cc,50%,2,2,4,0,0,2,2
0x974583,0%,2,0,2,0,2,0,0
0x48fabd,33.3333%,2,1,3,0,0,2,1
0x5b9e9b,75%,2,6,8,1,2,0,5
0x8dc568,50%,2,2,4,0,0,2,2
0x9497bb,97.4684%,2,77,79,0,0,2,77
0x5dae37,50%,2,2,4,2,2,0,0
0x78072a,96.2963%,2,52,54,0,0,2,52
0xace505,0%,2,0,2,0,2,0,0
0x9175af,99%,2,198,200,198,2,0,0
0x838aba,33.3333%,2,1,3,0,0,2,1
0xace627,0%,2,0,2,0,2,0,0
0x4a854d,75%,2,6,8,0,0,2,6
0x5b746f,0%,2,0,2,0,2,0,0
0x8226b0,50%,2,2,4,2,2,0,0
0x5bc0d1,0%,2,0,2,0,2,0,0
0x9e78d2,98.3607%,2,120,122,0,0,2,120
0x6809c2,99.5927%,2,489,491,0,0,2,489
0xa57c23,96.7213%,2,59,61,0,2,0,59
0x4a852d,75%,2,6,8,4,2,0,2
0x59f196,50%,2,2,4,0,0,2,2
0x48ee8c,96.2963%,2,52,54,52,2,0,0
0x63f25f,0%,2,0,2,0,2,0,0
0x4b1604,0%,2,0,2,0,2,0,0
0x5f1371,33.3333%,2,1,3,0,0,2,1
0x63f257,0%,2,0,2,0,0,2,0
0x48733d,0%,2,0,2,0,2,0,0
0x60bc27,88.8889%,2,16,18,0,0,2,16
0x4b68fa,95.9184%,2,47,49,0,0,2,47
0x8a5c3f,0%,2,0,2,0,2,0,0
0x64af74,99.9648%,2,5685,5687,0,0,2,5685
0x908d72,99.9532%,2,4272,4274,0,0,2,4272
0xa0181b,50%,2,2,4,0,2,0,2
0xa97af7,0%,2,0,2,0,0,2,0
0x7e8154,0%,2,0,2,0,0,2,0
0x8e76f6,83.3333%,2,10,12,10,2,0,0
0xa9eca7,50%,2,2,4,2,2,0,0
0x63f204,0%,2,0,2,0,2,0,0
0x80a84f,60%,2,3,5,3,2,0,0
0x5f115e,99.5763%,2,470,472,470,0,2,0
0x80a82d,99.7622%,2,839,841,0,0,2,839
0xa96322,0%,2,0,2,0,2,0,0
0xa1b51e,60%,2,3,5,0,0,2,3
0x8f4544,90.4762%,2,19,21,19,2,0,0
0xa15f3e,83.3333%,2,10,12,0,0,2,10
0x403049,97.1014%,2,67,69,67,2,0,0
0x9eb259,0%,2,0,2,0,2,0,0
0x544121,77.7778%,2,7,9,0,0,2,7
0x5550a5,50%,2,2,4,2,2,0,0
0x58e744,66.6667%,2,4,6,0,0,2,4
0x8f34ce,83.3333%,2,10,12,0,0,2,10
0x8d3b83,0%,2,0,2,0,2,0,0
0x4b0d42,0%,2,0,2,0,2,0,0
0xa5ecb4,60%,2,3,5,0,0,2,3
0x5e206f,33.3333%,2,1,3,0,0,2,1
0xa4cebf,50%,2,2,4,0,0,2,2
0x546621,50%,2,2,4,0,0,2,2
0xa4b96a,60%,2,3,5,3,0,2,0
0xa05245,95.5556%,2,43,45,0,0,2,43
0x49c3e7,80%,2,8,10,2,0,2,6
0x49c3b2,66.6667%,2,4,6,4,2,0,0
0x65b9c3,99.5261%,2,420,422,0,0,2,420
0x49ae37,0%,2,0,2,0,0,2,0
0x55501a,96.3636%,2,53,55,53,2,0,0
0x5eed94,0%,2,0,2,0,2,0,0
0x9bca24,0%,2,0,2,0,2,0,0
0xa9f3b0,33.3333%,2,1,3,0,0,2,1
0x4b0d8c,0%,2,0,2,0,2,0,0
0xa58319,75%,2,6,8,6,2,0,0
0x5f4d5d,0%,2,0,2,0,2,0,0
0x53400b,0%,2,0,2,0,2,0,0
0x65b013,84.6154%,2,11,13,0,0,2,11
0x4a772f,0%,2,0,2,0,0,2,0
0x63f085,0%,2,0,2,0,2,0,0
0x8a233f,0%,2,0,2,0,0,2,0
0x48eb78,96.4912%,2,55,57,0,0,2,55
0x8f61cd,85.7143%,2,12,14,0,2,0,12
0x4c8cfb,98.4962%,2,131,133,131,2,0,0
0x5ebd04,86.6667%,2,13,15,5,2,0,8
0x50a07d,98.5294%,2,134,136,0,0,2,134
0x5e4517,99.8675%,2,1507,1509,0,0,2,1507
0x81510c,60%,2,3,5,3,0,2,0
0xa3554d,75%,2,6,8,6,2,0,0
0x81ee04,50%,2,2,4,0,0,2,2
0x8deca1,0%,2,0,2,0,2,0,0
0xa3cabe,75%,2,6,8,6,2,0,0
0x7d1ec0,95.8333%,2,46,48,44,0,2,2
0x9be599,99.4792%,2,382,384,0,0,2,382
0x9ede99,0%,2,0,2,0,2,0,0
0x8d20cb,50%,2,2,4,2,0,2,0
0x54799c,81.8182%,2,9,11,9,2,0,0
0x509564,71.4286%,2,5,7,5,2,0,0
0x977d8e,99.2%,2,248,250,0,0,2,248
0xaa2955,98.5507%,2,136,138,136,1,1,0
0x9813f7,0%,2,0,2,0,2,0,0
0x7cc161,83.3333%,2,10,12,0,0,2,10
0x7efca4,0%,2,0,2,0,2,0,0
0x5dfbc4,85.7143%,2,12,14,0,0,2,12
0x7c7150,96.1538%,2,50,52,0,0,2,50
0x9e04aa,96.5517%,2,56,58,0,0,2,56
0xa4e631,97.3684%,2,74,76,0,0,2,74
0xa21f37,0%,2,0,2,0,0,2,0
0x4092c5,0%,2,0,2,0,2,0,0
0x9ee33b,98.1818%,2,108,110,0,0,2,108
0x7c6369,98.773%,2,161,163,0,0,2,161
0x494f6d,66.6667%,2,4,6,2,0,2,2
0x81ef63,50%,2,2,4,2,2,0,0
0x67f40d,0%,2,0,2,0,0,2,0
0x60ddde,97.5309%,2,79,81,79,2,0,0
0x67f390,0%,2,0,2,0,0,2,0
0x61284e,97.1429%,2,68,70,68,2,0,0
0x9f8392,0%,2,0,2,0,2,0,0
0xa5c34b,83.3333%,2,10,12,0,0,2,10
0x53c4ae,98.4848%,2,130,132,128,0,2,2
0x5b4306,90%,2,18,20,0,0,2,18
0x900fda,94.5946%,2,35,37,32,0,2,3
0xa3899c,80%,2,8,10,8,2,0,0
0x5fc9bd,0%,2,0,2,0,2,0,0
0x6cdb4e,66.6667%,2,4,6,4,2,0,0
0x5e17c7,98.4962%,2,131,133,131,2,0,0
0x5068be,98.5294%,2,134,136,134,2,0,0
0x70e8fc,0%,2,0,2,0,0,2,0
0xa0b9c9,0%,2,0,2,0,2,0,0
0x78b6fa,83.3333%,2,10,12,10,2,0,0
0x70e8df,66.6667%,2,4,6,0,2,0,4
0xa0b9b7,33.3333%,2,1,3,1,0,2,0
0xa64c84,75%,2,6,8,0,2,0,6
0x7826d3,66.6667%,2,4,6,0,0,2,4
0xa0b9aa,33.3333%,2,1,3,0,0,2,1
0xa0b97a,33.3333%,2,1,3,0,2,0,1
0x7eeb87,0%,2,0,2,0,0,2,0
0x81e418,99.0698%,2,213,215,0,0,2,213
0xa01c58,33.3333%,2,1,3,0,0,2,1
0x7cc155,83.3333%,2,10,12,0,0,2,10
0x8f56ab,83.3333%,2,10,12,10,2,0,0
0x7f0c52,60%,2,3,5,3,2,0,0
0xa28227,33.3333%,2,1,3,1,2,0,0
0xa5515e,75%,2,6,8,6,0,2,0
0xad452d,66.6667%,2,4,6,0,1,1,4
0x5efc46,97.1429%,2,68,70,0,2,0,68
0x7f0025,89.4737%,2,17,19,0,1,1,17
0x661683,99.8419%,2,1263,1265,0,0,2,1263
0x98082a,81.8182%,2,9,11,0,0,2,9
0x5c33d7,75%,2,6,8,0,0,2,6
0xa47380,88.8889%,2,16,18,0,0,2,16
0x97acd8,75%,2,6,8,0,0,2,6
0x8139df,84.6154%,2,11,13,11,2,0,0
0x8f1220,95%,2,38,40,0,0,2,38
0xb23bb2,99.422%,2,344,346,0,0,2,344
0x6d4b8e,87.5%,2,14,16,0,0,2,14
0x649d96,0%,2,0,2,0,2,0,0
0x9fe486,33.3333%,2,1,3,1,2,0,0
0x63bbb9,33.3333%,2,1,3,0,0,2,1
0x8ec558,0%,2,0,2,0,0,2,0
0x915c76,0%,2,0,2,0,2,0,0
0x5fc9a4,0%,2,0,2,0,0,2,0
0x6498b9,0%,2,0,2,0,0,2,0
0x8f1041,95%,2,38,40,0,0,2,38
0x59945c,0%,2,0,2,0,2,0,0
0x490113,80%,2,8,10,0,0,2,8
0x9117a7,93.5484%,2,29,31,0,0,2,29
0x9e14b7,93.1034%,2,27,29,27,2,0,0
0x90a66e,95.4545%,2,42,44,0,0,2,42
0x5d980e,75%,2,6,8,0,0,2,6
0x90be08,98.8636%,2,174,176,0,0,2,174
0xa46693,97.9167%,2,94,96,0,0,2,94
0x99f424,0%,2,0,2,0,2,0,0
