Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa0bc63,71.4286%,2,5,7,0,1,1,5
0x9ff7a8,0%,2,0,2,0,0,2,0
0x5d0c95,75%,2,6,8,6,2,0,0
0x60e124,96.9697%,2,64,66,64,2,0,0
0x90a49b,95.4545%,2,42,44,42,2,0,0
0xacce9e,33.3333%,2,1,3,1,2,0,0
0x593232,92.8571%,2,26,28,13,1,1,13
0x4be79b,77.7778%,2,7,9,0,0,2,7
0xa44d6a,99.6737%,2,611,613,0,0,2,611
0x5f5d46,50%,2,2,4,1,1,1,1
0x9f07d7,0%,2,0,2,0,0,2,0
0x974702,0%,2,0,2,0,2,0,0
0x40e673,94.8718%,2,37,39,37,2,0,0
0x8dce5d,0%,2,0,2,0,2,0,0
0x78a5d8,92.5926%,2,25,27,16,0,2,9
0x9f078e,71.4286%,2,5,7,0,2,0,5
0x784790,94.2857%,2,33,35,0,0,2,33
0x973664,77.7778%,2,7,9,0,0,2,7
0x675139,33.3333%,2,1,3,1,1,1,0
0x59167b,33.3333%,2,1,3,0,0,2,1
0x4b499a,98.5507%,2,136,138,136,2,0,0
0x666f21,50%,2,2,4,0,0,2,2
0x48f8f3,66.6667%,2,4,6,0,0,2,4
0x5d1818,91.6667%,2,22,24,0,0,2,22
0xa1a15a,60%,2,3,5,0,0,2,3
0x5f549e,0%,2,0,2,0,2,0,0
0x5c37e5,50%,2,2,4,0,0,2,2
0x5c370d,50%,2,2,4,2,2,0,0
0x5c36a6,50%,2,2,4,2,2,0,0
0x402f69,66.6667%,2,4,6,0,0,2,4
0xa07359,77.7778%,2,7,9,0,0,2,7
0x5e1add,0%,2,0,2,0,0,2,0
0x8bf162,0%,2,0,2,0,0,2,0
0x53402f,0%,2,0,2,0,0,2,0
0x48737d,0%,2,0,2,0,0,2,0
0x40b042,0%,2,0,2,0,0,2,0
0xa36ca0,50%,2,2,4,2,2,0,0
0x9f47dd,75%,2,6,8,0,0,2,6
0x9f238f,0%,2,0,2,0,0,2,0
0x40b08e,0%,2,0,2,0,2,0,0
0x5bae00,0%,2,0,2,0,0,2,0
0x5badac,0%,2,0,2,0,0,2,0
0x5509da,60%,2,3,5,2,2,0,1
0xa97b3b,0%,2,0,2,0,0,2,0
0x8bf146,0%,2,0,2,0,0,2,0
0x63f8f5,0%,2,0,2,0,2,0,0
0x7c7a9b,93.75%,2,30,32,8,0,2,22
0x666cd3,0%,2,0,2,0,0,2,0
0x666cf5,66.6667%,2,4,6,4,2,0,0
0x9f02f7,0%,2,0,2,0,2,0,0
0x63f6ce,0%,2,0,2,0,2,0,0
0x9173c6,0%,2,0,2,0,2,0,0
0x9f273e,97.6471%,2,83,85,0,0,2,83
0x8f507f,83.3333%,2,10,12,10,2,0,0
0x8ebcc1,50%,2,2,4,2,0,2,0
0xa94600,0%,2,0,2,0,0,2,0
0xa43073,50%,2,2,4,2,2,0,0
0xa945d6,0%,2,0,2,0,2,0,0
0x5bb315,0%,2,0,2,0,2,0,0
0x97baa2,83.3333%,2,10,12,10,2,0,0
0xa5bed6,93.75%,2,30,32,0,0,2,30
0x7cc1ec,83.3333%,2,10,12,0,0,2,10
0xa0f38c,66.6667%,2,4,6,4,2,0,0
0x5f648a,0%,2,0,2,0,0,2,0
0x58c063,97.1429%,2,68,70,0,0,2,68
0x4871f5,0%,2,0,2,0,0,2,0
0x9a7221,60%,2,3,5,0,0,2,3
0x6675b9,0%,2,0,2,0,2,0,0
0xa37259,66.6667%,2,4,6,0,0,2,4
0x40bd58,50%,2,2,4,2,2,0,0
0x951c9f,99.686%,2,635,637,0,0,2,635
0x402321,99.9611%,2,5146,5148,0,0,2,5146
0x9e7b8d,0%,2,0,2,0,2,0,0
0xa0bdc7,71.4286%,2,5,7,0,2,0,5
0x98cff4,97.7778%,2,88,90,88,2,0,0
0x7b836f,92.5926%,2,25,27,25,0,2,0
0x838ae1,0%,2,0,2,0,2,0,0
0x8e3606,0%,2,0,2,0,0,2,0
0x8a5eab,98.5612%,2,137,139,0,0,2,137
0xa97b29,0%,2,0,2,0,0,2,0
0xa95b1e,0%,2,0,2,0,2,0,0
0x4094c1,0%,2,0,2,0,0,2,0
0x4b968b,0%,2,0,2,0,0,2,0
0x962ef3,0%,2,0,2,0,2,0,0
0xa077c3,0%,2,0,2,0,2,0,0
0xa95abe,0%,2,0,2,0,0,2,0
0x8dea02,99%,2,198,200,0,0,2,198
0x555aef,50%,2,2,4,0,1,1,2
0xa4967e,84.6154%,2,11,13,11,2,0,0
0x446563,99.6593%,2,585,587,0,1,1,585
0x8aab89,99.7653%,2,850,852,0,0,2,850
0xa959b9,50%,2,2,4,0,0,2,2
0x8bdd06,66.6667%,2,4,6,3,2,0,1
0x5c4cdc,60%,2,3,5,0,0,2,3
0xa9db67,95.8333%,2,46,48,0,0,2,46
0xa5bda9,93.75%,2,30,32,0,0,2,30
0x49b270,0%,2,0,2,0,0,2,0
0x5fe504,50%,2,2,4,0,0,2,2
0xa2d5fb,99.5807%,2,475,477,0,0,2,475
0x48fbe0,50%,2,2,4,0,0,2,2
0x6f558f,98.8439%,2,171,173,0,0,2,171
0x9843a1,75%,2,6,8,0,0,2,6
0x590a9d,88.8889%,2,16,18,0,0,2,16
0xa018c7,98.6842%,2,150,152,0,2,0,150
0xa01de3,80%,2,8,10,6,0,2,2
0x819175,94.1176%,2,32,34,0,0,2,32
0xb2463b,99.9832%,2,11897,11899,0,0,2,11897
0x983b2a,97.8261%,2,90,92,0,0,2,90
0x590a86,88.8889%,2,16,18,16,2,0,0
0x60bb11,88.2353%,2,15,17,0,0,2,15
0x490c40,92.3077%,2,24,26,24,2,0,0
0x590953,90.9091%,2,20,22,0,2,0,20
0xa01e7c,0%,2,0,2,0,0,2,0
0xa557d8,0%,2,0,2,0,0,2,0
0xa01a9b,0%,2,0,2,0,2,0,0
0xa01af5,0%,2,0,2,0,0,2,0
0x63b55a,99.8469%,2,1304,1306,0,0,2,1304
0x63b53e,99.8469%,2,1304,1306,0,0,2,1304
0x4bb737,60%,2,3,5,3,0,2,0
0xa53593,75%,2,6,8,0,0,2,6
0x6750a7,33.3333%,2,1,3,0,0,2,1
0x5ebd7f,71.4286%,2,5,7,5,2,0,0
0x80622f,99.1304%,2,228,230,228,0,2,0
0x5f3e20,50%,2,2,4,2,1,1,0
0x63ace3,99.4792%,2,382,384,382,2,0,0
0x5108e1,99.3884%,2,325,327,0,0,2,325
0x6f1742,83.3333%,2,10,12,10,2,0,0
0x70c2b5,66.6667%,2,4,6,0,0,2,4
0x9f07a5,71.4286%,2,5,7,1,1,1,4
0xa01b69,96.3636%,2,53,55,0,0,2,53
0x590ca2,90%,2,18,20,0,0,2,18
0x9eb6ad,93.75%,2,30,32,1,0,2,29
0x533a5a,77.7778%,2,7,9,0,0,2,7
0x5cfc7e,83.3333%,2,10,12,10,2,0,0
0x8e3e97,50%,2,2,4,2,2,0,0
0x54d036,50%,2,2,4,0,0,2,2
0x78e102,0%,2,0,2,0,0,2,0
0x80f956,94.5946%,2,35,37,35,0,2,0
0x63e532,99.7912%,2,956,958,0,0,2,956
0x8ad7ee,0%,2,0,2,0,2,0,0
0x441be9,81.8182%,2,9,11,9,2,0,0
0x5bc504,99.7925%,2,962,964,962,2,0,0
0xa030a7,93.1034%,2,27,29,27,2,0,0
0xa63cf9,0%,2,0,2,0,0,2,0
0x4c711e,88.8889%,2,16,18,0,0,2,16
0x805355,0%,2,0,2,0,0,2,0
0x9f4bb1,50%,2,2,4,0,0,2,2
0xa7b442,50%,2,2,4,2,2,0,0
0xa379d1,80%,2,8,10,8,0,2,0
0xa8e54f,60%,2,3,5,3,2,0,0
0x942a9f,97.3333%,2,73,75,73,2,0,0
0x63ff94,99.7919%,2,959,961,650,0,2,309
0x5b2fba,80%,2,8,10,8,2,0,0
0x50340b,0%,2,0,2,0,2,0,0
0xa853e4,60%,2,3,5,3,2,0,0
0x8ed90e,98.9418%,2,187,189,187,2,0,0
0x5f50e6,0%,2,0,2,0,2,0,0
0x8aae23,60%,2,3,5,0,0,2,3
0x59f916,50%,2,2,4,0,2,0,2
0xa02c40,0%,2,0,2,0,0,2,0
0xad6c4a,0%,2,0,2,0,0,2,0
0xa2b396,97.5904%,2,81,83,58,0,2,23
0x40ea79,50%,2,2,4,0,0,2,2
0x9f636c,33.3333%,2,1,3,1,2,0,0
0x9c4e34,71.4286%,2,5,7,5,0,2,0
0xa97df8,94.5946%,2,35,37,0,0,2,35
0x4948c3,97.619%,2,82,84,82,0,2,0
0x55de1b,0%,2,0,2,0,0,2,0
0x72358b,99.8617%,2,1444,1446,0,0,2,1444
0x838829,97.5%,2,78,80,78,2,0,0
0x9c4dc5,0%,2,0,2,0,0,2,0
0x5bc128,0%,2,0,2,0,0,2,0
0x9bd59d,83.3333%,2,10,12,0,0,2,10
0x649e64,0%,2,0,2,0,2,0,0
0x808f3a,88.2353%,2,15,17,0,0,2,15
0xa02ec2,0%,2,0,2,0,0,2,0
0x8be98c,0%,2,0,2,0,2,0,0
0xa6624c,92.5926%,2,25,27,25,2,0,0
0x67f43a,0%,2,0,2,0,2,0,0
0x4ae54b,0%,2,0,2,0,2,0,0
0x83a91d,50%,2,2,4,1,0,2,1
0xa02f73,0%,2,0,2,0,0,2,0
0x4b298e,0%,2,0,2,0,0,2,0
0x908d82,99.639%,2,552,554,0,0,2,552
0x67f33b,98.4127%,2,124,126,0,0,2,124
0xa6c68e,95.3488%,2,41,43,0,0,2,41
0x5db5b2,50%,2,2,4,2,2,0,0
0x7c9b2d,50%,2,2,4,0,0,2,2
0x6673ca,95%,2,38,40,0,0,2,38
0x511000,98.5915%,2,140,142,140,2,0,0
0x6673d3,95%,2,38,40,0,0,2,38
0x819984,99.3671%,2,314,316,0,0,2,314
0x98149e,95.9184%,2,47,49,0,2,0,47
0x4a86e0,0%,2,0,2,0,2,0,0
0xb17a0f,99.7203%,2,713,715,713,2,0,0
0x5cd897,50%,2,2,4,2,2,0,0
0xa43058,50%,2,2,4,0,0,2,2
0xa02de4,98.1308%,2,105,107,105,2,0,0
0x908cad,99.639%,2,552,554,0,0,2,552
0x647d79,95.9184%,2,47,49,38,1,1,9
0x4a724a,0%,2,0,2,0,2,0,0
0x4048a7,93.1034%,2,27,29,0,0,2,27
0x80ca78,99.2908%,2,280,282,0,0,2,280
0x4ae783,0%,2,0,2,0,0,2,0
0x5f6216,0%,2,0,2,0,0,2,0
0x7efb99,0%,2,0,2,0,0,2,0
0xa7a1d9,98.8571%,2,173,175,0,0,2,173
0xa7a1ac,98.8571%,2,173,175,0,0,2,173
0x90e3cb,97.0149%,2,65,67,0,0,2,65
0xacdf93,0%,2,0,2,0,2,0,0
0x94e0ef,71.4286%,2,5,7,5,2,0,0
0xace035,0%,2,0,2,0,2,0,0
0xace0a4,0%,2,0,2,0,0,2,0
0x70e933,0%,2,0,2,0,2,0,0
0x8aab1c,89.4737%,2,17,19,17,2,0,0
0xa9818b,0%,2,0,2,0,0,2,0
0xa50180,98.6486%,2,146,148,0,0,2,146
0x50e366,88.8889%,2,16,18,0,0,2,16
0x4b61a1,98.1818%,2,108,110,88,1,1,20
0x49beb4,0%,2,0,2,0,2,0,0
0x48e8e8,0%,2,0,2,0,0,2,0
0x592b1d,97.7778%,2,88,90,0,0,2,88
0x63fd9a,99.7919%,2,959,961,959,2,0,0
0xa6c6ba,95.3488%,2,41,43,41,2,0,0
0xa6c6b4,95.3488%,2,41,43,0,0,2,41
0x99291d,0%,2,0,2,0,0,2,0
0x6ccfbc,66.6667%,2,4,6,0,0,2,4
0x487fbe,0%,2,0,2,0,2,0,0
0x53dd30,75%,2,6,8,6,2,0,0
0x985054,83.3333%,2,10,12,4,0,2,6
0x9e10fb,93.1034%,2,27,29,0,0,2,27
0xb1c919,99.7509%,2,801,803,801,2,0,0
0x8ffb13,99.2857%,2,278,280,278,2,0,0
0x555f03,0%,2,0,2,0,0,2,0
0x6cd01f,66.6667%,2,4,6,4,2,0,0
0x9c535b,50%,2,2,4,0,0,2,2
0x8e4a72,98.8764%,2,176,178,0,0,2,176
0x543f5f,99.0826%,2,216,218,216,2,0,0
0x974cd8,0%,2,0,2,0,2,0,0
0x978568,99.3031%,2,285,287,285,2,0,0
0x80c9a9,99.2908%,2,280,282,270,2,0,10
0xaabd28,50%,2,2,4,2,2,0,0
0x918e37,99%,2,198,200,198,2,0,0
0xace383,0%,2,0,2,0,0,2,0
0x8a5e86,98.5612%,2,137,139,0,0,2,137
0x63d256,91.3043%,2,21,23,21,2,0,0
0xb23039,98.7013%,2,152,154,0,0,2,152
0x9eb340,0%,2,0,2,0,0,2,0
0x8bd887,89.4737%,2,17,19,17,2,0,0
0xb17ba4,99.8115%,2,1059,1061,0,0,2,1059
0xa6b934,50%,2,2,4,0,0,2,2
0x9843e9,96.9697%,2,64,66,0,0,2,64
0x5f1417,95%,2,38,40,0,0,2,38
0x5f1428,95%,2,38,40,0,0,2,38
0xa4a860,0%,2,0,2,0,0,2,0
0xa34781,99.4924%,2,392,394,392,2,0,0
0xa8a7db,98.8571%,2,173,175,0,0,2,173
0x40b038,0%,2,0,2,0,0,2,0
0x7c5d71,85.7143%,2,12,14,0,0,2,12
0xb1c3a8,98.0392%,2,100,102,0,0,2,100
0x696555,99.4962%,2,395,397,0,0,2,395
0xa21dd7,0%,2,0,2,0,0,2,0
0xa21dce,0%,2,0,2,0,0,2,0
0x8bd829,90%,2,18,20,0,0,2,18
0x404976,77.7778%,2,7,9,0,0,2,7
0x54678c,0%,2,0,2,0,0,2,0
0x8dfdc0,93.75%,2,30,32,30,2,0,0
0x96a10f,0%,2,0,2,0,0,2,0
0x542be7,0%,2,0,2,0,2,0,0
0x4ab27e,33.3333%,2,1,3,1,2,0,0
0x818af6,98.9744%,2,193,195,0,1,1,193
0x675106,33.3333%,2,1,3,0,0,2,1
0xa017c2,0%,2,0,2,0,0,2,0
0x5f3aab,71.4286%,2,5,7,0,0,2,5
0x495bd0,89.4737%,2,17,19,17,2,0,0
0x4103e7,0%,2,0,2,0,2,0,0
0x9f473b,99.6633%,2,592,594,0,0,2,592
0x7d0cf5,99.7555%,2,816,818,0,0,2,816
0xa5a0cd,50%,2,2,4,0,0,2,2
0x80a5f0,99.7628%,2,841,843,841,0,2,0
0xa94ced,50%,2,2,4,2,2,0,0
0x8ef3dc,95.8333%,2,46,48,0,0,2,46
0x599968,0%,2,0,2,0,2,0,0
0x8e120b,99.9502%,2,4018,4020,0,0,2,4018
0x5f1c2d,71.4286%,2,5,7,0,0,2,5
