Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x973ba3,80%,2,8,10,0,2,0,8
0x5510c9,66.6667%,2,4,6,2,2,0,2
0x8d3fc6,84.6154%,2,11,13,0,0,2,11
0x4ca4f4,80%,2,8,10,8,2,0,0
0x9e2236,0%,2,0,2,0,2,0,0
0x9fe6f7,95%,2,38,40,38,2,0,0
0x9746a7,97.0588%,2,66,68,0,0,2,66
0x5ef0d2,88.8889%,2,16,18,0,0,2,16
0x9e0543,96.5517%,2,56,58,0,0,2,56
0x99dc79,86.6667%,2,13,15,0,0,2,13
0x619bb1,90%,2,18,20,18,2,0,0
0x540cfe,99.8861%,2,1754,1756,0,2,0,1754
0x502d41,98.9474%,2,188,190,0,0,2,188
0x901cc1,99.1453%,2,232,234,232,2,0,0
0x5f3dc1,50%,2,2,4,0,2,0,2
0x488c61,98.2906%,2,115,117,0,0,2,115
0x5efac1,33.3333%,2,1,3,0,2,0,1
0xa64bd8,75%,2,6,8,0,2,0,6
0x4ca09a,0%,2,0,2,0,0,2,0
0x7d40e2,96.2264%,2,51,53,7,1,1,44
0x4927b7,0%,2,0,2,0,2,0,0
0x77d87c,66.6667%,2,4,6,0,0,2,4
0x5f3d56,50%,2,2,4,2,2,0,0
0x959259,98.4375%,2,126,128,0,0,2,126
0x9ec45a,33.3333%,2,1,3,1,2,0,0
0xaca816,92.8571%,2,26,28,0,0,2,26
0xa36e7c,80%,2,8,10,0,0,2,8
0x99dc68,86.6667%,2,13,15,0,0,2,13
0x5f18f7,0%,2,0,2,0,2,0,0
0xa26384,99.505%,2,402,404,0,0,2,402
0x55de25,0%,2,0,2,0,2,0,0
0x9fdb5d,92%,2,23,25,0,0,2,23
0x409d42,84.6154%,2,11,13,0,0,2,11
0x9fcf30,88.8889%,2,16,18,0,0,2,16
0x8f5024,77.7778%,2,7,9,0,0,2,7
0x8ecfb5,66.6667%,2,4,6,0,2,0,4
0x90f7f2,0%,2,0,2,0,2,0,0
0x675119,33.3333%,2,1,3,0,0,2,1
0x668076,96.6667%,2,58,60,58,2,0,0
0x4947d1,0%,2,0,2,0,2,0,0
0xa9819c,0%,2,0,2,0,2,0,0
0xa26d0b,80%,2,8,10,4,2,0,4
0x8f1b19,98.5816%,2,139,141,0,0,2,139
0xa294ab,87.5%,2,14,16,0,0,2,14
0x5f8d49,60%,2,3,5,3,1,1,0
0x97b959,98.2456%,2,112,114,0,0,2,112
0x6109f5,84.6154%,2,11,13,0,0,2,11
0x5f1d05,71.4286%,2,5,7,5,2,0,0
0x7d419b,83.3333%,2,10,12,5,2,0,5
0xa55a45,50%,2,2,4,0,2,0,2
0x811b0b,0%,2,0,2,0,0,2,0
0x47f8c2,88.8889%,2,16,18,0,0,2,16
0x6750c0,33.3333%,2,1,3,0,0,2,1
0x492aeb,0%,2,0,2,0,2,0,0
0x78d234,0%,2,0,2,0,0,2,0
0x81c75e,97.1429%,2,68,70,0,0,2,68
0x4ac65c,86.6667%,2,13,15,13,0,2,0
0x648c08,92.3077%,2,24,26,24,2,0,0
0x8f3dfb,99.4819%,2,384,386,0,0,2,384
0x5474e1,0%,2,0,2,0,0,2,0
0xa18aac,95.3488%,2,41,43,0,0,2,41
0x94c620,0%,2,0,2,0,0,2,0
0x8dc221,99.7704%,2,869,871,0,0,2,869
0x5b2a76,95.7447%,2,45,47,0,2,0,45
0x8c7c59,98.3607%,2,120,122,120,2,0,0
0x48898d,99.8084%,2,1042,1044,0,0,2,1042
0x5dfc4f,85.7143%,2,12,14,12,2,0,0
0x5db4e0,50%,2,2,4,2,2,0,0
0xa21e3b,0%,2,0,2,0,0,2,0
0x649e4a,0%,2,0,2,0,2,0,0
0x6406f3,99%,2,198,200,0,0,2,198
0x648c2d,84.6154%,2,11,13,11,2,0,0
0xa31084,50%,2,2,4,0,0,2,2
0x491963,97.2222%,2,70,72,0,0,2,70
0x9bd631,94.4444%,2,34,36,10,2,0,24
0x5f30d2,71.4286%,2,5,7,0,1,1,5
0x666c25,0%,2,0,2,0,2,0,0
0x7858f5,71.4286%,2,5,7,5,2,0,0
0x4850b7,95.5556%,2,43,45,0,0,2,43
0x8bbd49,0%,2,0,2,0,2,0,0
0x8bd71a,90%,2,18,20,0,0,2,18
0x648e8f,0%,2,0,2,0,2,0,0
0x9176f6,99%,2,198,200,0,0,2,198
0xacfae1,90.4762%,2,19,21,0,0,2,19
0x61a2d6,60%,2,3,5,3,2,0,0
0x9113e6,98.6207%,2,143,145,143,2,0,0
0x5b4a60,0%,2,0,2,0,2,0,0
0x5f1ced,71.4286%,2,5,7,0,0,2,5
0xa039d3,98.9744%,2,193,195,0,0,2,193
0x81281b,86.6667%,2,13,15,0,0,2,13
0x4b29ca,0%,2,0,2,0,2,0,0
0xa8e6cc,0%,2,0,2,0,2,0,0
0x64a6bd,0%,2,0,2,0,2,0,0
0xa5eb62,60%,2,3,5,0,0,2,3
0x835f31,0%,2,0,2,0,2,0,0
0x8ea198,99.9192%,2,2472,2474,2472,2,0,0
0x8c917b,33.3333%,2,1,3,0,2,0,1
0x49b174,0%,2,0,2,0,0,2,0
0x81f81b,95.7447%,2,45,47,0,2,0,45
0x40378c,99.7472%,2,789,791,789,2,0,0
0x9d1c67,33.3333%,2,1,3,1,0,2,0
0xa1d7e9,0%,2,0,2,0,2,0,0
0x9786b0,80%,2,8,10,8,2,0,0
0x6070bb,99.2126%,2,252,254,10,0,2,242
0x4ba5de,0%,2,0,2,0,2,0,0
0xb2e63a,99.9906%,2,21252,21254,0,0,2,21252
0x5eedc0,0%,2,0,2,0,2,0,0
0x5ef025,88.8889%,2,16,18,16,2,0,0
0x5f2176,94.4444%,2,34,36,0,0,2,34
0x494d42,98.75%,2,158,160,1,1,1,157
0x7be0b9,50%,2,2,4,0,0,2,2
0x5f3e0f,50%,2,2,4,0,0,2,2
0x66f403,0%,2,0,2,0,0,2,0
0x7d1e4c,96.9231%,2,63,65,0,0,2,63
0x51b1d7,0%,2,0,2,0,0,2,0
0x40995c,98.8701%,2,175,177,0,0,2,175
0x4ca6aa,0%,2,0,2,0,2,0,0
0x58cdc3,98.3607%,2,120,122,0,0,2,120
0x8fd463,97.0588%,2,66,68,0,2,0,66
0x8ebe94,0%,2,0,2,0,2,0,0
0x9bd20b,96.3636%,2,53,55,0,0,2,53
0x90d2fa,98.3871%,2,122,124,0,0,2,122
0xaa7f7c,33.3333%,2,1,3,0,0,2,1
0x40df0f,33.3333%,2,1,3,0,2,0,1
0x9f4995,50%,2,2,4,2,2,0,0
0x9bdc69,96.3636%,2,53,55,0,0,2,53
0x5f7ac6,71.4286%,2,5,7,0,0,2,5
0x49c819,88.8889%,2,16,18,0,0,2,16
0x5121db,94.5946%,2,35,37,35,1,1,0
0x4bd48c,0%,2,0,2,0,0,2,0
0x49faa2,98.6111%,2,142,144,0,0,2,142
0x9ed974,98.4127%,2,124,126,0,0,2,124
0xa97742,50%,2,2,4,0,0,2,2
0x649862,0%,2,0,2,0,2,0,0
0x6486a3,0%,2,0,2,0,0,2,0
0x5be7d8,0%,2,0,2,0,0,2,0
0x820d5f,93.9394%,2,31,33,0,0,2,31
0x7c7544,75%,2,6,8,0,2,0,6
0x6796c5,98.2143%,2,110,112,110,2,0,0
0x80badb,98.3193%,2,117,119,0,0,2,117
0x5f3921,33.3333%,2,1,3,0,0,2,1
0x8076cf,99.3174%,2,291,293,291,2,0,0
0x5f4c8a,0%,2,0,2,0,1,1,0
0xa55d63,50%,2,2,4,0,0,2,2
0x7b642f,60%,2,3,5,2,2,0,1
0x5f21a7,94.4444%,2,34,36,0,0,2,34
0x8c91f7,0%,2,0,2,0,2,0,0
0x8bdca6,50%,2,2,4,0,0,2,2
0x9bd2c2,97.0149%,2,65,67,65,2,0,0
0x9fcc94,71.4286%,2,5,7,5,2,0,0
0x7be036,50%,2,2,4,0,0,2,2
0x8fe9d3,99.9404%,2,3352,3354,0,0,2,3352
0x4929b9,0%,2,0,2,0,0,2,0
0x409a2e,88.8889%,2,16,18,4,1,1,12
0x63f00f,0%,2,0,2,0,2,0,0
0x911b5e,99.6661%,2,597,599,0,0,2,597
0x63f33c,0%,2,0,2,0,0,2,0
0x5062d0,99.6909%,2,645,647,0,0,2,645
0x49294b,0%,2,0,2,0,2,0,0
0xa2f7f3,98.6207%,2,143,145,143,2,0,0
0x8e535d,87.5%,2,14,16,0,0,2,14
0x8f4dd8,66.6667%,2,4,6,0,0,2,4
0x8f38c5,98.2759%,2,114,116,114,2,0,0
0x9a3eb3,92.8571%,2,26,28,0,0,2,26
0x409bc2,95.122%,2,39,41,39,2,0,0
0x4b2992,0%,2,0,2,0,2,0,0
0x5f3cc5,50%,2,2,4,2,2,0,0
0x9f08c5,80%,2,8,10,8,2,0,0
0x9a0b37,92.8571%,2,26,28,26,2,0,0
0x99df25,92.8571%,2,26,28,0,0,2,26
0x8e2b36,96.1538%,2,50,52,0,0,2,50
0x4bb745,0%,2,0,2,0,0,2,0
0xa5322c,0%,2,0,2,0,0,2,0
0x67043a,98.4962%,2,131,133,0,0,2,131
0x80b925,0%,2,0,2,0,0,2,0
0x58dc31,66.6667%,2,4,6,0,0,2,4
0x8de1b6,99.917%,2,2407,2409,0,0,2,2407
0x7d1eeb,50%,2,2,4,0,0,2,2
0x78e8e0,96.4286%,2,54,56,54,2,0,0
0x4bfe95,94.1176%,2,32,34,0,0,2,32
0x803908,0%,2,0,2,0,2,0,0
0x507179,98.5294%,2,134,136,134,2,0,0
0xa47070,90.9091%,2,20,22,0,0,2,20
0xa9a151,86.6667%,2,13,15,13,2,0,0
0x8e966d,0%,2,0,2,0,0,2,0
0x49c07c,99.5992%,2,497,499,1,1,1,496
0x9712bb,60%,2,3,5,3,2,0,0
0xa1a302,77.7778%,2,7,9,0,0,2,7
0x5f4387,0%,2,0,2,0,2,0,0
0x40f720,50%,2,2,4,0,0,2,2
0x4049a3,50%,2,2,4,2,2,0,0
0x8ebcce,50%,1,1,2,1,1,0,0
0x67f530,99.3902%,1,163,164,163,1,0,0
0x5a658d,50%,1,1,2,1,1,0,0
0x7b0ab4,95.4545%,1,21,22,0,0,1,21
0xa372a1,90%,1,9,10,9,1,0,0
0x9c5352,75%,1,3,4,0,0,1,3
0x619a9a,93.3333%,1,14,15,0,0,1,14
0x6cce8d,83.3333%,1,5,6,5,1,0,0
0xa4841b,99.5868%,1,241,242,241,1,0,0
0x4b51a1,0%,1,0,1,0,0,1,0
0x9c5337,75%,1,3,4,3,1,0,0
0x4c209b,99.3711%,1,158,159,0,0,1,158
0x9a600c,92.8571%,1,13,14,0,0,1,13
0x805453,50%,1,1,2,0,0,1,1
0xa48ac8,99.4012%,1,166,167,0,0,1,166
0x68a9b3,0%,1,0,1,0,0,1,0
0x8bf154,50%,1,1,2,0,0,1,1
0x4b4fb3,98.5915%,1,70,71,0,0,1,70
0x495121,0%,1,0,1,0,1,0,0
0x476e8c,95%,1,19,20,19,1,0,0
0x4bbb48,97.6744%,1,42,43,0,0,1,42
0x8dfa39,83.3333%,1,5,6,5,0,1,0
0x8fd411,0%,1,0,1,0,1,0,0
0x6823b3,97.0588%,1,33,34,0,0,1,33
0x5fedca,99.7403%,1,384,385,0,0,1,384
0xa025be,99.933%,1,1491,1492,0,0,1,1491
0x5e1efa,83.3333%,1,5,6,0,0,1,5
0x96e75e,0%,1,0,1,0,0,1,0
0x4acbda,93.3333%,1,14,15,12,0,1,2
0xa48b5f,99.4012%,1,166,167,0,0,1,166
0x7cc16a,91.6667%,1,11,12,11,1,0,0
0x5f5b23,50%,1,1,2,0,0,1,1
0x8c82c9,96.875%,1,31,32,0,0,1,31
0x80ad3b,50%,1,1,2,1,1,0,0
0x4bc66b,98.9583%,1,95,96,0,0,1,95
0x9ec171,98.2143%,1,55,56,55,1,0,0
0x5f59a2,50%,1,1,2,0,0,1,1
0x8e32f3,99.9494%,1,1976,1977,0,0,1,1976
0x7b6210,99.2908%,1,140,141,140,1,0,0
0x66f4cf,85.7143%,1,6,7,6,0,1,0
0x980794,90.9091%,1,10,11,10,1,0,0
0x90fd9f,93.75%,1,15,16,15,1,0,0
0x817181,50%,1,1,2,0,0,1,1
0x5b3768,50%,1,1,2,1,1,0,0
0x5d98a4,87.5%,1,7,8,7,1,0,0
0x54f3d4,95.4545%,1,21,22,21,1,0,0
0x54d686,95%,1,19,20,0,0,1,19
0xa96ac0,88.8889%,1,8,9,0,0,1,8
0x619a58,95%,1,19,20,19,1,0,0
0x40ea7e,75%,1,3,4,3,1,0,0
0x9c5307,91.6667%,1,11,12,8,0,1,3
0x8a6ab1,66.6667%,1,2,3,2,1,0,0
0x7c724d,88.8889%,1,8,9,0,0,1,8
0x534082,50%,1,1,2,0,0,1,1
0x4a65d6,66.6667%,1,2,3,0,0,1,2
0x7bb9cf,87.5%,1,7,8,0,0,1,7
0x781a8a,99.359%,1,155,156,0,0,1,155
0x99f454,92.3077%,1,12,13,0,0,1,12
0xa2a93f,0%,1,0,1,0,0,1,0
0x80abde,50%,1,1,2,0,0,1,1
0x805566,98.8764%,1,88,89,0,0,1,88
0x7180c6,0%,1,0,1,0,1,0,0
0x61a31a,80%,1,4,5,4,1,0,0
0x50fef0,50%,1,1,2,0,0,1,1
0x47fb41,94.7368%,1,18,19,0,1,0,18
0x90d08e,99.3865%,1,162,163,0,0,1,162
0x50fec0,50%,1,1,2,0,0,1,1
0x9e5c00,97.1429%,1,34,35,0,0,1,34
0x60c5d7,90%,1,9,10,5,0,1,4
0x8f1b92,99.2537%,1,133,134,0,0,1,133
0xa6c683,97.6744%,1,42,43,0,0,1,42
0x53ee53,87.5%,1,7,8,4,0,1,3
0xa33d29,99.7118%,1,346,347,346,1,0,0
0x6975d2,96.4286%,1,27,28,27,1,0,0
0x672338,50%,1,1,2,1,1,0,0
0xa51f8a,50%,1,1,2,1,1,0,0
0x90e874,96.6667%,1,29,30,0,0,1,29
0x54fd0b,0%,1,0,1,0,0,1,0
0xb347c4,99.2188%,1,127,128,0,0,1,127
0x533894,94.4444%,1,17,18,0,0,1,17
0x63f335,50%,1,1,2,0,0,1,1
0xa2d49c,75%,1,3,4,0,0,1,3
0x8ef054,98.8095%,1,83,84,0,0,1,83
0x5f9246,85.7143%,1,6,7,0,0,1,6
0x8ff0ad,98.8636%,1,87,88,0,0,1,87
0x9d25e5,50%,1,1,2,1,0,1,0
0xa52767,75%,1,3,4,3,1,0,0
0x557c93,98.6301%,1,72,73,72,1,0,0
0x8dae9b,50%,1,1,2,1,1,0,0
