Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9bb3e4,98.4615%,1,64,65,0,0,1,64
0x5446f9,50%,1,1,2,1,1,0,0
0x80512e,50%,1,1,2,0,0,1,1
0x402faf,98.5507%,1,68,69,0,0,1,68
0x619b14,80%,1,4,5,4,1,0,0
0xa087d5,87.5%,1,7,8,3,1,0,4
0x96add3,50%,1,1,2,1,1,0,0
0x6499e7,50%,1,1,2,1,1,0,0
0x4950d2,0%,1,0,1,0,0,1,0
0x8e03d7,99.883%,1,854,855,0,0,1,854
0x50ee4b,97.7273%,1,43,44,0,0,1,43
0x50ef35,94.7368%,1,18,19,0,0,1,18
0x9ea8e8,50%,1,1,2,1,1,0,0
0xa6c712,96.2963%,1,26,27,0,0,1,26
0x4b9cb7,90%,1,9,10,0,0,1,9
0xa5135e,91.6667%,1,11,12,0,0,1,11
0x9f4c01,99.4286%,1,174,175,174,1,0,0
0x64a4fc,50%,1,1,2,1,1,0,0
0x94dd1b,99.8296%,1,586,587,0,0,1,586
0xa4499e,75%,1,3,4,0,0,1,3
0x649424,50%,1,1,2,1,1,0,0
0x50c118,95%,1,19,20,13,0,1,6
0x53969a,99.0826%,1,108,109,108,1,0,0
0x7b0179,83.3333%,1,5,6,0,0,1,5
0x5d3b86,75%,1,3,4,3,1,0,0
0x7d444e,50%,1,1,2,0,0,1,1
0xa329ba,0%,1,0,1,0,0,1,0
0x666c4b,50%,1,1,2,1,1,0,0
0x95a9e2,75%,1,3,4,0,0,1,3
0x7f0b75,80%,1,4,5,4,1,0,0
0xa053ee,95.2381%,1,20,21,0,1,0,20
0x60bdd8,95.2381%,1,20,21,20,1,0,0
0x8a9ecf,99.4475%,1,180,181,180,1,0,0
0x402de0,98.3051%,1,58,59,0,0,1,58
0x503491,50%,1,1,2,1,1,0,0
0x8f0b03,97.619%,1,41,42,41,1,0,0
0x5fdc1d,0%,1,0,1,0,0,1,0
0x5034c9,50%,1,1,2,0,0,1,1
0x7d4160,91.6667%,1,11,12,0,0,1,11
0x4b4984,99.2754%,1,137,138,0,0,1,137
0x8ee4bd,97.619%,1,41,42,0,0,1,41
0x4952a0,0%,1,0,1,0,1,0,0
0xa4cf29,87.5%,1,7,8,7,1,0,0
0x811809,50%,1,1,2,0,0,1,1
0xa37a8e,90%,1,9,10,2,1,0,7
0xa3799d,90%,1,9,10,0,0,1,9
0x8f13c2,99.7783%,1,450,451,0,0,1,450
0x404fb9,97.619%,1,41,42,41,1,0,0
0x9ed90d,98.4375%,1,63,64,0,0,1,63
0x7c7455,83.3333%,1,5,6,5,1,0,0
0x5f4d45,50%,1,1,2,1,1,0,0
0xa21ddc,50%,1,1,2,0,1,0,1
0xa6b8e1,75%,1,3,4,0,0,1,3
0x96b201,97.3684%,1,37,38,5,1,0,32
0x80de70,99.1228%,1,113,114,0,0,1,113
0xa31efd,97.2222%,1,35,36,0,0,1,35
0x8ffee7,90%,1,9,10,0,0,1,9
0x5fba3b,50%,1,1,2,0,0,1,1
0xa98655,50%,1,1,2,1,1,0,0
0x8f6389,91.6667%,1,11,12,0,0,1,11
0x808f22,94.1176%,1,16,17,0,0,1,16
0x8f61f9,92.8571%,1,13,14,0,0,1,13
0x784550,96.4286%,1,27,28,27,1,0,0
0x9017a0,96.4286%,1,27,28,0,1,0,27
0x99aa39,99.0196%,1,101,102,0,0,1,101
0x9f4980,75%,1,3,4,0,0,1,3
0xb49749,93.75%,1,15,16,0,0,1,15
0x90278c,98.0392%,1,50,51,0,0,1,50
0x5467f5,50%,1,1,2,0,0,1,1
0x7d446a,50%,1,1,2,0,0,1,1
0x5fe9e8,97.6744%,1,42,43,0,0,1,42
0x53968c,99.0826%,1,108,109,0,0,1,108
0x670a04,94.7368%,1,18,19,18,1,0,0
0x8ff586,50%,1,1,2,0,0,1,1
0xa21b87,50%,1,1,2,0,0,1,1
0x9fe613,97.7273%,1,43,44,40,0,1,3
0x781703,96.9697%,1,32,33,32,1,0,0
0x8e53c8,93.75%,1,15,16,0,0,1,15
0xa4bcea,75%,1,3,4,3,1,0,0
0x4a871c,50%,1,1,2,0,0,1,1
0x815b3d,97.561%,1,40,41,40,1,0,0
0x9a5e0f,90%,1,9,10,0,0,1,9
0xa4eed3,95.4545%,1,21,22,0,0,1,21
0x51af08,50%,1,1,2,1,1,0,0
0x8e9630,50%,1,1,2,0,0,1,1
0x5f61f4,50%,1,1,2,1,1,0,0
0x96ebcf,0%,1,0,1,0,1,0,0
0x48980f,91.6667%,1,11,12,11,1,0,0
0x809a96,0%,1,0,1,0,0,1,0
0xaa8125,80%,1,4,5,4,1,0,0
0x9027bf,95.8333%,1,23,24,11,1,0,12
0xa2b2e0,50%,1,1,2,0,0,1,1
0x58e467,80%,1,4,5,0,0,1,4
0x556000,66.6667%,1,2,3,0,0,1,2
0x66612a,0%,1,0,1,0,1,0,0
0x48d221,83.3333%,1,5,6,0,0,1,5
0xa07e4d,50%,1,1,2,0,1,0,1
0x9fb356,66.6667%,1,2,3,0,0,1,2
0xa2b430,92.8571%,1,13,14,13,1,0,0
0x63d825,99.2908%,1,140,141,140,1,0,0
0x5fad39,83.3333%,1,5,6,0,0,1,5
0xa6c5e0,98.7952%,1,82,83,82,1,0,0
0x63ab35,99.8782%,1,820,821,820,1,0,0
0xa47e92,91.6667%,1,11,12,0,0,1,11
0x8081a8,96.2963%,1,26,27,26,1,0,0
0x54fdcc,0%,1,0,1,0,1,0,0
0x98d00c,91.6667%,1,11,12,0,0,1,11
0x5ff513,83.3333%,1,5,6,0,1,0,5
0x4ab161,83.3333%,1,5,6,5,1,0,0
0x5ff454,75%,1,3,4,3,0,1,0
0x49e307,99.7076%,1,341,342,341,1,0,0
0x944eba,87.5%,1,7,8,0,0,1,7
0x8ea729,75%,1,3,4,3,1,0,0
0x951013,99.5283%,1,211,212,0,1,0,211
0x58ec3b,96.6667%,1,29,30,0,0,1,29
0x9c4e40,50%,1,1,2,0,0,1,1
0xa42a2c,96.4286%,1,27,28,27,1,0,0
0x488737,99.7475%,1,395,396,395,1,0,0
0x9c4e52,50%,1,1,2,0,1,0,1
0x9c4e70,0%,1,0,1,0,0,1,0
0x78f649,92.8571%,1,13,14,13,1,0,0
0x9e0613,98.2759%,1,57,58,57,1,0,0
0x78f61f,93.3333%,1,14,15,0,0,1,14
0x78f62e,93.3333%,1,14,15,0,1,0,14
0x4ba9cc,96.7742%,1,30,31,0,0,1,30
0x4ba832,96.7742%,1,30,31,30,1,0,0
0x491b85,50%,1,1,2,1,0,1,0
0x8199ba,97.0588%,1,33,34,33,1,0,0
0x8ad8da,50%,1,1,2,0,0,1,1
0xa47972,88.8889%,1,8,9,8,1,0,0
0x918eba,99.5%,1,199,200,0,0,1,199
0x5cd319,66.6667%,1,2,3,0,0,1,2
0xaa8278,80%,1,4,5,0,0,1,4
0x72353b,99.9308%,1,1445,1446,0,0,1,1445
0x670e58,50%,1,1,2,0,0,1,1
0x54fc3a,0%,1,0,1,0,0,1,0
0x72359e,99.9308%,1,1445,1446,0,0,1,1445
0x9c4df7,50%,1,1,2,0,0,1,1
0x40a80c,95.4545%,1,21,22,21,1,0,0
0x7869fc,83.3333%,1,5,6,0,0,1,5
0x821b94,0%,1,0,1,0,1,0,0
0x8e4b6e,99.4382%,1,177,178,0,0,1,177
0xa414d9,96%,1,24,25,0,0,1,24
0x909941,99.9461%,1,1856,1857,1856,1,0,0
0x67329e,94.7368%,1,18,19,18,1,0,0
0x809f98,99.6942%,1,326,327,0,0,1,326
0x95109a,50%,1,1,2,1,0,1,0
0x7b1128,94.1176%,1,16,17,12,0,1,4
0x9e27fb,98.2759%,1,57,58,0,0,1,57
0x9e2716,98.2759%,1,57,58,57,1,0,0
0x8da940,50%,1,1,2,1,1,0,0
0xa355c3,99.6689%,1,301,302,0,0,1,301
0x8f45ec,98.2456%,1,56,57,45,0,1,11
0x7b5dc9,75%,1,3,4,0,0,1,3
0x8092c7,0%,1,0,1,0,1,0,0
0x9698d3,50%,1,1,2,0,0,1,1
0x833cbe,50%,1,1,2,0,0,1,1
0x8ff81e,99%,1,99,100,0,0,1,99
0x984675,98.9474%,1,94,95,0,0,1,94
0x54464f,50%,1,1,2,1,1,0,0
0x81aeb1,80%,1,4,5,4,1,0,0
0xa470d2,95.4545%,1,21,22,21,1,0,0
0x4be362,90.9091%,1,10,11,0,0,1,10
0xa0f33c,83.3333%,1,5,6,5,1,0,0
0x5fa759,99.5349%,1,214,215,0,0,1,214
0x649c7e,50%,1,1,2,1,1,0,0
0xa92943,83.3333%,1,5,6,0,0,1,5
0x63b574,99.9234%,1,1305,1306,1305,1,0,0
0xa4989e,95.4545%,1,21,22,0,0,1,21
0x817d99,97.2222%,1,35,36,0,0,1,35
0x807ba2,99.5516%,1,222,223,0,0,1,222
0x9bd441,91.6667%,1,11,12,0,0,1,11
0x4b7b36,90.9091%,1,10,11,10,1,0,0
0x5f9520,88.8889%,1,8,9,0,0,1,8
0x64b53a,91.6667%,1,11,12,0,0,1,11
0xa2dbc8,75%,1,3,4,0,0,1,3
0xa8e634,0%,1,0,1,0,0,1,0
0x88e009,83.3333%,1,5,6,0,0,1,5
0x9f4f0f,88.8889%,1,8,9,8,1,0,0
0x63fe68,99.8959%,1,960,961,960,1,0,0
0x81b67c,50%,1,1,2,0,0,1,1
0x9f3ffc,99.1228%,1,113,114,0,0,1,113
0xa8e60d,0%,1,0,1,0,1,0,0
0x8f1f1c,97.5%,1,39,40,0,0,1,39
0x673d1e,94.7368%,1,18,19,18,1,0,0
0x4c56a2,98.1818%,1,54,55,0,0,1,54
0x4c563e,95.8333%,1,23,24,0,0,1,23
0x670a52,94.7368%,1,18,19,18,1,0,0
0x9f0db6,99.7608%,1,417,418,0,0,1,417
0x6ed718,0%,1,0,1,0,1,0,0
0x9d1280,93.75%,1,15,16,0,0,1,15
0xa8e5cf,0%,1,0,1,0,0,1,0
0x805429,50%,1,1,2,0,0,1,1
0x81e9c4,98.6842%,1,75,76,0,0,1,75
0x4c62ab,97.7273%,1,43,44,43,1,0,0
0xa418d1,88.8889%,1,8,9,0,0,1,8
0x943d83,87.5%,1,7,8,7,1,0,0
0xa8e572,80%,1,4,5,0,1,0,4
0x490419,66.6667%,1,2,3,2,1,0,0
0xa0648e,97.1429%,1,34,35,0,0,1,34
0xa4a2ff,94.4444%,1,17,18,0,0,1,17
0x4c4455,98.75%,1,79,80,0,0,1,79
0x491f9f,0%,1,0,1,0,0,1,0
0x5cd32c,66.6667%,1,2,3,2,1,0,0
0x63fbcb,99.8959%,1,960,961,0,0,1,960
0xa34e81,99.3243%,1,147,148,0,0,1,147
0x48f7da,94.4444%,1,17,18,0,0,1,17
0x672323,50%,1,1,2,0,0,1,1
0xa4eec3,95.4545%,1,21,22,0,0,1,21
0xa3ac31,75%,1,3,4,3,1,0,0
0xa3507e,99.1453%,1,116,117,116,1,0,0
0xa669fd,99.4286%,1,174,175,174,1,0,0
0xa2fa04,75%,1,3,4,3,1,0,0
0x4c2113,99.3711%,1,158,159,158,1,0,0
0x4c20ea,99.3711%,1,158,159,0,0,1,158
0x49c8bd,87.5%,1,7,8,7,1,0,0
0xa2d4b5,75%,1,3,4,3,1,0,0
0x49cff4,0%,1,0,1,0,0,1,0
0x9bd40f,91.6667%,1,11,12,11,1,0,0
0xaaa705,85.7143%,1,6,7,6,1,0,0
0x99cd87,88.8889%,1,8,9,0,0,1,8
0xa4a946,50%,1,1,2,1,1,0,0
0x8a8e9b,75%,1,3,4,0,0,1,3
0x7f0647,50%,1,1,2,1,1,0,0
0x4b86d7,90.9091%,1,10,11,0,0,1,10
0xa30f28,99.4872%,1,194,195,0,0,1,194
0x80aeca,50%,1,1,2,0,1,0,1
0x805303,50%,1,1,2,0,0,1,1
0x5415ea,80%,1,4,5,0,0,1,4
0x5e211a,66.6667%,1,2,3,2,1,0,0
0x5ae250,98.4848%,1,65,66,0,0,1,65
0x805316,50%,1,1,2,0,0,1,1
0xa05e92,85.7143%,1,6,7,0,1,0,6
0xa34f6f,99.3243%,1,147,148,116,0,1,31
0x48da49,97.8261%,1,45,46,0,0,1,45
0x5ef750,0%,1,0,1,0,0,1,0
0x66f6f7,0%,1,0,1,0,1,0,0
0xa6617f,98.8372%,1,85,86,85,1,0,0
0x4bb903,98.2143%,1,55,56,0,0,1,55
0x4bb8d2,98.2143%,1,55,56,0,0,1,55
0x4c0eec,97.619%,1,41,42,9,1,0,32
0xa05117,0%,1,0,1,0,0,1,0
0x6f4591,90%,1,9,10,0,0,1,9
0xa8f867,75%,1,3,4,1,0,1,2
0x44148e,99.8282%,1,581,582,0,0,1,581
0x959129,50%,1,1,2,0,0,1,1
0x9f870f,66.6667%,1,2,3,2,1,0,0
0xa4b717,99.5781%,1,236,237,0,0,1,236
0x6f1710,91.6667%,1,11,12,0,0,1,11
0x80b487,0%,1,0,1,0,0,1,0
0x5f2f8e,0%,1,0,1,0,0,1,0
0x55761e,50%,1,1,2,1,1,0,0
0x4b6ec3,96.7742%,1,30,31,0,0,1,30
0x66f4db,0%,1,0,1,0,1,0,0
0x88e53b,97.4359%,1,38,39,38,1,0,0
0x48fae9,66.6667%,1,2,3,2,1,0,0
0x69769e,96.4286%,1,27,28,0,0,1,27
0xa4fe86,75%,1,3,4,0,0,1,3
0x551031,93.3333%,1,14,15,0,0,1,14
0xa2ddd9,97.2222%,1,35,36,0,0,1,35
0x8c8d69,87.5%,1,7,8,0,0,1,7
0x63acf1,99.7396%,1,383,384,383,1,0,0
0xa53aa6,50%,1,1,2,0,0,1,1
0xad456a,80%,1,4,5,0,0,1,4
0x70c02b,83.3333%,1,5,6,5,1,0,0
0x4c056a,96.7742%,1,30,31,30,1,0,0
0x4c0511,98.8372%,1,85,86,85,1,0,0
0x4c0489,98.8372%,1,85,86,0,0,1,85
0x99f677,99.0196%,1,101,102,0,0,1,101
0x8ebd83,50%,1,1,2,0,0,1,1
0x81218a,75%,1,3,4,1,1,0,2
0xa482aa,91.6667%,1,11,12,11,1,0,0
0x6ed6d0,0%,1,0,1,0,0,1,0
0x6ed6c0,0%,1,0,1,0,0,1,0
0x675672,0%,1,0,1,0,0,1,0
0x67075d,0%,1,0,1,0,1,0,0
0xa085e7,80%,1,4,5,4,1,0,0
0xb182a7,99.9005%,1,1004,1005,19,0,1,985
0x5018af,0%,1,0,1,0,1,0,0
