Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x483171,96.5517%,1,28,29,0,0,1,28
0x63ce93,99.5%,1,199,200,199,1,0,0
0x99ce6f,88.8889%,1,8,9,8,1,0,0
0x540d77,99.7143%,1,349,350,0,0,1,349
0x99ac37,99.6078%,1,254,255,0,0,1,254
0xa43838,99.7253%,1,363,364,363,1,0,0
0x805279,50%,1,1,2,1,1,0,0
0x7b0ad2,95.4545%,1,21,22,21,1,0,0
0x40b2b5,50%,1,1,2,1,1,0,0
0x5c6c52,99.9534%,1,2145,2146,0,0,1,2145
0x7b719c,96.875%,1,31,32,0,0,1,31
0x962ee9,50%,1,1,2,0,0,1,1
0x8df3d0,93.75%,1,15,16,0,0,1,15
0x804b08,50%,1,1,2,0,0,1,1
0xa5b4ca,91.6667%,1,11,12,0,0,1,11
0x4b6758,90.9091%,1,10,11,0,0,1,10
0x9f86a6,90.9091%,1,10,11,10,1,0,0
0x7d4496,50%,1,1,2,1,1,0,0
0x8e4c11,99.6124%,1,257,258,257,1,0,0
0x805023,50%,1,1,2,0,0,1,1
0x63ad14,99.7396%,1,383,384,383,1,0,0
0x9fbf97,99.6732%,1,305,306,0,0,1,305
0x78f89c,0%,1,0,1,0,0,1,0
0x63ad5f,99.7396%,1,383,384,383,1,0,0
0x9d0644,98.3871%,1,61,62,0,0,1,61
0x4c0015,95.8333%,1,23,24,0,0,1,23
0xa07fee,0%,1,0,1,0,0,1,0
0xa491a6,96.6667%,1,29,30,29,1,0,0
0xa5306f,87.5%,1,7,8,7,1,0,0
0x9c50be,87.5%,1,7,8,7,1,0,0
0x8c8af7,98.75%,1,79,80,0,0,1,79
0x9bdca5,96.4286%,1,27,28,27,1,0,0
0x64f215,94.1176%,1,16,17,0,0,1,16
0x4b5c90,98.1132%,1,52,53,2,1,0,50
0x8df112,95.8333%,1,23,24,23,1,0,0
0xa47865,75%,1,3,4,2,1,0,1
0x90b97c,99.8959%,1,960,961,0,0,1,960
0x9bde79,50%,1,1,2,0,0,1,1
0x5f6463,50%,1,1,2,1,1,0,0
0x808ed3,50%,1,1,2,0,0,1,1
0xa1d74c,50%,1,1,2,0,0,1,1
0x535625,98.3607%,1,60,61,0,0,1,60
0x4bb26f,99.7831%,1,460,461,0,0,1,460
0x501e7c,80%,1,4,5,0,0,1,4
0x8dc283,99.6914%,1,323,324,323,1,0,0
0xa9d0e5,50%,1,1,2,1,1,0,0
0x8e91a4,50%,1,1,2,0,0,1,1
0x8d99b8,83.3333%,1,5,6,5,1,0,0
0x4b61c4,95.2381%,1,20,21,0,0,1,20
0xa440f8,98.4375%,1,63,64,0,0,1,63
0x4b9fda,97.8723%,1,46,47,0,0,1,46
0x8170a4,50%,1,1,2,0,0,1,1
0xa21062,0%,1,0,1,0,0,1,0
0x675561,50%,1,1,2,0,1,0,1
0xa467a5,95.8333%,1,23,24,11,1,0,12
0x66f719,0%,1,0,1,0,0,1,0
0x49ad4f,83.3333%,1,5,6,5,1,0,0
0xa34393,97.9592%,1,48,49,0,0,1,48
0x649ce8,50%,1,1,2,0,0,1,1
0x4a8133,98.913%,1,91,92,91,1,0,0
0x675350,0%,1,0,1,0,0,1,0
0x4b67ab,90.9091%,1,10,11,0,0,1,10
0x81fba0,99.6904%,1,322,323,0,0,1,322
0x5420ed,99.8578%,1,702,703,702,1,0,0
0xa4677c,91.6667%,1,11,12,0,0,1,11
0x9595e7,75%,1,3,4,0,0,1,3
0xa46724,96.6667%,1,29,30,0,0,1,29
0x58d925,83.3333%,1,5,6,5,1,0,0
0x7847b2,97.1429%,1,34,35,0,0,1,34
0x908329,99.9534%,1,2147,2148,0,0,1,2147
0x5f4e33,50%,1,1,2,0,0,1,1
0xa07539,83.3333%,1,5,6,2,0,1,3
0x821bcd,0%,1,0,1,0,1,0,0
0x49bf16,83.3333%,1,5,6,0,0,1,5
0x8c93b5,99.8264%,1,575,576,575,1,0,0
0x8f2cf1,50%,1,1,2,0,0,1,1
0xa48300,87.5%,1,7,8,7,1,0,0
0x9dfa3b,99.5327%,1,213,214,0,0,1,213
0x556ac9,75%,1,3,4,3,1,0,0
0x983f17,87.5%,1,7,8,0,0,1,7
0x550edf,97.9592%,1,48,49,0,0,1,48
0x9e5c70,97.1429%,1,34,35,34,1,0,0
0xa363ce,99.6633%,1,296,297,0,0,1,296
0x9ea96a,50%,1,1,2,1,1,0,0
0x64830b,99.8936%,1,939,940,0,0,1,939
0x8dbd7a,99.4624%,1,185,186,0,0,1,185
0x675632,0%,1,0,1,0,0,1,0
0x5910d6,0%,1,0,1,0,1,0,0
0x4c07c1,98.8372%,1,85,86,0,0,1,85
0xa2f152,0%,1,0,1,0,0,1,0
0x63f419,50%,1,1,2,0,0,1,1
0x909a00,99.9461%,1,1856,1857,1856,1,0,0
0x809190,50%,1,1,2,0,0,1,1
0x675602,0%,1,0,1,0,1,0,0
0xa50a85,92.8571%,1,13,14,0,0,1,13
0x7d400e,66.6667%,1,2,3,0,0,1,2
0xad0630,50%,1,1,2,0,0,1,1
0x675572,0%,1,0,1,0,0,1,0
0x7d4400,50%,1,1,2,0,0,1,1
0x63d50b,99.8715%,1,777,778,777,1,0,0
0x63d539,99.8715%,1,777,778,777,1,0,0
0x675581,0%,1,0,1,0,0,1,0
0xa3618d,99.2958%,1,141,142,0,0,1,141
0x5f405d,75%,1,3,4,0,0,1,3
0x4bd703,97.4359%,1,38,39,0,0,1,38
0xa472d1,97.619%,1,41,42,0,0,1,41
0x5f3b58,85.7143%,1,6,7,4,0,1,2
0x8121e9,99.6198%,1,262,263,0,0,1,262
0xa9558a,75%,1,3,4,0,0,1,3
0x492d9e,50%,1,1,2,1,1,0,0
0x5fae4e,97.9167%,1,47,48,0,0,1,47
0xa04216,50%,1,1,2,0,0,1,1
0xa95926,75%,1,3,4,3,1,0,0
0x80d499,99.0909%,1,109,110,0,0,1,109
0x5fac03,0%,1,0,1,0,0,1,0
0x60dc21,98.3333%,1,59,60,0,0,1,59
0x5fdd9c,0%,1,0,1,0,1,0,0
0x58e430,97.7778%,1,44,45,0,0,1,44
0x5fdcf2,0%,1,0,1,0,1,0,0
0xa2d76c,98.8235%,1,84,85,84,1,0,0
0x5fdc5f,0%,1,0,1,0,0,1,0
0x81fdf0,97.9167%,1,47,48,0,0,1,47
0x6f45b4,75%,1,3,4,3,1,0,0
0x8bb6b6,92.3077%,1,12,13,12,1,0,0
0x9bd5d2,95.8333%,1,23,24,11,1,0,12
0x9fb316,97.1429%,1,34,35,31,1,0,3
0x50d0d3,98.7805%,1,81,82,0,0,1,81
0x6754aa,0%,1,0,1,0,0,1,0
0x803df8,94.4444%,1,17,18,0,0,1,17
0xa07643,83.3333%,1,5,6,0,1,0,5
0x4097c7,50%,1,1,2,1,1,0,0
0x54fbed,0%,1,0,1,0,1,0,0
0xa953a4,75%,1,3,4,0,0,1,3
0x7b016f,83.3333%,1,5,6,0,0,1,5
0x4b9ab9,87.5%,1,7,8,3,1,0,4
0x535893,98.4375%,1,63,64,0,1,0,63
0xa662f1,0%,1,0,1,0,1,0,0
0x8055b2,94.7368%,1,18,19,18,1,0,0
0x5fb6a6,98.6667%,1,74,75,74,1,0,0
0x5fb631,50%,1,1,2,0,0,1,1
0x5fb4b9,50%,1,1,2,1,1,0,0
0x5fb360,83.3333%,1,5,6,5,1,0,0
0x9f72b4,92.8571%,1,13,14,13,1,0,0
0x8063f3,0%,1,0,1,0,0,1,0
0x4b9ad4,87.5%,1,7,8,4,0,1,3
0x5b068d,50%,1,1,2,0,0,1,1
0x8e483b,99.9441%,1,1789,1790,0,0,1,1789
0x7cd9bd,87.5%,1,7,8,7,1,0,0
0x6b461c,0%,1,0,1,0,1,0,0
0x6b4641,0%,1,0,1,0,0,1,0
0xa4f81f,50%,1,1,2,0,0,1,1
0x906d80,99.4898%,1,195,196,0,0,1,195
0x911d1f,99.7706%,1,435,436,0,0,1,435
0x6ebdb8,0%,1,0,1,0,1,0,0
0xa99caf,75%,1,3,4,3,1,0,0
0x7c70bf,92.3077%,1,12,13,12,1,0,0
0x5ff54a,87.5%,1,7,8,0,0,1,7
0x6ebfec,0%,1,0,1,0,0,1,0
0x67a09a,83.3333%,1,5,6,0,0,1,5
0x6ebffe,0%,1,0,1,0,0,1,0
0x673854,50%,1,1,2,1,1,0,0
0x7bb8f2,87.5%,1,7,8,4,0,1,3
0x8bb6ea,92.3077%,1,12,13,0,0,1,12
0x5fdc2b,0%,1,0,1,0,1,0,0
0x590b6a,90.9091%,1,10,11,10,1,0,0
0x66f6b6,90%,1,9,10,9,1,0,0
0x5ff492,90%,1,9,10,0,0,1,9
0x8062a3,50%,1,1,2,0,0,1,1
0xa95b31,50%,1,1,2,0,0,1,1
0x5bd729,99.3103%,1,144,145,144,1,0,0
0x6a7864,0%,1,0,1,0,1,0,0
0x7c6841,50%,1,1,2,0,0,1,1
0x65ad65,0%,1,0,1,0,0,1,0
0x888607,50%,1,1,2,1,1,0,0
0x8fd9ea,80%,1,4,5,4,0,1,0
0x9fb749,99.6732%,1,305,306,0,0,1,305
0x6a78c6,0%,1,0,1,0,1,0,0
0x5fbc47,50%,1,1,2,0,0,1,1
0xa0bb3e,80%,1,4,5,4,1,0,0
0x9e3794,96%,1,24,25,0,0,1,24
0x9988e0,66.6667%,1,2,3,1,0,1,1
0x4b5efb,75%,1,3,4,0,0,1,3
0x9fcb75,96%,1,24,25,0,0,1,24
0x9f64ac,99.4413%,1,178,179,0,0,1,178
0x69de57,91.6667%,1,11,12,11,1,0,0
0xa06327,66.6667%,1,2,3,1,0,1,1
0x493213,97.4359%,1,38,39,0,0,1,38
0x99cf8f,88.8889%,1,8,9,0,0,1,8
0x5cb099,99.8871%,1,885,886,0,0,1,885
0xa25e24,98.7179%,1,77,78,0,0,1,77
0xa0bc4b,85.7143%,1,6,7,0,0,1,6
0x5b0efe,0%,1,0,1,0,0,1,0
0xa0642a,50%,1,1,2,1,1,0,0
0xa0bc82,83.3333%,1,5,6,5,1,0,0
0xa059bc,96.5517%,1,28,29,28,1,0,0
0x592d3a,94.4444%,1,17,18,0,0,1,17
0x96e77f,0%,1,0,1,0,1,0,0
0x834067,50%,1,1,2,0,0,1,1
0x4b498e,99.2754%,1,137,138,0,0,1,137
0x9fcf19,96%,1,24,25,0,0,1,24
0xa0b9fd,0%,1,0,1,0,0,1,0
0xa0ba0d,80%,1,4,5,4,1,0,0
0x593214,92.8571%,1,13,14,0,0,1,13
0x9f11d3,80%,1,4,5,0,0,1,4
0x554594,99.654%,1,288,289,288,1,0,0
0x9fcd20,85.7143%,1,6,7,6,1,0,0
0x99aa6d,99.0196%,1,101,102,0,0,1,101
0xa9d1ec,98.4848%,1,65,66,0,0,1,65
0x8e5346,96.875%,1,31,32,0,0,1,31
0xa44fab,92.8571%,1,13,14,0,0,1,13
0x647bae,97.6744%,1,42,43,0,0,1,42
0x9fcc80,85.7143%,1,6,7,0,0,1,6
0xa17faf,99.7333%,1,374,375,0,0,1,374
0x81c033,99.6942%,1,326,327,0,0,1,326
0x804b72,50%,1,1,2,0,0,1,1
0xa0f283,83.3333%,1,5,6,5,1,0,0
0x5e59c9,66.6667%,1,2,3,2,1,0,0
0x4b5eea,75%,1,3,4,0,0,1,3
0x4b5f25,75%,1,3,4,0,0,1,3
0xaad22f,85.7143%,1,6,7,6,1,0,0
0x5cb11d,66.6667%,1,2,3,2,1,0,0
0x5f87de,0%,1,0,1,0,0,1,0
0x789147,92.3077%,1,12,13,3,0,1,9
0x981290,50%,1,1,2,0,1,0,1
0x53e8a0,80%,1,4,5,0,0,1,4
0x814d18,50%,1,1,2,0,1,0,1
0x815b64,97.561%,1,40,41,0,0,1,40
0xa0baab,0%,1,0,1,0,0,1,0
0x5fb8a2,98.1818%,1,54,55,0,0,1,54
0x490c96,95%,1,19,20,0,0,1,19
0x5cbee5,94.1176%,1,16,17,16,1,0,0
0x5f19b1,50%,1,1,2,1,1,0,0
0x7a0f86,97.1429%,1,34,35,0,0,1,34
0x502d92,87.5%,1,7,8,7,1,0,0
0x5c834b,83.3333%,1,5,6,5,1,0,0
0x5f4a00,50%,1,1,2,1,1,0,0
0x8c87d3,99.7797%,1,453,454,0,0,1,453
0xa557e7,83.3333%,1,5,6,1,1,0,4
0x8ec921,50%,1,1,2,0,0,1,1
0x7efba6,50%,1,1,2,1,1,0,0
0x7d2b49,92.3077%,1,12,13,0,0,1,12
0xa5c6e2,99.0196%,1,101,102,95,1,0,6
0x60c642,85.7143%,1,6,7,2,1,0,4
0xa0f1cc,83.3333%,1,5,6,0,0,1,5
0x7c7be2,0%,1,0,1,0,0,1,0
0x7d2219,0%,1,0,1,0,1,0,0
0x7c20df,91.6667%,1,11,12,0,0,1,11
0x64f50e,95.8333%,1,23,24,23,1,0,0
0x80b7f5,0%,1,0,1,0,1,0,0
0x5417b4,87.5%,1,7,8,7,1,0,0
0x547c15,99.3506%,1,153,154,153,1,0,0
0xa08c72,75%,1,3,4,0,0,1,3
0x481afd,94.7368%,1,18,19,0,1,0,18
0x49b037,50%,1,1,2,0,0,1,1
0xa21b45,50%,1,1,2,0,0,1,1
0x54fcb6,0%,1,0,1,0,0,1,0
0x5f8aaa,87.5%,1,7,8,4,0,1,3
0x809f03,75%,1,3,4,2,0,1,1
0x5f88fb,87.5%,1,7,8,7,1,0,0
0x94bcb7,93.75%,1,15,16,0,0,1,15
0x9e7a75,99.2908%,1,140,141,0,0,1,140
0x8deab0,99.2188%,1,127,128,0,0,1,127
0x9746d8,94.7368%,1,18,19,0,0,1,18
0x90ad42,97.0588%,1,33,34,0,0,1,33
0xa37cb0,80%,1,4,5,0,0,1,4
0x970fed,50%,1,1,2,1,1,0,0
0x5f96b5,93.75%,1,15,16,8,0,1,7
0xa084bf,80%,1,4,5,4,1,0,0
0x7c76e7,75%,1,3,4,0,0,1,3
0x487845,0%,1,0,1,0,1,0,0
0x804db1,50%,1,1,2,0,0,1,1
0x5f91ab,88.8889%,1,8,9,0,1,0,8
0xa53730,87.5%,1,7,8,0,0,1,7
0xa477e4,75%,1,3,4,3,1,0,0
0xb30706,80%,1,4,5,0,0,1,4
0x804be1,0%,1,0,1,0,1,0,0
0x96a679,98.4615%,1,64,65,0,0,1,64
0x80619e,50%,1,1,2,0,0,1,1
0xa086bc,75%,1,3,4,0,0,1,3
0x492e1a,50%,1,1,2,1,0,1,0
0x5f55be,75%,1,3,4,0,0,1,3
0x77ae76,0%,1,0,1,0,1,0,0
0x9e76e8,99.75%,1,399,400,399,1,0,0
0x8063fd,0%,1,0,1,0,1,0,0
0x4416f7,90.9091%,1,10,11,0,0,1,10
