Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x627efd,95.6522%,1,22,23,0,0,1,22
0xa08e63,97.7778%,1,44,45,0,0,1,44
0x40ac95,85.7143%,1,6,7,0,0,1,6
0x670519,0%,1,0,1,0,1,0,0
0x90f8be,50%,1,1,2,0,0,1,1
0x5bae3f,50%,1,1,2,1,1,0,0
0x5f7763,75%,1,3,4,3,1,0,0
0x8bdcd2,0%,1,0,1,0,1,0,0
0x4951e8,0%,1,0,1,0,0,1,0
0xa39293,92.8571%,1,13,14,13,1,0,0
0x49f54c,94.4444%,1,17,18,17,1,0,0
0x5bb08d,99.0196%,1,101,102,101,1,0,0
0xb31698,98.3051%,1,58,59,0,0,1,58
0x409369,50%,1,1,2,0,0,1,1
0x60bb4f,94.4444%,1,17,18,0,0,1,17
0x490cd6,88.8889%,1,8,9,0,0,1,8
0x547ab0,75%,1,3,4,3,1,0,0
0x8bf170,50%,1,1,2,0,0,1,1
0x80b8cd,99.5192%,1,207,208,207,1,0,0
0x5f87f0,0%,1,0,1,0,0,1,0
0xa5029c,93.75%,1,15,16,15,1,0,0
0x6667e1,50%,1,1,2,0,0,1,1
0x804c46,0%,1,0,1,0,1,0,0
0xa085b7,80%,1,4,5,0,0,1,4
0x48e5bc,97.9167%,1,47,48,0,0,1,47
0x5a60d7,75%,1,3,4,0,0,1,3
0x491a2d,50%,1,1,2,0,0,1,1
0x9f951b,96%,1,24,25,0,0,1,24
0x789b27,96.4286%,1,27,28,0,1,0,27
0x901aa4,99.6032%,1,251,252,0,0,1,251
0x96992c,98.4615%,1,64,65,0,0,1,64
0xa39617,99.8342%,1,602,603,0,0,1,602
0x901a27,99.6032%,1,251,252,0,0,1,251
0x5bad98,50%,1,1,2,0,0,1,1
0xa0800b,0%,1,0,1,0,1,0,0
0x7180eb,0%,1,0,1,0,0,1,0
0x71c2aa,0%,1,0,1,0,1,0,0
0x6d9e7b,0%,1,0,1,0,1,0,0
0x695f7a,95.8333%,1,23,24,0,0,1,23
0x7808d9,50%,1,1,2,0,0,1,1
0x4c297c,0%,1,0,1,0,0,1,0
0xa3992c,92.8571%,1,13,14,0,0,1,13
0xa398c4,92.8571%,1,13,14,13,1,0,0
0x5b074e,50%,1,1,2,1,1,0,0
0x5fa3bb,83.3333%,1,5,6,0,0,1,5
0x5eef91,92.3077%,1,12,13,12,1,0,0
0x66f448,83.3333%,1,5,6,5,1,0,0
0x5fbaf9,50%,1,1,2,1,1,0,0
0xa39499,92.8571%,1,13,14,0,0,1,13
0x81747a,50%,1,1,2,1,1,0,0
0xa08309,0%,1,0,1,0,0,1,0
0xa3948d,92.8571%,1,13,14,0,0,1,13
0x677b81,98.7179%,1,77,78,0,0,1,77
0x9e8620,97.561%,1,40,41,40,1,0,0
0x5c4fdc,96.7742%,1,30,31,0,0,1,30
0x49a415,83.3333%,1,5,6,0,0,1,5
0x40a943,66.6667%,1,2,3,0,1,0,2
0x6ec03d,0%,1,0,1,0,0,1,0
0x9e85b9,99.4012%,1,166,167,166,1,0,0
0x9ff586,97.5%,1,39,40,0,0,1,39
0x7180a4,0%,1,0,1,0,0,1,0
0x9fe9fb,66.6667%,1,2,3,2,1,0,0
0xa53a38,50%,1,1,2,0,0,1,1
0xa08099,75%,1,3,4,3,1,0,0
0x99e68e,92.3077%,1,12,13,0,0,1,12
0xa51153,75%,1,3,4,3,1,0,0
0x4419ae,90.9091%,1,10,11,0,0,1,10
0x8065f9,96.2963%,1,26,27,0,0,1,26
0x49a0de,96.875%,1,31,32,0,0,1,31
0x5f7a97,0%,1,0,1,0,1,0,0
0x5c37fe,75%,1,3,4,3,1,0,0
0x8be4a4,94.4444%,1,17,18,0,0,1,17
0x59162f,66.6667%,1,2,3,2,1,0,0
0x491c79,50%,1,1,2,1,0,1,0
0xa64c41,50%,1,1,2,1,1,0,0
0xa9ca31,90%,1,9,10,0,0,1,9
0x9e16e0,50%,1,1,2,1,1,0,0
0x5a076c,50%,1,1,2,0,0,1,1
0x9e77c1,85.7143%,1,6,7,6,1,0,0
0x81ef94,75%,1,3,4,0,0,1,3
0x8ec87f,50%,1,1,2,1,1,0,0
0xa06934,50%,1,1,2,1,1,0,0
0x8122af,98.9899%,1,98,99,0,0,1,98
0x718112,0%,1,0,1,0,0,1,0
0xa9ca48,90%,1,9,10,0,0,1,9
0xa06a64,50%,1,1,2,0,0,1,1
0x591694,66.6667%,1,2,3,0,0,1,2
0x793e69,83.3333%,1,5,6,5,1,0,0
0x99f5d9,99.0196%,1,101,102,101,1,0,0
0xa07977,83.3333%,1,5,6,5,0,1,0
0x8a5e3c,99.6815%,1,313,314,0,0,1,313
0x487821,50%,1,1,2,1,0,1,0
0xa5b2fd,66.6667%,1,2,3,0,0,1,2
0x9e706a,85.7143%,1,6,7,0,0,1,6
0x80eaac,99.8099%,1,525,526,0,0,1,525
0x8fe39d,96.6667%,1,29,30,14,1,0,15
0xa0b9e2,0%,1,0,1,0,0,1,0
0x5fa1ba,96.2963%,1,26,27,0,0,1,26
0x675127,66.6667%,1,2,3,2,0,1,0
0xa07982,0%,1,0,1,0,1,0,0
0x9e7dc3,95.8333%,1,23,24,0,0,1,23
0x5f9e33,83.3333%,1,5,6,0,0,1,5
0x9f157e,90.9091%,1,10,11,0,0,1,10
0x59160a,66.6667%,1,2,3,0,0,1,2
0xaa819b,80%,1,4,5,0,0,1,4
0x4c0282,98.5294%,1,67,68,67,1,0,0
0x9116d1,99.4152%,1,170,171,0,0,1,170
0x90a0f8,97.7273%,1,43,44,43,1,0,0
0xa1b04c,0%,1,0,1,0,0,1,0
0xb6a103,80%,1,4,5,0,0,1,4
0xa34ba4,98.6667%,1,74,75,0,0,1,74
0x544ba9,98.2456%,1,56,57,56,1,0,0
0x670507,50%,1,1,2,1,0,1,0
0x675167,0%,1,0,1,0,0,1,0
0x8e9ce2,80%,1,4,5,0,0,1,4
0xa22e0d,94.7368%,1,18,19,18,1,0,0
0x8e1065,75%,1,3,4,3,1,0,0
0xa54ab5,87.5%,1,7,8,0,0,1,7
0x504bf5,99.8445%,1,642,643,642,1,0,0
0x78402d,66.6667%,1,2,3,0,0,1,2
0x9cfc7d,87.5%,1,7,8,0,0,1,7
0x5f31a4,85.7143%,1,6,7,0,1,0,6
0xa08415,87.5%,1,7,8,0,1,0,7
0x51053f,99.9199%,1,1247,1248,0,0,1,1247
0x4bd144,87.5%,1,7,8,1,0,1,6
0x9a8f75,92.8571%,1,13,14,13,1,0,0
0x980832,90.9091%,1,10,11,0,0,1,10
0x80abee,50%,1,1,2,1,1,0,0
0x98099a,87.5%,1,7,8,7,1,0,0
0x8379e6,97.7273%,1,43,44,43,1,0,0
0x494a9d,50%,1,1,2,1,1,0,0
0xa4707f,95.4545%,1,21,22,0,0,1,21
0x4a9a07,50%,1,1,2,1,1,0,0
0x9809c4,90.9091%,1,10,11,10,1,0,0
0x98447f,94.7368%,1,18,19,18,0,1,0
0x5f5ff9,50%,1,1,2,1,1,0,0
0x813ba6,95.4545%,1,21,22,21,0,1,0
0x53b8ec,90.9091%,1,10,11,0,0,1,10
0x9ed44a,99.3333%,1,149,150,0,0,1,149
0x53b90b,90.9091%,1,10,11,10,1,0,0
0xa47c42,97.4359%,1,38,39,0,0,1,38
0x99bb11,99.4737%,1,189,190,0,0,1,189
0x4bbb10,0%,1,0,1,0,1,0,0
0x5d3bce,87.5%,1,7,8,0,0,1,7
0x780893,66.6667%,1,2,3,0,1,0,2
0x8ebc9f,75%,1,3,4,3,1,0,0
0x8e9d02,80%,1,4,5,0,1,0,4
0x8f6377,92.8571%,1,13,14,1,1,0,12
0x4c7536,50%,1,1,2,0,0,1,1
0x9b908e,88.8889%,1,8,9,0,1,0,8
0x83779b,87.5%,1,7,8,2,1,0,5
0x837715,80%,1,4,5,0,0,1,4
0x489ddd,99.954%,1,2175,2176,2175,1,0,0
0x8ee993,66.6667%,1,2,3,0,0,1,2
0x5d1be5,99.0909%,1,109,110,0,0,1,109
0x838a70,50%,1,1,2,0,1,0,1
0x99e179,92.3077%,1,12,13,12,1,0,0
0x838a34,50%,1,1,2,0,0,1,1
0xa53ab0,50%,1,1,2,0,0,1,1
0x5f5b34,50%,1,1,2,1,1,0,0
0x8f1ae1,66.6667%,1,2,3,0,1,0,2
0x90a48a,97.7273%,1,43,44,0,0,1,43
0x977058,83.3333%,1,5,6,5,1,0,0
0x8f1a3d,87.5%,1,7,8,0,0,1,7
0x4a62a0,66.6667%,1,2,3,0,1,0,2
0xa4e035,50%,1,1,2,0,0,1,1
0x4aaca9,88.8889%,1,8,9,8,1,0,0
0x837a63,93.75%,1,15,16,0,0,1,15
0xa4a1f5,98.3333%,1,59,60,0,0,1,59
0x808ab2,88.8889%,1,8,9,8,1,0,0
0x8fce08,97.7273%,1,43,44,0,0,1,43
0x59f9f5,50%,1,1,2,0,0,1,1
0x8fcea6,97.7273%,1,43,44,0,0,1,43
0x8137cf,50%,1,1,2,0,0,1,1
0x66f64d,66.6667%,1,2,3,0,0,1,2
0x843502,0%,1,0,1,0,0,1,0
0xa4a636,96.9697%,1,32,33,0,0,1,32
0x69ddca,91.6667%,1,11,12,11,1,0,0
0xa55f34,66.6667%,1,2,3,0,0,1,2
0xa7a1e2,99.4286%,1,174,175,0,0,1,174
0x9ea1db,50%,1,1,2,1,1,0,0
0xa0582e,75%,1,3,4,0,0,1,3
0xa55f14,94.1176%,1,16,17,0,0,1,16
0x90a74a,98.6486%,1,73,74,0,0,1,73
0x82273e,75%,1,3,4,0,0,1,3
0x9807f6,90.9091%,1,10,11,10,1,0,0
0xaab851,87.5%,1,7,8,7,1,0,0
0x4bd629,0%,1,0,1,0,1,0,0
0x843471,0%,1,0,1,0,0,1,0
0x835fbc,50%,1,1,2,0,1,0,1
0x678dcc,95.6522%,1,22,23,0,0,1,22
0x8389c1,0%,1,0,1,0,1,0,0
0x838965,75%,1,3,4,0,0,1,3
0x952427,50%,1,1,2,0,0,1,1
0x83be87,80%,1,4,5,4,1,0,0
0xa8ab6d,98.7952%,1,82,83,0,0,1,82
0x843542,75%,1,3,4,0,1,0,3
0x682e6b,91.6667%,1,11,12,11,1,0,0
0xa04153,0%,1,0,1,0,0,1,0
0x441717,90.9091%,1,10,11,0,0,1,10
0x817213,99.3631%,1,156,157,0,0,1,156
0x5f9123,90%,1,9,10,0,1,0,9
0x838b32,50%,1,1,2,1,1,0,0
0xa4a22b,98.2143%,1,55,56,0,0,1,55
0x83aa54,75%,1,3,4,3,1,0,0
0x679fbe,99.9443%,1,1793,1794,0,0,1,1793
0x7e11be,0%,1,0,1,0,0,1,0
0x843680,75%,1,3,4,0,0,1,3
0x8f768c,75%,1,3,4,3,1,0,0
0x670514,0%,1,0,1,0,0,1,0
0x4acfb9,75%,1,3,4,3,1,0,0
0x4c6753,75%,1,3,4,0,0,1,3
0xa44982,75%,1,3,4,0,0,1,3
0x488e41,75%,1,3,4,0,0,1,3
0x4c677e,75%,1,3,4,0,0,1,3
0x6a3b08,96.1538%,1,25,26,0,0,1,25
0x8a676c,80%,1,4,5,0,0,1,4
0x8e9b71,80%,1,4,5,0,0,1,4
0xa15f44,91.6667%,1,11,12,0,0,1,11
0x494fd4,83.3333%,1,5,6,3,1,0,2
0x8f21c2,94.1176%,1,16,17,0,0,1,16
0x8ebf05,50%,1,1,2,1,1,0,0
0x8c8d17,87.5%,1,7,8,7,1,0,0
0x48de13,99.3377%,1,150,151,150,1,0,0
0x83902f,93.75%,1,15,16,0,0,1,15
0xa1606f,95.8333%,1,23,24,0,0,1,23
0xa961e2,50%,1,1,2,0,0,1,1
0x9442aa,99.7788%,1,451,452,0,0,1,451
0x649cbc,50%,1,1,2,1,1,0,0
0x838b2c,66.6667%,1,2,3,0,1,0,2
0x98078c,90.9091%,1,10,11,0,0,1,10
0x67070d,50%,1,1,2,0,1,0,1
0x80c33d,0%,1,0,1,0,0,1,0
0x4b9ae5,85.7143%,1,6,7,0,0,1,6
0xa58f22,99.1597%,1,118,119,0,0,1,118
0xa8e4e2,50%,1,1,2,1,1,0,0
0x8dd390,99.8652%,1,741,742,741,1,0,0
0x835f7c,50%,1,1,2,1,0,1,0
0xa06969,50%,1,1,2,0,0,1,1
0x4ac9e7,66.6667%,1,2,3,1,0,1,1
0x99886f,50%,1,1,2,0,0,1,1
0x699426,0%,1,0,1,0,0,1,0
0x5f54e6,83.3333%,1,5,6,5,1,0,0
0x7c744c,87.5%,1,7,8,1,1,0,6
0xa8e5d4,0%,1,0,1,0,1,0,0
0x80c507,80%,1,4,5,4,1,0,0
0x4817f5,88.8889%,1,8,9,8,1,0,0
0x94c5c6,99.0385%,1,103,104,0,0,1,103
0x6dce96,75%,1,3,4,0,0,1,3
0x8a6326,99.2647%,1,135,136,135,1,0,0
0x5ffbb2,97.8261%,1,45,46,0,0,1,45
0x5b22e0,83.3333%,1,5,6,0,0,1,5
0xa05080,0%,1,0,1,0,0,1,0
0x6dcec8,75%,1,3,4,3,1,0,0
0x8e3e85,75%,1,3,4,0,0,1,3
0x99e8d2,99.0476%,1,104,105,0,0,1,104
0xa050e0,0%,1,0,1,0,0,1,0
0x675170,0%,1,0,1,0,0,1,0
0xa21f3c,50%,1,1,2,1,0,1,0
0xa0b8a4,0%,1,0,1,0,0,1,0
0xa0b938,0%,1,0,1,0,0,1,0
0x965fd0,98.7952%,1,82,83,0,0,1,82
0x965f8a,50%,1,1,2,0,0,1,1
0x6ed770,0%,1,0,1,0,1,0,0
0x4b96d5,90%,1,9,10,0,0,1,9
0x49f5c0,94.4444%,1,17,18,17,1,0,0
0xa919c3,99.8584%,1,705,706,0,0,1,705
0x5c83b1,83.3333%,1,5,6,5,1,0,0
0xb30689,80%,1,4,5,0,0,1,4
0x6ed74e,0%,1,0,1,0,1,0,0
0x6ed76b,0%,1,0,1,0,0,1,0
0x98133c,92.3077%,1,12,13,12,1,0,0
0x904c3c,99.6678%,1,300,301,0,0,1,300
0x9f96dc,97.619%,1,41,42,0,0,1,41
0xb18207,99.9005%,1,1004,1005,0,0,1,1004
0x48fea1,90%,1,9,10,9,1,0,0
0x8a9170,96.2963%,1,26,27,0,0,1,26
0x5f8b2b,87.5%,1,7,8,0,0,1,7
0x610f8a,50%,1,1,2,1,1,0,0
0x4b5210,0%,1,0,1,0,0,1,0
0xa06009,90.9091%,1,10,11,0,0,1,10
0x9fc52d,92.8571%,1,13,14,0,0,1,13
0xaa7f90,66.6667%,1,2,3,0,0,1,2
0x8162da,97.7778%,1,44,45,44,1,0,0
0xaa7f6c,66.6667%,1,2,3,0,0,1,2
0x4c5aa8,95.2381%,1,20,21,0,0,1,20
