Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa0b9bd,50%,1,1,2,0,0,1,1
0x81734a,0%,1,0,1,0,1,0,0
0x5fdc89,0%,1,0,1,0,1,0,0
0x806178,50%,1,1,2,1,1,0,0
0xa0650b,97.1429%,1,34,35,34,1,0,0
0x4bb750,50%,1,1,2,1,1,0,0
0x9f0e4a,97.2222%,1,35,36,0,0,1,35
0x8e36a3,87.5%,1,7,8,3,1,0,4
0x4bdc10,0%,1,0,1,0,1,0,0
0x590dea,0%,1,0,1,0,0,1,0
0xa27861,83.3333%,1,5,6,5,1,0,0
0x8c832d,90.9091%,1,10,11,0,0,1,10
0x44170e,90.9091%,1,10,11,0,0,1,10
0x4c547d,0%,1,0,1,0,0,1,0
0x9fe62b,75%,1,3,4,3,1,0,0
0x973b63,90%,1,9,10,0,0,1,9
0xa536b3,83.3333%,1,5,6,5,1,0,0
0xa0b945,0%,1,0,1,0,0,1,0
0x7d3e1b,66.6667%,1,2,3,2,1,0,0
0x5e3923,66.6667%,1,2,3,2,1,0,0
0xa0510e,0%,1,0,1,0,0,1,0
0xa985bb,75%,1,3,4,3,1,0,0
0x6ed6dd,0%,1,0,1,0,1,0,0
0xa0b99b,83.3333%,1,5,6,2,1,0,3
0x4c5494,0%,1,0,1,0,0,1,0
0xb17b4e,99.8601%,1,714,715,0,0,1,714
0x5e3888,66.6667%,1,2,3,0,0,1,2
0x6cfbef,75%,1,3,4,3,1,0,0
0x4c54af,0%,1,0,1,0,0,1,0
0x5e3802,66.6667%,1,2,3,2,1,0,0
0x810b87,93.75%,1,15,16,0,0,1,15
0x8df9ca,66.6667%,1,2,3,0,0,1,2
0x649263,50%,1,1,2,1,1,0,0
0x8e7709,91.6667%,1,11,12,11,1,0,0
0xa94b22,75%,1,3,4,0,0,1,3
0x8fe8de,0%,1,0,1,0,0,1,0
0xa1a283,88.8889%,1,8,9,0,0,1,8
0x8ea404,75%,1,3,4,3,1,0,0
0x9ea4d7,99.4048%,1,167,168,0,0,1,167
0x492150,0%,1,0,1,0,1,0,0
0x68b109,75%,1,3,4,0,0,1,3
0x8c9052,50%,1,1,2,1,1,0,0
0x6712f0,50%,1,1,2,0,0,1,1
0x83373a,50%,1,1,2,0,0,1,1
0x67d015,96.875%,1,31,32,31,1,0,0
0x670e79,50%,1,1,2,1,1,0,0
0x670db4,50%,1,1,2,0,0,1,1
0x5916b2,66.6667%,1,2,3,2,1,0,0
0x8df8b9,75%,1,3,4,0,0,1,3
0x8f221b,93.75%,1,15,16,15,1,0,0
0x48c614,66.6667%,1,2,3,0,1,0,2
0x835f6e,50%,1,1,2,0,0,1,1
0x9097af,99.1453%,1,116,117,116,1,0,0
0xa05d12,50%,1,1,2,0,1,0,1
0x4ab339,0%,1,0,1,0,1,0,0
0x9020ee,98.1481%,1,53,54,0,0,1,53
0x8a6083,50%,1,1,2,0,0,1,1
0x65a308,97.9167%,1,47,48,47,1,0,0
0x4a97f9,75%,1,3,4,0,0,1,3
0x8df8c9,75%,1,3,4,0,0,1,3
0x835e97,50%,1,1,2,0,0,1,1
0x672ca0,50%,1,1,2,0,0,1,1
0x4ab4ec,83.3333%,1,5,6,0,0,1,5
0xa5390c,92.8571%,1,13,14,0,0,1,13
0x5f4ec8,0%,1,0,1,0,0,1,0
0x6994d6,0%,1,0,1,0,1,0,0
0x9be949,93.75%,1,15,16,15,1,0,0
0x8f6cc2,97.7778%,1,44,45,0,0,1,44
0x69947e,0%,1,0,1,0,1,0,0
0x5dfa6f,92.8571%,1,13,14,13,1,0,0
0x8fe909,0%,1,0,1,0,0,1,0
0x915bd2,50%,1,1,2,0,0,1,1
0x6994d1,0%,1,0,1,0,0,1,0
0x5fc99a,50%,1,1,2,0,0,1,1
0xa9f06e,50%,1,1,2,0,0,1,1
0x4b9416,50%,1,1,2,0,0,1,1
0x809dc0,50%,1,1,2,0,0,1,1
0x49c286,83.3333%,1,5,6,0,0,1,5
0x482eb7,94.7368%,1,18,19,0,0,1,18
0x67d78e,50%,1,1,2,1,1,0,0
0x5fc76c,50%,1,1,2,1,1,0,0
0x8fd9f8,0%,1,0,1,0,0,1,0
0x51b5ec,80%,1,4,5,0,0,1,4
0x80a6c0,50%,1,1,2,1,0,1,0
0x670d24,50%,1,1,2,0,0,1,1
0x670b50,50%,1,1,2,0,0,1,1
0x8fe8ef,0%,1,0,1,0,0,1,0
0xa478fd,92.8571%,1,13,14,0,0,1,13
0x670a76,50%,1,1,2,0,0,1,1
0x67f3b8,50%,1,1,2,1,1,0,0
0x8efe5a,92.8571%,1,13,14,0,0,1,13
0x66fcbd,94.7368%,1,18,19,0,0,1,18
0xa5119c,75%,1,3,4,0,0,1,3
0x699443,0%,1,0,1,0,1,0,0
0x699471,0%,1,0,1,0,0,1,0
0x5f86ce,98.7179%,1,77,78,0,1,0,77
0x8bf128,50%,1,1,2,1,1,0,0
0xa2dd68,97.2222%,1,35,36,0,0,1,35
0x8ebe0a,94.4444%,1,17,18,0,0,1,17
0x9e53ea,97.4359%,1,38,39,0,0,1,38
0xa5312c,50%,1,1,2,1,1,0,0
0xa2f3d6,50%,1,1,2,0,0,1,1
0xa53273,83.3333%,1,5,6,5,1,0,0
0xa53224,50%,1,1,2,0,0,1,1
0x556da3,99.0476%,1,104,105,0,0,1,104
0xaa2593,95.4545%,1,21,22,0,0,1,21
0x815241,85.7143%,1,6,7,6,0,1,0
0x494665,75%,1,3,4,1,1,0,2
0x510812,90.9091%,1,10,11,10,1,0,0
0x7d41f7,0%,1,0,1,0,0,1,0
0xa53119,50%,1,1,2,0,0,1,1
0x9f9abd,99.0826%,1,108,109,0,0,1,108
0xa5b2be,66.6667%,1,2,3,0,0,1,2
0xa53110,50%,1,1,2,0,0,1,1
0x8151ed,87.5%,1,7,8,0,0,1,7
0xa53764,87.5%,1,7,8,0,0,1,7
0x48c42c,75%,1,3,4,2,0,1,1
0xa5b558,66.6667%,1,2,3,2,1,0,0
0x556c67,87.5%,1,7,8,7,1,0,0
0xa47948,88.8889%,1,8,9,0,0,1,8
0x9a630a,92.8571%,1,13,14,0,0,1,13
0xa545d7,87.5%,1,7,8,0,0,1,7
0x5beb89,50%,1,1,2,0,0,1,1
0x900fd1,97.2973%,1,36,37,0,0,1,36
0xa5a151,87.5%,1,7,8,0,0,1,7
0x9f9953,96%,1,24,25,0,0,1,24
0x5341ec,99.1525%,1,117,118,17,0,1,100
0x7d1c8b,0%,1,0,1,0,1,0,0
0x99adc2,97.8723%,1,46,47,46,1,0,0
0xa5aa5e,90%,1,9,10,9,1,0,0
0x7c9e22,75%,1,3,4,0,0,1,3
0x8eb060,83.3333%,1,5,6,0,0,1,5
0x488beb,99.8024%,1,505,506,0,0,1,505
0x901045,97.2973%,1,36,37,0,0,1,36
0x7c9e2a,75%,1,3,4,3,1,0,0
0xa5a04d,66.6667%,1,2,3,0,0,1,2
0x90f803,50%,1,1,2,1,1,0,0
0x487860,93.3333%,1,14,15,14,1,0,0
0x5c33e1,87.5%,1,7,8,0,0,1,7
0xa1ad96,98.6486%,1,73,74,0,0,1,73
0xa5c25e,50%,1,1,2,0,0,1,1
0x63f298,50%,1,1,2,0,0,1,1
0x506eac,0%,1,0,1,0,0,1,0
0xa5ab04,85.7143%,1,6,7,0,0,1,6
0xa58469,90%,1,9,10,9,1,0,0
0x5fb4f8,50%,1,1,2,1,1,0,0
0xa4c9bf,75%,1,3,4,0,0,1,3
0x5d8c55,90%,1,9,10,0,0,1,9
0xa0794b,80%,1,4,5,4,1,0,0
0x9b909e,88.8889%,1,8,9,8,1,0,0
0x99f0fc,91.6667%,1,11,12,11,1,0,0
0x5937db,94.7368%,1,18,19,0,0,1,18
0xa4f76c,94.4444%,1,17,18,17,1,0,0
0x5f5a4d,50%,1,1,2,0,0,1,1
0x7e11d6,0%,1,0,1,0,0,1,0
0xa21b8c,50%,1,1,2,0,1,0,1
0xa8f9d8,98.8235%,1,84,85,0,0,1,84
0x8e2718,99.9254%,1,1340,1341,0,0,1,1340
0x5f8a9a,87.5%,1,7,8,0,0,1,7
0xa535c2,87.5%,1,7,8,0,0,1,7
0xa5b500,88.8889%,1,8,9,0,0,1,8
0xa534db,50%,1,1,2,0,0,1,1
0x58f26c,98.0769%,1,51,52,51,1,0,0
0xb17b3f,99.8601%,1,714,715,714,1,0,0
0x4915d9,0%,1,0,1,0,1,0,0
0x63f0e2,50%,1,1,2,1,1,0,0
0x918a9c,99.5%,1,199,200,0,0,1,199
0xa07937,83.3333%,1,5,6,0,1,0,5
0x4a6cad,98.9899%,1,98,99,0,0,1,98
0xa5af16,50%,1,1,2,0,0,1,1
0xb4695e,0%,1,0,1,0,1,0,0
0x48783f,0%,1,0,1,0,0,1,0
0xa55ad3,75%,1,3,4,3,1,0,0
0x5efc78,0%,1,0,1,0,0,1,0
0x969352,98.8372%,1,85,86,82,1,0,3
0x838707,80%,1,4,5,4,1,0,0
0xa04fa8,80%,1,4,5,0,0,1,4
0x58e83c,85.7143%,1,6,7,0,1,0,6
0x95b88f,75%,1,3,4,0,0,1,3
0xa328c4,97.7273%,1,43,44,43,0,1,0
0x9e41e8,99.3865%,1,162,163,162,1,0,0
0xa56794,94.4444%,1,17,18,0,0,1,17
0x6dcc26,0%,1,0,1,0,0,1,0
0xa55a74,50%,1,1,2,1,1,0,0
0x901ca5,99.5726%,1,233,234,0,0,1,233
0xa55a67,50%,1,1,2,0,0,1,1
0x816231,50%,1,1,2,0,0,1,1
0x9fb35b,66.6667%,1,2,3,2,1,0,0
0x9fc0f4,99.6732%,1,305,306,0,0,1,305
0xb0a707,99.7101%,1,344,345,0,0,1,344
0xa4bb63,92.8571%,1,13,14,0,0,1,13
0x66f378,50%,1,1,2,0,0,1,1
0x80ba05,50%,1,1,2,0,0,1,1
0x54053a,50%,1,1,2,0,0,1,1
0x494a19,50%,1,1,2,1,1,0,0
0xa97473,95%,1,19,20,0,0,1,19
0x53c46d,99.2424%,1,131,132,0,0,1,131
0x5406f0,75%,1,3,4,1,1,0,2
0x822456,99.4624%,1,185,186,185,1,0,0
0x816d04,0%,1,0,1,0,1,0,0
0x4ab170,83.3333%,1,5,6,0,0,1,5
0x5ae466,88.8889%,1,8,9,0,0,1,8
0xa51d38,87.5%,1,7,8,7,1,0,0
0x951da4,90.9091%,1,10,11,10,1,0,0
0xa39aac,94.7368%,1,18,19,0,1,0,18
0x9ec337,97.5%,1,39,40,0,0,1,39
0x40abc9,80%,1,4,5,4,1,0,0
0x65b224,92.3077%,1,12,13,12,1,0,0
0xb49a06,87.5%,1,7,8,0,0,1,7
0x9e6264,50%,1,1,2,0,0,1,1
0x9abd1f,93.3333%,1,14,15,14,1,0,0
0x97140f,85.7143%,1,6,7,0,0,1,6
0x8aac8d,90%,1,9,10,9,1,0,0
0x97133d,80%,1,4,5,0,0,1,4
0x492815,50%,1,1,2,0,1,0,1
0x44188e,90.9091%,1,10,11,0,0,1,10
0x8f2f20,50%,1,1,2,1,1,0,0
0x8e54c1,93.75%,1,15,16,15,1,0,0
0x900c64,99.7006%,1,333,334,0,0,1,333
0x8f5b03,88.8889%,1,8,9,8,1,0,0
0xa2871a,95.2381%,1,20,21,0,0,1,20
0xa52e6d,88.8889%,1,8,9,8,0,1,0
0x4a9734,98.3333%,1,59,60,0,0,1,59
0x4aaeeb,90.9091%,1,10,11,0,0,1,10
0x4a9b4c,66.6667%,1,2,3,0,1,0,2
0x482a27,88.8889%,1,8,9,0,0,1,8
0x649d1d,50%,1,1,2,1,1,0,0
0xa31fae,97.2222%,1,35,36,0,0,1,35
0x8a6a33,66.6667%,1,2,3,1,1,0,1
0xa55905,50%,1,1,2,0,0,1,1
0x5f54ba,50%,1,1,2,0,0,1,1
0x8e4691,93.75%,1,15,16,0,0,1,15
0x9a945c,50%,1,1,2,0,0,1,1
0x9f80d6,66.6667%,1,2,3,2,0,1,0
0x8c9256,50%,1,1,2,1,1,0,0
0x6704bc,50%,1,1,2,1,1,0,0
0x53fc77,75%,1,3,4,0,0,1,3
0x9f833b,66.6667%,1,2,3,0,1,0,2
0x8e53d6,93.75%,1,15,16,15,1,0,0
0x49c88f,0%,1,0,1,0,0,1,0
0x63ccbd,99.5%,1,199,200,199,1,0,0
0x403fd9,90%,1,9,10,0,0,1,9
0x9f3a5e,83.3333%,1,5,6,1,0,1,4
0x550e0f,94.1176%,1,16,17,0,0,1,16
0x5a883d,50%,1,1,2,0,0,1,1
0x68160e,83.3333%,1,5,6,0,0,1,5
0xa3fe98,94.4444%,1,17,18,17,1,0,0
0x99da26,0%,1,0,1,0,1,0,0
0x9a1a78,0%,1,0,1,0,1,0,0
0xa6c178,75%,1,3,4,3,1,0,0
0xaa0038,66.6667%,1,2,3,0,0,1,2
0xa9f39c,66.6667%,1,2,3,0,0,1,2
0x593203,92.8571%,1,13,14,13,1,0,0
0x9d0806,0%,1,0,1,0,0,1,0
0x9a23d4,94.1176%,1,16,17,0,0,1,16
0x4b5552,83.3333%,1,5,6,5,1,0,0
0x9f02ba,98.9362%,1,93,94,0,0,1,93
0xa05316,75%,1,3,4,0,0,1,3
0x64af68,99.9824%,1,5686,5687,0,0,1,5686
0x9a1a40,0%,1,0,1,0,0,1,0
0xa95428,75%,1,3,4,0,0,1,3
0x64b528,91.6667%,1,11,12,0,0,1,11
0x66f6f2,0%,1,0,1,0,0,1,0
0x673edd,94.7368%,1,18,19,18,1,0,0
0x59f52b,75%,1,3,4,2,0,1,1
0xa430d9,75%,1,3,4,0,0,1,3
0xa3d476,87.5%,1,7,8,0,0,1,7
0x5cf867,99.9455%,1,1835,1836,1835,1,0,0
0xb46930,96.1538%,1,25,26,25,1,0,0
0x942beb,98.6667%,1,74,75,0,0,1,74
0x5f5683,75%,1,3,4,0,0,1,3
0x5a8775,50%,1,1,2,1,1,0,0
0x5f62e6,75%,1,3,4,3,1,0,0
0x8158df,88.8889%,1,8,9,8,1,0,0
0xa9ef22,75%,1,3,4,2,0,1,1
0x409d2e,95.2381%,1,20,21,0,0,1,20
0x5dd9b6,0%,1,0,1,0,0,1,0
0x58b8d0,99.0909%,1,109,110,0,0,1,109
0x8a6ba8,50%,1,1,2,1,1,0,0
0xa99987,0%,1,0,1,0,1,0,0
0x5f2641,83.3333%,1,5,6,0,0,1,5
0x9f5d10,96.4286%,1,27,28,0,0,1,27
0x81b648,50%,1,1,2,0,0,1,1
0x590719,66.6667%,1,2,3,0,0,1,2
0x9e2625,99.8073%,1,518,519,0,0,1,518
0x666d95,66.6667%,1,2,3,2,1,0,0
0x666d8b,66.6667%,1,2,3,2,1,0,0
0x59f9b6,75%,1,3,4,0,0,1,3
0x80aa38,66.6667%,1,2,3,1,0,1,1
0xa99970,0%,1,0,1,0,0,1,0
0xa998ea,0%,1,0,1,0,0,1,0
0x59f59a,75%,1,3,4,0,0,1,3
0xa3d901,87.5%,1,7,8,0,0,1,7
