Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8e4b95,99.4382%,1,177,178,177,1,0,0
0x6667d6,50%,1,1,2,0,0,1,1
0x9e0b63,99.6109%,1,256,257,0,0,1,256
0xa96387,50%,1,1,2,1,1,0,0
0x9d086c,98.0392%,1,50,51,50,1,0,0
0x8dba66,87.5%,1,7,8,7,1,0,0
0x4b8128,90.9091%,1,10,11,10,1,0,0
0x98c738,97.2222%,1,35,36,35,1,0,0
0x4b38b0,75%,1,3,4,3,1,0,0
0x5d2847,99.3103%,1,144,145,144,1,0,0
0x99abdf,0%,1,0,1,0,1,0,0
0xa4787a,0%,1,0,1,0,1,0,0
0xaa5cf2,95.8333%,1,23,24,0,0,1,23
0xa9d004,75%,1,3,4,1,1,0,2
0x9a312d,0%,1,0,1,0,1,0,0
0x9a30d4,0%,1,0,1,0,1,0,0
0x8dba9d,87.5%,1,7,8,7,1,0,0
0x485899,66.6667%,1,2,3,0,0,1,2
0x51b571,94.7368%,1,18,19,0,0,1,18
0x5a8877,50%,1,1,2,0,0,1,1
0x622ea1,80%,1,4,5,0,1,0,4
0x5fbd10,50%,1,1,2,0,0,1,1
0x48a6a9,94.4444%,1,17,18,0,0,1,17
0x591533,85.7143%,1,6,7,0,0,1,6
0x9e7b4a,50%,1,1,2,1,1,0,0
0x7cf742,92.8571%,1,13,14,13,1,0,0
0x4919e0,50%,1,1,2,0,0,1,1
0xa07af9,87.5%,1,7,8,3,1,0,4
0x8e0ac6,99.7753%,1,444,445,444,1,0,0
0xa36c68,50%,1,1,2,0,0,1,1
0xa588c2,99.3151%,1,145,146,0,0,1,145
0x99cd9b,88.8889%,1,8,9,8,1,0,0
0x9e5bbc,75%,1,3,4,0,0,1,3
0x606ed1,66.6667%,1,2,3,0,0,1,2
0x90ebbd,99.5%,1,199,200,199,1,0,0
0xa974c7,66.6667%,1,2,3,0,1,0,2
0xa2107c,0%,1,0,1,0,0,1,0
0x7f3729,93.3333%,1,14,15,0,0,1,14
0x8df9d6,66.6667%,1,2,3,2,0,1,0
0x973e9a,95.8333%,1,23,24,12,0,1,11
0x4a7250,0%,1,0,1,0,1,0,0
0xaa141d,99.4872%,1,194,195,0,0,1,194
0x58f3f9,98.0769%,1,51,52,0,0,1,51
0xa04bbf,97.3684%,1,37,38,37,1,0,0
0x59fc94,75%,1,3,4,0,0,1,3
0x9e8816,66.6667%,1,2,3,2,1,0,0
0xa02d9b,99.0654%,1,106,107,106,1,0,0
0x915830,50%,1,1,2,1,1,0,0
0x51c8f1,99.9167%,1,1200,1201,1200,1,0,0
0x7d447a,50%,1,1,2,0,0,1,1
0x959ede,75%,1,3,4,3,1,0,0
0x64a6ae,50%,1,1,2,0,0,1,1
0x83806a,83.3333%,1,5,6,3,1,0,2
0x81bb0e,99.8081%,1,520,521,0,0,1,520
0x59fcbb,50%,1,1,2,0,1,0,1
0x7e2c89,50%,1,1,2,1,1,0,0
0x95c4e6,91.6667%,1,11,12,0,0,1,11
0x480975,94.7368%,1,18,19,0,0,1,18
0xa9190c,94.1176%,1,16,17,16,1,0,0
0xa3bd76,87.5%,1,7,8,7,1,0,0
0xa5ed16,80%,1,4,5,4,1,0,0
0x94cc63,98.7342%,1,78,79,0,0,1,78
0x8e1dae,83.3333%,1,5,6,5,1,0,0
0x5336d4,88.8889%,1,8,9,8,1,0,0
0xa92d55,99.3243%,1,147,148,0,0,1,147
0x48f897,94.4444%,1,17,18,0,0,1,17
0x8e33a2,93.75%,1,15,16,15,1,0,0
0x90bf3c,99.1597%,1,118,119,0,0,1,118
0x5f0cf7,97.0588%,1,33,34,0,0,1,33
0x8ee7d1,97.4359%,1,38,39,0,0,1,38
0xa9160b,75%,1,3,4,3,1,0,0
0x5af391,98.3871%,1,61,62,0,0,1,61
0x8ea428,75%,1,3,4,0,0,1,3
0x8e9de8,75%,1,3,4,3,1,0,0
0x65a34b,99.962%,1,2630,2631,0,0,1,2630
0x7dfc2f,87.5%,1,7,8,0,0,1,7
0x64b0cc,98.4375%,1,63,64,63,1,0,0
0x5d20aa,66.6667%,1,2,3,0,0,1,2
0x5f4858,50%,1,1,2,0,1,0,1
0x5d2026,66.6667%,1,2,3,0,0,1,2
0x5a64b1,50%,1,1,2,1,1,0,0
0x49aea1,97.4359%,1,38,39,38,1,0,0
0x8e9a33,50%,1,1,2,0,0,1,1
0x5f60ab,50%,1,1,2,0,0,1,1
0xa96a42,97.2973%,1,36,37,0,0,1,36
0x5a6512,50%,1,1,2,0,1,0,1
0x58d61f,66.6667%,1,2,3,0,0,1,2
0xa585a8,99.1597%,1,118,119,0,0,1,118
0xa27548,99.537%,1,215,216,0,0,1,215
0xa64af4,50%,1,1,2,1,1,0,0
0xa3bc6b,94.4444%,1,17,18,17,1,0,0
0x48fcef,75%,1,3,4,3,1,0,0
0x48f503,66.6667%,1,2,3,2,1,0,0
0x96ea0b,0%,1,0,1,0,0,1,0
0x7d3e11,66.6667%,1,2,3,0,0,1,2
0x96e9a9,0%,1,0,1,0,1,0,0
0x96e3e7,0%,1,0,1,0,1,0,0
0x485f14,94.1176%,1,16,17,0,0,1,16
0x49d137,50%,1,1,2,0,0,1,1
0x49d0f7,50%,1,1,2,0,0,1,1
0x49d091,50%,1,1,2,1,1,0,0
0x96ea3a,0%,1,0,1,0,1,0,0
0x49d040,0%,1,0,1,0,0,1,0
0x49cfc6,0%,1,0,1,0,1,0,0
0x49cf8e,0%,1,0,1,0,0,1,0
0x96e91f,0%,1,0,1,0,0,1,0
0xa22e66,88.8889%,1,8,9,0,1,0,8
0xa043b6,0%,1,0,1,0,0,1,0
0x54fe1a,0%,1,0,1,0,0,1,0
0x54fcf9,0%,1,0,1,0,0,1,0
0x96e36e,50%,1,1,2,1,1,0,0
0xa041d6,75%,1,3,4,3,1,0,0
0xa8aa0f,75%,1,3,4,3,1,0,0
0x96c272,94.1176%,1,16,17,0,0,1,16
0x7f045c,50%,1,1,2,1,1,0,0
0xa04424,0%,1,0,1,0,1,0,0
0x4c5682,95.4545%,1,21,22,14,0,1,7
0x6043dc,91.6667%,1,11,12,0,0,1,11
0x65a389,99.9606%,1,2540,2541,0,0,1,2540
0x54fca0,0%,1,0,1,0,0,1,0
0x96eb83,66.6667%,1,2,3,0,1,0,2
0x96eb50,0%,1,0,1,0,0,1,0
0x7b811c,85.7143%,1,6,7,6,1,0,0
0x5f2f89,0%,1,0,1,0,0,1,0
0x63f0bd,50%,1,1,2,1,1,0,0
0x96eadd,0%,1,0,1,0,1,0,0
0x96eac3,0%,1,0,1,0,0,1,0
0x5b2074,94.7368%,1,18,19,0,1,0,18
0x8f365d,99.1379%,1,115,116,0,0,1,115
0x8efa02,99.7783%,1,450,451,0,0,1,450
0x80b86f,50%,1,1,2,0,0,1,1
0x680de9,98.9474%,1,94,95,0,0,1,94
0x60dff3,88.8889%,1,8,9,0,0,1,8
0x4a97b0,75%,1,3,4,0,0,1,3
0x491b9f,0%,1,0,1,0,0,1,0
0xa042b9,0%,1,0,1,0,0,1,0
0xa04282,0%,1,0,1,0,1,0,0
0x817523,50%,1,1,2,0,0,1,1
0x40a382,50%,1,1,2,1,1,0,0
0x9f81da,0%,1,0,1,0,1,0,0
0x80985b,80%,1,4,5,0,0,1,4
0x9f3c34,94.1176%,1,16,17,0,0,1,16
0x973ed3,95.8333%,1,23,24,12,0,1,11
0x809f2b,50%,1,1,2,0,0,1,1
0x49a110,93.75%,1,15,16,15,1,0,0
0x4914e5,0%,1,0,1,0,0,1,0
0x80a6b4,66.6667%,1,2,3,2,0,1,0
0x54fbd8,0%,1,0,1,0,0,1,0
0x40b06f,50%,1,1,2,0,0,1,1
0x9f5b38,91.6667%,1,11,12,11,1,0,0
0x96e840,0%,1,0,1,0,1,0,0
0x96e792,0%,1,0,1,0,0,1,0
0x9e11d6,96.1538%,1,25,26,25,1,0,0
0x5f32dd,50%,1,1,2,0,0,1,1
0x65b165,92.3077%,1,12,13,12,1,0,0
0x97500c,83.3333%,1,5,6,0,0,1,5
0x551060,95.2381%,1,20,21,20,1,0,0
0x58d8c1,98.5507%,1,68,69,0,0,1,68
0x548ae8,75%,1,3,4,3,1,0,0
0x9fcf70,94.4444%,1,17,18,17,1,0,0
0x94ce40,97.8723%,1,46,47,46,1,0,0
0x9e1160,50%,1,1,2,0,0,1,1
0xaab94b,98.9474%,1,94,95,0,0,1,94
0x99cfa1,88.8889%,1,8,9,0,0,1,8
0x7d211b,87.5%,1,7,8,7,1,0,0
0x60bae5,0%,1,0,1,0,1,0,0
0x9f66a5,99.3464%,1,152,153,152,1,0,0
0x7dfcab,87.5%,1,7,8,0,0,1,7
0x679689,99.1071%,1,111,112,0,0,1,111
0xaaaf2d,87.5%,1,7,8,7,1,0,0
0x4b9fab,98.6842%,1,75,76,0,0,1,75
0xa41031,97.7778%,1,44,45,0,0,1,44
0x490da9,83.3333%,1,5,6,0,0,1,5
0x48d8e1,50%,1,1,2,1,1,0,0
0x67a005,83.3333%,1,5,6,5,1,0,0
0xa69de0,75%,1,3,4,3,1,0,0
0x81b07c,97.1429%,1,34,35,0,1,0,34
0x4a7da6,0%,1,0,1,0,1,0,0
0xa04338,0%,1,0,1,0,1,0,0
0x58c4aa,91.6667%,1,11,12,0,0,1,11
0x9f6496,99.4413%,1,178,179,0,0,1,178
0x80a62c,50%,1,1,2,0,0,1,1
0x9f6518,99.4413%,1,178,179,0,0,1,178
0x9f5ecf,99.763%,1,421,422,421,1,0,0
0x8f38a1,99.1379%,1,115,116,0,0,1,115
0xa7234a,75%,1,3,4,0,0,1,3
0x81b558,99.6845%,1,316,317,316,1,0,0
0xa6b270,75%,1,3,4,3,1,0,0
0x9710c4,85.7143%,1,6,7,5,0,1,1
0x9f6dd4,99.375%,1,159,160,0,0,1,159
0x80b5f8,50%,1,1,2,1,0,1,0
0x95abde,75%,1,3,4,0,0,1,3
0x5c78be,98.75%,1,79,80,0,0,1,79
0x4a9b18,66.6667%,1,2,3,0,1,0,2
0x95a9fa,75%,1,3,4,0,0,1,3
0x95a995,75%,1,3,4,0,0,1,3
0x4a9aa0,50%,1,1,2,1,1,0,0
0x804d7f,50%,1,1,2,0,0,1,1
0xa0298b,99.5633%,1,228,229,228,1,0,0
0x9e8a39,0%,1,0,1,0,1,0,0
0x5f30a6,50%,1,1,2,0,0,1,1
0x5bb70c,95.6522%,1,22,23,0,0,1,22
0x65b124,92.3077%,1,12,13,12,1,0,0
0x95b39f,75%,1,3,4,3,1,0,0
0x9442b4,99.7788%,1,451,452,451,1,0,0
0xaac302,75%,1,3,4,3,1,0,0
0x8df32f,87.5%,1,7,8,0,0,1,7
0x67912b,98.3607%,1,60,61,60,1,0,0
0x4ba745,96.7742%,1,30,31,0,0,1,30
0x97b9e4,99.1228%,1,113,114,0,0,1,113
0x7aca68,96.875%,1,31,32,0,0,1,31
0x95b8d6,75%,1,3,4,3,1,0,0
0x9736f3,80%,1,4,5,0,0,1,4
0x97362f,88.8889%,1,8,9,0,0,1,8
0x48fad8,66.6667%,1,2,3,2,1,0,0
0x9750bb,87.5%,1,7,8,0,0,1,7
0x5934ce,99.3289%,1,148,149,0,0,1,148
0x83a997,93.3333%,1,14,15,14,1,0,0
0x9d6822,50%,1,1,2,0,0,1,1
0x48e83c,85.7143%,1,6,7,0,1,0,6
0x48f0bb,66.6667%,1,2,3,0,0,1,2
0x81b40e,90.9091%,1,10,11,0,0,1,10
0x65aecb,92.3077%,1,12,13,0,0,1,12
0x959f78,75%,1,3,4,0,0,1,3
0x5def47,0%,1,0,1,0,1,0,0
0x95b122,87.5%,1,7,8,3,1,0,4
0x5a8829,50%,1,1,2,0,0,1,1
0x4915c1,0%,1,0,1,0,0,1,0
0xa6b78d,75%,1,3,4,0,0,1,3
0xa448d5,98.0769%,1,51,52,51,1,0,0
0xa6b7d2,75%,1,3,4,0,0,1,3
0x81b518,83.3333%,1,5,6,5,1,0,0
0x53a505,50%,1,1,2,0,0,1,1
0x63b56a,99.9234%,1,1305,1306,0,0,1,1305
0x8dc453,75%,1,3,4,3,1,0,0
0x441c7c,90.9091%,1,10,11,10,1,0,0
0x4947e0,50%,1,1,2,1,1,0,0
0x4bfc92,93.75%,1,15,16,0,0,1,15
0x486f6b,50%,1,1,2,1,1,0,0
0x95b3fd,90.9091%,1,10,11,0,0,1,10
0x9f8864,90.9091%,1,10,11,0,0,1,10
0x781fb3,99.9564%,1,2290,2291,0,0,1,2290
0x441cdf,90.9091%,1,10,11,10,1,0,0
0x9fc935,85.7143%,1,6,7,0,0,1,6
0x9f1da5,98.7179%,1,77,78,77,1,0,0
0x4c0ef5,96.875%,1,31,32,31,1,0,0
0x494e95,0%,1,0,1,0,1,0,0
0x441b86,90.9091%,1,10,11,10,1,0,0
0x8e4c64,98.9899%,1,98,99,0,0,1,98
0x441b45,90.9091%,1,10,11,10,1,0,0
0x9ed533,91.6667%,1,11,12,11,1,0,0
0x492852,0%,1,0,1,0,0,1,0
0x81fdf4,97.9167%,1,47,48,47,1,0,0
0x6d0427,98%,1,49,50,49,1,0,0
0x820a90,87.5%,1,7,8,7,1,0,0
0x65a0fd,99.0991%,1,110,111,0,0,1,110
0x5b3a07,99.5025%,1,200,201,200,1,0,0
0xa2a8c7,98.4848%,1,65,66,0,0,1,65
0x792174,95.2381%,1,20,21,14,1,0,6
0x5eef41,0%,1,0,1,0,1,0,0
0x540a6a,83.3333%,1,5,6,5,1,0,0
0x63ef5b,50%,1,1,2,1,1,0,0
0x8fc44d,98.4848%,1,65,66,0,0,1,65
0x65aed8,92.3077%,1,12,13,12,1,0,0
0x49a39e,90%,1,9,10,0,0,1,9
0x9f0e55,97.2222%,1,35,36,0,0,1,35
0x9f4a8c,0%,1,0,1,0,1,0,0
0x96ad5c,85.7143%,1,6,7,0,0,1,6
0xaa4749,93.75%,1,15,16,0,0,1,15
0x4be9c7,99.2857%,1,139,140,0,0,1,139
0x838942,80%,1,4,5,0,1,0,4
0x5f3e42,0%,1,0,1,0,0,1,0
0x8ea069,99.115%,1,112,113,110,0,1,2
0x4415b7,90.9091%,1,10,11,0,0,1,10
0x5bbf7f,50%,1,1,2,0,0,1,1
0x48fdbe,90%,1,9,10,9,1,0,0
0x63f420,50%,1,1,2,0,0,1,1
0x40a138,92.3077%,1,12,13,1,1,0,11
0x7c67f4,50%,1,1,2,0,0,1,1
0x8ffc07,99.0741%,1,107,108,0,0,1,107
0x67f566,97.2973%,1,36,37,0,0,1,36
0x5b6ad2,80%,1,4,5,4,1,0,0
0x9f7d70,88.8889%,1,8,9,0,0,1,8
0x9f3a9c,83.3333%,1,5,6,0,0,1,5
