Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x49178c,0%,1,0,1,0,1,0,0
0x9f235a,90%,1,9,10,8,0,1,1
0x49d20c,0%,1,0,1,0,0,1,0
0xa99963,0%,1,0,1,0,0,1,0
0x5bad48,50%,1,1,2,0,0,1,1
0x4417ae,90.9091%,1,10,11,0,0,1,10
0xa21b53,50%,1,1,2,0,1,0,1
0x44186e,90.9091%,1,10,11,0,0,1,10
0x49287f,0%,1,0,1,0,0,1,0
0x542b76,99.9194%,1,1239,1240,1239,1,0,0
0x8ea0b0,66.6667%,1,2,3,2,1,0,0
0x7d1c0c,0%,1,0,1,0,1,0,0
0x4417d7,90.9091%,1,10,11,0,0,1,10
0x9aa3f1,93.3333%,1,14,15,0,0,1,14
0x495ee7,98.1818%,1,54,55,0,0,1,54
0x99887c,50%,1,1,2,0,0,1,1
0x441777,90.9091%,1,10,11,0,0,1,10
0x5937b0,94.7368%,1,18,19,0,0,1,18
0x619a8c,93.3333%,1,14,15,0,0,1,14
0x44172e,90.9091%,1,10,11,0,0,1,10
0x50bca9,97.5%,1,39,40,0,0,1,39
0x4a7649,98.6842%,1,75,76,75,1,0,0
0x9bc730,95.4545%,1,21,22,21,1,0,0
0xa63cc4,75%,1,3,4,1,1,0,2
0xa63cbe,75%,1,3,4,0,0,1,3
0x491e34,0%,1,0,1,0,0,1,0
0x48fc69,75%,1,3,4,0,0,1,3
0x5f8a0f,87.5%,1,7,8,7,1,0,0
0x491e41,0%,1,0,1,0,1,0,0
0xa0405c,50%,1,1,2,1,0,1,0
0xa29cd2,93.75%,1,15,16,15,1,0,0
0xa64c57,50%,1,1,2,0,0,1,1
0x4bbb07,0%,1,0,1,0,0,1,0
0x6753e7,0%,1,0,1,0,0,1,0
0x48f78a,83.3333%,1,5,6,5,1,0,0
0x5b2664,0%,1,0,1,0,1,0,0
0x5fd91d,83.3333%,1,5,6,0,0,1,5
0x5dea2e,0%,1,0,1,0,1,0,0
0xa312ee,95.6522%,1,22,23,0,0,1,22
0x49522e,0%,1,0,1,0,1,0,0
0x8ebf6f,50%,1,1,2,0,0,1,1
0x4a044d,98.3333%,1,59,60,0,0,1,59
0x8c9321,99.8264%,1,575,576,0,0,1,575
0xa042f2,50%,1,1,2,1,1,0,0
0x814fed,50%,1,1,2,0,0,1,1
0x4951b8,0%,1,0,1,0,0,1,0
0xa2aa79,0%,1,0,1,0,0,1,0
0x49a099,93.75%,1,15,16,0,0,1,15
0xaac41a,75%,1,3,4,0,0,1,3
0x489f99,99.3548%,1,154,155,0,0,1,154
0x538526,50%,1,1,2,0,1,0,1
0x9f2ab6,80%,1,4,5,0,0,1,4
0x499387,93.75%,1,15,16,15,1,0,0
0x6f4630,83.3333%,1,5,6,5,1,0,0
0x9f01ec,50%,1,1,2,1,1,0,0
0x96e398,50%,1,1,2,1,0,1,0
0x9778fe,97.2222%,1,35,36,0,0,1,35
0x4821ad,94.7368%,1,18,19,18,1,0,0
0x9f482c,87.5%,1,7,8,0,0,1,7
0xa2869a,0%,1,0,1,0,1,0,0
0xa2866e,0%,1,0,1,0,1,0,0
0xa2862f,0%,1,0,1,0,1,0,0
0xa28610,50%,1,1,2,1,0,1,0
0x9f07f2,50%,1,1,2,0,1,0,1
0x9f507b,98.0769%,1,51,52,0,0,1,51
0x8b97a7,99.9912%,1,11376,11377,0,0,1,11376
0xaa25ff,95.4545%,1,21,22,0,0,1,21
0x9ff228,50%,1,1,2,0,0,1,1
0x8a8853,91.6667%,1,11,12,0,0,1,11
0x67a2da,95.6522%,1,22,23,0,0,1,22
0xaabe0a,90.9091%,1,10,11,10,1,0,0
0x4a9a33,50%,1,1,2,1,1,0,0
0xa2ab42,91.6667%,1,11,12,11,1,0,0
0xa05802,80%,1,4,5,0,1,0,4
0x5454cd,97.9592%,1,48,49,0,0,1,48
0xa022ae,99.9127%,1,1144,1145,0,0,1,1144
0xaa8fb4,95.6522%,1,22,23,0,0,1,22
0x8adcc3,95.4545%,1,21,22,0,1,0,21
0x808a6e,88.8889%,1,8,9,0,0,1,8
0x81d643,99.7653%,1,425,426,0,0,1,425
0x40ad55,75%,1,3,4,3,1,0,0
0x9ff75a,50%,1,1,2,0,0,1,1
0xa494d1,66.6667%,1,2,3,2,1,0,0
0xa04193,80%,1,4,5,0,1,0,4
0x4c976a,90%,1,9,10,0,0,1,9
0x8e72f3,99.6979%,1,330,331,0,0,1,330
0x591c0a,50%,1,1,2,0,1,0,1
0x9ecb41,75%,1,3,4,3,1,0,0
0x9ff61a,95.4545%,1,21,22,0,0,1,21
0x9f47e5,87.5%,1,7,8,4,0,1,3
0x495297,0%,1,0,1,0,0,1,0
0x9ff58f,97.5%,1,39,40,0,0,1,39
0xa058c3,90%,1,9,10,5,0,1,4
0xa1b06d,0%,1,0,1,0,1,0,0
0x60c6f4,85.7143%,1,6,7,6,1,0,0
0x81e2c2,99.5349%,1,214,215,214,1,0,0
0x538734,99.8965%,1,965,966,0,0,1,965
0x809df1,80%,1,4,5,4,1,0,0
0x555bda,97.3684%,1,37,38,0,0,1,37
0x404012,90%,1,9,10,0,0,1,9
0xa8f81b,75%,1,3,4,0,0,1,3
0x4c280d,0%,1,0,1,0,0,1,0
0x537362,99.8563%,1,695,696,0,0,1,695
0x9a12ac,99.3421%,1,151,152,0,0,1,151
0xa160df,83.3333%,1,5,6,0,0,1,5
0xa1b095,0%,1,0,1,0,1,0,0
0x8ed45b,83.3333%,1,5,6,0,0,1,5
0x96e816,0%,1,0,1,0,0,1,0
0x99e115,93.3333%,1,14,15,0,0,1,14
0x9d2ee6,93.3333%,1,14,15,0,0,1,14
0x67541f,0%,1,0,1,0,0,1,0
0x8b9b32,98.2759%,1,57,58,57,1,0,0
0x49d269,0%,1,0,1,0,0,1,0
0x8434f0,0%,1,0,1,0,0,1,0
0xa43c8b,99.6441%,1,280,281,0,0,1,280
0x90fac5,50%,1,1,2,1,1,0,0
0x8f488d,99.9277%,1,1382,1383,1382,1,0,0
0x983f92,98.4375%,1,63,64,0,0,1,63
0x8d38e2,93.75%,1,15,16,2,0,1,13
0x835ee9,50%,1,1,2,1,1,0,0
0x60c37c,80%,1,4,5,4,1,0,0
0x5d86ea,99.6032%,1,251,252,0,0,1,251
0xa5c61c,90%,1,9,10,9,1,0,0
0x672477,0%,1,0,1,0,0,1,0
0xa9d412,95%,1,19,20,19,1,0,0
0x4b5460,50%,1,1,2,1,1,0,0
0x7930e3,50%,1,1,2,1,1,0,0
0x7a1143,83.3333%,1,5,6,0,0,1,5
0x808b20,50%,1,1,2,1,1,0,0
0xa096a7,0%,1,0,1,0,0,1,0
0x8ed906,99.4709%,1,188,189,0,0,1,188
0x9c3bfb,97.2222%,1,35,36,35,1,0,0
0x58c5fa,0%,1,0,1,0,1,0,0
0x63efff,50%,1,1,2,0,0,1,1
0x5f3e48,0%,1,0,1,0,0,1,0
0x5c4b91,99.9453%,1,1828,1829,0,0,1,1828
0xa09684,0%,1,0,1,0,0,1,0
0x8d24a0,50%,1,1,2,0,0,1,1
0xa96617,87.5%,1,7,8,0,0,1,7
0xa096c0,0%,1,0,1,0,0,1,0
0x4ab518,83.3333%,1,5,6,0,0,1,5
0x488659,99.7738%,1,441,442,441,1,0,0
0xa077e5,50%,1,1,2,0,0,1,1
0x4be411,75%,1,3,4,0,0,1,3
0xa0977c,66.6667%,1,2,3,0,1,0,2
0xa051e3,85.7143%,1,6,7,6,0,1,0
0xa90fc5,99.4872%,1,194,195,0,0,1,194
0x4b85f6,50%,1,1,2,1,1,0,0
0x7be071,75%,1,3,4,0,0,1,3
0x4c279d,83.3333%,1,5,6,0,1,0,5
0x7b8bdd,0%,1,0,1,0,1,0,0
0x548a3b,83.3333%,1,5,6,5,1,0,0
0x7b8bc9,0%,1,0,1,0,0,1,0
0x7b646e,0%,1,0,1,0,1,0,0
0x81b086,97.0588%,1,33,34,0,0,1,33
0x5f2e76,50%,1,1,2,1,1,0,0
0x8d3c09,50%,1,1,2,1,1,0,0
0xa1b4b4,75%,1,3,4,0,0,1,3
0xa91604,75%,1,3,4,0,0,1,3
0x4b8520,66.6667%,1,2,3,0,1,0,2
0xa5b4bb,91.6667%,1,11,12,0,0,1,11
0x9e6e7b,87.5%,1,7,8,0,0,1,7
0x4b84cc,50%,1,1,2,0,0,1,1
0x81f503,75%,1,3,4,0,0,1,3
0x9f7c39,92.3077%,1,12,13,0,0,1,12
0xa94241,50%,1,1,2,0,0,1,1
0x492e6f,0%,1,0,1,0,0,1,0
0xa4466a,98.0769%,1,51,52,51,1,0,0
0x59f060,75%,1,3,4,0,0,1,3
0x4a9c58,93.75%,1,15,16,15,1,0,0
0xa2ffda,99.5614%,1,227,228,227,1,0,0
0x546277,99.7143%,1,349,350,0,0,1,349
0x7d23c7,0%,1,0,1,0,1,0,0
0xa94246,50%,1,1,2,0,0,1,1
0x9d03f0,94.4444%,1,17,18,0,0,1,17
0x7c68d3,50%,1,1,2,0,0,1,1
0x7aed77,90.9091%,1,10,11,0,0,1,10
0x7c6838,50%,1,1,2,0,0,1,1
0x8ebc88,75%,1,3,4,0,0,1,3
0x4a9d2e,85.7143%,1,6,7,6,1,0,0
0x80f777,98.6486%,1,73,74,73,1,0,0
0x63c5fb,99.8959%,1,960,961,0,0,1,960
0x9d1c48,83.3333%,1,5,6,2,1,0,3
0xa07fac,80%,1,4,5,4,0,1,0
0x97a414,98.0769%,1,51,52,0,0,1,51
0x902830,66.6667%,1,2,3,0,0,1,2
0xa264ab,50%,1,1,2,1,1,0,0
0x4aac74,98.0769%,1,51,52,51,1,0,0
0x8631a3,50%,1,1,2,1,1,0,0
0x819571,95.8333%,1,23,24,0,0,1,23
0x410684,99.4536%,1,182,183,0,0,1,182
0x5021d9,99.2366%,1,130,131,0,0,1,130
0x78451e,96.5517%,1,28,29,0,0,1,28
0x60c528,90%,1,9,10,9,1,0,0
0x806085,50%,1,1,2,0,0,1,1
0x4c9e85,75%,1,3,4,0,0,1,3
0xa04278,50%,1,1,2,1,0,1,0
0x952396,50%,1,1,2,0,0,1,1
0x9be502,50%,1,1,2,1,1,0,0
0x606cb2,87.5%,1,7,8,7,1,0,0
0xa94b37,75%,1,3,4,0,0,1,3
0x77112d,91.6667%,1,11,12,0,0,1,11
0x789893,97.2973%,1,36,37,0,0,1,36
0xa21d8e,50%,1,1,2,0,0,1,1
0xa21d9c,50%,1,1,2,1,0,1,0
0xa1ac8a,90.9091%,1,10,11,10,1,0,0
0x9f20ae,75%,1,3,4,0,0,1,3
0x48d09c,96.4286%,1,27,28,0,0,1,27
0x40bc60,99.0291%,1,102,103,0,0,1,102
0x8d4038,92.3077%,1,12,13,12,1,0,0
0x8d42e7,91.6667%,1,11,12,0,0,1,11
0x9d1b74,95.8333%,1,23,24,0,0,1,23
0x677b5b,99.7199%,1,356,357,0,0,1,356
0x8d3f7a,90%,1,9,10,0,0,1,9
0x821c80,98.6111%,1,71,72,0,0,1,71
0x5ef9e2,0%,1,0,1,0,0,1,0
0x5efa12,66.6667%,1,2,3,0,0,1,2
0xa9f358,66.6667%,1,2,3,0,0,1,2
0x540748,50%,1,1,2,1,1,0,0
0x8fcec2,97.7273%,1,43,44,0,0,1,43
0x784541,96.5517%,1,28,29,0,1,0,28
0x9d1c81,50%,1,1,2,1,1,0,0
0x490554,66.6667%,1,2,3,2,1,0,0
0x8d3c04,50%,1,1,2,0,0,1,1
0xace0d3,50%,1,1,2,0,0,1,1
0x4093cd,50%,1,1,2,0,1,0,1
0x5fac8a,0%,1,0,1,0,0,1,0
0x9d28dc,0%,1,0,1,0,0,1,0
0x78e11d,50%,1,1,2,0,0,1,1
0x60c3db,80%,1,4,5,4,1,0,0
0x556045,99.5868%,1,241,242,0,0,1,241
0x9d2902,80%,1,4,5,0,1,0,4
0xa9454d,96.5517%,1,28,29,0,0,1,28
0x80ae3f,50%,1,1,2,0,0,1,1
0x973b7e,90%,1,9,10,0,0,1,9
0x8d4389,50%,1,1,2,0,1,0,1
0xa8e502,0%,1,0,1,0,0,1,0
0x8e4b4a,99.4382%,1,177,178,0,0,1,177
0x9f622d,97.7273%,1,43,44,0,0,1,43
0x94ac61,98.75%,1,79,80,0,0,1,79
0xa8e4ea,0%,1,0,1,0,0,1,0
0x813a72,94.1176%,1,16,17,0,0,1,16
0x5991fa,66.6667%,1,2,3,0,0,1,2
0x8e95f8,50%,1,1,2,0,0,1,1
0x4c491b,50%,1,1,2,1,1,0,0
0x5ebedd,92.8571%,1,13,14,0,0,1,13
0x94f1ae,0%,1,0,1,0,0,1,0
0xa5a0ba,83.3333%,1,5,6,0,0,1,5
0x4c750e,94.4444%,1,17,18,16,0,1,1
0x4c7486,94.4444%,1,17,18,0,0,1,17
0x4c736a,94.4444%,1,17,18,0,0,1,17
0x8e929b,66.6667%,1,2,3,2,1,0,0
0x48bc33,0%,1,0,1,0,1,0,0
0x8f54b0,91.6667%,1,11,12,0,0,1,11
0xa8e3e4,0%,1,0,1,0,1,0,0
0xa34538,99.115%,1,112,113,0,0,1,112
0x81934b,97.0588%,1,33,34,0,0,1,33
0x670551,0%,1,0,1,0,1,0,0
0xa07fe4,50%,1,1,2,0,1,0,1
0xa21c37,50%,1,1,2,0,0,1,1
0xa8e3c2,0%,1,0,1,0,0,1,0
0xa983df,75%,1,3,4,1,1,0,2
0xa8e3df,0%,1,0,1,0,0,1,0
0x6a78a8,0%,1,0,1,0,0,1,0
0x506e20,0%,1,0,1,0,0,1,0
0x488eee,99.569%,1,231,232,0,0,1,231
0x8ea504,87.5%,1,7,8,7,1,0,0
0x9499bc,98.1132%,1,52,53,52,1,0,0
0x94a1c2,98.75%,1,79,80,79,1,0,0
0x5960fb,92.3077%,1,12,13,0,0,1,12
0x4bc8d4,91.6667%,1,11,12,11,1,0,0
0x5fb434,50%,1,1,2,0,0,1,1
0xa7b401,80%,1,4,5,4,0,1,0
0x8eb79d,99.9649%,1,2848,2849,0,0,1,2848
0xa21e44,50%,1,1,2,0,0,1,1
0x67c99b,99.9209%,1,1264,1265,1264,1,0,0
0x492e5a,0%,1,0,1,0,0,1,0
0xa2dc9b,97.2222%,1,35,36,35,1,0,0
0xa5aab3,66.6667%,1,2,3,0,0,1,2
0xa43db4,99.1379%,1,115,116,0,0,1,115
0x80d565,50%,1,1,2,0,0,1,1
0xa35db2,99.7768%,1,447,448,0,0,1,447
0xa2ec5d,98.4375%,1,63,64,0,0,1,63
0x53406a,50%,1,1,2,0,0,1,1
0xa7b424,0%,1,0,1,0,1,0,0
0xaa5d16,0%,1,0,1,0,0,1,0
0x4916fc,0%,1,0,1,0,1,0,0
0x943d50,90%,1,9,10,0,0,1,9
0x4b9743,90%,1,9,10,0,0,1,9
