Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4857ff,93.3333%,1,14,15,14,1,0,0
0x441dfd,90.9091%,1,10,11,0,0,1,10
0x5d7bce,75%,1,3,4,3,1,0,0
0x8ec7df,50%,1,1,2,0,1,0,1
0x4bf1a5,93.3333%,1,14,15,14,1,0,0
0x5ef8dd,94.1176%,1,16,17,0,0,1,16
0xa35377,99.8915%,1,921,922,0,0,1,921
0xa34ca5,98.5507%,1,68,69,68,1,0,0
0x65c352,0%,1,0,1,0,1,0,0
0xa31882,99.537%,1,215,216,0,0,1,215
0x5f8344,96.2963%,1,26,27,0,0,1,26
0x666114,0%,1,0,1,0,1,0,0
0x5b6e8c,87.5%,1,7,8,0,0,1,7
0xa2f126,50%,1,1,2,1,0,1,0
0xa960b7,96.1538%,1,25,26,0,0,1,25
0x9f5cd6,94.7368%,1,18,19,0,0,1,18
0x9d003a,80%,1,4,5,4,1,0,0
0x5f0ae0,0%,1,0,1,0,0,1,0
0x441537,90.9091%,1,10,11,0,0,1,10
0xa1a2b4,88.8889%,1,8,9,0,0,1,8
0x9a6ac0,0%,1,0,1,0,0,1,0
0x8e11b8,97.2973%,1,36,37,36,1,0,0
0x5efc5e,66.6667%,1,2,3,2,0,1,0
0x8f6603,99.7183%,1,354,355,0,0,1,354
0x503884,97.8261%,1,45,46,45,1,0,0
0x5d3f86,99.2481%,1,132,133,132,1,0,0
0xb28b39,99.9645%,1,2817,2818,0,0,1,2817
0x794209,80%,1,4,5,4,1,0,0
0x8ef10b,99.2593%,1,134,135,134,1,0,0
0x63f427,50%,1,1,2,0,0,1,1
0xa48400,99.5868%,1,241,242,241,1,0,0
0x402feb,98.5507%,1,68,69,3,1,0,65
0x4a04ac,93.75%,1,15,16,0,0,1,15
0x5474f9,50%,1,1,2,1,1,0,0
0xa1d4c3,80%,1,4,5,4,1,0,0
0x4aafd5,90.9091%,1,10,11,10,1,0,0
0x8dcdda,99.0099%,1,100,101,0,0,1,100
0xa39325,99.8355%,1,607,608,0,0,1,607
0x647976,98.4375%,1,63,64,0,0,1,63
0x48da1e,97.8261%,1,45,46,45,1,0,0
0x97265d,99.6337%,1,272,273,0,0,1,272
0x977253,50%,1,1,2,1,1,0,0
0x99e165,92.3077%,1,12,13,0,0,1,12
0x90b866,99.8959%,1,960,961,960,1,0,0
0x7d4257,0%,1,0,1,0,1,0,0
0xa095d7,80%,1,4,5,0,0,1,4
0xaa4c14,66.6667%,1,2,3,2,1,0,0
0xa39dc3,97.561%,1,40,41,0,0,1,40
0x9ea1af,50%,1,1,2,1,1,0,0
0xa39dbb,97.561%,1,40,41,0,0,1,40
0x95a9d6,75%,1,3,4,0,0,1,3
0x4bf186,93.3333%,1,14,15,0,0,1,14
0xa39a7a,94.7368%,1,18,19,18,1,0,0
0x6774af,98.5915%,1,70,71,0,0,1,70
0x816c80,99.844%,1,640,641,0,0,1,640
0x9988f7,0%,1,0,1,0,0,1,0
0x8a63b3,99.2647%,1,135,136,0,0,1,135
0xa31400,98.8235%,1,84,85,84,1,0,0
0xa41907,88.8889%,1,8,9,0,0,1,8
0x4be260,92.3077%,1,12,13,12,1,0,0
0x4b83e4,93.75%,1,15,16,0,0,1,15
0x63f3bb,50%,1,1,2,1,1,0,0
0x8bb28f,0%,1,0,1,0,0,1,0
0xaccde8,66.6667%,1,2,3,1,1,0,1
0x590868,99.639%,1,276,277,0,0,1,276
0x998953,80%,1,4,5,0,1,0,4
0x998971,75%,1,3,4,0,0,1,3
0x999f7b,75%,1,3,4,3,1,0,0
0xaa826d,80%,1,4,5,0,0,1,4
0xa95b91,99.2308%,1,129,130,0,0,1,129
0xa08057,75%,1,3,4,0,0,1,3
0x7b8b94,0%,1,0,1,0,0,1,0
0x8df14f,99.4737%,1,189,190,0,0,1,189
0xa94227,50%,1,1,2,1,1,0,0
0x49ec5a,99.3789%,1,160,161,0,0,1,160
0x8df03d,93.75%,1,15,16,15,1,0,0
0x9bde45,50%,1,1,2,0,0,1,1
0xa5775f,92.8571%,1,13,14,0,0,1,13
0x8f106e,97.5%,1,39,40,0,0,1,39
0x838ac7,66.6667%,1,2,3,1,0,1,1
0x8d217e,50%,1,1,2,1,1,0,0
0x608432,98.8889%,1,89,90,0,0,1,89
0x4c63d7,97.7273%,1,43,44,0,0,1,43
0x9988e6,50%,1,1,2,0,0,1,1
0x94eee4,96.6667%,1,29,30,29,1,0,0
0x9745fe,99.3421%,1,151,152,0,0,1,151
0x49c1bc,98.9474%,1,94,95,0,0,1,94
0x4946c3,75%,1,3,4,2,0,1,1
0x7d1ed8,75%,1,3,4,0,0,1,3
0x9f5168,90.9091%,1,10,11,0,0,1,10
0x900761,0%,1,0,1,0,0,1,0
0x4ca089,87.5%,1,7,8,5,1,0,2
0x610f08,50%,1,1,2,0,0,1,1
0x7826a2,99.5475%,1,220,221,0,0,1,220
0x5a656a,50%,1,1,2,0,1,0,1
0x5ae5bc,96%,1,24,25,0,0,1,24
0x803d4a,50%,1,1,2,1,1,0,0
0xa237a0,50%,1,1,2,0,0,1,1
0xa22d90,98.3871%,1,61,62,0,0,1,61
0x9f83db,50%,1,1,2,0,0,1,1
0xa47284,99.4012%,1,166,167,0,0,1,166
0x63c614,99.8959%,1,960,961,960,1,0,0
0x489dd3,99.954%,1,2175,2176,0,0,1,2175
0x649413,50%,1,1,2,0,0,1,1
0x5da977,99.2481%,1,132,133,132,1,0,0
0x7808c3,50%,1,1,2,1,1,0,0
0x8e9a01,75%,1,3,4,1,1,0,2
0x9fe664,97.5%,1,39,40,39,1,0,0
0x998913,0%,1,0,1,0,0,1,0
0x8049bc,50%,1,1,2,1,1,0,0
0xa1a290,88.8889%,1,8,9,0,0,1,8
0x9bb44e,94.7368%,1,18,19,0,1,0,18
0x4b510c,87.5%,1,7,8,7,1,0,0
0x9012b5,0%,1,0,1,0,0,1,0
0x80da79,99.0566%,1,105,106,105,1,0,0
0xa3f099,87.5%,1,7,8,0,0,1,7
0x63ecee,99.8632%,1,730,731,730,1,0,0
0xa9ece6,99.5575%,1,225,226,0,0,1,225
0xa9c57a,99.4975%,1,198,199,0,0,1,198
0xa9c572,99.4975%,1,198,199,0,0,1,198
0x90fa8d,50%,1,1,2,1,1,0,0
0x40aece,50%,1,1,2,1,1,0,0
0x5f4f2d,0%,1,0,1,0,1,0,0
0x49040a,66.6667%,1,2,3,0,0,1,2
0x80d95f,99.0566%,1,105,106,0,0,1,105
0x81f466,75%,1,3,4,0,0,1,3
0x481b04,94.4444%,1,17,18,17,1,0,0
0xb49721,92.8571%,1,13,14,0,0,1,13
0x99def0,93.3333%,1,14,15,0,0,1,14
0xa1aadc,80%,1,4,5,0,0,1,4
0x50342b,50%,1,1,2,0,0,1,1
0x80f446,87.5%,1,7,8,0,0,1,7
0x9f7b50,75%,1,3,4,0,0,1,3
0x94ed85,96.6667%,1,29,30,0,0,1,29
0xa063f9,50%,1,1,2,0,0,1,1
0xb3041c,80%,1,4,5,0,0,1,4
0x8a9ef5,99.4475%,1,180,181,0,0,1,180
0x80e9d1,96.4286%,1,27,28,0,0,1,27
0xa55751,75%,1,3,4,1,1,0,2
0xa9f2ac,66.6667%,1,2,3,2,1,0,0
0x5f0dd5,80%,1,4,5,4,1,0,0
0x9d3140,98.2759%,1,57,58,0,0,1,57
0x8e2ade,99.9123%,1,1139,1140,0,0,1,1139
0x63f3de,50%,1,1,2,0,0,1,1
0x482a08,88.8889%,1,8,9,8,1,0,0
0xa319b7,99.5305%,1,212,213,212,1,0,0
0xa98d84,80%,1,4,5,2,1,0,2
0xa96f81,93.3333%,1,14,15,14,1,0,0
0x4900ea,90%,1,9,10,0,0,1,9
0x8ebba4,99.7947%,1,486,487,0,0,1,486
0x814e69,50%,1,1,2,0,0,1,1
0x80f675,96.6667%,1,29,30,0,0,1,29
0xa9e231,97.5%,1,39,40,0,0,1,39
0x5af6e9,88.8889%,1,8,9,8,1,0,0
0x8aab34,94.7368%,1,18,19,18,1,0,0
0x8d468a,0%,1,0,1,0,1,0,0
0x480329,97.3684%,1,37,38,37,1,0,0
0xa39d18,98.7952%,1,82,83,82,1,0,0
0x718093,0%,1,0,1,0,0,1,0
0x4bc07b,93.75%,1,15,16,15,0,1,0
0x4a9a78,50%,1,1,2,0,0,1,1
0x8dfa4c,0%,1,0,1,0,1,0,0
0x9f0760,50%,1,1,2,0,0,1,1
0x9ed734,98.3051%,1,58,59,0,0,1,58
0x49214a,0%,1,0,1,0,0,1,0
0x4c1058,95.8333%,1,23,24,0,0,1,23
0x88de9a,50%,1,1,2,1,1,0,0
0xb32440,99.8968%,1,968,969,0,0,1,968
0xa93fbc,91.6667%,1,11,12,11,1,0,0
0xa095f2,80%,1,4,5,0,1,0,4
0xa25f12,97.8723%,1,46,47,46,1,0,0
0x8c8e3f,87.5%,1,7,8,0,0,1,7
0xb3ab75,0%,1,0,1,0,1,0,0
0x8e0050,91.6667%,1,11,12,11,1,0,0
0x5ebb88,99.8829%,1,853,854,0,0,1,853
0x8ea4fc,93.75%,1,15,16,8,0,1,7
0x8eca65,98.5714%,1,69,70,0,0,1,69
0x80b5d3,0%,1,0,1,0,1,0,0
0xacdcba,50%,1,1,2,0,0,1,1
0xa264cb,50%,1,1,2,0,0,1,1
0x7dfc79,87.5%,1,7,8,0,0,1,7
0x618555,50%,1,1,2,0,0,1,1
0x49beab,50%,1,1,2,0,0,1,1
0xa3cab2,87.5%,1,7,8,0,0,1,7
0x806018,99.5495%,1,221,222,0,0,1,221
0x4a7896,83.3333%,1,5,6,0,0,1,5
0xa9731b,66.6667%,1,2,3,0,0,1,2
0x815389,50%,1,1,2,1,1,0,0
0x8bd248,99.9847%,1,6551,6552,0,0,1,6551
0xa99c5c,75%,1,3,4,0,0,1,3
0x487e08,92.8571%,1,13,14,0,0,1,13
0x4039ce,50%,1,1,2,0,0,1,1
0x5f4c17,0%,1,0,1,0,1,0,0
0x5fe795,99.0476%,1,104,105,0,0,1,104
0xa95fed,96.1538%,1,25,26,0,0,1,25
0x8ed738,0%,1,0,1,0,1,0,0
0xa9294c,83.3333%,1,5,6,5,1,0,0
0x99f6c6,92.3077%,1,12,13,12,1,0,0
0x59fb2c,0%,1,0,1,0,1,0,0
0x543b27,99.5215%,1,208,209,0,0,1,208
0xa9eada,98.8235%,1,84,85,0,0,1,84
0xa36c52,50%,1,1,2,0,0,1,1
0x59fb55,0%,1,0,1,0,0,1,0
0x911b8e,98.8889%,1,89,90,0,0,1,89
0xa929fd,83.3333%,1,5,6,0,0,1,5
0x58bf68,0%,1,0,1,0,1,0,0
0x4bce2c,83.3333%,1,5,6,5,1,0,0
0xa9816b,66.6667%,1,2,3,0,1,0,2
0x90b342,99.4819%,1,192,193,0,0,1,192
0xa96bfe,80%,1,4,5,0,0,1,4
0x81099c,95%,1,19,20,0,0,1,19
0x7227eb,99.9233%,1,1302,1303,0,0,1,1302
0x96b243,96.875%,1,31,32,31,1,0,0
0xa380f6,80%,1,4,5,4,1,0,0
0x5b177a,90%,1,9,10,0,0,1,9
0x4c3862,92.3077%,1,12,13,0,0,1,12
0x5d2ed6,94.4444%,1,17,18,17,1,0,0
0xace146,50%,1,1,2,0,0,1,1
0x5bc176,99.9287%,1,1401,1402,0,0,1,1401
0x5dfd27,75%,1,3,4,0,0,1,3
0x8ece90,99.8995%,1,994,995,0,0,1,994
0x547469,98.3607%,1,60,61,0,0,1,60
0x60c629,75%,1,3,4,0,0,1,3
0x4a7d76,0%,1,0,1,0,1,0,0
0x58d618,66.6667%,1,2,3,0,0,1,2
0x5bc151,50%,1,1,2,0,0,1,1
0x9bb3b4,50%,1,1,2,0,0,1,1
0x81e28b,0%,1,0,1,0,0,1,0
0xa2865a,0%,1,0,1,0,0,1,0
0x5d2f9b,75%,1,3,4,0,0,1,3
0x5d2f46,75%,1,3,4,0,0,1,3
0xa094fb,91.6667%,1,11,12,0,0,1,11
0x94d601,99.8227%,1,563,564,563,1,0,0
0x65afdf,92.3077%,1,12,13,12,1,0,0
0x4099dc,95%,1,19,20,19,0,1,0
0x5f7d33,99.1597%,1,118,119,0,0,1,118
0xa90efc,75%,1,3,4,0,0,1,3
0x8dedee,92.3077%,1,12,13,0,1,0,12
0xa6486c,50%,1,1,2,1,1,0,0
0x59f005,50%,1,1,2,0,0,1,1
0x88e981,97.4359%,1,38,39,0,0,1,38
0x4c281c,0%,1,0,1,0,1,0,0
0x8bb0e3,66.6667%,1,2,3,2,1,0,0
0xa2e8d9,98.1132%,1,52,53,0,0,1,52
0x808b44,50%,1,1,2,0,0,1,1
0x558e34,98.8636%,1,87,88,0,0,1,87
0xa46d43,98.9583%,1,95,96,95,1,0,0
0x5f6ca7,93.3333%,1,14,15,0,0,1,14
0x8ef5db,99.2593%,1,134,135,134,1,0,0
0x803987,50%,1,1,2,1,1,0,0
0xa05f0a,0%,1,0,1,0,1,0,0
0xa21bcc,50%,1,1,2,0,1,0,1
0xa20fc8,0%,1,0,1,0,0,1,0
0x804d56,50%,1,1,2,0,0,1,1
0x8039cc,50%,1,1,2,0,0,1,1
0xa97508,99.3289%,1,148,149,0,0,1,148
0x81e56b,90%,1,9,10,2,0,1,7
0xa97461,99.0654%,1,106,107,106,1,0,0
0x8ec514,50%,1,1,2,0,0,1,1
0x5f94f1,66.6667%,1,2,3,0,0,1,2
0xa21044,83.3333%,1,5,6,5,0,1,0
0x808c3d,50%,1,1,2,0,0,1,1
0xa21050,0%,1,0,1,0,0,1,0
0xa910f0,99.2537%,1,133,134,133,1,0,0
0xa4a7ab,50%,1,1,2,0,0,1,1
0x4ae587,0%,1,0,1,0,0,1,0
0x9a2786,93.3333%,1,14,15,14,1,0,0
0x65c67d,75%,1,3,4,0,0,1,3
0x610316,96.9697%,1,32,33,0,0,1,32
0x6994a9,0%,1,0,1,0,0,1,0
0x58e434,97.7778%,1,44,45,0,0,1,44
0x610259,96.9697%,1,32,33,0,0,1,32
0x4c5161,0%,1,0,1,0,1,0,0
0x81f57a,75%,1,3,4,0,0,1,3
0x8e74c4,98.5915%,1,70,71,70,1,0,0
0x59edd4,75%,1,3,4,0,0,1,3
0x9d269a,96.4286%,1,27,28,0,0,1,27
0x5be7e6,50%,1,1,2,0,0,1,1
0xa8e4d0,66.6667%,1,2,3,1,0,1,1
0x9f2704,99.7685%,1,431,432,0,0,1,431
