Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8f5f52,99.8588%,1,707,708,0,0,1,707
0x5d0037,75%,1,3,4,3,1,0,0
0x4b8175,90.9091%,1,10,11,10,1,0,0
0x47c0cf,50%,1,1,2,1,1,0,0
0x487d89,92.8571%,1,13,14,13,1,0,0
0x80441c,83.3333%,1,5,6,0,0,1,5
0x972c90,96.4286%,1,27,28,0,0,1,27
0x804492,50%,1,1,2,0,0,1,1
0xa05c2f,96.5517%,1,28,29,0,0,1,28
0x80427f,80%,1,4,5,4,0,1,0
0xa210a2,75%,1,3,4,0,1,0,3
0x804200,75%,1,3,4,0,0,1,3
0x80643e,93.75%,1,15,16,0,0,1,15
0x558026,99.9124%,1,1140,1141,1140,1,0,0
0x8096aa,50%,1,1,2,0,0,1,1
0x59ea10,50%,1,1,2,1,1,0,0
0x4952e7,0%,1,0,1,0,1,0,0
0x806321,83.3333%,1,5,6,0,0,1,5
0x486fab,50%,1,1,2,0,0,1,1
0x499969,90%,1,9,10,9,1,0,0
0xa2f156,0%,1,0,1,0,0,1,0
0xa5f33a,75%,1,3,4,3,1,0,0
0xa98406,50%,1,1,2,1,1,0,0
0x409a66,99.3631%,1,156,157,0,0,1,156
0x5c9b88,83.3333%,1,5,6,0,0,1,5
0xa50677,0%,1,0,1,0,1,0,0
0x80d68a,50%,1,1,2,0,0,1,1
0x80d610,50%,1,1,2,1,1,0,0
0xa99955,50%,1,1,2,1,0,1,0
0x7cf36e,99.8387%,1,619,620,619,1,0,0
0x804c21,0%,1,0,1,0,0,1,0
0x5c9bb1,83.3333%,1,5,6,0,0,1,5
0x4b84ed,66.6667%,1,2,3,2,0,1,0
0xa64c38,50%,1,1,2,0,0,1,1
0x59e9c4,87.5%,1,7,8,4,0,1,3
0x8d2868,94.1176%,1,16,17,0,0,1,16
0x6809cf,99.7963%,1,490,491,0,0,1,490
0x5dd9fd,0%,1,0,1,0,0,1,0
0x9799a9,97.7273%,1,43,44,0,0,1,43
0x49a332,80%,1,4,5,4,1,0,0
0x675333,0%,1,0,1,0,0,1,0
0x8e4b3c,99.4382%,1,177,178,0,0,1,177
0xa55aac,75%,1,3,4,0,0,1,3
0x8dcd40,99.8035%,1,508,509,0,0,1,508
0x9d0ab2,98.0392%,1,50,51,0,0,1,50
0x67cbe5,98.0769%,1,51,52,0,0,1,51
0x9d08fb,99.0196%,1,101,102,101,1,0,0
0x488d5b,98.2456%,1,56,57,0,0,1,56
0x67f171,99.0741%,1,107,108,107,1,0,0
0x556df8,87.5%,1,7,8,0,0,1,7
0x606d17,87.5%,1,7,8,7,1,0,0
0x9a100e,93.3333%,1,14,15,14,1,0,0
0x80e97b,99.8807%,1,837,838,837,1,0,0
0x9f82cd,90.9091%,1,10,11,10,1,0,0
0xa27773,75%,1,3,4,0,0,1,3
0x555b49,66.6667%,1,2,3,0,0,1,2
0x6117e1,97.3684%,1,37,38,37,1,0,0
0x80d7a5,75%,1,3,4,0,0,1,3
0x55b399,99.9047%,1,1048,1049,0,0,1,1048
0x809a65,66.6667%,1,2,3,0,0,1,2
0x58c37e,0%,1,0,1,0,1,0,0
0x809a48,66.6667%,1,2,3,0,0,1,2
0xa63bd7,99.187%,1,122,123,0,0,1,122
0x5def9f,0%,1,0,1,0,0,1,0
0x809a24,50%,1,1,2,0,1,0,1
0xace0c2,50%,1,1,2,0,0,1,1
0x781070,85.7143%,1,6,7,6,1,0,0
0xaaaaa7,66.6667%,1,2,3,1,1,0,1
0x809d86,99.8217%,1,560,561,0,0,1,560
0x81fd00,92.8571%,1,13,14,0,0,1,13
0x4a64c6,87.5%,1,7,8,0,0,1,7
0xa96cf6,95.2381%,1,20,21,20,1,0,0
0x5405e5,75%,1,3,4,0,0,1,3
0xa2e944,98.1132%,1,52,53,0,0,1,52
0x8161b5,50%,1,1,2,0,0,1,1
0x8096d2,50%,1,1,2,0,0,1,1
0x5dee9b,0%,1,0,1,0,0,1,0
0x80be67,80%,1,4,5,0,0,1,4
0x80bdca,80%,1,4,5,0,0,1,4
0x409a26,94.7368%,1,18,19,0,1,0,18
0x80bdd0,90%,1,9,10,9,1,0,0
0xa592ea,93.3333%,1,14,15,0,0,1,14
0x94a98c,98.75%,1,79,80,79,1,0,0
0x8e9a55,99.6255%,1,266,267,0,0,1,266
0xa06198,95.2381%,1,20,21,0,0,1,20
0x5f5a91,50%,1,1,2,1,1,0,0
0x481268,94.7368%,1,18,19,0,1,0,18
0xa9dec9,97.561%,1,40,41,40,0,1,0
0x5de78b,99.9194%,1,1240,1241,0,0,1,1240
0x9be535,50%,1,1,2,0,0,1,1
0xa91189,75%,1,3,4,0,0,1,3
0x5def8c,0%,1,0,1,0,1,0,0
0xa97dea,97.2973%,1,36,37,0,0,1,36
0x60b5f4,99.5595%,1,226,227,0,0,1,226
0xa062d0,50%,1,1,2,1,0,1,0
0x8ed0fa,83.3333%,1,5,6,0,0,1,5
0x8ea41a,75%,1,3,4,0,0,1,3
0x6663ed,50%,1,1,2,0,0,1,1
0x96c226,96.1538%,1,25,26,0,0,1,25
0x487794,95.8333%,1,23,24,23,1,0,0
0x50cd4a,99.1453%,1,116,117,0,0,1,116
0x5efcfe,0%,1,0,1,0,1,0,0
0x9e892a,99.3151%,1,145,146,0,1,0,145
0x94dfab,99.7664%,1,427,428,0,0,1,427
0x80b4ba,0%,1,0,1,0,0,1,0
0x9bea28,91.6667%,1,11,12,11,1,0,0
0x8bd857,95%,1,19,20,0,1,0,19
0xaccf95,66.6667%,1,2,3,2,1,0,0
0x8a6b1c,0%,1,0,1,0,1,0,0
0x5efb73,0%,1,0,1,0,1,0,0
0x5f845d,99.8288%,1,583,584,0,0,1,583
0x505842,98.7654%,1,80,81,0,0,1,80
0x5905d5,94.4444%,1,17,18,0,0,1,17
0xa963a8,50%,1,1,2,0,0,1,1
0x501d1e,80%,1,4,5,4,1,0,0
0x5efdfe,0%,1,0,1,0,1,0,0
0x481d5b,50%,1,1,2,1,1,0,0
0x4928c7,50%,1,1,2,0,1,0,1
0x481d41,50%,1,1,2,0,0,1,1
0x9b896a,50%,1,1,2,1,1,0,0
0x8e4c9e,97.7273%,1,43,44,0,0,1,43
0x670ff1,50%,1,1,2,0,0,1,1
0x5cf5e6,99.9281%,1,1389,1390,1389,1,0,0
0x94e039,99.7625%,1,420,421,0,0,1,420
0x81227b,98.9899%,1,98,99,98,1,0,0
0x493e4e,50%,1,1,2,1,1,0,0
0x9739b6,97.5%,1,39,40,0,0,1,39
0x5beada,50%,1,1,2,1,1,0,0
0x9e5b2d,98.8636%,1,87,88,0,0,1,87
0x58dbb8,85.7143%,1,6,7,5,1,0,1
0x99c8bb,99.798%,1,494,495,0,0,1,494
0x5efdf8,0%,1,0,1,0,0,1,0
0x5f55f3,98.2143%,1,55,56,55,1,0,0
0xa02b58,50%,1,1,2,0,0,1,1
0xa1baf0,75%,1,3,4,0,1,0,3
0x5c6b39,99.9369%,1,1585,1586,0,0,1,1585
0x5bef09,50%,1,1,2,0,0,1,1
0x95b786,75%,1,3,4,0,0,1,3
0x9f63db,66.6667%,1,2,3,0,0,1,2
0x5f0f9a,97.0588%,1,33,34,33,1,0,0
0x592c69,94.7368%,1,18,19,18,1,0,0
0x499759,98.6486%,1,73,74,0,0,1,73
0xad4341,66.6667%,1,2,3,0,0,1,2
0xaccf75,66.6667%,1,2,3,2,1,0,0
0x998887,50%,1,1,2,0,1,0,1
0x8d269e,50%,1,1,2,1,1,0,0
0x8e9cd9,80%,1,4,5,0,0,1,4
0x538a32,99.8617%,1,722,723,0,0,1,722
0x805e38,87.5%,1,7,8,3,1,0,4
0x670639,97.561%,1,40,41,0,0,1,40
0x7f0c05,80%,1,4,5,0,1,0,4
0xacced6,66.6667%,1,2,3,0,0,1,2
0x8bb2a3,0%,1,0,1,0,1,0,0
0xa63c51,50%,1,1,2,1,0,1,0
0x8a6b81,92.8571%,1,13,14,0,1,0,13
0x5f6025,50%,1,1,2,1,1,0,0
0x5beec7,50%,1,1,2,0,0,1,1
0x554f25,99.2958%,1,141,142,0,0,1,141
0x4a7727,75%,1,3,4,2,0,1,1
0x918aee,99.5%,1,199,200,0,0,1,199
0x50b893,97.5%,1,39,40,0,0,1,39
0x9f3c77,0%,1,0,1,0,0,1,0
0x5f3f4e,75%,1,3,4,3,1,0,0
0x50ba68,97.5%,1,39,40,39,1,0,0
0xa326c6,50%,1,1,2,0,0,1,1
0x67741f,50%,1,1,2,1,1,0,0
0x50ba9b,97.5%,1,39,40,0,0,1,39
0x94dd85,99.8296%,1,586,587,0,0,1,586
0x81e251,0%,1,0,1,0,0,1,0
0x48255c,88.8889%,1,8,9,8,1,0,0
0x50bc75,97.5%,1,39,40,39,1,0,0
0x94dd6d,99.8296%,1,586,587,0,0,1,586
0x60e60f,97.3684%,1,37,38,0,0,1,37
0x58cbcb,85.7143%,1,6,7,0,0,1,6
0x4ab53e,96%,1,24,25,0,0,1,24
0x9a1bd8,99.5074%,1,202,203,0,0,1,202
0x4b57c3,95.8333%,1,23,24,22,1,0,1
0x9eb283,50%,1,1,2,0,0,1,1
0x4a61ea,66.6667%,1,2,3,0,0,1,2
0x5531f4,99.8551%,1,689,690,0,0,1,689
0xaaaa66,0%,1,0,1,0,0,1,0
0x49d106,50%,1,1,2,1,0,1,0
0x817066,50%,1,1,2,0,0,1,1
0x5f1efc,97.2222%,1,35,36,0,0,1,35
0xa37425,96.875%,1,31,32,31,1,0,0
0xaa56b7,97.2222%,1,35,36,0,0,1,35
0x60bdc3,95.2381%,1,20,21,20,1,0,0
0x555fc9,66.6667%,1,2,3,0,0,1,2
0x956369,0%,1,0,1,0,0,1,0
0x8a6a11,87.5%,1,7,8,5,0,1,2
0x95609f,0%,1,0,1,0,1,0,0
0x64dfc5,98.1818%,1,54,55,3,1,0,51
0x49ce10,95.4545%,1,21,22,21,1,0,0
0x40221d,99.944%,1,1784,1785,0,0,1,1784
0x9d081f,0%,1,0,1,0,1,0,0
0x95605d,0%,1,0,1,0,1,0,0
0xa258c1,80%,1,4,5,4,1,0,0
0xb4a018,0%,1,0,1,0,0,1,0
0xa3fde7,96.4286%,1,27,28,27,1,0,0
0x64adc1,99.9952%,1,21013,21014,0,0,1,21013
0x608d8a,95.2381%,1,20,21,0,0,1,20
0x5b8e42,75%,1,3,4,0,0,1,3
0x9ea49b,98.6111%,1,71,72,0,0,1,71
0x7b0158,83.3333%,1,5,6,0,0,1,5
0xa0437c,0%,1,0,1,0,1,0,0
0x81d40c,99.4505%,1,181,182,0,0,1,181
0x63f362,99.5%,1,199,200,0,0,1,199
0x50d6fc,99.2806%,1,138,139,0,0,1,138
0x5488ec,87.5%,1,7,8,0,0,1,7
0x99bb46,95.2381%,1,20,21,20,1,0,0
0x50cbb1,98.4848%,1,65,66,65,1,0,0
0x956049,0%,1,0,1,0,0,1,0
0x5ef72c,0%,1,0,1,0,1,0,0
0x50a9f1,97.2222%,1,35,36,0,0,1,35
0x606cdd,87.5%,1,7,8,0,0,1,7
0x5ef716,0%,1,0,1,0,1,0,0
0x6d9f37,0%,1,0,1,0,0,1,0
0x9ea4a7,98.6111%,1,71,72,0,0,1,71
0x8a6b90,75%,1,3,4,0,1,0,3
0x494a3d,50%,1,1,2,0,0,1,1
0xa30bd9,99.5169%,1,206,207,0,0,1,206
0x8ad60d,50%,1,1,2,0,1,0,1
0x6672a4,96.7742%,1,30,31,0,0,1,30
0x99b0c3,97.5%,1,39,40,20,1,0,19
0x4052a2,99.8858%,1,875,876,0,0,1,875
0xa51ceb,91.6667%,1,11,12,0,0,1,11
0x69e68e,0%,1,0,1,0,1,0,0
0x60e5a0,0%,1,0,1,0,0,1,0
0xa07eab,0%,1,0,1,0,1,0,0
0x5f3c65,85.7143%,1,6,7,3,1,0,3
0x50a4b6,92.8571%,1,13,14,0,0,1,13
0x951d5c,99.843%,1,636,637,636,1,0,0
0xa5b01f,66.6667%,1,2,3,0,0,1,2
0x482155,94.7368%,1,18,19,18,1,0,0
0x9a3358,99.3151%,1,145,146,0,0,1,145
0xacdccd,50%,1,1,2,0,0,1,1
0xa34552,99.115%,1,112,113,0,0,1,112
0xa97dda,97.2973%,1,36,37,0,0,1,36
0x9698f2,98.6111%,1,71,72,0,0,1,71
0xa92f17,98.8636%,1,87,88,87,1,0,0
0x5e3ce2,66.6667%,1,2,3,2,1,0,0
0x67e49d,98.2143%,1,55,56,55,1,0,0
0x9be610,50%,1,1,2,1,1,0,0
0x5cd170,99.2366%,1,130,131,130,1,0,0
0x606ce3,87.5%,1,7,8,7,1,0,0
0x88e94f,97.4359%,1,38,39,0,0,1,38
0xa99949,50%,1,1,2,0,0,1,1
0x7f0618,50%,1,1,2,0,0,1,1
0x95603a,0%,1,0,1,0,0,1,0
0x88e712,97.4359%,1,38,39,38,1,0,0
0x956009,0%,1,0,1,0,1,0,0
0xad0647,50%,1,1,2,0,0,1,1
0x5f5b1d,50%,1,1,2,0,0,1,1
0x8ad62f,50%,1,1,2,0,0,1,1
0x54082a,91.6667%,1,11,12,11,1,0,0
0x5cd473,98.5075%,1,66,67,66,1,0,0
0x9d2f32,98.3607%,1,60,61,60,1,0,0
0x495aba,0%,1,0,1,0,0,1,0
0x5dda22,0%,1,0,1,0,0,1,0
0x918cd3,99.5%,1,199,200,199,1,0,0
0x495a9d,0%,1,0,1,0,1,0,0
0xa2dc8e,97.2222%,1,35,36,0,0,1,35
0x977a93,97.4359%,1,38,39,38,1,0,0
0x6471a9,95.2381%,1,20,21,20,1,0,0
0x8dc38e,75%,1,3,4,0,0,1,3
0xa99901,0%,1,0,1,0,0,1,0
0x59a3e7,50%,1,1,2,1,1,0,0
0x78abb3,85.7143%,1,6,7,0,0,1,6
0x4bd298,85.7143%,1,6,7,6,0,1,0
0x4ca0ae,50%,1,1,2,0,0,1,1
0x5f45ee,50%,1,1,2,0,0,1,1
0x5f460d,50%,1,1,2,0,1,0,1
0x8f2171,97.2973%,1,36,37,0,0,1,36
0x5f4629,0%,1,0,1,0,1,0,0
0x5fab2c,0%,1,0,1,0,1,0,0
0x9eaacd,50%,1,1,2,1,1,0,0
0x5cfc58,91.6667%,1,11,12,0,0,1,11
0x65c0d4,99.7788%,1,451,452,0,0,1,451
0xa94755,96.5517%,1,28,29,0,0,1,28
0x6754af,0%,1,0,1,0,0,1,0
0xace5b9,50%,1,1,2,0,0,1,1
0x5eef82,94.4444%,1,17,18,0,0,1,17
0x944877,99.1525%,1,117,118,117,1,0,0
0x58e044,50%,1,1,2,0,0,1,1
