Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x97ac7c,92.8571%,1,13,14,13,1,0,0
0x402d59,97.0588%,1,33,34,0,0,1,33
0x5f4379,85.7143%,1,6,7,5,0,1,1
0x8d2247,50%,1,1,2,0,0,1,1
0xa4cb86,75%,1,3,4,0,0,1,3
0xa5951a,99.4652%,1,186,187,0,0,1,186
0x9ea9d4,50%,1,1,2,0,0,1,1
0x8f573d,99.8696%,1,766,767,766,1,0,0
0x978538,99.7821%,1,458,459,0,0,1,458
0x58be96,91.6667%,1,11,12,11,1,0,0
0x9e864d,97.561%,1,40,41,0,0,1,40
0x5c4558,99.8858%,1,875,876,875,1,0,0
0x9f4a24,0%,1,0,1,0,1,0,0
0x8e41e3,99.2126%,1,126,127,126,1,0,0
0x50d9f9,99.0654%,1,106,107,0,0,1,106
0xaa2ad2,66.6667%,1,2,3,0,0,1,2
0x8ad77e,50%,1,1,2,0,0,1,1
0x8375fe,98.8372%,1,85,86,0,0,1,85
0x8dc3fa,75%,1,3,4,0,0,1,3
0x40a566,50%,1,1,2,1,1,0,0
0x59c904,66.6667%,1,2,3,0,1,0,2
0xa36c36,66.6667%,1,2,3,0,1,0,2
0x94edc6,96.6667%,1,29,30,0,0,1,29
0x9eb048,99.0826%,1,108,109,108,1,0,0
0x533764,90%,1,9,10,9,1,0,0
0x5f4860,0%,1,0,1,0,0,1,0
0x7d2298,0%,1,0,1,0,1,0,0
0x4a72c6,0%,1,0,1,0,1,0,0
0x949fe0,99.5516%,1,222,223,222,1,0,0
0xa570e6,96.7742%,1,30,31,0,0,1,30
0xb499cb,66.6667%,1,2,3,0,0,1,2
0xa237ad,50%,1,1,2,0,0,1,1
0x5b2a3f,97.8723%,1,46,47,46,1,0,0
0x5f484f,50%,1,1,2,0,0,1,1
0x5f4937,50%,1,1,2,1,1,0,0
0x538c40,90.9091%,1,10,11,6,1,0,4
0x95608f,0%,1,0,1,0,1,0,0
0x4beb26,99.4286%,1,174,175,0,0,1,174
0xa4cd12,75%,1,3,4,0,0,1,3
0x5bbaba,83.3333%,1,5,6,0,0,1,5
0x959f4d,75%,1,3,4,0,0,1,3
0xa97b51,50%,1,1,2,1,1,0,0
0x4a7b6e,99.6979%,1,330,331,0,0,1,330
0x4ae57d,50%,1,1,2,1,0,1,0
0x67f0cf,99.9766%,1,4268,4269,0,0,1,4268
0x4024b7,99.0909%,1,109,110,108,0,1,1
0xa36856,99.7706%,1,435,436,0,0,1,435
0x4ae59c,0%,1,0,1,0,0,1,0
0x5960c9,92.3077%,1,12,13,0,0,1,12
0x59fdac,50%,1,1,2,0,0,1,1
0x5bc0e0,50%,1,1,2,1,1,0,0
0x7d25e5,93.75%,1,15,16,15,1,0,0
0x647219,95.2381%,1,20,21,20,1,0,0
0x9449a8,98.5714%,1,69,70,69,1,0,0
0x8212bc,50%,1,1,2,1,1,0,0
0x6095bf,99.6032%,1,251,252,251,1,0,0
0x5f3e65,0%,1,0,1,0,1,0,0
0x504d47,50%,1,1,2,0,0,1,1
0x677c2d,99.7199%,1,356,357,0,0,1,356
0x4b7a3f,90.9091%,1,10,11,0,0,1,10
0x4c5fdf,93.75%,1,15,16,15,1,0,0
0x789196,90%,1,9,10,0,0,1,9
0x59c588,98.9011%,1,90,91,0,0,1,90
0x60e578,80%,1,4,5,1,0,1,3
0x5f2e3e,50%,1,1,2,1,1,0,0
0x8ada56,50%,1,1,2,1,1,0,0
0x4826ef,94.7368%,1,18,19,18,1,0,0
0x54ce83,97.4359%,1,38,39,0,0,1,38
0x8ad769,50%,1,1,2,0,0,1,1
0x59c8e6,85.7143%,1,6,7,0,0,1,6
0x80a3a5,75%,1,3,4,0,0,1,3
0x9731c7,97.619%,1,41,42,0,0,1,41
0x8dc420,75%,1,3,4,3,1,0,0
0x495b56,94.7368%,1,18,19,18,1,0,0
0xaccb08,66.6667%,1,2,3,0,0,1,2
0x8a34f8,50%,1,1,2,0,0,1,1
0xa39d9b,98.4615%,1,64,65,64,1,0,0
0x8d27e5,66.6667%,1,2,3,0,1,0,2
0x8aac09,90%,1,9,10,0,0,1,9
0x7807c9,87.5%,1,7,8,0,0,1,7
0x5fb41a,50%,1,1,2,0,0,1,1
0x5bec16,50%,1,1,2,1,1,0,0
0xa58450,90%,1,9,10,0,0,1,9
0xa3b1ab,99.3056%,1,143,144,0,0,1,143
0x604358,91.6667%,1,11,12,0,0,1,11
0x5beaa2,50%,1,1,2,0,0,1,1
0x98cc2e,94.4444%,1,17,18,0,0,1,17
0x554636,99.9179%,1,1217,1218,0,0,1,1217
0x804293,0%,1,0,1,0,0,1,0
0x495ad6,0%,1,0,1,0,0,1,0
0x5f421b,85.7143%,1,6,7,0,0,1,6
0x6dcc38,0%,1,0,1,0,1,0,0
0x9ff5be,97.5%,1,39,40,0,0,1,39
0x9e588d,96.6667%,1,29,30,29,1,0,0
0x48201f,75%,1,3,4,0,0,1,3
0x973285,97.5%,1,39,40,0,0,1,39
0x63dc50,99.8959%,1,960,961,960,1,0,0
0x48bc13,0%,1,0,1,0,0,1,0
0x64a27e,50%,1,1,2,0,0,1,1
0x9eb6ea,98.6111%,1,71,72,0,0,1,71
0x8ee82e,66.6667%,1,2,3,0,0,1,2
0x5f0ae9,0%,1,0,1,0,1,0,0
0xa52ce2,99.7245%,1,362,363,0,0,1,362
0x83bea3,80%,1,4,5,4,0,1,0
0x49f66c,98%,1,49,50,0,0,1,49
0x973215,97.5%,1,39,40,0,0,1,39
0x5fe812,96.4286%,1,27,28,27,1,0,0
0x911752,98.2143%,1,55,56,0,0,1,55
0x8e9cec,80%,1,4,5,0,0,1,4
0x5fbdcc,50%,1,1,2,0,0,1,1
0x60e528,98.7654%,1,80,81,0,0,1,80
0x978476,99.7821%,1,458,459,0,0,1,458
0x49ff45,99.9679%,1,3115,3116,3115,1,0,0
0x66f347,50%,1,1,2,0,0,1,1
0x7c76fe,75%,1,3,4,0,0,1,3
0xaa2ff1,99.0196%,1,101,102,101,1,0,0
0x5eb99a,50%,1,1,2,0,0,1,1
0x5beb5d,50%,1,1,2,1,1,0,0
0xa1a01c,92.3077%,1,12,13,0,0,1,12
0x5f390b,66.6667%,1,2,3,2,1,0,0
0xa9c99b,97.0588%,1,33,34,0,0,1,33
0x508124,99.2647%,1,135,136,135,1,0,0
0x4bb923,98.2143%,1,55,56,55,1,0,0
0x4a659b,66.6667%,1,2,3,0,0,1,2
0xa0bc1c,80%,1,4,5,0,0,1,4
0x499e48,93.75%,1,15,16,15,1,0,0
0x50bb07,96.7742%,1,30,31,30,1,0,0
0x649cb2,50%,1,1,2,0,0,1,1
0x80a4b1,80%,1,4,5,4,1,0,0
0x8f20a5,94.1176%,1,16,17,0,0,1,16
0x5d02fc,99.2481%,1,132,133,132,1,0,0
0x5a9460,98.5075%,1,66,67,0,0,1,66
0x493575,93.3333%,1,14,15,0,0,1,14
0x9a12b9,99.3421%,1,151,152,0,0,1,151
0x80e866,95.8333%,1,23,24,0,0,1,23
0x96eab6,0%,1,0,1,0,0,1,0
0xa064f7,97.1429%,1,34,35,0,0,1,34
0x67a075,83.3333%,1,5,6,5,1,0,0
0x4c712f,94.4444%,1,17,18,17,0,1,0
0x666125,0%,1,0,1,0,0,1,0
0xa080d6,75%,1,3,4,3,1,0,0
0xa8e3b5,0%,1,0,1,0,0,1,0
0xa087c7,87.5%,1,7,8,3,1,0,4
0x7f0c99,98.6667%,1,74,75,0,0,1,74
0x81a71f,99.9832%,1,5964,5965,0,0,1,5964
0x811552,50%,1,1,2,0,0,1,1
0x83381e,75%,1,3,4,0,0,1,3
0x64c264,99.1525%,1,117,118,0,0,1,117
0x5f38ff,66.6667%,1,2,3,0,0,1,2
0x5f0acd,0%,1,0,1,0,0,1,0
0x51194f,99.5283%,1,211,212,0,0,1,211
0x482038,75%,1,3,4,0,0,1,3
0x5f12c5,0%,1,0,1,0,1,0,0
0x7e053c,88.8889%,1,8,9,0,0,1,8
0x540c4a,99.6587%,1,292,293,0,0,1,292
0x8a5fa3,50%,1,1,2,1,1,0,0
0x80c41a,94.4444%,1,17,18,0,0,1,17
0x4c296e,0%,1,0,1,0,0,1,0
0x7e0476,91.6667%,1,11,12,0,1,0,11
0x504542,99.8649%,1,739,740,0,0,1,739
0x5f8dbb,0%,1,0,1,0,0,1,0
0x5f0ac4,66.6667%,1,2,3,1,1,0,1
0xab3303,97.619%,1,41,42,0,0,1,41
0xa479b3,88.8889%,1,8,9,0,0,1,8
0x501393,99.7555%,1,408,409,0,0,1,408
0xa27353,99.0566%,1,105,106,0,0,1,105
0xa05e12,85.7143%,1,6,7,0,1,0,6
0xa06a4b,50%,1,1,2,0,0,1,1
0x59fc21,0%,1,0,1,0,1,0,0
0x5bc87b,50%,1,1,2,0,0,1,1
0x5f10f9,99.6732%,1,305,306,0,0,1,305
0x4418d7,90.9091%,1,10,11,0,0,1,10
0x4c680a,91.6667%,1,11,12,0,0,1,11
0x405c5c,95.8333%,1,23,24,23,1,0,0
0x7c20f1,91.6667%,1,11,12,11,1,0,0
0x815f0b,50%,1,1,2,0,0,1,1
0x9bd408,91.6667%,1,11,12,0,0,1,11
0x66f502,85.7143%,1,6,7,0,0,1,6
0x7e8164,50%,1,1,2,1,1,0,0
0x9782cf,94.7368%,1,18,19,18,1,0,0
0x4b2ccb,50%,1,1,2,1,1,0,0
0x5f2f1c,0%,1,0,1,0,1,0,0
0x6809f8,99.7963%,1,490,491,0,0,1,490
0xa2f7ce,99.5614%,1,227,228,0,0,1,227
0x47fcba,94.7368%,1,18,19,18,1,0,0
0x813491,50%,1,1,2,0,0,1,1
0x671302,50%,1,1,2,1,1,0,0
0x5f120b,50%,1,1,2,1,1,0,0
0xb1c233,99.8435%,1,638,639,0,0,1,638
0x96c08d,99.5074%,1,202,203,202,1,0,0
0x9f876a,66.6667%,1,2,3,0,0,1,2
0x8165c7,97.4359%,1,38,39,0,0,1,38
0xa90606,98.2456%,1,56,57,0,0,1,56
0x942c59,98.6667%,1,74,75,74,1,0,0
0x8d42dc,91.6667%,1,11,12,0,0,1,11
0x97a425,94.4444%,1,17,18,0,0,1,17
0xacd83f,50%,1,1,2,1,1,0,0
0x5eed86,50%,1,1,2,1,1,0,0
0xa0b984,83.3333%,1,5,6,0,1,0,5
0x9f826f,0%,1,0,1,0,1,0,0
0xace0ea,50%,1,1,2,0,0,1,1
0x495bc7,94.7368%,1,18,19,0,0,1,18
0x8d9a11,83.3333%,1,5,6,0,0,1,5
0x786111,50%,1,1,2,1,1,0,0
0x48bb9d,90%,1,9,10,0,0,1,9
0x4959de,94.7368%,1,18,19,18,1,0,0
0x80a4f0,50%,1,1,2,0,0,1,1
0x60850e,90%,1,9,10,0,0,1,9
0x7f3e7a,93.3333%,1,14,15,0,0,1,14
0x49177e,0%,1,0,1,0,1,0,0
0xa0679e,50%,1,1,2,0,0,1,1
0x667028,96.2963%,1,26,27,0,0,1,26
0x4ad964,80%,1,4,5,0,0,1,4
0x611486,90.9091%,1,10,11,0,0,1,10
0x6108f4,92.3077%,1,12,13,0,0,1,12
0x58bbd9,98.7805%,1,81,82,0,0,1,81
0xa396f6,92.8571%,1,13,14,0,0,1,13
0x69242e,90%,1,9,10,0,0,1,9
0x9fc105,99.6732%,1,305,306,0,0,1,305
0xa0a66b,50%,1,1,2,1,1,0,0
0x8a23dd,50%,1,1,2,0,0,1,1
0x5070f8,99.8258%,1,573,574,0,0,1,573
0x5fabec,0%,1,0,1,0,0,1,0
0x5b177f,90%,1,9,10,0,0,1,9
0xa470b8,95.4545%,1,21,22,0,0,1,21
0x554f78,75%,1,3,4,0,0,1,3
0xa55a27,75%,1,3,4,1,1,0,2
0x942c25,98.6667%,1,74,75,0,0,1,74
0x548ad3,87.5%,1,7,8,3,1,0,4
0x59fa79,0%,1,0,1,0,0,1,0
0x495df4,94.7368%,1,18,19,0,1,0,18
0x648d51,50%,1,1,2,1,1,0,0
0xa0636b,83.3333%,1,5,6,1,1,0,4
0x5a0774,50%,1,1,2,1,1,0,0
0x9e7db9,95.8333%,1,23,24,0,0,1,23
0x4945ba,50%,1,1,2,0,0,1,1
0x491b3a,50%,1,1,2,0,0,1,1
0x4ca68a,80%,1,4,5,2,1,0,2
0x4877e7,0%,1,0,1,0,1,0,0
0x99d9d3,97.2973%,1,36,37,0,0,1,36
0xa0193d,75%,1,3,4,0,0,1,3
0xa01c14,50%,1,1,2,0,0,1,1
0x59da57,98%,1,49,50,49,1,0,0
0x48099d,94.7368%,1,18,19,0,0,1,18
0xa27908,83.3333%,1,5,6,5,1,0,0
0x5b5f9d,0%,1,0,1,0,1,0,0
0xa90e2a,75%,1,3,4,3,1,0,0
0x7f0aba,0%,1,0,1,0,0,1,0
0x943592,98.6667%,1,74,75,0,0,1,74
0x8ecc37,0%,1,0,1,0,0,1,0
0x5efa94,66.6667%,1,2,3,2,1,0,0
0x4aaf2b,0%,1,0,1,0,0,1,0
0x9f7c11,92.3077%,1,12,13,0,0,1,12
0x4ab224,80%,1,4,5,4,1,0,0
0x81216d,75%,1,3,4,3,1,0,0
0x9e5dd3,94.1176%,1,16,17,0,0,1,16
0xa4794c,88.8889%,1,8,9,0,0,1,8
0x48a698,99.8559%,1,693,694,0,0,1,693
0x7f0c38,0%,1,0,1,0,1,0,0
0x7c7a7b,96.875%,1,31,32,0,0,1,31
0x9d0696,97.0588%,1,33,34,0,0,1,33
0x494db1,99.3671%,1,157,158,0,0,1,157
0xa99906,0%,1,0,1,0,1,0,0
0xb4989d,90%,1,9,10,0,0,1,9
0xa9d18e,99.3939%,1,164,165,0,0,1,164
0x80b744,0%,1,0,1,0,0,1,0
0xaa4a8c,66.6667%,1,2,3,2,1,0,0
0x49cf60,0%,1,0,1,0,1,0,0
0x59f920,50%,1,1,2,0,0,1,1
0xa042a5,0%,1,0,1,0,0,1,0
0x9f66e9,99.3464%,1,152,153,152,1,0,0
0x4b4eb8,50%,1,1,2,0,0,1,1
0x5f6112,50%,1,1,2,0,0,1,1
0xa2c1c7,50%,1,1,2,1,1,0,0
0xa91ada,99.7245%,1,362,363,0,0,1,362
0x9eb2b2,50%,1,1,2,0,0,1,1
0xa99562,90.9091%,1,10,11,0,0,1,10
0x4801b7,94.7368%,1,18,19,0,0,1,18
0x58d91b,83.3333%,1,5,6,0,0,1,5
0x5f8d76,0%,1,0,1,0,0,1,0
0x48fdf3,90%,1,9,10,0,0,1,9
0xb22b85,99.9465%,1,1867,1868,1867,1,0,0
