Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9f802c,92.8571%,1,13,14,0,0,1,13
0xa9ba5d,90.9091%,1,10,11,6,1,0,4
0x4801c3,94.7368%,1,18,19,18,1,0,0
0x5be5fb,99.4118%,1,169,170,0,0,1,169
0x4928ef,0%,1,0,1,0,1,0,0
0x9be9b6,50%,1,1,2,0,0,1,1
0x96ec53,0%,1,0,1,0,1,0,0
0x7e8180,50%,1,1,2,0,0,1,1
0x80d4d0,95%,1,19,20,0,0,1,19
0x6495ff,50%,1,1,2,1,1,0,0
0x9fe8ac,97.5%,1,39,40,39,1,0,0
0x9613fb,87.5%,1,7,8,7,1,0,0
0x4a2628,99.6865%,1,318,319,0,0,1,318
0x441697,90.9091%,1,10,11,0,0,1,10
0x8d2639,98.2143%,1,55,56,0,0,1,55
0x9a7a90,97.1429%,1,34,35,0,0,1,34
0x50319b,50%,1,1,2,1,1,0,0
0x4ab21e,80%,1,4,5,0,0,1,4
0x9ea063,50%,1,1,2,1,1,0,0
0x9ebbdd,87.5%,1,7,8,0,1,0,7
0x8d4391,0%,1,0,1,0,1,0,0
0x9a7aad,99.1803%,1,121,122,0,0,1,121
0x809d46,50%,1,1,2,0,0,1,1
0x4ab211,80%,1,4,5,4,1,0,0
0x80b7c2,50%,1,1,2,0,0,1,1
0x5f4866,0%,1,0,1,0,1,0,0
0x5f14aa,95.2381%,1,20,21,20,1,0,0
0x9a9b25,99.1736%,1,120,121,0,0,1,120
0x8ad70d,50%,1,1,2,0,0,1,1
0xa04053,50%,1,1,2,0,0,1,1
0x5f6cad,93.3333%,1,14,15,14,1,0,0
0x40aa6c,0%,1,0,1,0,1,0,0
0x7ce7da,91.6667%,1,11,12,0,0,1,11
0x40e049,99.3631%,1,156,157,156,1,0,0
0x8142c3,99.6951%,1,327,328,0,0,1,327
0x4928e2,0%,1,0,1,0,0,1,0
0x50ef24,94.7368%,1,18,19,0,0,1,18
0x792211,95.2381%,1,20,21,20,1,0,0
0x9a18d3,95.2381%,1,20,21,0,0,1,20
0x402dd8,98.3051%,1,58,59,0,0,1,58
0x9e6f58,66.6667%,1,2,3,0,0,1,2
0xb17bc0,99.9057%,1,1060,1061,0,0,1,1060
0x490ddf,83.3333%,1,5,6,0,0,1,5
0x555f66,66.6667%,1,2,3,0,0,1,2
0xa92632,99.4709%,1,188,189,0,0,1,188
0x48e8ce,0%,1,0,1,0,1,0,0
0x9ff68e,80%,1,4,5,0,0,1,4
0x9a1665,95.2381%,1,20,21,0,1,0,20
0x99b8da,96.1538%,1,25,26,0,0,1,25
0xa6c6a6,97.6744%,1,42,43,0,0,1,42
0x5f510e,50%,1,1,2,0,1,0,1
0x5f27af,96.7742%,1,30,31,30,1,0,0
0x49ee97,96.4286%,1,27,28,14,0,1,13
0xb17b7f,99.9057%,1,1060,1061,0,0,1,1060
0x502828,98.9691%,1,96,97,96,1,0,0
0x5f50fd,50%,1,1,2,1,1,0,0
0x5a5edd,75%,1,3,4,0,0,1,3
0xa2dbec,75%,1,3,4,0,0,1,3
0x9f3a4c,66.6667%,1,2,3,0,1,0,2
0x814bbe,94.4444%,1,17,18,0,0,1,17
0xa3010c,80%,1,4,5,3,0,1,1
0x491a49,99.3939%,1,164,165,0,0,1,164
0x9be551,50%,1,1,2,1,1,0,0
0x4ad36a,95%,1,19,20,0,0,1,19
0x8fe8e9,0%,1,0,1,0,0,1,0
0x494834,50%,1,1,2,0,0,1,1
0x5b8dd8,87.5%,1,7,8,4,0,1,3
0x9fc518,92.8571%,1,13,14,0,0,1,13
0x4bc085,0%,1,0,1,0,0,1,0
0x9697f4,50%,1,1,2,0,0,1,1
0x9f580e,98.75%,1,79,80,50,0,1,29
0x50d0a6,98.7805%,1,81,82,81,1,0,0
0x490c88,95%,1,19,20,0,0,1,19
0x8a34fd,50%,1,1,2,0,0,1,1
0x5ff4f5,75%,1,3,4,3,1,0,0
0x944999,98.5714%,1,69,70,0,0,1,69
0x5f391b,66.6667%,1,2,3,0,0,1,2
0x4ad982,80%,1,4,5,1,1,0,3
0x5f3a5a,85.7143%,1,6,7,6,1,0,0
0x6ec01e,0%,1,0,1,0,1,0,0
0xacce85,0%,1,0,1,0,1,0,0
0x5f4e55,0%,1,0,1,0,1,0,0
0x5ef75b,0%,1,0,1,0,1,0,0
0xb3aaf4,99.9645%,1,2817,2818,0,1,0,2817
0xaccb5f,66.6667%,1,2,3,0,0,1,2
0x9a357a,95%,1,19,20,19,1,0,0
0x8093be,50%,1,1,2,0,0,1,1
0xacce59,0%,1,0,1,0,1,0,0
0x9bdeb4,50%,1,1,2,0,0,1,1
0x6105bb,83.3333%,1,5,6,0,0,1,5
0x49c1c5,98.9474%,1,94,95,0,0,1,94
0x66f7db,94.7368%,1,18,19,18,1,0,0
0x58e7b2,83.3333%,1,5,6,5,1,0,0
0x58dbc0,0%,1,0,1,0,1,0,0
0x4942d2,98.5714%,1,69,70,0,0,1,69
0x817131,50%,1,1,2,0,0,1,1
0x9564a7,0%,1,0,1,0,1,0,0
0x608d97,95.2381%,1,20,21,20,1,0,0
0x50eba2,97.5%,1,39,40,1,1,0,38
0x487918,50%,1,1,2,0,0,1,1
0x58dbd5,0%,1,0,1,0,1,0,0
0x490ec6,88.8889%,1,8,9,0,0,1,8
0x4a1b55,95.6522%,1,22,23,0,0,1,22
0x67553d,50%,1,1,2,0,0,1,1
0x9e2cab,92.3077%,1,12,13,0,0,1,12
0x5f4c98,0%,1,0,1,0,0,1,0
0x4c628d,95%,1,19,20,12,0,1,7
0x5f4c92,0%,1,0,1,0,0,1,0
0x6515a9,98.6486%,1,73,74,73,1,0,0
0x4945ec,50%,1,1,2,0,0,1,1
0x5f4c81,50%,1,1,2,0,0,1,1
0x50e3d7,98.1132%,1,52,53,0,0,1,52
0x4b877e,85.7143%,1,6,7,6,1,0,0
0x592e73,50%,1,1,2,0,0,1,1
0x5f13c3,97.5%,1,39,40,0,0,1,39
0x4b88de,93.75%,1,15,16,15,1,0,0
0xa53504,50%,1,1,2,0,0,1,1
0x5f4f22,0%,1,0,1,0,0,1,0
0x5f4ed6,0%,1,0,1,0,1,0,0
0x8325e0,0%,1,0,1,0,0,1,0
0x67564c,0%,1,0,1,0,0,1,0
0x5d20ca,66.6667%,1,2,3,2,1,0,0
0xa28a1b,93.75%,1,15,16,0,0,1,15
0x90b18e,98.5714%,1,69,70,69,1,0,0
0x9e615d,91.6667%,1,11,12,11,1,0,0
0x483165,96.5517%,1,28,29,0,0,1,28
0x4c8e1e,99.2481%,1,132,133,0,0,1,132
0x51aeed,50%,1,1,2,0,0,1,1
0x9e8ad2,99.3103%,1,144,145,0,0,1,144
0x494a4f,50%,1,1,2,0,0,1,1
0x9f114d,80%,1,4,5,4,1,0,0
0x4949fc,50%,1,1,2,1,1,0,0
0x843462,0%,1,0,1,0,0,1,0
0x99ce94,88.8889%,1,8,9,8,1,0,0
0x5f2c79,50%,1,1,2,1,1,0,0
0x5f2bdd,50%,1,1,2,0,0,1,1
0xa96b04,93.75%,1,15,16,0,0,1,15
0xa03ab8,75%,1,3,4,3,1,0,0
0xa07acc,0%,1,0,1,0,0,1,0
0xa041c3,80%,1,4,5,4,0,1,0
0x94987d,98.7342%,1,78,79,0,0,1,78
0x6674f8,50%,1,1,2,1,1,0,0
0xa08cd3,87.5%,1,7,8,7,1,0,0
0x5f30b1,50%,1,1,2,0,0,1,1
0xb17eaa,99.9057%,1,1060,1061,1060,1,0,0
0x81e277,0%,1,0,1,0,0,1,0
0x9be4c4,50%,1,1,2,1,1,0,0
0x819f82,98.6486%,1,73,74,0,0,1,73
0x805741,50%,1,1,2,0,0,1,1
0x8d2268,50%,1,1,2,0,0,1,1
0x58f9ce,50%,1,1,2,0,0,1,1
0x8434a1,0%,1,0,1,0,0,1,0
0x7e2c0f,50%,1,1,2,1,1,0,0
0x9e0d91,96.4286%,1,27,28,4,1,0,23
0x95b8b4,75%,1,3,4,3,1,0,0
0x667377,97.5%,1,39,40,0,0,1,39
0x48c659,50%,1,1,2,0,0,1,1
0x8e935b,66.6667%,1,2,3,2,1,0,0
0x494af8,50%,1,1,2,1,1,0,0
0x60e5d0,0%,1,0,1,0,0,1,0
0x6499db,75%,1,3,4,1,1,0,2
0xa54094,95.4545%,1,21,22,21,1,0,0
0x91563a,99.5%,1,199,200,0,0,1,199
0x7f3772,93.3333%,1,14,15,0,0,1,14
0x48311e,96.5517%,1,28,29,0,0,1,28
0xa042de,50%,1,1,2,0,0,1,1
0x6484d3,50%,1,1,2,1,1,0,0
0x9032e6,91.6667%,1,11,12,11,1,0,0
0x7c68e3,50%,1,1,2,0,0,1,1
0x917af1,99.5%,1,199,200,0,0,1,199
0x6750c9,66.6667%,1,2,3,0,1,0,2
0x403a26,0%,1,0,1,0,1,0,0
0x5b1941,92.8571%,1,13,14,13,0,1,0
0x8bcc85,93.3333%,1,14,15,14,1,0,0
0x4ad3ef,95%,1,19,20,19,1,0,0
0x4ad3eb,95%,1,19,20,0,0,1,19
0xae3f77,50%,1,1,2,0,0,1,1
0x50cf11,99.5708%,1,232,233,0,0,1,232
0x917b97,99.5%,1,199,200,199,1,0,0
0x7b88e7,93.75%,1,15,16,14,0,1,1
0x9ea2a2,50%,1,1,2,0,0,1,1
0x49ce4a,87.5%,1,7,8,7,1,0,0
0x50a7a4,98.0392%,1,50,51,0,0,1,50
0x5b355d,83.3333%,1,5,6,0,0,1,5
0x49c957,94.4444%,1,17,18,17,1,0,0
0x9eb728,99.4048%,1,167,168,0,0,1,167
0xb18260,99.9005%,1,1004,1005,1004,1,0,0
0xa0316f,50%,1,1,2,0,1,0,1
0x5f2b6e,50%,1,1,2,1,1,0,0
0x794810,93.75%,1,15,16,10,0,1,5
0x96a657,98.6111%,1,71,72,0,0,1,71
0x509e05,99.7658%,1,426,427,426,1,0,0
0x4ba129,96.6667%,1,29,30,0,0,1,29
0x5fc073,50%,1,1,2,0,0,1,1
0x48f413,66.6667%,1,2,3,0,0,1,2
0x556e6e,99.0476%,1,104,105,104,1,0,0
0x511dba,99.7396%,1,383,384,0,0,1,383
0x98b325,99.6988%,1,331,332,0,0,1,331
0xa957c4,75%,1,3,4,0,0,1,3
0x7e81a8,50%,1,1,2,1,1,0,0
0x4b539a,50%,1,1,2,0,0,1,1
0x8dfd73,99.5868%,1,241,242,0,0,1,241
0x96a4bb,50%,1,1,2,0,0,1,1
0x811af9,50%,1,1,2,0,0,1,1
0x5f2b26,50%,1,1,2,0,0,1,1
0x647c1a,97.6744%,1,42,43,42,1,0,0
0xa05b42,96.5517%,1,28,29,0,0,1,28
0x903e10,98.0769%,1,51,52,51,1,0,0
0x815cfe,97.561%,1,40,41,0,0,1,40
0x485cee,66.6667%,1,2,3,0,0,1,2
0x490608,66.6667%,1,2,3,0,0,1,2
0xa2fcae,99.5536%,1,223,224,0,0,1,223
0xa04260,50%,1,1,2,0,0,1,1
0xa5027f,75%,1,3,4,0,0,1,3
0x8ed09e,88.8889%,1,8,9,8,1,0,0
0x4415ce,90.9091%,1,10,11,0,0,1,10
0x9bd323,98.4127%,1,62,63,0,0,1,62
0xa39302,92.8571%,1,13,14,0,0,1,13
0x4bb6b1,99.3631%,1,156,157,0,0,1,156
0x9bb42d,94.7368%,1,18,19,18,1,0,0
0x97b95e,99.1228%,1,113,114,0,0,1,113
0x5b2f05,99.4975%,1,198,199,198,1,0,0
0x4b955d,50%,1,1,2,0,1,0,1
0x59fbd2,0%,1,0,1,0,1,0,0
0x9bd66e,95.8333%,1,23,24,0,0,1,23
0x973c2e,90%,1,9,10,1,1,0,8
0x4961b0,91.6667%,1,11,12,11,1,0,0
0x9a0a6b,96.4286%,1,27,28,0,0,1,27
0x9f0751,50%,1,1,2,0,0,1,1
0xa088f3,90%,1,9,10,4,1,0,5
0x592af1,99%,1,99,100,58,1,0,41
0x50626a,90.9091%,1,10,11,0,0,1,10
0x809c29,50%,1,1,2,0,0,1,1
0xb3abd8,0%,1,0,1,0,1,0,0
0x4b78aa,96.4286%,1,27,28,0,0,1,27
0xa3b162,75%,1,3,4,3,1,0,0
0x7ce69b,97.7273%,1,43,44,43,1,0,0
0x441a66,90.9091%,1,10,11,0,0,1,10
0x99e695,92.3077%,1,12,13,0,0,1,12
0x49bf7e,83.3333%,1,5,6,5,1,0,0
0x99e505,92.3077%,1,12,13,12,1,0,0
0xa89543,98.7952%,1,82,83,0,0,1,82
0x502b72,80%,1,4,5,0,0,1,4
0xa7bee1,80%,1,4,5,0,0,1,4
0x5b60cf,0%,1,0,1,0,1,0,0
0x88a189,95.4545%,1,21,22,0,0,1,21
0x493f70,50%,1,1,2,1,1,0,0
0xa48d00,99.4012%,1,166,167,166,1,0,0
0x59fb7a,0%,1,0,1,0,0,1,0
0x4092ae,50%,1,1,2,0,0,1,1
0x99e65e,92.3077%,1,12,13,0,0,1,12
0x51282f,95%,1,19,20,19,1,0,0
0xa0699e,50%,1,1,2,0,0,1,1
0x666d39,75%,1,3,4,0,0,1,3
0xaa5718,98.9247%,1,92,93,0,0,1,92
0x5ae277,97.561%,1,40,41,40,1,0,0
0x99e6b0,92.3077%,1,12,13,0,0,1,12
0xa50a8f,92.8571%,1,13,14,0,0,1,13
0xa2f143,0%,1,0,1,0,0,1,0
0x990a1d,99.6078%,1,254,255,254,1,0,0
0x48059a,97.3684%,1,37,38,0,1,0,37
0x99e6cf,92.3077%,1,12,13,0,0,1,12
0x99a8e1,99.0196%,1,101,102,0,0,1,101
0x99ef66,50%,1,1,2,0,0,1,1
0x666cb2,50%,1,1,2,0,0,1,1
0x9f07c6,50%,1,1,2,0,0,1,1
0xa21e49,50%,1,1,2,0,1,0,1
0x81b476,83.3333%,1,5,6,0,0,1,5
0x99ef6f,50%,1,1,2,0,0,1,1
0x5d06af,99.0909%,1,109,110,109,1,0,0
0x483ce9,0%,1,0,1,0,1,0,0
0xacfaeb,95.2381%,1,20,21,20,1,0,0
0xa06402,50%,1,1,2,0,0,1,1
0x94f1a1,0%,1,0,1,0,0,1,0
0x5df0ec,99.9356%,1,1551,1552,0,0,1,1551
0xb4973b,85.7143%,1,6,7,0,0,1,6
0x50e83d,92.8571%,1,13,14,0,0,1,13
0xa2f286,97.3684%,1,37,38,0,0,1,37
0x54652b,99.7143%,1,349,350,349,1,0,0
0xa2f9ed,98.7179%,1,77,78,0,0,1,77
0x7d41e7,0%,1,0,1,0,0,1,0
0xa2e889,98.1132%,1,52,53,0,0,1,52
0x4c5d27,95.2381%,1,20,21,0,0,1,20
0xa2f262,97.3684%,1,37,38,0,0,1,37
