Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8388e4,80%,1,4,5,4,1,0,0
0x98b5b7,99.3789%,1,160,161,0,0,1,160
0x4b5103,90%,1,9,10,2,0,1,7
0x5fc9b4,50%,1,1,2,0,0,1,1
0x8ba0d7,99.9895%,1,9480,9481,9480,1,0,0
0x40f84d,98.6842%,1,75,76,75,1,0,0
0x666959,99.8288%,1,583,584,0,0,1,583
0x814320,99.9362%,1,1566,1567,0,0,1,1566
0x40397d,97.2973%,1,36,37,0,0,1,36
0x99df13,96.4286%,1,27,28,0,0,1,27
0x59208d,75%,1,3,4,0,0,1,3
0x666cc6,50%,1,1,2,0,0,1,1
0x6710e3,50%,1,1,2,1,1,0,0
0x9f3c81,0%,1,0,1,0,0,1,0
0x9ec147,98.2143%,1,55,56,0,0,1,55
0xa570c8,97.561%,1,40,41,0,0,1,40
0x9ef280,99.4253%,1,173,174,173,1,0,0
0x8ecc2d,0%,1,0,1,0,0,1,0
0xa4f83b,50%,1,1,2,0,0,1,1
0x820008,99.6904%,1,322,323,0,0,1,322
0x5a884a,50%,1,1,2,1,1,0,0
0x50c75a,95%,1,19,20,0,0,1,19
0x5c36d8,75%,1,3,4,3,1,0,0
0xa5756d,97.561%,1,40,41,0,0,1,40
0x64c691,99.1597%,1,118,119,0,0,1,118
0x5de73a,99.8765%,1,809,810,809,1,0,0
0xa66360,88.8889%,1,8,9,8,1,0,0
0x666f4d,50%,1,1,2,0,0,1,1
0x4960ff,91.6667%,1,11,12,0,0,1,11
0x48e72a,99.0196%,1,101,102,0,0,1,101
0x9d07d2,98.3871%,1,61,62,61,1,0,0
0xa06551,96.7742%,1,30,31,0,0,1,30
0x598f08,94.7368%,1,18,19,18,0,1,0
0xb306c2,80%,1,4,5,4,1,0,0
0x80a610,50%,1,1,2,0,0,1,1
0x9d07f6,98.3871%,1,61,62,61,0,1,0
0x8ecc75,92.3077%,1,12,13,0,0,1,12
0x49c5bc,83.3333%,1,5,6,0,0,1,5
0xa083c1,85.7143%,1,6,7,0,0,1,6
0x53e87b,75%,1,3,4,3,1,0,0
0x4a9d2a,95.6522%,1,22,23,16,0,1,6
0x8a6e4d,50%,1,1,2,1,1,0,0
0x505b2c,90.9091%,1,10,11,0,0,1,10
0x99a094,80%,1,4,5,4,1,0,0
0x666d59,75%,1,3,4,0,1,0,3
0x6667cc,50%,1,1,2,0,0,1,1
0x5467ef,85.7143%,1,6,7,5,0,1,1
0x492c8e,75%,1,3,4,0,0,1,3
0x50b20b,75%,1,3,4,0,0,1,3
0x9ec4b3,66.6667%,1,2,3,0,0,1,2
0x4bba7d,99.1071%,1,111,112,0,0,1,111
0x50b1b8,75%,1,3,4,0,0,1,3
0x494e4d,0%,1,0,1,0,0,1,0
0x90077c,0%,1,0,1,0,1,0,0
0x6976b0,96.4286%,1,27,28,27,1,0,0
0x67073d,0%,1,0,1,0,1,0,0
0x889ff1,95.4545%,1,21,22,0,0,1,21
0xa09593,0%,1,0,1,0,0,1,0
0x4859c7,97.619%,1,41,42,0,0,1,41
0x9e16c5,50%,1,1,2,0,0,1,1
0x4877b6,0%,1,0,1,0,1,0,0
0x503f21,88.8889%,1,8,9,6,1,0,2
0x9fe83f,66.6667%,1,2,3,2,1,0,0
0x8aa7ba,99.5984%,1,248,249,248,1,0,0
0xaadb7e,98.1481%,1,53,54,0,0,1,53
0x507f35,80%,1,4,5,0,0,1,4
0xad439f,0%,1,0,1,0,1,0,0
0x99aa41,99.0196%,1,101,102,0,0,1,101
0x8a710c,98.2143%,1,55,56,55,1,0,0
0x9780f3,99.2481%,1,132,133,0,0,1,132
0xad4744,99.1597%,1,118,119,0,0,1,118
0x554e5d,99.0476%,1,104,105,104,1,0,0
0xb2ad4d,99.9037%,1,1037,1038,1037,1,0,0
0xaa7faf,66.6667%,1,2,3,2,1,0,0
0x4ae5a6,0%,1,0,1,0,1,0,0
0x814637,99.7669%,1,428,429,0,0,1,428
0x9bd5da,91.6667%,1,11,12,0,0,1,11
0x492b0b,50%,1,1,2,1,1,0,0
0x8a886b,80%,1,4,5,2,1,0,2
0x49cd29,80%,1,4,5,0,0,1,4
0x9a3336,98.9011%,1,90,91,90,1,0,0
0x4bd5a2,0%,1,0,1,0,1,0,0
0x64be5e,99.1597%,1,118,119,0,0,1,118
0xa94cb2,75%,1,3,4,0,0,1,3
0x81160a,50%,1,1,2,1,1,0,0
0x4bb10c,99.6575%,1,291,292,291,1,0,0
0x50b488,75%,1,3,4,3,1,0,0
0x8bcae0,99.5025%,1,200,201,200,1,0,0
0x58dbcf,0%,1,0,1,0,0,1,0
0x50b537,75%,1,3,4,3,1,0,0
0x50b5f5,75%,1,3,4,0,0,1,3
0x96926e,99.4975%,1,198,199,0,0,1,198
0xace075,50%,1,1,2,1,1,0,0
0x409f14,98.7654%,1,80,81,0,0,1,80
0x9f0ac0,75%,1,3,4,3,1,0,0
0x8ed304,83.3333%,1,5,6,0,0,1,5
0xa18aef,97.6744%,1,42,43,0,0,1,42
0x7e2098,92.3077%,1,12,13,0,0,1,12
0x5d1044,99.9197%,1,1244,1245,1244,1,0,0
0x77b9fd,50%,1,1,2,0,0,1,1
0xa042cf,66.6667%,1,2,3,1,0,1,1
0x492ba9,50%,1,1,2,0,0,1,1
0x8f45fe,91.6667%,1,11,12,0,0,1,11
0x675622,0%,1,0,1,0,0,1,0
0x808304,96.2963%,1,26,27,0,0,1,26
0x50b252,75%,1,3,4,0,0,1,3
0x670e12,50%,1,1,2,0,0,1,1
0x48782d,0%,1,0,1,0,0,1,0
0xa0a557,87.5%,1,7,8,0,0,1,7
0xa9dd3e,50%,1,1,2,1,1,0,0
0xb30701,80%,1,4,5,0,0,1,4
0x638ed3,99.8172%,1,546,547,0,0,1,546
0x50e2db,98.6667%,1,74,75,0,0,1,74
0x80e4a3,50%,1,1,2,0,0,1,1
0x8875e3,80%,1,4,5,0,1,0,4
0xa0a52c,50%,1,1,2,0,0,1,1
0x5d8714,96.6667%,1,29,30,0,0,1,29
0x50acca,88.8889%,1,8,9,0,0,1,8
0x5b61b3,0%,1,0,1,0,0,1,0
0x504277,66.6667%,1,2,3,0,0,1,2
0x58b8df,99.0909%,1,109,110,0,0,1,109
0x8f38be,99.1379%,1,115,116,0,0,1,115
0xacda63,50%,1,1,2,1,1,0,0
0x673d3c,97.3684%,1,37,38,0,0,1,37
0x59f221,50%,1,1,2,1,1,0,0
0x4b9610,92.3077%,1,12,13,12,1,0,0
0x5b6142,0%,1,0,1,0,1,0,0
0xa0878c,87.5%,1,7,8,0,0,1,7
0x48f08c,96.9697%,1,32,33,32,1,0,0
0x48c5ea,0%,1,0,1,0,1,0,0
0x5089c8,75%,1,3,4,0,0,1,3
0x494017,50%,1,1,2,0,0,1,1
0xa50ada,92.8571%,1,13,14,0,0,1,13
0x77aeb5,0%,1,0,1,0,1,0,0
0x5f5bd8,50%,1,1,2,1,1,0,0
0xa57522,97.561%,1,40,41,40,1,0,0
0x9190a3,50%,1,1,2,0,0,1,1
0x502b68,80%,1,4,5,0,0,1,4
0x8fdd3b,98.8235%,1,84,85,0,0,1,84
0x50da39,93.3333%,1,14,15,0,0,1,14
0xaadde0,50%,1,1,2,1,1,0,0
0x7f0c2c,0%,1,0,1,0,0,1,0
0x901ae0,99.6%,1,249,250,249,1,0,0
0xa54eaf,98.3607%,1,60,61,60,1,0,0
0x5afe86,95.2381%,1,20,21,0,0,1,20
0x9e3cfa,97.561%,1,40,41,38,1,0,2
0x7cf6e4,92.8571%,1,13,14,0,0,1,13
0x48ab53,99.9882%,1,8457,8458,0,0,1,8457
0x666faa,95.6522%,1,22,23,22,1,0,0
0x9e630e,94.7368%,1,18,19,0,1,0,18
0x6707f9,83.3333%,1,5,6,5,1,0,0
0xb18277,99.505%,1,201,202,0,0,1,201
0x8aad4d,95.4545%,1,21,22,21,1,0,0
0x5af53a,98.3871%,1,61,62,0,0,1,61
0x619927,98.6667%,1,74,75,74,1,0,0
0x97a646,97.2222%,1,35,36,35,1,0,0
0x8878c4,0%,1,0,1,0,0,1,0
0xa69e67,75%,1,3,4,3,1,0,0
0xb499f8,87.5%,1,7,8,0,0,1,7
0x8878b9,0%,1,0,1,0,0,1,0
0xa0a5b8,87.5%,1,7,8,0,0,1,7
0x5f5d3f,75%,1,3,4,0,0,1,3
0x9f3c6b,0%,1,0,1,0,0,1,0
0x8e0cdb,99.1071%,1,111,112,0,0,1,111
0x8ec617,50%,1,1,2,0,0,1,1
0x5f8139,99.3333%,1,149,150,0,0,1,149
0xb47682,93.75%,1,15,16,15,1,0,0
0x887743,0%,1,0,1,0,1,0,0
0xa0a4f3,50%,1,1,2,0,0,1,1
0x5a963e,87.5%,1,7,8,0,0,1,7
0x99dea8,93.3333%,1,14,15,0,0,1,14
0x4b7bc6,0%,1,0,1,0,1,0,0
0x53f28f,99.7669%,1,428,429,428,1,0,0
0xa04559,80%,1,4,5,4,1,0,0
0x9e82b5,75%,1,3,4,3,1,0,0
0x49cd3e,80%,1,4,5,4,1,0,0
0x58c367,80%,1,4,5,1,0,1,3
0x5d80f1,99.9194%,1,1240,1241,1240,1,0,0
0x9a110d,93.3333%,1,14,15,0,0,1,14
0x5b4a1a,50%,1,1,2,0,0,1,1
0x6a3aea,91.6667%,1,11,12,11,1,0,0
0xa55925,50%,1,1,2,1,1,0,0
0xa06058,75%,1,3,4,3,0,1,0
0x81fb92,99.6904%,1,322,323,0,0,1,322
0x670d05,50%,1,1,2,0,0,1,1
0x64c79c,80%,1,4,5,4,1,0,0
0x53ec1b,75%,1,3,4,0,0,1,3
0x5bb680,95.6522%,1,22,23,0,0,1,22
0xaa8013,99.811%,1,528,529,0,0,1,528
0xaa7f15,91.6667%,1,11,12,0,0,1,11
0xa1b586,87.5%,1,7,8,0,0,1,7
0x5ec56f,97.5%,1,39,40,0,0,1,39
0x9913b2,99.0741%,1,107,108,107,1,0,0
0x5af78f,50%,1,1,2,0,0,1,1
0x49a109,93.75%,1,15,16,0,0,1,15
0xa574c6,98.9011%,1,90,91,0,0,1,90
0x49fc33,98.8372%,1,85,86,0,0,1,85
0x9f332e,99.375%,1,159,160,0,0,1,159
0x64c08d,88.8889%,1,8,9,8,1,0,0
0x9a7e33,96%,1,24,25,0,0,1,24
0x5cb0b5,99.8871%,1,885,886,0,0,1,885
0x5bb735,95.6522%,1,22,23,22,1,0,0
0x48db91,99.696%,1,328,329,0,0,1,328
0x492e3e,0%,1,0,1,0,1,0,0
0x48d7db,99.0654%,1,106,107,0,0,1,106
0x5af0de,99.8563%,1,695,696,0,0,1,695
0xa2a984,0%,1,0,1,0,1,0,0
0x7a0fa5,97.1429%,1,34,35,34,1,0,0
0x5fab50,0%,1,0,1,0,1,0,0
0xb6a117,80%,1,4,5,0,0,1,4
0xa8fb84,99.5536%,1,223,224,0,0,1,223
0xa2e035,99.5984%,1,248,249,0,0,1,248
0x7b6462,0%,1,0,1,0,0,1,0
0xa5c498,98%,1,49,50,0,0,1,49
0x5f4f8c,0%,1,0,1,0,1,0,0
0xa056e2,80%,1,4,5,0,1,0,4
0x40b417,50%,1,1,2,0,0,1,1
0x48716c,50%,1,1,2,1,1,0,0
0x40466a,50%,1,1,2,1,1,0,0
0x5b2878,50%,1,1,2,0,0,1,1
0x49fe4f,92.3077%,1,12,13,0,0,1,12
0xa5b154,85.7143%,1,6,7,0,0,1,6
0x9bd0f5,98.6111%,1,71,72,71,1,0,0
0xa5c2f2,99.0826%,1,108,109,108,1,0,0
0xb4988c,80%,1,4,5,0,0,1,4
0x943db5,99.2806%,1,138,139,138,1,0,0
0x9be8cc,91.6667%,1,11,12,11,1,0,0
0x5b5daa,75%,1,3,4,0,0,1,3
0x590b55,83.3333%,1,5,6,0,0,1,5
0x40bbfc,99.0385%,1,103,104,0,0,1,103
0x95b382,75%,1,3,4,0,0,1,3
0x44192e,90.9091%,1,10,11,0,0,1,10
0x50ca7a,95%,1,19,20,0,0,1,19
0x504773,94.4444%,1,17,18,10,1,0,7
0x5342aa,99.0099%,1,100,101,0,0,1,100
0x5bc06a,50%,1,1,2,0,0,1,1
0xa28549,99.375%,1,159,160,0,0,1,159
0xa28222,66.6667%,1,2,3,0,0,1,2
0x4b93c4,93.75%,1,15,16,0,0,1,15
0x96e969,0%,1,0,1,0,0,1,0
0x595df4,99.5238%,1,209,210,0,0,1,209
0x97701c,50%,1,1,2,0,0,1,1
0x7d29c8,83.3333%,1,5,6,0,1,0,5
0x911b75,98.8889%,1,89,90,0,0,1,89
0x9bc751,95.4545%,1,21,22,0,1,0,21
0x8435a6,75%,1,3,4,3,1,0,0
0x9a0bf8,96.4286%,1,27,28,0,0,1,27
0x5bb776,50%,1,1,2,0,0,1,1
0xa1b5a2,80%,1,4,5,0,1,0,4
0xa1b5c9,75%,1,3,4,3,1,0,0
0x492ae2,50%,1,1,2,0,0,1,1
0x8a6a3f,0%,1,0,1,0,1,0,0
0xa06331,50%,1,1,2,0,0,1,1
0x5c51a0,98.4127%,1,62,63,11,1,0,51
0x9bd4f4,75%,1,3,4,0,0,1,3
0x991322,94.1176%,1,16,17,0,0,1,16
0x9d16d6,99.0385%,1,103,104,0,0,1,103
0x54d500,85.7143%,1,6,7,0,0,1,6
0x9f80f4,0%,1,0,1,0,1,0,0
0xa8e4a4,83.3333%,1,5,6,0,1,0,5
0x5a0349,80%,1,4,5,0,0,1,4
0x9ed8da,98.4375%,1,63,64,0,0,1,63
0x9f825b,0%,1,0,1,0,0,1,0
0xa1b597,80%,1,4,5,0,0,1,4
0x8bdcc8,0%,1,0,1,0,0,1,0
0x9f01bf,99.1228%,1,113,114,0,0,1,113
0x488d61,98.2456%,1,56,57,56,1,0,0
0x4b6985,99.1304%,1,114,115,0,0,1,114
0x5bd77f,99.1597%,1,118,119,0,0,1,118
0xa2815f,99.6988%,1,331,332,0,0,1,331
0x480124,100%,0,19,19,19,0,0,0
0x590e15,100%,0,1,1,0,0,0,1
0x50ef69,100%,0,8,8,6,0,0,2
0x4c1083,100%,0,24,24,0,0,0,24
0x5f87c4,100%,0,1,1,0,0,0,1
0x4b9d2f,100%,0,21,21,0,0,0,21
0x8ddf28,100%,0,46,46,0,0,0,46
0x4900f6,100%,0,10,10,0,0,0,10
0x8e92ca,100%,0,4,4,4,0,0,0
0x5b6e94,100%,0,8,8,0,0,0,8
0x4831c1,100%,0,29,29,0,0,0,29
