Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7d338c,100%,0,12,12,0,0,0,12
0xa9dec1,100%,0,41,41,0,0,0,41
0x8a9286,100%,0,1470,1470,0,0,0,1470
0xa06686,100%,0,45,45,0,0,0,45
0xaa014a,100%,0,3,3,3,0,0,0
0x4bd4bb,100%,0,1,1,0,0,0,1
0x483188,100%,0,29,29,0,0,0,29
0x81f4bd,100%,0,4,4,0,0,0,4
0x81b41f,100%,0,11,11,0,0,0,11
0x9a1ccc,100%,0,203,203,0,0,0,203
0x8ddf64,100%,0,32,32,0,0,0,32
0x681648,100%,0,1,1,1,0,0,0
0x441d85,100%,0,11,11,11,0,0,0
0xa9b902,100%,0,6,6,0,0,0,6
0x95b47c,100%,0,11,11,11,0,0,0
0x672c89,100%,0,2,2,0,0,0,2
0x90b187,100%,0,70,70,0,0,0,70
0x7d27f9,100%,0,4,4,4,0,0,0
0xa067e7,100%,0,2,2,0,0,0,2
0x7b8bae,100%,0,1,1,0,0,0,1
0x9f2af3,100%,0,5,5,0,0,0,5
0x9f6984,100%,0,8,8,0,0,0,8
0x8dc4f1,100%,0,4,4,4,0,0,0
0x9f407d,100%,0,3,3,3,0,0,0
0x4aaf35,100%,0,1,1,0,0,0,1
0x403e2e,100%,0,12,12,0,0,0,12
0x8ec309,100%,0,1,1,0,0,0,1
0x8ec644,100%,0,2,2,2,0,0,0
0x48277f,100%,0,7,7,0,0,0,7
0x9f691f,100%,0,8,8,8,0,0,0
0x5ec317,100%,0,31,31,0,0,0,31
0x58e633,100%,0,12,12,12,0,0,0
0x80f963,100%,0,2,2,2,0,0,0
0xa08ca9,100%,0,4,4,4,0,0,0
0xa95ff1,100%,0,26,26,0,0,0,26
0xa9c5f7,100%,0,42,42,0,0,0,42
0x4bfffa,100%,0,24,24,0,0,0,24
0xa0658b,100%,0,31,31,0,0,0,31
0x7f37c7,100%,0,15,15,15,0,0,0
0x64cd4d,100%,0,25,25,25,0,0,0
0xa482e8,100%,0,8,8,0,0,0,8
0x69de4d,100%,0,12,12,0,0,0,12
0x487091,100%,0,138,138,138,0,0,0
0x9f4b16,100%,0,18,18,0,0,0,18
0x610984,100%,0,13,13,0,0,0,13
0x4a8561,100%,0,45,45,0,0,0,45
0xa9bb5b,100%,0,4,4,0,0,0,4
0x5bef55,100%,0,2,2,0,0,0,2
0x489e0d,100%,0,2176,2176,2176,0,0,0
0x48f3da,100%,0,12,12,0,0,0,12
0x9f6998,100%,0,8,8,8,0,0,0
0xa960dd,100%,0,26,26,26,0,0,0
0x95b577,100%,0,11,11,11,0,0,0
0x718104,100%,0,1,1,0,0,0,1
0x696534,100%,0,397,397,0,0,0,397
0xa9c5ed,100%,0,42,42,0,0,0,42
0x95ad9f,100%,0,23,23,0,0,0,23
0x492d2d,100%,0,72,72,0,0,0,72
0x95adfa,100%,0,15,15,0,0,0,15
0x49a570,100%,0,14,14,4,0,0,10
0x838a25,100%,0,2,2,0,0,0,2
0x90add7,100%,0,119,119,0,0,0,119
0x99d9c4,100%,0,37,37,0,0,0,37
0x5f2b9d,100%,0,2,2,2,0,0,0
0x78b6dc,100%,0,12,12,0,0,0,12
0x97516c,100%,0,19,19,0,0,0,19
0x40a4c9,100%,0,2,2,2,0,0,0
0xa55c69,100%,0,6,6,6,0,0,0
0xa9c6e0,100%,0,142,142,0,0,0,142
0x816a78,100%,0,13,13,0,0,0,13
0x48fac3,100%,0,3,3,0,0,0,3
0x8ec321,100%,0,1,1,0,0,0,1
0x7f3750,100%,0,15,15,0,0,0,15
0x54098e,100%,0,6,6,0,0,0,6
0x54430e,100%,0,57,57,57,0,0,0
0x441757,100%,0,11,11,0,0,0,11
0xa57381,100%,0,41,41,0,0,0,41
0x44178e,100%,0,11,11,0,0,0,11
0x9f811c,100%,0,1,1,1,0,0,0
0x40b47c,100%,0,2,2,2,0,0,0
0x49bec7,100%,0,2,2,2,0,0,0
0x81f41d,100%,0,4,4,0,0,0,4
0x692387,100%,0,22,22,0,0,0,22
0x80aa30,100%,0,3,3,0,0,0,3
0x492fc0,100%,0,34,34,34,0,0,0
0x48f4e1,100%,0,3,3,0,0,0,3
0x8fe178,100%,0,86,86,0,0,0,86
0xa92891,100%,0,6,6,0,0,0,6
0x8f504e,100%,0,12,12,12,0,0,0
0x9ea220,100%,0,2,2,2,0,0,0
0xa41226,100%,0,25,25,0,0,0,25
0x94dd28,100%,0,587,587,587,0,0,0
0xa04132,100%,0,2,2,2,0,0,0
0x7807a9,100%,0,8,8,0,0,0,8
0x81283b,100%,0,15,15,0,0,0,15
0x99d9ea,100%,0,37,37,37,0,0,0
0xa998d8,100%,0,2,2,0,0,0,2
0xa043bb,100%,0,1,1,0,0,0,1
0x8dd133,100%,0,63,63,63,0,0,0
0x4bc483,100%,0,40,40,40,0,0,0
0x8e4d17,100%,0,66,66,0,0,0,66
0x44174e,100%,0,11,11,0,0,0,11
0x441817,100%,0,11,11,0,0,0,11
0x4aaee6,100%,0,11,11,0,0,0,11
0x4417ce,100%,0,11,11,0,0,0,11
0x5bef25,100%,0,2,2,0,0,0,2
0xa9c6bb,100%,0,142,142,142,0,0,0
0x9edd7d,100%,0,138,138,138,0,0,0
0x4417b7,100%,0,11,11,0,0,0,11
0x8f314d,100%,0,889,889,889,0,0,0
0x5a039a,100%,0,5,5,5,0,0,0
0x4416ae,100%,0,11,11,0,0,0,11
0xa2ab66,100%,0,12,12,12,0,0,0
0x441657,100%,0,11,11,0,0,0,11
0x4ac895,100%,0,15,15,0,0,0,15
0x96ec1b,100%,0,1,1,0,0,0,1
0xa47bad,100%,0,42,42,42,0,0,0
0x9a1d62,100%,0,15,15,0,0,0,15
0x4416d7,100%,0,11,11,0,0,0,11
0x441637,100%,0,11,11,0,0,0,11
0xa32723,100%,0,29,29,0,0,0,29
0x63ee13,100%,0,1857,1857,1857,0,0,0
0xa573d0,100%,0,26,26,26,0,0,0
0x555d78,100%,0,56,56,0,0,0,56
0x915c66,100%,0,2,2,0,0,0,2
0x4c65f5,100%,0,2,2,0,0,0,2
0x8f6b9c,100%,0,15,15,15,0,0,0
0x40af17,100%,0,2,2,2,0,0,0
0x88a129,100%,0,22,22,22,0,0,0
0x8e9392,100%,0,4,4,0,0,0,4
0x973ebd,100%,0,36,36,0,0,0,36
0x63bb7f,100%,0,3,3,3,0,0,0
0x8dff4c,100%,0,32,32,0,0,0,32
0x441737,100%,0,11,11,0,0,0,11
0xb3237e,100%,0,969,969,0,0,0,969
0x9f824b,100%,0,1,1,0,0,0,1
0x8099e2,100%,0,7,7,7,0,0,0
0xa042b0,100%,0,1,1,0,0,0,1
0x6388aa,100%,0,11,11,11,0,0,0
0x9a1fa5,100%,0,203,203,203,0,0,0
0x9f8203,100%,0,1,1,0,0,0,1
0xa277ba,100%,0,5,5,5,0,0,0
0x51050b,100%,0,64,64,64,0,0,0
0x592db3,100%,0,2,2,0,0,0,2
0x441c4c,100%,0,11,11,11,0,0,0
0x441c19,100%,0,11,11,11,0,0,0
0x4bc964,100%,0,12,12,0,0,0,12
0x4b0d0c,100%,0,2,2,2,0,0,0
0x9f0dfd,100%,0,353,353,65,0,0,288
0x48326f,100%,0,29,29,0,0,0,29
0x59611c,100%,0,13,13,0,0,0,13
0xa9291b,100%,0,6,6,0,0,0,6
0x48ea77,100%,0,611,611,0,0,0,611
0xa37c37,100%,0,5,5,0,0,0,5
0xa35efd,100%,0,583,583,0,0,0,583
0x5ffcc4,100%,0,128,128,0,0,0,128
0x80852b,100%,0,7,7,7,0,0,0
0xa93e56,100%,0,12,12,12,0,0,0
0xa69f57,100%,0,4,4,4,0,0,0
0x4c768f,100%,0,4,4,0,0,0,4
0x441d42,100%,0,11,11,11,0,0,0
0x4c1838,100%,0,198,198,178,0,0,20
0x9bc96e,100%,0,2,2,2,0,0,0
0x64f224,100%,0,17,17,17,0,0,0
0x8051f4,100%,0,2,2,0,0,0,2
0x973e33,100%,0,12,12,0,0,0,12
0x5b2a8a,100%,0,45,45,0,0,0,45
0x77cc67,100%,0,16,16,0,0,0,16
0xb30439,100%,0,5,5,0,0,0,5
0xaa5ced,100%,0,10,10,10,0,0,0
0xa92929,100%,0,6,6,0,0,0,6
0x9499f1,100%,0,53,53,53,0,0,0
0x49a136,100%,0,48,48,0,0,0,48
0x441d12,100%,0,11,11,11,0,0,0
0x490c66,100%,0,26,26,0,0,0,26
0x4c3974,100%,0,13,13,0,0,0,13
0x4418f7,100%,0,11,11,0,0,0,11
0x49be87,100%,0,2,2,0,0,0,2
0xa910cc,100%,0,134,134,0,0,0,134
0xaef71b,100%,0,4,4,0,0,0,4
0x8a65dd,100%,0,17,17,17,0,0,0
0xa9c5d1,100%,0,42,42,0,0,0,42
0x4418ae,100%,0,11,11,0,0,0,11
0x9a0c05,100%,0,28,28,0,0,0,28
0x9e7ea1,100%,0,4,4,4,0,0,0
0xaef72d,100%,0,4,4,4,0,0,0
0x405eb7,100%,0,178,178,0,0,0,178
0x9f63ee,100%,0,1,1,0,0,0,1
0x80c9b5,100%,0,10,10,0,0,0,10
0x491ad0,100%,0,7,7,7,0,0,0
0x5cb923,100%,0,26,26,26,0,0,0
0xa97888,100%,0,10,10,0,0,0,10
0xa57377,100%,0,41,41,0,0,0,41
0xa3d29f,100%,0,8,8,8,0,0,0
0x441917,100%,0,11,11,0,0,0,11
0x59388d,100%,0,2,2,2,0,0,0
0x80c3d6,100%,0,1,1,0,0,0,1
0xa9b7d3,100%,0,88,88,0,0,0,88
0x9f62aa,100%,0,8,8,0,0,0,8
0x4419b3,100%,0,11,11,0,0,0,11
0xa93e79,100%,0,12,12,12,0,0,0
0x8fc440,100%,0,66,66,0,0,0,66
0x959c9e,100%,0,4,4,0,0,0,4
0x59371c,100%,0,2,2,2,0,0,0
0x4419de,100%,0,11,11,0,0,0,11
0x488092,100%,0,10,10,10,0,0,0
0x95ae85,100%,0,23,23,0,0,0,23
0x67048d,100%,0,9,9,0,0,0,9
0x8deb71,100%,0,6,6,0,0,0,6
0x5dadd8,100%,0,4,4,0,0,0,4
0xa287dd,100%,0,16,16,16,0,0,0
0xa2f8cf,100%,0,78,78,0,0,0,78
0x5a5db2,100%,0,4,4,4,0,0,0
0x81d17c,100%,0,60,60,60,0,0,0
0x5da2cb,100%,0,4,4,4,0,0,0
0x9a0beb,100%,0,28,28,0,0,0,28
0xa95432,100%,0,4,4,0,0,0,4
0xa28845,100%,0,16,16,16,0,0,0
0x96e80b,100%,0,1,1,0,0,0,1
0x90aebb,100%,0,119,119,119,0,0,0
0xa338fd,100%,0,5,5,5,0,0,0
0xaabb9c,100%,0,4,4,4,0,0,0
0x4a95a2,100%,0,10,10,0,0,0,10
0x63f24b,100%,0,2,2,0,0,0,2
0x4b5f7f,100%,0,4,4,0,0,0,4
0xa9cdb4,100%,0,4,4,0,0,0,4
0xa28a46,100%,0,16,16,0,0,0,16
0x5b605e,100%,0,1,1,0,0,0,1
0x9e1a64,100%,0,2,2,2,0,0,0
0x5b4196,100%,0,31,31,31,0,0,0
0x814f6f,100%,0,18,18,0,0,0,18
0x44158e,100%,0,11,11,0,0,0,11
0xa9942b,100%,0,3,3,0,0,0,3
0xa37b0b,100%,0,10,10,10,0,0,0
0xa64c7e,100%,0,8,8,0,0,0,8
0x4b9472,100%,0,2,2,0,0,0,2
0x53f225,100%,0,425,425,0,0,0,425
0xa042c1,100%,0,1,1,0,0,0,1
0x98b3db,100%,0,53,53,0,0,0,53
0xa64d68,100%,0,4,4,0,0,0,4
0x64bf9b,100%,0,171,171,171,0,0,0
0x9ff742,100%,0,2,2,0,0,0,2
0x8127b2,100%,0,6,6,0,0,0,6
0x81f963,100%,0,79,79,0,0,0,79
0xa64ae1,100%,0,2,2,2,0,0,0
0x8dd0e2,100%,0,4,4,0,0,0,4
0x9ff663,100%,0,5,5,0,0,0,5
0x9ff6ba,100%,0,5,5,0,0,0,5
0x54d101,100%,0,17,17,17,0,0,0
0x9ff714,100%,0,2,2,0,0,0,2
0x976d9b,100%,0,34,34,0,0,0,34
0x9fcf09,100%,0,25,25,0,0,0,25
0x8c7d89,100%,0,1505,1505,1505,0,0,0
0x4bb91a,100%,0,56,56,0,0,0,56
0x7c7258,100%,0,9,9,9,0,0,0
0x8084c5,100%,0,4,4,0,0,0,4
0x651697,100%,0,56,56,0,0,0,56
0xa574bc,100%,0,91,91,0,0,0,91
0x481929,100%,0,29,29,0,0,0,29
0xa9ca3a,100%,0,10,10,0,0,0,10
0x6108ec,100%,0,13,13,0,0,0,13
0x9ff778,100%,0,2,2,0,0,0,2
0x9ff793,100%,0,2,2,2,0,0,0
0x5db631,100%,0,4,4,0,0,0,4
0x69768f,100%,0,28,28,0,0,0,28
0xa2870d,100%,0,21,21,0,0,0,21
0x98c95a,100%,0,109,109,0,0,0,109
0x5cf8af,100%,0,1836,1836,0,0,0,1836
0x8e7ea4,100%,0,79,79,0,0,0,79
0x48d786,100%,0,21,21,21,0,0,0
0x50a656,100%,0,14,14,0,0,0,14
0x9e0daf,100%,0,5,5,0,0,0,5
0x48fd9d,100%,0,20,20,0,0,0,20
0x4ac59f,100%,0,8,8,0,0,0,8
0x4817e5,100%,0,38,38,0,0,0,38
0xa4e830,100%,0,138,138,138,0,0,0
0x97b9d5,100%,0,114,114,0,0,0,114
0x9ed388,100%,0,27,27,0,0,0,27
0x814ec5,100%,0,17,17,0,0,0,17
0xa380e5,100%,0,5,5,0,0,0,5
0xb4997b,100%,0,1,1,0,0,0,1
0x5db5da,100%,0,4,4,4,0,0,0
0xa90222,100%,0,38,38,38,0,0,0
0x8debe5,100%,0,6,6,6,0,0,0
0xa4c831,100%,0,4,4,0,0,0,4
0xa63ac1,100%,0,4,4,0,0,0,4
0x44150e,100%,0,11,11,0,0,0,11
0xa64be7,100%,0,6,6,0,0,0,6
0x5dfe34,100%,0,4,4,4,0,0,0
0x9ed33b,100%,0,27,27,0,0,0,27
0xa4116d,100%,0,8,8,0,0,0,8
0x97a12b,100%,0,2,2,2,0,0,0
0x81f4ed,100%,0,4,4,0,0,0,4
0xa63ce2,100%,0,2,2,0,0,0,2
0xa97e91,100%,0,20,20,20,0,0,0
0x4bf74b,100%,0,24,24,0,0,0,24
