Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x90a0a5,100%,0,149,149,149,0,0,0
0xa97341,100%,0,3,3,3,0,0,0
0x63f0a2,100%,0,2,2,0,0,0,2
0xa96e4a,100%,0,3,3,3,0,0,0
0x7e8177,100%,0,2,2,0,0,0,2
0x9ec491,100%,0,5,5,0,0,0,5
0xa972e5,100%,0,3,3,0,0,0,3
0x80b11c,100%,0,2,2,0,0,0,2
0xa972f9,100%,0,3,3,3,0,0,0
0x8a23e8,100%,0,2,2,2,0,0,0
0x8eb7dc,100%,0,2849,2849,0,0,0,2849
0x441af4,100%,0,11,11,11,0,0,0
0x5a02ab,100%,0,5,5,5,0,0,0
0x7f0b71,100%,0,5,5,0,0,0,5
0x404727,100%,0,8,8,8,0,0,0
0x610860,100%,0,13,13,0,0,0,13
0xa294bc,100%,0,16,16,16,0,0,0
0x61085c,100%,0,13,13,0,0,0,13
0x804e5b,100%,0,2,2,0,0,0,2
0x61084b,100%,0,13,13,0,0,0,13
0xaabb7d,100%,0,8,8,0,0,0,8
0xa64c61,100%,0,2,2,0,0,0,2
0x4b67a5,100%,0,11,11,0,0,0,11
0x8dec29,100%,0,6,6,6,0,0,0
0x446590,100%,0,4,4,0,0,0,4
0x8dfff9,100%,0,12,12,12,0,0,0
0x67f3ab,100%,0,2,2,0,0,0,2
0xa29721,100%,0,4,4,4,0,0,0
0x590e8b,100%,0,23,23,0,0,0,23
0xa56fe5,100%,0,82,82,0,0,0,82
0x4fdc56,100%,0,29,29,0,0,0,29
0xa29751,100%,0,4,4,0,0,0,4
0x9e0dcf,100%,0,13,13,13,0,0,0
0x9d1c5a,100%,0,3,3,0,0,0,3
0x649e2a,100%,0,2,2,0,0,0,2
0x6f45d2,100%,0,6,6,0,0,0,6
0x6107f4,100%,0,13,13,13,0,0,0
0x446588,100%,0,4,4,0,0,0,4
0xa58c60,100%,0,29,29,0,0,0,29
0x5db575,100%,0,4,4,0,0,0,4
0xa53ae7,100%,0,2,2,2,0,0,0
0xa4c8eb,100%,0,4,4,0,0,0,4
0xa0735e,100%,0,9,9,0,0,0,9
0xaa2410,100%,0,34,34,0,0,0,34
0x96e95c,100%,0,1,1,0,0,0,1
0x487fb4,100%,0,2,2,0,0,0,2
0x65a1d3,100%,0,254,254,254,0,0,0
0xa2811d,100%,0,3,3,3,0,0,0
0x4bbf55,100%,0,56,56,0,0,0,56
0x9fcf11,100%,0,25,25,0,0,0,25
0xa9baa8,100%,0,4,4,4,0,0,0
0x4adc9c,100%,0,40,40,40,0,0,0
0x5511ea,100%,0,17,17,0,0,0,17
0xa584b0,100%,0,10,10,10,0,0,0
0x4b6ef1,100%,0,28,28,0,0,0,28
0x67cb9f,100%,0,84,84,84,0,0,0
0x5f5a05,100%,0,12,12,12,0,0,0
0xa2a876,100%,0,1,1,1,0,0,0
0x814bff,100%,0,41,41,41,0,0,0
0x40e3d1,100%,0,6,6,2,0,0,4
0x8f0a44,100%,0,117,117,117,0,0,0
0x5f9262,100%,0,3,3,0,0,0,3
0x556f41,100%,0,55,55,0,0,0,55
0x8e3edc,100%,0,4,4,0,0,0,4
0x8dd0d9,100%,0,4,4,0,0,0,4
0xa3e2f9,100%,0,8,8,0,0,0,8
0xa9ba4a,100%,0,11,11,0,0,0,11
0x9ecedf,100%,0,43,43,0,0,0,43
0x65a318,100%,0,48,48,48,0,0,0
0x53de9c,100%,0,526,526,526,0,0,0
0xa341fd,100%,0,170,170,0,0,0,170
0x9e2965,100%,0,5,5,0,0,0,5
0x590df8,100%,0,1,1,0,0,0,1
0x63f04f,100%,0,2,2,2,0,0,0
0x63ead5,100%,0,37,37,37,0,0,0
0xa2a9df,100%,0,113,113,0,0,0,113
0x8f4626,100%,0,12,12,12,0,0,0
0x5bd116,100%,0,44,44,0,0,0,44
0x90fcbd,100%,0,280,280,280,0,0,0
0x4aa9b3,100%,0,9,9,9,0,0,0
0x5d16ba,100%,0,8,8,8,0,0,0
0xa26ce8,100%,0,4,4,0,0,0,4
0xa04357,100%,0,1,1,1,0,0,0
0x8a9f5c,100%,0,27,27,0,0,0,27
0xa28250,100%,0,3,3,3,0,0,0
0x94b449,100%,0,53,53,0,0,0,53
0x7f36f5,100%,0,15,15,0,0,0,15
0xa481d2,100%,0,45,45,0,0,0,45
0x7c8389,100%,0,4,4,0,0,0,4
0x8f4474,100%,0,1,1,1,0,0,0
0xa06fc5,100%,0,9,9,0,0,0,9
0x4bfca4,100%,0,16,16,0,0,0,16
0x5e353e,100%,0,1519,1519,0,0,0,1519
0x49a0aa,100%,0,16,16,0,0,0,16
0x9a32ea,100%,0,146,146,0,0,0,146
0x95aec8,100%,0,23,23,0,0,0,23
0x54d925,100%,0,16,16,16,0,0,0
0x65be82,100%,0,12,12,0,0,0,12
0x95aed1,100%,0,23,23,23,0,0,0
0xa572ff,100%,0,41,41,0,0,0,41
0x81f40a,100%,0,4,4,0,0,0,4
0x5920ba,100%,0,4,4,0,0,0,4
0x4c2fd6,100%,0,7,7,7,0,0,0
0xa9bc3e,100%,0,7,7,7,0,0,0
0x4a98af,100%,0,19,19,19,0,0,0
0xa34f86,100%,0,32,32,0,0,0,32
0x4c13d3,100%,0,24,24,0,0,0,24
0x49439f,100%,0,17,17,0,0,0,17
0x908770,100%,0,961,961,961,0,0,0
0xa45779,100%,0,4,4,0,0,0,4
0x9e2fe3,100%,0,263,263,0,0,0,263
0xa2aa80,100%,0,1,1,1,0,0,0
0xace165,100%,0,2,2,2,0,0,0
0x9ff5b4,100%,0,40,40,0,0,0,40
0x49bc9f,100%,0,6,6,0,0,0,6
0x96e7e1,100%,0,1,1,0,0,0,1
0xa59287,100%,0,10,10,0,0,0,10
0xa05e4a,100%,0,1,1,0,0,0,1
0x99d84d,100%,0,2,2,0,0,0,2
0x5d3043,100%,0,4,4,4,0,0,0
0xa5ebe1,100%,0,280,280,0,0,0,280
0x7c7bfb,100%,0,1,1,0,0,0,1
0x9f68c4,100%,0,293,293,293,0,0,0
0x9f2a6b,100%,0,5,5,0,0,0,5
0xa99f19,100%,0,10,10,4,0,0,6
0x403fab,100%,0,10,10,0,0,0,10
0x65be40,100%,0,12,12,12,0,0,0
0xb4764f,100%,0,16,16,0,0,0,16
0x8d3809,100%,0,4,4,0,0,0,4
0x499d88,100%,0,16,16,16,0,0,0
0x63d1ba,100%,0,23,23,0,0,0,23
0x9ff6fc,100%,0,22,22,0,0,0,22
0x4935e7,100%,0,17,17,17,0,0,0
0xa4d5eb,100%,0,160,160,160,0,0,0
0x4b9c9d,100%,0,10,10,0,0,0,10
0xa91ec1,100%,0,4,4,0,0,0,4
0x507415,100%,0,50,50,0,0,0,50
0xa4a000,100%,0,6,6,0,0,0,6
0xa994cc,100%,0,11,11,0,0,0,11
0x67f54b,100%,0,37,37,0,0,0,37
0x9f015b,100%,0,2,2,0,0,0,2
0x5faeaa,100%,0,33,33,0,0,0,33
0x94edd2,100%,0,30,30,0,0,0,30
0x5a9632,100%,0,8,8,0,0,0,8
0x80b436,100%,0,1,1,0,0,0,1
0x9e2dc0,100%,0,13,13,0,0,0,13
0x8bd8a1,100%,0,20,20,0,0,0,20
0xa21bfc,100%,0,2,2,0,0,0,2
0xa572b7,100%,0,41,41,0,0,0,41
0xa285c7,100%,0,30,30,0,0,0,30
0x556218,100%,0,3,3,0,0,0,3
0x9f2b1c,100%,0,5,5,5,0,0,0
0x8dec3c,100%,0,6,6,6,0,0,0
0xa8e6c7,100%,0,2,2,0,0,0,2
0x40aa5a,100%,0,26,26,0,0,0,26
0x5eb8e1,100%,0,854,854,0,0,0,854
0x5b5e48,100%,0,5,5,0,0,0,5
0x9e2e4f,100%,0,13,13,0,0,0,13
0x81e9d6,100%,0,76,76,76,0,0,0
0x49bd32,100%,0,6,6,0,0,0,6
0x544a3c,100%,0,9,9,0,0,0,9
0x6923da,100%,0,10,10,0,0,0,10
0xa58661,100%,0,16,16,16,0,0,0
0x4a6215,100%,0,3,3,0,0,0,3
0xa27a1a,100%,0,3,3,3,0,0,0
0x9e2e78,100%,0,13,13,13,0,0,0
0x814603,100%,0,18,18,0,0,0,18
0xa97e0f,100%,0,9,9,0,0,0,9
0x9f1182,100%,0,5,5,5,0,0,0
0x4914f6,100%,0,159,159,0,0,0,159
0x9aa5f0,100%,0,22,22,22,0,0,0
0x822395,100%,0,273,273,0,0,0,273
0x48778e,100%,0,24,24,0,0,0,24
0x80692c,100%,0,24,24,0,0,0,24
0x5bc9aa,100%,0,4,4,4,0,0,0
0xa993dc,100%,0,3,3,0,0,0,3
0x404fd1,100%,0,42,42,0,0,0,42
0x9027f5,100%,0,38,38,0,0,0,38
0x908335,100%,0,2148,2148,2148,0,0,0
0xa9d030,100%,0,2,2,0,0,0,2
0xacfb3e,100%,0,21,21,21,0,0,0
0x50956e,100%,0,7,7,0,0,0,7
0x63f2e9,100%,0,2,2,0,0,0,2
0xaa1273,100%,0,4,4,0,0,0,4
0x8ee8f0,100%,0,3,3,3,0,0,0
0xa5abca,100%,0,15,15,0,0,0,15
0x49292f,100%,0,1,1,0,0,0,1
0x8dc482,100%,0,4,4,4,0,0,0
0xa5ab65,100%,0,7,7,0,0,0,7
0xa54001,100%,0,22,22,0,0,0,22
0x5beb9f,100%,0,2,2,2,0,0,0
0x50352f,100%,0,2,2,2,0,0,0
0xa9dd1c,100%,0,2,2,0,0,0,2
0x50adb6,100%,0,109,109,0,0,0,109
0x53b2ff,100%,0,2,2,0,0,0,2
0x8eb8c8,100%,0,487,487,0,0,0,487
0x6486ea,100%,0,56,56,0,0,0,56
0xa5af20,100%,0,2,2,0,0,0,2
0xa9dd39,100%,0,2,2,0,0,0,2
0x5bebca,100%,0,2,2,2,0,0,0
0x7bdd3a,100%,0,4,4,4,0,0,0
0x44194e,100%,0,11,11,0,0,0,11
0x4877e2,100%,0,1,1,0,0,0,1
0xa4eef3,100%,0,22,22,0,0,0,22
0x9a0a3b,100%,0,28,28,0,0,0,28
0x6f4542,100%,0,18,18,0,0,0,18
0x8dd996,100%,0,16,16,0,0,0,16
0x5fdcb7,100%,0,1,1,1,0,0,0
0xa4eedb,100%,0,22,22,0,0,0,22
0x972f26,100%,0,6,6,0,0,0,6
0xa53912,100%,0,14,14,0,0,0,14
0x8c873d,100%,0,44,44,0,0,0,44
0xa44815,100%,0,2,2,2,0,0,0
0x90f897,100%,0,2,2,0,0,0,2
0x9f4eb2,100%,0,121,121,0,0,0,121
0x9e5ff1,100%,0,18,18,18,0,0,0
0xa9a2ce,100%,0,5,5,5,0,0,0
0x5beb72,100%,0,2,2,2,0,0,0
0x5d8c2f,100%,0,10,10,0,0,0,10
0x5d8da1,100%,0,10,10,10,0,0,0
0xa07a6b,100%,0,59,59,0,0,0,59
0x5d8b4e,100%,0,10,10,0,0,0,10
0x99bb74,100%,0,20,20,0,0,0,20
0xa5389a,100%,0,7,7,7,0,0,0
0x9712bf,100%,0,5,5,0,0,0,5
0x9e8485,100%,0,3,3,3,0,0,0
0x9e1606,100%,0,27,27,0,0,0,27
0xa57bac,100%,0,39,39,0,0,0,39
0x40ceda,100%,0,2,2,2,0,0,0
0x7e1cb0,100%,0,2,2,0,0,0,2
0xa96557,100%,0,4,4,0,0,0,4
0x809f3b,100%,0,2,2,0,0,0,2
0x5d27c3,100%,0,133,133,133,0,0,0
0x7df9ee,100%,0,2,2,2,0,0,0
0x555ada,100%,0,55,55,0,0,0,55
0x4c6597,100%,0,12,12,0,0,0,12
0x63f38c,100%,0,1379,1379,0,0,0,1379
0xa9d00d,100%,0,2,2,0,0,0,2
0x5f14ec,100%,0,38,38,0,0,0,38
0x5c6cda,100%,0,583,583,0,0,0,583
0x48f8dc,100%,0,22,22,0,0,0,22
0x49ceaa,100%,0,5,5,0,0,0,5
0x838f70,100%,0,10,10,0,0,0,10
0x610f4e,100%,0,2,2,0,0,0,2
0x49ff2d,100%,0,4573,4573,0,0,0,4573
0x9e5f5c,100%,0,18,18,0,0,0,18
0x5c6c6f,100%,0,478,478,0,0,0,478
0x977770,100%,0,882,882,0,0,0,882
0x5062db,100%,0,647,647,0,0,0,647
0x4876c2,100%,0,3,3,3,0,0,0
0xa5d1ed,100%,0,24,24,0,0,0,24
0x409f76,100%,0,14,14,14,0,0,0
0x9fc5ac,100%,0,14,14,0,0,0,14
0x4094ed,100%,0,2,2,2,0,0,0
0x48f018,100%,0,129,129,0,0,0,129
0x9e58b8,100%,0,30,30,0,0,0,30
0x91896f,100%,0,2,2,0,0,0,2
0xa9f056,100%,0,2,2,0,0,0,2
0x9e58cc,100%,0,30,30,30,0,0,0
0x610629,100%,0,4,4,4,0,0,0
0x59c2f7,100%,0,7,7,0,0,0,7
0x8ecbeb,100%,0,52,52,0,0,0,52
0x9c37c2,100%,0,46,46,46,0,0,0
0x48fbb5,100%,0,4,4,4,0,0,0
0x4ac9cd,100%,0,3,3,3,0,0,0
0x63f041,100%,0,2,2,2,0,0,0
0x5914dd,100%,0,19,19,0,0,0,19
0x5b33e6,100%,0,2,2,0,0,0,2
0xa5aa9e,100%,0,3,3,0,0,0,3
0x5beee3,100%,0,2,2,0,0,0,2
0xa5452b,100%,0,2,2,0,0,0,2
0x5d6a00,100%,0,3,3,3,0,0,0
0x50fe54,100%,0,2,2,0,0,0,2
0x7c7a2a,100%,0,24,24,24,0,0,0
0x9e5b50,100%,0,7,7,7,0,0,0
0x8c8183,100%,0,1,1,1,0,0,0
0x48f0fe,100%,0,129,129,0,0,0,129
0xa3bd69,100%,0,8,8,0,0,0,8
0x63eaca,100%,0,37,37,0,0,0,37
0x496107,100%,0,12,12,0,0,0,12
0x55449f,100%,0,4,4,0,0,0,4
0xa3611f,100%,0,301,301,0,0,0,301
0xa59f9c,100%,0,3,3,0,0,0,3
0x9e53cb,100%,0,30,30,0,0,0,30
0x9e55f1,100%,0,30,30,30,0,0,0
0x4c3858,100%,0,13,13,0,0,0,13
0xa318f5,100%,0,134,134,134,0,0,0
0xa536ac,100%,0,8,8,2,0,0,6
0x4b394c,100%,0,4,4,4,0,0,0
0x53b3a1,100%,0,2,2,0,0,0,2
0x8e2fe7,100%,0,4,4,4,0,0,0
0x8fea0b,100%,0,25,25,0,0,0,25
0x495f70,100%,0,12,12,0,0,0,12
0x7e11e2,100%,0,1,1,1,0,0,0
0x8e3371,100%,0,16,16,0,0,0,16
0x9ea19f,100%,0,2,2,0,0,0,2
