Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x99d300,100%,0,9,9,9,0,0,0
0xa92d5d,100%,0,148,148,0,0,0,148
0xa920b2,100%,0,4,4,0,0,0,4
0xa534ef,100%,0,2,2,2,0,0,0
0x9fe7bf,100%,0,37,37,37,0,0,0
0xae6fee,100%,0,2,2,0,0,0,2
0x99aba4,100%,0,1,1,1,0,0,0
0x63f3d2,100%,0,2,2,0,0,0,2
0x8101ed,100%,0,798,798,0,0,0,798
0xa08460,100%,0,5,5,0,0,0,5
0x9f1593,100%,0,11,11,11,0,0,0
0x48266d,100%,0,19,19,19,0,0,0
0x4acb66,100%,0,1,1,1,0,0,0
0x9a2540,100%,0,40,40,0,0,0,40
0xa2b311,100%,0,2,2,2,0,0,0
0x9d37cf,100%,0,51,51,51,0,0,0
0x8e16a7,100%,0,32,32,0,0,0,32
0x534703,100%,0,101,101,101,0,0,0
0x910fbd,100%,0,436,436,436,0,0,0
0x4960a4,100%,0,12,12,12,0,0,0
0x485ccd,100%,0,3,3,3,0,0,0
0x4b9c11,100%,0,29,29,2,0,0,27
0xa5b369,100%,0,11,11,0,0,0,11
0xa53751,100%,0,8,8,0,0,0,8
0x494f76,100%,0,4,4,4,0,0,0
0x8e1ce6,100%,0,2141,2141,0,0,0,2141
0x5bee3f,100%,0,2,2,2,0,0,0
0x503ee8,100%,0,9,9,0,0,0,9
0xa592b5,100%,0,10,10,10,0,0,0
0x5c4500,100%,0,37,37,37,0,0,0
0xa5927f,100%,0,10,10,0,0,0,10
0x9e71f6,100%,0,2,2,2,0,0,0
0x9e3a96,100%,0,50,50,50,0,0,0
0x917608,100%,0,200,200,0,0,0,200
0x9e5960,100%,0,3,3,3,0,0,0
0x5cfdb0,100%,0,24,24,24,0,0,0
0x9e3f39,100%,0,21,21,21,0,0,0
0x5b5db9,100%,0,4,4,4,0,0,0
0x4aad56,100%,0,30,30,0,0,0,30
0x5d171f,100%,0,24,24,0,0,0,24
0x8ecacc,100%,0,2,2,2,0,0,0
0x48ea14,100%,0,85,85,0,0,0,85
0x5af8e6,100%,0,53,53,53,0,0,0
0x9a3dc2,100%,0,28,28,28,0,0,0
0x9e5bb0,100%,0,4,4,0,0,0,4
0x8a75ad,100%,0,147,147,0,0,0,147
0x9e5ba0,100%,0,4,4,0,0,0,4
0x7b5dde,100%,0,4,4,4,0,0,0
0x9f5ab2,100%,0,80,80,0,0,0,80
0x9e3d02,100%,0,2,2,0,0,0,2
0x9c4d65,100%,0,5,5,5,0,0,0
0x5f27ff,100%,0,5,5,5,0,0,0
0x945c56,100%,0,65,65,0,0,0,65
0x901315,100%,0,50,50,0,0,0,50
0x4aad9a,100%,0,30,30,30,0,0,0
0x96e3c9,100%,0,1,1,1,0,0,0
0x9d122a,100%,0,120,120,0,0,0,120
0xa3bd5f,100%,0,8,8,0,0,0,8
0x9e52ca,100%,0,12,12,0,0,0,12
0x9e7483,100%,0,2,2,0,0,0,2
0xa59364,100%,0,28,28,0,0,0,28
0x9a9b93,100%,0,106,106,0,0,0,106
0x59f1d0,100%,0,1,1,0,0,0,1
0x9ff63b,100%,0,13,13,0,0,0,13
0x8e3acd,100%,0,8,8,8,0,0,0
0x5bc0cc,100%,0,2,2,0,0,0,2
0xa21378,100%,0,4,4,4,0,0,0
0xa4d40f,100%,0,67,67,0,0,0,67
0xa33b98,100%,0,72,72,72,0,0,0
0x9f2b05,100%,0,5,5,0,0,0,5
0x8e9415,100%,0,2,2,2,0,0,0
0x649db0,100%,0,2,2,2,0,0,0
0x9049d9,100%,0,185,185,0,0,0,185
0xa37a8a,100%,0,10,10,0,0,0,10
0x59c2ef,100%,0,7,7,0,0,0,7
0x40eda6,100%,0,8,8,0,0,0,8
0x4bf751,100%,0,24,24,0,0,0,24
0xa596a3,100%,0,29,29,29,0,0,0
0xa5968b,100%,0,29,29,0,0,0,29
0x606901,100%,0,14,14,14,0,0,0
0x9fe5a9,100%,0,94,94,94,0,0,0
0x9e1176,100%,0,2,2,0,0,0,2
0x54c657,100%,0,3,3,0,0,0,3
0xaac3e9,100%,0,4,4,0,0,0,4
0x5d202d,100%,0,3,3,0,0,0,3
0x5a96cd,100%,0,5,5,0,0,0,5
0x5d17a3,100%,0,24,24,24,0,0,0
0x7d1dba,100%,0,1,1,1,0,0,0
0x5908ed,100%,0,22,22,0,0,0,22
0x5fa79d,100%,0,69,69,0,0,0,69
0xa9b8a8,100%,0,20,20,20,0,0,0
0x90dbc1,100%,0,961,961,0,0,0,961
0x5f4c0e,100%,0,2,2,1,0,0,1
0x72363b,100%,0,1446,1446,0,0,0,1446
0x496103,100%,0,12,12,0,0,0,12
0x8ea07e,100%,0,3,3,0,0,0,3
0x8e02f5,100%,0,285,285,0,0,0,285
0x5cfc60,100%,0,12,12,0,0,0,12
0x5e20ce,100%,0,3,3,3,0,0,0
0xa544ec,100%,0,10,10,0,0,0,10
0x49022b,100%,0,54,54,0,0,0,54
0x5e2084,100%,0,3,3,3,0,0,0
0x9110c8,100%,0,53,53,0,0,0,53
0x8e949b,100%,0,2,2,2,0,0,0
0xa410a0,100%,0,35,35,0,0,0,35
0x951e65,100%,0,6,6,6,0,0,0
0x972d7a,100%,0,6,6,0,0,0,6
0x9f2a01,100%,0,104,104,0,0,0,104
0x9e8843,100%,0,3,3,3,0,0,0
0x9e77a9,100%,0,7,7,0,0,0,7
0x9e48ce,100%,0,18,18,18,0,0,0
0x4a040e,100%,0,16,16,0,0,0,16
0x5bc03b,100%,0,2,2,2,0,0,0
0x9e880e,100%,0,3,3,0,0,0,3
0x618bac,100%,0,70,70,0,0,0,70
0x95b375,100%,0,4,4,0,0,0,4
0x404897,100%,0,250,250,0,0,0,250
0x8a8f27,100%,0,140,140,0,0,0,140
0x9e8450,100%,0,3,3,0,0,0,3
0x80a66a,100%,0,210,210,0,0,0,210
0x8d222b,100%,0,2,2,0,0,0,2
0x4bffc3,100%,0,24,24,0,0,0,24
0x5e0316,100%,0,145,145,145,0,0,0
0xa94252,100%,0,2,2,0,0,0,2
0x60c708,100%,0,7,7,0,0,0,7
0x9e604f,100%,0,18,18,0,0,0,18
0x49a068,100%,0,16,16,0,0,0,16
0xa4f7c6,100%,0,16,16,0,0,0,16
0x99f58a,100%,0,13,13,13,0,0,0
0x4b5529,100%,0,6,6,6,0,0,0
0x641108,100%,0,2,2,2,0,0,0
0xa4f79b,100%,0,18,18,0,0,0,18
0x49b264,100%,0,2,2,0,0,0,2
0x441da5,100%,0,11,11,11,0,0,0
0x9e88b2,100%,0,5,5,0,0,0,5
0xa04b9d,100%,0,42,42,0,0,0,42
0x489f71,100%,0,68,68,0,0,0,68
0x606d71,100%,0,8,8,8,0,0,0
0xa60cdc,100%,0,3,3,0,0,0,3
0x7c7708,100%,0,4,4,0,0,0,4
0x606d9b,100%,0,8,8,8,0,0,0
0x54fcbc,100%,0,1,1,0,0,0,1
0x81ca09,100%,0,172,172,0,0,0,172
0x8f1dac,100%,0,8,8,0,0,0,8
0xa58b24,100%,0,96,96,96,0,0,0
0x9e7e80,100%,0,4,4,4,0,0,0
0x4a9f2a,100%,0,3,3,3,0,0,0
0x8bb690,100%,0,13,13,13,0,0,0
0x9e7e6e,100%,0,4,4,0,0,0,4
0xa588e4,100%,0,104,104,0,0,0,104
0x40f83b,100%,0,212,212,0,0,0,212
0x9e7e3c,100%,0,4,4,4,0,0,0
0xa29d71,100%,0,16,16,16,0,0,0
0xa55918,100%,0,2,2,0,0,0,2
0x80a692,100%,0,2,2,1,0,0,1
0x9e7e01,100%,0,4,4,4,0,0,0
0x660f8a,100%,0,2,2,2,0,0,0
0xa588b2,100%,0,146,146,0,0,0,146
0x918b1d,100%,0,200,200,0,0,0,200
0x5d039b,100%,0,3,3,3,0,0,0
0x592ce3,100%,0,36,36,36,0,0,0
0x980b6b,100%,0,3,3,3,0,0,0
0x8e5ee9,100%,0,32,32,0,0,0,32
0x5e0339,100%,0,145,145,0,0,0,145
0x81b13c,100%,0,32,32,0,0,0,32
0x9e84fa,100%,0,21,21,0,0,0,21
0x7d3ebb,100%,0,3,3,0,0,0,3
0x538534,100%,0,1,1,0,0,0,1
0xa531bd,100%,0,2,2,0,0,0,2
0x918a7e,100%,0,2,2,0,0,0,2
0xa58dd2,100%,0,116,116,0,0,0,116
0xa91edf,100%,0,4,4,0,0,0,4
0xa92a17,100%,0,6,6,0,0,0,6
0x402ee8,100%,0,6,6,0,0,0,6
0x556a99,100%,0,4,4,0,0,0,4
0xa99c4e,100%,0,4,4,0,0,0,4
0xa0b9ce,100%,0,1,1,0,0,0,1
0x9e7e99,100%,0,4,4,0,0,0,4
0x8ade6a,100%,0,2,2,0,0,0,2
0x9f1291,100%,0,10,10,10,0,0,0
0xa5684d,100%,0,6,6,0,0,0,6
0x600127,100%,0,27,27,27,0,0,0
0xa02a77,100%,0,12,12,0,0,0,12
0x9e5433,100%,0,39,39,0,0,0,39
0x973ee2,100%,0,12,12,0,0,0,12
0x503585,100%,0,2,2,2,0,0,0
0x9e614a,100%,0,12,12,0,0,0,12
0x54fcc1,100%,0,1,1,1,0,0,0
0x8e24f6,100%,0,110,110,110,0,0,0
0x59e6a2,100%,0,8,8,8,0,0,0
0x5bbfae,100%,0,2,2,2,0,0,0
0x490e01,100%,0,6,6,6,0,0,0
0xa45385,100%,0,348,348,0,0,0,348
0x4905cf,100%,0,3,3,0,0,0,3
0x8e3ee8,100%,0,4,4,0,0,0,4
0xa9ecdc,100%,0,226,226,0,0,0,226
0x5406f9,100%,0,2,2,0,0,0,2
0x9a310f,100%,0,1,1,1,0,0,0
0x9e01ba,100%,0,28,28,0,0,0,28
0x781240,100%,0,44,44,44,0,0,0
0x550a54,100%,0,13,13,0,0,0,13
0x8a69f9,100%,0,5,5,0,0,0,5
0x814959,100%,0,330,330,0,0,0,330
0x4c4dd6,100%,0,2,2,2,0,0,0
0x9b9030,100%,0,9,9,9,0,0,0
0x80395a,100%,0,2,2,0,0,0,2
0x441aa3,100%,0,11,11,11,0,0,0
0x9b9019,100%,0,9,9,0,0,0,9
0xa5b4ed,100%,0,9,9,0,0,0,9
0x96e3ad,100%,0,1,1,0,0,0,1
0x94ee6f,100%,0,30,30,30,0,0,0
0x9eedc1,100%,0,230,230,0,0,0,230
0x5454d2,100%,0,49,49,49,0,0,0
0x485874,100%,0,6,6,3,0,0,3
0xa4c942,100%,0,4,4,0,0,0,4
0x80fab9,100%,0,2,2,2,0,0,0
0x48710f,100%,0,2,2,0,0,0,2
0x638ef2,100%,0,338,338,0,0,0,338
0x95a909,100%,0,4,4,0,0,0,4
0x80b0b2,100%,0,2,2,2,0,0,0
0xa2f87d,100%,0,249,249,0,0,0,249
0x5fc801,100%,0,2,2,0,0,0,2
0x40ee7f,100%,0,126,126,126,0,0,0
0x402d3b,100%,0,59,59,0,0,0,59
0x4918e5,100%,0,2,2,0,0,0,2
0xb3aba7,100%,0,1,1,0,0,0,1
0x48397c,100%,0,29,29,0,0,0,29
0x97824b,100%,0,19,19,0,0,0,19
0x483983,100%,0,29,29,0,0,0,29
0x8eaef4,100%,0,72,72,0,0,0,72
0x7d4415,100%,0,2,2,0,0,0,2
0x48ef34,100%,0,331,331,0,0,0,331
0xa3feee,100%,0,18,18,0,0,0,18
0x9aa35f,100%,0,37,37,15,0,0,22
0x97336f,100%,0,9,9,0,0,0,9
0x9e60ee,100%,0,7,7,7,0,0,0
0xa9d35d,100%,0,42,42,0,0,0,42
0x837f01,100%,0,6,6,0,0,0,6
0xa5751b,100%,0,41,41,0,0,0,41
0x5ef962,100%,0,83,83,83,0,0,0
0x4918f3,100%,0,2,2,0,0,0,2
0x9a3311,100%,0,1,1,0,0,0,1
0x48ef2b,100%,0,331,331,0,0,0,331
0x6107b0,100%,0,13,13,0,0,0,13
0xaa5cda,100%,0,24,24,0,0,0,24
0x9aa1ef,100%,0,37,37,0,0,0,37
0x9aa132,100%,0,33,33,0,0,0,33
0xa51ea9,100%,0,28,28,28,0,0,0
0x50c129,100%,0,7,7,7,0,0,0
0x5e5eca,100%,0,1003,1003,0,0,0,1003
0xa9460f,100%,0,2,2,0,0,0,2
0xa51e4f,100%,0,39,39,0,0,0,39
0x8db92e,100%,0,16,16,16,0,0,0
0xaa5d0a,100%,0,1,1,0,0,0,1
0x975116,100%,0,19,19,19,0,0,0
0x4836b9,100%,0,27,27,0,0,0,27
0x9a9f2f,100%,0,28,28,28,0,0,0
0x8d3fe8,100%,0,13,13,0,0,0,13
0x83259e,100%,0,1,1,0,0,0,1
0xa4c6e5,100%,0,4,4,0,0,0,4
0x441517,100%,0,11,11,0,0,0,11
0x5459d2,100%,0,8,8,8,0,0,0
0xb2e430,100%,0,2,2,2,0,0,0
0x538cfd,100%,0,11,11,0,0,0,11
0xa57433,100%,0,3,3,0,0,0,3
0x88a0b7,100%,0,22,22,0,0,0,22
0x4b1627,100%,0,2,2,2,0,0,0
0xa91a5a,100%,0,4,4,0,0,0,4
0x4bb2f8,100%,0,15,15,15,0,0,0
0x8e8dc1,100%,0,267,267,0,0,0,267
0x978437,100%,0,477,477,0,0,0,477
0x696545,100%,0,397,397,0,0,0,397
0x9e2d15,100%,0,13,13,0,0,0,13
0x8dea48,100%,0,130,130,0,0,0,130
0x80aeda,100%,0,1,1,0,0,0,1
0x9e2ca1,100%,0,23,23,23,0,0,0
0x959f45,100%,0,4,4,0,0,0,4
0xa9daa8,100%,0,15,15,0,0,0,15
0x5f07c8,100%,0,2,2,0,0,0,2
0x4c5c01,100%,0,43,43,0,0,0,43
0x487119,100%,0,2,2,2,0,0,0
0x7afc42,100%,0,2,2,2,0,0,0
0x58c4ae,100%,0,12,12,12,0,0,0
0x5d2323,100%,0,1245,1245,1245,0,0,0
0x8f45a2,100%,0,57,57,57,0,0,0
0x4415f7,100%,0,11,11,0,0,0,11
0x65b158,100%,0,13,13,0,0,0,13
0xa925c0,100%,0,10,10,10,0,0,0
0x804e2b,100%,0,2,2,0,0,0,2
0x88a109,100%,0,22,22,0,0,0,22
0x832596,100%,0,1,1,0,0,0,1
0xa9cd85,100%,0,4,4,0,0,0,4
0x81f5a9,100%,0,4,4,0,0,0,4
0x4bf212,100%,0,86,86,86,0,0,0
0x44152e,100%,0,11,11,0,0,0,11
0xa46b3c,100%,0,18,18,18,0,0,0
