Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4904d6,100%,0,3,3,3,0,0,0
0x50a2f3,100%,0,4,4,0,0,0,4
0x8dea8a,100%,0,128,128,0,0,0,128
0x5c7256,100%,0,28,28,28,0,0,0
0x9d0b63,100%,0,51,51,0,0,0,51
0x675791,100%,0,1,1,1,0,0,0
0x8eb027,100%,0,6,6,0,0,0,6
0x99e91b,100%,0,55,55,0,0,0,55
0xaa57ee,100%,0,2,2,0,0,0,2
0x8ec976,100%,0,4,4,0,0,0,4
0x4ad9c1,100%,0,3,3,3,0,0,0
0x8e92bb,100%,0,3,3,0,0,0,3
0x4ab159,100%,0,6,6,0,0,0,6
0x4ad9e6,100%,0,3,3,3,0,0,0
0x48f420,100%,0,3,3,0,0,0,3
0x8c8e7b,100%,0,6,6,0,0,0,6
0x8deac8,100%,0,128,128,128,0,0,0
0x4b4f2e,100%,0,2,2,0,0,0,2
0x9a1c18,100%,0,203,203,0,0,0,203
0x441a52,100%,0,11,11,0,0,0,11
0xa543b0,100%,0,19,19,0,0,0,19
0x7d442b,100%,0,2,2,0,0,0,2
0x80af06,100%,0,2,2,0,0,0,2
0xaccdf0,100%,0,1,1,0,0,0,1
0x9e2c60,100%,0,23,23,0,0,0,23
0x649146,100%,0,2,2,0,0,0,2
0xaccdfe,100%,0,1,1,1,0,0,0
0x8e96b8,100%,0,2,2,0,0,0,2
0x5f3ae0,100%,0,4,4,4,0,0,0
0x59074b,100%,0,3,3,3,0,0,0
0xa46ef7,100%,0,18,18,0,0,0,18
0x61855e,100%,0,2,2,2,0,0,0
0x8dea85,100%,0,130,130,2,0,0,128
0x49ad33,100%,0,6,6,0,0,0,6
0x90bb70,100%,0,22,22,22,0,0,0
0x4be8fc,100%,0,1,1,1,0,0,0
0xa46e56,100%,0,18,18,18,0,0,0
0xaa0117,100%,0,3,3,0,0,0,3
0xa4a86e,100%,0,2,2,0,0,0,2
0x49cf73,100%,0,1,1,1,0,0,0
0x970fbe,100%,0,12,12,0,0,0,12
0x8be493,100%,0,18,18,0,0,0,18
0x780872,100%,0,18,18,0,0,0,18
0xa5766c,100%,0,14,14,0,0,0,14
0xaa00f2,100%,0,3,3,3,0,0,0
0x970f97,100%,0,7,7,0,0,0,7
0xa4f84b,100%,0,2,2,2,0,0,0
0xaa00c3,100%,0,3,3,3,0,0,0
0xa4f82a,100%,0,2,2,0,0,0,2
0xa4ed87,100%,0,2,2,0,0,0,2
0x970f7d,100%,0,7,7,0,0,0,7
0xa98174,100%,0,2,2,0,0,0,2
0xa63a17,100%,0,4,4,0,0,0,4
0xa4ed81,100%,0,2,2,0,0,0,2
0x7c86b8,100%,0,4,4,0,0,0,4
0x8ea20e,100%,0,144,144,0,0,0,144
0x5af6d4,100%,0,9,9,0,0,0,9
0x5be815,100%,0,21,21,21,0,0,0
0x9712ac,100%,0,5,5,0,0,0,5
0x8f4c1f,100%,0,40,40,0,0,0,40
0x7ef9f3,100%,0,2,2,2,0,0,0
0x99b00e,100%,0,40,40,40,0,0,0
0x5b6093,100%,0,1,1,1,0,0,0
0xaa003d,100%,0,3,3,0,0,0,3
0x9711f7,100%,0,5,5,0,0,0,5
0x5b4b37,100%,0,1,1,1,0,0,0
0xa9d26a,100%,0,4,4,0,0,0,4
0x5b4ae5,100%,0,1,1,1,0,0,0
0xaa00bc,100%,0,3,3,0,0,0,3
0x50f149,100%,0,2,2,0,0,0,2
0xa4f4ef,100%,0,38,38,38,0,0,0
0x659e32,100%,0,19,19,19,0,0,0
0x5a5fc6,100%,0,4,4,4,0,0,0
0xaa5d5b,100%,0,1,1,0,0,0,1
0x9e526b,100%,0,11,11,11,0,0,0
0x94ac9f,100%,0,56,56,0,0,0,56
0x4c74aa,100%,0,18,18,0,0,0,18
0x492b3b,100%,0,2,2,2,0,0,0
0x5f04ea,100%,0,2,2,0,0,0,2
0x4946a7,100%,0,2,2,2,0,0,0
0xa545dd,100%,0,8,8,0,0,0,8
0x77d380,100%,0,6,6,0,0,0,6
0x64c82d,100%,0,4,4,4,0,0,0
0x978003,100%,0,139,139,0,0,0,139
0x49614e,100%,0,3,3,0,0,0,3
0x8f4c13,100%,0,40,40,0,0,0,40
0x7c86c1,100%,0,4,4,4,0,0,0
0xa54534,100%,0,2,2,0,0,0,2
0x5f1c3a,100%,0,7,7,0,0,0,7
0x90c1fc,100%,0,842,842,0,0,0,842
0x9a6837,100%,0,147,147,0,0,0,147
0x496133,100%,0,3,3,0,0,0,3
0x7c9d1f,100%,0,4,4,0,0,0,4
0xa91f1f,100%,0,4,4,0,0,0,4
0x50be62,100%,0,35,35,0,0,0,35
0xa37474,100%,0,32,32,0,0,0,32
0xa3d0da,100%,0,8,8,0,0,0,8
0xa547af,100%,0,2,2,2,0,0,0
0x99ebe6,100%,0,2,2,0,0,0,2
0x90bba2,100%,0,22,22,0,0,0,22
0x970d80,100%,0,2,2,2,0,0,0
0x972841,100%,0,20,20,20,0,0,0
0x9ed1a4,100%,0,6,6,0,0,0,6
0xa5465b,100%,0,2,2,0,0,0,2
0x5b60b9,100%,0,1,1,0,0,0,1
0xa20fd7,100%,0,1,1,0,0,0,1
0xa9d408,100%,0,20,20,0,0,0,20
0x90e60d,100%,0,603,603,0,0,0,603
0x591f52,100%,0,70,70,0,0,0,70
0x8f0a1c,100%,0,4,4,4,0,0,0
0xb497cd,100%,0,5,5,0,0,0,5
0xa54604,100%,0,2,2,0,0,0,2
0x4aad63,100%,0,30,30,0,0,0,30
0x506e36,100%,0,1,1,0,0,0,1
0x5937c6,100%,0,19,19,0,0,0,19
0x9a0c6f,100%,0,7,7,0,0,0,7
0x8bd66f,100%,0,6,6,0,0,0,6
0x9e5bea,100%,0,35,35,35,0,0,0
0x80b609,100%,0,2,2,1,0,0,1
0x9a1a57,100%,0,1,1,1,0,0,0
0x8e4696,100%,0,16,16,0,0,0,16
0x4bf1f8,100%,0,86,86,0,0,0,86
0x4c2353,100%,0,8,8,8,0,0,0
0x5508fb,100%,0,21,21,21,0,0,0
0x9be5bf,100%,0,10,10,10,0,0,0
0xa558e4,100%,0,2,2,0,0,0,2
0x5510b9,100%,0,6,6,0,0,0,6
0x8e46a2,100%,0,16,16,0,0,0,16
0xad6dd9,100%,0,2,2,2,0,0,0
0x59711e,100%,0,48,48,0,0,0,48
0x597115,100%,0,48,48,0,0,0,48
0xb3abae,100%,0,1,1,0,0,0,1
0x4ad029,100%,0,4,4,0,0,0,4
0xa069b3,100%,0,2,2,0,0,0,2
0x483999,100%,0,29,29,0,0,0,29
0x409f5d,100%,0,30,30,0,0,0,30
0x5b8f7b,100%,0,2,2,2,0,0,0
0x8dd9c9,100%,0,30,30,30,0,0,0
0x4b399e,100%,0,4,4,4,0,0,0
0xa55a52,100%,0,2,2,0,0,0,2
0xa55a49,100%,0,2,2,0,0,0,2
0x490535,100%,0,3,3,0,0,0,3
0x8a8bc5,100%,0,24,24,0,0,0,24
0x8aace6,100%,0,22,22,0,0,0,22
0x49c8aa,100%,0,164,164,164,0,0,0
0x6411a7,100%,0,2,2,2,0,0,0
0x8f3fac,100%,0,240,240,0,0,0,240
0xa2610c,100%,0,1,1,1,0,0,0
0xa2612e,100%,0,1,1,1,0,0,0
0xad6c4f,100%,0,2,2,0,0,0,2
0xa5ec87,100%,0,5,5,0,0,0,5
0xaa4954,100%,0,3,3,3,0,0,0
0xa9f30e,100%,0,3,3,0,0,0,3
0xa58a65,100%,0,138,138,0,0,0,138
0xa95aaf,100%,0,2,2,0,0,0,2
0x8dc554,100%,0,4,4,0,0,0,4
0x5c70ad,100%,0,360,360,0,0,0,360
0xa9f34b,100%,0,3,3,0,0,0,3
0x9f6853,100%,0,293,293,293,0,0,0
0x49cb36,100%,0,6,6,6,0,0,0
0x4c00cb,100%,0,2,2,2,0,0,0
0x5c6d65,100%,0,223,223,223,0,0,0
0x5be37e,100%,0,85,85,0,0,0,85
0x5b60ca,100%,0,1,1,0,0,0,1
0xaa4a33,100%,0,3,3,3,0,0,0
0xa6b458,100%,0,4,4,0,0,0,4
0x971347,100%,0,5,5,0,0,0,5
0x48224b,100%,0,19,19,0,0,0,19
0xa853fa,100%,0,5,5,0,0,0,5
0xa47039,100%,0,22,22,0,0,0,22
0x8e5350,100%,0,16,16,0,0,0,16
0xad6e54,100%,0,2,2,0,0,0,2
0x5b613c,100%,0,1,1,0,0,0,1
0x554ca0,100%,0,64,64,0,0,0,64
0x8f3678,100%,0,101,101,0,0,0,101
0x5b05e0,100%,0,2,2,2,0,0,0
0xb49918,100%,0,2,2,0,0,0,2
0x9a3a71,100%,0,2,2,0,0,0,2
0x833bb5,100%,0,4,4,4,0,0,0
0x8fcff7,100%,0,71,71,0,0,0,71
0x58ba82,100%,0,4,4,4,0,0,0
0xa55856,100%,0,6,6,2,0,0,4
0xa3fd57,100%,0,6,6,0,0,0,6
0xad04df,100%,0,2,2,0,0,0,2
0x8ea676,100%,0,4,4,0,0,0,4
0x4b38a0,100%,0,4,4,0,0,0,4
0xa07559,100%,0,5,5,0,0,0,5
0x47f190,100%,0,19,19,18,0,0,1
0x8ec896,100%,0,2,2,2,0,0,0
0xa442cf,100%,0,49,49,49,0,0,0
0x5b2af6,100%,0,45,45,0,0,0,45
0x5b2afe,100%,0,45,45,0,0,0,45
0x9bc981,100%,0,2,2,2,0,0,0
0x4bbce6,100%,0,825,825,0,0,0,825
0x7cf665,100%,0,8,8,0,0,0,8
0x557ac8,100%,0,5,5,2,0,0,3
0x5f489b,100%,0,2,2,2,0,0,0
0xa526d0,100%,0,32,32,32,0,0,0
0x5f5117,100%,0,1,1,1,0,0,0
0xa48cc2,100%,0,167,167,0,0,0,167
0x5b2b1e,100%,0,45,45,0,0,0,45
0xa3692a,100%,0,432,432,0,0,0,432
0x8167a0,100%,0,68,68,0,0,0,68
0xa3629b,100%,0,297,297,0,0,0,297
0x5a8861,100%,0,2,2,0,0,0,2
0x6755ee,100%,0,1,1,0,0,0,1
0x6755c9,100%,0,1,1,0,0,0,1
0x67559a,100%,0,1,1,1,0,0,0
0xa366e2,100%,0,152,152,0,0,0,152
0x5f4834,100%,0,2,2,0,0,0,2
0xb1c353,100%,0,102,102,102,0,0,0
0x9027c4,100%,0,12,12,0,0,0,12
0x53854b,100%,0,1,1,0,0,0,1
0x9f2231,100%,0,2,2,0,0,0,2
0x8ecdb3,100%,0,995,995,0,0,0,995
0xa9f3b8,100%,0,3,3,0,0,0,3
0x7bb927,100%,0,4,4,4,0,0,0
0x833dd9,100%,0,8,8,0,0,0,8
0x9f592c,100%,0,25,25,0,0,0,25
0x981533,100%,0,29,29,29,0,0,0
0xa3727f,100%,0,6,6,0,0,0,6
0xa3015a,100%,0,5,5,5,0,0,0
0xa36c40,100%,0,2,2,0,0,0,2
0x67f435,100%,0,2,2,0,0,0,2
0x608ca3,100%,0,200,200,0,0,0,200
0x592084,100%,0,4,4,0,0,0,4
0x7d3118,100%,0,351,351,351,0,0,0
0x804555,100%,0,13,13,0,0,0,13
0x9f5cce,100%,0,19,19,0,0,0,19
0x5b2c3a,100%,0,2,2,0,0,0,2
0xa97f30,100%,0,2,2,0,0,0,2
0x90671e,100%,0,124,124,0,0,0,124
0x9be996,100%,0,14,14,14,0,0,0
0xa337ca,100%,0,25,25,0,0,0,25
0x40e8c5,100%,0,5,5,5,0,0,0
0x40e899,100%,0,5,5,5,0,0,0
0x41045c,100%,0,24,24,2,0,0,22
0x9a1e7a,100%,0,81,81,0,0,0,81
0xa32d3b,100%,0,2,2,2,0,0,0
0x6471d1,100%,0,21,21,0,0,0,21
0x9f6527,100%,0,179,179,0,0,0,179
0x9850c0,100%,0,4,4,0,0,0,4
0x8a77e7,100%,0,521,521,0,0,0,521
0x679c1f,100%,0,1800,1800,592,0,0,1208
0xa69e61,100%,0,4,4,0,0,0,4
0x7869d5,100%,0,6,6,0,0,0,6
0x9e2f3d,100%,0,263,263,0,0,0,263
0x84351d,100%,0,1,1,0,0,0,1
0xa3fec1,100%,0,28,28,0,0,0,28
0x671530,100%,0,2,2,2,0,0,0
0x5f4659,100%,0,2,2,2,0,0,0
0x7d2172,100%,0,555,555,0,0,0,555
0x6472e7,100%,0,5,5,0,0,0,5
0x5ff4c5,100%,0,4,4,0,0,0,4
0x5f4618,100%,0,1,1,0,0,0,1
0xa3038e,100%,0,85,85,0,0,0,85
0xa30384,100%,0,85,85,0,0,0,85
0xa47e63,100%,0,39,39,4,0,0,35
0x8c9094,100%,0,2,2,0,0,0,2
0x8c7f31,100%,0,2,2,2,0,0,0
0x7d208e,100%,0,7,7,0,0,0,7
0xa5a03e,100%,0,3,3,0,0,0,3
0x675406,100%,0,1,1,0,0,0,1
0x9e019f,100%,0,87,87,0,0,0,87
0x7d0d31,100%,0,383,383,383,0,0,0
0xa43094,100%,0,4,4,0,0,0,4
0x6753bd,100%,0,3,3,0,0,0,3
0xa4301c,100%,0,4,4,0,0,0,4
0x6471e4,100%,0,21,21,0,0,0,21
0x88e05e,100%,0,6,6,0,0,0,6
0x917716,100%,0,163,163,163,0,0,0
0xa5970d,100%,0,10,10,10,0,0,0
0x9a3ee6,100%,0,28,28,0,0,0,28
0x8e9b47,100%,0,5,5,5,0,0,0
0xa42f04,100%,0,4,4,4,0,0,0
0xa42ea6,100%,0,4,4,0,0,0,4
0x67538e,100%,0,1,1,1,0,0,0
0x4024d6,100%,0,108,108,0,0,0,108
0xa55a33,100%,0,2,2,0,0,0,2
0x7ac79c,100%,0,12,12,0,0,0,12
0xa35e51,100%,0,14,14,0,0,0,14
0x54fc60,100%,0,1,1,0,0,0,1
0x9510c4,100%,0,1,1,0,0,0,1
0x9510c0,100%,0,1,1,0,0,0,1
0x9bd192,100%,0,55,55,0,0,0,55
0x8ff986,100%,0,115,115,0,0,0,115
0x9591bc,100%,0,3,3,0,0,0,3
0x999f55,100%,0,1,1,1,0,0,0
0x8e2f71,100%,0,1977,1977,0,0,0,1977
0x80ba52,100%,0,2,2,0,0,0,2
0xaa81af,100%,0,5,5,0,0,0,5
0x5bc37e,100%,0,23,23,0,0,0,23
0xaa818b,100%,0,5,5,0,0,0,5
0x5d0193,100%,0,8,8,8,0,0,0
0x7d279d,100%,0,111,111,0,0,0,111
0xa53325,100%,0,6,6,0,0,0,6
0x619db7,100%,0,5,5,0,0,0,5
0x50d2f2,100%,0,26,26,26,0,0,0
0x9813e6,100%,0,75,75,0,0,0,75
