Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x49c859,100%,0,1,1,0,0,0,1
0x9d0469,100%,0,36,36,0,0,0,36
0x5f1896,100%,0,2,2,0,0,0,2
0x5920c5,100%,0,4,4,0,0,0,4
0xa90a84,100%,0,4,4,4,0,0,0
0x4bb166,100%,0,18,18,0,0,0,18
0x94ed6b,100%,0,30,30,0,0,0,30
0x59f1b3,100%,0,2,2,0,0,0,2
0x8e2034,100%,0,1485,1485,0,0,0,1485
0x597ef7,100%,0,15,15,0,0,0,15
0xa2db82,100%,0,14,14,0,0,0,14
0x5d7ddd,100%,0,4,4,4,0,0,0
0x61a2ba,100%,0,10,10,5,0,0,5
0x60c40c,100%,0,5,5,0,0,0,5
0x9bd1d5,100%,0,55,55,0,0,0,55
0xaa4cc3,100%,0,3,3,0,0,0,3
0x4b654d,100%,0,46,46,0,0,0,46
0x60c575,100%,0,10,10,0,0,0,10
0x4ca696,100%,0,2,2,0,0,0,2
0xa5f325,100%,0,4,4,0,0,0,4
0x816b68,100%,0,1341,1341,6,0,0,1335
0x5b2d65,100%,0,75,75,75,0,0,0
0x619b38,100%,0,5,5,5,0,0,0
0x619ada,100%,0,5,5,0,0,0,5
0x619ac6,100%,0,5,5,0,0,0,5
0x619e55,100%,0,5,5,0,0,0,5
0xa07052,100%,0,9,9,2,0,0,7
0x619e07,100%,0,5,5,0,0,0,5
0x99debc,100%,0,15,15,15,0,0,0
0x78079d,100%,0,8,8,0,0,0,8
0x5e5cd5,100%,0,3,3,0,0,0,3
0x54ef68,100%,0,43,43,0,0,0,43
0x8c82d1,100%,0,32,32,0,0,0,32
0x5b2dcf,100%,0,75,75,75,0,0,0
0x4a86db,100%,0,2,2,0,0,0,2
0x61dc58,100%,0,20,20,20,0,0,0
0x619be7,100%,0,20,20,0,0,0,20
0x70e950,100%,0,2,2,0,0,0,2
0x9ff6a9,100%,0,5,5,5,0,0,0
0x49d118,100%,0,2,2,2,0,0,0
0x6191ac,100%,0,790,790,0,0,0,790
0x8a3116,100%,0,2,2,0,0,0,2
0x81a582,100%,0,632,632,632,0,0,0
0x8ffde7,100%,0,8,8,0,0,0,8
0x96eb2a,100%,0,1,1,0,0,0,1
0x4ad822,100%,0,4,4,2,0,0,2
0x99c877,100%,0,754,754,754,0,0,0
0x9fe785,100%,0,37,37,0,0,0,37
0x809f19,100%,0,2,2,2,0,0,0
0x8c82e4,100%,0,2,2,2,0,0,0
0x5b2634,100%,0,45,45,0,0,0,45
0x403dc7,100%,0,16,16,0,0,0,16
0x592585,100%,0,120,120,0,0,0,120
0x5062c8,100%,0,647,647,0,0,0,647
0x7c7519,100%,0,16,16,0,0,0,16
0x5bb462,100%,0,119,119,119,0,0,0
0x622a20,100%,0,10,10,10,0,0,0
0x4a2271,100%,0,4,4,0,0,0,4
0x6491d7,100%,0,2,2,0,0,0,2
0xa37ad9,100%,0,10,10,0,0,0,10
0xa379ca,100%,0,10,10,0,0,0,10
0x9eed7a,100%,0,6,6,0,0,0,6
0x4b6788,100%,0,11,11,0,0,0,11
0x4a98a9,100%,0,19,19,0,0,0,19
0xa37953,100%,0,10,10,10,0,0,0
0xa378f3,100%,0,4,4,0,0,0,4
0xa378c5,100%,0,4,4,0,0,0,4
0xa3774b,100%,0,10,10,10,0,0,0
0x5b34fc,100%,0,45,45,45,0,0,0
0x8e31bb,100%,0,5,5,5,0,0,0
0x4103c8,100%,0,3,3,3,0,0,0
0x5b2c20,100%,0,2,2,0,0,0,2
0x5b8d0c,100%,0,2,2,0,0,0,2
0x4ab896,100%,0,6,6,0,0,0,6
0x8ffe06,100%,0,6,6,6,0,0,0
0x47fb99,100%,0,19,19,19,0,0,0
0x5f2b2f,100%,0,2,2,0,0,0,2
0x8ffdfe,100%,0,6,6,0,0,0,6
0x620f68,100%,0,5,5,0,0,0,5
0x501a3d,100%,0,6,6,6,0,0,0
0x4b3869,100%,0,20,20,0,0,0,20
0x49afff,100%,0,2,2,0,0,0,2
0x7d3417,100%,0,8,8,8,0,0,0
0xa4a111,100%,0,87,87,0,0,0,87
0x4c6842,100%,0,12,12,0,0,0,12
0x81f55b,100%,0,4,4,0,0,0,4
0xb18147,100%,0,557,557,0,0,0,557
0x50901a,100%,0,6,6,6,0,0,0
0x98cbd4,100%,0,7,7,0,0,0,7
0x441caf,100%,0,11,11,11,0,0,0
0x4a8717,100%,0,2,2,0,0,0,2
0x4c4f59,100%,0,17,17,0,0,0,17
0x619cbc,100%,0,20,20,0,0,0,20
0xa54540,100%,0,2,2,0,0,0,2
0xa2fa9b,100%,0,78,78,0,0,0,78
0x8f4a18,100%,0,6,6,6,0,0,0
0x5c336c,100%,0,120,120,120,0,0,0
0x7d2c67,100%,0,4,4,0,0,0,4
0x49635c,100%,0,34,34,0,0,0,34
0x50b791,100%,0,4,4,0,0,0,4
0x494712,100%,0,2,2,2,0,0,0
0x8ad5c7,100%,0,138,138,0,0,0,138
0xa2f938,100%,0,83,83,83,0,0,0
0xa2cb19,100%,0,2,2,2,0,0,0
0xa64cb2,100%,0,6,6,6,0,0,0
0x8eb54b,100%,0,37,37,0,0,0,37
0x8bb2ee,100%,0,1,1,0,0,0,1
0x944366,100%,0,76,76,0,0,0,76
0x9067a8,100%,0,124,124,0,0,0,124
0xa42779,100%,0,225,225,0,0,0,225
0xa9ffc0,100%,0,3,3,3,0,0,0
0x441597,100%,0,11,11,0,0,0,11
0xa4121d,100%,0,25,25,0,0,0,25
0x404d08,100%,0,42,42,0,0,0,42
0xa32b60,100%,0,7,7,0,0,0,7
0xa27750,100%,0,4,4,0,0,0,4
0x4935ab,100%,0,15,15,0,0,0,15
0xa46288,100%,0,41,41,0,0,0,41
0x59c636,100%,0,6,6,0,0,0,6
0xa32a97,100%,0,11,11,0,0,0,11
0x8f445e,100%,0,1,1,0,0,0,1
0x5049f1,100%,0,7,7,0,0,0,7
0x8c8852,100%,0,4,4,4,0,0,0
0x9a1339,100%,0,30,30,0,0,0,30
0x58e1cb,100%,0,75,75,0,0,0,75
0x9e2262,100%,0,2,2,0,0,0,2
0x627d6f,100%,0,23,23,0,0,0,23
0x5fb255,100%,0,15,15,15,0,0,0
0x54d949,100%,0,16,16,16,0,0,0
0x7b00a8,100%,0,8,8,0,0,0,8
0xa18a52,100%,0,43,43,0,0,0,43
0x7aee5e,100%,0,6,6,0,0,0,6
0x9a1499,100%,0,69,69,0,0,0,69
0x67178a,100%,0,2,2,2,0,0,0
0xa3d220,100%,0,8,8,8,0,0,0
0xa2fc5a,100%,0,679,679,0,0,0,679
0x5f0bac,100%,0,2,2,0,0,0,2
0x5f0b3d,100%,0,2,2,2,0,0,0
0x5af0ab,100%,0,10,10,0,0,0,10
0x8eb047,100%,0,6,6,0,0,0,6
0x94d992,100%,0,619,619,0,0,0,619
0xa34c98,100%,0,75,75,0,0,0,75
0x47f1a6,100%,0,1,1,1,0,0,0
0x9f2877,100%,0,572,572,572,0,0,0
0x7b063b,100%,0,3,3,0,0,0,3
0x4094d4,100%,0,2,2,2,0,0,0
0x495adf,100%,0,1,1,1,0,0,0
0x7b05fe,100%,0,3,3,0,0,0,3
0x7afd44,100%,0,28,28,0,0,0,28
0x94e7a5,100%,0,30,30,0,0,0,30
0x90ca02,100%,0,105,105,0,0,0,105
0x5f30e0,100%,0,6,6,6,0,0,0
0xa2f90c,100%,0,83,83,83,0,0,0
0xa4773d,100%,0,42,42,0,0,0,42
0x505a49,100%,0,4,4,0,0,0,4
0x404f7f,100%,0,12,12,0,0,0,12
0x8d24b3,100%,0,2,2,2,0,0,0
0x809e95,100%,0,2,2,0,0,0,2
0xa392d0,100%,0,14,14,14,0,0,0
0x94cff4,100%,0,47,47,47,0,0,0
0x5f0680,100%,0,80,80,0,0,0,80
0x58c62a,100%,0,1,1,1,0,0,0
0x506e15,100%,0,1,1,0,0,0,1
0xa92f3f,100%,0,88,88,0,0,0,88
0x5f4234,100%,0,7,7,7,0,0,0
0x78998a,100%,0,2,2,0,0,0,2
0x7b013c,100%,0,6,6,0,0,0,6
0x4877d9,100%,0,1,1,0,0,0,1
0x9ecb29,100%,0,5,5,5,0,0,0
0x4022e9,100%,0,55,55,0,0,0,55
0x54c716,100%,0,19,19,19,0,0,0
0x7d3fee,100%,0,3,3,0,0,0,3
0x58de24,100%,0,75,75,0,0,0,75
0x4024ff,100%,0,98,98,98,0,0,0
0xaa58a1,100%,0,49,49,0,0,0,49
0x786937,100%,0,12,12,0,0,0,12
0x49be7a,100%,0,2,2,0,0,0,2
0xa34ede,100%,0,117,117,0,0,0,117
0x4aaef0,100%,0,11,11,0,0,0,11
0x540e49,100%,0,8,8,0,0,0,8
0x94c8f7,100%,0,40,40,40,0,0,0
0x943837,100%,0,40,40,0,0,0,40
0x73d7f9,100%,0,4,4,4,0,0,0
0x7dfc3f,100%,0,8,8,0,0,0,8
0xa355e0,100%,0,302,302,302,0,0,0
0x6486ad,100%,0,2,2,2,0,0,0
0xa9646d,100%,0,24,24,0,0,0,24
0xa394a2,100%,0,14,14,14,0,0,0
0xa442fa,100%,0,49,49,0,0,0,49
0xa44298,100%,0,49,49,49,0,0,0
0x40a6c2,100%,0,26,26,26,0,0,0
0x8d43b2,100%,0,1,1,1,0,0,0
0x820a32,100%,0,8,8,0,0,0,8
0x5e4348,100%,0,3,3,0,0,0,3
0x4b3938,100%,0,4,4,0,0,0,4
0x8ef253,100%,0,8,8,0,0,0,8
0xa33729,100%,0,310,310,0,0,0,310
0xa058ea,100%,0,5,5,5,0,0,0
0x9ef42c,100%,0,60,60,0,0,0,60
0xa58ae5,100%,0,96,96,0,0,0,96
0x5a652b,100%,0,1,1,1,0,0,0
0x78f637,100%,0,14,14,0,0,0,14
0x7e20a7,100%,0,13,13,13,0,0,0
0x8db6f9,100%,0,454,454,454,0,0,0
0x789b18,100%,0,28,28,0,0,0,28
0xa99fab,100%,0,2,2,0,0,0,2
0x59c8f5,100%,0,3,3,3,0,0,0
0xa6c73d,100%,0,27,27,27,0,0,0
0x554fc4,100%,0,3,3,3,0,0,0
0xa92a09,100%,0,6,6,0,0,0,6
0x491b8b,100%,0,1,1,0,0,0,1
0x4a9ef7,100%,0,185,185,0,0,0,185
0xa46525,100%,0,488,488,488,0,0,0
0x548266,100%,0,792,792,0,0,0,792
0x4c00b8,100%,0,2,2,0,0,0,2
0x78a69f,100%,0,10,10,0,0,0,10
0xa3018e,100%,0,5,5,0,0,0,5
0xa3fe2f,100%,0,28,28,0,0,0,28
0x9f6e31,100%,0,14,14,14,0,0,0
0xa3012e,100%,0,2,2,0,0,0,2
0x5f37d7,100%,0,3,3,0,0,0,3
0xa34c0c,100%,0,60,60,0,0,0,60
0x956451,100%,0,1,1,0,0,0,1
0x5f37fd,100%,0,3,3,0,0,0,3
0x64869e,100%,0,2,2,0,0,0,2
0x612816,100%,0,70,70,0,0,0,70
0x7860fd,100%,0,2,2,0,0,0,2
0x94ca90,100%,0,64,64,0,0,0,64
0x618aad,100%,0,70,70,0,0,0,70
0xa8fa85,100%,0,85,85,0,0,0,85
0x838893,100%,0,5,5,0,0,0,5
0x5f37e5,100%,0,3,3,0,0,0,3
0x507f27,100%,0,5,5,0,0,0,5
0x5a9473,100%,0,67,67,67,0,0,0
0xa4e62b,100%,0,76,76,0,0,0,76
0xa3009f,100%,0,228,228,0,0,0,228
0x504d26,100%,0,2,2,2,0,0,0
0x50dae8,100%,0,4,4,0,0,0,4
0x8dbb1c,100%,0,8,8,0,0,0,8
0x50da93,100%,0,4,4,0,0,0,4
0xa345cc,100%,0,131,131,0,0,0,131
0x506ec9,100%,0,1,1,1,0,0,0
0x506eb7,100%,0,1,1,0,0,0,1
0x49b0e9,100%,0,2,2,0,0,0,2
0x60dbc0,100%,0,274,274,0,0,0,274
0xa34a65,100%,0,41,41,0,0,0,41
0x943cff,100%,0,8,8,0,0,0,8
0x80624a,100%,0,2,2,0,0,0,2
0x4040cb,100%,0,2112,2112,2112,0,0,0
0x943cd6,100%,0,10,10,0,0,0,10
0xa95a46,100%,0,4,4,0,0,0,4
0xa6500f,100%,0,4,4,0,0,0,4
0x40b427,100%,0,2,2,0,0,0,2
0x4ca72b,100%,0,2,2,2,0,0,0
0x98d022,100%,0,12,12,0,0,0,12
0x675729,100%,0,1,1,0,0,0,1
0x60c5c8,100%,0,5,5,0,0,0,5
0x81f620,100%,0,4,4,0,0,0,4
0x649a95,100%,0,4,4,2,0,0,2
0xb17ade,100%,0,346,346,0,0,0,346
0xa37980,100%,0,10,10,10,0,0,0
0x51b5fc,100%,0,5,5,5,0,0,0
0x7ad519,100%,0,26,26,0,0,0,26
0x506ad5,100%,0,2,2,0,0,0,2
0xaa4f72,100%,0,147,147,147,0,0,0
0x620fc9,100%,0,5,5,5,0,0,0
0xa34c6d,100%,0,75,75,75,0,0,0
0xa06f56,100%,0,9,9,0,0,0,9
0xa0705c,100%,0,7,7,7,0,0,0
0x5eaf3b,100%,0,4,4,4,0,0,0
0x5c4754,100%,0,8,8,0,0,0,8
0x5f53ae,100%,0,2,2,0,0,0,2
0x7b8649,100%,0,2,2,2,0,0,0
0x843744,100%,0,8,8,8,0,0,0
0xa06fb6,100%,0,9,9,0,0,0,9
0x81c05a,100%,0,85,85,0,0,0,85
0xa07b08,100%,0,7,7,7,0,0,0
0x7be0ce,100%,0,4,4,0,0,0,4
0x8e939e,100%,0,4,4,0,0,0,4
0x9bd627,100%,0,36,36,0,0,0,36
0xa06f09,100%,0,9,9,0,0,0,9
0x9fe90b,100%,0,37,37,0,0,0,37
0x784ada,100%,0,8,8,0,0,0,8
0x60bbe7,100%,0,9,9,0,0,0,9
0x5b61b8,100%,0,1,1,1,0,0,0
0x7bcce0,100%,0,2,2,0,0,0,2
0x405e61,100%,0,24,24,0,0,0,24
0x7acd6a,100%,0,2,2,0,0,0,2
0xa0762e,100%,0,6,6,0,0,0,6
0x97384f,100%,0,40,40,0,0,0,40
0xa471d4,100%,0,167,167,0,0,0,167
0x4a6dda,100%,0,28,28,0,0,0,28
0x5eb2c4,100%,0,2,2,0,0,0,2
0xa07e22,100%,0,2,2,0,0,0,2
0xa07c66,100%,0,1,1,0,0,0,1
0xa07bff,100%,0,1,1,1,0,0,0
0xa07b7e,100%,0,1,1,0,0,0,1
0xa3baad,100%,0,228,228,0,0,0,228
0x54fc7c,100%,0,1,1,0,0,0,1
