Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xaa3065,100%,0,102,102,0,0,0,102
0x8c938c,100%,0,5,5,0,0,0,5
0x7bad32,100%,0,2,2,2,0,0,0
0xa960a2,100%,0,26,26,0,0,0,26
0x4b5fa7,100%,0,4,4,4,0,0,0
0x804f66,100%,0,2,2,0,0,0,2
0x99a8d2,100%,0,102,102,0,0,0,102
0x5f78fd,100%,0,4,4,0,0,0,4
0xa39858,100%,0,4,4,0,0,0,4
0x4c9351,100%,0,4,4,4,0,0,0
0x7d21c5,100%,0,4,4,0,0,0,4
0x5121d2,100%,0,37,37,0,0,0,37
0xa39839,100%,0,4,4,0,0,0,4
0x7c750f,100%,0,16,16,0,0,0,16
0x5d90b2,100%,0,137,137,0,0,0,137
0x94bcc4,100%,0,16,16,0,0,0,16
0x5a94c7,100%,0,5,5,0,0,0,5
0x6798ab,100%,0,6,6,0,0,0,6
0x9f40ea,100%,0,3,3,0,0,0,3
0x5fe9b4,100%,0,22,22,0,0,0,22
0xa05c24,100%,0,29,29,0,0,0,29
0xa05af7,100%,0,29,29,29,0,0,0
0x4c186a,100%,0,16,16,0,0,0,16
0x4c5373,100%,0,20,20,20,0,0,0
0x7e1cc7,100%,0,2,2,2,0,0,0
0x901c38,100%,0,1,1,0,0,0,1
0xa05940,100%,0,21,21,0,0,0,21
0x4c92eb,100%,0,16,16,0,0,0,16
0xa057d9,100%,0,1,1,0,0,0,1
0x9e3f00,100%,0,37,37,37,0,0,0
0x4bb2e6,100%,0,30,30,30,0,0,0
0xa05705,100%,0,4,4,0,0,0,4
0xa0566c,100%,0,5,5,0,0,0,5
0xa0562c,100%,0,1,1,0,0,0,1
0x677bd4,100%,0,30,30,0,0,0,30
0x5fabf0,100%,0,1,1,0,0,0,1
0x5df862,100%,0,14,14,14,0,0,0
0x94af9c,100%,0,16,16,0,0,0,16
0x7d3f20,100%,0,3,3,3,0,0,0
0xa04c78,100%,0,38,38,0,0,0,38
0xa075c8,100%,0,7,7,1,0,0,6
0x9732d3,100%,0,42,42,0,0,0,42
0x98b294,100%,0,220,220,220,0,0,0
0x67985f,100%,0,6,6,0,0,0,6
0x59f932,100%,0,2,2,2,0,0,0
0x975137,100%,0,19,19,0,0,0,19
0xa4a5a6,100%,0,8,8,8,0,0,0
0xa2f113,100%,0,2,2,2,0,0,0
0x99e76a,100%,0,13,13,13,0,0,0
0x4a25a2,100%,0,6,6,0,0,0,6
0x60b9b5,100%,0,85,85,85,0,0,0
0xa07e56,100%,0,1,1,1,0,0,0
0xaadc61,100%,0,325,325,325,0,0,0
0x9e2f24,100%,0,263,263,0,0,0,263
0x4c187a,100%,0,16,16,16,0,0,0
0xa066ec,100%,0,45,45,0,0,0,45
0x8f2423,100%,0,1,1,0,0,0,1
0x61153e,100%,0,65,65,0,0,0,65
0x4a25af,100%,0,6,6,0,0,0,6
0x8bcbe7,100%,0,26,26,0,0,0,26
0x59e8ef,100%,0,4,4,4,0,0,0
0x9ef3a6,100%,0,9,9,9,0,0,0
0x50fe90,100%,0,2,2,0,0,0,2
0x7817ed,100%,0,4,4,0,0,0,4
0x9799f7,100%,0,8,8,0,0,0,8
0xa0881b,100%,0,8,8,4,0,0,4
0x8325a5,100%,0,1,1,1,0,0,0
0xa087bc,100%,0,8,8,0,0,0,8
0x99e081,100%,0,15,15,0,0,0,15
0x837f0e,100%,0,6,6,0,0,0,6
0xa08746,100%,0,4,4,0,0,0,4
0x8a71f4,100%,0,280,280,280,0,0,0
0x5b2938,100%,0,2,2,2,0,0,0
0x9be975,100%,0,16,16,0,0,0,16
0xa0854d,100%,0,5,5,0,0,0,5
0x9bd4be,100%,0,4,4,4,0,0,0
0x8066f9,100%,0,5,5,0,0,0,5
0x7e07d1,100%,0,18,18,0,0,0,18
0xa08c6b,100%,0,4,4,0,0,0,4
0x506ae0,100%,0,2,2,2,0,0,0
0x9be8ab,100%,0,12,12,12,0,0,0
0x822739,100%,0,2,2,0,0,0,2
0x804509,100%,0,27,27,0,0,0,27
0xa9ef6f,100%,0,2,2,2,0,0,0
0x8be63a,100%,0,18,18,0,0,0,18
0x590ea4,100%,0,23,23,0,0,0,23
0x5ecdae,100%,0,8,8,0,0,0,8
0x7cf701,100%,0,14,14,0,0,0,14
0x7b0631,100%,0,3,3,0,0,0,3
0x6114c0,100%,0,1,1,1,0,0,0
0x9c4d5c,100%,0,5,5,0,0,0,5
0x9c4d49,100%,0,6,6,0,0,0,6
0x9c4d29,100%,0,6,6,0,0,0,6
0xa08f59,100%,0,6,6,6,0,0,0
0x9a10d1,100%,0,15,15,0,0,0,15
0x4a5be7,100%,0,55,55,0,0,0,55
0x9bea0d,100%,0,12,12,12,0,0,0
0x7c79e9,100%,0,24,24,0,0,0,24
0xa52fda,100%,0,192,192,0,0,0,192
0x7d1d9b,100%,0,1,1,0,0,0,1
0xa08e92,100%,0,45,45,0,0,0,45
0x815c63,100%,0,41,41,0,0,0,41
0x80c4e2,100%,0,5,5,5,0,0,0
0x49af47,100%,0,149,149,0,0,0,149
0xb0d2b3,100%,0,85,85,85,0,0,0
0x9be8e4,100%,0,12,12,0,0,0,12
0x99dfac,100%,0,15,15,15,0,0,0
0x8d279c,100%,0,3,3,0,0,0,3
0x7d29d9,100%,0,5,5,0,0,0,5
0x4be4ac,100%,0,7,7,0,0,0,7
0x9bd9fa,100%,0,12,12,12,0,0,0
0x9bdacf,100%,0,4,4,4,0,0,0
0x612845,100%,0,70,70,0,0,0,70
0xa992bb,100%,0,3,3,0,0,0,3
0x5ef8d0,100%,0,17,17,0,0,0,17
0x49c865,100%,0,1,1,1,0,0,0
0x7899f4,100%,0,6,6,6,0,0,0
0x838108,100%,0,5,5,0,0,0,5
0x7899eb,100%,0,6,6,0,0,0,6
0xa082d4,100%,0,1,1,1,0,0,0
0x9bdbc7,100%,0,4,4,0,0,0,4
0xa073cc,100%,0,4,4,2,0,0,2
0x8f2ffb,100%,0,40,40,40,0,0,0
0xa08070,100%,0,4,4,0,0,0,4
0x98b56d,100%,0,178,178,0,0,0,178
0x9bd674,100%,0,24,24,0,0,0,24
0x94d117,100%,0,47,47,0,0,0,47
0x7f37b8,100%,0,15,15,0,0,0,15
0x49a3d6,100%,0,6,6,6,0,0,0
0x80af11,100%,0,2,2,1,0,0,1
0x8338ba,100%,0,2,2,0,0,0,2
0xa07ee6,100%,0,1,1,1,0,0,0
0x7d2a12,100%,0,4,4,4,0,0,0
0xa06973,100%,0,2,2,2,0,0,0
0x98d082,100%,0,7,7,0,0,0,7
0x8a5cb0,100%,0,2,2,0,0,0,2
0xa0671a,100%,0,1,1,0,0,0,1
0xa06a78,100%,0,2,2,2,0,0,0
0x4bd1bd,100%,0,2,2,2,0,0,0
0x7c762f,100%,0,4,4,4,0,0,0
0xa06a42,100%,0,2,2,0,0,0,2
0xa06a2f,100%,0,2,2,0,0,0,2
0x7c7625,100%,0,4,4,0,0,0,4
0xa06991,100%,0,2,2,0,0,0,2
0x6498d6,100%,0,2,2,2,0,0,0
0x5f0474,100%,0,105,105,105,0,0,0
0x60baa2,100%,0,5,5,5,0,0,0
0x7c75e9,100%,0,4,4,0,0,0,4
0x59edb5,100%,0,8,8,0,0,0,8
0xa06826,100%,0,2,2,0,0,0,2
0xa067c5,100%,0,2,2,2,0,0,0
0xa07791,100%,0,2,2,0,0,0,2
0xa073d8,100%,0,2,2,0,0,0,2
0x7ac181,100%,0,6,6,6,0,0,0
0xa4b648,100%,0,6,6,0,0,0,6
0xa02e17,100%,0,107,107,0,0,0,107
0xa06ac5,100%,0,2,2,2,0,0,0
0x5f9e23,100%,0,6,6,0,0,0,6
0x9bd3a9,100%,0,12,12,0,0,0,12
0x6dce1a,100%,0,4,4,4,0,0,0
0x88a03e,100%,0,17,17,0,0,0,17
0xa99f55,100%,0,10,10,0,0,0,10
0x6757c5,100%,0,1,1,1,0,0,0
0xa5375c,100%,0,8,8,0,0,0,8
0xa15d07,100%,0,8,8,0,0,0,8
0x4a85e0,100%,0,23,23,23,0,0,0
0x99e6fc,100%,0,13,13,0,0,0,13
0x610f45,100%,0,2,2,0,0,0,2
0xa16033,100%,0,12,12,0,0,0,12
0x99cf4a,100%,0,9,9,0,0,0,9
0xa4a8cb,100%,0,2,2,2,0,0,0
0xa352db,100%,0,3,3,0,0,0,3
0xa4a876,100%,0,2,2,0,0,0,2
0x9bd32c,100%,0,63,63,0,0,0,63
0xaa7dbe,100%,0,7,7,0,0,0,7
0xa8a6aa,100%,0,83,83,83,0,0,0
0xa4a3a2,100%,0,10,10,0,0,0,10
0xa3d1ae,100%,0,8,8,0,0,0,8
0x4bd360,100%,0,1,1,1,0,0,0
0x97a46f,100%,0,18,18,0,0,0,18
0x781898,100%,0,4,4,0,0,0,4
0x495fb6,100%,0,55,55,0,0,0,55
0x9cfc6f,100%,0,8,8,0,0,0,8
0x4c00c1,100%,0,2,2,0,0,0,2
0x7d2c8f,100%,0,4,4,0,0,0,4
0x555620,100%,0,4,4,0,0,0,4
0x9785b7,100%,0,55,55,0,0,0,55
0x9bd3c5,100%,0,12,12,0,0,0,12
0x819aac,100%,0,34,34,0,0,0,34
0x983f26,100%,0,8,8,0,0,0,8
0x94f191,100%,0,1,1,0,0,0,1
0x8dc3a3,100%,0,4,4,0,0,0,4
0xa4a57d,100%,0,8,8,0,0,0,8
0x99aa46,100%,0,102,102,0,0,0,102
0x783e13,100%,0,11,11,11,0,0,0
0x4c006e,100%,0,2,2,0,0,0,2
0xa073ec,100%,0,2,2,2,0,0,0
0x4ac9f0,100%,0,2,2,2,0,0,0
0x4b9c5f,100%,0,2,2,2,0,0,0
0xa15e76,100%,0,8,8,8,0,0,0
0x7dfc60,100%,0,8,8,0,0,0,8
0xa1609c,100%,0,12,12,0,0,0,12
0x8f3197,100%,0,13,13,0,0,0,13
0x8c7117,100%,0,2,2,2,0,0,0
0xa1ac59,100%,0,5,5,0,0,0,5
0xa63ca9,100%,0,2,2,2,0,0,0
0x4c169a,100%,0,3,3,0,0,0,3
0x9d6855,100%,0,2,2,0,0,0,2
0x4c619f,100%,0,7,7,0,0,0,7
0x666ec8,100%,0,3,3,0,0,0,3
0x991913,100%,0,24,24,24,0,0,0
0x4c5284,100%,0,27,27,0,0,0,27
0xa3421d,100%,0,170,170,0,0,0,170
0xa32697,100%,0,2,2,0,0,0,2
0x5b1b17,100%,0,45,45,45,0,0,0
0xa328bb,100%,0,44,44,0,0,0,44
0xa3266c,100%,0,2,2,0,0,0,2
0x78ac0c,100%,0,4,4,0,0,0,4
0x901840,100%,0,256,256,256,0,0,0
0xa36cd6,100%,0,1,1,1,0,0,0
0x679821,100%,0,6,6,0,0,0,6
0x977209,100%,0,2,2,2,0,0,0
0x8e2089,100%,0,220,220,0,0,0,220
0x61cda2,100%,0,5,5,5,0,0,0
0x4c60ce,100%,0,16,16,16,0,0,0
0x622e7e,100%,0,5,5,5,0,0,0
0x4c6048,100%,0,16,16,16,0,0,0
0x4c83ab,100%,0,3,3,0,0,0,3
0x4bd2ef,100%,0,1,1,1,0,0,0
0xa4a35d,100%,0,18,18,0,0,0,18
0xa4a316,100%,0,18,18,0,0,0,18
0x4bd2e8,100%,0,1,1,0,0,0,1
0xa4a2ee,100%,0,18,18,0,0,0,18
0x8373f2,100%,0,1,1,1,0,0,0
0x6983a9,100%,0,13,13,0,0,0,13
0x814d21,100%,0,1,1,0,0,0,1
0x4c83b3,100%,0,3,3,0,0,0,3
0x7817c8,100%,0,63,63,0,0,0,63
0x4a7cbd,100%,0,58,58,58,0,0,0
0x495f28,100%,0,55,55,0,0,0,55
0x670826,100%,0,6,6,6,0,0,0
0x4b9cae,100%,0,10,10,0,0,0,10
0x9bd273,100%,0,67,67,0,0,0,67
0x9a6ab7,100%,0,1,1,0,0,0,1
0xa329ef,100%,0,1,1,1,0,0,0
0x9bd266,100%,0,67,67,0,0,0,67
0xa01ceb,100%,0,2,2,2,0,0,0
0x5c562a,100%,0,5,5,0,0,0,5
0x4c16c4,100%,0,3,3,3,0,0,0
0x80411e,100%,0,60,60,0,0,0,60
0x49bda4,100%,0,4,4,0,0,0,4
0xa0653f,100%,0,31,31,0,0,0,31
0x49feee,100%,0,13946,13946,0,0,0,13946
0x5d8c3f,100%,0,10,10,10,0,0,0
0x64866c,100%,0,56,56,0,0,0,56
0x8087b6,100%,0,231,231,0,0,0,231
0x901a4e,100%,0,29,29,0,0,0,29
0x4c545f,100%,0,1,1,0,0,0,1
0x9f5cf1,100%,0,7,7,0,0,0,7
0xa050ee,100%,0,1,1,0,0,0,1
0xaaaace,100%,0,1,1,0,0,0,1
0x492ca9,100%,0,2,2,0,0,0,2
0x9aa3db,100%,0,15,15,0,0,0,15
0xa0508e,100%,0,1,1,0,0,0,1
0x8f4469,100%,0,1,1,0,0,0,1
0x5fe601,100%,0,4,4,4,0,0,0
0xa060a9,100%,0,5,5,0,0,0,5
0x8a759e,100%,0,147,147,0,0,0,147
0x7d40cc,100%,0,53,53,0,0,0,53
0xa15b23,100%,0,2,2,2,0,0,0
0x8a70ae,100%,0,56,56,0,0,0,56
0xa43d65,100%,0,7,7,7,0,0,0
0x4a95a8,100%,0,10,10,0,0,0,10
0x64c06c,100%,0,127,127,0,0,0,127
0x5c7249,100%,0,28,28,0,0,0,28
0x8a77df,100%,0,521,521,0,0,0,521
0x80f35b,100%,0,4,4,4,0,0,0
0x94af8b,100%,0,16,16,0,0,0,16
0xa062b7,100%,0,2,2,0,0,0,2
0x4878e4,100%,0,2,2,0,0,0,2
0x4c6022,100%,0,16,16,0,0,0,16
0x58e5cd,100%,0,6,6,0,0,0,6
0xa05321,100%,0,4,4,0,0,0,4
0xacdcc4,100%,0,2,2,0,0,0,2
0xa052fd,100%,0,4,4,0,0,0,4
0x4c5fd4,100%,0,16,16,0,0,0,16
0x66f575,100%,0,206,206,0,0,0,206
0x9848e5,100%,0,4,4,0,0,0,4
0x9bde2b,100%,0,2,2,0,0,0,2
0xa0559e,100%,0,29,29,21,0,0,8
0x8fce93,100%,0,44,44,44,0,0,0
0xa041c8,100%,0,1,1,1,0,0,0
0x48da19,100%,0,46,46,0,0,0,46
0x64cd08,100%,0,25,25,25,0,0,0
0xace098,100%,0,2,2,0,0,0,2
0x7b838d,100%,0,2,2,2,0,0,0
0xa05292,100%,0,29,29,0,0,0,29
0xa48cb3,100%,0,167,167,0,0,0,167
0xa04bea,100%,0,38,38,0,0,0,38
0x8e9ee2,100%,0,2804,2804,0,0,0,2804
