Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9bd446,100%,0,12,12,12,0,0,0
0x959138,100%,0,2,2,0,0,0,2
0x4c03f5,100%,0,86,86,0,0,0,86
0x48790d,100%,0,2,2,0,0,0,2
0xa35b46,100%,0,32,32,32,0,0,0
0x4c642d,100%,0,2,2,0,0,0,2
0x4a6474,100%,0,3,3,1,0,0,2
0x4051ac,100%,0,7152,7152,0,0,0,7152
0x495f24,100%,0,55,55,0,0,0,55
0xa47ac2,100%,0,19,19,0,0,0,19
0x4a62ea,100%,0,8,8,0,0,0,8
0x4c7527,100%,0,2,2,0,0,0,2
0x97768f,100%,0,1654,1654,0,0,0,1654
0x9bd3cd,100%,0,12,12,0,0,0,12
0x822338,100%,0,39,39,39,0,0,0
0x65bd44,100%,0,177,177,0,0,0,177
0x8dc385,100%,0,4,4,0,0,0,4
0x4bbad3,100%,0,1,1,1,0,0,0
0x8e9334,100%,0,3,3,0,0,0,3
0x40af58,100%,0,2,2,2,0,0,0
0x4a5c4a,100%,0,6,6,0,0,0,6
0x4bd207,100%,0,2,2,0,0,0,2
0x492d52,100%,0,72,72,0,0,0,72
0x63ef93,100%,0,2,2,2,0,0,0
0x8ec992,100%,0,4,4,0,0,0,4
0x4c6639,100%,0,2,2,0,0,0,2
0x5daa42,100%,0,4,4,4,0,0,0
0x4ac631,100%,0,15,15,0,0,0,15
0x4bd231,100%,0,2,2,0,0,0,2
0xa6b9bc,100%,0,4,4,4,0,0,0
0x8c8b9b,100%,0,80,80,0,0,0,80
0x65bae0,100%,0,1776,1776,1776,0,0,0
0x9bd5ac,100%,0,12,12,0,0,0,12
0xa33879,100%,0,116,116,116,0,0,0
0xa2f209,100%,0,1,1,0,0,0,1
0x7c7188,100%,0,44,44,0,0,0,44
0x9bd483,100%,0,12,12,12,0,0,0
0x7c680a,100%,0,2,2,0,0,0,2
0x50e501,100%,0,6,6,6,0,0,0
0xa3bb27,100%,0,18,18,0,0,0,18
0x64af0c,100%,0,64,64,0,0,0,64
0x4c7627,100%,0,4,4,0,0,0,4
0x9a3ab3,100%,0,2,2,0,0,0,2
0x977708,100%,0,882,882,0,0,0,882
0xab1e56,100%,0,4,4,4,0,0,0
0x8ed32d,100%,0,9,9,9,0,0,0
0xa1d737,100%,0,2,2,0,0,0,2
0xa7240d,100%,0,4,4,0,0,0,4
0xa72371,100%,0,4,4,0,0,0,4
0xa72364,100%,0,4,4,0,0,0,4
0x7f12f8,100%,0,7,7,0,0,0,7
0x4a6222,100%,0,3,3,0,0,0,3
0xa7233d,100%,0,4,4,0,0,0,4
0x77d85c,100%,0,6,6,0,0,0,6
0x97bb55,100%,0,114,114,0,0,0,114
0x8f5ad1,100%,0,9,9,0,0,0,9
0xa72427,100%,0,4,4,4,0,0,0
0x5b2889,100%,0,2,2,0,0,0,2
0x547377,100%,0,61,61,0,0,0,61
0x544d66,100%,0,100,100,0,0,0,100
0x95ad2a,100%,0,4,4,0,0,0,4
0x78918e,100%,0,10,10,0,0,0,10
0x95acda,100%,0,4,4,0,0,0,4
0x8e3df8,100%,0,4,4,0,0,0,4
0x5b163c,100%,0,10,10,0,0,0,10
0x5c7f90,100%,0,80,80,0,0,0,80
0xa53a57,100%,0,2,2,0,0,0,2
0x4b51a5,100%,0,1,1,0,0,0,1
0xb30533,100%,0,5,5,0,0,0,5
0x7bccbf,100%,0,2,2,0,0,0,2
0xb22fdd,100%,0,154,154,0,0,0,154
0x8fc4c8,100%,0,1,1,0,0,0,1
0x9f3e18,100%,0,640,640,640,0,0,0
0xa69ebc,100%,0,4,4,4,0,0,0
0x9730ea,100%,0,25,25,0,0,0,25
0xaa86d1,100%,0,19,19,19,0,0,0
0x6472c8,100%,0,20,20,0,0,0,20
0xa6b468,100%,0,4,4,0,0,0,4
0xa05aba,100%,0,29,29,29,0,0,0
0x6f1721,100%,0,12,12,0,0,0,12
0x9bcaf2,100%,0,2,2,2,0,0,0
0x495b8d,100%,0,19,19,0,0,0,19
0xaa4a4f,100%,0,3,3,0,0,0,3
0x4a9bbd,100%,0,2,2,0,0,0,2
0x8fcf55,100%,0,230,230,0,0,0,230
0x8f4d46,100%,0,6,6,6,0,0,0
0xa6b2de,100%,0,4,4,0,0,0,4
0xa6b2a4,100%,0,4,4,0,0,0,4
0xa8a89b,100%,0,4,4,0,0,0,4
0xa6cb45,100%,0,4,4,0,0,0,4
0xa01abf,100%,0,2,2,2,0,0,0
0x977a84,100%,0,316,316,0,0,0,316
0x95ab88,100%,0,4,4,4,0,0,0
0x821009,100%,0,32,32,0,0,0,32
0x4b9424,100%,0,2,2,2,0,0,0
0x63aae6,100%,0,821,821,821,0,0,0
0xa4ff97,100%,0,76,76,0,0,0,76
0x95b12b,100%,0,4,4,4,0,0,0
0x98cae5,100%,0,226,226,0,0,0,226
0x95a790,100%,0,4,4,0,0,0,4
0x95a77c,100%,0,4,4,0,0,0,4
0x95a76a,100%,0,4,4,4,0,0,0
0x95a6cf,100%,0,4,4,0,0,0,4
0x95abee,100%,0,4,4,4,0,0,0
0x5addb0,100%,0,27,27,27,0,0,0
0xa4fd05,100%,0,4,4,4,0,0,0
0x64751d,100%,0,21,21,0,0,0,21
0x6474ed,100%,0,21,21,21,0,0,0
0x618adc,100%,0,70,70,70,0,0,0
0x5f2f48,100%,0,1,1,1,0,0,0
0x95a40d,100%,0,4,4,4,0,0,0
0xaab643,100%,0,748,748,0,0,0,748
0xa29819,100%,0,4,4,4,0,0,0
0x78ac2a,100%,0,4,4,4,0,0,0
0xa69ef4,100%,0,4,4,4,0,0,0
0x65a1f7,100%,0,254,254,0,0,0,254
0x9f47cd,100%,0,8,8,0,0,0,8
0x5c78a5,100%,0,80,80,80,0,0,0
0x95a9c9,100%,0,4,4,0,0,0,4
0xaae695,100%,0,47,47,0,0,0,47
0xa26061,100%,0,482,482,482,0,0,0
0x95a93b,100%,0,4,4,0,0,0,4
0x667546,100%,0,2,2,0,0,0,2
0x5c82dc,100%,0,80,80,0,0,0,80
0x54687c,100%,0,2,2,0,0,0,2
0x5d130d,100%,0,4,4,4,0,0,0
0x5465ee,100%,0,4,4,0,0,0,4
0x53dc8d,100%,0,10,10,10,0,0,0
0x9f556f,100%,0,80,80,80,0,0,0
0x7ac0af,100%,0,6,6,6,0,0,0
0x817e09,100%,0,12,12,0,0,0,12
0x405bc5,100%,0,32,32,0,0,0,32
0x9a1ede,100%,0,203,203,0,0,0,203
0x81484c,100%,0,2,2,0,0,0,2
0x9f4fe2,100%,0,169,169,169,0,0,0
0x661afc,100%,0,2,2,0,0,0,2
0x9eee22,100%,0,26,26,26,0,0,0
0x9f6691,100%,0,153,153,0,0,0,153
0x918b86,100%,0,200,200,200,0,0,0
0x4c3997,100%,0,13,13,13,0,0,0
0xa65536,100%,0,4,4,0,0,0,4
0x8f20c2,100%,0,17,17,17,0,0,0
0x9f5c9f,100%,0,28,28,0,0,0,28
0x9f448f,100%,0,22,22,0,0,0,22
0x97748b,100%,0,6,6,6,0,0,0
0x5dadff,100%,0,4,4,0,0,0,4
0xa08e82,100%,0,45,45,0,0,0,45
0x9f3db3,100%,0,17,17,0,0,0,17
0xaabdfb,100%,0,11,11,0,0,0,11
0x67300b,100%,0,19,19,19,0,0,0
0x9bda75,100%,0,4,4,4,0,0,0
0x7d37b8,100%,0,40,40,0,0,0,40
0x8f5794,100%,0,191,191,0,0,0,191
0x9c539c,100%,0,8,8,0,0,0,8
0x8e0e9b,100%,0,321,321,0,0,0,321
0x8bc091,100%,0,2,2,0,0,0,2
0x9f6895,100%,0,293,293,0,0,0,293
0x4419cb,100%,0,11,11,0,0,0,11
0x4b9e74,100%,0,213,213,0,0,0,213
0x9d124a,100%,0,120,120,0,0,0,120
0x59c9ab,100%,0,11,11,11,0,0,0
0xa95a42,100%,0,4,4,0,0,0,4
0x9f4df4,100%,0,9,9,0,0,0,9
0x8fdd09,100%,0,48,48,0,0,0,48
0x4b3848,100%,0,20,20,20,0,0,0
0x5f398d,100%,0,7,7,0,0,0,7
0x9f491a,100%,0,4,4,0,0,0,4
0x9f4875,100%,0,4,4,4,0,0,0
0x818a8f,100%,0,295,295,295,0,0,0
0x9f4848,100%,0,8,8,0,0,0,8
0x556cdf,100%,0,247,247,247,0,0,0
0x9f527d,100%,0,11,11,11,0,0,0
0x7d3ed5,100%,0,3,3,3,0,0,0
0x8d9bf5,100%,0,370,370,0,0,0,370
0xaadd96,100%,0,2,2,2,0,0,0
0xaa7f88,100%,0,3,3,0,0,0,3
0x49c7ee,100%,0,56,56,0,0,0,56
0x9ecb87,100%,0,4,4,0,0,0,4
0x5b5d32,100%,0,20,20,0,0,0,20
0x9f4d37,100%,0,9,9,9,0,0,0
0xa35cb9,100%,0,836,836,0,0,0,836
0x495277,100%,0,1,1,1,0,0,0
0x597efe,100%,0,15,15,15,0,0,0
0x441937,100%,0,11,11,0,0,0,11
0x9f5ba3,100%,0,8,8,0,0,0,8
0x5fa018,100%,0,6,6,0,0,0,6
0x51b2f2,100%,0,6,6,6,0,0,0
0xa9c981,100%,0,36,36,0,0,0,36
0x90a6a7,100%,0,7,7,7,0,0,0
0x9e15e6,100%,0,27,27,0,0,0,27
0xa2720f,100%,0,9,9,0,0,0,9
0xa6bdd9,100%,0,4,4,0,0,0,4
0x4b9476,100%,0,2,2,0,0,0,2
0xa6b93c,100%,0,4,4,4,0,0,0
0xa6b8ea,100%,0,4,4,4,0,0,0
0xaaaed0,100%,0,4,4,4,0,0,0
0xa04174,100%,0,1,1,0,0,0,1
0x4bcdc2,100%,0,10,10,10,0,0,0
0x94cf9d,100%,0,47,47,0,0,0,47
0x8f54c0,100%,0,12,12,12,0,0,0
0x81b040,100%,0,2,2,0,0,0,2
0xa54124,100%,0,13,13,13,0,0,0
0x8c8337,100%,0,19,19,0,0,0,19
0xa6a31b,100%,0,4,4,0,0,0,4
0xa69f6b,100%,0,4,4,0,0,0,4
0xa69f1e,100%,0,4,4,4,0,0,0
0x81caa2,100%,0,172,172,0,0,0,172
0xa067b1,100%,0,2,2,0,0,0,2
0x7d4435,100%,0,2,2,0,0,0,2
0xa0676f,100%,0,2,2,2,0,0,0
0x8da82a,100%,0,6,6,6,0,0,0
0x980887,100%,0,3,3,0,0,0,3
0x9a5de7,100%,0,10,10,10,0,0,0
0xaaddd3,100%,0,2,2,0,0,0,2
0xaaddd8,100%,0,2,2,0,0,0,2
0x42acce,100%,0,2,2,0,0,0,2
0x9f46fb,100%,0,349,349,0,0,0,349
0x812728,100%,0,52,52,0,0,0,52
0x815247,100%,0,1,1,1,0,0,0
0x5c4c03,100%,0,1829,1829,1829,0,0,0
0xa57306,100%,0,41,41,0,0,0,41
0xa853f4,100%,0,5,5,0,0,0,5
0x8ea0a1,100%,0,3,3,0,0,0,3
0x51061e,100%,0,1,1,0,0,0,1
0x980848,100%,0,3,3,3,0,0,0
0x8dce87,100%,0,175,175,0,0,0,175
0x81afa9,100%,0,2,2,0,0,0,2
0x4c2738,100%,0,49,49,49,0,0,0
0x98066b,100%,0,3,3,3,0,0,0
0xa7befc,100%,0,5,5,5,0,0,0
0x9f6ae8,100%,0,36,36,0,0,0,36
0x94b568,100%,0,79,79,79,0,0,0
0x4c8044,100%,0,69,69,69,0,0,0
0x9a24b2,100%,0,4,4,4,0,0,0
0x48f5f1,100%,0,3,3,0,0,0,3
0xa586bd,100%,0,8,8,0,0,0,8
0x490059,100%,0,10,10,0,0,0,10
0xa95fb4,100%,0,8,8,0,0,0,8
0x4879ce,100%,0,4,4,4,0,0,0
0x4879c7,100%,0,4,4,0,0,0,4
0x48f5d0,100%,0,3,3,3,0,0,0
0x8fd240,100%,0,2,2,2,0,0,0
0x9ff766,100%,0,2,2,0,0,0,2
0x67e4d3,100%,0,22,22,0,0,0,22
0x491beb,100%,0,1,1,0,0,0,1
0x49d224,100%,0,1,1,1,0,0,0
0x54160e,100%,0,15,15,10,0,0,5
0x49d204,100%,0,1,1,0,0,0,1
0x480967,100%,0,19,19,0,0,0,19
0x9f2aa2,100%,0,5,5,0,0,0,5
0x8e9a0e,100%,0,2,2,0,0,0,2
0x49d06f,100%,0,3,3,0,0,0,3
0xa22e73,100%,0,8,8,0,0,0,8
0x4809a6,100%,0,19,19,19,0,0,0
0x63f307,100%,0,200,200,200,0,0,0
0x49cfeb,100%,0,1,1,0,0,0,1
0x96e38b,100%,0,2,2,0,0,0,2
0xab1bde,100%,0,4,4,4,0,0,0
0x96e4fe,100%,0,2,2,2,0,0,0
0x96e49f,100%,0,1,1,0,0,0,1
0x96e3a2,100%,0,1,1,0,0,0,1
0xab1bd9,100%,0,4,4,0,0,0,4
0x4c64bd,100%,0,28,28,0,0,0,28
0x95c500,100%,0,12,12,0,0,0,12
0xa41094,100%,0,43,43,0,0,0,43
0xab1bd4,100%,0,4,4,0,0,0,4
0x680584,100%,0,19,19,0,0,0,19
0x9e5cac,100%,0,35,35,35,0,0,0
0xb499ab,100%,0,11,11,0,0,0,11
0x80d992,100%,0,106,106,0,0,0,106
0x7807c0,100%,0,8,8,0,0,0,8
0xb6a105,100%,0,5,5,0,0,0,5
0x5f922d,100%,0,7,7,0,0,0,7
0x7d4149,100%,0,12,12,0,0,0,12
0x4807a7,100%,0,19,19,0,0,0,19
0xa9c61b,100%,0,46,46,0,0,0,46
0x7d2b28,100%,0,13,13,0,0,0,13
0x96ea84,100%,0,1,1,1,0,0,0
0x67ac2b,100%,0,6,6,0,0,0,6
0x99dac7,100%,0,21,21,0,0,0,21
0xa9989c,100%,0,5,5,5,0,0,0
0x65ad6f,100%,0,1,1,0,0,0,1
0x9a254c,100%,0,40,40,40,0,0,0
0x49cdb5,100%,0,5,5,0,0,0,5
0x5fb4a3,100%,0,2,2,0,0,0,2
0xa63c5a,100%,0,1,1,0,0,0,1
0x4bc9b2,100%,0,12,12,0,0,0,12
0xaa9f67,100%,0,27,27,27,0,0,0
0xa0436c,100%,0,1,1,0,0,0,1
0xa900c8,100%,0,410,410,0,0,0,410
0x946178,100%,0,19,19,0,0,0,19
0x9e153b,100%,0,2,2,0,0,0,2
0x99d3a3,100%,0,9,9,9,0,0,0
0xa05dd7,100%,0,1,1,0,0,0,1
0x5e7790,100%,0,4,4,0,0,0,4
0x9e111c,100%,0,2,2,2,0,0,0
0x8a619e,100%,0,154,154,0,0,0,154
0x490246,100%,0,6,6,0,0,0,6
0x9e1115,100%,0,2,2,0,0,0,2
