Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x99e69b,100%,0,13,13,0,0,0,13
0xa2775c,100%,0,4,4,0,0,0,4
0x99cf0b,100%,0,9,9,0,0,0,9
0x5b8e47,100%,0,4,4,0,0,0,4
0x96e7b5,100%,0,1,1,0,0,0,1
0x5dd9d4,100%,0,1,1,0,0,0,1
0x480f1d,100%,0,19,19,0,0,0,19
0x96e8c8,100%,0,1,1,1,0,0,0
0x80b385,100%,0,1,1,0,0,0,1
0x54fe41,100%,0,1,1,0,0,0,1
0x82238c,100%,0,273,273,0,0,0,273
0x48deee,100%,0,41,41,0,0,0,41
0x54fdc3,100%,0,1,1,0,0,0,1
0x8ec82d,100%,0,2,2,2,0,0,0
0x670a19,100%,0,19,19,0,0,0,19
0x66731e,100%,0,31,31,0,0,0,31
0x96ebc6,100%,0,1,1,0,0,0,1
0x96e85c,100%,0,1,1,0,0,0,1
0x66f3c3,100%,0,2,2,0,0,0,2
0x5b8d3e,100%,0,4,4,4,0,0,0
0x48bf77,100%,0,10,10,10,0,0,0
0xaa9fec,100%,0,27,27,27,0,0,0
0xa723e6,100%,0,4,4,0,0,0,4
0x96e779,100%,0,1,1,0,0,0,1
0x8a6688,100%,0,152,152,0,0,0,152
0x8115fe,100%,0,2,2,0,0,0,2
0xa99c7e,100%,0,4,4,0,0,0,4
0x5b2816,100%,0,2,2,0,0,0,2
0x679804,100%,0,6,6,6,0,0,0
0x959efd,100%,0,4,4,4,0,0,0
0x81b79d,100%,0,19,19,0,0,0,19
0xa72271,100%,0,4,4,0,0,0,4
0x9d9255,100%,0,2,2,2,0,0,0
0xaac3f8,100%,0,4,4,4,0,0,0
0xaac3f3,100%,0,4,4,0,0,0,4
0x9d6845,100%,0,2,2,2,0,0,0
0xa95d94,100%,0,16,16,0,0,0,16
0x47ff7c,100%,0,19,19,0,0,0,19
0x8dfa57,100%,0,7,7,7,0,0,0
0x555db3,100%,0,105,105,0,0,0,105
0x4c81bd,100%,0,22,22,0,0,0,22
0xaac3e4,100%,0,4,4,0,0,0,4
0x81b508,100%,0,6,6,0,0,0,6
0xaa3ae5,100%,0,19,19,0,0,0,19
0x97bb33,100%,0,34,34,0,0,0,34
0xaac399,100%,0,4,4,0,0,0,4
0x95b827,100%,0,12,12,0,0,0,12
0x95b814,100%,0,4,4,0,0,0,4
0x81cfde,100%,0,182,182,0,0,0,182
0x95b7f2,100%,0,4,4,0,0,0,4
0x812118,100%,0,2,2,2,0,0,0
0x65c6b3,100%,0,4,4,0,0,0,4
0x95a25c,100%,0,4,4,0,0,0,4
0x9f64ef,100%,0,118,118,118,0,0,0
0x95a12d,100%,0,4,4,4,0,0,0
0x5b3565,100%,0,6,6,0,0,0,6
0x4a7d38,100%,0,1,1,1,0,0,0
0x47fa1f,100%,0,19,19,19,0,0,0
0x88dfe5,100%,0,6,6,0,0,0,6
0x959cc8,100%,0,4,4,4,0,0,0
0x959cc1,100%,0,4,4,0,0,0,4
0x64b46f,100%,0,303,303,0,0,0,303
0xa961ff,100%,0,24,24,0,0,0,24
0x4800c5,100%,0,19,19,0,0,0,19
0x65c6ae,100%,0,4,4,0,0,0,4
0x49b01b,100%,0,2,2,0,0,0,2
0xb304e2,100%,0,5,5,5,0,0,0
0x47fc95,100%,0,18,18,0,0,0,18
0x5f8742,100%,0,88,88,0,0,0,88
0x9f830e,100%,0,11,11,0,0,0,11
0x5f5a2e,100%,0,2,2,2,0,0,0
0x965f37,100%,0,2,2,0,0,0,2
0x959377,100%,0,4,4,0,0,0,4
0x40ac3f,100%,0,25,25,0,0,0,25
0x97506a,100%,0,5,5,5,0,0,0
0x9736e3,100%,0,4,4,4,0,0,0
0x95b613,100%,0,4,4,4,0,0,0
0x4bf0db,100%,0,188,188,0,0,0,188
0x48fb0f,100%,0,3,3,0,0,0,3
0x9735bc,100%,0,5,5,0,0,0,5
0x90f892,100%,0,2,2,0,0,0,2
0x8e72e8,100%,0,331,331,0,0,0,331
0x95b50a,100%,0,4,4,0,0,0,4
0xa92ed8,100%,0,88,88,88,0,0,0
0x90d45a,100%,0,302,302,0,0,0,302
0x812033,100%,0,4,4,0,0,0,4
0x9751b8,100%,0,5,5,5,0,0,0
0x81c510,100%,0,22,22,22,0,0,0
0x7d2fd9,100%,0,65,65,0,0,0,65
0x9c3e45,100%,0,86,86,0,0,0,86
0x9e10cb,100%,0,29,29,29,0,0,0
0xaa5be2,100%,0,20,20,0,0,0,20
0x8a9eca,100%,0,181,181,0,0,0,181
0xa25ee9,100%,0,188,188,0,0,0,188
0x5467a0,100%,0,2,2,0,0,0,2
0x6410ff,100%,0,2,2,0,0,0,2
0x96ec41,100%,0,1,1,0,0,0,1
0x48fa9e,100%,0,3,3,3,0,0,0
0x48fb23,100%,0,3,3,3,0,0,0
0x51b1e9,100%,0,2,2,0,0,0,2
0x95b7aa,100%,0,4,4,4,0,0,0
0x8d3bd9,100%,0,2,2,0,0,0,2
0x5f2e20,100%,0,2,2,2,0,0,0
0x98d037,100%,0,12,12,0,0,0,12
0x97b9df,100%,0,114,114,0,0,0,114
0x5b04d1,100%,0,63,63,63,0,0,0
0x97b9cd,100%,0,114,114,0,0,0,114
0x64377b,100%,0,39,39,0,0,0,39
0x95b72c,100%,0,4,4,0,0,0,4
0x4801aa,100%,0,19,19,0,0,0,19
0x9f4a0c,100%,0,1,1,0,0,0,1
0xa96ac6,100%,0,9,9,1,0,0,8
0x96e7d9,100%,0,1,1,0,0,0,1
0x441a93,100%,0,11,11,11,0,0,0
0x6661fe,100%,0,48,48,48,0,0,0
0x5fb43d,100%,0,2,2,0,0,0,2
0xa2f03c,100%,0,84,84,0,0,0,84
0xa972d3,100%,0,3,3,0,0,0,3
0x9752ca,100%,0,3,3,3,0,0,0
0x4825ed,100%,0,19,19,0,0,0,19
0x4802e6,100%,0,38,38,38,0,0,0
0xa35de9,100%,0,14,14,0,0,0,14
0x64f2bd,100%,0,2,2,0,0,0,2
0xa238ec,100%,0,110,110,0,0,0,110
0x5b0605,100%,0,2,2,2,0,0,0
0x47f95a,100%,0,1,1,1,0,0,0
0x944ff4,100%,0,347,347,0,0,0,347
0xa0788b,100%,0,6,6,0,0,0,6
0x673a60,100%,0,2,2,0,0,0,2
0x8bc813,100%,0,34,34,0,0,0,34
0xa50741,100%,0,4,4,4,0,0,0
0x49a280,100%,0,116,116,116,0,0,0
0x9a67e4,100%,0,2,2,0,0,0,2
0x8fd6d5,100%,0,10,10,0,0,0,10
0x4c9e7b,100%,0,4,4,0,0,0,4
0x74b96e,100%,0,1,1,1,0,0,0
0x8f1d81,100%,0,48,48,0,0,0,48
0xa9c75b,100%,0,142,142,142,0,0,0
0x59fb84,100%,0,1,1,0,0,0,1
0x99b0ad,100%,0,40,40,0,0,0,40
0x59fa5e,100%,0,1,1,0,0,0,1
0x4b83ea,100%,0,16,16,16,0,0,0
0x88e118,100%,0,2,2,0,0,0,2
0x4ba60f,100%,0,2,2,2,0,0,0
0x60c631,100%,0,4,4,4,0,0,0
0x815b0f,100%,0,41,41,0,0,0,41
0x493708,100%,0,91,91,0,0,0,91
0x502dda,100%,0,19,19,0,0,0,19
0x95a7d1,100%,0,4,4,4,0,0,0
0x9bd168,100%,0,55,55,0,0,0,55
0x5ff28f,100%,0,117,117,117,0,0,0
0x48d93c,100%,0,2,2,2,0,0,0
0x974662,100%,0,2,2,0,0,0,2
0xa4730e,100%,0,42,42,0,0,0,42
0x977005,100%,0,2,2,0,0,0,2
0x8fcf67,100%,0,230,230,230,0,0,0
0xa85427,100%,0,5,5,0,0,0,5
0x48a24d,100%,0,6099,6099,0,0,0,6099
0x90e960,100%,0,961,961,961,0,0,0
0x4c9f65,100%,0,184,184,0,0,0,184
0x5b69e1,100%,0,4,4,4,0,0,0
0xaa25b4,100%,0,22,22,0,0,0,22
0x4a9b2a,100%,0,2,2,0,0,0,2
0x80f227,100%,0,4,4,4,0,0,0
0x7808e8,100%,0,2,2,2,0,0,0
0x7808d0,100%,0,2,2,0,0,0,2
0x5f89b3,100%,0,8,8,5,0,0,3
0xa6b2ae,100%,0,4,4,0,0,0,4
0x5f7595,100%,0,129,129,0,0,0,129
0x5dda63,100%,0,1,1,1,0,0,0
0xa06958,100%,0,2,2,0,0,0,2
0xa3e393,100%,0,8,8,8,0,0,0
0x5f4e40,100%,0,2,2,1,0,0,1
0xa3e306,100%,0,8,8,0,0,0,8
0xa3e2f1,100%,0,8,8,0,0,0,8
0x5908dd,100%,0,22,22,0,0,0,22
0x99c858,100%,0,98,98,0,0,0,98
0x8f4646,100%,0,12,12,12,0,0,0
0x88e9b6,100%,0,39,39,39,0,0,0
0x9c5068,100%,0,4,4,0,0,0,4
0x7d2ca8,100%,0,4,4,4,0,0,0
0xa3d9f0,100%,0,8,8,0,0,0,8
0xa25be6,100%,0,1013,1013,0,0,0,1013
0x7d2098,100%,0,7,7,7,0,0,0
0xa956bd,100%,0,4,4,0,0,0,4
0x8d3e44,100%,0,15,15,0,0,0,15
0xa29d47,100%,0,16,16,0,0,0,16
0x4acb15,100%,0,15,15,15,0,0,0
0x50338f,100%,0,37,37,0,0,0,37
0x5f2007,100%,0,33,33,0,0,0,33
0xa993cd,100%,0,3,3,0,0,0,3
0x60bdb6,100%,0,21,21,0,0,0,21
0x5cfd0e,100%,0,24,24,24,0,0,0
0x88dee9,100%,0,2,2,2,0,0,0
0x5b1772,100%,0,10,10,0,0,0,10
0x5d7f4f,100%,0,4,4,0,0,0,4
0x40395c,100%,0,37,37,0,0,0,37
0x88deb9,100%,0,2,2,2,0,0,0
0xaadbf2,100%,0,325,325,0,0,0,325
0xa5bdea,100%,0,32,32,0,0,0,32
0x99af7c,100%,0,7,7,0,0,0,7
0x48398e,100%,0,29,29,0,0,0,29
0x5a89a9,100%,0,2,2,0,0,0,2
0x88e666,100%,0,39,39,39,0,0,0
0x67382f,100%,0,2,2,2,0,0,0
0xa3f072,100%,0,8,8,0,0,0,8
0x6198a4,100%,0,75,75,75,0,0,0
0x5542c3,100%,0,2,2,0,0,0,2
0x5f07fc,100%,0,2,2,0,0,0,2
0xa25bea,100%,0,1013,1013,1013,0,0,0
0x9bd0e1,100%,0,2,2,0,0,0,2
0x681e6d,100%,0,6,6,6,0,0,0
0x5d90c8,100%,0,147,147,0,0,0,147
0x8a6988,100%,0,1,1,0,0,0,1
0xa3bdf6,100%,0,8,8,8,0,0,0
0x5ae676,100%,0,2,2,0,0,0,2
0x4940c0,100%,0,15,15,15,0,0,0
0x8c8ea3,100%,0,6,6,6,0,0,0
0x94db22,100%,0,587,587,0,0,0,587
0x8a5202,100%,0,217,217,0,0,0,217
0x6476a4,100%,0,45,45,45,0,0,0
0x620fa7,100%,0,5,5,5,0,0,0
0xa3f079,100%,0,8,8,0,0,0,8
0x492e2a,100%,0,1,1,0,0,0,1
0x4ca6ec,100%,0,2,2,0,0,0,2
0x441b14,100%,0,11,11,11,0,0,0
0x5bc3ab,100%,0,23,23,0,0,0,23
0xa51021,100%,0,506,506,0,0,0,506
0x59e62e,100%,0,4,4,0,0,0,4
0x5a61a7,100%,0,4,4,0,0,0,4
0x8f34e8,100%,0,12,12,0,0,0,12
0x5a608a,100%,0,4,4,0,0,0,4
0x5a5eb0,100%,0,4,4,0,0,0,4
0xa32da1,100%,0,246,246,246,0,0,0
0x58cbc7,100%,0,7,7,0,0,0,7
0xa2ed75,100%,0,29,29,0,0,0,29
0x5415c6,100%,0,8,8,0,0,0,8
0x5a5e24,100%,0,4,4,0,0,0,4
0x951d71,100%,0,637,637,637,0,0,0
0x4bcad2,100%,0,10,10,0,0,0,10
0x4ca0c7,100%,0,2,2,0,0,0,2
0x99cdc9,100%,0,9,9,0,0,0,9
0x7ad549,100%,0,26,26,0,0,0,26
0x5f39b7,100%,0,7,7,7,0,0,0
0x608571,100%,0,10,10,0,0,0,10
0xa961ea,100%,0,2,2,0,0,0,2
0x8fd297,100%,0,2,2,2,0,0,0
0xa1aaf0,100%,0,5,5,0,0,0,5
0x94a9a8,100%,0,80,80,80,0,0,0
0xa2fe26,100%,0,117,117,117,0,0,0
0x7f0ad1,100%,0,1,1,1,0,0,0
0x9e15f9,100%,0,27,27,0,0,0,27
0x809ee3,100%,0,2,2,0,0,0,2
0xb467ba,100%,0,1,1,1,0,0,0
0xa07660,100%,0,5,5,5,0,0,0
0xaa4871,100%,0,149,149,149,0,0,0
0x7e1c99,100%,0,2,2,0,0,0,2
0x675130,100%,0,1,1,0,0,0,1
0x5f408f,100%,0,4,4,0,0,0,4
0x9be3f0,100%,0,2,2,0,0,0,2
0x7aedb3,100%,0,11,11,0,0,0,11
0x7aed97,100%,0,11,11,0,0,0,11
0xa96d88,100%,0,21,21,0,0,0,21
0x5a89d0,100%,0,2,2,2,0,0,0
0xa2ef4a,100%,0,84,84,0,0,0,84
0x9f4859,100%,0,4,4,0,0,0,4
0x64abb4,100%,0,8,8,8,0,0,0
0xaa6432,100%,0,90,90,0,0,0,90
0x6070a6,100%,0,95,95,0,0,0,95
0x8e739a,100%,0,323,323,0,0,0,323
0x9027de,100%,0,12,12,0,0,0,12
0x6f0a1e,100%,0,16,16,16,0,0,0
0xa276b9,100%,0,760,760,0,0,0,760
0x5def70,100%,0,1,1,1,0,0,0
0x59f015,100%,0,2,2,0,0,0,2
0x53dc6b,100%,0,10,10,0,0,0,10
0x4926d0,100%,0,1,1,1,0,0,0
0xa2da62,100%,0,14,14,0,0,0,14
0xa95ab9,100%,0,2,2,0,0,0,2
0x58d9c3,100%,0,64,64,0,0,0,64
0x5f31b6,100%,0,7,7,0,0,0,7
0x81857a,100%,0,34,34,34,0,0,0
0x9ef4d4,100%,0,9,9,9,0,0,0
0xa95e80,100%,0,12,12,0,0,0,12
0xa2de08,100%,0,17,17,0,0,0,17
0xaae24a,100%,0,3688,3688,0,0,0,3688
0x811b17,100%,0,2,2,2,0,0,0
0xa4288f,100%,0,175,175,0,0,0,175
0x5a5e0f,100%,0,2,2,0,0,0,2
0x5fa7c4,100%,0,69,69,0,0,0,69
0x5b2efa,100%,0,199,199,0,0,0,199
0x5eb9be,100%,0,2,2,2,0,0,0
0xa2f19f,100%,0,1,1,0,0,0,1
0xa4fe05,100%,0,4,4,0,0,0,4
0x5bdaca,100%,0,3,3,3,0,0,0
0x59ec70,100%,0,4,4,0,0,0,4
0xa50b8b,100%,0,16,16,0,0,0,16
0xa46b00,100%,0,18,18,0,0,0,18
