Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa3fe84,100%,0,18,18,0,0,0,18
0x59e736,100%,0,4,4,4,0,0,0
0x58dc6e,100%,0,6,6,0,0,0,6
0x978139,100%,0,133,133,0,0,0,133
0x58dc46,100%,0,6,6,0,0,0,6
0xa2de18,100%,0,39,39,39,0,0,0
0x490493,100%,0,3,3,3,0,0,0
0x59e702,100%,0,4,4,4,0,0,0
0x48d813,100%,0,6,6,6,0,0,0
0x5f89a5,100%,0,8,8,0,0,0,8
0x59f023,100%,0,4,4,0,0,0,4
0x5ae451,100%,0,9,9,0,0,0,9
0x4828c4,100%,0,9,9,9,0,0,0
0x9f634f,100%,0,3,3,0,0,0,3
0x598f0c,100%,0,1,1,1,0,0,0
0x48279b,100%,0,7,7,0,0,0,7
0x7d4110,100%,0,16,16,0,0,0,16
0x8ecc67,100%,0,13,13,0,0,0,13
0xb347a6,100%,0,4,4,4,0,0,0
0x5fa878,100%,0,69,69,69,0,0,0
0x47f282,100%,0,773,773,0,0,0,773
0x5ae49f,100%,0,9,9,0,0,0,9
0x943e72,100%,0,2,2,2,0,0,0
0x65be8b,100%,0,12,12,12,0,0,0
0x5f138c,100%,0,16,16,0,0,0,16
0x5f12f8,100%,0,9,9,1,0,0,8
0x90cab5,100%,0,119,119,0,0,0,119
0xa5066b,100%,0,1,1,0,0,0,1
0x8e339a,100%,0,16,16,0,0,0,16
0x5f12eb,100%,0,9,9,0,0,0,9
0x6754da,100%,0,1,1,1,0,0,0
0x94da33,100%,0,32,32,32,0,0,0
0x808496,100%,0,4,4,0,0,0,4
0x9fe94f,100%,0,37,37,0,0,0,37
0xb49ff6,100%,0,1,1,0,0,0,1
0xa2639b,100%,0,108,108,0,0,0,108
0x5b26c9,100%,0,1,1,1,0,0,0
0xaabcd0,100%,0,4,4,4,0,0,0
0x99f136,100%,0,11,11,0,0,0,11
0x482a4f,100%,0,9,9,0,0,0,9
0x5c481a,100%,0,8,8,4,0,0,4
0x482a3c,100%,0,9,9,9,0,0,0
0x490eda,100%,0,9,9,9,0,0,0
0x490f2e,100%,0,41,41,0,0,0,41
0x5f3ace,100%,0,7,7,3,0,0,4
0x619d9d,100%,0,10,10,0,0,0,10
0x9f6b74,100%,0,44,44,0,0,0,44
0x610cd9,100%,0,30,30,0,0,0,30
0x480d84,100%,0,9,9,0,0,0,9
0x5f875e,100%,0,88,88,0,0,0,88
0x666d77,100%,0,3,3,0,0,0,3
0xa263cc,100%,0,108,108,108,0,0,0
0x50165d,100%,0,1007,1007,0,0,0,1007
0xa263f9,100%,0,108,108,108,0,0,0
0xa021c5,100%,0,27,27,0,0,0,27
0x482a83,100%,0,9,9,0,0,0,9
0x77fde3,100%,0,474,474,474,0,0,0
0x60c598,100%,0,5,5,0,0,0,5
0xa58c09,100%,0,29,29,0,0,0,29
0x619cc2,100%,0,20,20,0,0,0,20
0x647c48,100%,0,43,43,0,0,0,43
0x9a6594,100%,0,4,4,0,0,0,4
0x649409,100%,0,2,2,0,0,0,2
0x48f73f,100%,0,2,2,0,0,0,2
0x647c38,100%,0,43,43,0,0,0,43
0x495366,100%,0,1,1,0,0,0,1
0x9f324a,100%,0,155,155,0,0,0,155
0x812915,100%,0,15,15,15,0,0,0
0x5b3012,100%,0,10,10,0,0,0,10
0x494e2c,100%,0,1,1,1,0,0,0
0x95a958,100%,0,4,4,4,0,0,0
0x95979f,100%,0,48,48,48,0,0,0
0xa3640f,100%,0,7,7,0,0,0,7
0xa58b79,100%,0,29,29,29,0,0,0
0x8f6cb8,100%,0,45,45,0,0,0,45
0xa58cd3,100%,0,13,13,13,0,0,0
0x4ae883,100%,0,20,20,0,0,0,20
0x49531e,100%,0,1,1,1,0,0,0
0x4afb84,100%,0,20,20,0,0,0,20
0xa58ba6,100%,0,13,13,0,0,0,13
0x4952fa,100%,0,1,1,0,0,0,1
0x9c5480,100%,0,4,4,0,0,0,4
0x8e8c61,100%,0,2,2,0,0,0,2
0x94b757,100%,0,32,32,0,0,0,32
0x8390a5,100%,0,16,16,16,0,0,0
0x81f4b2,100%,0,4,4,0,0,0,4
0x94b74a,100%,0,32,32,0,0,0,32
0x9f7b42,100%,0,4,4,0,0,0,4
0x83891c,100%,0,1,1,0,0,0,1
0x94cc74,100%,0,32,32,0,0,0,32
0x4ad3d8,100%,0,20,20,20,0,0,0
0x40a155,100%,0,11,11,0,0,0,11
0x9c3b96,100%,0,9,9,0,0,0,9
0x48bc2b,100%,0,1,1,0,0,0,1
0xa05203,100%,0,1,1,1,0,0,0
0xa160c9,100%,0,8,8,0,0,0,8
0x5b050b,100%,0,2,2,2,0,0,0
0x81904b,100%,0,34,34,0,0,0,34
0x6977c2,100%,0,56,56,56,0,0,0
0xa45ea9,100%,0,64,64,64,0,0,0
0x5f3c71,100%,0,3,3,0,0,0,3
0x5cb0c5,100%,0,886,886,0,0,0,886
0x8f11e9,100%,0,40,40,0,0,0,40
0x99d420,100%,0,9,9,9,0,0,0
0x9f36ca,100%,0,4,4,0,0,0,4
0x9fe375,100%,0,134,134,0,0,0,134
0xa3d059,100%,0,8,8,0,0,0,8
0xa09675,100%,0,1,1,0,0,0,1
0x9435a1,100%,0,75,75,75,0,0,0
0x54db46,100%,0,39,39,0,0,0,39
0xaab116,100%,0,16,16,0,0,0,16
0xa08722,100%,0,4,4,0,0,0,4
0x59fdf8,100%,0,2,2,2,0,0,0
0xa3bcb0,100%,0,16,16,0,0,0,16
0x781837,100%,0,6,6,0,0,0,6
0xa3bc40,100%,0,18,18,0,0,0,18
0x8436d1,100%,0,4,4,0,0,0,4
0xa4a58a,100%,0,8,8,0,0,0,8
0x5a6497,100%,0,2,2,0,0,0,2
0x94a1aa,100%,0,80,80,0,0,0,80
0x64bd73,100%,0,119,119,0,0,0,119
0x5a6477,100%,0,2,2,0,0,0,2
0x555d81,100%,0,56,56,0,0,0,56
0x5a6444,100%,0,2,2,2,0,0,0
0x5f5baa,100%,0,2,2,0,0,0,2
0x817163,100%,0,2,2,2,0,0,0
0xa08754,100%,0,4,4,0,0,0,4
0x58d41d,100%,0,12,12,0,0,0,12
0x545585,100%,0,279,279,0,0,0,279
0x54db05,100%,0,39,39,0,0,0,39
0x7b00e5,100%,0,8,8,0,0,0,8
0x50903e,100%,0,6,6,0,0,0,6
0xa3fd93,100%,0,6,6,6,0,0,0
0xa3fdab,100%,0,18,18,0,0,0,18
0x5a8808,100%,0,2,2,2,0,0,0
0xa3fcda,100%,0,56,56,0,0,0,56
0x956028,100%,0,1,1,0,0,0,1
0x5a87db,100%,0,2,2,2,0,0,0
0x590ccc,100%,0,22,22,2,0,0,20
0x6515db,100%,0,74,74,0,0,0,74
0xa3d1a5,100%,0,8,8,0,0,0,8
0x59fd3c,100%,0,2,2,0,0,0,2
0xa3d192,100%,0,8,8,0,0,0,8
0x8fdb0d,100%,0,18,18,0,0,0,18
0xa3d10d,100%,0,8,8,8,0,0,0
0x5a8743,100%,0,2,2,2,0,0,0
0x4a853f,100%,0,8,8,0,0,0,8
0xa3d0e7,100%,0,8,8,0,0,0,8
0x54db3b,100%,0,39,39,39,0,0,0
0xa3d0a5,100%,0,8,8,0,0,0,8
0x9f12fb,100%,0,10,10,0,0,0,10
0xa3d095,100%,0,8,8,0,0,0,8
0xb30b7e,100%,0,334,334,0,0,0,334
0x59f5e0,100%,0,2,2,2,0,0,0
0x9e1036,100%,0,27,27,0,0,0,27
0x65a11e,100%,0,1463,1463,0,0,0,1463
0x9e0fc4,100%,0,80,80,0,0,0,80
0x490bbe,100%,0,41,41,0,0,0,41
0x58e5d2,100%,0,6,6,0,0,0,6
0x9f959d,100%,0,109,109,109,0,0,0
0x5a6504,100%,0,2,2,0,0,0,2
0x490ce0,100%,0,9,9,0,0,0,9
0xa35526,100%,0,15,15,3,0,0,12
0x6f4517,100%,0,18,18,0,0,0,18
0x5f86a9,100%,0,76,76,0,0,0,76
0x9f9531,100%,0,25,25,0,0,0,25
0xa0561e,100%,0,1,1,0,0,0,1
0x9f94ec,100%,0,110,110,0,0,0,110
0x496140,100%,0,3,3,0,0,0,3
0x813771,100%,0,2,2,0,0,0,2
0x5fc7c4,100%,0,2,2,0,0,0,2
0x5baa65,100%,0,397,397,0,0,0,397
0x4bd492,100%,0,2,2,2,0,0,0
0x8f5f74,100%,0,40,40,0,0,0,40
0x83be07,100%,0,1,1,0,0,0,1
0x7d23a8,100%,0,1,1,0,0,0,1
0x6717e4,100%,0,2,2,2,0,0,0
0x60966a,100%,0,83,83,0,0,0,83
0x533c92,100%,0,3,3,0,0,0,3
0x4a97b9,100%,0,4,4,0,0,0,4
0x54db76,100%,0,39,39,39,0,0,0
0x8a53d2,100%,0,6,6,0,0,0,6
0x59fce1,100%,0,2,2,0,0,0,2
0x96aef1,100%,0,19,19,0,0,0,19
0x59fccb,100%,0,1,1,0,0,0,1
0x58f507,100%,0,52,52,52,0,0,0
0x403973,100%,0,37,37,0,0,0,37
0xa902df,100%,0,38,38,38,0,0,0
0x9f8298,100%,0,1,1,1,0,0,0
0x9e827d,100%,0,4,4,4,0,0,0
0xb90273,100%,0,5,5,0,0,0,5
0x785847,100%,0,2,2,2,0,0,0
0x67a03b,100%,0,6,6,6,0,0,0
0x489801,100%,0,25,25,0,0,0,25
0x943894,100%,0,45,45,0,0,0,45
0x4bb7a9,100%,0,8,8,0,0,0,8
0x65a0df,100%,0,1504,1504,1504,0,0,0
0x54d2b8,100%,0,6,6,6,0,0,0
0x9e103f,100%,0,27,27,0,0,0,27
0x906c06,100%,0,196,196,196,0,0,0
0x7c7ac9,100%,0,24,24,0,0,0,24
0x5f3212,100%,0,7,7,7,0,0,0
0xa50d5d,100%,0,4,4,0,0,0,4
0x7c5d50,100%,0,14,14,0,0,0,14
0x675702,100%,0,1,1,0,0,0,1
0x90a984,100%,0,74,74,0,0,0,74
0x9e04e8,100%,0,58,58,0,0,0,58
0x4a21bd,100%,0,8,8,0,0,0,8
0x4903d4,100%,0,3,3,0,0,0,3
0x544a5b,100%,0,9,9,9,0,0,0
0x675008,100%,0,32,32,0,0,0,32
0x9e01f4,100%,0,28,28,0,0,0,28
0x8047d8,100%,0,2,2,2,0,0,0
0x5f3ca9,100%,0,3,3,3,0,0,0
0x9e0265,100%,0,18,18,0,0,0,18
0xacd94f,100%,0,2,2,2,0,0,0
0x90a9c2,100%,0,57,57,0,0,0,57
0x9814b4,100%,0,18,18,0,0,0,18
0x687d7d,100%,0,34,34,34,0,0,0
0x8ef3c9,100%,0,48,48,0,0,0,48
0x94ed55,100%,0,30,30,0,0,0,30
0x8e9663,100%,0,2,2,0,0,0,2
0x4a65cc,100%,0,3,3,0,0,0,3
0x837506,100%,0,4,4,4,0,0,0
0x84349b,100%,0,1,1,0,0,0,1
0xacc2f8,100%,0,2,2,0,0,0,2
0xa077f6,100%,0,2,2,0,0,0,2
0x60e5a8,100%,0,1,1,0,0,0,1
0x8435f4,100%,0,4,4,0,0,0,4
0x90e83a,100%,0,30,30,0,0,0,30
0x7f36a6,100%,0,15,15,15,0,0,0
0x5d6891,100%,0,3,3,3,0,0,0
0x6102a4,100%,0,33,33,33,0,0,0
0xacdd40,100%,0,2,2,2,0,0,0
0x4914de,100%,0,1,1,0,0,0,1
0x50a4c2,100%,0,14,14,14,0,0,0
0xa97f44,100%,0,2,2,0,0,0,2
0x7f3708,100%,0,15,15,0,0,0,15
0x8ad5ff,100%,0,2,2,0,0,0,2
0xacdcd7,100%,0,2,2,2,0,0,0
0x835fb7,100%,0,2,2,0,0,0,2
0x7d420d,100%,0,1,1,0,0,0,1
0x533de7,100%,0,2,2,2,0,0,0
0x5ff2c9,100%,0,117,117,117,0,0,0
0x9a2397,100%,0,23,23,6,0,0,17
0x539743,100%,0,4,4,0,0,0,4
0x814a0d,100%,0,2,2,0,0,0,2
0x50a635,100%,0,14,14,0,0,0,14
0x8381b3,100%,0,5,5,0,0,0,5
0x40999e,100%,0,175,175,175,0,0,0
0x980821,100%,0,11,11,0,0,0,11
0x837439,100%,0,4,4,0,0,0,4
0x6a3b47,100%,0,26,26,0,0,0,26
0xa08696,100%,0,4,4,0,0,0,4
0x803851,100%,0,2,2,2,0,0,0
0x670693,100%,0,3,3,3,0,0,0
0x505800,100%,0,93,93,0,0,0,93
0x838815,100%,0,5,5,0,0,0,5
0x4c535e,100%,0,3,3,0,0,0,3
0x6a3b54,100%,0,26,26,0,0,0,26
0xa316e9,100%,0,2,2,2,0,0,0
0x8bf17e,100%,0,2,2,0,0,0,2
0x666109,100%,0,3,3,2,0,0,1
0x48d24f,100%,0,6,6,6,0,0,0
0x4b5eca,100%,0,4,4,0,0,0,4
0x6f4611,100%,0,6,6,0,0,0,6
0xa50892,100%,0,4,4,0,0,0,4
0x619ab2,100%,0,5,5,0,0,0,5
0xad43c9,100%,0,3,3,0,0,0,3
0x78ab97,100%,0,19,19,0,0,0,19
0x837a11,100%,0,20,20,0,0,0,20
0x94cbc8,100%,0,64,64,0,0,0,64
0x53387d,100%,0,18,18,0,0,0,18
0xa6b495,100%,0,4,4,4,0,0,0
0xa28fe2,100%,0,16,16,16,0,0,0
0x5f6013,100%,0,2,2,0,0,0,2
0x54eccc,100%,0,69,69,0,0,0,69
0x5a5ed3,100%,0,4,4,0,0,0,4
0xa96a60,100%,0,21,21,0,0,0,21
0x6a3ac7,100%,0,38,38,0,0,0,38
0x80a1c9,100%,0,4,4,0,0,0,4
0x8a874b,100%,0,2,2,0,0,0,2
0x5beaba,100%,0,2,2,2,0,0,0
0xae6fe6,100%,0,2,2,0,0,0,2
0xb49908,100%,0,2,2,0,0,0,2
0x8f0b4e,100%,0,16,16,0,0,0,16
0x4a5904,100%,0,55,55,0,0,0,55
0x53dc80,100%,0,10,10,0,0,0,10
0x48cf0e,100%,0,12,12,0,0,0,12
0x679115,100%,0,61,61,0,0,0,61
0x98423d,100%,0,25,25,25,0,0,0
0x40ae63,100%,0,2,2,2,0,0,0
0x9fe78e,100%,0,37,37,0,0,0,37
0xa58c74,100%,0,29,29,29,0,0,0
0x5b067f,100%,0,2,2,0,0,0,2
0xa5564d,100%,0,77,77,0,0,0,77
0x4bfeda,100%,0,3,3,3,0,0,0
0x951bcb,100%,0,9,9,0,0,0,9
0x67ac4a,100%,0,6,6,0,0,0,6
0xa58934,100%,0,54,54,0,0,0,54
