Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7efa35,100%,0,2,2,0,0,0,2
0x5c78cb,100%,0,80,80,80,0,0,0
0xa565bc,100%,0,261,261,0,0,0,261
0x54087b,100%,0,6,6,0,0,0,6
0x9fcb89,100%,0,25,25,25,0,0,0
0x8ae9fa,100%,0,14,14,14,0,0,0
0x8dae59,100%,0,2,2,2,0,0,0
0x90dc99,100%,0,30,30,0,0,0,30
0x8da95d,100%,0,2,2,2,0,0,0
0x9a1486,100%,0,69,69,0,0,0,69
0x8f5fb0,100%,0,40,40,0,0,0,40
0x9197bd,100%,0,200,200,200,0,0,0
0x90dca1,100%,0,30,30,0,0,0,30
0xad6e47,100%,0,2,2,0,0,0,2
0x48bfa9,100%,0,10,10,0,0,0,10
0x8f123c,100%,0,40,40,0,0,0,40
0x50e851,100%,0,14,14,14,0,0,0
0x65c044,100%,0,452,452,452,0,0,0
0x8fdd18,100%,0,48,48,0,0,0,48
0x50339b,100%,0,37,37,0,0,0,37
0x8fdd5a,100%,0,8,8,8,0,0,0
0x675740,100%,0,1,1,1,0,0,0
0xa6c6f0,100%,0,27,27,0,0,0,27
0x50f123,100%,0,2,2,0,0,0,2
0x50f004,100%,0,2,2,2,0,0,0
0x8fc4dd,100%,0,1,1,1,0,0,0
0x7efc1a,100%,0,2,2,2,0,0,0
0x50efbd,100%,0,2,2,0,0,0,2
0x50efb0,100%,0,2,2,0,0,0,2
0x666c62,100%,0,2,2,2,0,0,0
0x50ef87,100%,0,2,2,0,0,0,2
0x95b647,100%,0,4,4,4,0,0,0
0x80f8b8,100%,0,74,74,74,0,0,0
0x50ef4f,100%,0,8,8,0,0,0,8
0x8fdb24,100%,0,9,9,9,0,0,0
0x8fdb79,100%,0,9,9,0,0,0,9
0xa64d11,100%,0,4,4,4,0,0,0
0xa909b3,100%,0,149,149,0,0,0,149
0x50e403,100%,0,4,4,0,0,0,4
0xa51752,100%,0,77,77,0,0,0,77
0x8fd78f,100%,0,15,15,15,0,0,0
0x9fd1f0,100%,0,7,7,0,0,0,7
0x95b86c,100%,0,4,4,4,0,0,0
0x7efa39,100%,0,2,2,2,0,0,0
0xacc308,100%,0,2,2,2,0,0,0
0x9fe325,100%,0,134,134,0,0,0,134
0x686820,100%,0,159,159,0,0,0,159
0x486d2a,100%,0,93,93,93,0,0,0
0x80b45d,100%,0,1,1,0,0,0,1
0x5bb291,100%,0,2,2,2,0,0,0
0x90e357,100%,0,67,67,0,0,0,67
0x9fcd8f,100%,0,7,7,0,0,0,7
0x48719c,100%,0,2,2,0,0,0,2
0x58e697,100%,0,6,6,0,0,0,6
0x649e17,100%,0,2,2,2,0,0,0
0x667325,100%,0,31,31,0,0,0,31
0x60e5da,100%,0,1,1,1,0,0,0
0xa9ff49,100%,0,3,3,0,0,0,3
0x49146d,100%,0,158,158,0,0,0,158
0xa7a1b2,100%,0,175,175,175,0,0,0
0x4a2177,100%,0,12,12,4,0,0,8
0x7808ab,100%,0,2,2,0,0,0,2
0x48fbf1,100%,0,4,4,0,0,0,4
0xa50f41,100%,0,257,257,0,0,0,257
0x7f37a2,100%,0,15,15,0,0,0,15
0xa7a1f7,100%,0,175,175,0,0,0,175
0x4a1e62,100%,0,4,4,0,0,0,4
0x97ba22,100%,0,83,83,83,0,0,0
0x83be6e,100%,0,1,1,0,0,0,1
0x8171b2,100%,0,5,5,5,0,0,0
0x622ec5,100%,0,5,5,5,0,0,0
0x95192a,100%,0,91,91,0,0,0,91
0x8ba05a,100%,0,1,1,0,0,0,1
0x5032bd,100%,0,2,2,0,0,0,2
0x8ad520,100%,0,2,2,0,0,0,2
0xa510c8,100%,0,4,4,0,0,0,4
0xa56fb3,100%,0,108,108,0,0,0,108
0xa52e66,100%,0,9,9,0,0,0,9
0xa8a98d,100%,0,51,51,51,0,0,0
0x8ad525,100%,0,2,2,2,0,0,0
0x80a19b,100%,0,4,4,0,0,0,4
0x7f0673,100%,0,2,2,0,0,0,2
0x83be26,100%,0,1,1,1,0,0,0
0xa510ad,100%,0,66,66,0,0,0,66
0x60e019,100%,0,98,98,0,0,0,98
0xa8ab82,100%,0,83,83,0,0,0,83
0xace0b8,100%,0,2,2,0,0,0,2
0x80a408,100%,0,2,2,0,0,0,2
0x50b351,100%,0,40,40,40,0,0,0
0x90e347,100%,0,67,67,0,0,0,67
0x843904,100%,0,4,4,4,0,0,0
0x486e17,100%,0,2,2,2,0,0,0
0xa5a0f3,100%,0,3,3,1,0,0,2
0xaa571f,100%,0,93,93,0,0,0,93
0x833b6d,100%,0,6,6,0,0,0,6
0x9be5ea,100%,0,10,10,0,0,0,10
0x5d3d3a,100%,0,8,8,8,0,0,0
0x51b469,100%,0,71,71,0,0,0,71
0x9eaa66,100%,0,2,2,2,0,0,0
0x8ad796,100%,0,2,2,0,0,0,2
0x838bca,100%,0,2,2,2,0,0,0
0x8ad7a0,100%,0,2,2,0,0,0,2
0x8377e7,100%,0,5,5,0,0,0,5
0x666c36,100%,0,2,2,0,0,0,2
0xa5413e,100%,0,2,2,2,0,0,0
0x5f0d54,100%,0,283,283,0,0,0,283
0xaa5bc9,100%,0,3,3,3,0,0,0
0x8a2422,100%,0,2,2,2,0,0,0
0x4b87b7,100%,0,11,11,0,0,0,11
0x8a246d,100%,0,2,2,0,0,0,2
0x8ee98b,100%,0,3,3,0,0,0,3
0x64f661,100%,0,42,42,42,0,0,0
0x811b64,100%,0,204,204,0,0,0,204
0x8374c9,100%,0,5,5,0,0,0,5
0xa4d33b,100%,0,36,36,0,0,0,36
0x96c0d5,100%,0,21,21,0,0,0,21
0xa4e8c0,100%,0,2,2,2,0,0,0
0x8fcde5,100%,0,44,44,44,0,0,0
0x8f67a3,100%,0,16,16,0,0,0,16
0x5af096,100%,0,10,10,0,0,0,10
0xaa57e6,100%,0,2,2,0,0,0,2
0xa974a5,100%,0,39,39,0,0,0,39
0xaa57d5,100%,0,2,2,0,0,0,2
0x49c920,100%,0,18,18,0,0,0,18
0xaccb67,100%,0,3,3,3,0,0,0
0x99d32b,100%,0,9,9,0,0,0,9
0xa956dd,100%,0,4,4,0,0,0,4
0x5f5980,100%,0,2,2,2,0,0,0
0x5d981d,100%,0,8,8,0,0,0,8
0xaccb36,100%,0,3,3,3,0,0,0
0xa37251,100%,0,6,6,0,0,0,6
0x8ad95e,100%,0,2,2,2,0,0,0
0x5339f6,100%,0,2,2,2,0,0,0
0xa4e87a,100%,0,2,2,2,0,0,0
0x673daf,100%,0,5,5,0,0,0,5
0xaccb10,100%,0,3,3,3,0,0,0
0x9e5301,100%,0,12,12,12,0,0,0
0x8dc39a,100%,0,4,4,0,0,0,4
0x8c7c10,100%,0,14,14,14,0,0,0
0x8ee959,100%,0,3,3,0,0,0,3
0x49c3fb,100%,0,10,10,10,0,0,0
0x8ee49b,100%,0,42,42,42,0,0,0
0x6497ac,100%,0,2,2,0,0,0,2
0x486d61,100%,0,93,93,93,0,0,0
0xa4689c,100%,0,26,26,0,0,0,26
0x4ab2f8,100%,0,1,1,0,0,0,1
0x5ec559,100%,0,8,8,0,0,0,8
0x6d44a7,100%,0,11,11,0,0,0,11
0x7f0cb0,100%,0,75,75,0,0,0,75
0x6d44b0,100%,0,11,11,0,0,0,11
0xa2b30c,100%,0,2,2,0,0,0,2
0x5d984e,100%,0,8,8,8,0,0,0
0xa052e7,100%,0,4,4,0,0,0,4
0x9730a6,100%,0,12,12,12,0,0,0
0x40a945,100%,0,2,2,2,0,0,0
0x4a59d9,100%,0,4,4,0,0,0,4
0x44196e,100%,0,11,11,0,0,0,11
0x90e665,100%,0,911,911,0,0,0,911
0x4a97c6,100%,0,4,4,0,0,0,4
0x835ec9,100%,0,2,2,2,0,0,0
0x5937bd,100%,0,19,19,0,0,0,19
0x803a6c,100%,0,448,448,0,0,0,448
0x835ead,100%,0,2,2,2,0,0,0
0x8adc30,100%,0,89,89,0,0,0,89
0xa53ee7,100%,0,107,107,0,0,0,107
0xa54923,100%,0,35,35,35,0,0,0
0x5ec5c8,100%,0,8,8,0,0,0,8
0xae705e,100%,0,1,1,0,0,0,1
0xa546b6,100%,0,102,102,102,0,0,0
0x8136fa,100%,0,2,2,0,0,0,2
0x5ec5d6,100%,0,8,8,8,0,0,0
0x9bc497,100%,0,2,2,0,0,0,2
0xa5469c,100%,0,102,102,0,0,0,102
0x5ecdc0,100%,0,8,8,0,0,0,8
0x838a57,100%,0,2,2,0,0,0,2
0xa3bded,100%,0,8,8,0,0,0,8
0xa99c72,100%,0,4,4,0,0,0,4
0xa72214,100%,0,27,27,0,0,0,27
0xa5422d,100%,0,104,104,0,0,0,104
0x78b694,100%,0,12,12,0,0,0,12
0x5ec539,100%,0,8,8,8,0,0,0
0x813696,100%,0,61,61,0,0,0,61
0x836568,100%,0,1,1,1,0,0,0
0x8ec547,100%,0,2,2,0,0,0,2
0xb1b034,100%,0,433,433,0,0,0,433
0x8ff71e,100%,0,7,7,0,0,0,7
0x9597e9,100%,0,144,144,0,0,0,144
0x80aa10,100%,0,3,3,0,0,0,3
0xa499c3,100%,0,10,10,0,0,0,10
0x5f5e49,100%,0,2,2,0,0,0,2
0x9a3edf,100%,0,28,28,0,0,0,28
0x53c3da,100%,0,22,22,22,0,0,0
0x88dede,100%,0,2,2,0,0,0,2
0x5393fd,100%,0,505,505,0,0,0,505
0x53935c,100%,0,11,11,0,0,0,11
0x9d1038,100%,0,14,14,6,0,0,8
0x9e0273,100%,0,18,18,0,0,0,18
0x5391dd,100%,0,11,11,0,0,0,11
0xa0409f,100%,0,1,1,0,0,0,1
0x9d1044,100%,0,8,8,0,0,0,8
0x7840ed,100%,0,8,8,8,0,0,0
0x538fda,100%,0,11,11,11,0,0,0
0x609b8a,100%,0,245,245,0,0,0,245
0x4c4dd1,100%,0,2,2,0,0,0,2
0x8ef511,100%,0,9,9,9,0,0,0
0x951ac5,100%,0,36,36,36,0,0,0
0x4a7c74,100%,0,12,12,6,0,0,6
0x78d290,100%,0,2,2,2,0,0,0
0x5f5d19,100%,0,2,2,0,0,0,2
0x90a3f7,100%,0,176,176,0,0,0,176
0xaa81db,100%,0,5,5,5,0,0,0
0x64c808,100%,0,7,7,7,0,0,0
0x8aec56,100%,0,207,207,0,0,0,207
0x9fb1aa,100%,0,37,37,0,0,0,37
0x533636,100%,0,7,7,0,0,0,7
0x977dcd,100%,0,121,121,0,0,0,121
0xa2851c,100%,0,160,160,0,0,0,160
0x50b903,100%,0,40,40,0,0,0,40
0xa96522,100%,0,4,4,0,0,0,4
0x5e1acb,100%,0,2,2,0,0,0,2
0x4949cf,100%,0,2,2,0,0,0,2
0x48fc57,100%,0,4,4,0,0,0,4
0x9f0138,100%,0,2,2,2,0,0,0
0x5bd6fc,100%,0,315,315,0,0,0,315
0x951b61,100%,0,9,9,0,0,0,9
0x80fdba,100%,0,622,622,622,0,0,0
0x8df538,100%,0,8,8,0,0,0,8
0x5f2f10,100%,0,2,2,1,0,0,1
0xad4562,100%,0,5,5,0,0,0,5
0x5c70a2,100%,0,360,360,0,0,0,360
0x97abd1,100%,0,14,14,0,0,0,14
0x9fcbb2,100%,0,18,18,0,0,0,18
0x48d24a,100%,0,6,6,0,0,0,6
0x5ff49f,100%,0,10,10,0,0,0,10
0xa085ab,100%,0,5,5,0,0,0,5
0x94acb0,100%,0,56,56,0,0,0,56
0xa44a8d,100%,0,4,4,0,0,0,4
0x7dfa72,100%,0,2,2,0,0,0,2
0x8ea6a6,100%,0,4,4,0,0,0,4
0x951e4f,100%,0,6,6,0,0,0,6
0x4b531d,100%,0,71,71,0,0,0,71
0x544118,100%,0,9,9,0,0,0,9
0x62293b,100%,0,10,10,10,0,0,0
0x5f5a8c,100%,0,2,2,0,0,0,2
0x97319f,100%,0,610,610,0,0,0,610
0x491753,100%,0,1,1,1,0,0,0
0xaa2adb,100%,0,3,3,2,0,0,1
0x98146b,100%,0,8,8,8,0,0,0
0xa9847c,100%,0,4,4,4,0,0,0
0x486f9c,100%,0,2,2,0,0,0,2
0xa4fcd1,100%,0,4,4,0,0,0,4
0xb46954,100%,0,1,1,0,0,0,1
0xa01deb,100%,0,4,4,2,0,0,2
0x7f0b4f,100%,0,5,5,0,0,0,5
0xa3d822,100%,0,8,8,8,0,0,0
0xa4e02b,100%,0,2,2,0,0,0,2
0xa34089,100%,0,94,94,0,0,0,94
0xaccb9a,100%,0,3,3,0,0,0,3
0x5bd0e0,100%,0,11,11,0,0,0,11
0x65ad58,100%,0,1,1,0,0,0,1
0x8dec8e,100%,0,6,6,0,0,0,6
0x4c56e7,100%,0,24,24,24,0,0,0
0x951b72,100%,0,9,9,9,0,0,0
0x951bd9,100%,0,9,9,0,0,0,9
0x9cfc3c,100%,0,8,8,8,0,0,0
0x8eb7bf,100%,0,1037,1037,1037,0,0,0
0x4be5f0,100%,0,7,7,7,0,0,0
0xa501da,100%,0,17,17,17,0,0,0
0x4bc092,100%,0,1,1,1,0,0,0
0x99dd11,100%,0,15,15,0,0,0,15
0x4c5452,100%,0,1,1,0,0,0,1
0x6484c9,100%,0,2,2,0,0,0,2
0x50f232,100%,0,2,2,0,0,0,2
0x40a44a,100%,0,2,2,0,0,0,2
0x78d154,100%,0,2,2,0,0,0,2
0x65adf2,100%,0,13,13,13,0,0,0
0x5b2055,100%,0,19,19,19,0,0,0
0x7cf7b8,100%,0,8,8,0,0,0,8
0x5441ec,100%,0,9,9,0,0,0,9
0x9799ef,100%,0,8,8,0,0,0,8
0xa64fa4,100%,0,4,4,4,0,0,0
0x4ca6fd,100%,0,2,2,2,0,0,0
0xa48ad2,100%,0,167,167,0,0,0,167
0x7c7f2d,100%,0,4,4,0,0,0,4
0x4bee93,100%,0,58,58,0,0,0,58
0x4c0af6,100%,0,104,104,0,0,0,104
0x9495a8,100%,0,234,234,234,0,0,0
0x5f46fc,100%,0,2,2,0,0,0,2
0x6ccfab,100%,0,6,6,0,0,0,6
0x944359,100%,0,76,76,0,0,0,76
0x4bf0ca,100%,0,188,188,0,0,0,188
0x9eeedc,100%,0,6,6,0,0,0,6
0x5b2b5d,100%,0,45,45,0,0,0,45
0x6ccfcb,100%,0,6,6,0,0,0,6
0x6ccfdd,100%,0,6,6,0,0,0,6
0x96a674,100%,0,65,65,0,0,0,65
0x639ad9,100%,0,37,37,0,0,0,37
0x9e0548,100%,0,58,58,0,0,0,58
0x951aaf,100%,0,36,36,0,0,0,36
0xa69eb6,100%,0,4,4,0,0,0,4
