Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4bbe62,100%,0,198,198,0,0,0,198
0x5a898e,100%,0,2,2,0,0,0,2
0x441977,100%,0,11,11,0,0,0,11
0x6cd00d,100%,0,6,6,0,0,0,6
0x4a9b3c,100%,0,3,3,3,0,0,0
0x9d3619,100%,0,55,55,0,0,0,55
0xa066dd,100%,0,45,45,0,0,0,45
0xa96281,100%,0,4,4,0,0,0,4
0xa237e9,100%,0,2,2,2,0,0,0
0x540517,100%,0,2,2,0,0,0,2
0x90ed93,100%,0,1857,1857,1857,0,0,0
0x590d2c,100%,0,22,22,0,0,0,22
0x9c520c,100%,0,8,8,0,0,0,8
0x9c532d,100%,0,4,4,0,0,0,4
0x8df599,100%,0,42,42,0,0,0,42
0xb17ad4,100%,0,715,715,715,0,0,0
0x4bc5db,100%,0,10,10,10,0,0,0
0x44164e,100%,0,11,11,0,0,0,11
0xa96ecf,100%,0,17,17,0,0,0,17
0x50a97c,100%,0,36,36,0,0,0,36
0x49b1b1,100%,0,14,14,14,0,0,0
0x90cafb,100%,0,119,119,0,0,0,119
0xa02ade,100%,0,12,12,0,0,0,12
0x9bdfa1,100%,0,32,32,0,0,0,32
0xa50e71,100%,0,4,4,0,0,0,4
0xaa4a0e,100%,0,3,3,0,0,0,3
0x682360,100%,0,34,34,0,0,0,34
0x65af9e,100%,0,13,13,13,0,0,0
0x682371,100%,0,34,34,0,0,0,34
0x48f02d,100%,0,129,129,0,0,0,129
0x5c474a,100%,0,8,8,0,0,0,8
0x682380,100%,0,34,34,0,0,0,34
0x8ea7b5,100%,0,4,4,0,0,0,4
0x619ec3,100%,0,5,5,0,0,0,5
0x7d3dab,100%,0,3,3,0,0,0,3
0xa025c6,100%,0,1492,1492,0,0,0,1492
0x8dc33d,100%,0,4,4,0,0,0,4
0xa025ce,100%,0,1492,1492,0,0,0,1492
0xa02575,100%,0,1315,1315,0,0,0,1315
0x50a117,100%,0,9,9,0,0,0,9
0x78d21b,100%,0,2,2,0,0,0,2
0x4bb240,100%,0,27,27,27,0,0,0
0x9850da,100%,0,12,12,0,0,0,12
0x9ec310,100%,0,40,40,0,0,0,40
0x590008,100%,0,99,99,0,0,0,99
0xa25e4e,100%,0,78,78,0,0,0,78
0xacda59,100%,0,2,2,0,0,0,2
0x68a9c5,100%,0,1,1,1,0,0,0
0x4b4c8f,100%,0,2,2,0,0,0,2
0x8a9ee4,100%,0,466,466,0,0,0,466
0xad6c5a,100%,0,2,2,0,0,0,2
0x8ee765,100%,0,170,170,0,0,0,170
0x49d00f,100%,0,1,1,0,0,0,1
0xa0263e,100%,0,27,27,27,0,0,0
0x4ba34b,100%,0,32,32,0,0,0,32
0x4bad11,100%,0,8,8,0,0,0,8
0x96999a,100%,0,39,39,39,0,0,0
0x67a237,100%,0,23,23,23,0,0,0
0x6753a5,100%,0,1,1,1,0,0,0
0x81e4d0,100%,0,13,13,13,0,0,0
0x4c6768,100%,0,4,4,0,0,0,4
0xa538bc,100%,0,7,7,0,0,0,7
0xa4670a,100%,0,16,16,16,0,0,0
0x50a086,100%,0,136,136,0,0,0,136
0x722e4b,100%,0,22,22,0,0,0,22
0x4bcbc5,100%,0,3,3,3,0,0,0
0x6923e7,100%,0,10,10,10,0,0,0
0x7d4185,100%,0,12,12,0,0,0,12
0x9c51fe,100%,0,8,8,0,0,0,8
0xad068d,100%,0,2,2,0,0,0,2
0x9850ae,100%,0,4,4,0,0,0,4
0x48f4a0,100%,0,3,3,3,0,0,0
0xa43f67,100%,0,64,64,64,0,0,0
0x7c20d0,100%,0,12,12,0,0,0,12
0x5d1b1c,100%,0,110,110,0,0,0,110
0x50ccbf,100%,0,233,233,0,0,0,233
0x81f508,100%,0,4,4,4,0,0,0
0x94ce77,100%,0,47,47,0,0,0,47
0xa05e2c,100%,0,6,6,6,0,0,0
0xa464d1,100%,0,14,14,14,0,0,0
0x75882c,100%,0,1,1,0,0,0,1
0x99bdf0,100%,0,13,13,0,0,0,13
0x59259b,100%,0,3,3,0,0,0,3
0x6497a0,100%,0,2,2,0,0,0,2
0x48e947,100%,0,2,2,2,0,0,0
0x943d0b,100%,0,8,8,8,0,0,0
0x50734b,100%,0,740,740,0,0,0,740
0x7ce798,100%,0,36,36,0,0,0,36
0xacc2a5,100%,0,2,2,2,0,0,0
0xa3d19d,100%,0,8,8,0,0,0,8
0x590d21,100%,0,22,22,0,0,0,22
0xa08e71,100%,0,45,45,0,0,0,45
0x8dee48,100%,0,14,14,14,0,0,0
0x63ce8a,100%,0,200,200,0,0,0,200
0x60dff9,100%,0,9,9,9,0,0,0
0x94ac52,100%,0,80,80,0,0,0,80
0x809076,100%,0,2,2,0,0,0,2
0x7b0a9b,100%,0,22,22,0,0,0,22
0x7180b8,100%,0,1,1,0,0,0,1
0x9e2f4d,100%,0,263,263,263,0,0,0
0x7aca99,100%,0,32,32,0,0,0,32
0xa41a9c,100%,0,981,981,0,0,0,981
0x5f6304,100%,0,4,4,0,0,0,4
0x9c50ee,100%,0,8,8,8,0,0,0
0xaae4bf,100%,0,2,2,2,0,0,0
0x50154f,100%,0,272,272,272,0,0,0
0x9e57aa,100%,0,39,39,39,0,0,0
0xa45e8b,100%,0,64,64,0,0,0,64
0x7cf69d,100%,0,8,8,8,0,0,0
0xa481fc,100%,0,60,60,0,0,0,60
0x789d06,100%,0,6,6,0,0,0,6
0x80bb30,100%,0,5,5,5,0,0,0
0x5f5e50,100%,0,2,2,2,0,0,0
0x544e07,100%,0,224,224,0,0,0,224
0x9fccf4,100%,0,7,7,7,0,0,0
0x4bf71f,100%,0,28,28,0,0,0,28
0x6108b2,100%,0,13,13,0,0,0,13
0xa4918c,100%,0,30,30,30,0,0,0
0x606f1a,100%,0,10,10,0,0,0,10
0x506202,100%,0,647,647,0,0,0,647
0x9e11bc,100%,0,26,26,0,0,0,26
0x540c3c,100%,0,293,293,0,0,0,293
0x8ee224,100%,0,183,183,0,0,0,183
0x951859,100%,0,341,341,0,0,0,341
0x8d4338,100%,0,2,2,2,0,0,0
0x80f929,100%,0,37,37,0,0,0,37
0x7d441f,100%,0,2,2,0,0,0,2
0xaa23b8,100%,0,34,34,0,0,0,34
0x5ee17c,100%,0,242,242,242,0,0,0
0x98cc44,100%,0,18,18,18,0,0,0
0x675713,100%,0,1,1,0,0,0,1
0xa42997,100%,0,919,919,919,0,0,0
0x9c51ce,100%,0,8,8,0,0,0,8
0x4ad248,100%,0,20,20,0,0,0,20
0x4b7839,100%,0,403,403,0,0,0,403
0x4b84e1,100%,0,3,3,0,0,0,3
0x60dbe1,100%,0,198,198,0,0,0,198
0x672484,100%,0,1,1,1,0,0,0
0x781a94,100%,0,156,156,156,0,0,0
0x9c51dc,100%,0,8,8,0,0,0,8
0xa29843,100%,0,4,4,4,0,0,0
0x975111,100%,0,24,24,5,0,0,19
0xa43758,100%,0,424,424,0,0,0,424
0xa48ce8,100%,0,167,167,0,0,0,167
0x78b6d2,100%,0,12,12,0,0,0,12
0xa48c8a,100%,0,167,167,167,0,0,0
0x944d89,100%,0,347,347,347,0,0,0
0x7b7c27,100%,0,25,25,25,0,0,0
0xa48b7e,100%,0,167,167,0,0,0,167
0xa48b3e,100%,0,167,167,167,0,0,0
0xa48b26,100%,0,167,167,0,0,0,167
0x499cc3,100%,0,86,86,0,0,0,86
0xa5891b,100%,0,116,116,0,0,0,116
0x4b6779,100%,0,11,11,0,0,0,11
0xaa115c,100%,0,36,36,36,0,0,0
0xa9cd58,100%,0,8,8,0,0,0,8
0x833cf0,100%,0,2,2,0,0,0,2
0x80f7e9,100%,0,74,74,0,0,0,74
0x5f4e4e,100%,0,1,1,0,0,0,1
0xad46a1,100%,0,2,2,2,0,0,0
0x4415ae,100%,0,11,11,0,0,0,11
0x64113c,100%,0,2,2,2,0,0,0
0x9c517c,100%,0,4,4,0,0,0,4
0x492e74,100%,0,1,1,1,0,0,0
0x9850e9,100%,0,4,4,0,0,0,4
0xace0fb,100%,0,2,2,2,0,0,0
0x65db26,100%,0,358,358,0,0,0,358
0x9c5187,100%,0,4,4,0,0,0,4
0x9e9ffc,100%,0,2,2,0,0,0,2
0x5905a5,100%,0,13,13,0,0,0,13
0x4c3441,100%,0,23,23,23,0,0,0
0x441617,100%,0,11,11,0,0,0,11
0x8fd807,100%,0,6,6,0,0,0,6
0x804340,100%,0,9,9,2,0,0,7
0x69dd43,100%,0,12,12,12,0,0,0
0x9aae12,100%,0,37,37,0,0,0,37
0x503cff,100%,0,52,52,0,0,0,52
0x9c3b39,100%,0,8,8,0,0,0,8
0x8a5eb8,100%,0,139,139,139,0,0,0
0x50e7cd,100%,0,43,43,0,0,0,43
0x555088,100%,0,55,55,55,0,0,0
0x542f99,100%,0,8,8,0,0,0,8
0x5446eb,100%,0,2,2,0,0,0,2
0x5446df,100%,0,2,2,0,0,0,2
0x51aeb9,100%,0,2,2,0,0,0,2
0x8dec87,100%,0,6,6,0,0,0,6
0x4c5eef,100%,0,41,41,0,0,0,41
0x4b5f41,100%,0,4,4,0,0,0,4
0x40e8b1,100%,0,10,10,10,0,0,0
0xa5271e,100%,0,12,12,0,0,0,12
0x489c0c,100%,0,68,68,0,0,0,68
0x8df694,100%,0,2,2,2,0,0,0
0x5f93da,100%,0,3,3,0,0,0,3
0x783dfb,100%,0,11,11,0,0,0,11
0x5f94d5,100%,0,3,3,0,0,0,3
0x80a6d9,100%,0,1,1,1,0,0,0
0x627d2d,100%,0,23,23,0,0,0,23
0xa58d94,100%,0,116,116,0,0,0,116
0x5f9225,100%,0,7,7,0,0,0,7
0x5f769b,100%,0,30,30,0,0,0,30
0x803db5,100%,0,2,2,0,0,0,2
0xa28753,100%,0,16,16,16,0,0,0
0x67da6f,100%,0,70,70,70,0,0,0
0x638f7c,100%,0,338,338,0,0,0,338
0xa06e1d,100%,0,38,38,0,0,0,38
0xa4bde9,100%,0,4,4,0,0,0,4
0x55118e,100%,0,21,21,0,0,0,21
0x7c79aa,100%,0,32,32,0,0,0,32
0xa58a20,100%,0,40,40,0,0,0,40
0x638fc4,100%,0,338,338,0,0,0,338
0x6674e9,100%,0,2,2,0,0,0,2
0x5f13ce,100%,0,40,40,0,0,0,40
0x63d776,100%,0,3,3,3,0,0,0
0x8d48c5,100%,0,2,2,2,0,0,0
0xa4bc10,100%,0,182,182,0,0,0,182
0x4bce17,100%,0,6,6,6,0,0,0
0xaabd21,100%,0,4,4,0,0,0,4
0x820de3,100%,0,244,244,244,0,0,0
0x4b3a1e,100%,0,4,4,4,0,0,0
0x40ec5a,100%,0,287,287,260,0,0,27
0x7a11fb,100%,0,29,29,0,0,0,29
0x40e96a,100%,0,5,5,5,0,0,0
0x8f6aef,100%,0,336,336,0,0,0,336
0x8f59f8,100%,0,2612,2612,0,0,0,2612
0x49cf98,100%,0,1,1,0,0,0,1
0x7d423a,100%,0,1,1,0,0,0,1
0xa51f6b,100%,0,2,2,0,0,0,2
0x95b368,100%,0,4,4,0,0,0,4
0x8df88f,100%,0,4,4,2,0,0,2
0x4a97cc,100%,0,4,4,4,0,0,0
0x50b30c,100%,0,40,40,40,0,0,0
0xa430ab,100%,0,4,4,4,0,0,0
0x50b664,100%,0,40,40,40,0,0,0
0x834294,100%,0,162,162,162,0,0,0
0x67f64e,100%,0,248,248,0,0,0,248
0xa5245a,100%,0,101,101,0,0,0,101
0xb17a3d,100%,0,715,715,0,0,0,715
0x548aae,100%,0,4,4,4,0,0,0
0x5034eb,100%,0,2,2,0,0,0,2
0x9028fa,100%,0,103,103,0,0,0,103
0x50d7e1,100%,0,58,58,58,0,0,0
0x64a7de,100%,0,2,2,2,0,0,0
0x804757,100%,0,2,2,0,0,0,2
0x6a3a6b,100%,0,26,26,0,0,0,26
0x806f6a,100%,0,392,392,0,0,0,392
0x503449,100%,0,2,2,0,0,0,2
0x50a9c2,100%,0,36,36,0,0,0,36
0xa5233d,100%,0,95,95,0,0,0,95
0x8e5edf,100%,0,32,32,0,0,0,32
0x5dade9,100%,0,4,4,4,0,0,0
0x90e675,100%,0,911,911,0,0,0,911
0x5f7691,100%,0,30,30,0,0,0,30
0x5f13ac,100%,0,40,40,0,0,0,40
0xa51ce6,100%,0,12,12,0,0,0,12
0x5f7614,100%,0,2,2,0,0,0,2
0x8bf1a8,100%,0,2,2,2,0,0,0
0x58cd39,100%,0,51,51,0,0,0,51
0x65bc91,100%,0,505,505,0,0,0,505
0x50fee6,100%,0,2,2,0,0,0,2
0x50fedf,100%,0,2,2,0,0,0,2
0x5f61dd,100%,0,4,4,0,0,0,4
0x50fec8,100%,0,2,2,0,0,0,2
0x8f1366,100%,0,40,40,40,0,0,0
0x622911,100%,0,10,10,0,0,0,10
0x9814d6,100%,0,29,29,0,0,0,29
0x9814de,100%,0,29,29,0,0,0,29
0x8de862,100%,0,144,144,144,0,0,0
0x9f8546,100%,0,9,9,0,0,0,9
0xa6c66f,100%,0,43,43,0,0,0,43
0xb17a64,100%,0,715,715,715,0,0,0
0xa51aa6,100%,0,12,12,0,0,0,12
0xa520f4,100%,0,11,11,11,0,0,0
0x404965,100%,0,9,9,0,0,0,9
0x791e77,100%,0,6,6,6,0,0,0
0x95b806,100%,0,4,4,0,0,0,4
0x9c4eaf,100%,0,3,3,0,0,0,3
0x48725e,100%,0,138,138,0,0,0,138
0x9c7543,100%,0,1,1,1,0,0,0
0x5427ad,100%,0,193,193,0,0,0,193
0xa58447,100%,0,10,10,0,0,0,10
0x81f993,100%,0,9,9,0,0,0,9
0x9699b8,100%,0,39,39,39,0,0,0
0x951bf9,100%,0,9,9,9,0,0,0
0x4a7294,100%,0,389,389,389,0,0,0
0x4b9db8,100%,0,1290,1290,1290,0,0,0
0x50b33b,100%,0,2,2,0,0,0,2
0x4ba802,100%,0,294,294,0,0,0,294
0xa0678a,100%,0,2,2,0,0,0,2
0x8e3868,100%,0,48,48,0,0,0,48
0x8fd820,100%,0,6,6,0,0,0,6
0x4ad2ec,100%,0,20,20,0,0,0,20
0x969840,100%,0,65,65,65,0,0,0
