Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x50aa77,100%,0,69,69,0,0,0,69
0xa41076,100%,0,45,45,0,0,0,45
0x48ef0a,100%,0,8,8,0,0,0,8
0x54da15,100%,0,39,39,39,0,0,0
0x7dff59,100%,0,8,8,0,0,0,8
0x4bad07,100%,0,8,8,0,0,0,8
0x8f4c4b,100%,0,100,100,100,0,0,0
0x9027a2,100%,0,39,39,0,0,0,39
0xa4959c,100%,0,102,102,102,0,0,0
0x976d3e,100%,0,34,34,34,0,0,0
0x9fdb1b,100%,0,25,25,25,0,0,0
0x501b84,100%,0,778,778,0,0,0,778
0x8e463b,100%,0,373,373,0,0,0,373
0x679a99,100%,0,61,61,61,0,0,0
0x98517e,100%,0,8,8,0,0,0,8
0x9017d5,100%,0,27,27,0,0,0,27
0xa56e09,100%,0,2,2,0,0,0,2
0x943b23,100%,0,139,139,139,0,0,0
0x490f0e,100%,0,41,41,0,0,0,41
0x546645,100%,0,4,4,0,0,0,4
0x5c6566,100%,0,117,117,0,0,0,117
0x5089d7,100%,0,4,4,0,0,0,4
0x4ba8d7,100%,0,48,48,48,0,0,0
0x50cf09,100%,0,233,233,0,0,0,233
0x4b9f08,100%,0,344,344,0,0,0,344
0x49a44e,100%,0,26,26,0,0,0,26
0xa9222e,100%,0,4,4,0,0,0,4
0x679f1d,100%,0,6,6,0,0,0,6
0x944aee,100%,0,222,222,222,0,0,0
0x944a86,100%,0,70,70,70,0,0,0
0xa2d3ec,100%,0,4,4,0,0,0,4
0x9ed5f3,100%,0,6,6,0,0,0,6
0x78c039,100%,0,2,2,0,0,0,2
0x4b48f6,100%,0,71,71,0,0,0,71
0xa2b351,100%,0,2,2,0,0,0,2
0x4b48ed,100%,0,71,71,0,0,0,71
0xa48da6,100%,0,178,178,0,0,0,178
0x60c647,100%,0,4,4,4,0,0,0
0x4b47bb,100%,0,2,2,2,0,0,0
0x9e147d,100%,0,26,26,26,0,0,0
0xa92ace,100%,0,43,43,0,0,0,43
0x6f55a9,100%,0,173,173,173,0,0,0
0x8a6057,100%,0,2,2,0,0,0,2
0x491534,100%,0,158,158,0,0,0,158
0x94afd9,100%,0,16,16,0,0,0,16
0x65afd2,100%,0,13,13,0,0,0,13
0xa2e2a4,100%,0,64,64,0,0,0,64
0x50c366,100%,0,111,111,0,0,0,111
0xa0734f,100%,0,9,9,0,0,0,9
0x7d2fc5,100%,0,65,65,0,0,0,65
0x8ed0e5,100%,0,9,9,0,0,0,9
0x541fbd,100%,0,848,848,0,0,0,848
0x8080dc,100%,0,2,2,0,0,0,2
0x494dfb,100%,0,1,1,1,0,0,0
0x9841e2,100%,0,12,12,0,0,0,12
0x7d4224,100%,0,1,1,0,0,0,1
0x512ae0,100%,0,384,384,384,0,0,0
0x8df2a9,100%,0,8,8,0,0,0,8
0x48d331,100%,0,2,2,2,0,0,0
0xa90fd2,100%,0,195,195,0,0,0,195
0x67514c,100%,0,1,1,0,0,0,1
0x5f631c,100%,0,2,2,0,0,0,2
0x50adf0,100%,0,136,136,0,0,0,136
0xa41175,100%,0,8,8,0,0,0,8
0x672a8f,100%,0,2,2,2,0,0,0
0x5f630b,100%,0,4,4,2,0,0,2
0x956372,100%,0,1,1,1,0,0,0
0xa31928,100%,0,216,216,0,0,0,216
0x59aadb,100%,0,2,2,2,0,0,0
0x817072,100%,0,2,2,2,0,0,0
0xa359c9,100%,0,175,175,0,0,0,175
0x8dbdef,100%,0,186,186,0,0,0,186
0x6196cb,100%,0,75,75,0,0,0,75
0xa44c10,100%,0,4,4,0,0,0,4
0x619e2f,100%,0,5,5,5,0,0,0
0x679692,100%,0,112,112,112,0,0,0
0x8da7aa,100%,0,6,6,6,0,0,0
0x7c761f,100%,0,4,4,0,0,0,4
0x49ff19,100%,0,8746,8746,0,0,0,8746
0x833e34,100%,0,16,16,8,0,0,8
0x6b45fa,100%,0,1,1,0,0,0,1
0xaa81ef,100%,0,5,5,0,0,0,5
0x9f3c95,100%,0,1,1,0,0,0,1
0x48d9ff,100%,0,377,377,0,0,0,377
0x5d88a6,100%,0,30,30,30,0,0,0
0x6b702f,100%,0,1,1,1,0,0,0
0x8ec75f,100%,0,2,2,0,0,0,2
0xa95ae4,100%,0,2,2,2,0,0,0
0x9d064d,100%,0,62,62,0,0,0,62
0xa57586,100%,0,41,41,0,0,0,41
0xa9a2be,100%,0,5,5,0,0,0,5
0x50b2dd,100%,0,4,4,0,0,0,4
0x5f5945,100%,0,2,2,0,0,0,2
0x8d2eca,100%,0,2,2,0,0,0,2
0x54fc66,100%,0,1,1,0,0,0,1
0x5fa673,100%,0,6,6,0,0,0,6
0x4c4d7b,100%,0,11,11,0,0,0,11
0x65a115,100%,0,1463,1463,0,0,0,1463
0x96e759,100%,0,1,1,0,0,0,1
0xa18afd,100%,0,43,43,0,0,0,43
0x5fa71f,100%,0,6,6,0,0,0,6
0x5fa92c,100%,0,30,30,0,0,0,30
0x4a7b5c,100%,0,331,331,0,0,0,331
0x8dc44e,100%,0,4,4,0,0,0,4
0x99d2e8,100%,0,9,9,0,0,0,9
0x9cfdf1,100%,0,13,13,0,0,0,13
0x5fa916,100%,0,165,165,0,0,0,165
0x499df4,100%,0,32,32,0,0,0,32
0xa4ec9f,100%,0,138,138,0,0,0,138
0x6a78b5,100%,0,1,1,0,0,0,1
0x9f4fc5,100%,0,169,169,0,0,0,169
0x7c66e2,100%,0,8,8,0,0,0,8
0x50b3eb,100%,0,8,8,0,0,0,8
0x507f1a,100%,0,5,5,0,0,0,5
0x5feb9d,100%,0,9,9,0,0,0,9
0x906d5e,100%,0,196,196,0,0,0,196
0x6a78e8,100%,0,1,1,1,0,0,0
0xa3ff3f,100%,0,24,24,24,0,0,0
0xa95b45,100%,0,2,2,2,0,0,0
0x906b28,100%,0,358,358,0,0,0,358
0x6cfc35,100%,0,4,4,0,0,0,4
0x7b823d,100%,0,14,14,14,0,0,0
0x6b45e9,100%,0,1,1,0,0,0,1
0x50c696,100%,0,10,10,0,0,0,10
0x9be6ec,100%,0,24,24,0,0,0,24
0x5fa5d3,100%,0,6,6,6,0,0,0
0x59f783,100%,0,4,4,4,0,0,0
0x50b615,100%,0,4,4,0,0,0,4
0x72389d,100%,0,345,345,0,0,0,345
0x544a34,100%,0,18,18,9,0,0,9
0x5eed78,100%,0,2,2,0,0,0,2
0x50af13,100%,0,2,2,0,0,0,2
0x9d1ac8,100%,0,12,12,12,0,0,0
0x7879af,100%,0,2,2,0,0,0,2
0x95922e,100%,0,128,128,0,0,0,128
0x835fae,100%,0,2,2,0,0,0,2
0xa98da6,100%,0,2,2,0,0,0,2
0x66709e,100%,0,149,149,149,0,0,0
0x6deb4f,100%,0,4,4,4,0,0,0
0x58f835,100%,0,74,74,0,0,0,74
0x81a731,100%,0,5965,5965,5965,0,0,0
0x671521,100%,0,2,2,0,0,0,2
0x5e1ae7,100%,0,2,2,2,0,0,0
0x5f553f,100%,0,4,4,0,0,0,4
0x9e2d81,100%,0,16,16,0,0,0,16
0xa04229,100%,0,2,2,2,0,0,0
0x541446,100%,0,40,40,0,0,0,40
0x9f8360,100%,0,2,2,0,0,0,2
0x678bec,100%,0,18,18,0,0,0,18
0x8170b0,100%,0,2,2,2,0,0,0
0x8bd9f2,100%,0,13,13,13,0,0,0
0x9e85b4,100%,0,167,167,0,0,0,167
0x9597b9,100%,0,48,48,0,0,0,48
0x65a239,100%,0,3,3,0,0,0,3
0x6ec04d,100%,0,1,1,1,0,0,0
0x50b47f,100%,0,4,4,4,0,0,0
0x58f68f,100%,0,2,2,0,0,0,2
0x78b6ab,100%,0,12,12,0,0,0,12
0xa21d4e,100%,0,2,2,0,0,0,2
0x697981,100%,0,56,56,0,0,0,56
0x8ec45c,100%,0,2,2,2,0,0,0
0x50b4c1,100%,0,4,4,4,0,0,0
0xa98d9c,100%,0,2,2,0,0,0,2
0x9f086d,100%,0,4,4,0,0,0,4
0x5fe294,100%,0,220,220,220,0,0,0
0x5d2f52,100%,0,4,4,4,0,0,0
0x4b9acb,100%,0,4,4,0,0,0,4
0x50b4d1,100%,0,4,4,4,0,0,0
0x5fe311,100%,0,28,28,12,0,0,16
0x492822,100%,0,1,1,1,0,0,0
0x65bda9,100%,0,12,12,12,0,0,0
0x6b465a,100%,0,1,1,0,0,0,1
0x6ed743,100%,0,1,1,0,0,0,1
0x8deb7a,100%,0,6,6,6,0,0,0
0x8fd827,100%,0,6,6,0,0,0,6
0x591bd3,100%,0,164,164,0,0,0,164
0x95a9a2,100%,0,4,4,0,0,0,4
0xa95436,100%,0,4,4,0,0,0,4
0x5f3c7f,100%,0,3,3,3,0,0,0
0x8fda1f,100%,0,1,1,1,0,0,0
0x508887,100%,0,11,11,0,0,0,11
0x9fb26f,100%,0,41,41,0,0,0,41
0x9fb6c9,100%,0,60,60,60,0,0,0
0xa954a0,100%,0,4,4,4,0,0,0
0x667184,100%,0,6,6,6,0,0,0
0xa31712,100%,0,2,2,2,0,0,0
0x66d422,100%,0,85,85,85,0,0,0
0xa955ae,100%,0,4,4,0,0,0,4
0x5fae9d,100%,0,33,33,0,0,0,33
0x5fae8a,100%,0,33,33,0,0,0,33
0x84360b,100%,0,4,4,4,0,0,0
0x491730,100%,0,1,1,1,0,0,0
0xa955b8,100%,0,4,4,0,0,0,4
0xa087a5,100%,0,8,8,0,0,0,8
0xa958fb,100%,0,4,4,0,0,0,4
0xa95900,100%,0,4,4,0,0,0,4
0x4aabfb,100%,0,30,30,30,0,0,0
0x9fe812,100%,0,3,3,3,0,0,0
0x8f35fc,100%,0,378,378,0,0,0,378
0xa46dea,100%,0,257,257,0,0,0,257
0x9fe745,100%,0,40,40,40,0,0,0
0xa945c2,100%,0,2,2,0,0,0,2
0x9f8075,100%,0,3,3,0,0,0,3
0x51b78b,100%,0,4154,4154,0,0,0,4154
0x8c714f,100%,0,2,2,0,0,0,2
0x9fe6eb,100%,0,40,40,0,0,0,40
0x9fe6cf,100%,0,40,40,0,0,0,40
0x8dcaa5,100%,0,4,4,0,0,0,4
0x9d015c,100%,0,350,350,350,0,0,0
0x40b451,100%,0,2,2,0,0,0,2
0xa94623,100%,0,2,2,2,0,0,0
0x5fb728,100%,0,55,55,55,0,0,0
0x6b460e,100%,0,1,1,0,0,0,1
0x973e2e,100%,0,12,12,0,0,0,12
0xa53f21,100%,0,107,107,0,0,0,107
0x9fe5ed,100%,0,44,44,0,0,0,44
0xa95388,100%,0,6,6,2,0,0,4
0x9fe5de,100%,0,44,44,0,0,0,44
0x5dda06,100%,0,1,1,0,0,0,1
0xa95416,100%,0,4,4,0,0,0,4
0x5faa96,100%,0,1,1,1,0,0,0
0x7c7480,100%,0,6,6,6,0,0,0
0x812256,100%,0,166,166,166,0,0,0
0x9fc088,100%,0,215,215,215,0,0,0
0xa95a2d,100%,0,4,4,4,0,0,0
0x5fabe4,100%,0,1,1,0,0,0,1
0x5faad7,100%,0,1,1,0,0,0,1
0x80f336,100%,0,4,4,4,0,0,0
0xa5bade,100%,0,72,72,0,0,0,72
0x619ae4,100%,0,5,5,5,0,0,0
0x5faabd,100%,0,1,1,0,0,0,1
0x9e2c73,100%,0,23,23,0,0,0,23
0xa0a5b0,100%,0,2,2,0,0,0,2
0xa5baa6,100%,0,2,2,0,0,0,2
0x5fa85d,100%,0,69,69,0,0,0,69
0xa041ea,100%,0,1,1,0,0,0,1
0xa95a6c,100%,0,4,4,4,0,0,0
0xa0a5c4,100%,0,8,8,0,0,0,8
0x4915ce,100%,0,1,1,0,0,0,1
0xa5757a,100%,0,41,41,0,0,0,41
0xa8fa73,100%,0,85,85,0,0,0,85
0xa0a5ed,100%,0,4,4,0,0,0,4
0x6a7896,100%,0,1,1,0,0,0,1
0x491468,100%,0,158,158,0,0,0,158
0x8f2668,100%,0,1,1,0,0,0,1
0xa0a502,100%,0,2,2,0,0,0,2
0x9e72f5,100%,0,1,1,1,0,0,0
0x984342,100%,0,8,8,8,0,0,0
0x5fb26d,100%,0,15,15,15,0,0,0
0x99d358,100%,0,9,9,0,0,0,9
0x441857,100%,0,11,11,0,0,0,11
0x50acc1,100%,0,11,11,2,0,0,9
0x5fac1d,100%,0,1,1,1,0,0,0
0x900fe4,100%,0,5,5,5,0,0,0
0x95ad2f,100%,0,4,4,0,0,0,4
0x9fe37e,100%,0,134,134,0,0,0,134
0xaaa5f3,100%,0,7,7,0,0,0,7
0xa0a532,100%,0,2,2,0,0,0,2
0x8e961b,100%,0,2,2,0,0,0,2
0x5fdc78,100%,0,1,1,0,0,0,1
0xa723d9,100%,0,4,4,0,0,0,4
0x9fb141,100%,0,124,124,124,0,0,0
0x5fdc74,100%,0,1,1,0,0,0,1
0x50e4ce,100%,0,14,14,4,0,0,10
0x509170,100%,0,136,136,0,0,0,136
0x61f3e6,100%,0,20,20,20,0,0,0
0x8bba44,100%,0,13,13,0,0,0,13
0x6a7858,100%,0,1,1,0,0,0,1
0x8e5992,100%,0,451,451,0,0,0,451
0x5f75cb,100%,0,30,30,30,0,0,0
0x9e754c,100%,0,222,222,222,0,0,0
0x5ea9d6,100%,0,8,8,8,0,0,0
0x5f8d1f,100%,0,31,31,0,0,0,31
0x8e3e5b,100%,0,4,4,0,0,0,4
0x5f8ca6,100%,0,45,45,0,0,0,45
0x805200,100%,0,2,2,2,0,0,0
0xa94764,100%,0,29,29,0,0,0,29
0x6b4668,100%,0,1,1,0,0,0,1
0x6f4520,100%,0,18,18,18,0,0,0
0x63f80f,100%,0,2,2,0,0,0,2
0x5b6067,100%,0,1,1,0,0,0,1
0x80b8fc,100%,0,208,208,208,0,0,0
0xa017cb,100%,0,2,2,0,0,0,2
0x5f87fc,100%,0,1,1,0,0,0,1
0x64a618,100%,0,2,2,2,0,0,0
0x5510ff,100%,0,2,2,0,0,0,2
0xa508d0,100%,0,4,4,0,0,0,4
0x9f481a,100%,0,8,8,0,0,0,8
0x81cfb6,100%,0,182,182,0,0,0,182
0x9e3ce7,100%,0,14,14,0,0,0,14
0x551104,100%,0,2,2,2,0,0,0
0xa4bd27,100%,0,4,4,0,0,0,4
0x9e7fd2,100%,0,123,123,0,0,0,123
0xa50d9b,100%,0,4,4,0,0,0,4
0xa3966f,100%,0,1491,1491,0,0,0,1491
0x5416f9,100%,0,8,8,0,0,0,8
