Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8fda7e,100%,0,17,17,0,0,0,17
0x9f0825,100%,0,5,5,5,0,0,0
0x48eff7,100%,0,264,264,0,0,0,264
0x666d49,100%,0,4,4,0,0,0,4
0x6f4571,100%,0,18,18,18,0,0,0
0x9f406f,100%,0,3,3,0,0,0,3
0xa4e982,100%,0,138,138,0,0,0,138
0x90fae5,100%,0,2,2,0,0,0,2
0xa0a64d,100%,0,6,6,0,0,0,6
0x9e05fc,100%,0,58,58,0,0,0,58
0x9d11ba,100%,0,120,120,0,0,0,120
0x9e7a83,100%,0,141,141,0,0,0,141
0x4c72f9,100%,0,18,18,18,0,0,0
0x679892,100%,0,6,6,0,0,0,6
0x9e7a3e,100%,0,141,141,0,0,0,141
0x90fb0b,100%,0,2,2,2,0,0,0
0x5e5cde,100%,0,3,3,0,0,0,3
0x556aa9,100%,0,4,4,4,0,0,0
0xa9d36b,100%,0,2,2,0,0,0,2
0x63f795,100%,0,2,2,0,0,0,2
0x4c4c1a,100%,0,13,13,0,0,0,13
0x59c90e,100%,0,2,2,2,0,0,0
0x5f774a,100%,0,4,4,0,0,0,4
0x99e6b9,100%,0,13,13,0,0,0,13
0x5a9181,100%,0,29,29,29,0,0,0
0x40e44a,100%,0,232,232,0,0,0,232
0x53f202,100%,0,425,425,0,0,0,425
0x7817ce,100%,0,63,63,0,0,0,63
0x8e787f,100%,0,240,240,240,0,0,0
0x8161af,100%,0,2,2,0,0,0,2
0x7cf71e,100%,0,14,14,0,0,0,14
0x5bae68,100%,0,2,2,0,0,0,2
0x5f26fd,100%,0,2,2,2,0,0,0
0x4ab1b6,100%,0,37,37,0,0,0,37
0xad4566,100%,0,5,5,0,0,0,5
0x54534b,100%,0,4,4,0,0,0,4
0x50d0bc,100%,0,2,2,0,0,0,2
0x4415d7,100%,0,11,11,0,0,0,11
0x5451ea,100%,0,4,4,0,0,0,4
0x49056c,100%,0,3,3,0,0,0,3
0x9a3a7a,100%,0,2,2,0,0,0,2
0x780a36,100%,0,14,14,0,0,0,14
0x7c685a,100%,0,2,2,0,0,0,2
0x65ad7e,100%,0,1,1,1,0,0,0
0x81ff76,100%,0,48,48,0,0,0,48
0x4106f6,100%,0,9,9,0,0,0,9
0x81fc6f,100%,0,98,98,0,0,0,98
0x53373b,100%,0,7,7,0,0,0,7
0x5c525d,100%,0,8,8,8,0,0,0
0x83a9f9,100%,0,4,4,0,0,0,4
0x4c2309,100%,0,16,16,0,0,0,16
0x8bf18c,100%,0,2,2,0,0,0,2
0xa589ab,100%,0,146,146,0,0,0,146
0x667556,100%,0,2,2,0,0,0,2
0xa3960d,100%,0,603,603,0,0,0,603
0x5f7544,100%,0,2,2,0,0,0,2
0x9ebf41,100%,0,61,61,0,0,0,61
0x81c13c,100%,0,96,96,0,0,0,96
0x9ef2ad,100%,0,141,141,0,0,0,141
0x9ecacf,100%,0,5,5,5,0,0,0
0x4b3922,100%,0,4,4,4,0,0,0
0x5f844a,100%,0,584,584,0,0,0,584
0x441677,100%,0,11,11,0,0,0,11
0xa3942b,100%,0,14,14,0,0,0,14
0x7cf679,100%,0,8,8,0,0,0,8
0x8e3a31,100%,0,8,8,8,0,0,0
0x9f47ef,100%,0,4,4,4,0,0,0
0x9f01e7,100%,0,2,2,0,0,0,2
0x5e5ce3,100%,0,3,3,3,0,0,0
0xa4b727,100%,0,237,237,237,0,0,0
0x8e46aa,100%,0,16,16,0,0,0,16
0x7d3e66,100%,0,3,3,0,0,0,3
0x8bdd5f,100%,0,5,5,0,0,0,5
0x803b4b,100%,0,2,2,0,0,0,2
0xa1a1d8,100%,0,9,9,0,0,0,9
0x5f53fb,100%,0,12,12,12,0,0,0
0x80a23b,100%,0,4,4,0,0,0,4
0x978697,100%,0,10,10,10,0,0,0
0x5f2f3b,100%,0,1,1,0,0,0,1
0x5f544e,100%,0,12,12,0,0,0,12
0xa63c8d,100%,0,3,3,3,0,0,0
0x5f547a,100%,0,2,2,2,0,0,0
0x5f9e87,100%,0,6,6,0,0,0,6
0x606fa6,100%,0,10,10,10,0,0,0
0xa1a1a4,100%,0,5,5,0,0,0,5
0x9e7d12,100%,0,24,24,24,0,0,0
0x8f25d7,100%,0,37,37,37,0,0,0
0xa1a149,100%,0,5,5,0,0,0,5
0x99ef20,100%,0,2,2,2,0,0,0
0x501b16,100%,0,794,794,0,0,0,794
0x9f080d,100%,0,1,1,0,0,0,1
0x591645,100%,0,3,3,0,0,0,3
0x504e7d,100%,0,38,38,0,0,0,38
0x66755f,100%,0,2,2,2,0,0,0
0x973ee8,100%,0,24,24,24,0,0,0
0x6d11de,100%,0,4,4,0,0,0,4
0x70d740,100%,0,3,3,3,0,0,0
0x5d68cd,100%,0,3,3,3,0,0,0
0x491bf4,100%,0,1,1,1,0,0,0
0x5eb2d6,100%,0,2,2,0,0,0,2
0x5d139e,100%,0,20,20,0,0,0,20
0x9f2494,100%,0,82,82,0,0,0,82
0x5fda7c,100%,0,93,93,93,0,0,0
0x9d1139,100%,0,244,244,0,0,0,244
0x6673ce,100%,0,40,40,0,0,0,40
0x97a639,100%,0,36,36,0,0,0,36
0x7c79fc,100%,0,24,24,0,0,0,24
0x7d37d6,100%,0,40,40,40,0,0,0
0x5f5395,100%,0,2,2,0,0,0,2
0xa5beb0,100%,0,8,8,0,0,0,8
0xa98e6a,100%,0,2,2,0,0,0,2
0x67c5a0,100%,0,1548,1548,0,0,0,1548
0x504271,100%,0,3,3,0,0,0,3
0x58f724,100%,0,2,2,0,0,0,2
0x4ba4dd,100%,0,22,22,0,0,0,22
0x6dceb6,100%,0,4,4,0,0,0,4
0xa956ca,100%,0,4,4,0,0,0,4
0x4b9f9e,100%,0,63,63,63,0,0,0
0x9d0655,100%,0,62,62,0,0,0,62
0xa9d02b,100%,0,2,2,2,0,0,0
0x5f7afe,100%,0,7,7,0,0,0,7
0x58e73f,100%,0,6,6,0,0,0,6
0x49b053,100%,0,2,2,0,0,0,2
0x9e78e6,100%,0,122,122,122,0,0,0
0xa9ef3a,100%,0,2,2,0,0,0,2
0x90218b,100%,0,203,203,0,0,0,203
0x5f5527,100%,0,4,4,0,0,0,4
0x666f5e,100%,0,2,2,0,0,0,2
0x7aee0b,100%,0,10,10,4,0,0,6
0x9be9bb,100%,0,2,2,2,0,0,0
0x94377a,100%,0,75,75,0,0,0,75
0xa96f79,100%,0,15,15,0,0,0,15
0xa92327,100%,0,4,4,0,0,0,4
0x5f9661,100%,0,8,8,8,0,0,0
0x5f9659,100%,0,8,8,0,0,0,8
0xa3789f,100%,0,10,10,0,0,0,10
0x9c5530,100%,0,4,4,0,0,0,4
0x9f0881,100%,0,10,10,8,0,0,2
0x540f43,100%,0,8,8,0,0,0,8
0x5a661f,100%,0,2,2,0,0,0,2
0x9f38ff,100%,0,4,4,0,0,0,4
0x5f80b4,100%,0,4,4,4,0,0,0
0x590597,100%,0,2,2,0,0,0,2
0x502ce4,100%,0,19,19,0,0,0,19
0x4a63db,100%,0,2,2,0,0,0,2
0x5f7a8d,100%,0,1,1,0,0,0,1
0x809d8f,100%,0,561,561,0,0,0,561
0xa07800,100%,0,2,2,2,0,0,0
0xa2ed5e,100%,0,29,29,0,0,0,29
0x6f5545,100%,0,309,309,0,0,0,309
0x65bde6,100%,0,12,12,12,0,0,0
0x9f07d2,100%,0,2,2,2,0,0,0
0xa0badd,100%,0,1,1,0,0,0,1
0x8fd20f,100%,0,6,6,0,0,0,6
0xa316d5,100%,0,2,2,0,0,0,2
0x639b82,100%,0,65,65,0,0,0,65
0x9e6e1b,100%,0,6,6,6,0,0,0
0x8a5a59,100%,0,2,2,0,0,0,2
0x5916bf,100%,0,3,3,0,0,0,3
0x9d0620,100%,0,62,62,62,0,0,0
0x5f919b,100%,0,9,9,0,0,0,9
0x4bb9b7,100%,0,204,204,204,0,0,0
0x7c7acf,100%,0,24,24,0,0,0,24
0xa5fa9b,100%,0,8,8,8,0,0,0
0x5af26f,100%,0,6,6,0,0,0,6
0x6ed290,100%,0,1,1,1,0,0,0
0xa338f2,100%,0,7,7,2,0,0,5
0x5089aa,100%,0,4,4,0,0,0,4
0x90e39a,100%,0,67,67,0,0,0,67
0x6ed70b,100%,0,1,1,0,0,0,1
0x5d4659,100%,0,14,14,14,0,0,0
0x5af178,100%,0,10,10,10,0,0,0
0xa4ce1e,100%,0,4,4,0,0,0,4
0x5fc2dc,100%,0,116,116,0,0,0,116
0x956440,100%,0,1,1,1,0,0,0
0x5fc287,100%,0,2,2,0,0,0,2
0x4b7921,100%,0,28,28,0,0,0,28
0x99dcfe,100%,0,15,15,0,0,0,15
0xa4cde6,100%,0,4,4,0,0,0,4
0x64ac67,100%,0,8,8,0,0,0,8
0x901fe4,100%,0,461,461,0,0,0,461
0x50c628,100%,0,46,46,0,0,0,46
0xa515f2,100%,0,162,162,162,0,0,0
0x592bbd,100%,0,59,59,59,0,0,0
0xb31357,100%,0,969,969,0,0,0,969
0x540a90,100%,0,14,14,2,0,0,12
0x509023,100%,0,13,13,0,0,0,13
0x833baf,100%,0,4,4,0,0,0,4
0x50ce91,100%,0,31,31,31,0,0,0
0x94e9df,100%,0,60,60,0,0,0,60
0x50367b,100%,0,1,1,1,0,0,0
0xa4cfb1,100%,0,8,8,0,0,0,8
0x6ebfbc,100%,0,1,1,1,0,0,0
0x503676,100%,0,1,1,0,0,0,1
0x4b8a62,100%,0,16,16,0,0,0,16
0x80a7eb,100%,0,2,2,0,0,0,2
0x5473bd,100%,0,61,61,0,0,0,61
0xa52bfd,100%,0,212,212,0,0,0,212
0x8114b1,100%,0,5,5,5,0,0,0
0x5fc925,100%,0,2,2,2,0,0,0
0x4ae593,100%,0,1,1,0,0,0,1
0x4bdfec,100%,0,2,2,2,0,0,0
0x5fc8e5,100%,0,2,2,2,0,0,0
0xa98d3b,100%,0,15,15,0,0,0,15
0x48781b,100%,0,2,2,0,0,0,2
0x49a1c3,100%,0,1,1,1,0,0,0
0x8d3d6b,100%,0,31,31,0,0,0,31
0x5fc7b3,100%,0,2,2,0,0,0,2
0x7efcf1,100%,0,2,2,0,0,0,2
0x981411,100%,0,73,73,6,0,0,67
0x9447b0,100%,0,118,118,0,0,0,118
0x5fc49d,100%,0,2,2,0,0,0,2
0x40f860,100%,0,76,76,0,0,0,76
0x8edb83,100%,0,2,2,0,0,0,2
0xa4c615,100%,0,4,4,0,0,0,4
0xa4b9a1,100%,0,4,4,4,0,0,0
0x833850,100%,0,2,2,0,0,0,2
0x7d28d7,100%,0,12,12,0,0,0,12
0x9735a5,100%,0,5,5,0,0,0,5
0x8337cd,100%,0,2,2,0,0,0,2
0x5f404c,100%,0,4,4,0,0,0,4
0x7f12ec,100%,0,7,7,0,0,0,7
0x973189,100%,0,610,610,0,0,0,610
0x6ebfdb,100%,0,1,1,0,0,0,1
0x7ef9bf,100%,0,2,2,2,0,0,0
0x833751,100%,0,2,2,0,0,0,2
0x5d6c5c,100%,0,3,3,3,0,0,0
0x6923c2,100%,0,22,22,10,0,0,12
0x80a1c5,100%,0,4,4,0,0,0,4
0x9fb5e3,100%,0,306,306,0,0,0,306
0x94a009,100%,0,223,223,223,0,0,0
0x99f653,100%,0,102,102,0,0,0,102
0xa582a5,100%,0,23,23,0,0,0,23
0x59fd04,100%,0,2,2,0,0,0,2
0x5dae4d,100%,0,4,4,4,0,0,0
0xa05d84,100%,0,1,1,0,0,0,1
0x9082e2,100%,0,684,684,684,0,0,0
0x6f09ef,100%,0,16,16,0,0,0,16
0x5f32c8,100%,0,2,2,0,0,0,2
0x97864c,100%,0,10,10,10,0,0,0
0xa3fce7,100%,0,56,56,56,0,0,0
0x67a755,100%,0,78,78,78,0,0,0
0x4bcd06,100%,0,13,13,0,0,0,13
0x7826ca,100%,0,6,6,0,0,0,6
0xa4ca16,100%,0,4,4,0,0,0,4
0x6f09fc,100%,0,16,16,0,0,0,16
0xa55827,100%,0,2,2,0,0,0,2
0x6dce46,100%,0,4,4,4,0,0,0
0x491646,100%,0,1,1,1,0,0,0
0x83396a,100%,0,133,133,133,0,0,0
0x833964,100%,0,133,133,0,0,0,133
0x60e3af,100%,0,4,4,4,0,0,0
0x4ae56d,100%,0,2,2,0,0,0,2
0x905069,100%,0,137,137,137,0,0,0
0xa4c838,100%,0,4,4,4,0,0,0
0x4b5f39,100%,0,8,8,4,0,0,4
0xa21f2e,100%,0,2,2,0,0,0,2
0x7d29f3,100%,0,5,5,5,0,0,0
0x5e205e,100%,0,3,3,0,0,0,3
0x67501f,100%,0,25,25,0,0,0,25
0x99e5b7,100%,0,13,13,0,0,0,13
0x649169,100%,0,2,2,0,0,0,2
0x9f4a4c,100%,0,3,3,3,0,0,0
0x65bc36,100%,0,505,505,0,0,0,505
0x507eee,100%,0,136,136,0,0,0,136
0x8bd8ca,100%,0,18,18,0,0,0,18
0x491c47,100%,0,1,1,1,0,0,0
0x6711d6,100%,0,2,2,2,0,0,0
0x998933,100%,0,1,1,0,0,0,1
0x5d457f,100%,0,14,14,14,0,0,0
0x8efdde,100%,0,14,14,0,0,0,14
0xa54325,100%,0,19,19,0,0,0,19
0x67184a,100%,0,2,2,2,0,0,0
0x648ce9,100%,0,2,2,2,0,0,0
0x697973,100%,0,56,56,0,0,0,56
0x5df7fd,100%,0,14,14,0,0,0,14
0xa3eee7,100%,0,8,8,0,0,0,8
0x69904a,100%,0,1,1,1,0,0,0
0x9edce6,100%,0,64,64,0,0,0,64
0x670d8d,100%,0,2,2,0,0,0,2
0x50b981,100%,0,135,135,0,0,0,135
0x4a97e9,100%,0,4,4,0,0,0,4
0x973ae5,100%,0,10,10,0,0,0,10
0x554797,100%,0,63,63,63,0,0,0
0xa46604,100%,0,112,112,0,0,0,112
0x99ebc1,100%,0,13,13,0,0,0,13
0x4a6276,100%,0,3,3,3,0,0,0
0x97521d,100%,0,19,19,0,0,0,19
0x672a85,100%,0,2,2,0,0,0,2
0xa541ed,100%,0,433,433,0,0,0,433
0x8df8e3,100%,0,4,4,0,0,0,4
0x9f38d4,100%,0,4,4,4,0,0,0
0xa01847,100%,0,4,4,0,0,0,4
0x8e1262,100%,0,16,16,0,0,0,16
0x8f12cd,100%,0,40,40,40,0,0,0
0xa4f715,100%,0,38,38,0,0,0,38
0x5c4fe4,100%,0,31,31,0,0,0,31
0x6724db,100%,0,2,2,2,0,0,0
0x5b52fe,100%,0,2,2,2,0,0,0
