Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x838f61,100%,0,28,28,28,0,0,0
0xa4f7a5,100%,0,18,18,0,0,0,18
0x8adccc,100%,0,21,21,0,0,0,21
0x68b075,100%,0,4,4,4,0,0,0
0xa958f1,100%,0,4,4,0,0,0,4
0x6722dc,100%,0,2,2,0,0,0,2
0x671b6f,100%,0,2,2,2,0,0,0
0x683206,100%,0,37,37,37,0,0,0
0x67187b,100%,0,2,2,2,0,0,0
0xa99975,100%,0,1,1,0,0,0,1
0x8ebfc5,100%,0,2,2,0,0,0,2
0x8e0f98,100%,0,16,16,0,0,0,16
0x50427c,100%,0,33,33,3,0,0,30
0xa503b5,100%,0,4,4,4,0,0,0
0x6797f9,100%,0,6,6,0,0,0,6
0x66f65f,100%,0,3,3,1,0,0,2
0xa4d86a,100%,0,121,121,0,0,0,121
0xa4d535,100%,0,283,283,0,0,0,283
0x66f63a,100%,0,26,26,0,0,0,26
0x809c60,100%,0,2,2,0,0,0,2
0x7c7ab6,100%,0,24,24,0,0,0,24
0xa3d911,100%,0,8,8,0,0,0,8
0x49cf1f,100%,0,1,1,0,0,0,1
0x5bac79,100%,0,378,378,0,0,0,378
0x5af7cc,100%,0,44,44,44,0,0,0
0x96ea7d,100%,0,1,1,0,0,0,1
0x5bac51,100%,0,378,378,378,0,0,0
0xa9a0e6,100%,0,5,5,0,0,0,5
0x8e9d0f,100%,0,4,4,4,0,0,0
0xa4d1a2,100%,0,4,4,0,0,0,4
0x6994b4,100%,0,1,1,1,0,0,0
0x4ada0d,100%,0,5,5,5,0,0,0
0x8e3e09,100%,0,4,4,0,0,0,4
0x40a5b0,100%,0,24,24,24,0,0,0
0x759489,100%,0,5,5,0,0,0,5
0x670b43,100%,0,2,2,0,0,0,2
0x837452,100%,0,5,5,0,0,0,5
0x67f35e,100%,0,2,2,2,0,0,0
0x59fc10,100%,0,1,1,0,0,0,1
0x80b3ba,100%,0,5,5,0,0,0,5
0x48c380,100%,0,7,7,0,0,0,7
0x670aa5,100%,0,2,2,2,0,0,0
0x7be056,100%,0,4,4,0,0,0,4
0xa4a30c,100%,0,18,18,0,0,0,18
0x508dd9,100%,0,34,34,0,0,0,34
0x5a875f,100%,0,2,2,0,0,0,2
0x67f418,100%,0,2,2,2,0,0,0
0x5fff99,100%,0,836,836,0,0,0,836
0x50c0e9,100%,0,20,20,0,0,0,20
0xaa40de,100%,0,14,14,0,0,0,14
0x9fdb83,100%,0,25,25,0,0,0,25
0xa4a0fe,100%,0,133,133,0,0,0,133
0xaaa667,100%,0,7,7,0,0,0,7
0x699436,100%,0,1,1,0,0,0,1
0x677baa,100%,0,78,78,78,0,0,0
0x5f06a6,100%,0,68,68,68,0,0,0
0x5481dd,100%,0,6869,6869,0,0,0,6869
0x5bb550,100%,0,2,2,2,0,0,0
0x40a00f,100%,0,1,1,0,0,0,1
0x96e7a8,100%,0,1,1,1,0,0,0
0x4c81fe,100%,0,18,18,18,0,0,0
0x8a7e32,100%,0,2,2,2,0,0,0
0x9fe182,100%,0,25,25,0,0,0,25
0x5fb424,100%,0,2,2,0,0,0,2
0xa91964,100%,0,42,42,0,0,0,42
0x9fe177,100%,0,25,25,0,0,0,25
0x95a9e8,100%,0,4,4,0,0,0,4
0xa2f082,100%,0,38,38,0,0,0,38
0xa0f18c,100%,0,6,6,0,0,0,6
0x9fe1ae,100%,0,25,25,0,0,0,25
0x5bb540,100%,0,2,2,0,0,0,2
0x5bedb4,100%,0,2,2,0,0,0,2
0x9fc8a5,100%,0,7,7,0,0,0,7
0x94385c,100%,0,40,40,0,0,0,40
0x505b13,100%,0,11,11,0,0,0,11
0xa0981a,100%,0,1,1,1,0,0,0
0x98d091,100%,0,7,7,7,0,0,0
0x7dfa92,100%,0,2,2,2,0,0,0
0x804057,100%,0,3,3,0,0,0,3
0x7c7bec,100%,0,1,1,0,0,0,1
0x60c718,100%,0,7,7,0,0,0,7
0x8045da,100%,0,17,17,0,0,0,17
0x492f2e,100%,0,72,72,0,0,0,72
0x5ffaf2,100%,0,46,46,0,0,0,46
0x60c4e8,100%,0,134,134,0,0,0,134
0x903315,100%,0,12,12,0,0,0,12
0xa49a4d,100%,0,4,4,4,0,0,0
0x95b5c5,100%,0,8,8,8,0,0,0
0x5046a7,100%,0,18,18,18,0,0,0
0x80a7ae,100%,0,1,1,0,0,0,1
0x65c314,100%,0,65,65,0,0,0,65
0x643a17,100%,0,24,24,0,0,0,24
0x6d1efc,100%,0,33,33,0,0,0,33
0x7cf7d5,100%,0,8,8,0,0,0,8
0x639c4e,100%,0,12,12,12,0,0,0
0xa6b470,100%,0,4,4,4,0,0,0
0x65c325,100%,0,63,63,0,0,0,63
0x5f0ab1,100%,0,3,3,0,0,0,3
0x5e3ae0,100%,0,3,3,3,0,0,0
0x5fefe4,100%,0,4,4,0,0,0,4
0x4414f7,100%,0,11,11,0,0,0,11
0xa50d8f,100%,0,4,4,0,0,0,4
0x9fde0e,100%,0,25,25,0,0,0,25
0x95a936,100%,0,4,4,0,0,0,4
0x8f2b60,100%,0,68,68,68,0,0,0
0x60024a,100%,0,23,23,0,0,0,23
0x5fe827,100%,0,56,56,0,0,0,56
0xa0f386,100%,0,6,6,0,0,0,6
0xaad2ae,100%,0,3,3,0,0,0,3
0x49d789,100%,0,88,88,0,0,0,88
0xa53cb4,100%,0,2,2,0,0,0,2
0x78bf97,100%,0,9,9,0,0,0,9
0xa9453e,100%,0,29,29,0,0,0,29
0x820cd7,100%,0,11,11,11,0,0,0
0x5fb8ef,100%,0,26,26,26,0,0,0
0x4bb6e1,100%,0,209,209,209,0,0,0
0xa0f3ca,100%,0,6,6,0,0,0,6
0x48da88,100%,0,46,46,46,0,0,0
0xa5befc,100%,0,32,32,0,0,0,32
0xa0ba5c,100%,0,4,4,0,0,0,4
0x5fb8cb,100%,0,55,55,0,0,0,55
0x5fb8af,100%,0,55,55,55,0,0,0
0x48da6c,100%,0,46,46,0,0,0,46
0x5ef98a,100%,0,17,17,0,0,0,17
0x67978b,100%,0,6,6,0,0,0,6
0xa06ab1,100%,0,2,2,0,0,0,2
0x508857,100%,0,11,11,0,0,0,11
0x50885d,100%,0,11,11,0,0,0,11
0xa9ff3a,100%,0,3,3,0,0,0,3
0x480df5,100%,0,9,9,9,0,0,0
0x4a58cf,100%,0,55,55,55,0,0,0
0x504744,100%,0,18,18,0,0,0,18
0x506232,100%,0,7,7,0,0,0,7
0xa951a7,100%,0,4,4,4,0,0,0
0x441a05,100%,0,11,11,11,0,0,0
0x81288b,100%,0,4,4,4,0,0,0
0x4b834c,100%,0,9,9,0,0,0,9
0x97a464,100%,0,18,18,0,0,0,18
0x78f823,100%,0,29,29,0,0,0,29
0xaa460d,100%,0,99,99,0,0,0,99
0x54f46d,100%,0,43,43,0,0,0,43
0x7d2ed8,100%,0,258,258,258,0,0,0
0xa7b408,100%,0,1,1,0,0,0,1
0x48c73f,100%,0,58,58,0,0,0,58
0x5f9d4a,100%,0,27,27,27,0,0,0
0xaa25a8,100%,0,22,22,0,0,0,22
0x5f9d3a,100%,0,27,27,0,0,0,27
0x7c7c22,100%,0,82,82,82,0,0,0
0xaad30f,100%,0,7,7,7,0,0,0
0xa0f30c,100%,0,6,6,0,0,0,6
0xaad29e,100%,0,7,7,7,0,0,0
0xa5bf0c,100%,0,32,32,32,0,0,0
0xa0f366,100%,0,6,6,0,0,0,6
0x9fe2f6,100%,0,10,10,10,0,0,0
0x9fb7ba,100%,0,3,3,3,0,0,0
0xa58906,100%,0,116,116,0,0,0,116
0x6497b6,100%,0,2,2,0,0,0,2
0x83a980,100%,0,3,3,0,0,0,3
0x9eee72,100%,0,26,26,26,0,0,0
0x70e8ae,100%,0,6,6,6,0,0,0
0xa963c9,100%,0,2,2,2,0,0,0
0x90d04b,100%,0,163,163,0,0,0,163
0x70e8cf,100%,0,6,6,0,0,0,6
0xa9ef42,100%,0,2,2,2,0,0,0
0x4bb81b,100%,0,18,18,0,0,0,18
0x505239,100%,0,27,27,0,0,0,27
0x8e363a,100%,0,4,4,0,0,0,4
0x5e6153,100%,0,10,10,10,0,0,0
0xa361b8,100%,0,5,5,5,0,0,0
0x8e8d63,100%,0,2,2,0,0,0,2
0x8ebeb1,100%,0,2,2,0,0,0,2
0x50974b,100%,0,10,10,10,0,0,0
0x9fe91f,100%,0,37,37,37,0,0,0
0x9fe7fa,100%,0,37,37,37,0,0,0
0x8340f4,100%,0,4,4,4,0,0,0
0x97a45f,100%,0,18,18,0,0,0,18
0x983fc7,100%,0,8,8,0,0,0,8
0x90699a,100%,0,79,79,79,0,0,0
0x5ae5c6,100%,0,25,25,0,0,0,25
0x692411,100%,0,10,10,10,0,0,0
0x69243b,100%,0,10,10,0,0,0,10
0x5edd23,100%,0,7,7,7,0,0,0
0x6674a0,100%,0,51,51,51,0,0,0
0x6841e7,100%,0,8,8,8,0,0,0
0x804768,100%,0,2,2,2,0,0,0
0x906a00,100%,0,79,79,0,0,0,79
0x8a314d,100%,0,10,10,10,0,0,0
0x9eed9d,100%,0,6,6,0,0,0,6
0x5e3904,100%,0,3,3,0,0,0,3
0x9fcfc0,100%,0,18,18,18,0,0,0
0x5ef9fe,100%,0,1,1,0,0,0,1
0x7c6872,100%,0,2,2,0,0,0,2
0xa28fd1,100%,0,16,16,0,0,0,16
0x94b157,100%,0,207,207,0,0,0,207
0x94d26d,100%,0,207,207,207,0,0,0
0x7c719b,100%,0,44,44,0,0,0,44
0xaa7f74,100%,0,3,3,0,0,0,3
0x4a7d1d,100%,0,274,274,0,0,0,274
0x9e063f,100%,0,58,58,58,0,0,0
0x905cee,100%,0,128,128,0,0,0,128
0xa5c2ec,100%,0,32,32,0,0,0,32
0x9a34f0,100%,0,118,118,118,0,0,0
0xa9033c,100%,0,38,38,38,0,0,0
0x78d5f0,100%,0,64,64,64,0,0,0
0x8ec2a3,100%,0,2,2,0,0,0,2
0x8e02ea,100%,0,285,285,0,0,0,285
0x78182e,100%,0,6,6,0,0,0,6
0x7d3ec4,100%,0,3,3,0,0,0,3
0xa07f32,100%,0,1,1,0,0,0,1
0x9f1729,100%,0,90,90,0,0,0,90
0xa52408,100%,0,162,162,0,0,0,162
0x96605a,100%,0,10,10,0,0,0,10
0x7cf7f2,100%,0,8,8,0,0,0,8
0x65c6c1,100%,0,4,4,0,0,0,4
0x402df7,100%,0,4,4,4,0,0,0
0x96e972,100%,0,1,1,0,0,0,1
0x9e37bf,100%,0,25,25,0,0,0,25
0x7b637f,100%,0,45,45,45,0,0,0
0x820bc5,100%,0,1,1,0,0,0,1
0xa040b9,100%,0,1,1,0,0,0,1
0x647e13,100%,0,49,49,49,0,0,0
0x98b383,100%,0,5,5,0,0,0,5
0x8df6a9,100%,0,2,2,0,0,0,2
0x5ffb39,100%,0,46,46,0,0,0,46
0x9fcbf7,100%,0,25,25,25,0,0,0
0x8a5a63,100%,0,2,2,0,0,0,2
0x9fcf9f,100%,0,18,18,18,0,0,0
0x70e909,100%,0,2,2,2,0,0,0
0xa58f66,100%,0,119,119,0,0,0,119
0x9fdbbe,100%,0,25,25,7,0,0,18
0xa69f41,100%,0,4,4,0,0,0,4
0x70e96b,100%,0,2,2,2,0,0,0
0x8340ee,100%,0,4,4,0,0,0,4
0xaaae56,100%,0,46,46,46,0,0,0
0x9f5953,100%,0,25,25,0,0,0,25
0x48bf6e,100%,0,10,10,0,0,0,10
0x804dff,100%,0,2,2,0,0,0,2
0xa48237,100%,0,60,60,0,0,0,60
0x8127ee,100%,0,15,15,0,0,0,15
0xa017ab,100%,0,2,2,2,0,0,0
0x9d0b5a,100%,0,51,51,0,0,0,51
0x8340aa,100%,0,2,2,2,0,0,0
0x64abd3,100%,0,8,8,0,0,0,8
0x7d2b31,100%,0,13,13,13,0,0,0
0xa378cd,100%,0,4,4,0,0,0,4
0x9fceb3,100%,0,25,25,0,0,0,25
0x97ace1,100%,0,8,8,0,0,0,8
0x5b52ed,100%,0,2,2,0,0,0,2
0x409359,100%,0,2,2,0,0,0,2
0x5a8959,100%,0,2,2,0,0,0,2
0x9d2782,100%,0,1,1,1,0,0,0
0x80e0cd,100%,0,4,4,4,0,0,0
0x5bc8ad,100%,0,2,2,2,0,0,0
0xa2f137,100%,0,1,1,0,0,0,1
0xa3d170,100%,0,8,8,0,0,0,8
0x49c3f3,100%,0,2,2,0,0,0,2
0x8d48a2,100%,0,2,2,0,0,0,2
0x64f2fc,100%,0,4,4,0,0,0,4
0x88df71,100%,0,6,6,0,0,0,6
0xa2edbe,100%,0,29,29,0,0,0,29
0x8d2172,100%,0,2,2,0,0,0,2
0x7c68a2,100%,0,2,2,0,0,0,2
0x5f78e1,100%,0,4,4,0,0,0,4
0x88dfbd,100%,0,6,6,0,0,0,6
0x8d3d97,100%,0,31,31,0,0,0,31
0xa4bb15,100%,0,4,4,0,0,0,4
0x9e2e67,100%,0,13,13,0,0,0,13
0x9ed206,100%,0,6,6,0,0,0,6
0x80a3a9,100%,0,4,4,0,0,0,4
0x5efe75,100%,0,1,1,1,0,0,0
0x81e690,100%,0,553,553,553,0,0,0
0x4aaf09,100%,0,11,11,0,0,0,11
0x58d1bc,100%,0,92,92,0,0,0,92
0xa6b4c4,100%,0,4,4,0,0,0,4
0xad6c65,100%,0,2,2,0,0,0,2
0xa9494e,100%,0,24,24,24,0,0,0
0xa9492c,100%,0,24,24,0,0,0,24
0x533bfd,100%,0,9,9,0,0,0,9
0xa949b1,100%,0,24,24,0,0,0,24
0x9d1b48,100%,0,6,6,0,0,0,6
0xa95d50,100%,0,574,574,0,0,0,574
0x7c6937,100%,0,2,2,0,0,0,2
0xa446ec,100%,0,52,52,0,0,0,52
0xa345fc,100%,0,91,91,0,0,0,91
0x7c692d,100%,0,2,2,0,0,0,2
0x533a49,100%,0,9,9,0,0,0,9
0x610968,100%,0,13,13,0,0,0,13
0xa942ae,100%,0,8,8,8,0,0,0
0x5f060d,100%,0,122,122,0,0,0,122
0xa05022,100%,0,2,2,1,0,0,1
0x7d4043,100%,0,3,3,0,0,0,3
0xacdb9c,100%,0,2,2,2,0,0,0
0x8da87f,100%,0,6,6,6,0,0,0
0x593229,100%,0,14,14,0,0,0,14
0x8f4a13,100%,0,6,6,0,0,0,6
0x90f004,100%,0,200,200,200,0,0,0
0x7c68bb,100%,0,2,2,0,0,0,2
0xa7a299,100%,0,3,3,3,0,0,0
0x488060,100%,0,10,10,10,0,0,0
