Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8d4110,100%,0,11,11,0,0,0,11
0xa1ac4e,100%,0,5,5,0,0,0,5
0x8d40b5,100%,0,11,11,11,0,0,0
0x9784d2,100%,0,459,459,459,0,0,0
0x96e88d,100%,0,1,1,1,0,0,0
0x73d8f9,100%,0,3,3,3,0,0,0
0x5f621c,100%,0,2,2,2,0,0,0
0xa965cb,100%,0,8,8,8,0,0,0
0x494195,100%,0,22,22,22,0,0,0
0x6472f0,100%,0,5,5,0,0,0,5
0x50eff8,100%,0,2,2,0,0,0,2
0x5cd631,100%,0,3,3,0,0,0,3
0x5ef9f1,100%,0,1,1,0,0,0,1
0x647a2a,100%,0,12,12,12,0,0,0
0x99e6bf,100%,0,13,13,0,0,0,13
0xa2aabe,100%,0,113,113,0,0,0,113
0xa4c862,100%,0,4,4,0,0,0,4
0xa8fb35,100%,0,170,170,0,0,0,170
0x94afcc,100%,0,16,16,0,0,0,16
0x8d3f55,100%,0,13,13,0,0,0,13
0x402260,100%,0,1710,1710,1710,0,0,0
0x8dc4fa,100%,0,4,4,4,0,0,0
0x969986,100%,0,39,39,0,0,0,39
0x4ab87d,100%,0,31,31,0,0,0,31
0x78a3a2,100%,0,3,3,2,0,0,1
0xa93dc4,100%,0,12,12,0,0,0,12
0x8084c9,100%,0,4,4,0,0,0,4
0x5afeb2,100%,0,21,21,0,0,0,21
0x9ecd88,100%,0,10,10,10,0,0,0
0x7c9b21,100%,0,4,4,0,0,0,4
0x80aede,100%,0,1,1,0,0,0,1
0x8fe984,100%,0,82,82,0,0,0,82
0x5f0b92,100%,0,2,2,0,0,0,2
0x59c83f,100%,0,1,1,1,0,0,0
0x81fb09,100%,0,323,323,0,0,0,323
0xb4a007,100%,0,1,1,0,0,0,1
0x81f431,100%,0,4,4,0,0,0,4
0x81fa00,100%,0,16,16,16,0,0,0
0x9d2929,100%,0,4,4,0,0,0,4
0x99d843,100%,0,2,2,0,0,0,2
0xa944bd,100%,0,29,29,0,0,0,29
0x69dd7d,100%,0,12,12,12,0,0,0
0x80536f,100%,0,2,2,0,0,0,2
0x5dfb9c,100%,0,14,14,14,0,0,0
0x88a1ab,100%,0,6,6,0,0,0,6
0x8044a3,100%,0,2,2,0,0,0,2
0x670fd8,100%,0,2,2,0,0,0,2
0x973ca4,100%,0,84,84,0,0,0,84
0xa1d4ec,100%,0,5,5,0,0,0,5
0x9bc88b,100%,0,2,2,2,0,0,0
0x58edef,100%,0,2,2,0,0,0,2
0xaa23a4,100%,0,34,34,0,0,0,34
0x804375,100%,0,9,9,0,0,0,9
0x5dadc2,100%,0,4,4,4,0,0,0
0x8dba4a,100%,0,16,16,0,0,0,16
0x5efa1c,100%,0,3,3,3,0,0,0
0x9d1de1,100%,0,6,6,0,0,0,6
0x606f16,100%,0,10,10,0,0,0,10
0x4acb5a,100%,0,1,1,0,0,0,1
0x9d318a,100%,0,3,3,0,0,0,3
0x80412a,100%,0,60,60,0,0,0,60
0x5e5cc5,100%,0,3,3,0,0,0,3
0x9d31c9,100%,0,3,3,3,0,0,0
0x803b99,100%,0,2,2,2,0,0,0
0x9bd57a,100%,0,55,55,0,0,0,55
0x8040fa,100%,0,60,60,0,0,0,60
0x64abdf,100%,0,8,8,0,0,0,8
0x9d0685,100%,0,34,34,0,0,0,34
0x8040e2,100%,0,60,60,0,0,0,60
0x58ee06,100%,0,2,2,0,0,0,2
0x81fd5b,100%,0,48,48,0,0,0,48
0x48702a,100%,0,138,138,138,0,0,0
0xb347b0,100%,0,413,413,0,0,0,413
0x80666e,100%,0,4,4,0,0,0,4
0x804219,100%,0,4,4,4,0,0,0
0x4c4628,100%,0,17,17,0,0,0,17
0xa8e657,100%,0,5,5,0,0,0,5
0x8f5842,100%,0,91,91,0,0,0,91
0x8eca48,100%,0,70,70,0,0,0,70
0xa073e6,100%,0,2,2,0,0,0,2
0x49978b,100%,0,26,26,0,0,0,26
0x8041b3,100%,0,5,5,0,0,0,5
0x8a240a,100%,0,2,2,2,0,0,0
0xa53567,100%,0,8,8,0,0,0,8
0x9a91ec,100%,0,14,14,0,0,0,14
0x58ed88,100%,0,2,2,2,0,0,0
0x80431d,100%,0,6,6,0,0,0,6
0xa93dd4,100%,0,12,12,0,0,0,12
0x9d25dc,100%,0,2,2,0,0,0,2
0x9d25fa,100%,0,1,1,0,0,0,1
0xa03010,100%,0,68,68,0,0,0,68
0x9fc972,100%,0,18,18,18,0,0,0
0x9f4adb,100%,0,38,38,0,0,0,38
0x8ebe16,100%,0,18,18,0,0,0,18
0x977727,100%,0,882,882,0,0,0,882
0x8631e1,100%,0,2,2,2,0,0,0
0x58dd34,100%,0,2,2,2,0,0,0
0x9027d0,100%,0,12,12,0,0,0,12
0x58dd91,100%,0,2,2,0,0,0,2
0xaa4c9e,100%,0,3,3,3,0,0,0
0x952433,100%,0,2,2,0,0,0,2
0x78c018,100%,0,2,2,0,0,0,2
0xa9b83c,100%,0,229,229,0,0,0,229
0x9776df,100%,0,1376,1376,0,0,0,1376
0x505357,100%,0,20,20,20,0,0,0
0x9ead24,100%,0,2,2,0,0,0,2
0x9d125c,100%,0,16,16,0,0,0,16
0x4c72ea,100%,0,18,18,0,0,0,18
0xae6fb5,100%,0,2,2,2,0,0,0
0x4bd4d1,100%,0,1,1,1,0,0,0
0x590a45,100%,0,2,2,2,0,0,0
0x5faf5b,100%,0,12,12,12,0,0,0
0x590a05,100%,0,2,2,0,0,0,2
0x5a9684,100%,0,5,5,0,0,0,5
0x59f1e8,100%,0,1,1,0,0,0,1
0xaa7f08,100%,0,12,12,0,0,0,12
0x8ee546,100%,0,42,42,0,0,0,42
0x5a9693,100%,0,5,5,0,0,0,5
0x9e04ff,100%,0,58,58,58,0,0,0
0x9cfcc7,100%,0,36,36,36,0,0,0
0x803ddf,100%,0,75,75,0,0,0,75
0x64ce6c,100%,0,538,538,0,0,0,538
0x8fc4c0,100%,0,1,1,0,0,0,1
0xa4724b,100%,0,167,167,0,0,0,167
0x803d27,100%,0,2,2,2,0,0,0
0x7bb9fc,100%,0,8,8,0,0,0,8
0x6084b6,100%,0,14,14,0,0,0,14
0x8ee93a,100%,0,3,3,0,0,0,3
0x67f3ea,100%,0,2,2,2,0,0,0
0x9cfd5b,100%,0,36,36,0,0,0,36
0x8d3f3d,100%,0,13,13,0,0,0,13
0x58ee48,100%,0,2,2,2,0,0,0
0x9c438d,100%,0,2,2,0,0,0,2
0x58ee97,100%,0,2,2,2,0,0,0
0x5b292a,100%,0,2,2,0,0,0,2
0x919037,100%,0,2,2,2,0,0,0
0x918f3d,100%,0,200,200,0,0,0,200
0x58d17c,100%,0,2,2,0,0,0,2
0x9e0b26,100%,0,263,263,0,0,0,263
0x5f674e,100%,0,2,2,2,0,0,0
0x97a40f,100%,0,52,52,0,0,0,52
0x969506,100%,0,2065,2065,2065,0,0,0
0x5f960e,100%,0,8,8,8,0,0,0
0x9e5da2,100%,0,4,4,4,0,0,0
0x97385b,100%,0,40,40,0,0,0,40
0xa21d57,100%,0,2,2,0,0,0,2
0x9a0fa4,100%,0,6,6,0,0,0,6
0x4be8c1,100%,0,1,1,0,0,0,1
0x9739a5,100%,0,40,40,0,0,0,40
0x540926,100%,0,12,12,12,0,0,0
0x40df2d,100%,0,108,108,0,0,0,108
0x4be8b4,100%,0,1,1,0,0,0,1
0xa69f80,100%,0,4,4,4,0,0,0
0x8128a2,100%,0,33,33,0,0,0,33
0x7ce762,100%,0,44,44,0,0,0,44
0xa548c7,100%,0,433,433,0,0,0,433
0xa21bc7,100%,0,2,2,0,0,0,2
0x5467d2,100%,0,2,2,0,0,0,2
0x911adb,100%,0,1158,1158,0,0,0,1158
0x4bdf7b,100%,0,4,4,0,0,0,4
0x4bda9a,100%,0,3,3,3,0,0,0
0xa04413,100%,0,1,1,0,0,0,1
0x4be453,100%,0,4,4,0,0,0,4
0x8c80cd,100%,0,1,1,0,0,0,1
0x94ee55,100%,0,30,30,0,0,0,30
0x4b7a69,100%,0,2,2,2,0,0,0
0x9ea7e3,100%,0,32,32,0,0,0,32
0xa1d7db,100%,0,2,2,0,0,0,2
0x8df3c5,100%,0,16,16,0,0,0,16
0x4b5ccd,100%,0,28,28,28,0,0,0
0x4822b6,100%,0,9,9,9,0,0,0
0x9eca3e,100%,0,4,4,0,0,0,4
0x8bb2b0,100%,0,2,2,2,0,0,0
0x4bb311,100%,0,15,15,0,0,0,15
0x9733fc,100%,0,40,40,0,0,0,40
0x4bc2b9,100%,0,1,1,1,0,0,0
0x64bb57,100%,0,1392,1392,0,0,0,1392
0xa537ab,100%,0,6,6,6,0,0,0
0x4b7a5f,100%,0,2,2,0,0,0,2
0x7b8b74,100%,0,1,1,0,0,0,1
0x8eb0b4,100%,0,6,6,0,0,0,6
0x5f600d,100%,0,2,2,0,0,0,2
0x7b6447,100%,0,1,1,0,0,0,1
0x9713ed,100%,0,7,7,0,0,0,7
0x8212a4,100%,0,2,2,0,0,0,2
0x9ea7d0,100%,0,32,32,0,0,0,32
0x5d1373,100%,0,4,4,4,0,0,0
0x4b854e,100%,0,2,2,0,0,0,2
0x8ecab6,100%,0,2,2,2,0,0,0
0x80ae9b,100%,0,33,33,0,0,0,33
0x9cfd6c,100%,0,36,36,0,0,0,36
0xa097f2,100%,0,1,1,0,0,0,1
0xa477a8,100%,0,19,19,19,0,0,0
0xa098c7,100%,0,5,5,5,0,0,0
0xa2f15f,100%,0,1,1,0,0,0,1
0x409b74,100%,0,22,22,0,0,0,22
0x80b4d3,100%,0,1,1,1,0,0,0
0xa63cff,100%,0,2,2,2,0,0,0
0x88df7d,100%,0,6,6,0,0,0,6
0x534a04,100%,0,9,9,0,0,0,9
0x550f17,100%,0,9,9,9,0,0,0
0x9e2954,100%,0,15,15,10,0,0,5
0x4878ec,100%,0,2,2,0,0,0,2
0x9d270c,100%,0,28,28,28,0,0,0
0x9eca88,100%,0,9,9,4,0,0,5
0xa1aab7,100%,0,5,5,0,0,0,5
0x492d99,100%,0,2,2,0,0,0,2
0x9e7b71,100%,0,2,2,0,0,0,2
0x8e3f1d,100%,0,4,4,0,0,0,4
0xa48b75,100%,0,167,167,0,0,0,167
0x9f4a84,100%,0,1,1,0,0,0,1
0x94eb84,100%,0,90,90,0,0,0,90
0x977c55,100%,0,143,143,0,0,0,143
0x80601d,100%,0,222,222,0,0,0,222
0xa06aa1,100%,0,2,2,0,0,0,2
0x4901a6,100%,0,10,10,10,0,0,0
0xa366ec,100%,0,152,152,0,0,0,152
0x4b5f99,100%,0,4,4,0,0,0,4
0x78e12a,100%,0,2,2,0,0,0,2
0x7f0b68,100%,0,5,5,0,0,0,5
0x78e0f2,100%,0,2,2,0,0,0,2
0x5fe7bb,100%,0,105,105,0,0,0,105
0x78e0da,100%,0,2,2,0,0,0,2
0xa09782,100%,0,2,2,2,0,0,0
0xa4dfcc,100%,0,4,4,4,0,0,0
0xa3295a,100%,0,1,1,1,0,0,0
0x8fd7ed,100%,0,3,3,0,0,0,3
0x78e0c1,100%,0,2,2,0,0,0,2
0x507383,100%,0,11,11,0,0,0,11
0x97724d,100%,0,2,2,0,0,0,2
0xa0606e,100%,0,1,1,0,0,0,1
0x7d28f0,100%,0,12,12,12,0,0,0
0x78e0b8,100%,0,2,2,0,0,0,2
0x977204,100%,0,2,2,0,0,0,2
0x9c50ea,100%,0,8,8,0,0,0,8
0x4bf1e9,100%,0,86,86,0,0,0,86
0x481c6d,100%,0,1,1,1,0,0,0
0x977012,100%,0,2,2,0,0,0,2
0x495b0f,100%,0,1,1,0,0,0,1
0x8d3932,100%,0,2,2,2,0,0,0
0x9ecefc,100%,0,33,33,0,0,0,33
0x77d861,100%,0,6,6,0,0,0,6
0x8c8178,100%,0,1,1,0,0,0,1
0x5be24b,100%,0,78,78,0,0,0,78
0x77cb31,100%,0,6,6,6,0,0,0
0x5efb53,100%,0,5,5,0,0,0,5
0x98435f,100%,0,8,8,0,0,0,8
0x99f222,100%,0,20,20,20,0,0,0
0x64ba16,100%,0,1397,1397,0,0,0,1397
0x9f9583,100%,0,109,109,0,0,0,109
0x8e4931,100%,0,640,640,0,0,0,640
0xa33fb1,100%,0,3,3,0,0,0,3
0x9731d4,100%,0,42,42,0,0,0,42
0x5cd6a7,100%,0,5,5,5,0,0,0
0x9bcabd,100%,0,2,2,2,0,0,0
0x7c20e8,100%,0,12,12,0,0,0,12
0x60c5b7,100%,0,5,5,5,0,0,0
0x9ea886,100%,0,2,2,0,0,0,2
0xa069c1,100%,0,2,2,2,0,0,0
0x66f3b9,100%,0,2,2,0,0,0,2
0x9ec01e,100%,0,10,10,0,0,0,10
0x80e7b0,100%,0,150,150,0,0,0,150
0x488c43,100%,0,196,196,0,0,0,196
0xa27a6b,100%,0,4,4,0,0,0,4
0x77d889,100%,0,6,6,0,0,0,6
0x8d20f7,100%,0,2,2,2,0,0,0
0x4c70e1,100%,0,18,18,0,0,0,18
0x48067e,100%,0,9,9,9,0,0,0
0x5c7df8,100%,0,80,80,80,0,0,0
0xa9019a,100%,0,63,63,0,0,0,63
0x8d3e4e,100%,0,15,15,0,0,0,15
0xa58c4d,100%,0,29,29,0,0,0,29
0x8d3b65,100%,0,2,2,0,0,0,2
0x8e9323,100%,0,3,3,0,0,0,3
0x7ce601,100%,0,104,104,104,0,0,0
0x97454c,100%,0,238,238,238,0,0,0
0x8e9365,100%,0,4,4,4,0,0,0
0x8dc3be,100%,0,4,4,0,0,0,4
0x8b9d5e,100%,0,73,73,0,0,0,73
0x5f3e9f,100%,0,4,4,4,0,0,0
0x8ba2dd,100%,0,27,27,0,0,0,27
0x8d3d08,100%,0,614,614,0,0,0,614
0xad0689,100%,0,2,2,0,0,0,2
0x7d41da,100%,0,1,1,0,0,0,1
0x481c1e,100%,0,9,9,0,0,0,9
0x8d3985,100%,0,71,71,0,0,0,71
0xa1d742,100%,0,2,2,2,0,0,0
0x805de7,100%,0,4,4,0,0,0,4
0x7808ba,100%,0,2,2,0,0,0,2
0xa91e1e,100%,0,101,101,0,0,0,101
0xa1d6fa,100%,0,2,2,0,0,0,2
0xa1d705,100%,0,2,2,0,0,0,2
0xa1d72b,100%,0,4,4,2,0,0,2
0x4c27ae,100%,0,5,5,5,0,0,0
0x4b6013,100%,0,1,1,1,0,0,0
0x805dde,100%,0,4,4,0,0,0,4
0x649e32,100%,0,2,2,2,0,0,0
0x805f5f,100%,0,4,4,4,0,0,0
0x99f772,100%,0,13,13,0,0,0,13
0x55723f,100%,0,18,18,0,0,0,18
