Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa90261,100%,0,38,38,38,0,0,0
0x7d21aa,100%,0,4,4,0,0,0,4
0xa2d2ef,100%,0,4,4,0,0,0,4
0x64bb80,100%,0,1397,1397,1397,0,0,0
0x9733a8,100%,0,40,40,40,0,0,0
0x8fd7f6,100%,0,3,3,0,0,0,3
0x4a7d67,100%,0,1,1,0,0,0,1
0xa1d798,100%,0,2,2,2,0,0,0
0x481ce4,100%,0,9,9,9,0,0,0
0xa15a1b,100%,0,470,470,0,0,0,470
0x7c6944,100%,0,2,2,2,0,0,0
0x491c93,100%,0,1,1,1,0,0,0
0x5af889,100%,0,53,53,53,0,0,0
0x8f3130,100%,0,889,889,0,0,0,889
0x8f1034,100%,0,40,40,0,0,0,40
0x973222,100%,0,40,40,0,0,0,40
0x4bc071,100%,0,16,16,0,0,0,16
0x673d57,100%,0,19,19,0,0,0,19
0x4bc065,100%,0,16,16,0,0,0,16
0xa430e1,100%,0,4,4,4,0,0,0
0x973230,100%,0,40,40,40,0,0,0
0xa06a1d,100%,0,2,2,0,0,0,2
0x814c9e,100%,0,41,41,0,0,0,41
0x63f88c,100%,0,2,2,2,0,0,0
0xa35f4e,100%,0,31,31,0,0,0,31
0x4b5e8f,100%,0,11,11,0,0,0,11
0xa1b031,100%,0,5,5,0,0,0,5
0xb2ffe0,100%,0,628,628,628,0,0,0
0x7ce52e,100%,0,275,275,0,0,0,275
0x5faacc,100%,0,1,1,0,0,0,1
0x4c2803,100%,0,1,1,0,0,0,1
0x9f36e6,100%,0,4,4,0,0,0,4
0xa5bf82,100%,0,32,32,0,0,0,32
0x9732db,100%,0,42,42,0,0,0,42
0x5f05a1,100%,0,2,2,2,0,0,0
0xb1b6e4,100%,0,1005,1005,0,0,0,1005
0x9ecdd4,100%,0,21,21,0,0,0,21
0x78d24c,100%,0,2,2,0,0,0,2
0x486ef2,100%,0,2,2,0,0,0,2
0x78d186,100%,0,2,2,0,0,0,2
0x619c2b,100%,0,20,20,0,0,0,20
0x9e2550,100%,0,15,15,15,0,0,0
0x78d16c,100%,0,2,2,0,0,0,2
0x67f66f,100%,0,106,106,0,0,0,106
0x9d0c74,100%,0,51,51,51,0,0,0
0xa314ab,100%,0,52,52,52,0,0,0
0xa96de1,100%,0,21,21,0,0,0,21
0x67a066,100%,0,6,6,0,0,0,6
0x67549b,100%,0,1,1,0,0,0,1
0x50321d,100%,0,2,2,0,0,0,2
0x5d904e,100%,0,147,147,0,0,0,147
0x9d0bdd,100%,0,51,51,0,0,0,51
0x69de07,100%,0,12,12,0,0,0,12
0x5c6c75,100%,0,478,478,478,0,0,0
0xa1a02f,100%,0,13,13,0,0,0,13
0x554779,100%,0,63,63,0,0,0,63
0x8eaee2,100%,0,72,72,0,0,0,72
0x9d0baf,100%,0,51,51,0,0,0,51
0x99f1fa,100%,0,20,20,0,0,0,20
0xa06285,100%,0,2,2,0,0,0,2
0x493ea4,100%,0,2,2,2,0,0,0
0x493f54,100%,0,2,2,0,0,0,2
0xa0637a,100%,0,6,6,0,0,0,6
0x80d84f,100%,0,4,4,0,0,0,4
0x5d2044,100%,0,3,3,3,0,0,0
0x99f1df,100%,0,20,20,0,0,0,20
0x80e7a2,100%,0,150,150,0,0,0,150
0xa96f6d,100%,0,15,15,0,0,0,15
0xa94b2a,100%,0,4,4,0,0,0,4
0x441837,100%,0,11,11,0,0,0,11
0x5d9056,100%,0,147,147,147,0,0,0
0xa96f56,100%,0,15,15,0,0,0,15
0xa4a00a,100%,0,139,139,0,0,0,139
0x99f200,100%,0,20,20,20,0,0,0
0x490489,100%,0,3,3,0,0,0,3
0x78d27d,100%,0,2,2,0,0,0,2
0x5d184e,100%,0,24,24,24,0,0,0
0xa96f1f,100%,0,21,21,0,0,0,21
0x5b1c0d,100%,0,2,2,2,0,0,0
0x491fa7,100%,0,1,1,1,0,0,0
0x8e4b8d,100%,0,178,178,0,0,0,178
0xa96df0,100%,0,21,21,0,0,0,21
0x4bcd12,100%,0,42,42,0,0,0,42
0x99cf99,100%,0,9,9,0,0,0,9
0x80e856,100%,0,24,24,0,0,0,24
0x5b0622,100%,0,65,65,65,0,0,0
0x8104c3,100%,0,48,48,6,0,0,42
0xa3d946,100%,0,8,8,8,0,0,0
0xaa57ce,100%,0,2,2,0,0,0,2
0x9aa13f,100%,0,33,33,0,0,0,33
0x9d08e1,100%,0,51,51,0,0,0,51
0x677d14,100%,0,145,145,145,0,0,0
0x98064d,100%,0,53,53,0,0,0,53
0x817115,100%,0,2,2,0,0,0,2
0x9d09be,100%,0,51,51,51,0,0,0
0xaa4a69,100%,0,3,3,0,0,0,3
0x9e5238,100%,0,12,12,12,0,0,0
0x9f9a41,100%,0,109,109,109,0,0,0
0x8eb09b,100%,0,6,6,0,0,0,6
0x4c54c3,100%,0,1,1,1,0,0,0
0x814ac1,100%,0,55,55,0,0,0,55
0xb1c951,100%,0,264,264,0,0,0,264
0x405dcb,100%,0,8,8,0,0,0,8
0x9a1e61,100%,0,81,81,0,0,0,81
0x80e7e0,100%,0,526,526,0,0,0,526
0x8dfe4b,100%,0,130,130,0,0,0,130
0x5cfd9e,100%,0,24,24,0,0,0,24
0xa5eb38,100%,0,5,5,0,0,0,5
0x58db12,100%,0,151,151,151,0,0,0
0xa51e54,100%,0,39,39,0,0,0,39
0x80f217,100%,0,4,4,4,0,0,0
0x8f4c30,100%,0,76,76,76,0,0,0
0x4a5a32,100%,0,16,16,16,0,0,0
0x6405e9,100%,0,200,200,0,0,0,200
0x65163e,100%,0,5,5,5,0,0,0
0xa3eab7,100%,0,8,8,0,0,0,8
0x80f47a,100%,0,176,176,0,0,0,176
0x9d32cf,100%,0,55,55,0,0,0,55
0xa992df,100%,0,3,3,3,0,0,0
0x811634,100%,0,2,2,0,0,0,2
0xa92c79,100%,0,8,8,0,0,0,8
0x8eb0aa,100%,0,6,6,0,0,0,6
0x9eb28f,100%,0,2,2,2,0,0,0
0x80f207,100%,0,170,170,0,0,0,170
0x97112a,100%,0,5,5,0,0,0,5
0x5afd0d,100%,0,25,25,0,0,0,25
0x7c5fef,100%,0,2,2,2,0,0,0
0x9c3af7,100%,0,9,9,9,0,0,0
0x7cf699,100%,0,8,8,0,0,0,8
0x9eb1f7,100%,0,2,2,2,0,0,0
0xa969ba,100%,0,16,16,16,0,0,0
0xa40fc1,100%,0,11,11,0,0,0,11
0xa3fedb,100%,0,6,6,0,0,0,6
0x77b9a1,100%,0,28,28,28,0,0,0
0xa5725a,100%,0,125,125,0,0,0,125
0x5033a5,100%,0,37,37,37,0,0,0
0x54d024,100%,0,4,4,0,0,0,4
0x99143e,100%,0,17,17,0,0,0,17
0x9a0ae9,100%,0,28,28,0,0,0,28
0x80d981,100%,0,106,106,0,0,0,106
0x80d971,100%,0,106,106,0,0,0,106
0x60be18,100%,0,10,10,0,0,0,10
0xa99d51,100%,0,11,11,0,0,0,11
0x80a489,100%,0,2,2,0,0,0,2
0x50ea5b,100%,0,12,12,12,0,0,0
0xa312b8,100%,0,23,23,0,0,0,23
0x60be25,100%,0,10,10,0,0,0,10
0x8f0ca3,100%,0,6,6,6,0,0,0
0x80d912,100%,0,106,106,0,0,0,106
0x9eaaa9,100%,0,2,2,0,0,0,2
0xa44c20,100%,0,4,4,0,0,0,4
0xa99b7b,100%,0,15,15,0,0,0,15
0xa3898f,100%,0,13,13,3,0,0,10
0x8ad47c,100%,0,2,2,2,0,0,0
0x7f372e,100%,0,15,15,11,0,0,4
0x9d384b,100%,0,4,4,0,0,0,4
0x5bd0e5,100%,0,11,11,0,0,0,11
0x7d3df8,100%,0,3,3,0,0,0,3
0x810971,100%,0,8,8,0,0,0,8
0x90bf5b,100%,0,119,119,119,0,0,0
0x54d29d,100%,0,7,7,7,0,0,0
0x97a684,100%,0,8,8,0,0,0,8
0x95b415,100%,0,11,11,0,0,0,11
0x90e6b8,100%,0,911,911,0,0,0,911
0x9cfcb8,100%,0,36,36,0,0,0,36
0x96b20c,100%,0,32,32,0,0,0,32
0xa56ff2,100%,0,82,82,0,0,0,82
0x977f3f,100%,0,40,40,40,0,0,0
0x63f02d,100%,0,2,2,0,0,0,2
0x7c7a02,100%,0,24,24,0,0,0,24
0x55587f,100%,0,4,4,0,0,0,4
0x814a59,100%,0,2,2,0,0,0,2
0xa976f2,100%,0,10,10,10,0,0,0
0x6664a4,100%,0,30,30,0,0,0,30
0x80a258,100%,0,4,4,4,0,0,0
0x9e3fe6,100%,0,19,19,0,0,0,19
0x649cef,100%,0,2,2,2,0,0,0
0x80c344,100%,0,1,1,1,0,0,0
0xa9946f,100%,0,3,3,0,0,0,3
0x5c46a5,100%,0,19,19,0,0,0,19
0x44198e,100%,0,11,11,0,0,0,11
0x441957,100%,0,11,11,0,0,0,11
0x8d3351,100%,0,3,3,3,0,0,0
0x592d48,100%,0,18,18,18,0,0,0
0x81c679,100%,0,1167,1167,0,0,0,1167
0x66fc88,100%,0,19,19,0,0,0,19
0x6071f7,100%,0,20,20,0,0,0,20
0xa99478,100%,0,3,3,0,0,0,3
0x9fe114,100%,0,25,25,25,0,0,0
0x6071fd,100%,0,20,20,20,0,0,0
0x5c46ad,100%,0,19,19,0,0,0,19
0x49ca19,100%,0,38,38,38,0,0,0
0x64ba24,100%,0,1397,1397,0,0,0,1397
0x6ebfb0,100%,0,1,1,0,0,0,1
0xa5bb56,100%,0,32,32,32,0,0,0
0xa468b0,100%,0,26,26,26,0,0,0
0xa39a49,100%,0,19,19,0,0,0,19
0xa99406,100%,0,3,3,0,0,0,3
0x80d8d9,100%,0,220,220,0,0,0,220
0xa56fdd,100%,0,82,82,0,0,0,82
0x441ae4,100%,0,11,11,11,0,0,0
0x4994b5,100%,0,5,5,5,0,0,0
0x554c6c,100%,0,64,64,0,0,0,64
0x9e4f2d,100%,0,20,20,0,0,0,20
0x9bd665,100%,0,24,24,0,0,0,24
0xa55621,100%,0,407,407,407,0,0,0
0x9a3a91,100%,0,2,2,0,0,0,2
0x48e0c9,100%,0,25,25,0,0,0,25
0xa9a208,100%,0,15,15,15,0,0,0
0x9bd527,100%,0,4,4,0,0,0,4
0xa3d6ad,100%,0,8,8,8,0,0,0
0xa9a0f2,100%,0,5,5,5,0,0,0
0x671000,100%,0,2,2,2,0,0,0
0x9066e8,100%,0,124,124,124,0,0,0
0x8eb7a7,100%,0,2849,2849,0,0,0,2849
0x6f557f,100%,0,173,173,0,0,0,173
0x5f0ca4,100%,0,34,34,0,0,0,34
0x5bcec6,100%,0,44,44,44,0,0,0
0x50d0c5,100%,0,2,2,0,0,0,2
0x4915e2,100%,0,1,1,1,0,0,0
0x817e19,100%,0,12,12,0,0,0,12
0x5c46bf,100%,0,19,19,0,0,0,19
0x7c68fe,100%,0,2,2,0,0,0,2
0x9593a2,100%,0,124,124,0,0,0,124
0xacabd1,100%,0,28,28,28,0,0,0
0x50d093,100%,0,84,84,0,0,0,84
0xa95cf9,100%,0,57,57,57,0,0,0
0x8039a6,100%,0,2,2,2,0,0,0
0xa3485f,100%,0,527,527,0,0,0,527
0xa9ff17,100%,0,3,3,3,0,0,0
0x9ec1a7,100%,0,56,56,56,0,0,0
0xa21004,100%,0,1,1,0,0,0,1
0x8038fe,100%,0,2,2,2,0,0,0
0x8038ac,100%,0,2,2,2,0,0,0
0xa2100a,100%,0,1,1,0,0,0,1
0x490cbe,100%,0,17,17,0,0,0,17
0x4997cd,100%,0,59,59,0,0,0,59
0x405b52,100%,0,90,90,0,0,0,90
0x9a274d,100%,0,15,15,0,0,0,15
0x5b1bd5,100%,0,2,2,0,0,0,2
0xa05339,100%,0,4,4,0,0,0,4
0x555fb9,100%,0,3,3,0,0,0,3
0x8036a4,100%,0,2,2,2,0,0,0
0x5b1be3,100%,0,2,2,2,0,0,0
0x8f1af6,100%,0,2,2,2,0,0,0
0x9f574a,100%,0,80,80,0,0,0,80
0x554ce7,100%,0,289,289,0,0,0,289
0x5b33cd,100%,0,2,2,0,0,0,2
0xa04137,100%,0,1,1,0,0,0,1
0x9bd3af,100%,0,12,12,0,0,0,12
0xa3e44e,100%,0,8,8,0,0,0,8
0x9bc5f2,100%,0,2,2,2,0,0,0
0xa92f03,100%,0,88,88,0,0,0,88
0xa64d75,100%,0,4,4,0,0,0,4
0x54695c,100%,0,8,8,0,0,0,8
0x8f5f8b,100%,0,40,40,0,0,0,40
0xa3ff89,100%,0,24,24,24,0,0,0
0x812149,100%,0,4,4,4,0,0,0
0x9bc692,100%,0,2,2,0,0,0,2
0x62291e,100%,0,10,10,0,0,0,10
0x5561f4,100%,0,3,3,0,0,0,3
0xa584a1,100%,0,10,10,0,0,0,10
0xa6c6fb,100%,0,27,27,0,0,0,27
0x482913,100%,0,9,9,9,0,0,0
0xa980c8,100%,0,149,149,0,0,0,149
0x490dbd,100%,0,6,6,6,0,0,0
0x80966e,100%,0,2,2,0,0,0,2
0xa21bbe,100%,0,2,2,0,0,0,2
0x5f2b1a,100%,0,2,2,0,0,0,2
0x9452a3,100%,0,226,226,0,0,0,226
0x64c682,100%,0,119,119,119,0,0,0
0x9a33c6,100%,0,15,15,15,0,0,0
0x919192,100%,0,200,200,200,0,0,0
0x675684,100%,0,1,1,1,0,0,0
0x5b27e1,100%,0,2,2,0,0,0,2
0x4b6d9f,100%,0,28,28,0,0,0,28
0x5b6058,100%,0,1,1,0,0,0,1
0x5573c0,100%,0,6,6,0,0,0,6
0x9ab63c,100%,0,47,47,0,0,0,47
0x804798,100%,0,2,2,0,0,0,2
0x970f37,100%,0,2674,2674,0,0,0,2674
0xa050ae,100%,0,1,1,0,0,0,1
0x4bf7f0,100%,0,86,86,0,0,0,86
0x80466f,100%,0,2,2,0,0,0,2
0x49d0fc,100%,0,2,2,0,0,0,2
0xa211b1,100%,0,4,4,4,0,0,0
0xa5d193,100%,0,24,24,0,0,0,24
0x5b2827,100%,0,2,2,0,0,0,2
0x81b137,100%,0,32,32,0,0,0,32
0x8c83d9,100%,0,2,2,2,0,0,0
0x8a726b,100%,0,280,280,280,0,0,0
0x809d71,100%,0,5,5,5,0,0,0
0x9eb0b4,100%,0,2,2,0,0,0,2
0xa2128b,100%,0,4,4,4,0,0,0
