Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x504a18,100%,0,7,7,7,0,0,0
0xa05c68,100%,0,5,5,5,0,0,0
0x80458c,100%,0,8,8,0,0,0,8
0x5d20be,100%,0,3,3,0,0,0,3
0x959364,100%,0,4,4,0,0,0,4
0x5b49c7,100%,0,2,2,0,0,0,2
0xb30197,100%,0,512,512,0,0,0,512
0x4bacc2,100%,0,218,218,0,0,0,218
0x558e5c,100%,0,22,22,0,0,0,22
0x7ce585,100%,0,12,12,0,0,0,12
0x815892,100%,0,9,9,0,0,0,9
0x81c665,100%,0,1167,1167,0,0,0,1167
0x48236e,100%,0,9,9,9,0,0,0
0xa04248,100%,0,2,2,0,0,0,2
0x4a203b,100%,0,4,4,0,0,0,4
0x77d86a,100%,0,6,6,0,0,0,6
0x4045d1,100%,0,224,224,0,0,0,224
0x9ab854,100%,0,144,144,0,0,0,144
0x99f6b6,100%,0,13,13,13,0,0,0
0x7d3e0b,100%,0,3,3,0,0,0,3
0xa094e1,100%,0,4,4,0,0,0,4
0x59058c,100%,0,2,2,0,0,0,2
0x590575,100%,0,2,2,0,0,0,2
0x80a9bc,100%,0,3,3,3,0,0,0
0x8bc0ac,100%,0,2,2,0,0,0,2
0x5b4a7b,100%,0,2,2,2,0,0,0
0x8bc099,100%,0,2,2,0,0,0,2
0x8bc063,100%,0,2,2,0,0,0,2
0x8f637e,100%,0,12,12,0,0,0,12
0x915724,100%,0,200,200,0,0,0,200
0x59121e,100%,0,98,98,98,0,0,0
0x5d7cf9,100%,0,86,86,86,0,0,0
0x494595,100%,0,2,2,0,0,0,2
0x695f91,100%,0,24,24,24,0,0,0
0xa4c61c,100%,0,4,4,4,0,0,0
0xa722a5,100%,0,4,4,4,0,0,0
0xa9749e,100%,0,39,39,0,0,0,39
0xa96421,100%,0,24,24,24,0,0,0
0x971002,100%,0,5,5,5,0,0,0
0x8d2885,100%,0,17,17,0,0,0,17
0x9a4904,100%,0,16,16,0,0,0,16
0x4418ee,100%,0,11,11,0,0,0,11
0x5afee4,100%,0,21,21,21,0,0,0
0x821408,100%,0,1086,1086,0,0,0,1086
0x4b396d,100%,0,4,4,0,0,0,4
0x9173b8,100%,0,2,2,0,0,0,2
0x918d94,100%,0,200,200,0,0,0,200
0x972f42,100%,0,6,6,3,0,0,3
0xad3206,100%,0,2,2,0,0,0,2
0x7dfc56,100%,0,8,8,0,0,0,8
0xa9d2cc,100%,0,22,22,22,0,0,0
0x9d1c71,100%,0,2,2,0,0,0,2
0x49bf55,100%,0,6,6,0,0,0,6
0x815f29,100%,0,2,2,2,0,0,0
0x550e15,100%,0,17,17,0,0,0,17
0x67d6bb,100%,0,706,706,706,0,0,0
0x8f5bbe,100%,0,9,9,0,0,0,9
0x9ec44c,100%,0,3,3,0,0,0,3
0x5afe4c,100%,0,21,21,21,0,0,0
0x5c9b7f,100%,0,6,6,0,0,0,6
0x8ec62b,100%,0,2,2,0,0,0,2
0xa60c20,100%,0,5,5,0,0,0,5
0xb1c41a,100%,0,264,264,264,0,0,0
0x5f0d61,100%,0,283,283,283,0,0,0
0x8151c5,100%,0,55,55,0,0,0,55
0xa920ec,100%,0,4,4,0,0,0,4
0x9e0119,100%,0,1074,1074,0,0,0,1074
0xa998e0,100%,0,2,2,1,0,0,1
0x8094f1,100%,0,2,2,0,0,0,2
0xa98638,100%,0,2,2,2,0,0,0
0xa98599,100%,0,4,4,0,0,0,4
0x4c76f4,100%,0,4,4,4,0,0,0
0xa9857c,100%,0,4,4,4,0,0,0
0x8bd875,100%,0,3,3,0,0,0,3
0x5afe6f,100%,0,21,21,0,0,0,21
0x410436,100%,0,2,2,0,0,0,2
0xa97f3b,100%,0,2,2,0,0,0,2
0xa4ff4c,100%,0,14,14,0,0,0,14
0x809ac0,100%,0,2,2,0,0,0,2
0xa05eca,100%,0,1,1,0,0,0,1
0xa97144,100%,0,37,37,0,0,0,37
0x7ad41a,100%,0,19,19,0,0,0,19
0x815ff2,100%,0,9,9,0,0,0,9
0x490c0e,100%,0,6,6,0,0,0,6
0x505a67,100%,0,4,4,0,0,0,4
0xa36e6f,100%,0,10,10,0,0,0,10
0x9bc5c8,100%,0,2,2,0,0,0,2
0x80b5c7,100%,0,1,1,0,0,0,1
0x9a11c5,100%,0,81,81,0,0,0,81
0x5f1fc0,100%,0,3,3,3,0,0,0
0x9bc5d1,100%,0,2,2,0,0,0,2
0xa21d97,100%,0,2,2,0,0,0,2
0x809879,100%,0,11,11,11,0,0,0
0xa0bac5,100%,0,1,1,0,0,0,1
0xa92d4d,100%,0,78,78,78,0,0,0
0x809862,100%,0,5,5,0,0,0,5
0x80976d,100%,0,5,5,5,0,0,0
0x8a688d,100%,0,139,139,139,0,0,0
0x4858de,100%,0,3,3,0,0,0,3
0x5f13ba,100%,0,40,40,0,0,0,40
0x9711ca,100%,0,5,5,0,0,0,5
0xa0174f,100%,0,40,40,40,0,0,0
0x8aad57,100%,0,22,22,0,0,0,22
0x9ff670,100%,0,5,5,0,0,0,5
0xa5405c,100%,0,22,22,22,0,0,0
0xa42bb6,100%,0,58,58,0,0,0,58
0x4a6416,100%,0,8,8,0,0,0,8
0xa8aba4,100%,0,175,175,0,0,0,175
0x5d871e,100%,0,30,30,0,0,0,30
0x80bb16,100%,0,5,5,0,0,0,5
0x81dd85,100%,0,9,9,0,0,0,9
0x5d8737,100%,0,30,30,30,0,0,0
0xaa5d1e,100%,0,1,1,1,0,0,0
0x9ec2c2,100%,0,10,10,10,0,0,0
0xa95fac,100%,0,8,8,0,0,0,8
0x4ad31c,100%,0,20,20,0,0,0,20
0x4ca4db,100%,0,10,10,0,0,0,10
0xa05dff,100%,0,1,1,0,0,0,1
0x47f260,100%,0,1072,1072,1072,0,0,0
0x490bfc,100%,0,6,6,0,0,0,6
0xa05e8a,100%,0,1,1,0,0,0,1
0xa05eac,100%,0,6,6,6,0,0,0
0xa98825,100%,0,15,15,0,0,0,15
0x809b28,100%,0,75,75,0,0,0,75
0x4b7a49,100%,0,11,11,0,0,0,11
0xa63b02,100%,0,4,4,0,0,0,4
0x7aee2b,100%,0,6,6,0,0,0,6
0x9840d9,100%,0,74,74,74,0,0,0
0xa47adc,100%,0,19,19,19,0,0,0
0xa959c2,100%,0,4,4,0,0,0,4
0x5e0bdd,100%,0,4,4,4,0,0,0
0xa4776a,100%,0,19,19,19,0,0,0
0x63ba94,100%,0,1306,1306,1306,0,0,0
0x789af5,100%,0,28,28,0,0,0,28
0x618b67,100%,0,70,70,70,0,0,0
0xa470f8,100%,0,19,19,0,0,0,19
0x808e18,100%,0,2,2,0,0,0,2
0xa97b01,100%,0,2,2,0,0,0,2
0xa4e902,100%,0,160,160,0,0,0,160
0xa41533,100%,0,25,25,0,0,0,25
0xa4152a,100%,0,25,25,0,0,0,25
0xa41513,100%,0,25,25,0,0,0,25
0x70e95d,100%,0,2,2,0,0,0,2
0x5101ba,100%,0,426,426,0,0,0,426
0x7aedd4,100%,0,11,11,0,0,0,11
0x94eb01,100%,0,30,30,0,0,0,30
0x95b7c5,100%,0,4,4,4,0,0,0
0x6923cb,100%,0,12,12,12,0,0,0
0x809a87,100%,0,2,2,1,0,0,1
0xa413b2,100%,0,8,8,8,0,0,0
0x9a3367,100%,0,146,146,0,0,0,146
0xa412a2,100%,0,8,8,8,0,0,0
0x5fc09f,100%,0,2,2,0,0,0,2
0x99f672,100%,0,102,102,0,0,0,102
0xa41255,100%,0,8,8,8,0,0,0
0xa41163,100%,0,8,8,0,0,0,8
0x48e01d,100%,0,25,25,0,0,0,25
0xa5bfa4,100%,0,32,32,32,0,0,0
0x50fe47,100%,0,2,2,0,0,0,2
0xaa2f18,100%,0,102,102,0,0,0,102
0x6823c2,100%,0,34,34,0,0,0,34
0x4be300,100%,0,15,15,15,0,0,0
0xa498a7,100%,0,22,22,0,0,0,22
0x5908fa,100%,0,22,22,2,0,0,20
0x402de9,100%,0,59,59,0,0,0,59
0xaadb17,100%,0,64,64,64,0,0,0
0xa49878,100%,0,22,22,22,0,0,0
0xa07ad4,100%,0,1,1,0,0,0,1
0xa49864,100%,0,22,22,0,0,0,22
0x5ae45e,100%,0,9,9,0,0,0,9
0x9840c5,100%,0,74,74,0,0,0,74
0x9fc8ae,100%,0,7,7,7,0,0,0
0x5f3e4f,100%,0,1,1,0,0,0,1
0x5deebc,100%,0,1,1,1,0,0,0
0x785832,100%,0,2,2,0,0,0,2
0x980ad9,100%,0,74,74,0,0,0,74
0x6d9a9d,100%,0,8,8,8,0,0,0
0x6491eb,100%,0,2,2,2,0,0,0
0x8bd7f8,100%,0,20,20,0,0,0,20
0x6410f7,100%,0,2,2,2,0,0,0
0x969805,100%,0,72,72,0,0,0,72
0x5f09b6,100%,0,296,296,0,0,0,296
0x8109b4,100%,0,20,20,0,0,0,20
0x976fbc,100%,0,2,2,0,0,0,2
0x984310,100%,0,8,8,0,0,0,8
0xa9f3a7,100%,0,3,3,0,0,0,3
0x81f65d,100%,0,4,4,0,0,0,4
0x8c87ed,100%,0,4,4,0,0,0,4
0x63e5cb,100%,0,810,810,810,0,0,0
0x980f8f,100%,0,8,8,0,0,0,8
0xa9db4a,100%,0,14,14,14,0,0,0
0xa287d5,100%,0,16,16,0,0,0,16
0xa474ce,100%,0,42,42,0,0,0,42
0x980ff2,100%,0,8,8,0,0,0,8
0xa467c7,100%,0,12,12,12,0,0,0
0x70e72a,100%,0,6,6,6,0,0,0
0x404112,100%,0,475,475,0,0,0,475
0x65b054,100%,0,13,13,0,0,0,13
0x63bb8f,100%,0,1303,1303,0,0,0,1303
0x8df5be,100%,0,40,40,0,0,0,40
0x95a24d,100%,0,4,4,0,0,0,4
0x8325d9,100%,0,1,1,0,0,0,1
0x816c5c,100%,0,1235,1235,0,0,0,1235
0xa50ed0,100%,0,76,76,76,0,0,0
0x9c3d7e,100%,0,346,346,346,0,0,0
0x9a1644,100%,0,21,21,21,0,0,0
0x7f0c8e,100%,0,75,75,0,0,0,75
0xa098a7,100%,0,13,13,0,0,0,13
0xa415bb,100%,0,8,8,8,0,0,0
0xaa4cc8,100%,0,3,3,3,0,0,0
0xa4e89d,100%,0,2,2,0,0,0,2
0x8fda2b,100%,0,4,4,0,0,0,4
0x78b6cd,100%,0,12,12,0,0,0,12
0x50efcc,100%,0,2,2,0,0,0,2
0x7ba310,100%,0,4,4,0,0,0,4
0x780b86,100%,0,4,4,0,0,0,4
0x8ee2ff,100%,0,45,45,0,0,0,45
0x900ffa,100%,0,37,37,0,0,0,37
0x4aabe2,100%,0,41,41,0,0,0,41
0x7b5db2,100%,0,4,4,0,0,0,4
0x9c4df1,100%,0,2,2,0,0,0,2
0x9e0579,100%,0,58,58,0,0,0,58
0x9e0539,100%,0,58,58,0,0,0,58
0x9e04b3,100%,0,58,58,0,0,0,58
0x9c4db6,100%,0,2,2,0,0,0,2
0x6712e8,100%,0,2,2,0,0,0,2
0xa9dd34,100%,0,2,2,0,0,0,2
0x809338,100%,0,2,2,0,0,0,2
0xa440ba,100%,0,2,2,2,0,0,0
0xa49a6d,100%,0,4,4,0,0,0,4
0xa4784c,100%,0,4,4,4,0,0,0
0x53a50f,100%,0,2,2,0,0,0,2
0x7d3eb5,100%,0,3,3,0,0,0,3
0xa98423,100%,0,2,2,0,0,0,2
0xa411cc,100%,0,25,25,0,0,0,25
0xa64fd7,100%,0,4,4,0,0,0,4
0x487f40,100%,0,1,1,1,0,0,0
0x5bbfda,100%,0,2,2,2,0,0,0
0x96a258,100%,0,2,2,2,0,0,0
0x4bf4c7,100%,0,20,20,0,0,0,20
0x9773b4,100%,0,12,12,12,0,0,0
0x4c660a,100%,0,2,2,2,0,0,0
0x9f63c2,100%,0,3,3,0,0,0,3
0x9ee28c,100%,0,18,18,18,0,0,0
0xa45f2d,100%,0,3,3,3,0,0,0
0xa088b5,100%,0,5,5,0,0,0,5
0x95a179,100%,0,4,4,4,0,0,0
0xa45dcb,100%,0,52,52,0,0,0,52
0x9a0c3d,100%,0,28,28,28,0,0,0
0xa45d5d,100%,0,2,2,2,0,0,0
0x4c776a,100%,0,8,8,8,0,0,0
0x7c1696,100%,0,4,4,0,0,0,4
0x908558,100%,0,60,60,60,0,0,0
0xa45cc7,100%,0,128,128,128,0,0,0
0x7dff70,100%,0,8,8,0,0,0,8
0x555ef9,100%,0,2,2,0,0,0,2
0xa39f7e,100%,0,30,30,30,0,0,0
0x7899df,100%,0,6,6,0,0,0,6
0x4b8391,100%,0,11,11,0,0,0,11
0x804f09,100%,0,2,2,0,0,0,2
0x5f0d8b,100%,0,5,5,0,0,0,5
0x9e05d1,100%,0,58,58,0,0,0,58
0x68161c,100%,0,6,6,0,0,0,6
0x9e05c7,100%,0,58,58,0,0,0,58
0x8d38eb,100%,0,14,14,0,0,0,14
0x5a5ebd,100%,0,4,4,0,0,0,4
0x9e05bc,100%,0,58,58,0,0,0,58
0x64af23,100%,0,64,64,64,0,0,0
0x63af09,100%,0,821,821,0,0,0,821
0x5bbf5a,100%,0,2,2,0,0,0,2
0x98cdd7,100%,0,12,12,0,0,0,12
0xb46799,100%,0,1,1,0,0,0,1
0x808af2,100%,0,2,2,0,0,0,2
0x9eee0e,100%,0,26,26,0,0,0,26
0x4414ae,100%,0,57,57,0,0,0,57
0xa98dbb,100%,0,2,2,2,0,0,0
0x58ebfa,100%,0,12,12,12,0,0,0
0x5bd486,100%,0,764,764,0,0,0,764
0x815f1d,100%,0,2,2,0,0,0,2
0xa4cbdd,100%,0,4,4,0,0,0,4
0x65b061,100%,0,13,13,13,0,0,0
0x610a65,100%,0,13,13,0,0,0,13
0x4beeea,100%,0,25,25,0,0,0,25
0x4bcb3b,100%,0,12,12,0,0,0,12
0x671c6b,100%,0,2,2,2,0,0,0
0x817e5a,100%,0,250,250,0,0,0,250
0x94c7b0,100%,0,564,564,0,0,0,564
0x4be367,100%,0,11,11,0,0,0,11
0x984856,100%,0,4,4,0,0,0,4
0x48deb7,100%,0,75,75,0,0,0,75
0x49b187,100%,0,2,2,0,0,0,2
0x98485f,100%,0,4,4,0,0,0,4
0x4be7fc,100%,0,27,27,0,0,0,27
0xa92c86,100%,0,8,8,8,0,0,0
0x808191,100%,0,27,27,0,0,0,27
0x9a8fd4,100%,0,14,14,0,0,0,14
0xa47e9f,100%,0,12,12,0,0,0,12
0x8bf19a,100%,0,2,2,0,0,0,2
