Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8f5415,100%,0,12,12,12,0,0,0
0x55de08,100%,0,2,2,0,0,0,2
0x903329,100%,0,12,12,0,0,0,12
0x723670,100%,0,1446,1446,0,0,0,1446
0x9c4e0a,100%,0,7,7,0,0,0,7
0x8ec8e3,100%,0,2,2,0,0,0,2
0xace175,100%,0,2,2,2,0,0,0
0x99d361,100%,0,9,9,0,0,0,9
0x48d056,100%,0,1,1,0,0,0,1
0x9a7efb,100%,0,25,25,25,0,0,0
0x5bce17,100%,0,964,964,964,0,0,0
0x9f40c8,100%,0,3,3,0,0,0,3
0x404643,100%,0,224,224,0,0,0,224
0x677c66,100%,0,294,294,0,0,0,294
0x98cee8,100%,0,12,12,0,0,0,12
0x94357a,100%,0,75,75,0,0,0,75
0x98ced5,100%,0,12,12,0,0,0,12
0x7c948b,100%,0,4,4,4,0,0,0
0x4beea5,100%,0,58,58,0,0,0,58
0x70c187,100%,0,6,6,0,0,0,6
0x4c044c,100%,0,86,86,0,0,0,86
0xa64c18,100%,0,6,6,0,0,0,6
0x70c193,100%,0,6,6,0,0,0,6
0x5abdf0,100%,0,9,9,0,0,0,9
0xa0683a,100%,0,2,2,0,0,0,2
0xa46ad5,100%,0,56,56,56,0,0,0
0x4bf60d,100%,0,86,86,0,0,0,86
0x9c4f77,100%,0,4,4,0,0,0,4
0x80392c,100%,0,2,2,0,0,0,2
0x481bfc,100%,0,19,19,0,0,0,19
0x65a065,100%,0,253,253,0,0,0,253
0x9eb56c,100%,0,63,63,0,0,0,63
0x4bee2b,100%,0,58,58,0,0,0,58
0x441bf9,100%,0,11,11,11,0,0,0
0x4bef09,100%,0,25,25,0,0,0,25
0x69235c,100%,0,22,22,0,0,0,22
0x8aaa5e,100%,0,63,63,0,0,0,63
0x4bedf0,100%,0,58,58,0,0,0,58
0x901310,100%,0,50,50,0,0,0,50
0x70c21c,100%,0,6,6,0,0,0,6
0x70c279,100%,0,6,6,0,0,0,6
0xa4668a,100%,0,96,96,0,0,0,96
0xa097e9,100%,0,1,1,0,0,0,1
0x723695,100%,0,1446,1446,0,0,0,1446
0x95a7a2,100%,0,4,4,0,0,0,4
0xa4c5bc,100%,0,4,4,0,0,0,4
0x9ebd44,100%,0,7,7,0,0,0,7
0x90b177,100%,0,70,70,0,0,0,70
0x6f5515,100%,0,40,40,40,0,0,0
0x5df7f5,100%,0,14,14,0,0,0,14
0x983fa8,100%,0,8,8,0,0,0,8
0x983fcf,100%,0,8,8,0,0,0,8
0x5be5ac,100%,0,170,170,0,0,0,170
0x9c4f52,100%,0,4,4,4,0,0,0
0x78169c,100%,0,9,9,9,0,0,0
0x65168d,100%,0,56,56,0,0,0,56
0x540f7a,100%,0,5,5,0,0,0,5
0x5d0ae7,100%,0,20,20,20,0,0,0
0x8d2611,100%,0,56,56,0,0,0,56
0x97703d,100%,0,8,8,0,0,0,8
0x441deb,100%,0,11,11,0,0,0,11
0x9e8458,100%,0,3,3,3,0,0,0
0xa91142,100%,0,4,4,4,0,0,0
0x815256,100%,0,6,6,6,0,0,0
0xa9a1f9,100%,0,15,15,0,0,0,15
0x5eeec4,100%,0,2,2,0,0,0,2
0xa48271,100%,0,12,12,12,0,0,0
0x804e12,100%,0,2,2,0,0,0,2
0x5bbf84,100%,0,2,2,2,0,0,0
0x9e155a,100%,0,2,2,2,0,0,0
0xad456f,100%,0,5,5,5,0,0,0
0xb3ac13,100%,0,1,1,1,0,0,0
0x9c4fbb,100%,0,4,4,0,0,0,4
0xa48625,100%,0,4,4,0,0,0,4
0x66d419,100%,0,85,85,0,0,0,85
0xa99c8c,100%,0,4,4,0,0,0,4
0x4419e3,100%,0,11,11,0,0,0,11
0x4c13c4,100%,0,24,24,0,0,0,24
0x49c849,100%,0,1,1,0,0,0,1
0x6116b9,100%,0,10,10,0,0,0,10
0x50f09e,100%,0,12,12,12,0,0,0
0x4bf0d5,100%,0,188,188,0,0,0,188
0xa28148,100%,0,3,3,3,0,0,0
0x6d1eea,100%,0,33,33,0,0,0,33
0x80374b,100%,0,75,75,0,0,0,75
0xa438b7,100%,0,12,12,12,0,0,0
0x606ede,100%,0,3,3,0,0,0,3
0x81bd50,100%,0,2,2,0,0,0,2
0x4bffea,100%,0,24,24,0,0,0,24
0xb6a10d,100%,0,5,5,0,0,0,5
0x48fbd6,100%,0,4,4,0,0,0,4
0xa48597,100%,0,41,41,0,0,0,41
0x99eb2d,100%,0,13,13,13,0,0,0
0x80ab08,100%,0,2,2,0,0,0,2
0x649c6c,100%,0,2,2,0,0,0,2
0x554cf4,100%,0,289,289,0,0,0,289
0x590cab,100%,0,20,20,2,0,0,18
0x590cb8,100%,0,18,18,0,0,0,18
0x7b8905,100%,0,2,2,2,0,0,0
0xa94536,100%,0,29,29,0,0,0,29
0x406bce,100%,0,18,18,0,0,0,18
0x9f40f1,100%,0,3,3,3,0,0,0
0x4b6dc0,100%,0,28,28,0,0,0,28
0x6f1646,100%,0,12,12,12,0,0,0
0x63ae14,100%,0,241,241,241,0,0,0
0x7b72b1,100%,0,2,2,2,0,0,0
0x4b5f56,100%,0,8,8,0,0,0,8
0x9f5944,100%,0,2,2,0,0,0,2
0x5373c2,100%,0,128,128,0,0,0,128
0xa6b808,100%,0,4,4,4,0,0,0
0x5f77df,100%,0,4,4,4,0,0,0
0x44146e,100%,0,582,582,0,0,0,582
0xaccde2,100%,0,3,3,0,0,0,3
0x6cfc46,100%,0,4,4,4,0,0,0
0x4935d3,100%,0,17,17,0,0,0,17
0xa99d3b,100%,0,11,11,0,0,0,11
0xa53a9a,100%,0,2,2,0,0,0,2
0x540732,100%,0,2,2,0,0,0,2
0x9ea169,100%,0,2,2,2,0,0,0
0x67531f,100%,0,1,1,0,0,0,1
0x9843a8,100%,0,8,8,8,0,0,0
0x8c9371,100%,0,11,11,0,0,0,11
0x80ea8a,100%,0,526,526,0,0,0,526
0x9843d3,100%,0,8,8,0,0,0,8
0x55805a,100%,0,1044,1044,0,0,0,1044
0xa5366d,100%,0,6,6,6,0,0,0
0x63dfe1,100%,0,961,961,961,0,0,0
0x7826e1,100%,0,6,6,0,0,0,6
0xa410ad,100%,0,35,35,0,0,0,35
0x540f7e,100%,0,5,5,0,0,0,5
0x5e78a0,100%,0,73,73,0,0,0,73
0x8dc412,100%,0,4,4,4,0,0,0
0x50d93b,100%,0,26,26,0,0,0,26
0x99d33d,100%,0,9,9,9,0,0,0
0x984929,100%,0,4,4,0,0,0,4
0x6ec00d,100%,0,1,1,0,0,0,1
0x5af6ce,100%,0,9,9,0,0,0,9
0x487f73,100%,0,1,1,0,0,0,1
0x670ad0,100%,0,2,2,2,0,0,0
0xa21b7e,100%,0,2,2,0,0,0,2
0xa4671d,100%,0,30,30,0,0,0,30
0x5c51e0,100%,0,8,8,0,0,0,8
0x804136,100%,0,60,60,0,0,0,60
0x808343,100%,0,4,4,0,0,0,4
0xaa6424,100%,0,8,8,0,0,0,8
0x53e492,100%,0,17,17,4,0,0,13
0x487e70,100%,0,2,2,2,0,0,0
0x9a763b,100%,0,14,14,0,0,0,14
0x9f6330,100%,0,3,3,3,0,0,0
0xa2fea3,100%,0,160,160,160,0,0,0
0x4bc0cb,100%,0,121,121,121,0,0,0
0x981060,100%,0,8,8,8,0,0,0
0xacdceb,100%,0,2,2,2,0,0,0
0x68a993,100%,0,76,76,0,0,0,76
0x9a8220,100%,0,14,14,14,0,0,0
0x7c7716,100%,0,4,4,4,0,0,0
0x78f8a5,100%,0,1,1,1,0,0,0
0x488b01,100%,0,526,526,0,0,0,526
0x533ef8,100%,0,2,2,0,0,0,2
0xb245be,100%,0,11899,11899,0,0,0,11899
0x5f37a9,100%,0,7,7,2,0,0,5
0x63deac,100%,0,961,961,961,0,0,0
0x4b78c6,100%,0,28,28,0,0,0,28
0x58d42c,100%,0,12,12,0,0,0,12
0x65bc54,100%,0,505,505,0,0,0,505
0x8d429a,100%,0,11,11,11,0,0,0
0xa486c6,100%,0,242,242,0,0,0,242
0x9fe71f,100%,0,40,40,0,0,0,40
0x973b97,100%,0,10,10,0,0,0,10
0xaa4a6e,100%,0,3,3,3,0,0,0
0x8d242a,100%,0,124,124,0,0,0,124
0xa07384,100%,0,9,9,9,0,0,0
0x40ae02,100%,0,4,4,0,0,0,4
0xa47332,100%,0,11,11,0,0,0,11
0xa58719,100%,0,4,4,0,0,0,4
0x95a783,100%,0,4,4,4,0,0,0
0x7829d3,100%,0,19,19,0,0,0,19
0x70c2d8,100%,0,6,6,6,0,0,0
0x4badb0,100%,0,304,304,304,0,0,0
0x9f5af8,100%,0,12,12,0,0,0,12
0x64c661,100%,0,119,119,119,0,0,0
0x981d05,100%,0,4,4,4,0,0,0
0x80b3a2,100%,0,5,5,0,0,0,5
0x4bc5d2,100%,0,10,10,0,0,0,10
0x984184,100%,0,9,9,0,0,0,9
0x4b6dd2,100%,0,28,28,0,0,0,28
0xa47734,100%,0,42,42,0,0,0,42
0x9f3ce1,100%,0,10,10,0,0,0,10
0xa4e004,100%,0,2,2,2,0,0,0
0xb90265,100%,0,5,5,0,0,0,5
0xa53979,100%,0,14,14,14,0,0,0
0x4ab740,100%,0,31,31,31,0,0,0
0x485cf4,100%,0,3,3,0,0,0,3
0x81d017,100%,0,167,167,167,0,0,0
0xa47c35,100%,0,39,39,0,0,0,39
0x9099d6,100%,0,1126,1126,1126,0,0,0
0x4416ce,100%,0,11,11,0,0,0,11
0xaa1337,100%,0,195,195,0,0,0,195
0xa01cd9,100%,0,2,2,0,0,0,2
0x84355c,100%,0,3,3,0,0,0,3
0x49d290,100%,0,1,1,0,0,0,1
0x9f8221,100%,0,1,1,1,0,0,0
0x65bc1a,100%,0,505,505,0,0,0,505
0xa02f1c,100%,0,2,2,0,0,0,2
0xa4771e,100%,0,42,42,0,0,0,42
0xb30011,100%,0,5,5,5,0,0,0
0xa39f49,100%,0,30,30,0,0,0,30
0xa474e1,100%,0,42,42,0,0,0,42
0x97a028,100%,0,51,51,0,0,0,51
0xa1a1aa,100%,0,5,5,0,0,0,5
0xa06afd,100%,0,2,2,2,0,0,0
0xa2f21c,100%,0,1,1,0,0,0,1
0x5bd4ef,100%,0,1448,1448,1448,0,0,0
0xa325ff,100%,0,4,4,4,0,0,0
0x803cfb,100%,0,2,2,2,0,0,0
0xa3eef7,100%,0,8,8,0,0,0,8
0xa8e467,100%,0,1,1,0,0,0,1
0x90ab92,100%,0,27,27,0,0,0,27
0x9cfc50,100%,0,8,8,0,0,0,8
0x9e8503,100%,0,21,21,21,0,0,0
0x80a90b,100%,0,841,841,841,0,0,0
0xa324d7,100%,0,4,4,0,0,0,4
0x58daab,100%,0,26,26,26,0,0,0
0x9c3ca6,100%,0,9,9,0,0,0,9
0x9f9930,100%,0,25,25,0,0,0,25
0x4bca89,100%,0,4,4,4,0,0,0
0xa8e476,100%,0,1,1,0,0,0,1
0x593003,100%,0,1,1,0,0,0,1
0x8adca2,100%,0,22,22,22,0,0,0
0x4945f7,100%,0,2,2,0,0,0,2
0x9498fa,100%,0,53,53,0,0,0,53
0x512904,100%,0,25,25,25,0,0,0
0x6114f1,100%,0,31,31,0,0,0,31
0x4bc9d8,100%,0,12,12,0,0,0,12
0x5f4e72,100%,0,1,1,1,0,0,0
0x8f6ccc,100%,0,45,45,0,0,0,45
0x503357,100%,0,41,41,0,0,0,41
0xab5b3e,100%,0,2,2,2,0,0,0
0x4c4d20,100%,0,13,13,13,0,0,0
0x5f4dcc,100%,0,2,2,0,0,0,2
0x78ad7d,100%,0,21,21,21,0,0,0
0x4c4c0a,100%,0,13,13,0,0,0,13
0x99a01e,100%,0,4,4,4,0,0,0
0x63d7d6,100%,0,3,3,3,0,0,0
0x90241b,100%,0,49,49,0,0,0,49
0x4bf387,100%,0,37,37,0,0,0,37
0x4bc99f,100%,0,12,12,0,0,0,12
0xa21c2e,100%,0,2,2,0,0,0,2
0x5f4e99,100%,0,1,1,1,0,0,0
0x5f4eb8,100%,0,1,1,1,0,0,0
0x945fdf,100%,0,19,19,19,0,0,0
0x8e905b,100%,0,2,2,0,0,0,2
0x558de5,100%,0,22,22,0,0,0,22
0x9737fd,100%,0,38,38,0,0,0,38
0x40478f,100%,0,397,397,0,0,0,397
0x60c42e,100%,0,5,5,0,0,0,5
0x9ee578,100%,0,403,403,403,0,0,0
0xa8e3a8,100%,0,1,1,0,0,0,1
0x8ee602,100%,0,42,42,42,0,0,0
0x8164b9,100%,0,2,2,2,0,0,0
0x6823a1,100%,0,34,34,0,0,0,34
0x8e35db,100%,0,454,454,0,0,0,454
0x5b6070,100%,0,1,1,1,0,0,0
0xaaaeaa,100%,0,130,130,0,0,0,130
0x9737d6,100%,0,38,38,38,0,0,0
0x80568e,100%,0,2,2,2,0,0,0
0x48bc60,100%,0,1,1,1,0,0,0
0xa8e521,100%,0,1,1,0,0,0,1
0xa5a0de,100%,0,3,3,0,0,0,3
0x90bcd7,100%,0,176,176,176,0,0,0
0x50aac7,100%,0,10,10,0,0,0,10
0x95648a,100%,0,1,1,1,0,0,0
0x88e056,100%,0,6,6,0,0,0,6
0x94f0b9,100%,0,1,1,1,0,0,0
0x68b11a,100%,0,4,4,0,0,0,4
0x4c6820,100%,0,12,12,0,0,0,12
0xa06920,100%,0,2,2,0,0,0,2
0x4c74a5,100%,0,18,18,0,0,0,18
0x48bcb7,100%,0,1,1,0,0,0,1
0x5bd3de,100%,0,839,839,0,0,0,839
0xa4c71d,100%,0,4,4,0,0,0,4
0x48bccd,100%,0,1,1,1,0,0,0
0xa312fb,100%,0,52,52,0,0,0,52
0xa452b5,100%,0,398,398,398,0,0,0
0x49465f,100%,0,4,4,0,0,0,4
0x80a057,100%,0,4,4,0,0,0,4
0x4bca0e,100%,0,12,12,0,0,0,12
0x4417f7,100%,0,11,11,0,0,0,11
0x60c678,100%,0,3,3,0,0,0,3
0x4c4666,100%,0,37,37,0,0,0,37
0x64adfe,100%,0,2723,2723,2723,0,0,0
0xa8e4d6,100%,0,2,2,0,0,0,2
0xa1d7d2,100%,0,2,2,0,0,0,2
0x67517f,100%,0,3,3,3,0,0,0
0x9e7e61,100%,0,4,4,0,0,0,4
0xa9262b,100%,0,189,189,0,0,0,189
