Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x609f08,100%,0,161,161,161,0,0,0
0x49145b,100%,0,158,158,0,0,0,158
0xa050b7,100%,0,1,1,0,0,0,1
0x58e840,100%,0,6,6,6,0,0,0
0x606df0,100%,0,8,8,0,0,0,8
0x533989,100%,0,11,11,11,0,0,0
0x8a5125,100%,0,2,2,0,0,0,2
0x4946bd,100%,0,4,4,0,0,0,4
0x4947c2,100%,0,2,2,2,0,0,0
0x69dd24,100%,0,12,12,0,0,0,12
0x9ed6b4,100%,0,59,59,59,0,0,0
0x9e7075,100%,0,5,5,0,0,0,5
0xa4eefd,100%,0,22,22,0,0,0,22
0x97abe0,100%,0,14,14,14,0,0,0
0x8ea6af,100%,0,4,4,4,0,0,0
0xa04046,100%,0,2,2,0,0,0,2
0x9e3015,100%,0,237,237,237,0,0,0
0x78bfb7,100%,0,9,9,0,0,0,9
0xa1a3a1,100%,0,9,9,9,0,0,0
0x679fd7,100%,0,1794,1794,0,0,0,1794
0x495995,100%,0,19,19,0,0,0,19
0xa94272,100%,0,2,2,2,0,0,0
0xa1d4aa,100%,0,5,5,0,0,0,5
0x95607e,100%,0,1,1,0,0,0,1
0x95b87d,100%,0,4,4,0,0,0,4
0x670dea,100%,0,2,2,0,0,0,2
0xa09615,100%,0,4,4,0,0,0,4
0x9e0fd7,100%,0,80,80,0,0,0,80
0xa7238b,100%,0,4,4,0,0,0,4
0x4419f1,100%,0,11,11,0,0,0,11
0x9a0af1,100%,0,28,28,0,0,0,28
0x9be545,100%,0,2,2,0,0,0,2
0x9ed63b,100%,0,950,950,0,0,0,950
0x4c2fb7,100%,0,13,13,0,0,0,13
0x8ea098,100%,0,3,3,0,0,0,3
0x81f5d0,100%,0,4,4,4,0,0,0
0x410011,100%,0,2,2,2,0,0,0
0xa7bee7,100%,0,5,5,0,0,0,5
0xa60a4f,100%,0,304,304,0,0,0,304
0x9ea6ec,100%,0,190,190,0,0,0,190
0x977d57,100%,0,143,143,0,0,0,143
0x4c39c1,100%,0,7,7,0,0,0,7
0x495ac3,100%,0,1,1,0,0,0,1
0x58ee3e,100%,0,2,2,0,0,0,2
0x4c4cbb,100%,0,15,15,0,0,0,15
0x99e0a4,100%,0,15,15,0,0,0,15
0x81fde3,100%,0,2,2,2,0,0,0
0x5b4b2f,100%,0,1,1,0,0,0,1
0x95103f,100%,0,3,3,1,0,0,2
0x60b53e,100%,0,386,386,0,0,0,386
0x8f3f6f,100%,0,91,91,0,0,0,91
0xa1a351,100%,0,9,9,9,0,0,0
0x66f3f9,100%,0,2,2,0,0,0,2
0xa1a38a,100%,0,9,9,0,0,0,9
0x4be4e1,100%,0,7,7,0,0,0,7
0xa1d47a,100%,0,9,9,0,0,0,9
0x8ef476,100%,0,144,144,0,0,0,144
0x6d9f48,100%,0,1,1,1,0,0,0
0xa58e5f,100%,0,146,146,0,0,0,146
0xa4f8f6,100%,0,14,14,0,0,0,14
0x591172,100%,0,92,92,0,0,0,92
0x97a037,100%,0,51,51,51,0,0,0
0x8df894,100%,0,2,2,0,0,0,2
0xa4114f,100%,0,25,25,0,0,0,25
0x9edcd5,100%,0,64,64,0,0,0,64
0xa96a72,100%,0,21,21,0,0,0,21
0x94e97c,100%,0,30,30,0,0,0,30
0x94e8eb,100%,0,30,30,0,0,0,30
0xa2de5a,100%,0,35,35,0,0,0,35
0xa01914,100%,0,4,4,4,0,0,0
0x4b9195,100%,0,16,16,16,0,0,0
0x682392,100%,0,34,34,0,0,0,34
0x9a6b27,100%,0,10,10,0,0,0,10
0x54ef44,100%,0,43,43,0,0,0,43
0xa4276e,100%,0,225,225,0,0,0,225
0x4ac669,100%,0,15,15,15,0,0,0
0x54c660,100%,0,3,3,3,0,0,0
0x7c9d3c,100%,0,4,4,4,0,0,0
0x5cfda7,100%,0,24,24,0,0,0,24
0xa3bcc8,100%,0,2,2,2,0,0,0
0x90240d,100%,0,49,49,0,0,0,49
0x5bd545,100%,0,1448,1448,0,0,0,1448
0xaaaadd,100%,0,1,1,1,0,0,0
0x4aaf0f,100%,0,11,11,0,0,0,11
0x4c2f89,100%,0,13,13,13,0,0,0
0x9d0b15,100%,0,51,51,0,0,0,51
0x4bd18a,100%,0,4,4,0,0,0,4
0x80a37b,100%,0,4,4,0,0,0,4
0xaaaab7,100%,0,1,1,0,0,0,1
0xa95fc5,100%,0,8,8,0,0,0,8
0x4bd5fc,100%,0,7,7,0,0,0,7
0x5bd7dd,100%,0,1482,1482,1482,0,0,0
0x8ba05f,100%,0,1,1,1,0,0,0
0x7c7c0d,100%,0,1,1,1,0,0,0
0xa31c4d,100%,0,31,31,0,0,0,31
0x80da3e,100%,0,106,106,0,0,0,106
0x63e96d,100%,0,1306,1306,1306,0,0,0
0x9e052e,100%,0,58,58,0,0,0,58
0x9ebc5c,100%,0,63,63,63,0,0,0
0x9f47ae,100%,0,8,8,8,0,0,0
0x9fe792,100%,0,37,37,0,0,0,37
0x8df628,100%,0,23,23,0,0,0,23
0x90d34e,100%,0,124,124,0,0,0,124
0xa26c33,100%,0,10,10,0,0,0,10
0x5beca2,100%,0,2,2,2,0,0,0
0x5ef756,100%,0,1,1,0,0,0,1
0x6a7885,100%,0,1,1,0,0,0,1
0xa2df3d,100%,0,194,194,0,0,0,194
0x8dc403,100%,0,4,4,0,0,0,4
0xa2dbe7,100%,0,4,4,0,0,0,4
0xa3444a,100%,0,49,49,0,0,0,49
0x7d404d,100%,0,3,3,3,0,0,0
0xa9801b,100%,0,15,15,15,0,0,0
0x94caa4,100%,0,64,64,64,0,0,0
0x943d77,100%,0,8,8,0,0,0,8
0x5a6071,100%,0,4,4,0,0,0,4
0x9c5013,100%,0,4,4,0,0,0,4
0x60b988,100%,0,38,38,0,0,0,38
0x9c5210,100%,0,8,8,8,0,0,0
0xa030bc,100%,0,76,76,0,0,0,76
0x6e445d,100%,0,16,16,0,0,0,16
0xa41213,100%,0,25,25,0,0,0,25
0x61077b,100%,0,13,13,0,0,0,13
0x4c59bb,100%,0,55,55,0,0,0,55
0x5a8726,100%,0,2,2,2,0,0,0
0xaadbbb,100%,0,325,325,325,0,0,0
0x9f4bf3,100%,0,175,175,0,0,0,175
0x49d0ee,100%,0,2,2,0,0,0,2
0xa30f56,100%,0,195,195,0,0,0,195
0xa99ca6,100%,0,4,4,0,0,0,4
0x5f08a0,100%,0,296,296,296,0,0,0
0x9a7ad9,100%,0,87,87,0,0,0,87
0xa3169c,100%,0,38,38,38,0,0,0
0x4c6566,100%,0,28,28,0,0,0,28
0x8c8da1,100%,0,8,8,8,0,0,0
0x4c649f,100%,0,28,28,0,0,0,28
0x80a83c,100%,0,841,841,0,0,0,841
0x82204a,100%,0,32,32,0,0,0,32
0x60c65d,100%,0,4,4,0,0,0,4
0xa7b48a,100%,0,4,4,4,0,0,0
0xa03a40,100%,0,117,117,117,0,0,0
0x5c475c,100%,0,8,8,0,0,0,8
0x9a61a4,100%,0,12,12,0,0,0,12
0x8e9be2,100%,0,234,234,0,0,0,234
0x9f5cb9,100%,0,19,19,0,0,0,19
0xa21220,100%,0,4,4,0,0,0,4
0x78949f,100%,0,8,8,0,0,0,8
0xa53fcd,100%,0,107,107,107,0,0,0
0x4c5eae,100%,0,43,43,0,0,0,43
0x48c4ed,100%,0,96,96,96,0,0,0
0xa8e604,100%,0,1,1,0,0,0,1
0x4c5c38,100%,0,32,32,0,0,0,32
0x678dff,100%,0,23,23,23,0,0,0
0xa9475f,100%,0,29,29,0,0,0,29
0x97130c,100%,0,7,7,0,0,0,7
0x80c414,100%,0,18,18,0,0,0,18
0x7e0496,100%,0,11,11,11,0,0,0
0x8dc356,100%,0,4,4,4,0,0,0
0x811959,100%,0,3,3,0,0,0,3
0x64af4a,100%,0,5708,5708,0,0,0,5708
0x8f3232,100%,0,12,12,0,0,0,12
0x8d3fae,100%,0,13,13,0,0,0,13
0x49aedf,100%,0,39,39,0,0,0,39
0xa5460b,100%,0,2,2,2,0,0,0
0xa2d665,100%,0,194,194,0,0,0,194
0x5e06c6,100%,0,4,4,0,0,0,4
0x4beec1,100%,0,33,33,0,0,0,33
0x9fb1be,100%,0,37,37,37,0,0,0
0xa66203,100%,0,27,27,0,0,0,27
0x402f18,100%,0,6,6,0,0,0,6
0xa9f0d7,100%,0,4,4,4,0,0,0
0x7e055d,100%,0,9,9,0,0,0,9
0xa66217,100%,0,27,27,27,0,0,0
0x619b9e,100%,0,20,20,20,0,0,0
0x506ec4,100%,0,1,1,0,0,0,1
0x4a7c22,100%,0,51,51,51,0,0,0
0x6113f7,100%,0,107,107,0,0,0,107
0x783df1,100%,0,11,11,0,0,0,11
0x53b2f5,100%,0,2,2,0,0,0,2
0xa03003,100%,0,68,68,0,0,0,68
0x90876a,100%,0,961,961,0,0,0,961
0x971193,100%,0,5,5,0,0,0,5
0xa1b470,100%,0,1,1,0,0,0,1
0x4b8942,100%,0,11,11,0,0,0,11
0x9ab4b1,100%,0,51,51,51,0,0,0
0x5bc4f4,100%,0,964,964,0,0,0,964
0x60b060,100%,0,50,50,50,0,0,0
0x5f0640,100%,0,105,105,105,0,0,0
0x5bc84c,100%,0,2,2,2,0,0,0
0x541335,100%,0,8,8,8,0,0,0
0xa36c77,100%,0,2,2,0,0,0,2
0x782723,100%,0,10,10,0,0,0,10
0x4bb941,100%,0,112,112,56,0,0,56
0x5f0a8a,100%,0,3,3,0,0,0,3
0x49535c,100%,0,1,1,0,0,0,1
0x504095,100%,0,62,62,0,0,0,62
0x5f0a79,100%,0,3,3,0,0,0,3
0x65a06e,100%,0,253,253,0,0,0,253
0x8dc3f2,100%,0,4,4,0,0,0,4
0x50b496,100%,0,4,4,4,0,0,0
0xa0675c,100%,0,2,2,0,0,0,2
0xa546a7,100%,0,102,102,0,0,0,102
0x4c81a0,100%,0,22,22,0,0,0,22
0x58d1d3,100%,0,20,20,20,0,0,0
0x4c5e7e,100%,0,8,8,0,0,0,8
0x5fa7cd,100%,0,69,69,0,0,0,69
0xa35cce,100%,0,1215,1215,0,0,0,1215
0x95b38f,100%,0,4,4,0,0,0,4
0x8f3054,100%,0,17,17,0,0,0,17
0x943a47,100%,0,4,4,0,0,0,4
0x9f7608,100%,0,66,66,66,0,0,0
0x4c5c78,100%,0,8,8,0,0,0,8
0x4c5c5f,100%,0,8,8,0,0,0,8
0xa02c07,100%,0,2,2,0,0,0,2
0x4c5e84,100%,0,8,8,8,0,0,0
0xa65002,100%,0,4,4,0,0,0,4
0x5f45c8,100%,0,2,2,0,0,0,2
0x809ed1,100%,0,2,2,0,0,0,2
0x8ec607,100%,0,2,2,0,0,0,2
0xa8e530,100%,0,5,5,0,0,0,5
0x7d3dc0,100%,0,3,3,0,0,0,3
0xa853d7,100%,0,5,5,0,0,0,5
0x5ec32a,100%,0,31,31,31,0,0,0
0xa2aa2b,100%,0,3,3,0,0,0,3
0xa2e22f,100%,0,2,2,2,0,0,0
0xa07bb2,100%,0,1,1,1,0,0,0
0xaa4a2e,100%,0,3,3,0,0,0,3
0x4c7138,100%,0,1,1,1,0,0,0
0x7be0a2,100%,0,4,4,0,0,0,4
0x48bd96,100%,0,1,1,1,0,0,0
0x8aad9f,100%,0,5,5,0,0,0,5
0x4c44ed,100%,0,14,14,0,0,0,14
0x4c44dd,100%,0,14,14,0,0,0,14
0x8ab630,100%,0,2,2,2,0,0,0
0xa722d6,100%,0,4,4,0,0,0,4
0x4c4b54,100%,0,36,36,36,0,0,0
0x8055aa,100%,0,19,19,0,0,0,19
0xa50bb5,100%,0,81,81,81,0,0,0
0x66750e,100%,0,2,2,0,0,0,2
0x8aada9,100%,0,5,5,0,0,0,5
0x8aadfc,100%,0,5,5,5,0,0,0
0x4a974b,100%,0,142,142,142,0,0,0
0x9f9ae8,100%,0,109,109,109,0,0,0
0x805e06,100%,0,4,4,0,0,0,4
0x4bf177,100%,0,15,15,0,0,0,15
0x8aae12,100%,0,5,5,0,0,0,5
0x8ade70,100%,0,2,2,2,0,0,0
0x4c4c8f,100%,0,15,15,0,0,0,15
0x4aaced,100%,0,40,40,40,0,0,0
0x9177e5,100%,0,8,8,8,0,0,0
0xa21c3c,100%,0,2,2,1,0,0,1
0x4c4f66,100%,0,17,17,0,0,0,17
0xa36e73,100%,0,10,10,0,0,0,10
0x9487b9,100%,0,39,39,0,0,0,39
0x95ad65,100%,0,23,23,19,0,0,4
0xa3d3c1,100%,0,8,8,8,0,0,0
0x494b82,100%,0,2,2,2,0,0,0
0x81fcda,100%,0,14,14,0,0,0,14
0x4c7631,100%,0,4,4,4,0,0,0
0x4c6f93,100%,0,50,50,0,0,0,50
0x7955dd,100%,0,13,13,0,0,0,13
0xa55b80,100%,0,83,83,83,0,0,0
0x9ecd53,100%,0,10,10,0,0,0,10
0x5a61dd,100%,0,4,4,0,0,0,4
0xa7b40f,100%,0,1,1,0,0,0,1
0x4c8396,100%,0,3,3,0,0,0,3
0xa7bf3c,100%,0,5,5,5,0,0,0
0x4417ee,100%,0,11,11,0,0,0,11
0xa528b9,100%,0,2,2,2,0,0,0
0xa7c781,100%,0,5,5,5,0,0,0
0xa50f05,100%,0,4,4,4,0,0,0
0x4a9a71,100%,0,2,2,0,0,0,2
0xa5928c,100%,0,10,10,0,0,0,10
0x8c90be,100%,0,2,2,0,0,0,2
0xa2dde8,100%,0,36,36,0,0,0,36
0x722e8b,100%,0,18,18,0,0,0,18
0x9e7ded,100%,0,4,4,0,0,0,4
0xb316a9,100%,0,59,59,0,0,0,59
0x5b2b69,100%,0,45,45,0,0,0,45
0x8e9e1d,100%,0,4,4,0,0,0,4
0x8dc4e5,100%,0,4,4,0,0,0,4
0xa2e7cd,100%,0,85,85,0,0,0,85
0x60c5cd,100%,0,10,10,0,0,0,10
0x4c7f1a,100%,0,4,4,0,0,0,4
0x4bfd19,100%,0,86,86,86,0,0,0
0x49d13e,100%,0,2,2,2,0,0,0
0x80faca,100%,0,2,2,0,0,0,2
0x4c7f15,100%,0,4,4,0,0,0,4
0xa6b990,100%,0,4,4,4,0,0,0
0x4c76dd,100%,0,4,4,0,0,0,4
0x4c769b,100%,0,4,4,0,0,0,4
0x948909,100%,0,22,22,22,0,0,0
0x9488ed,100%,0,22,22,0,0,0,22
0x8dba32,100%,0,240,240,0,0,0,240
0xa6b98a,100%,0,4,4,0,0,0,4
0xa7bef3,100%,0,5,5,0,0,0,5
0x494fe1,100%,0,2,2,0,0,0,2
0x49521b,100%,0,1,1,0,0,0,1
