Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9037%,25270,26220067,26245337,18325183,11947,13323,7894884
0x42f195,87.2979%,5994,41195,47189,33455,2808,3186,7740
0x42ff97,79.9701%,2943,11750,14693,10827,513,2430,923
0x461cae,95.3187%,1911,38911,40822,20044,1094,817,18867
0x42fe5c,95.4575%,1700,35724,37424,33908,638,1062,1816
0x42e6b3,92.7756%,1525,19584,21109,5131,1157,368,14453
0x430015,93.5224%,1439,20776,22215,20604,498,941,172
0x42f14e,99.4031%,1323,220333,221656,35099,656,667,185234
0x42fff7,93.9487%,1277,19826,21103,109,1011,266,19717
0x42e0fa,95.4766%,1220,25751,26971,21954,328,892,3797
0x42dbb8,77.2888%,769,2617,3386,969,495,274,1648
0x42e038,97.5915%,688,27878,28566,14162,479,209,13716
0x42f3cb,98.4256%,682,42636,43318,9597,380,302,33039
0x42ee5d,98.9892%,477,46713,47190,8187,256,221,38526
0x461c85,98.6222%,331,23693,24024,4264,76,255,19429
0x42e09b,99.9368%,328,518530,518858,489626,132,196,28904
0x42ee76,99.8946%,300,284398,284698,6120,226,74,278278
0x42ee82,99.9077%,257,278095,278352,17802,154,103,260293
0x42edb9,95.8312%,243,5586,5829,390,144,99,5196
0x42fe4e,93.4705%,219,3135,3354,350,126,93,2785
0x42fe64,94.0966%,198,3156,3354,414,114,84,2742
0x42ffd6,94.3334%,190,3163,3353,1033,88,102,2130
0x42ee69,99.6516%,135,38612,38747,24260,42,93,14352
0x42e575,96.2006%,122,3089,3211,1207,62,60,1882
0x4302e3,95.1903%,115,2276,2391,1368,59,56,908
0x42acdd,98.3779%,91,5519,5610,2911,53,38,2608
0x42fe70,97.5253%,83,3271,3354,1080,41,42,2191
0x42e317,95.4545%,77,1617,1694,195,36,41,1422
0x42e8e3,99.7197%,64,22769,22833,20530,27,37,2239
0x42e7b3,99.9372%,43,68400,68443,64411,20,23,3989
0x42e0d6,99.9392%,42,69078,69120,40541,13,29,28537
0x42ef31,99.9903%,41,424095,424136,376927,19,22,47168
0x42e130,99.9934%,39,590068,590107,560995,12,27,29073
0x42effb,99.9684%,34,107565,107599,91928,17,17,15637
0x461c0c,99.9493%,28,55232,55260,24006,18,10,31226
0x4074b0,99.0374%,27,2778,2805,2778,1,26,0
0x42f309,99.9987%,24,1810464,1810488,1680527,10,14,129937
0x42f10e,99.9995%,20,3698831,3698851,3058464,3,17,640367
0x42e249,99.9898%,19,187113,187132,177067,3,16,10046
0x461c12,99.9488%,16,31220,31236,6725,13,3,24495
0x42e938,99.8603%,14,10011,10025,7746,3,11,2265
0x42eeb5,99.9746%,12,47178,47190,21896,8,4,25282
0x42a6ed,99.8039%,11,5599,5610,0,8,3,5599
0x42f13c,99.9767%,11,47179,47190,35745,10,1,11434
0x42e13c,99.9656%,10,29090,29100,26768,1,9,2322
0x42f014,99.9809%,9,47181,47190,18541,7,2,28640
0x42f389,99.9999%,8,9182154,9182162,8004035,1,7,1178119
0x42f076,99.9988%,8,682464,682472,605146,4,4,77318
0x42e507,99.9618%,8,20928,20936,9,7,1,20919
0x42e0e7,99.9725%,8,29092,29100,24411,0,8,4681
0x42ef8f,99.9703%,7,23568,23575,11001,3,4,12567
0x461c28,99.9755%,6,24492,24498,21682,3,3,2810
0x42f003,99.9617%,6,15648,15654,4291,5,1,11357
0x42e6b9,99.9595%,6,14815,14821,4134,5,1,10681
0x47209a,99.9942%,6,103558,103564,52527,1,5,51031
0x42f0b4,99.9991%,6,687567,687573,326228,1,5,361339
0x42f32d,99.9962%,5,129946,129951,86632,2,3,43314
0x42e282,99.7048%,5,1689,1694,19,5,0,1670
0x42e438,97.7578%,5,218,223,218,2,3,0
0x42e0a9,99.9828%,5,29095,29100,530,4,1,28565
0x42e560,99.9809%,4,20932,20936,18993,1,3,1939
0x42e808,99.964%,4,11097,11101,7088,1,3,4009
0x42f024,99.9948%,4,77318,77322,50543,3,1,26775
0x42ef7d,99.9873%,4,31532,31536,7957,4,0,23575
0x42f2bc,99.9977%,3,129948,129951,86633,1,2,43315
0x42efa1,99.9761%,3,12568,12571,4927,2,1,7641
0x42e29c,99.9922%,3,38407,38410,36739,1,2,1668
0x43005f,99.4318%,3,525,528,46,2,1,479
0x42ef6b,99.9912%,3,34106,34109,2571,2,1,31535
0x42ebed,99.9359%,2,3120,3122,729,2,0,2391
0x42b9b2,99.7264%,2,729,731,498,2,0,231
0x42eab3,99.9359%,2,3120,3122,3120,2,0,0
0x42fe97,99.9104%,2,2231,2233,2231,2,0,0
0x42ef5e,99.9958%,2,47188,47190,13080,1,1,34108
0x42f344,99.9998%,2,1221441,1221443,589061,2,0,632380
0x42e58c,99.9904%,2,20934,20936,0,0,2,20934
0x42f7ff,99.9822%,2,11215,11217,3351,2,0,7864
0x42e715,99.9682%,2,6286,6288,2274,2,0,4012
0x42efb3,99.9738%,2,7640,7642,2861,2,0,4779
0x42ee55,99.9979%,1,47189,47190,0,0,1,47189
0x42e5e0,99.9952%,1,20935,20936,20935,1,0,0
0x42e446,66.6667%,1,2,3,0,0,1,2
0x42efd5,99.9936%,1,15653,15654,0,0,1,15653
0x42e02e,99.9966%,1,29099,29100,534,0,1,28565
0x42a967,99.9822%,1,5609,5610,5609,1,0,0
0x42a6b6,99.9822%,1,5609,5610,5609,1,0,0
0x4300bc,99.9108%,1,1120,1121,0,0,1,1120
0x42adde,99.8634%,1,731,732,7,1,0,724
0x42e44e,66.6667%,1,2,3,0,0,1,2
0x42f0a2,99.9979%,1,47188,47189,0,0,1,47188
0x4300c9,99.9108%,1,1120,1121,0,0,1,1120
0x42f099,99.9987%,1,77320,77321,48679,1,0,28641
0x42da05,99.9705%,1,3385,3386,3385,1,0,0
0x42ada8,99.8634%,1,731,732,731,1,0,0
0x42fecb,99.9702%,1,3353,3354,0,0,1,3353
0x42f336,99.9977%,1,43316,43317,0,0,1,43316
0x42b08c,99.8634%,1,731,732,0,0,1,731
0x42f04b,99.9987%,1,77321,77322,0,0,1,77321
0x42f360,99.9999%,1,1221443,1221444,43317,1,0,1178126
0x42ddf7,99.8634%,1,731,732,0,0,1,731
0x425560,99.9822%,1,5609,5610,5609,1,0,0
0x42a94b,99.9822%,1,5609,5610,0,0,1,5609
0x42f24c,99.9977%,1,43316,43317,0,0,1,43316
0x42ee49,99.9979%,1,47189,47190,0,0,1,47189
0x42f261,99.9977%,1,43316,43317,0,0,1,43316
0x461cba,99.9852%,1,6737,6738,6737,1,0,0
0x42e45c,99.941%,1,1693,1694,1669,1,0,24
0x42f0d5,99.9999%,1,687572,687573,47189,0,1,640383
0x425556,100%,0,5610,5610,0,0,0,5610
0x430078,100%,0,48,48,48,0,0,0
0x42a60f,100%,0,5610,5610,0,0,0,5610
0x42efc4,100%,0,34109,34109,31536,0,0,2573
0x42eea1,100%,0,47190,47190,0,0,0,47190
0x42e35c,100%,0,1694,1694,1694,0,0,0
0x42a91a,100%,0,5610,5610,0,0,0,5610
0x42f682,100%,0,3353,3353,0,0,0,3353
0x407542,100%,0,26,26,26,0,0,0
0x42f6f1,100%,0,3353,3353,0,0,0,3353
0x42e021,100%,0,29100,29100,0,0,0,29100
0x42d8aa,100%,0,6342,6342,2956,0,0,3386
0x42e757,100%,0,4012,4012,0,0,0,4012
0x46d938,100%,0,14570,14570,14570,0,0,0
0x46d81c,100%,0,14570,14570,14570,0,0,0
0x42e884,100%,0,2276,2276,0,0,0,2276
0x46d844,100%,0,14570,14570,0,0,0,14570
0x42f4c0,100%,0,3353,3353,0,0,0,3353
0x42f567,100%,0,3353,3353,0,0,0,3353
0x42fb46,100%,0,3353,3353,3353,0,0,0
0x42f584,100%,0,50969,50969,47616,0,0,3353
0x42f4ca,100%,0,3353,3353,3353,0,0,0
0x46d8ce,100%,0,14570,14570,0,0,0,14570
0x42f61b,100%,0,3353,3353,0,0,0,3353
0x471242,100%,0,52528,52528,0,0,0,52528
0x42f673,100%,0,3353,3353,3353,0,0,0
0x42f6df,100%,0,3353,3353,0,0,0,3353
0x42f813,100%,0,11217,11217,0,0,0,11217
0x42f84e,100%,0,11217,11217,11217,0,0,0
0x42fb86,100%,0,11217,11217,11217,0,0,0
0x42e942,100%,0,2276,2276,0,0,0,2276
0x42edaa,100%,0,5889,5889,60,0,0,5829
0x42ff24,100%,0,3354,3354,0,0,0,3354
0x42f485,100%,0,3353,3353,0,0,0,3353
0x42ee8c,100%,0,284698,284698,284698,0,0,0
0x42e264,100%,0,1694,1694,0,0,0,1694
0x42dd65,100%,0,732,732,732,0,0,0
0x42f40b,100%,0,9977,9977,0,0,0,9977
0x42e93d,100%,0,2276,2276,0,0,0,2276
0x42b34b,100%,0,732,732,0,0,0,732
0x42e8f8,100%,0,2276,2276,0,0,0,2276
0x42f12a,100%,0,32401,32401,0,0,0,32401
0x46d8f8,100%,0,31940,31940,0,0,0,31940
0x42e4f8,100%,0,20936,20936,20936,0,0,0
0x42ad28,100%,0,5610,5610,5610,0,0,0
0x4711f1,100%,0,52528,52528,52528,0,0,0
0x42e5c3,100%,0,20936,20936,0,0,0,20936
0x42de72,100%,0,732,732,0,0,0,732
0x46d807,100%,0,14570,14570,14570,0,0,0
0x42f450,100%,0,3353,3353,3353,0,0,0
0x46d8c7,100%,0,14570,14570,0,0,0,14570
0x42f725,100%,0,13412,13412,10059,0,0,3353
0x42ac21,100%,0,5610,5610,0,0,0,5610
0x42a749,100%,0,5610,5610,5610,0,0,0
0x430071,100%,0,48,48,48,0,0,0
0x42a667,100%,0,5610,5610,0,0,0,5610
0x42a650,100%,0,5610,5610,0,0,0,5610
0x42a989,100%,0,5610,5610,5610,0,0,0
0x42abb8,100%,0,5610,5610,5610,0,0,0
0x42aa74,100%,0,5610,5610,5610,0,0,0
0x42a959,100%,0,5610,5610,5610,0,0,0
0x42a945,100%,0,5610,5610,0,0,0,5610
0x42a89f,100%,0,5610,5610,0,0,0,5610
0x42f235,100%,0,43317,43317,0,0,0,43317
0x42b041,100%,0,732,732,0,0,0,732
0x42e63a,100%,0,21169,21169,21169,0,0,0
0x42e42a,100%,0,231,231,8,0,0,223
0x42f158,100%,0,221656,221656,221656,0,0,0
0x42e257,100%,0,1694,1694,0,0,0,1694
0x42dede,100%,0,732,732,0,0,0,732
0x42f844,100%,0,11217,11217,0,0,0,11217
0x42ea6f,100%,0,3122,3122,3122,0,0,0
0x42de1e,100%,0,732,732,0,0,0,732
0x42e47b,100%,0,24,24,0,0,0,24
0x42e67f,100%,0,60,60,0,0,0,60
0x42ec1b,100%,0,534,534,0,0,0,534
0x42ec12,100%,0,594,594,594,0,0,0
0x42b9b0,100%,0,731,731,0,0,0,731
0x4300e5,100%,0,1121,1121,1121,0,0,0
0x42b88c,100%,0,732,732,732,0,0,0
0x42de6a,100%,0,732,732,0,0,0,732
0x42de36,100%,0,732,732,732,0,0,0
0x430058,100%,0,528,528,0,0,0,528
0x42ea2a,100%,0,3122,3122,3122,0,0,0
0x42de05,100%,0,732,732,0,0,0,732
0x42dd43,100%,0,732,732,0,0,0,732
0x42b59c,100%,0,732,732,8,0,0,724
0x42b3db,100%,0,732,732,0,0,0,732
0x42b3cb,100%,0,732,732,8,0,0,724
0x42ae3d,100%,0,732,732,732,0,0,0
0x42de5d,100%,0,732,732,0,0,0,732
0x42a912,100%,0,5610,5610,732,0,0,4878
0x42dd47,100%,0,732,732,0,0,0,732
0x4255a9,100%,0,5610,5610,5610,0,0,0
0x46d80c,100%,0,14570,14570,14570,0,0,0
0x42a983,100%,0,5610,5610,0,0,0,5610
0x42f72e,100%,0,3353,3353,0,0,0,3353
0x42f2dd,100%,0,129951,129951,0,0,0,129951
0x46d833,100%,0,14570,14570,14570,0,0,0
0x42ebfb,100%,0,594,594,0,0,0,594
0x42e109,100%,0,29100,29100,0,0,0,29100
0x42e5be,100%,0,83744,83744,62808,0,0,20936
0x42f75b,100%,0,3353,3353,0,0,0,3353
0x42e71b,100%,0,4012,4012,4012,0,0,0
0x42e26d,100%,0,1694,1694,0,0,0,1694
0x42e677,100%,0,21169,21169,21109,0,0,60
0x42e7c8,100%,0,4012,4012,0,0,0,4012
0x46d88a,100%,0,14570,14570,14570,0,0,0
0x42ef02,100%,0,47190,47190,0,0,0,47190
0x42a5f2,100%,0,5610,5610,5610,0,0,0
0x42da26,100%,0,2956,2956,2956,0,0,0
0x42ef36,100%,0,47190,47190,0,0,0,47190
0x46d922,100%,0,31940,31940,17370,0,0,14570
0x42e22f,100%,0,10062,10062,0,0,0,10062
0x42a975,100%,0,5610,5610,5610,0,0,0
0x47203e,100%,0,52528,52528,52528,0,0,0
0x471238,100%,0,52528,52528,0,0,0,52528
0x4711d6,100%,0,52528,52528,52528,0,0,0
0x42f1db,100%,0,36263,36263,0,0,0,36263
0x42e530,100%,0,20936,20936,20936,0,0,0
0x46d879,100%,0,8780,8780,0,0,0,8780
0x42dee4,100%,0,732,732,732,0,0,0
0x42f2a3,100%,0,43317,43317,0,0,0,43317
0x42e6a1,100%,0,660,660,600,0,0,60
0x42e80d,100%,0,4012,4012,0,0,0,4012
0x42e6c0,100%,0,10682,10682,10682,0,0,0
0x42a644,100%,0,5610,5610,0,0,0,5610
0x42e816,100%,0,4012,4012,0,0,0,4012
0x42f244,100%,0,43317,43317,0,0,0,43317
0x42a62a,100%,0,5610,5610,0,0,0,5610
0x42ebef,100%,0,2391,2391,1797,0,0,594
0x46d85a,100%,0,14570,14570,5790,0,0,8780
0x42f277,100%,0,43317,43317,43317,0,0,0
0x430272,100%,0,963,963,0,0,0,963
0x42f6a6,100%,0,3353,3353,3353,0,0,0
