Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,89.414%,3514085,29681475,33195560,14428102,1930434,1583651,15253373
0x404833,69.0241%,1692831,3772158,5464989,1121525,998706,694125,2650633
0x40483a,84.089%,532183,2812575,3344758,1794306,208733,323450,1018269
0x4049e8,63.492%,453223,788212,1241435,175738,312547,140676,612474
0x40638e,93.1855%,153670,2101387,2255057,890652,83441,70229,1210735
0x406fae,94.1492%,128433,2066688,2195121,837982,80466,47967,1228706
0x408408,72.2479%,126740,329946,456686,71514,94131,32609,258432
0x4084a2,70.9988%,73327,179514,252841,150311,18344,54983,29203
0x406fe3,95.6351%,55725,1220948,1276673,1220931,96,55629,17
0x405d49,58.3043%,40188,56196,96384,44998,9447,30741,11198
0x404d9a,66.5813%,31323,62406,93729,35315,16167,15156,27091
0x4063b8,97.6679%,29873,1251091,1280964,1251089,36,29837,2
0x4049ed,96.4881%,26450,726700,753150,2,26440,10,726698
0x407bb3,83.2942%,26378,131519,157897,17917,22295,4083,113602
0x406337,98.0032%,20455,1003920,1024375,1003919,14,20441,1
0x4060f0,80.6164%,18332,76243,94575,40219,9024,9308,36024
0x405f60,80.6503%,18300,76275,94575,75902,163,18137,373
0x40842b,96.0662%,11449,279592,291041,198267,5578,5871,81325
0x405f4b,89.2756%,11360,94567,105927,25,11327,33,94542
0x40612c,85.5005%,7140,42103,49243,10559,5415,1725,31544
0x406101,84.5098%,7022,38310,45332,9787,5258,1764,28523
0x407c41,88.3455%,6139,46536,52675,45360,767,5372,1176
0x407bd8,94.9569%,5935,111750,117685,105140,82,5853,6610
0x4074a9,94.4707%,5857,100070,105927,99116,263,5594,954
0x405cb3,94.2121%,5752,93627,99379,446,5515,237,93181
0x403e98,93.2234%,4637,63790,68427,43725,2270,2367,20065
0x405cd5,96.9762%,3005,96373,99378,0,2994,11,96373
0x4049d4,99.7929%,2576,1241424,1244000,1,2564,12,1241423
0x403cf0,82.6214%,2376,11296,13672,7562,1578,798,3734
0x403ccd,84.1879%,2211,11772,13983,7355,1785,426,4417
0x40608e,91.3668%,1598,16912,18510,8590,776,822,8322
0x406026,92.1394%,1455,17055,18510,8849,679,776,8206
0x405f9d,92.9119%,1312,17198,18510,8366,567,745,8832
0x40604b,92.4328%,721,8807,9528,3140,443,278,5667
0x4060b2,92.8892%,666,8700,9366,2861,327,339,5839
0x406097,92.7931%,659,8485,9144,2666,440,219,5819
0x405fca,92.6229%,659,8274,8933,2886,362,297,5388
0x40602a,93.3868%,594,8388,8982,2759,236,358,5629
0x405fa1,94.09%,566,9011,9577,2614,335,231,6397
0x4048c9,98.2905%,319,18341,18660,17962,29,290,379
0x403e5b,98.5958%,315,22117,22432,22117,5,310,0
0x4049c6,99.9749%,312,1243999,1244311,0,311,1,1243999
0x4040c2,96.6667%,311,9019,9330,9019,0,311,0
0x40491a,98.3333%,311,18349,18660,18349,0,311,0
0x403e6b,99.3296%,310,45930,46240,45930,0,310,0
0x403f1f,99.5304%,216,45779,45995,45779,1,215,0
0x403d1e,56%,165,210,375,123,63,102,87
0x403d2f,59.7333%,151,224,375,39,123,28,185
0x403d58,72.2667%,104,271,375,25,92,12,246
0x403ede,99.572%,96,22336,22432,22336,0,96,0
0x403ce7,99.4422%,78,13905,13983,242,69,9,13663
0x403db2,85.8667%,53,322,375,24,40,13,298
0x403ee6,99.9022%,45,45950,45995,23053,20,25,22897
0x403e9e,99.8306%,38,22394,22432,11095,7,31,11299
0x404a06,99.9928%,35,488250,488285,1247,8,27,487003
0x4048cb,95.0673%,33,636,669,308,20,13,328
0x403f09,99.9543%,21,45974,45995,45544,1,20,430
0x4049f5,99.9974%,19,726689,726708,0,19,0,726689
0x403dbd,98.0707%,6,305,311,305,5,1,0
0x404521,98.0707%,6,305,311,0,0,6,305
0x403ec8,99.9866%,3,22429,22432,22122,0,3,307
0x406158,99.9972%,3,105924,105927,105924,3,0,0
0x40492e,99.0354%,3,308,311,0,0,3,308
0x4046da,99.3569%,2,309,311,309,2,0,0
0x403ef1,99.9913%,2,22920,22922,0,0,2,22920
0x404a63,99.3569%,2,309,311,309,2,0,0
0x404a71,99.6785%,1,310,311,0,0,1,310
0x40454e,99.6785%,1,310,311,310,1,0,0
0x406358,99.9999%,1,1003932,1003933,1003932,1,0,0
0x40460a,99.6785%,1,310,311,0,0,1,310
0x4045aa,99.6785%,1,310,311,0,0,1,310
0x403c7f,99.6785%,1,310,311,0,1,0,310
0x407e73,100%,0,252841,252841,0,0,0,252841
0x404ba0,100%,0,311,311,0,0,0,311
0x406fb0,100%,0,1276673,1276673,0,0,0,1276673
0x404a85,100%,0,311,311,311,0,0,0
0x403c7a,100%,0,311,311,0,0,0,311
0x403eb9,100%,0,11102,11102,0,0,0,11102
0x403e85,100%,0,311,311,0,0,0,311
0x4045b7,100%,0,311,311,0,0,0,311
0x403c84,100%,0,310,310,310,0,0,0
0x404087,100%,0,9330,9330,0,0,0,9330
0x405009,100%,0,99379,99379,99379,0,0,0
0x404599,100%,0,311,311,0,0,0,311
0x4069a0,100%,0,1024374,1024374,50281,0,0,974093
0x4048d4,100%,0,341,341,0,0,0,341
0x406394,100%,0,1280964,1280964,1280964,0,0,0
0x407010,100%,0,918448,918448,918448,0,0,0
0x4069b6,100%,0,974093,974093,974093,0,0,0
0x403f9c,100%,0,311,311,311,0,0,0
0x407c53,100%,0,84186,84186,0,0,0,84186
0x407e81,100%,0,252841,252841,252841,0,0,0
0x403cfb,100%,0,311,311,0,0,0,311
0x4040ac,100%,0,9330,9330,0,0,0,9330
0x404594,100%,0,311,311,0,0,0,311
0x4050ab,100%,0,99379,99379,0,0,0,99379
0x403e02,100%,0,1,1,1,0,0,0
0x404cc4,100%,0,311,311,0,0,0,311
0x4075f3,100%,0,52675,52675,0,0,0,52675
0x404ff1,100%,0,99379,99379,0,0,0,99379
0x404573,100%,0,311,311,311,0,0,0
0x404fd8,100%,0,99379,99379,0,0,0,99379
0x4056c6,100%,0,99379,99379,99379,0,0,0
0x404b9a,100%,0,311,311,0,0,0,311
0x407601,100%,0,52675,52675,52675,0,0,0
0x4048a4,100%,0,18660,18660,0,0,0,18660
0x4048af,100%,0,18660,18660,0,0,0,18660
0x4048e7,100%,0,17991,17991,0,0,0,17991
0x403dd0,100%,0,1,1,1,0,0,0
0x4074b4,100%,0,6548,6548,0,0,0,6548
