Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.2939%,1032,145116,146148,67784,451,581,77332
0x89deb6,99.3942%,354,58081,58435,58081,2,352,0
0x47e645,96.0468%,115,2794,2909,456,49,66,2338
0xa79c2f,85.0187%,40,227,267,29,29,11,198
0x47e641,98.855%,36,3108,3144,206,29,7,2902
0xa79c8a,69.1358%,25,56,81,35,13,12,21
0xa79c34,94.7368%,11,198,209,26,8,3,172
0xa79c88,91.5789%,8,87,95,7,7,1,80
0xa64628,92.5926%,8,100,108,0,6,2,100
0xa67336,55.5556%,8,10,18,0,4,4,10
0xa6463b,92.1569%,8,94,102,43,5,3,51
0xa61d3d,63.1579%,7,12,19,0,3,4,12
0xa8aa06,83.3333%,6,30,36,19,3,3,11
0xa646e4,16.6667%,5,1,6,0,3,2,1
0xa67346,64.2857%,5,9,14,9,3,2,0
0xa66c67,88.8889%,4,32,36,32,4,0,0
0x47e0a4,93.4426%,4,57,61,17,2,2,40
0xa67398,0%,4,0,4,0,3,1,0
0xa79c62,97.7143%,4,171,175,171,1,3,0
0xa8cb0c,50%,4,4,8,0,3,1,4
0xa8caf8,63.6364%,4,7,11,2,1,3,5
0xa8aa5f,71.4286%,4,10,14,10,2,2,0
0xa7a79a,57.1429%,3,4,7,3,2,1,1
0xa7ac1a,81.25%,3,13,16,13,3,0,0
0xa7ae40,96.8421%,3,92,95,59,3,0,33
0xa8cbeb,86.3636%,3,19,22,18,1,2,1
0x89dfc0,99.1477%,3,349,352,349,1,2,0
0x8d42d5,99.1228%,3,339,342,339,0,3,0
0xa79cd1,78.5714%,3,11,14,9,1,2,2
0x48cafa,33.3333%,2,1,3,0,1,1,1
0xa8cb20,60%,2,3,5,0,1,1,3
0x48c8c3,60%,2,3,5,0,0,2,3
0xa7a9da,77.7778%,2,7,9,7,2,0,0
0xa66ead,94.4444%,2,34,36,16,2,0,18
0x47e072,89.4737%,2,17,19,0,0,2,17
0x435808,99.6169%,2,520,522,305,1,1,215
0xa66cb2,88.8889%,2,16,18,16,2,0,0
0xa7a55a,80%,2,8,10,8,2,0,0
0xa66c4f,94.4444%,2,34,36,16,2,0,18
0x47e094,96.7213%,2,59,61,0,0,2,59
0xa8cae4,83.3333%,2,10,12,0,1,1,10
0xa8cb34,75%,1,3,4,3,1,0,0
0x888c66,0%,1,0,1,0,1,0,0
0x47856a,0%,1,0,1,0,1,0,0
0xa7a8ba,88.8889%,1,8,9,8,1,0,0
0x4d9861,0%,1,0,1,0,1,0,0
0x8b9362,0%,1,0,1,0,1,0,0
0x4d9e51,0%,1,0,1,0,1,0,0
0x435822,99.537%,1,215,216,17,1,0,198
0x88a885,0%,1,0,1,0,1,0,0
0x88909d,0%,1,0,1,0,1,0,0
0x441e72,0%,1,0,1,0,1,0,0
0x4da1a1,0%,1,0,1,0,1,0,0
0x888bcc,0%,1,0,1,0,1,0,0
0x88a17c,0%,1,0,1,0,1,0,0
0x4da076,0%,1,0,1,0,1,0,0
0x4d7c75,0%,1,0,1,0,1,0,0
0x4d9ca4,0%,1,0,1,0,1,0,0
0x88995c,0%,1,0,1,0,1,0,0
0x4d7ed1,0%,1,0,1,0,1,0,0
0xa5bf94,97.2222%,1,35,36,35,1,0,0
0xa7a43a,50%,1,1,2,1,1,0,0
0x4357ca,94.4444%,1,17,18,0,0,1,17
0x889874,0%,1,0,1,0,1,0,0
0x4d968d,0%,1,0,1,0,1,0,0
0x47e0c4,94.7368%,1,18,19,18,1,0,0
0x441fca,0%,1,0,1,0,1,0,0
0x88bca8,0%,1,0,1,0,1,0,0
0x477bfe,0%,1,0,1,0,1,0,0
0x4d7e15,0%,1,0,1,0,0,1,0
0x8899a9,0%,1,0,1,0,1,0,0
0xa64724,66.6667%,1,2,3,2,1,0,0
0x4d994b,0%,1,0,1,0,1,0,0
0x4785b9,0%,1,0,1,0,1,0,0
0x888e81,0%,1,0,1,0,1,0,0
0x88af69,0%,1,0,1,0,1,0,0
0x888d00,0%,1,0,1,0,1,0,0
0x8894d4,0%,1,0,1,0,1,0,0
0x88b34b,0%,1,0,1,0,1,0,0
0x888d9a,0%,1,0,1,0,1,0,0
0xa5d3d5,97.2222%,1,35,36,0,0,1,35
0xa7391a,0%,1,0,1,0,0,1,0
0x888de7,0%,1,0,1,0,1,0,0
0x4c6f9e,50%,1,1,2,1,1,0,0
0x888e34,0%,1,0,1,0,1,0,0
0x8890c4,0%,1,0,1,0,1,0,0
0x889608,0%,1,0,1,0,1,0,0
0xa66c31,94.4444%,1,17,18,0,0,1,17
0x88a255,0%,1,0,1,0,1,0,0
0x4d95ca,0%,1,0,1,0,1,0,0
0x888b32,0%,1,0,1,0,1,0,0
0x889655,0%,1,0,1,0,1,0,0
0x888f1b,0%,1,0,1,0,1,0,0
0x888fb5,0%,1,0,1,0,1,0,0
0x4357dd,94.4444%,1,17,18,0,0,1,17
0x88c6b7,99.7167%,1,352,353,0,0,1,352
0x88904f,0%,1,0,1,0,1,0,0
0xa66c93,94.4444%,1,17,18,0,0,1,17
0x4da043,0%,1,0,1,0,1,0,0
0x889185,0%,1,0,1,0,1,0,0
0x8891d2,0%,1,0,1,0,1,0,0
0x889ddf,0%,1,0,1,0,1,0,0
0x8d42fd,66.6667%,1,2,3,2,0,1,0
0x889d92,0%,1,0,1,0,1,0,0
0x48c956,66.6667%,1,2,3,0,0,1,2
0x4d9702,0%,1,0,1,0,1,0,0
0x441db9,0%,1,0,1,0,1,0,0
0xa67350,50%,1,1,2,1,1,0,0
0x477ba0,0%,1,0,1,0,0,1,0
0x47875a,0%,1,0,1,0,1,0,0
0x4787a9,0%,1,0,1,0,1,0,0
0x4d963f,0%,1,0,1,0,1,0,0
0x47e029,50%,1,1,2,0,0,1,1
0x47e419,94.4444%,1,17,18,0,0,1,17
0x4d9924,0%,1,0,1,0,1,0,0
0x88afbc,0%,1,0,1,0,1,0,0
0x4d9ec6,0%,1,0,1,0,1,0,0
0xa8cb91,95.4545%,1,21,22,0,0,1,21
0x889add,0%,1,0,1,0,1,0,0
0x88b3ca,0%,1,0,1,0,1,0,0
0xa738dc,0%,1,0,1,0,1,0,0
0x4d98fd,0%,1,0,1,0,1,0,0
0x888c19,0%,1,0,1,0,1,0,0
0x980487,0%,1,0,1,0,1,0,0
0x8893ed,0%,1,0,1,0,1,0,0
0x47e030,50%,1,1,2,0,0,1,1
0x88b882,0%,1,0,1,0,1,0,0
0x889138,0%,1,0,1,0,1,0,0
0xa5f555,97.2222%,1,35,36,0,0,1,35
0x4358bf,94.4444%,1,17,18,17,1,0,0
0xa8cbaf,95.4545%,1,21,22,0,0,1,21
0x435839,99.8016%,1,503,504,503,1,0,0
0x47b9ca,99.8645%,1,737,738,0,0,1,737
0x889521,0%,1,0,1,0,1,0,0
0x88b0d3,0%,1,0,1,0,1,0,0
0x889a43,0%,1,0,1,0,1,0,0
0xa8aaaf,50%,1,1,2,1,1,0,0
0xa8aaa5,50%,1,1,2,0,0,1,1
0x48cb0f,50%,1,1,2,1,1,0,0
0xa61f2f,66.6667%,1,2,3,2,1,0,0
0x441bce,0%,1,0,1,0,1,0,0
0x4d98af,0%,1,0,1,0,1,0,0
0x4d7ca8,0%,1,0,1,0,1,0,0
0xa8caee,90.9091%,1,10,11,0,0,1,10
0x889076,0%,1,0,1,0,1,0,0
0x88a108,0%,1,0,1,0,1,0,0
0x4c6f5c,50%,1,1,2,1,1,0,0
0xa5f523,97.2222%,1,35,36,0,0,1,35
0xa5f50c,97.2222%,1,35,36,0,0,1,35
0xa66f00,94.4444%,1,17,18,17,1,0,0
0x889e2c,0%,1,0,1,0,1,0,0
0xa66ea0,94.4444%,1,17,18,0,0,1,17
0x88bc50,0%,1,0,1,0,1,0,0
0x47e061,94.7368%,1,18,19,18,1,0,0
0x4da1c5,0%,1,0,1,0,1,0,0
0x436867,94.4444%,1,17,18,0,0,1,17
0x4d7ee9,0%,1,0,1,0,1,0,0
0xa8cb2a,75%,1,3,4,0,0,1,3
0x4d9d8e,0%,1,0,1,0,1,0,0
0xa8cb7d,95.4545%,1,21,22,0,0,1,21
0xa66f40,94.4444%,1,17,18,17,1,0,0
0xa66f93,94.4444%,1,17,18,17,1,0,0
0xa8aa0f,92.8571%,1,13,14,0,0,1,13
0x4d9a9e,94.4444%,1,17,18,17,0,1,0
0x94caaf,94.4444%,1,17,18,17,1,0,0
0x47e0af,97.619%,1,41,42,41,1,0,0
0x477cc7,0%,1,0,1,0,0,1,0
0xa8aa2d,92.8571%,1,13,14,0,0,1,13
0xa66e75,94.4444%,1,17,18,0,0,1,17
0xa5bfaf,97.2222%,1,35,36,35,1,0,0
0x4d7dd9,0%,1,0,1,0,0,1,0
0xa5bf67,97.2222%,1,35,36,0,0,1,35
0x4d9c08,0%,1,0,1,0,1,0,0
0xa8c7f7,66.6667%,1,2,3,0,0,1,2
0xa5bf49,97.2222%,1,35,36,35,1,0,0
0x889766,0%,1,0,1,0,1,0,0
0xa8aa9b,50%,1,1,2,0,0,1,1
0x88aa55,0%,1,0,1,0,1,0,0
0xa8aa91,50%,1,1,2,0,0,1,1
0xa5bed9,97.2222%,1,35,36,0,0,1,35
0xa5fb6c,97.2222%,1,35,36,35,1,0,0
0x88a094,0%,1,0,1,0,1,0,0
0x88bbaa,0%,1,0,1,0,1,0,0
0x88926c,0%,1,0,1,0,1,0,0
0xa7b138,94.4444%,1,17,18,0,0,1,17
0x43e5b9,0%,1,0,1,0,0,1,0
0x88b6e2,0%,1,0,1,0,1,0,0
0xa66f20,94.4444%,1,17,18,17,1,0,0
0x4da00b,0%,1,0,1,0,1,0,0
0x888ece,0%,1,0,1,0,1,0,0
0x4d9c2f,0%,1,0,1,0,1,0,0
0x889ffa,0%,1,0,1,0,1,0,0
0x43686f,94.4444%,1,17,18,0,0,1,17
0x88b8d2,0%,1,0,1,0,1,0,0
0xa66d27,97.2222%,1,35,36,17,1,0,18
0x88921f,0%,1,0,1,0,1,0,0
0x4d97c5,0%,1,0,1,0,1,0,0
0x8896a3,0%,1,0,1,0,1,0,0
0x48c7f1,80%,1,4,5,0,0,1,4
0x8897da,0%,1,0,1,0,1,0,0
0x88a632,0%,1,0,1,0,1,0,0
0x477d8a,0%,1,0,1,0,1,0,0
0x477d09,0%,1,0,1,0,0,1,0
0x88b68a,0%,1,0,1,0,1,0,0
0x478560,0%,1,0,1,0,0,1,0
0x477b97,0%,1,0,1,0,0,1,0
0x888a4b,0%,1,0,1,0,1,0,0
0x88a12f,0%,1,0,1,0,1,0,0
0x4d9813,0%,1,0,1,0,1,0,0
0x477d0d,0%,1,0,1,0,1,0,0
0xa67616,91.6667%,1,11,12,11,1,0,0
0xa8c4f9,50%,1,1,2,0,0,1,1
0x4da16c,0%,1,0,1,0,1,0,0
0xa6731f,94.4444%,1,17,18,0,0,1,17
0xa7b13e,94.4444%,1,17,18,0,0,1,17
0x441bb5,0%,1,0,1,0,0,1,0
0x4d9be1,0%,1,0,1,0,1,0,0
0xa66f7b,94.4444%,1,17,18,17,1,0,0
0xa5d9ed,97.2222%,1,35,36,35,1,0,0
0xa5f4e7,97.2222%,1,35,36,0,0,1,35
0x889b2a,0%,1,0,1,0,1,0,0
0xa8c859,75%,1,3,4,0,0,1,3
0x88ab74,0%,1,0,1,0,1,0,0
0xa66c73,94.4444%,1,17,18,0,0,1,17
0xa673b7,66.6667%,1,2,3,2,1,0,0
0x888b7f,0%,1,0,1,0,1,0,0
0x4d9ddc,0%,1,0,1,0,1,0,0
0x48caa6,66.6667%,1,2,3,0,0,1,2
0x4da0a1,0%,1,0,1,0,1,0,0
0x889353,0%,1,0,1,0,1,0,0
0x888ae5,0%,1,0,1,0,1,0,0
0x8892b9,0%,1,0,1,0,1,0,0
0x889306,0%,1,0,1,0,1,0,0
0x4d9d40,0%,1,0,1,0,1,0,0
0x88abc9,0%,1,0,1,0,1,0,0
0x4d9e2a,0%,1,0,1,0,1,0,0
0x88ac73,0%,1,0,1,0,1,0,0
0x4c6fcf,50%,1,1,2,1,1,0,0
0x4d9e78,0%,1,0,1,0,1,0,0
0x4d9e9f,0%,1,0,1,0,1,0,0
0x4d9f3b,0%,1,0,1,0,1,0,0
0x4d9f89,0%,1,0,1,0,1,0,0
0x4d7d68,0%,1,0,1,0,1,0,0
0x4d7ae3,0%,1,0,1,0,1,0,0
0x4d96db,0%,1,0,1,0,1,0,0
0x4d9fda,0%,1,0,1,0,1,0,0
0x88a92f,0%,1,0,1,0,1,0,0
0x489490,50%,1,1,2,1,1,0,0
0x4d7da4,0%,1,0,1,0,1,0,0
0x4d7e58,0%,1,0,1,0,1,0,0
0x88a7db,0%,1,0,1,0,1,0,0
0x88aa2e,0%,1,0,1,0,1,0,0
0x88ae14,0%,1,0,1,0,1,0,0
0x88a8da,0%,1,0,1,0,1,0,0
0x4d9555,0%,1,0,1,0,1,0,0
0xa738cc,0%,1,0,1,0,1,0,0
0x4da10b,0%,1,0,1,0,1,0,0
0x88b0ac,0%,1,0,1,0,1,0,0
0xa66d77,97.2222%,1,35,36,17,1,0,18
0xa66c26,94.4444%,1,17,18,0,0,1,17
0x4d9ccb,0%,1,0,1,0,1,0,0
0xa7a800,50%,1,1,2,1,1,0,0
0x88ae69,0%,1,0,1,0,1,0,0
0x4d9cf2,0%,1,0,1,0,1,0,0
0x4d9d19,0%,1,0,1,0,1,0,0
0x4d7ce7,0%,1,0,1,0,1,0,0
0x4da0d6,0%,1,0,1,0,1,0,0
0x4d9d67,0%,1,0,1,0,1,0,0
0x4d9db5,0%,1,0,1,0,1,0,0
0x88acc8,0%,1,0,1,0,1,0,0
0x4d7efb,0%,1,0,1,0,1,0,0
0x483b1b,0%,1,0,1,0,0,1,0
0xa7ad3a,87.5%,1,7,8,7,1,0,0
0x48c899,80%,1,4,5,0,0,1,4
0x88a38f,0%,1,0,1,0,1,0,0
0x4d8084,0%,1,0,1,0,1,0,0
0x48ca52,66.6667%,1,2,3,0,0,1,2
0x48c8d8,80%,1,4,5,1,1,0,3
0x88af16,0%,1,0,1,0,1,0,0
0x4d7e1c,0%,1,0,1,0,1,0,0
0x48c917,66.6667%,1,2,3,0,0,1,2
0xa7a31a,50%,1,1,2,1,1,0,0
0x48c980,66.6667%,1,2,3,0,0,1,2
0x4d7ea4,0%,1,0,1,0,1,0,0
0x88b9c2,0%,1,0,1,0,1,0,0
0x437184,0%,1,0,1,0,1,0,0
0x48c9d4,66.6667%,1,2,3,0,0,1,2
0x4d7e82,0%,1,0,1,0,1,0,0
0x88a6dc,0%,1,0,1,0,1,0,0
0xa7a67a,85.7143%,1,6,7,6,1,0,0
0xa79d10,75%,1,3,4,3,1,0,0
0x88b284,0%,1,0,1,0,1,0,0
0x88aebe,0%,1,0,1,0,1,0,0
0x88a984,0%,1,0,1,0,1,0,0
0x48c734,80%,1,4,5,0,0,1,4
0x88a830,0%,1,0,1,0,1,0,0
0x48c749,80%,1,4,5,0,0,1,4
0x88aa7c,0%,1,0,1,0,1,0,0
0x48cae5,66.6667%,1,2,3,0,0,1,2
0x88a588,0%,1,0,1,0,1,0,0
0x4d7de0,0%,1,0,1,0,1,0,0
0x88a4de,0%,1,0,1,0,1,0,0
0x88a489,0%,1,0,1,0,1,0,0
0x48ca91,66.6667%,1,2,3,0,0,1,2
0x483adc,0%,1,0,1,0,0,1,0
0x48c830,80%,1,4,5,0,0,1,4
0x4d98d6,0%,1,0,1,0,1,0,0
