Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x889b77,0%,1,0,1,0,1,0,0
0x4d7ebf,0%,1,0,1,0,1,0,0
0x477bd1,0%,1,0,1,0,1,0,0
0x88ba62,0%,1,0,1,0,1,0,0
0xa8cb74,95.4545%,1,21,22,0,0,1,21
0x889c11,0%,1,0,1,0,1,0,0
0x88ba12,0%,1,0,1,0,1,0,0
0x4d7be2,0%,1,0,1,0,1,0,0
0x88a1f0,0%,1,0,1,0,1,0,0
0x4d9c56,0%,1,0,1,0,1,0,0
0x436c1f,99.8047%,1,511,512,0,0,1,511
0x88b121,0%,1,0,1,0,1,0,0
0xa7a7d4,50%,1,1,2,0,0,1,1
0x4d97ec,0%,1,0,1,0,1,0,0
0x43e53b,0%,1,0,1,0,1,0,0
0x8898c1,0%,1,0,1,0,1,0,0
0x889cab,0%,1,0,1,0,1,0,0
0x88b7e2,0%,1,0,1,0,1,0,0
0x483b6e,50%,1,1,2,0,1,0,1
0x889718,0%,1,0,1,0,1,0,0
0x4c7080,50%,1,1,2,1,1,0,0
0x88a0e1,0%,1,0,1,0,1,0,0
0x88973f,0%,1,0,1,0,1,0,0
0xa66e48,94.4444%,1,17,18,0,0,1,17
0x889f13,0%,1,0,1,0,1,0,0
0x889bc4,0%,1,0,1,0,1,0,0
0x8896f1,0%,1,0,1,0,1,0,0
0x48c70a,80%,1,4,5,0,0,1,4
0x48bf5e,0%,1,0,1,0,1,0,0
0x483b76,0%,1,0,1,0,1,0,0
0x88bdc7,0%,1,0,1,0,0,1,0
0x4d7c4d,0%,1,0,1,0,0,1,0
0x88bb02,0%,1,0,1,0,1,0,0
0x477cf3,0%,1,0,1,0,0,1,0
0x88bab2,0%,1,0,1,0,1,0,0
0x88978d,0%,1,0,1,0,1,0,0
0x88b792,0%,1,0,1,0,1,0,0
0x88b148,0%,1,0,1,0,1,0,0
0x88b16f,0%,1,0,1,0,1,0,0
0x88a434,0%,1,0,1,0,1,0,0
0x88b196,0%,1,0,1,0,1,0,0
0x88b1e4,0%,1,0,1,0,1,0,0
0x88b324,0%,1,0,1,0,1,0,0
0x889e79,0%,1,0,1,0,1,0,0
0x88b47a,0%,1,0,1,0,1,0,0
0xa61d61,93.75%,1,15,16,0,0,1,15
0x8898e8,0%,1,0,1,0,1,0,0
0x889cf8,0%,1,0,1,0,1,0,0
0x88a217,0%,1,0,1,0,1,0,0
0x43717a,0%,1,0,1,0,0,1,0
0xa8a9fc,97.2222%,1,35,36,0,0,1,35
0x8899f6,0%,1,0,1,0,1,0,0
0x4d9666,0%,1,0,1,0,1,0,0
0x4d9729,0%,1,0,1,0,1,0,0
0x88b73a,0%,1,0,1,0,1,0,0
0x483b87,0%,1,0,1,0,0,1,0
0x4d9750,0%,1,0,1,0,1,0,0
0x4d957c,100%,0,1,1,1,0,0,0
0xa66d86,100%,0,18,18,18,0,0,0
0x4d7ffa,100%,0,1,1,1,0,0,0
0xa66e51,100%,0,18,18,0,0,0,18
0x4d9c7d,100%,0,1,1,1,0,0,0
0xa5d38a,100%,0,36,36,0,0,0,36
0xa5d3b5,100%,0,36,36,0,0,0,36
0x9e6fa2,100%,0,683,683,683,0,0,0
0x88b234,100%,0,1,1,1,0,0,0
0xa66ec1,100%,0,18,18,18,0,0,0
0x48c941,100%,0,3,3,0,0,0,3
0xa5fb53,100%,0,36,36,0,0,0,36
0x4d7d9d,100%,0,1,1,0,0,0,1
0xa66dd1,100%,0,18,18,0,0,0,18
0x48c7c7,100%,0,5,5,0,0,0,5
0xa5d48d,100%,0,36,36,0,0,0,36
0xa5fb4a,100%,0,36,36,0,0,0,36
0x88aaca,100%,0,1,1,1,0,0,0
0x9804b8,100%,0,1,1,1,0,0,0
0x483b90,100%,0,1,1,0,0,0,1
0xa66d35,100%,0,18,18,18,0,0,0
0x88adbf,100%,0,1,1,1,0,0,0
0xa73904,100%,0,1,1,0,0,0,1
0x436c17,100%,0,512,512,0,0,0,512
0x889fad,100%,0,1,1,1,0,0,0
0x888f68,100%,0,1,1,1,0,0,0
0x88a271,100%,0,1,1,0,0,0,1
0x88c5ef,100%,0,3,3,0,0,0,3
0xa738f3,100%,0,1,1,1,0,0,0
0xa5f4fb,100%,0,36,36,36,0,0,0
0x4d7e51,100%,0,1,1,0,0,0,1
0xa738c7,100%,0,1,1,0,0,0,1
0xa5beed,100%,0,36,36,0,0,0,36
0x43e5be,100%,0,1,1,0,0,0,1
0xa66e7d,100%,0,18,18,0,0,0,18
0xa1cf4b,100%,0,683,683,0,0,0,683
0x441e4a,100%,0,1,1,1,0,0,0
0x88bd79,100%,0,1,1,1,0,0,0
0x47e07b,100%,0,19,19,0,0,0,19
0x88b52a,100%,0,1,1,1,0,0,0
0x94ca8c,100%,0,18,18,0,0,0,18
0x88b422,100%,0,1,1,1,0,0,0
0xa5bfb9,100%,0,36,36,0,0,0,36
0x88b372,100%,0,1,1,1,0,0,0
0x88b582,100%,0,1,1,1,0,0,0
0xa5bf3a,100%,0,36,36,0,0,0,36
0xa5bf17,100%,0,36,36,0,0,0,36
0xa5bf05,100%,0,36,36,0,0,0,36
0x88b2d4,100%,0,1,1,1,0,0,0
0xa8cbd7,100%,0,22,22,0,0,0,22
0x88b05c,100%,0,1,1,1,0,0,0
0xa5bee3,100%,0,36,36,0,0,0,36
0xa8cbcd,100%,0,22,22,0,0,0,22
0xa8aa37,100%,0,14,14,0,0,0,14
0xa8c837,100%,0,1,1,0,0,0,1
0x88bc02,100%,0,1,1,1,0,0,0
0x88bb52,100%,0,1,1,1,0,0,0
0x889487,100%,0,1,1,1,0,0,0
0xa8aa69,100%,0,2,2,0,0,0,2
0xa8cba5,100%,0,22,22,0,0,0,22
0x436889,100%,0,18,18,0,0,0,18
0xa8aa41,100%,0,14,14,0,0,0,14
0x88a786,100%,0,1,1,1,0,0,0
0x48c7dc,100%,0,5,5,0,0,0,5
0xa8cb02,100%,0,8,8,0,0,0,8
0x88b972,100%,0,1,1,1,0,0,0
0xa7aafa,100%,0,11,11,11,0,0,0
0xa8aa19,100%,0,14,14,0,0,0,14
0xa1ce37,100%,0,682,682,0,0,0,682
0x88b5da,100%,0,1,1,1,0,0,0
0x4d9a3d,100%,0,18,18,0,0,0,18
0x483aff,100%,0,1,1,0,0,0,1
0x88a533,100%,0,1,1,1,0,0,0
0xa8cbc3,100%,0,22,22,0,0,0,22
0x435719,100%,0,19,19,0,0,0,19
0xa8aa87,100%,0,2,2,0,0,0,2
0x47e467,100%,0,18,18,0,0,0,18
0xa64688,100%,0,48,48,0,0,0,48
0x88b1bd,100%,0,1,1,1,0,0,0
0x88a3e4,100%,0,1,1,1,0,0,0
0xa8cbe1,100%,0,22,22,0,0,0,22
0xa5f550,100%,0,36,36,0,0,0,36
0xa5f547,100%,0,36,36,0,0,0,36
0x4d803f,100%,0,1,1,1,0,0,0
0x48ca13,100%,0,3,3,0,0,0,3
0xa5f53b,100%,0,36,36,0,0,0,36
0x4d7fb5,100%,0,1,1,1,0,0,0
0x47e41e,100%,0,18,18,0,0,0,18
0xa5d3f5,100%,0,36,36,0,0,0,36
0x48c96b,100%,0,3,3,0,0,0,3
0x88ad6a,100%,0,1,1,1,0,0,0
0x88b832,100%,0,1,1,1,0,0,0
0x88ad15,100%,0,1,1,1,0,0,0
0xa5fb63,100%,0,36,36,0,0,0,36
0xa8aa73,100%,0,2,2,0,0,0,2
0x88ac1e,100%,0,1,1,1,0,0,0
0x8896ca,100%,0,1,1,1,0,0,0
0x47e651,100%,0,2404,2404,2404,0,0,0
0xa5d3e7,100%,0,36,36,36,0,0,0
0x88ab1f,100%,0,1,1,1,0,0,0
0x47b9cf,100%,0,738,738,0,0,0,738
0x88aaa3,100%,0,1,1,1,0,0,0
0x88a9d9,100%,0,1,1,1,0,0,0
0x88b922,100%,0,1,1,1,0,0,0
0x4357b9,100%,0,18,18,0,0,0,18
0xa1cf45,100%,0,683,683,0,0,0,683
0x48c8ed,100%,0,3,3,0,0,0,3
0x8d1502,100%,0,341,341,0,0,0,341
0xa1ce08,100%,0,682,682,0,0,0,682
0x441f85,100%,0,1,1,1,0,0,0
0x4d7b8f,100%,0,1,1,1,0,0,0
0x48c995,100%,0,3,3,0,0,0,3
0x88b0fa,100%,0,1,1,1,0,0,0
0x8bbaf8,100%,0,2,2,0,0,0,2
0x88a047,100%,0,1,1,1,0,0,0
0xa66c8d,100%,0,18,18,0,0,0,18
0xa1e9c5,100%,0,341,341,0,0,0,341
0x8bbd92,100%,0,341,341,0,0,0,341
0x889a90,100%,0,1,1,1,0,0,0
0x4d9f14,100%,0,1,1,1,0,0,0
0xa5bf28,100%,0,36,36,0,0,0,36
0x889f60,100%,0,1,1,1,0,0,0
0x889ec6,100%,0,1,1,1,0,0,0
0x4c70e7,100%,0,2,2,2,0,0,0
0x48ca3d,100%,0,3,3,0,0,0,3
0x48c79d,100%,0,5,5,0,0,0,5
0x889827,100%,0,1,1,1,0,0,0
0x48c71f,100%,0,5,5,0,0,0,5
0x48c6f5,100%,0,5,5,0,0,0,5
0x8890eb,100%,0,1,1,1,0,0,0
0x9e6f98,100%,0,683,683,0,0,0,683
0x4d7f70,100%,0,1,1,1,0,0,0
0x483b9b,100%,0,1,1,0,0,0,1
0x48c6e0,100%,0,5,5,0,0,0,5
0x4d9fb0,100%,0,1,1,1,0,0,0
0xa5f52c,100%,0,36,36,36,0,0,0
0xa8aa4b,100%,0,14,14,0,0,0,14
0xa8cb87,100%,0,22,22,0,0,0,22
0x4d9f62,100%,0,1,1,1,0,0,0
0x4d9eed,100%,0,1,1,1,0,0,0
0x8d12c4,100%,0,341,341,341,0,0,0
0x88943a,100%,0,1,1,1,0,0,0
0x4d9e03,100%,0,1,1,1,0,0,0
0xa8aa23,100%,0,14,14,0,0,0,14
0x88b632,100%,0,1,1,1,0,0,0
0x88967c,100%,0,1,1,1,0,0,0
0x47e470,100%,0,18,18,0,0,0,18
0xa8c7d7,100%,0,1,1,0,0,0,1
0xa73939,100%,0,1,1,0,0,0,1
0x88a687,100%,0,1,1,1,0,0,0
0x88956e,100%,0,1,1,1,0,0,0
0x9e7190,100%,0,341,341,341,0,0,0
0xa5bfbe,100%,0,36,36,0,0,0,36
0x88c995,100%,0,58436,58436,0,0,0,58436
0x478750,100%,0,1,1,0,0,0,1
0x889d45,100%,0,1,1,1,0,0,0
0x8d431d,100%,0,1,1,0,0,0,1
0x4d7f27,100%,0,1,1,1,0,0,0
0xa8c7b5,100%,0,19,19,0,0,0,19
0x88bd00,100%,0,1,1,1,0,0,0
0xa8cbf5,100%,0,3,3,0,0,0,3
0x48c788,100%,0,5,5,0,0,0,5
0x88a5dd,100%,0,1,1,1,0,0,0
0x4d7a79,100%,0,1,1,1,0,0,0
0x9e71d9,100%,0,341,341,341,0,0,0
0x4d7d61,100%,0,1,1,0,0,0,1
0xa673a0,100%,0,1,1,1,0,0,0
0x88a1c9,100%,0,1,1,1,0,0,0
0x441f20,100%,0,1,1,1,0,0,0
0xa8aa55,100%,0,14,14,0,0,0,14
0xa5f4d3,100%,0,36,36,0,0,0,36
0x889002,100%,0,1,1,1,0,0,0
0x441ee1,100%,0,1,1,0,0,0,1
0xa5bfc3,100%,0,36,36,36,0,0,0
0x88990f,100%,0,1,1,1,0,0,0
0x4d7d2e,100%,0,1,1,1,0,0,0
0x47e042,100%,0,2,2,0,0,0,2
0x888cb3,100%,0,1,1,1,0,0,0
0x435727,100%,0,19,19,0,0,0,19
0x48c86f,100%,0,5,5,0,0,0,5
0x4357c2,100%,0,18,18,0,0,0,18
0x43899c,100%,0,512,512,0,0,0,512
0x8cff5b,100%,0,341,341,341,0,0,0
0x4da137,100%,0,1,1,1,0,0,0
0xa8cbb9,100%,0,22,22,0,0,0,22
0xa8aa7d,100%,0,2,2,0,0,0,2
0x889c5e,100%,0,1,1,1,0,0,0
0xa1eaf4,100%,0,341,341,0,0,0,341
0x47e025,100%,0,2,2,0,0,0,2
0x888a98,100%,0,1,1,1,0,0,0
0x48c9bf,100%,0,3,3,0,0,0,3
0x43e5a2,100%,0,1,1,1,0,0,0
0xa8c817,100%,0,3,3,0,0,0,3
0x88bc29,100%,0,1,1,1,0,0,0
0x4785b0,100%,0,1,1,0,0,0,1
0x4d7ac4,100%,0,1,1,0,0,0,1
0x4787a0,100%,0,1,1,0,0,0,1
0x48cad0,100%,0,3,3,0,0,0,3
0x48cabb,100%,0,3,3,0,0,0,3
0x4d9888,100%,0,1,1,1,0,0,0
0x441da9,100%,0,1,1,0,0,0,1
0x4d979e,100%,0,1,1,1,0,0,0
0x88b00c,100%,0,1,1,1,0,0,0
0x483b2e,100%,0,1,1,0,0,0,1
0x4d9a24,100%,0,1,1,0,0,0,1
0x483ae8,100%,0,1,1,0,0,0,1
0x48ca67,100%,0,3,3,0,0,0,3
0xa8cb16,100%,0,5,5,0,0,0,5
0x4d983a,100%,0,1,1,1,0,0,0
0x48ca28,100%,0,3,3,0,0,0,3
0x4c6f7d,100%,0,2,2,2,0,0,0
0x89dffc,100%,0,2,2,2,0,0,0
0x4d9777,100%,0,1,1,1,0,0,0
0x4d96b4,100%,0,1,1,1,0,0,0
0x88a731,100%,0,1,1,1,0,0,0
0x4d9618,100%,0,1,1,1,0,0,0
0x4d9a3f,100%,0,18,18,18,0,0,0
0x8895bb,100%,0,1,1,1,0,0,0
0x4d95a3,100%,0,1,1,1,0,0,0
0x88b4d2,100%,0,1,1,1,0,0,0
0x48c81b,100%,0,5,5,0,0,0,5
0x8893a0,100%,0,1,1,1,0,0,0
0x8d39d4,100%,0,342,342,342,0,0,0
0xa8cb9b,100%,0,22,22,0,0,0,22
0x48c8ae,100%,0,5,5,0,0,0,5
0x48c884,100%,0,5,5,0,0,0,5
0x48c85a,100%,0,5,5,0,0,0,5
0x4d95f1,100%,0,1,1,1,0,0,0
0x48c845,100%,0,5,5,0,0,0,5
0xa5bf8f,100%,0,36,36,0,0,0,36
0x48c902,100%,0,3,3,0,0,0,3
0x48c806,100%,0,5,5,0,0,0,5
0x888d4d,100%,0,1,1,1,0,0,0
0x48c7b2,100%,0,5,5,0,0,0,5
0x9e6fa9,100%,0,683,683,683,0,0,0
0x438998,100%,0,512,512,0,0,0,512
0xa1cf5a,100%,0,683,683,0,0,0,683
0x48c773,100%,0,5,5,0,0,0,5
0x48c75e,100%,0,5,5,0,0,0,5
0x441efc,100%,0,1,1,1,0,0,0
0x88bd2f,100%,0,1,1,1,0,0,0
0x48ca7c,100%,0,3,3,0,0,0,3
0x94ca73,100%,0,18,18,0,0,0,18
0x48c9fe,100%,0,3,3,0,0,0,3
0x47e3c8,100%,0,18,18,0,0,0,18
0x48c9e9,100%,0,3,3,0,0,0,3
0x477bc9,100%,0,1,1,0,0,0,1
0xa5bef5,100%,0,36,36,0,0,0,36
0x9e7186,100%,0,341,341,0,0,0,341
0x483b39,100%,0,1,1,1,0,0,0
0x88a296,100%,0,1,1,0,0,0,1
0x441ef0,100%,0,1,1,0,0,0,1
0x477d56,100%,0,1,1,0,0,0,1
0x48c9aa,100%,0,3,3,0,0,0,3
0x48c92c,100%,0,3,3,0,0,0,3
0xa1e6cf,100%,0,341,341,341,0,0,0
0xa1e9d9,100%,0,341,341,341,0,0,0
0xa1e9cb,100%,0,341,341,0,0,0,341
