Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,97.2232%,743296,26024730,26768026,9862801,422710,320586,16161929
0x471355,75.3191%,257908,787061,1044969,191753,170475,87433,595308
0x471357,81.4274%,126803,555938,682741,398324,43867,82936,157614
0x471374,61.3078%,93074,147476,240550,77926,46669,46405,69550
0x471328,95.2111%,53104,1055804,1108908,7273,50369,2735,1048531
0x4712b5,88.0921%,32954,243786,276740,221100,7053,25901,22686
0x47139c,97.5003%,26278,1024987,1051265,2070,24940,1338,1022917
0x5510fc,89.4238%,17124,144786,161910,29631,11512,5612,115155
0x55bb1a,83.3317%,16519,82585,99104,34242,10184,6335,48343
0x54ff31,80.0859%,16223,65242,81465,55387,5203,11020,9855
0x54ff6f,80.4751%,15906,65559,81465,38709,8366,7540,26850
0x55bb07,89.0509%,11617,94483,106100,47296,7382,4235,47187
0x47139e,98.959%,10663,1013592,1024255,1004308,327,10336,9284
0x4712b3,96.8348%,9841,301075,310916,28955,5221,4620,272120
0x55bb3b,87.4556%,6859,47819,54678,23158,3661,3198,24661
0x471334,99.397%,6339,1044927,1051266,36,6261,78,1044891
0x54ff95,84.5885%,5300,29090,34390,10710,2762,2538,18380
0x64e094,86.1197%,4696,29136,33832,6714,2664,2032,22422
0x6408b8,93.3583%,3239,45529,48768,41260,828,2411,4269
0x4ebf4b,79.2512%,2760,10542,13302,6785,1236,1524,3757
0x54ff3d,90.3186%,2021,18854,20875,18183,530,1491,671
0x54536e,72.2145%,1990,5172,7162,2757,943,1047,2415
0x416e79,98.1859%,1987,107544,109531,35991,1047,940,71553
0x4ebafe,85.5908%,1950,11583,13533,7041,1000,950,4542
0x416e82,97.6343%,1715,70778,72493,51900,1025,690,18878
0x550b40,92.9768%,1438,19037,20475,16,1402,36,19021
0x5549b7,94.9865%,1018,19287,20305,34,982,36,19253
0x544c93,93.1572%,984,13396,14380,59,917,67,13337
0x558424,90.1988%,902,8301,9203,1032,586,316,7269
0x54517e,87.4661%,831,5799,6630,1060,552,279,4739
0x544cc7,94.6318%,772,13609,14381,13381,23,749,228
0x55212b,63.2454%,752,1294,2046,722,308,444,572
0x4713c3,96.4373%,699,18921,19620,18713,129,570,208
0x558412,93.8083%,670,10151,10821,1094,524,146,9057
0x5510f7,99.6741%,531,162399,162930,600,420,111,161799
0x621e8a,98.5174%,516,34288,34804,28960,280,236,5328
0x545187,91.7497%,414,4604,5018,4260,83,331,344
0x629198,99.5814%,387,92072,92459,132,323,64,91940
0x54538a,89.8919%,374,3326,3700,3063,82,292,263
0x545377,89.5147%,363,3099,3462,2915,72,291,184
0x443f3b,99.4354%,328,57767,58095,48760,132,196,9007
0x55845a,97.3662%,285,10536,10821,9064,139,146,1472
0x544e70,99.7313%,277,102823,103100,101974,95,182,849
0x4168d2,99.6355%,270,73806,74076,48765,10,260,25041
0x621e15,99.4909%,244,47686,47930,284,160,84,47402
0x55083d,98.2324%,235,13060,13295,12033,53,182,1027
0x55bb26,99.6208%,195,51227,51422,27772,87,108,23455
0x6291ab,99.7881%,195,91809,92004,33379,22,173,58430
0x5500d9,98.6268%,185,13287,13472,12261,25,160,1026
0x62203c,99.4743%,179,33870,34049,38,155,24,33832
0x5564ba,98.738%,167,13066,13233,7832,129,38,5234
0x622005,99.5272%,163,34310,34473,293,131,32,34017
0x54519a,90.8189%,148,1464,1612,1213,44,104,251
0x550924,99.0333%,128,13113,13241,12065,5,123,1048
0x62204d,99.6505%,119,33930,34049,28783,33,86,5147
0x55033b,99.4349%,118,20762,20880,45,87,31,20717
0x550535,61.9205%,115,187,302,60,72,43,127
0x55b6fc,99.9674%,99,303430,303529,56592,96,3,246838
0x471495,66.6667%,88,176,264,156,28,60,20
0x629254,84.3956%,71,384,455,23,58,13,361
0x552278,93.0528%,71,951,1022,951,4,67,0
0x64cb0d,99.8108%,65,34297,34362,277,62,3,34020
0x5525fd,93.8894%,63,968,1031,968,2,61,0
0x4714e8,59.1837%,60,87,147,78,14,46,9
0x55061b,86.4055%,59,375,434,286,16,43,89
0x5453b5,94.466%,57,973,1030,972,4,53,1
0x49bf5c,99.8487%,52,34308,34360,34283,3,49,25
0x5505ae,61.3636%,51,81,132,51,25,26,30
0x6209cf,99.8947%,50,47426,47476,0,50,0,47426
0x63e5f4,99.9904%,48,498254,498302,75,45,3,498179
0x64cb17,99.8648%,46,33977,34023,126,43,3,33851
0x5458ae,56.1905%,46,59,105,20,31,15,39
0x550861,99.6615%,45,13250,13295,12080,6,39,1170
0x4714a5,76.1628%,41,131,172,123,6,35,8
0x6223de,94.0532%,38,601,639,181,32,6,420
0x5501e7,99.5697%,38,8794,8832,8794,0,38,0
0x55b7b7,99.9858%,35,246806,246841,68056,12,23,178750
0x411b0b,99.9008%,34,34252,34286,249,17,17,34003
0x620af1,99.9063%,32,34105,34137,34105,1,31,0
0x621df5,99.9623%,31,82259,82290,34351,9,22,47908
0x61d167,75.2%,31,94,125,51,23,8,43
0x622197,86.0104%,27,166,193,80,11,16,86
0x5509b3,99.8112%,25,13216,13241,13216,0,25,0
0x550816,99.8195%,24,13271,13295,13271,0,24,0
0x620a9a,99.9356%,22,34115,34137,34115,0,22,0
0x5557f7,99.8996%,21,20897,20918,12070,16,5,8827
0x55bc42,19.2308%,21,5,26,3,12,9,2
0x4714c2,55.814%,19,24,43,17,8,11,7
0x5449be,98.1553%,19,1011,1030,1007,6,13,4
0x64e08c,99.9439%,19,33835,33854,6,16,3,33829
0x411c63,99.9468%,18,33799,33817,33799,0,18,0
0x54509a,98.8667%,17,1483,1500,1483,2,15,0
0x555e9f,99.8796%,16,13271,13287,13271,0,16,0
0x5451bf,98.5437%,15,1015,1030,0,15,0,1015
0x5458ca,70.5882%,15,36,51,35,6,9,1
0x544fa4,99%,15,1485,1500,1485,0,15,0
0x445101,99.9759%,14,58081,58095,35444,2,12,22637
0x549393,99.8961%,14,13458,13472,7,11,3,13451
0x67c345,81.4286%,13,57,70,36,5,8,21
0x550b58,99.9318%,13,19044,19057,19044,0,13,0
0x411c48,99.9619%,13,34124,34137,304,11,2,33820
0x5458d4,13.3333%,13,2,15,0,0,13,2
0x6225d8,97.1698%,12,412,424,101,12,0,311
0x61d050,84.2105%,12,64,76,14,11,1,50
0x55baba,26.6667%,11,4,15,3,2,9,1
0x544f13,99.2667%,11,1489,1500,1489,11,0,0
0x6221a4,90.1961%,10,92,102,92,10,0,0
0x55bd8a,41.1765%,10,7,17,6,3,7,1
0x44403c,99.9842%,10,63420,63430,48892,0,10,14528
0x4c74e4,72.7273%,9,24,33,24,9,0,0
0x623f13,99.9891%,9,82281,82290,0,0,9,82281
0x55bc0f,40%,9,6,15,2,3,6,4
0x620b58,99.9766%,8,34129,34137,34129,0,8,0
0x5509cb,68%,8,17,25,17,0,8,0
0x550be4,76.4706%,8,26,34,3,5,3,23
0x6223d6,96.2441%,8,205,213,0,0,8,205
0x620ad1,63.6364%,8,14,22,13,4,4,1
0x62205a,99.8471%,8,5225,5233,5225,1,7,0
0x54592a,46.6667%,8,7,15,3,7,1,4
0x558a32,46.1538%,7,6,13,6,5,2,0
0x550ab0,99.9658%,7,20468,20475,163,7,0,20305
0x55bd67,53.3333%,7,8,15,2,4,3,6
0x55baa4,53.3333%,7,8,15,7,2,5,1
0x620945,99.9914%,7,81606,81613,34130,7,0,47476
0x55baca,46.1538%,7,6,13,2,6,1,4
0x5505f3,90.7895%,7,69,76,69,7,0,0
0x552280,91.0448%,6,61,67,0,6,0,61
0x55bde1,25%,6,2,8,1,5,1,1
0x55be55,33.3333%,6,3,9,2,6,0,1
0x4c8cda,96.3636%,6,159,165,130,2,4,29
0x55be4e,62.5%,6,10,16,5,2,4,5
0x54525b,60%,6,9,15,9,6,0,0
0x550254,84.2105%,6,32,38,32,6,0,0
0x622414,99.9792%,6,28810,28816,0,0,6,28810
0x67c74f,66.6667%,6,12,18,0,0,6,12
0x4ccee0,90.9091%,6,60,66,29,4,2,31
0x546412,60%,6,9,15,9,6,0,0
0x55bc4f,45.4545%,6,5,11,3,3,3,2
0x54652c,60%,6,9,15,9,6,0,0
0x5458b7,88.8889%,6,48,54,46,3,3,2
0x55ba6a,0%,6,0,6,0,4,2,0
0x5493ae,66.6667%,6,12,18,12,6,0,0
0x621179,0%,5,0,5,0,0,5,0
0x590694,92.4242%,5,61,66,0,0,5,61
0x4c2695,99.9854%,5,34132,34137,0,5,0,34132
0x411c54,99.9852%,5,33817,33822,0,5,0,33817
0x5451a4,99.5146%,5,1025,1030,0,0,5,1025
0x54650c,66.6667%,5,10,15,0,0,5,10
0x5906fa,84.8485%,5,28,33,28,5,0,0
0x55bda7,37.5%,5,3,8,0,3,2,3
0x55ba0a,28.5714%,5,2,7,0,4,1,2
0x55badb,50%,5,5,10,1,5,0,4
0x4113bd,77.2727%,5,17,22,0,0,5,17
0x550f55,86.8421%,5,33,38,33,5,0,0
0x621187,0%,5,0,5,0,0,5,0
0x55bee1,16.6667%,5,1,6,1,4,1,0
0x680e03,54.5455%,5,6,11,0,0,5,6
0x4cceb7,92.4242%,5,61,66,61,5,0,0
0x5463fb,66.6667%,5,10,15,0,0,5,10
0x4ccea0,92.4242%,5,61,66,0,0,5,61
0x6223e7,98.8263%,5,421,426,421,3,2,0
0x51a830,94.6667%,4,71,75,2,2,2,69
0x545014,73.3333%,4,11,15,11,4,0,0
0x620919,99.9951%,4,81609,81613,0,0,4,81609
0x4c8690,95.9596%,4,95,99,0,0,4,95
0x41074f,99.9883%,4,34133,34137,34133,2,2,0
0x4c8510,97.5758%,4,161,165,0,0,4,161
0x444158,99.9892%,4,37056,37060,2666,0,4,34390
0x61d86a,77.7778%,4,14,18,14,4,0,0
0x63e648,96.6667%,4,116,120,58,2,2,58
0x55b9ef,42.8571%,4,3,7,3,0,4,0
0x5500e2,99.6627%,4,1182,1186,1,4,0,1181
0x6802b4,86.2069%,4,25,29,0,0,4,25
0x550c0c,50%,4,4,8,4,4,0,0
0x680f6f,77.7778%,4,14,18,0,0,4,14
0x55be49,75%,4,12,16,0,0,4,12
0x55bd74,55.5556%,4,5,9,0,1,3,5
0x5549f6,99.9793%,4,19285,19289,0,4,0,19285
0x544eb2,80%,3,12,15,0,0,3,12
0x51a682,96%,3,72,75,0,0,3,72
0x61d125,94.1176%,3,48,51,48,3,0,0
0x61d115,94.1176%,3,48,51,0,0,3,48
0x61d08d,94.1176%,3,48,51,48,3,0,0
0x5505b2,94.6429%,3,53,56,53,3,0,0
0x6806b6,89.6552%,3,26,29,26,3,0,0
0x67cef3,89.6552%,3,26,29,26,3,0,0
0x61d889,83.3333%,3,15,18,15,3,0,0
0x67cf55,89.6552%,3,26,29,0,0,3,26
0x55ba60,50%,3,3,6,0,0,3,3
0x47e5ce,99.9938%,3,48392,48395,0,0,3,48392
0x61d06b,94.1176%,3,48,51,0,0,3,48
0x62262c,97.3451%,3,110,113,0,0,3,110
0x620b23,90.3226%,3,28,31,28,1,2,0
0x4c79ea,90.9091%,3,30,33,0,0,3,30
0x47ea9a,98.8636%,3,261,264,0,0,3,261
0x550f17,92.1053%,3,35,38,35,3,0,0
0x5502e4,92.1053%,3,35,38,0,0,3,35
0x558aa7,72.7273%,3,8,11,8,3,0,0
0x55bdff,80%,3,12,15,10,1,2,2
0x55bef8,0%,3,0,3,0,2,1,0
0x411bdd,99.9913%,3,34357,34360,34357,3,0,0
0x55bef3,50%,3,3,6,2,1,2,1
0x55bf83,57.1429%,3,4,7,1,3,0,3
0x55bdb0,40%,3,2,5,2,1,2,0
0x55be5e,62.5%,3,5,8,5,1,2,0
0x55bca7,33.3333%,2,1,3,1,1,1,0
0x55bc5a,50%,2,2,4,2,0,2,0
0x68029a,93.1034%,2,27,29,27,2,0,0
0x55bf91,71.4286%,2,5,7,0,0,2,5
0x5458e4,86.6667%,2,13,15,0,0,2,13
0x620923,99.9975%,2,81611,81613,0,0,2,81611
0x67c68b,88.8889%,2,16,18,16,2,0,0
0x549fba,66.6667%,2,4,6,1,1,1,3
0x556f81,71.4286%,2,5,7,5,0,2,0
0x67ccd6,93.1034%,2,27,29,18,0,2,9
0x55bf75,71.4286%,2,5,7,0,0,2,5
0x67c57f,88.8889%,2,16,18,0,0,2,16
0x67cd2f,93.1034%,2,27,29,27,2,0,0
0x4c8d21,93.9394%,2,31,33,31,2,0,0
0x67cd0e,93.1034%,2,27,29,18,0,2,9
0x680f78,88.8889%,2,16,18,0,0,2,16
0x41d443,88.8889%,2,16,18,0,0,2,16
0x545245,86.6667%,2,13,15,0,0,2,13
0x67cd17,81.8182%,2,9,11,0,0,2,9
0x63f800,98.3333%,2,118,120,102,0,2,16
0x4123fe,50%,2,2,4,0,2,0,2
0x59069d,96.9697%,2,64,66,0,0,2,64
0x680224,93.1034%,2,27,29,27,2,0,0
0x558a74,81.8182%,2,9,11,9,2,0,0
0x558355,99.8764%,2,1616,1618,1616,2,0,0
0x511a98,93.9394%,2,31,33,31,2,0,0
0x55beb3,0%,2,0,2,0,2,0,0
0x41180d,90.9091%,2,20,22,0,0,2,20
0x5450b2,86.6667%,2,13,15,13,2,0,0
0x558af2,81.8182%,2,9,11,9,2,0,0
0x55110e,99.9983%,2,120765,120767,120765,2,0,0
0x6802c2,93.1034%,2,27,29,0,2,0,27
0x55be29,0%,2,0,2,0,1,1,0
0x63fafe,99.9959%,2,48766,48768,0,0,2,48766
0x4c8ce3,93.9394%,2,31,33,0,0,2,31
0x62206b,71.4286%,2,5,7,0,1,1,5
0x54971a,90.9091%,2,20,22,18,0,2,2
0x511c80,93.9394%,2,31,33,0,0,2,31
0x549cab,50%,2,2,4,0,0,2,2
0x55bc18,80%,2,8,10,0,0,2,8
0x558e70,0%,2,0,2,0,2,0,0
0x41cc2e,98.5915%,2,140,142,0,0,2,140
0x544ef4,99.8667%,2,1498,1500,1498,2,0,0
0x411476,90%,2,18,20,0,0,2,18
0x511a70,93.9394%,2,31,33,31,2,0,0
0x55bc22,80%,2,8,10,0,0,2,8
0x64cab3,99.9942%,2,34360,34362,0,0,2,34360
0x67c555,88.8889%,2,16,18,16,2,0,0
0x4c7a2f,93.9394%,2,31,33,31,2,0,0
0x61cf05,88.8889%,2,16,18,16,2,0,0
0x501d02,50%,2,2,4,1,1,1,1
0x4123d3,50%,2,2,4,0,0,2,2
0x620e77,99.9941%,2,34135,34137,34135,2,0,0
0x5510d8,99.9988%,2,162928,162930,162928,2,0,0
0x67cfa6,93.1034%,2,27,29,27,2,0,0
0x55bdd3,75%,2,6,8,0,0,2,6
0x4cceae,96.9697%,2,64,66,0,0,2,64
0x41073e,99.9941%,2,34135,34137,34135,2,0,0
0x555bb9,99.9902%,2,20303,20305,19285,0,2,1018
0x4714b0,95.3488%,2,41,43,0,0,2,41
0x63977d,95.7447%,2,45,47,0,0,2,45
0x622086,66.6667%,2,4,6,4,2,0,0
0x4cce65,93.9394%,2,31,33,0,0,2,31
0x55baeb,75%,2,6,8,1,1,1,5
0x4cce84,96.9697%,2,64,66,64,2,0,0
0x553cc3,0%,2,0,2,0,0,2,0
0x544fe5,93.3333%,1,14,15,14,1,0,0
0x67ccc4,96.5517%,1,28,29,0,0,1,28
0x550945,99.9146%,1,1170,1171,1170,1,0,0
0x43ad0c,98.5915%,1,70,71,0,0,1,70
0x6209ef,99.9979%,1,47475,47476,47475,1,0,0
0x67cf89,96.5517%,1,28,29,0,0,1,28
0x54a69a,83.3333%,1,5,6,2,0,1,3
0x555efa,99.9924%,1,13240,13241,12069,1,0,1171
0x54528a,93.3333%,1,14,15,0,0,1,14
0x54ff59,99.9537%,1,2161,2162,2161,1,0,0
0x551040,99.9962%,1,26641,26642,26641,1,0,0
0x4c86cb,96.9697%,1,32,33,0,0,1,32
0x67ca5f,94.4444%,1,17,18,17,1,0,0
0x55bf4f,0%,1,0,1,0,0,1,0
0x558ddd,50%,1,1,2,1,1,0,0
0x55ba00,85.7143%,1,6,7,0,0,1,6
0x4ebb0b,99.9818%,1,5491,5492,5491,1,0,0
0x49814c,96.9697%,1,32,33,32,1,0,0
0x55097f,99.9146%,1,1170,1171,1170,1,0,0
0x55bcea,66.6667%,1,2,3,0,1,0,2
0x67c790,94.4444%,1,17,18,0,0,1,17
0x550b13,99.4118%,1,169,170,169,1,0,0
0x62118e,80%,1,4,5,0,0,1,4
0x621104,0%,1,0,1,0,0,1,0
0x61d083,98.0392%,1,50,51,0,0,1,50
0x6210f6,0%,1,0,1,0,0,1,0
0x550bc2,97.0588%,1,33,34,33,1,0,0
0x54939c,94.4444%,1,17,18,17,1,0,0
0x67ce80,96.2963%,1,26,27,26,1,0,0
0x61d0e4,98.0392%,1,50,51,50,1,0,0
0x61ec16,94.4444%,1,17,18,17,1,0,0
0x6209fe,99.9979%,1,47475,47476,49,1,0,47426
0x621ff8,99.9809%,1,5232,5233,0,0,1,5232
0x55bed8,83.3333%,1,5,6,0,1,0,5
0x622019,99.9971%,1,34048,34049,0,0,1,34048
0x55b283,99.9988%,1,81612,81613,0,0,1,81612
0x4cce53,96.9697%,1,32,33,0,0,1,32
0x47d503,99.9973%,1,37037,37038,37037,1,0,0
0x6397a1,97.8723%,1,46,47,0,0,1,46
0x5502a9,97.3684%,1,37,38,37,1,0,0
0x55bcdd,80%,1,4,5,2,1,0,2
0x68059b,96.5517%,1,28,29,28,1,0,0
0x5012a4,98.5915%,1,70,71,0,0,1,70
0x4712e1,99.9996%,1,228152,228153,225482,1,0,2670
0x41148f,95%,1,19,20,19,1,0,0
0x622656,99.115%,1,112,113,112,1,0,0
0x55bcd7,83.3333%,1,5,6,0,1,0,5
0x6157ed,94.4444%,1,17,18,17,1,0,0
0x55bc75,80%,1,4,5,4,1,0,0
0x55551b,99.9926%,1,13471,13472,13471,1,0,0
0x550c57,97.3684%,1,37,38,37,1,0,0
0x68028d,96.5517%,1,28,29,28,1,0,0
0x55be17,50%,1,1,2,1,1,0,0
0x5506b2,99.9925%,1,13286,13287,13286,1,0,0
0x439cda,99.9971%,1,34136,34137,34136,1,0,0
0x67c877,96.5517%,1,28,29,0,0,1,28
0x47e5ba,99.9979%,1,48394,48395,0,0,1,48394
0x55073a,99.9925%,1,13294,13295,13294,1,0,0
0x550eb2,97.3684%,1,37,38,37,1,0,0
0x623f4c,99.9988%,1,82289,82290,0,0,1,82289
0x6220cb,0%,1,0,1,0,0,1,0
0x501d75,75%,1,3,4,3,1,0,0
0x63e64a,98.3333%,1,59,60,41,1,0,18
0x555f16,99.9146%,1,1170,1171,1170,1,0,0
0x410776,50%,1,1,2,0,0,1,1
0x49c0fb,99.9971%,1,34136,34137,0,0,1,34136
0x550344,99.9952%,1,20747,20748,301,1,0,20446
0x55930b,97.619%,1,41,42,41,1,0,0
0x6225c4,99.7642%,1,423,424,423,1,0,0
0x501d93,75%,1,3,4,3,1,0,0
0x6225af,99.7642%,1,423,424,0,0,1,423
0x4113dd,95.4545%,1,21,22,21,1,0,0
0x63e622,99.9998%,1,498181,498182,498181,1,0,0
0x54ffb6,99.9979%,1,47074,47075,47074,1,0,0
0x55112b,99.902%,1,1019,1020,1019,1,0,0
0x54506e,93.3333%,1,14,15,0,0,1,14
0x55b77a,99.9982%,1,56687,56688,0,0,1,56687
0x67ce30,96.5517%,1,28,29,28,1,0,0
0x4713ad,99.9949%,1,19619,19620,0,0,1,19619
0x556e54,50%,1,1,2,0,0,1,1
0x4117ee,95.4545%,1,21,22,0,0,1,21
0x5432cc,99.9989%,1,89655,89656,89655,1,0,0
0x55b739,99.9996%,1,246840,246841,246840,1,0,0
0x41630c,95.4545%,1,21,22,21,1,0,0
0x444180,99.9971%,1,34393,34394,0,0,1,34393
0x443873,94.4444%,1,17,18,0,0,1,17
0x555eac,93.75%,1,15,16,15,1,0,0
0x552440,99.8953%,1,954,955,0,0,1,954
0x444165,99.9971%,1,34393,34394,0,0,1,34393
0x550be8,96.1538%,1,25,26,25,1,0,0
0x621dca,99.9988%,1,82289,82290,0,0,1,82289
0x4ebf5e,99.9925%,1,13301,13302,13301,1,0,0
0x41cc1d,99.2958%,1,141,142,0,0,1,141
0x5501c9,99.9952%,1,20917,20918,8831,1,0,12086
0x519a3f,96.9697%,1,32,33,32,1,0,0
0x4714b2,97.6744%,1,42,43,0,0,1,42
0x55bab1,83.3333%,1,5,6,0,0,1,5
0x67cdf7,96.5517%,1,28,29,2,0,1,26
0x549fc9,75%,1,3,4,0,0,1,3
0x4c8931,96.9697%,1,32,33,0,0,1,32
0x411812,95.4545%,1,21,22,0,0,1,21
0x54a6ab,75%,1,3,4,0,0,1,3
0x55b1b1,99.9992%,1,124797,124798,124797,1,0,0
0x620ada,80%,1,4,5,4,1,0,0
0x4c874c,96.9697%,1,32,33,32,1,0,0
0x555a7d,99.9951%,1,20304,20305,0,0,1,20304
0x511c25,96.9697%,1,32,33,0,0,1,32
0x544d7b,99.999%,1,103099,103100,103099,1,0,0
0x5502a4,97.3684%,1,37,38,0,0,1,37
0x622296,99.7642%,1,423,424,0,0,1,423
0x511c6d,96.9697%,1,32,33,32,1,0,0
0x511c2e,96.9697%,1,32,33,0,0,1,32
0x55bc54,80%,1,4,5,0,1,0,4
0x53f54d,99.9988%,1,85165,85166,85165,1,0,0
0x55be2e,0%,1,0,1,0,1,0,0
0x620b2c,50%,1,1,2,1,0,1,0
0x5493b7,94.4444%,1,17,18,17,1,0,0
0x511c33,96.9697%,1,32,33,0,0,1,32
0x4123f2,75%,1,3,4,0,0,1,3
0x55ba4f,83.3333%,1,5,6,2,1,0,3
0x550ae9,100%,0,20305,20305,0,0,0,20305
0x554a08,100%,0,19285,19285,19285,0,0,0
0x4450e7,100%,0,9203,9203,0,0,0,9203
0x551061,100%,0,37638,37638,37638,0,0,0
0x43b90d,100%,0,85167,85167,0,0,0,85167
0x63faf8,100%,0,48768,48768,0,0,0,48768
0x4ebf84,100%,0,13302,13302,0,0,0,13302
0x62242d,100%,0,47486,47486,47486,0,0,0
0x4ebf95,100%,0,13302,13302,0,0,0,13302
0x53f493,100%,0,85433,85433,85433,0,0,0
0x4117d3,100%,0,22,22,0,0,0,22
0x555fd3,100%,0,13241,13241,0,0,0,13241
0x550a88,100%,0,20475,20475,20475,0,0,0
0x55642f,100%,0,13241,13241,13241,0,0,0
0x5509aa,100%,0,13241,13241,0,0,0,13241
0x54ff04,100%,0,81465,81465,81465,0,0,0
0x5564c7,100%,0,5272,5272,5272,0,0,0
0x551101,100%,0,120767,120767,0,0,0,120767
0x5509e1,100%,0,8,8,0,0,0,8
