Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.5697%,88703,20526790,20615493,7862081,47531,41172,12664709
0x162634e,90.6804%,39656,385856,425512,189201,21871,17785,196655
0x1626359,92.5005%,16082,198358,214440,29937,10495,5587,168421
0x1626664,97.7082%,9752,415760,425512,154307,5984,3768,261453
0x1625fec,98.8494%,6080,522329,528409,516066,1668,4412,6263
0x13ac2d2,81.721%,5865,26221,32086,11849,3118,2747,14372
0x16260ca,99.4316%,2943,514792,517735,208681,1393,1550,306111
0x16262c7,99.5722%,2044,475694,477738,51402,824,1220,424292
0x13ac33d,94.468%,1775,30311,32086,30169,230,1545,142
0x15f25ed,99.2344%,1561,202320,203881,81025,617,944,121295
0x1626373,99.77%,1356,588334,589690,477138,600,756,111196
0x1626004,96.7775%,344,10331,10675,5645,202,142,4686
0x15f2588,99.8956%,263,251560,251823,203711,170,93,47849
0x13b0e39,90.2193%,165,1522,1687,743,91,74,779
0x13b0c27,88.4996%,128,985,1113,795,55,73,190
0x13b0fa8,94.0723%,100,1587,1687,547,27,73,1040
0x16744be,87.389%,71,492,563,368,34,37,124
0x13b0ba4,97.022%,50,1629,1679,528,38,12,1101
0x13afb9c,97.7963%,37,1642,1679,1098,8,29,544
0x13ad25c,97.975%,34,1645,1679,1099,7,27,546
0x13accd9,97.975%,34,1645,1679,539,27,7,1106
0x13b01dd,98.0941%,32,1647,1679,1103,3,29,544
0x13b2562,98.3402%,28,1659,1687,1659,5,23,0
0x13af96a,98.4515%,26,1653,1679,1653,3,23,0
0x13acdd4,98.4515%,26,1653,1679,1653,3,23,0
0x13b0d34,98.511%,25,1654,1679,1654,2,23,0
0x13afdce,98.5706%,24,1655,1679,1655,1,23,0
0x13b0236,98.5706%,24,1655,1679,1655,1,23,0
0x13ac7c1,98.5706%,24,1655,1679,1655,1,23,0
0x13abb94,99.9697%,24,79116,79140,39103,13,11,40013
0x13ac906,98.6301%,23,1656,1679,1656,0,23,0
0x13aca00,97.1014%,12,402,414,389,2,10,13
0x13af898,99.3448%,11,1668,1679,569,4,7,1099
0x13b0ce4,99.464%,9,1670,1679,848,8,1,822
0x13b00af,97.8261%,9,405,414,388,3,6,17
0x1625f37,99.9987%,9,676146,676155,528405,4,5,147741
0x13ac311,99.9733%,4,14963,14967,0,0,4,14963
0x13b0348,99.2754%,3,411,414,389,2,1,22
0x13acb33,99.2754%,3,411,414,390,1,2,21
0x1674495,98.1366%,3,158,161,0,0,3,158
0x13af73e,99.8809%,2,1677,1679,0,0,2,1677
0x15f3cb5,99.9997%,2,589687,589689,0,0,2,589687
0x13b100b,99.8814%,2,1685,1687,851,2,0,834
0x1625ef0,99.9997%,2,676153,676155,0,0,2,676153
0x16688a0,99.6377%,2,550,552,0,0,2,550
0x13b0e82,99.8814%,2,1685,1687,851,2,0,834
0x162679b,99.9995%,2,425509,425511,0,0,2,425509
0x13b0e5b,99.7655%,2,851,853,851,2,0,0
0x16265dd,99.9998%,1,425511,425512,425511,1,0,0
0x13b2059,99.8801%,1,833,834,0,0,1,833
0x13afa46,95.6522%,1,22,23,0,0,1,22
0x1668913,99.8188%,1,551,552,0,0,1,551
0x13b0c4e,99.8233%,1,565,566,0,0,1,565
0x13b0ee3,99.8801%,1,833,834,833,1,0,0
0x13affeb,95.6522%,1,22,23,0,0,1,22
0x15f3be9,99.9999%,1,676154,676155,0,0,1,676154
0x13afa20,95.6522%,1,22,23,0,0,1,22
0x1626307,99.9998%,1,425511,425512,425511,1,0,0
0x1626854,99.9981%,1,52225,52226,52225,1,0,0
0x13aed41,99.9404%,1,1678,1679,0,0,1,1678
0x1668867,99.8188%,1,551,552,551,1,0,0
0x162624d,99.9998%,1,589689,589690,589689,1,0,0
0x15f256c,99.9996%,1,251822,251823,0,0,1,251822
0x13b20aa,99.8828%,1,852,853,852,1,0,0
0x15f258f,99.9979%,1,47941,47942,47941,1,0,0
0x13aedce,99.9404%,1,1678,1679,0,0,1,1678
0x13b024b,95.6522%,1,22,23,0,0,1,22
0x13abfa5,99.9975%,1,40023,40024,0,0,1,40023
0x162623c,99.9998%,1,589689,589690,0,0,1,589689
0x1625acd,99.9702%,1,3357,3358,0,0,1,3357
0x13b0416,95.6522%,1,22,23,0,0,1,22
0x13b1807,99.8801%,1,833,834,0,0,1,833
0x1625f45,99.9993%,1,147745,147746,0,0,1,147745
0x15f2463,99.9996%,1,251822,251823,251822,1,0,0
0x166c3b3,99.8188%,1,551,552,0,0,1,551
0x15f2495,99.9996%,1,251822,251823,251822,1,0,0
0x1669e15,100%,0,575,575,23,0,0,552
0x15f3ab6,100%,0,3358,3358,0,0,0,3358
0x13aca5a,100%,0,23,23,0,0,0,23
0x166a3b5,100%,0,23,23,0,0,0,23
0x13acbab,100%,0,23,23,0,0,0,23
0x1680054,100%,0,23,23,23,0,0,0
0x16262fb,100%,0,425512,425512,0,0,0,425512
0x15f3cbd,100%,0,589689,589689,589689,0,0,0
0x1668953,100%,0,552,552,0,0,0,552
0x13b0156,100%,0,23,23,0,0,0,23
0x15f3d2c,100%,0,52226,52226,0,0,0,52226
0x1669fb4,100%,0,529,529,0,0,0,529
0x1669f83,100%,0,23,23,0,0,0,23
0x13b0562,100%,0,23,23,0,0,0,23
0x1626279,100%,0,477738,477738,0,0,0,477738
0x13b05b4,100%,0,23,23,0,0,0,23
0x13af9a9,100%,0,23,23,0,0,0,23
0x13b0e99,100%,0,834,834,834,0,0,0
0x15f3d33,100%,0,52226,52226,0,0,0,52226
0x13b0862,100%,0,23,23,0,0,0,23
0x167441c,100%,0,161,161,161,0,0,0
0x1669cdd,100%,0,23,23,0,0,0,23
0x1625ebb,100%,0,676155,676155,676155,0,0,0
0x15f3d27,100%,0,52226,52226,0,0,0,52226
0x13ace21,100%,0,23,23,0,0,0,23
0x162664d,100%,0,425512,425512,0,0,0,425512
0x15f254a,100%,0,251823,251823,0,0,0,251823
0x162625a,100%,0,477738,477738,477738,0,0,0
0x13b0694,100%,0,414,414,391,0,0,23
0x13aedd7,100%,0,1679,1679,1679,0,0,0
0x13b1feb,100%,0,834,834,0,0,0,834
0x13b001b,100%,0,23,23,0,0,0,23
0x13b3122,100%,0,23,23,23,0,0,0
0x1669e4c,100%,0,552,552,552,0,0,0
0x1668901,100%,0,552,552,0,0,0,552
0x16688f5,100%,0,552,552,0,0,0,552
0x1668892,100%,0,552,552,0,0,0,552
0x1668c6e,100%,0,552,552,0,0,0,552
0x166bd23,100%,0,552,552,0,0,0,552
0x1668884,100%,0,552,552,0,0,0,552
0x1668733,100%,0,552,552,0,0,0,552
0x13b0460,100%,0,23,23,0,0,0,23
0x166893c,100%,0,552,552,0,0,0,552
0x1668873,100%,0,552,552,0,0,0,552
0x166aea0,100%,0,23,23,0,0,0,23
0x166885b,100%,0,552,552,0,0,0,552
0x1668832,100%,0,552,552,0,0,0,552
0x1668745,100%,0,552,552,0,0,0,552
0x13b14f4,100%,0,834,834,0,0,0,834
0x13b051f,100%,0,23,23,0,0,0,23
0x166873d,100%,0,552,552,0,0,0,552
0x1668c87,100%,0,552,552,552,0,0,0
0x13b04d9,100%,0,23,23,0,0,0,23
0x13b04b2,100%,0,23,23,0,0,0,23
0x13b04a0,100%,0,23,23,0,0,0,23
0x13adbd1,100%,0,1679,1679,1679,0,0,0
0x13b0449,100%,0,23,23,0,0,0,23
0x13abe84,100%,0,40025,40025,0,0,0,40025
0x13b0437,100%,0,23,23,0,0,0,23
0x1668c9a,100%,0,552,552,0,0,0,552
0x1668729,100%,0,552,552,0,0,0,552
0x13b07c8,100%,0,23,23,0,0,0,23
0x1668c7a,100%,0,552,552,0,0,0,552
0x1668999,100%,0,552,552,552,0,0,0
0x1668968,100%,0,552,552,0,0,0,552
0x13b0529,100%,0,23,23,0,0,0,23
0x1626633,100%,0,425512,425512,0,0,0,425512
0x13b0136,100%,0,23,23,0,0,0,23
0x166a43c,100%,0,23,23,0,0,0,23
0x1668755,100%,0,552,552,552,0,0,0
0x13b08fd,100%,0,414,414,391,0,0,23
0x13afbe3,100%,0,573,573,573,0,0,0
0x13b0278,100%,0,23,23,0,0,0,23
0x13afd8f,100%,0,1679,1679,0,0,0,1679
0x166a1e6,100%,0,391,391,0,0,0,391
0x166bd8b,100%,0,552,552,0,0,0,552
0x13b2078,100%,0,834,834,0,0,0,834
0x16800bf,100%,0,644,644,483,0,0,161
0x13b07ac,100%,0,23,23,0,0,0,23
0x16263a0,100%,0,477738,477738,477738,0,0,0
0x13accea,100%,0,1113,1113,1113,0,0,0
0x13af990,100%,0,23,23,0,0,0,23
0x13af98b,100%,0,23,23,0,0,0,23
0x1669253,100%,0,552,552,552,0,0,0
0x13af8b9,100%,0,1106,1106,0,0,0,1106
0x15f3d35,100%,0,52226,52226,52226,0,0,0
0x1668ba0,100%,0,552,552,552,0,0,0
0x1669c05,100%,0,552,552,552,0,0,0
0x1669edb,100%,0,23,23,23,0,0,0
0x166aea7,100%,0,23,23,0,0,0,23
0x166c3a3,100%,0,552,552,0,0,0,552
0x166c39a,100%,0,552,552,0,0,0,552
0x13b04c7,100%,0,23,23,0,0,0,23
0x1669e96,100%,0,23,23,23,0,0,0
0x13b0420,100%,0,23,23,0,0,0,23
0x166883e,100%,0,552,552,552,0,0,0
0x1625ac1,100%,0,3358,3358,0,0,0,3358
0x13b0226,100%,0,1106,1106,0,0,0,1106
0x13b0203,100%,0,1106,1106,0,0,0,1106
0x13b00c0,100%,0,23,23,0,0,0,23
0x13b047c,100%,0,23,23,0,0,0,23
0x13b2021,100%,0,834,834,0,0,0,834
0x1626639,100%,0,425512,425512,0,0,0,425512
0x13affc6,100%,0,23,23,0,0,0,23
0x13b050a,100%,0,23,23,0,0,0,23
0x166a1f7,100%,0,23,23,23,0,0,0
0x166a0e9,100%,0,23,23,0,0,0,23
0x1669e5d,100%,0,23,23,0,0,0,23
0x1669e6a,100%,0,23,23,0,0,0,23
0x1669e7b,100%,0,23,23,23,0,0,0
0x166a3bf,100%,0,23,23,0,0,0,23
0x1669e08,100%,0,23,23,0,0,0,23
0x166bda0,100%,0,552,552,0,0,0,552
0x166a0a6,100%,0,23,23,0,0,0,23
0x1669e47,100%,0,552,552,0,0,0,552
0x166a0dd,100%,0,23,23,0,0,0,23
0x166a0f6,100%,0,23,23,0,0,0,23
0x166a10f,100%,0,23,23,0,0,0,23
0x166a11b,100%,0,23,23,0,0,0,23
0x166a128,100%,0,23,23,23,0,0,0
0x13b0c9d,100%,0,1679,1679,0,0,0,1679
0x166a1ee,100%,0,414,414,391,0,0,23
0x166a459,100%,0,23,23,0,0,0,23
0x13b280b,100%,0,23,23,23,0,0,0
0x1680017,100%,0,184,184,184,0,0,0
0x168009a,100%,0,184,184,23,0,0,161
0x16800d7,100%,0,184,184,0,0,0,184
0x16800de,100%,0,184,184,0,0,0,184
0x1680108,100%,0,920,920,184,0,0,736
0x1680132,100%,0,736,736,736,0,0,0
0x166bd5c,100%,0,552,552,0,0,0,552
0x166a39b,100%,0,23,23,0,0,0,23
0x1680148,100%,0,184,184,23,0,0,161
0x166bd37,100%,0,552,552,0,0,0,552
0x166bd4b,100%,0,552,552,552,0,0,0
0x1669bda,100%,0,552,552,0,0,0,552
0x1669c80,100%,0,552,552,0,0,0,552
0x166a466,100%,0,23,23,0,0,0,23
0x1669e36,100%,0,552,552,0,0,0,552
0x13b06b2,100%,0,23,23,0,0,0,23
0x13b0658,100%,0,23,23,0,0,0,23
0x13aca2b,100%,0,23,23,0,0,0,23
0x13aca67,100%,0,23,23,0,0,0,23
0x1680043,100%,0,23,23,0,0,0,23
0x168006a,100%,0,23,23,23,0,0,0
0x15f3abf,100%,0,3358,3358,3358,0,0,0
0x13b0911,100%,0,23,23,0,0,0,23
0x13acded,100%,0,23,23,23,0,0,0
0x13ac9ca,100%,0,23,23,0,0,0,23
0x13b070b,100%,0,23,23,23,0,0,0
0x13b0731,100%,0,23,23,0,0,0,23
0x13b0771,100%,0,414,414,391,0,0,23
0x13b088d,100%,0,23,23,0,0,0,23
0x13b0943,100%,0,23,23,0,0,0,23
0x13b0948,100%,0,23,23,0,0,0,23
0x15f3d0e,100%,0,52226,52226,0,0,0,52226
0x13b05be,100%,0,23,23,0,0,0,23
0x13b09a0,100%,0,23,23,0,0,0,23
0x13ac91f,100%,0,23,23,0,0,0,23
0x13ac7d6,100%,0,23,23,23,0,0,0
0x13ac6a3,100%,0,23,23,23,0,0,0
0x13ac696,100%,0,23,23,0,0,0,23
0x13ac63c,100%,0,414,414,391,0,0,23
0x13ac5ce,100%,0,23,23,0,0,0,23
0x13ac5a1,100%,0,23,23,23,0,0,0
0x1669fdd,100%,0,529,529,0,0,0,529
0x166bd7c,100%,0,552,552,552,0,0,0
0x166bd73,100%,0,552,552,0,0,0,552
0x166a3e8,100%,0,23,23,23,0,0,0
0x166ae91,100%,0,23,23,0,0,0,23
0x166a3de,100%,0,23,23,23,0,0,0
0x166a3d4,100%,0,23,23,0,0,0,23
0x16262ef,100%,0,425512,425512,0,0,0,425512
0x13b07b1,100%,0,23,23,0,0,0,23
0x1669e29,100%,0,552,552,0,0,0,552
0x15f3d1e,100%,0,52226,52226,0,0,0,52226
0x1625f50,100%,0,147746,147746,0,0,0,147746
0x13b077d,100%,0,23,23,0,0,0,23
0x166891d,100%,0,552,552,0,0,0,552
0x13b1d2d,100%,0,834,834,0,0,0,834
0x13b1fc3,100%,0,834,834,0,0,0,834
0x13affcb,100%,0,23,23,0,0,0,23
0x1669fa7,100%,0,552,552,23,0,0,529
0x13ac256,100%,0,1687,1687,0,0,0,1687
0x1626290,100%,0,477738,477738,0,0,0,477738
0x13b046a,100%,0,23,23,0,0,0,23
0x13b085d,100%,0,23,23,0,0,0,23
0x15f3d2e,100%,0,52226,52226,0,0,0,52226
0x1626320,100%,0,425512,425512,425512,0,0,0
0x16262dc,100%,0,425512,425512,0,0,0,425512
0x13b0cec,100%,0,823,823,0,0,0,823
0x162629c,100%,0,477738,477738,0,0,0,477738
0x13acb46,100%,0,23,23,0,0,0,23
0x13b0822,100%,0,23,23,0,0,0,23
0x13b1a9b,100%,0,834,834,0,0,0,834
0x15f3cfe,100%,0,589689,589689,537463,0,0,52226
0x13ad364,100%,0,1679,1679,0,0,0,1679
0x13b1e6d,100%,0,834,834,0,0,0,834
0x13af9f3,100%,0,23,23,0,0,0,23
0x166c3bc,100%,0,552,552,552,0,0,0
0x1669c9a,100%,0,552,552,552,0,0,0
0x1626284,100%,0,477738,477738,0,0,0,477738
0x166a028,100%,0,529,529,529,0,0,0
0x13b04f5,100%,0,23,23,0,0,0,23
0x168002c,100%,0,23,23,23,0,0,0
0x13ad372,100%,0,1679,1679,1679,0,0,0
0x16262b4,100%,0,477738,477738,0,0,0,477738
0x13b06ee,100%,0,23,23,0,0,0,23
0x13b194c,100%,0,834,834,0,0,0,834
0x1625f3f,100%,0,147746,147746,0,0,0,147746
0x13acbc0,100%,0,23,23,0,0,0,23
0x162684b,100%,0,52226,52226,0,0,0,52226
0x1626658,100%,0,425512,425512,0,0,0,425512
0x162626e,100%,0,477738,477738,0,0,0,477738
0x13b13d4,100%,0,834,834,0,0,0,834
0x13ac648,100%,0,23,23,0,0,0,23
0x13b053e,100%,0,23,23,0,0,0,23
0x13b0558,100%,0,23,23,0,0,0,23
0x13b0581,100%,0,23,23,0,0,0,23
0x166bd97,100%,0,552,552,0,0,0,552
0x168001c,100%,0,23,23,23,0,0,0
0x13b0596,100%,0,23,23,0,0,0,23
0x16262a8,100%,0,477738,477738,0,0,0,477738
0x13b0d75,100%,0,23,23,0,0,0,23
0x166bda5,100%,0,552,552,0,0,0,552
0x13b014e,100%,0,23,23,0,0,0,23
0x166a102,100%,0,23,23,0,0,0,23
0x13b0491,100%,0,23,23,0,0,0,23
0x16688aa,100%,0,552,552,552,0,0,0
0x13b0577,100%,0,23,23,0,0,0,23
0x15f3ac6,100%,0,3358,3358,3358,0,0,0
0x13b0356,100%,0,23,23,0,0,0,23
0x13acad6,100%,0,23,23,0,0,0,23
0x13b0816,100%,0,414,414,391,0,0,23
0x13b1bd5,100%,0,834,834,0,0,0,834
0x13b05a5,100%,0,23,23,0,0,0,23
0x1668bb5,100%,0,552,552,0,0,0,552
0x1668933,100%,0,552,552,0,0,0,552
