Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.861%,15478,11117398,11132876,7661315,3506,11972,3456083
0x46f721,98.5244%,1745,116515,118260,116515,125,1620,0
0x162634e,99.0487%,1125,117135,118260,29324,598,527,87811
0x1626359,99.4838%,456,87882,88338,43237,227,229,44645
0x507487,94.1279%,436,6989,7425,6989,161,275,0
0x507935,95.1724%,378,7452,7830,7452,88,290,0
0xf30baf,95.5939%,345,7485,7830,7485,55,290,0
0xf30dcc,95.8889%,333,7767,8100,7767,33,300,0
0xf313ca,95.9259%,330,7770,8100,7770,30,300,0
0x50832e,96.2099%,307,7793,8100,7793,7,300,0
0x4f9b7c,96.2593%,303,7797,8100,7797,3,300,0
0x4f9894,95.8056%,302,6898,7200,6898,2,300,0
0x50898b,96.2963%,300,7800,8100,7800,0,300,0
0x1626664,99.7742%,267,117993,118260,47336,144,123,70657
0x8defc2,97.5013%,197,7687,7884,1737,95,102,5950
0x140aced,94.2848%,179,2953,3132,2953,63,116,0
0x14085ae,94.5402%,171,2961,3132,2961,55,116,0
0x140823d,95.0597%,149,2867,3016,2867,33,116,0
0x1407bf9,95.0928%,148,2868,3016,2868,32,116,0
0x14033f3,95.5556%,144,3096,3240,3096,24,120,0
0x141112a,95.5864%,143,3097,3240,3097,23,120,0
0x140f371,94.3329%,127,2114,2241,2114,44,83,0
0x1409b50,95.9218%,123,2893,3016,2893,7,116,0
0x1410aae,96.2654%,121,3119,3240,3119,1,120,0
0x140a6f2,95.9881%,121,2895,3016,2895,5,116,0
0x15d8015,89.3143%,120,1003,1123,582,54,66,421
0x14081a2,96.1686%,120,3012,3132,3012,4,116,0
0x1409c78,96.1686%,120,3012,3132,3012,4,116,0
0x1406cc9,96.2005%,119,3013,3132,3013,3,116,0
0x140689c,96.2005%,119,3013,3132,3013,3,116,0
0x140984b,96.2324%,118,3014,3132,3014,2,116,0
0x1406a6f,96.1207%,117,2899,3016,2899,1,116,0
0x140a02f,96.2963%,116,3016,3132,3016,0,116,0
0x8df004,98.6301%,108,7776,7884,7772,4,104,4
0x930f53,93.6855%,104,1543,1647,1543,43,61,0
0x52ad0e,93.5802%,104,1516,1620,1516,44,60,0
0x901cd8,99.7588%,103,42597,42700,41160,15,88,1437
0x140efe5,95.2271%,103,2055,2158,2055,20,83,0
0x140e20a,95.4931%,101,2140,2241,2140,18,83,0
0x93669c,93.7654%,101,1519,1620,1519,41,60,0
0x93312f,93.8272%,100,1520,1620,1520,40,60,0
0x1411a3b,94.1358%,95,1525,1620,1525,35,60,0
0x8ded74,98.8584%,90,7794,7884,7766,10,80,28
0x8ded3c,98.8584%,90,7794,7884,4222,86,4,3572
0x140cb5d,94.0981%,89,1419,1508,1419,31,58,0
0x140f4f9,96.26%,84,2162,2246,2162,0,84,0
0x140e9a6,96.2963%,83,2158,2241,2158,0,83,0
0x140d0d9,94.9553%,79,1487,1566,1487,21,58,0
0x16744be,99.9653%,75,216105,216180,155092,37,38,61013
0x1412180,95.4321%,74,1546,1620,1546,14,60,0
0x92d0fa,95.4321%,74,1546,1620,1546,14,60,0
0x140bf5a,95.3384%,73,1493,1566,1493,15,58,0
0x529dd7,95.5939%,69,1497,1566,1497,11,58,0
0x8df243,98.9464%,66,6198,6264,5581,31,35,617
0x52a6c5,96.1111%,63,1557,1620,1557,3,60,0
0x9308f8,96.1111%,63,1557,1620,1557,3,60,0
0x92faef,96.1728%,62,1558,1620,1558,2,60,0
0x93324b,96.0256%,62,1498,1560,1498,2,60,0
0x14116bf,96.2356%,62,1585,1647,1585,1,61,0
0x1411e34,96.3095%,62,1618,1680,1618,2,60,0
0x8fa5d4,96.1728%,62,1558,1620,1558,2,60,0
0x92e31e,96.1728%,62,1558,1620,1558,2,60,0
0x931570,96.0256%,62,1498,1560,1498,2,60,0
0x93695b,96.2356%,62,1585,1647,1585,1,61,0
0x1402eeb,96.4286%,61,1647,1708,1647,0,61,0
0x93013b,96.2963%,60,1560,1620,1560,0,60,0
0x1404032,96.2963%,60,1560,1620,1560,0,60,0
0x936bfd,96.4286%,60,1620,1680,1620,0,60,0
0x528f77,96.0269%,59,1426,1485,1426,4,55,0
0x140cf2c,96.2324%,59,1507,1566,1507,1,58,0
0x140c50d,96.2963%,58,1508,1566,1508,0,58,0
0x8df4d0,99.09%,57,6207,6264,1630,14,43,4577
0x8df270,99.1858%,51,6213,6264,6145,11,40,68
0xf30975,99.4074%,48,8052,8100,7787,13,35,265
0x8df500,99.2497%,47,6217,6264,6153,3,44,64
0x51c573,95.3908%,46,952,998,952,5,41,0
0x52a9d4,97.4074%,42,1578,1620,414,16,26,1164
0x51c87b,96.2963%,41,1066,1107,1066,0,41,0
0x52aa06,97.5309%,40,1580,1620,1549,11,29,31
0x52a7a6,97.5926%,39,1581,1620,1551,9,30,30
0x8e0a09,99.6075%,38,9644,9682,9509,7,31,135
0x8e082c,99.6282%,36,9646,9682,9512,4,32,134
0x8e7354,98.0611%,33,1669,1702,1669,8,25,0
0x901cf4,97.9672%,31,1494,1525,1494,6,25,0
0x8e88f4,95.2305%,30,599,629,599,7,23,0
0x51c537,99.9597%,29,71887,71916,70913,5,24,974
0x4f9858,99.9945%,29,525571,525600,518395,5,24,7176
0x8e8544,96.0469%,27,656,683,656,2,25,0
0x8e7654,98.3397%,26,1540,1566,1540,3,23,0
0x140365b,99.2901%,23,3217,3240,3115,5,18,102
0x528f3c,99.9785%,23,106897,106920,105433,2,21,1464
0x5072ad,99.7666%,23,9832,9855,9719,1,22,113
0x507460,99.9959%,22,542003,542025,534596,4,18,7407
0x52a6a4,99.9803%,22,111758,111780,110153,7,15,1605
0x50711d,99.7768%,22,9833,9855,9714,6,16,119
0x1409b36,99.9902%,21,214115,214136,211117,3,18,2998
0x93322b,99.9816%,21,113859,113880,112318,2,19,1541
0x1669e15,80.3738%,21,86,107,23,13,8,63
0x1408225,99.9902%,21,214115,214136,211115,5,16,3000
0x8e88e9,99.9565%,20,45951,45971,45338,4,16,613
0x529610,99.0226%,19,1925,1944,1912,5,14,13
0x1408197,99.9919%,18,222354,222372,219236,4,14,3118
0x8df8a2,99.5597%,18,4070,4088,4027,5,13,43
0x8e8539,99.9639%,18,49895,49913,49229,1,17,666
0x507861,99.9879%,17,140923,140940,133101,9,8,7822
0x508308,99.9969%,17,550783,550800,542698,2,15,8085
0x8f7422,99.4766%,17,3231,3248,3187,5,12,44
0x9300c1,99.8903%,16,14564,14580,12950,10,6,1614
0x4f99a5,99.9269%,16,21884,21900,21598,2,14,286
0x14043e0,99.0123%,16,1604,1620,1559,1,15,45
0x1669c80,73.6842%,15,42,57,29,7,8,13
0x1411d33,99.9504%,15,30225,30240,28552,8,7,1673
0x930d82,99.9899%,15,148215,148230,139988,7,8,8227
0x92f830,99.9486%,15,29145,29160,27533,7,8,1612
0x1669e6a,77.6119%,15,52,67,6,13,2,46
0x5297c0,99.2284%,15,1929,1944,1912,5,10,17
0x9368e8,99.9494%,15,29631,29646,27991,8,7,1640
0x1668901,71.1538%,15,37,52,14,8,7,23
0x8dff3c,99.5382%,15,3233,3248,3188,4,11,45
0x8dfd0b,99.569%,14,3234,3248,3187,5,9,47
0x506b43,95.0877%,14,271,285,2,8,6,269
0x8dfad2,99.6575%,14,4074,4088,4030,2,12,44
0x52a773,99.1358%,14,1606,1620,1494,7,7,112
0x8e7343,99.9699%,14,46484,46498,44793,3,11,1691
0x1409f91,99.9737%,14,53230,53244,50105,7,7,3125
0x52ac52,99.952%,14,29146,29160,27534,6,8,1612
0x932c66,99.6847%,14,4426,4440,4377,3,11,49
0xf30afd,99.9895%,14,133096,133110,125274,6,8,7822
0x936b87,99.957%,13,30227,30240,28554,6,7,1673
0x140958f,99.9756%,13,53231,53244,50107,5,8,3124
0x14032e2,99.9777%,13,58307,58320,55073,7,6,3234
0x51c7c5,99.9348%,13,19913,19926,18812,7,6,1101
0x932f8f,99.9554%,13,29147,29160,27533,7,6,1614
0x51c6bd,99.5596%,13,2939,2952,2909,2,11,30
0x930701,99.9911%,13,145787,145800,137695,5,8,8092
0x936627,99.9554%,13,29147,29160,27533,7,6,1614
0x140a642,99.9746%,13,51259,51272,48251,5,8,3008
0x9313b2,99.9915%,12,140388,140400,132595,5,7,7793
0x1411621,99.9595%,12,29634,29646,27993,6,6,1641
0x14119a1,99.9588%,12,29148,29160,27533,7,5,1615
0x9387fe,98.8889%,12,1068,1080,1013,7,5,55
0x931427,99.8462%,12,7788,7800,6236,4,8,1552
0x8f6923,98.8095%,12,996,1008,945,7,5,51
0x5293dd,97.5309%,12,474,486,451,8,4,23
0x140a4b6,99.8543%,12,8224,8236,8115,5,7,109
0x932526,98.9071%,12,1086,1098,1031,6,6,55
0x92d06d,99.9623%,11,29149,29160,27536,4,7,1613
0x52912c,97.7366%,11,475,486,455,4,7,20
0x506f22,99.5473%,11,2419,2430,2291,4,7,128
0x92e24e,99.9623%,11,29149,29160,27537,3,8,1612
0x8f6d53,98.9087%,11,997,1008,947,5,6,50
0x8e083f,93.9759%,10,156,166,153,3,7,3
0x529d01,99.9645%,10,28178,28188,26618,4,6,1560
0xf31830,96.6667%,10,290,300,290,5,5,0
0x14084ee,99.9812%,10,53234,53244,50109,3,7,3125
0x9394a1,99.0584%,10,1052,1062,998,5,5,54
0xf31305,99.9931%,10,145790,145800,137697,3,7,8093
0x1406c1a,99.9812%,10,53234,53244,50108,4,6,3126
0x4f9ab6,99.9931%,10,145790,145800,137696,4,6,8094
0xf30d3f,99.9931%,10,145790,145800,137698,2,8,8092
0x8f7124,99.6921%,10,3238,3248,3190,2,8,48
0x506dff,0%,10,0,10,0,5,5,0
0x8fa561,99.9657%,10,29150,29160,27537,3,7,1613
0x930798,99.8765%,10,8090,8100,6476,4,6,1614
0x8e9cf4,98.3361%,10,591,601,589,2,8,2
0x50770f,96.6102%,10,285,295,285,5,5,0
0x8e0a1c,94.5783%,9,157,166,155,1,8,2
0x1669e7b,81.25%,9,39,48,31,5,4,8
0xf30e1d,97%,9,291,300,291,4,5,0
0x5088be,99.9935%,9,137691,137700,129597,3,6,8094
0x8e0643,94.5783%,9,157,166,155,1,8,2
0x930df7,99.8907%,9,8226,8235,6587,1,8,1639
0x92f9fd,99.9383%,9,14571,14580,12955,5,4,1616
0x8ead84,98.9286%,9,831,840,829,1,8,2
0x1406579,99.9831%,9,53235,53244,50109,3,6,3126
0x8e0381,94.5783%,9,157,166,154,2,7,3
0x936e23,98.5185%,8,532,540,476,4,4,56
0x508a37,97.3333%,8,292,300,292,3,5,0
0x8e062b,96.3636%,8,212,220,50,4,4,162
0x1409c0c,99.9681%,8,25048,25056,21919,5,3,3129
0x1403e94,99.9726%,8,29152,29160,27536,4,4,1616
0x140779a,99.9844%,8,51264,51272,48253,3,5,3011
0x1669edb,77.7778%,8,28,36,15,3,5,13
0x930e8f,99.973%,8,29638,29646,27993,6,2,1645
0x52a8f3,99.5062%,8,1612,1620,1555,5,3,57
0x8eaf45,98.9418%,8,748,756,745,2,6,3
0x9378d0,99.2467%,8,1054,1062,998,5,3,56
0x4f9bf2,97.6667%,7,293,300,293,2,5,0
0x506d02,99.7119%,7,2423,2430,2293,2,5,130
0x14110b7,99.976%,7,29153,29160,25917,3,4,3236
0x8e64e0,72%,7,18,25,14,3,4,4
0x14046e1,98.5597%,7,479,486,457,2,5,22
0x4f88c6,98.0822%,7,358,365,358,2,5,0
0x50866c,99.9136%,7,8093,8100,7796,4,3,297
0x52ab76,99.5679%,7,1613,1620,1557,3,4,56
0x8e032d,99.5315%,7,1487,1494,1327,1,6,160
0x8e036a,96.8182%,7,213,220,52,2,5,161
0x8e874f,99.8224%,7,3935,3942,3886,2,5,49
0x93219b,99.3519%,7,1073,1080,1017,3,4,56
0x506dbe,94.8148%,7,128,135,128,2,5,0
0x140620a,99.645%,7,1965,1972,1854,2,5,111
0x8e9ee4,98.7061%,7,534,541,531,1,6,3
0x1412105,99.9794%,6,29154,29160,27538,2,4,1616
0x1669c9a,71.4286%,6,15,21,0,4,2,15
0x50877d,99.9259%,6,8094,8100,7797,3,3,297
0x50713f,95.5556%,6,129,135,129,1,5,0
0x140496d,98.8889%,6,534,540,477,3,3,57
0x1669e47,91.5493%,6,65,71,61,2,4,4
0x1669e96,80%,6,24,30,20,4,2,4
0x1669d14,83.3333%,6,30,36,9,4,2,21
0x93082e,99.9794%,6,29154,29160,27537,3,3,1617
0x14126cb,98.8889%,6,534,540,477,3,3,57
0x1409c58,99.9726%,6,21918,21924,18788,4,2,3130
0x90ce21,99.0741%,5,535,540,477,3,2,58
0x1403a18,99.537%,5,1075,1080,958,2,3,117
0x5072d4,96.2963%,5,130,135,130,0,5,0
0x166893c,83.3333%,5,25,30,14,4,1,11
0x936f78,91.6667%,5,55,60,55,4,1,0
0x166a0dd,87.1795%,5,34,39,31,3,2,3
0x9314b4,99.9822%,5,28075,28080,26517,3,2,1558
0x50841c,99.9383%,5,8095,8100,7799,1,4,296
0x8df285,95.3704%,5,103,108,103,1,4,0
0x14069a7,99.9902%,5,51267,51272,48253,3,2,3014
0x8df019,95.3704%,5,103,108,103,1,4,0
0x1407e99,99.7465%,5,1967,1972,1853,3,2,114
0x1409987,99.7465%,5,1967,1972,1854,2,3,113
0x8e6475,80%,5,20,25,0,2,3,20
0xf310b2,99.9074%,5,5395,5400,5099,1,4,296
0x8e05ef,99.6653%,5,1489,1494,1326,2,3,163
0x507a36,98.3051%,5,290,295,290,0,5,0
0xf30c38,98.2759%,5,285,290,285,0,5,0
0x506fce,96.2963%,5,130,135,130,0,5,0
0x8df515,95.3704%,5,103,108,103,1,4,0
0xf3099b,98.3333%,5,295,300,295,0,5,0
0x52a9c9,99.7531%,4,1616,1620,0,0,4,1616
0x508539,99.9506%,4,8096,8100,7800,0,4,296
0x930d28,99.9514%,4,8231,8235,0,0,4,8231
0x1403817,99.177%,4,482,486,431,1,3,51
0x14043b6,99.7531%,4,1616,1620,0,0,4,1616
0x166a1ee,95.5556%,4,86,90,55,1,3,31
0x528fc2,0%,4,0,4,0,3,1,0
0x14070b9,99.7972%,4,1968,1972,1853,3,1,115
0x8e63fd,84%,4,21,25,20,3,1,1
0x156b80f,88.2353%,4,30,34,30,4,0,0
0x92d35f,77.7778%,4,14,18,14,3,1,0
0x8ded8a,96.2963%,4,104,108,104,0,4,0
0x8f6e32,92.8571%,4,52,56,52,2,2,0
0x140aae0,99.9925%,4,53240,53244,50110,2,2,3130
0x1407b98,99.9558%,4,9044,9048,6030,2,2,3014
0x8e73b0,84%,4,21,25,0,2,2,21
0x901bad,84%,4,21,25,0,0,4,21
0x8e9e34,95%,3,57,60,57,2,1,0
0x506ea6,97.7778%,3,132,135,0,0,3,132
0x8e7643,99.993%,3,42823,42826,41259,1,2,1564
0x8fa517,99.8148%,3,1617,1620,0,0,3,1617
0x1668999,94.7368%,3,54,57,50,2,1,4
0x1409a62,99.1379%,3,345,348,230,2,1,115
0x937039,95%,3,57,60,57,2,1,0
0x140ad30,97.4138%,3,113,116,113,1,2,0
0x508874,99.963%,3,8097,8100,0,0,3,8097
0x8e02bb,98.1928%,3,163,166,0,0,3,163
0x92d0f3,99.8148%,3,1617,1620,0,0,3,1617
0x1403aa7,97.5%,3,117,120,117,1,2,0
0x936889,99.8179%,3,1644,1647,0,0,3,1644
0x166a270,91.6667%,3,33,36,27,1,2,6
0x901b67,97.541%,3,119,122,119,1,2,0
0x9387bf,95%,3,57,60,0,0,3,57
0x1406a3e,99.9668%,3,9045,9048,6030,2,1,3015
0x939858,83.3333%,3,15,18,15,2,1,0
0x8e925e,70%,3,7,10,0,1,2,7
0x9390f4,95%,3,57,60,57,2,1,0
0x9365c9,99.8148%,3,1617,1620,0,0,3,1617
0x937c13,83.3333%,3,15,18,15,2,1,0
0x8dfd20,94.6429%,3,53,56,53,1,2,0
0x16265dd,99.9975%,3,118257,118260,118257,3,0,0
0x93211d,95%,3,57,60,0,0,3,57
0x166a367,76.9231%,3,10,13,6,2,1,4
0x1403686,97.5%,3,117,120,117,1,2,0
0x140f650,96.4286%,3,81,84,81,1,2,0
0x8df8b6,94.6429%,3,53,56,53,1,2,0
0x8e875a,94.4444%,3,51,54,51,1,2,0
0x8eae95,96.4286%,3,81,84,81,2,1,0
0xf30b7a,99.9872%,3,23487,23490,15658,2,1,7829
0x936998,95.082%,3,58,61,58,2,1,0
0x150ede2,40%,3,2,5,2,2,1,0
0x8e85a2,88%,3,22,25,0,2,1,22
0x166c3a3,94.7368%,3,54,57,0,0,3,54
0x529cac,99.8084%,3,1563,1566,0,0,3,1563
0x1403d4f,99.8148%,3,1617,1620,0,0,3,1617
0xf31270,99.963%,3,8097,8100,0,0,3,8097
0x1412729,95%,3,57,60,57,2,1,0
0x162624d,99.9975%,3,118257,118260,118257,3,0,0
0x8e011a,70%,3,7,10,0,0,3,7
0x8dff51,94.6429%,3,53,56,53,1,2,0
0x166acbf,62.5%,3,5,8,0,0,3,5
0x529eb1,94.9153%,3,56,59,56,2,1,0
0x8e00bd,70%,3,7,10,7,1,2,0
0xf332a9,40%,3,2,5,0,0,3,2
0x9391d3,95%,3,57,60,57,2,1,0
0x8dfae7,94.6429%,3,53,56,53,1,2,0
0x8f6ca0,94.6429%,3,53,56,0,0,3,53
0x1409cf5,97.4138%,3,113,116,113,1,2,0
0x8e7503,99.9183%,3,3669,3672,3536,0,3,133
0x92cff9,99.8148%,3,1617,1620,0,0,3,1617
0x8f7073,94.6429%,3,53,56,0,0,3,53
0x140360b,99.9074%,3,3237,3240,0,0,3,3237
0x92f9a3,99.8765%,2,1618,1620,0,0,2,1618
0x8e06b8,80%,2,8,10,0,0,2,8
0x8e0667,80%,2,8,10,0,0,2,8
0x14061bb,98.2759%,2,114,116,0,0,2,114
0xf308df,99.3333%,2,298,300,0,0,2,298
0x8e9274,80%,2,8,10,1,0,2,7
0x1412695,96.6667%,2,58,60,0,0,2,58
0x51c701,99.8193%,2,1105,1107,0,0,2,1105
0x1403646,99.9383%,2,3238,3240,0,0,2,3238
0x937951,96.6102%,2,57,59,57,1,1,0
0x140420f,96.6667%,2,58,60,0,0,2,58
0x528e26,99.8653%,2,1483,1485,0,0,2,1483
0x8f714e,96.4286%,2,54,56,54,0,2,0
0x14087ad,98.2759%,2,114,116,114,0,2,0
0x936bd9,99.881%,2,1678,1680,0,0,2,1678
0x8e013f,80%,2,8,10,0,0,2,8
0x528d5e,96.6102%,2,57,59,0,2,0,57
0x931358,99.9744%,2,7798,7800,0,0,2,7798
0x90cebf,96.6667%,2,58,60,58,1,1,0
0x528d6b,96.4912%,2,55,57,0,2,0,55
0x141101d,98.3333%,2,118,120,0,0,2,118
0x52a593,99.8765%,2,1618,1620,0,0,2,1618
0x529076,92.5926%,2,25,27,0,0,2,25
0x1411c19,96.6667%,2,58,60,0,0,2,58
0xf31023,99.3333%,2,298,300,0,0,2,298
0x1411947,99.8765%,2,1618,1620,0,0,2,1618
0x1409bcb,99.9361%,2,3130,3132,0,0,2,3130
0x901b53,98.3607%,2,120,122,0,0,2,120
0x1406849,99.9787%,2,9394,9396,6263,1,1,3131
0x52aa2f,96.6667%,2,58,60,0,0,2,58
0x1409ad6,99.9337%,2,3014,3016,0,0,2,3014
0x140d204,96.5517%,2,56,58,56,1,1,0
0x15086b0,0%,2,0,2,0,1,1,0
0x166891d,93.3333%,2,28,30,0,0,2,28
0x52a90b,96.6667%,2,58,60,0,0,2,58
0x140a8ee,99.9361%,2,3130,3132,0,0,2,3130
0x1403d81,99.8765%,2,1618,1620,0,0,2,1618
0x1409316,99.9361%,2,3130,3132,0,0,2,3130
0x9324b5,96.7213%,2,59,61,0,0,2,59
0x46f6f4,99.8765%,2,1618,1620,0,0,2,1618
