Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x936dc8,96.6667%,2,58,60,0,0,2,58
0x938878,96.6667%,2,58,60,58,1,1,0
0x1506e36,0%,2,0,2,0,2,0,0
0x166a1f7,94.1176%,2,32,34,22,1,1,10
0x93333e,96.6667%,2,58,60,58,1,1,0
0x14049fe,96.6667%,2,58,60,58,1,1,0
0x1669e5d,97.1831%,2,69,71,2,2,0,67
0x8e05fa,98.7952%,2,164,166,0,0,2,164
0x930d49,99.9757%,2,8233,8235,0,0,2,8233
0x140345e,98.3333%,2,118,120,118,0,2,0
0x8e00e6,50%,2,2,4,1,1,1,1
0x506b3a,99.322%,2,293,295,9,1,1,284
0x93262b,96.7213%,2,59,61,59,1,1,0
0x1404433,96.6667%,2,58,60,58,1,1,0
0x52ac04,99.8765%,2,1618,1620,0,0,2,1618
0x14119be,99.8765%,2,1618,1620,0,0,2,1618
0x506ed6,98.5185%,2,133,135,0,0,2,133
0x529bc7,96.6102%,2,57,59,1,0,2,56
0x1403259,99.9383%,2,3238,3240,0,0,2,3238
0x1668933,93.3333%,2,28,30,0,0,2,28
0x1411059,99.9383%,2,3238,3240,0,0,2,3238
0x1411c7c,99.881%,2,1678,1680,0,0,2,1678
0x140409e,96.6667%,2,58,60,58,1,1,0
0x529326,92.5926%,2,25,27,0,0,2,25
0x936c42,96.6667%,2,58,60,58,1,1,0
0x937a4a,88.8889%,2,16,18,16,1,1,0
0x1506f86,0%,2,0,2,0,2,0,0
0x8f69f0,96.4286%,2,54,56,54,0,2,0
0x1506d5e,0%,2,0,2,0,2,0,0
0xf30a35,99.3103%,2,288,290,0,0,2,288
0x1626307,99.9983%,2,118258,118260,118258,2,0,0
0x140a0b0,98.2759%,2,114,116,114,0,2,0
0x1411592,99.8786%,2,1645,1647,0,0,2,1645
0x930fa0,96.7213%,2,59,61,59,1,1,0
0x52adb1,96.6667%,2,58,60,58,1,1,0
0xf30cb9,99.3333%,2,298,300,0,0,2,298
0x16688f5,96.4912%,2,55,57,3,2,0,52
0x1403866,96.2963%,2,52,54,0,0,2,52
0x8f68a2,96.4286%,2,54,56,0,0,2,54
0x1410b12,98.3333%,2,118,120,118,0,2,0
0x9305e2,99.8765%,2,1618,1620,0,0,2,1618
0x8e7514,98.5294%,2,134,136,134,0,2,0
0x529158,92.5926%,2,25,27,25,2,0,0
0x8e648f,92%,2,23,25,1,1,1,22
0x1669cdd,96.4912%,2,55,57,0,0,2,55
0x1411703,96.7213%,2,59,61,59,1,1,0
0x140ad53,0%,2,0,2,0,0,2,0
0x14069b6,99.9337%,2,3014,3016,0,0,2,3014
0x93070c,99.9753%,2,8098,8100,0,0,2,8098
0x931342,99.8718%,2,1558,1560,0,0,2,1558
0x8e07f3,98.7952%,2,164,166,0,0,2,164
0x150db30,60%,2,3,5,3,2,0,0
0x8fa607,96.6667%,2,58,60,58,1,1,0
0x141115f,98.3333%,2,118,120,118,0,2,0
0x1404348,99.8765%,2,1618,1620,0,0,2,1618
0xf30a75,99.9745%,2,7828,7830,0,0,2,7828
0x1669e4c,75%,2,6,8,1,2,0,5
0x4f9a19,99.9753%,2,8098,8100,0,0,2,8098
0x4f99eb,99.9753%,2,8098,8100,0,0,2,8098
0x1669d22,94.4444%,2,34,36,34,2,0,0
0x140acc4,99.9787%,2,9394,9396,6263,1,1,3131
0xf30a56,99.9745%,2,7828,7830,0,0,2,7828
0x8f7454,96.4286%,2,54,56,54,0,2,0
0x4f972f,99.3333%,2,298,300,0,0,2,298
0x1409eee,99.9361%,2,3130,3132,0,0,2,3130
0x1506fd9,0%,2,0,2,0,2,0,0
0x1412066,96.6667%,2,58,60,0,0,2,58
0x1506e06,0%,2,0,2,0,2,0,0
0x1506e5b,0%,2,0,2,0,2,0,0
0x93879d,96.6667%,2,58,60,0,0,2,58
0x14039e4,98.3333%,2,118,120,0,0,2,118
0x1402fae,0%,2,0,2,0,0,2,0
0x162623c,99.9983%,2,118258,118260,0,0,2,118258
0x930e52,99.8786%,2,1645,1647,0,0,2,1645
0x90ce7b,96.6667%,2,58,60,0,0,2,58
0x92f71b,99.8765%,2,1618,1620,1618,2,0,0
0x931506,99.8718%,2,1558,1560,0,0,2,1558
0x1403147,98.3333%,2,118,120,0,0,2,118
0x16262b4,99.9983%,2,118258,118260,0,0,2,118258
0x529209,92.5926%,2,25,27,25,1,1,0
0x1668f14,88.8889%,2,16,18,0,0,2,16
0x930058,99.8765%,2,1618,1620,0,0,2,1618
0x1626633,99.9983%,2,118258,118260,0,0,2,118258
0x8def68,98.1481%,2,106,108,0,0,2,106
0x1626658,99.9983%,2,118258,118260,0,0,2,118258
0x1411a7c,96.6667%,2,58,60,58,1,1,0
0x1411038,99.9383%,2,3238,3240,0,0,2,3238
0x8e92b1,80%,2,8,10,8,2,0,0
0x15f3cfe,99.9983%,2,118258,118260,118258,2,0,0
0x150eb4f,60%,2,3,5,0,1,1,3
0x150eb1a,60%,2,3,5,3,2,0,0
0x1668d54,60%,2,3,5,3,2,0,0
0x14081fe,99.9337%,2,3014,3016,0,0,2,3014
0x52a70f,96.6667%,2,58,60,0,0,2,58
0x1506d7e,0%,2,0,2,0,2,0,0
0x8e64b6,92%,2,23,25,23,2,0,0
0x16263a0,99.9983%,2,118258,118260,118258,2,0,0
0xf30d96,99.9753%,2,8098,8100,0,0,2,8098
0x9330c0,99.8765%,2,1618,1620,0,0,2,1618
0xf30d53,99.9753%,2,8098,8100,0,0,2,8098
0x930943,96.6667%,2,58,60,58,1,1,0
0x8fa56c,99.8765%,2,1618,1620,0,0,2,1618
0x1402e46,96.7213%,2,59,61,0,0,2,59
0x90cd5e,96.6667%,2,58,60,0,0,2,58
0x506cb2,98.5185%,2,133,135,0,0,2,133
0x14048cb,96.6667%,2,58,60,0,0,2,58
0x939437,96.6102%,2,57,59,0,0,2,57
0x932dcf,99.8765%,2,1618,1620,0,0,2,1618
0x8e05a3,98.7952%,2,164,166,0,0,2,164
0x162629c,99.9983%,2,118258,118260,0,0,2,118258
0x507806,99.9745%,2,7828,7830,0,0,2,7828
0x507058,98.5185%,2,133,135,0,0,2,133
0x9394b8,96.6102%,2,57,59,0,0,2,57
0x529370,92.5926%,2,25,27,0,0,2,25
0x939668,88.8889%,2,16,18,16,1,1,0
0x9365e7,99.8765%,2,1618,1620,0,0,2,1618
0x8e02e1,98.7952%,2,164,166,0,0,2,164
0x5290c8,92.5926%,2,25,27,0,0,2,25
0x166a2f1,75%,2,6,8,6,2,0,0
0x140a006,99.9787%,2,9394,9396,6263,1,1,3131
0x166a2d0,75%,2,6,8,0,0,2,6
0x1402d60,0%,2,0,2,0,1,1,0
0x140783b,99.9337%,2,3014,3016,3014,2,0,0
0x1407484,99.9337%,2,3014,3016,0,0,2,3014
0x1406c94,99.9787%,2,9394,9396,6262,2,0,3132
0x901c7d,99.8689%,2,1523,1525,0,0,2,1523
0x150d4d4,60%,2,3,5,0,0,2,3
0xf31885,60%,2,3,5,0,0,2,3
0x14120ae,99.8765%,2,1618,1620,0,0,2,1618
0x92f79b,99.8765%,2,1618,1620,0,0,2,1618
0x92d126,96.6667%,2,58,60,58,1,1,0
0x92cfc8,99.8765%,2,1618,1620,1618,2,0,0
0x5083cb,99.6667%,2,598,600,299,1,1,299
0x156b801,94.1176%,2,32,34,0,0,2,32
0x140387e,96.2963%,2,52,54,52,0,2,0
0x8e04e4,90%,1,9,10,0,0,1,9
0x15063e6,50%,1,1,2,1,1,0,0
0x14110c6,99.9691%,1,3239,3240,0,0,1,3239
0x8f6e8d,50%,1,1,2,0,0,1,1
0x8dfd7e,50%,1,1,2,0,0,1,1
0x93226d,98.3333%,1,59,60,59,0,1,0
0x8e8366,96%,1,24,25,24,1,0,0
0x16689a5,80%,1,4,5,0,0,1,4
0x937930,98.3051%,1,58,59,0,0,1,58
0x92e0ff,98.3333%,1,59,60,0,0,1,59
0x1516fc0,0%,1,0,1,0,1,0,0
0x8f6ecf,50%,1,1,2,0,0,1,1
0x1409a84,99.1379%,1,115,116,0,0,1,115
0x14fa406,0%,1,0,1,0,1,0,0
0x1626279,99.9992%,1,118259,118260,0,0,1,118259
0x1516909,0%,1,0,1,0,1,0,0
0x140ad69,50%,1,1,2,0,0,1,1
0x150dec8,80%,1,4,5,4,1,0,0
0x930dde,99.9879%,1,8234,8235,0,0,1,8234
0x15078fa,50%,1,1,2,1,1,0,0
0x140be55,98.2759%,1,57,58,0,0,1,57
0x1503c2b,50%,1,1,2,1,1,0,0
0x8e00da,87.5%,1,7,8,4,0,1,3
0x1504853,50%,1,1,2,0,0,1,1
0x1402f16,98.3607%,1,60,61,60,0,1,0
0x1503c5b,50%,1,1,2,1,1,0,0
0x8f6d6c,98.2143%,1,55,56,0,0,1,55
0x1669fa7,66.6667%,1,2,3,2,1,0,0
0x8f6a40,50%,1,1,2,0,0,1,1
0x1517174,0%,1,0,1,0,0,1,0
0x166a0e9,80%,1,4,5,4,1,0,0
0x151715e,0%,1,0,1,0,0,1,0
0x8f6ea9,50%,1,1,2,0,0,1,1
0x529666,0%,1,0,1,0,0,1,0
0xb762d5,0%,1,0,1,0,1,0,0
0x1503f16,50%,1,1,2,1,1,0,0
0x151825f,0%,1,0,1,0,1,0,0
0x8eac8c,90%,1,9,10,0,0,1,9
0x9331c8,99.9359%,1,1559,1560,0,0,1,1559
0x8e0048,90%,1,9,10,0,0,1,9
0x1669eb1,83.3333%,1,5,6,0,0,1,5
0x150dc70,80%,1,4,5,4,1,0,0
0x523793,0%,1,0,1,0,0,1,0
0x9368f9,99.9393%,1,1646,1647,0,0,1,1646
0xad61c2,50%,1,1,2,1,1,0,0
0x936d11,0%,1,0,1,0,0,1,0
0x140a5da,99.9668%,1,3015,3016,0,0,1,3015
0x92d30a,0%,1,0,1,0,0,1,0
0x140923e,99.1379%,1,115,116,0,0,1,115
0x93334f,0%,1,0,1,0,0,1,0
0x1504e6e,50%,1,1,2,1,1,0,0
0x1668f06,94.4444%,1,17,18,0,0,1,17
0x1504733,50%,1,1,2,0,0,1,1
0x1506d9e,50%,1,1,2,1,1,0,0
0x1409fb0,99.9681%,1,3131,3132,0,0,1,3131
0x1506e85,50%,1,1,2,1,1,0,0
0x1508ed3,0%,1,0,1,0,1,0,0
0x8df68f,50%,1,1,2,1,1,0,0
0x1504f70,50%,1,1,2,1,1,0,0
0x8eade9,0%,1,0,1,0,0,1,0
0x1668953,98.0769%,1,51,52,0,0,1,51
0x51a6d9,0%,1,0,1,0,0,1,0
0x150a91c,0%,1,0,1,0,1,0,0
0x167441c,99.9984%,1,61050,61051,61050,1,0,0
0x1406281,99.7126%,1,347,348,232,0,1,115
0x8df2e9,75%,1,3,4,0,0,1,3
0x1504ee3,50%,1,1,2,1,1,0,0
0x8df2cb,75%,1,3,4,0,0,1,3
0x936d27,0%,1,0,1,0,0,1,0
0x1503d36,50%,1,1,2,1,1,0,0
0x4f899e,80%,1,4,5,0,0,1,4
0x1404cf8,50%,1,1,2,1,1,0,0
0x1406aff,99.9681%,1,3131,3132,3131,1,0,0
0x939512,98.3051%,1,58,59,0,0,1,58
0x1505008,50%,1,1,2,1,1,0,0
0x1409ed2,99.1379%,1,115,116,0,0,1,115
0x4f9ac5,99.9877%,1,8099,8100,0,0,1,8099
0x140736e,99.7126%,1,347,348,232,0,1,115
0x1406ade,99.9681%,1,3131,3132,0,0,1,3131
0xdea638,94.4444%,1,17,18,8,1,0,9
0x1503d66,50%,1,1,2,1,1,0,0
0x8dedc0,75%,1,3,4,0,0,1,3
0xf30e31,80%,1,4,5,0,0,1,4
0xf310bd,99.6667%,1,299,300,0,0,1,299
0xf31166,99.6667%,1,299,300,0,0,1,299
0xf3129e,99.9877%,1,8099,8100,0,0,1,8099
0x15152a4,0%,1,0,1,0,1,0,0
0x8dfb17,50%,1,1,2,0,0,1,1
0x15086d2,0%,1,0,1,0,0,1,0
0x150eb2e,80%,1,4,5,0,0,1,4
0x8deb83,75%,1,3,4,0,0,1,3
0xb75625,0%,1,0,1,0,1,0,0
0x8deba8,75%,1,3,4,0,0,1,3
0x16262ef,99.9992%,1,118259,118260,0,0,1,118259
0x8dece4,99.0741%,1,107,108,0,0,1,107
0x931f6e,0%,1,0,1,0,0,1,0
0x8dee98,75%,1,3,4,3,1,0,0
0x506f40,99.2593%,1,134,135,0,0,1,134
0x1503c7e,50%,1,1,2,1,1,0,0
0x8df53b,75%,1,3,4,0,0,1,3
0x150911a,0%,1,0,1,0,1,0,0
0x14068af,99.1379%,1,115,116,0,0,1,115
0x92d38e,50%,1,1,2,0,1,0,1
0x92e36f,98.3333%,1,59,60,59,0,1,0
0x92f390,0%,1,0,1,0,0,1,0
0x92f886,99.9383%,1,1619,1620,1619,1,0,0
0x162626e,99.9992%,1,118259,118260,0,0,1,118259
0x1516664,80%,1,4,5,4,0,1,0
0x92f92b,99.9383%,1,1619,1620,0,0,1,1619
0x508836,99.9877%,1,8099,8100,0,0,1,8099
0x936e2f,98.3333%,1,59,60,59,1,0,0
0x4f8829,80%,1,4,5,0,0,1,4
0x1508fc8,0%,1,0,1,0,1,0,0
0x4f9748,99.9861%,1,7199,7200,0,0,1,7199
0x936b95,99.9405%,1,1679,1680,0,0,1,1679
0x4f99d9,99.6667%,1,299,300,0,0,1,299
0x4f8984,80%,1,4,5,0,0,1,4
0x4f89a8,80%,1,4,5,0,0,1,4
0xf32b14,80%,1,4,5,0,0,1,4
0x14faa1b,0%,1,0,1,0,1,0,0
0x8fa3a8,0%,1,0,1,0,0,1,0
0x8fa48e,98.3333%,1,59,60,0,0,1,59
0x150923e,0%,1,0,1,0,1,0,0
0x93337d,0%,1,0,1,0,0,1,0
0x92f973,99.9383%,1,1619,1620,0,0,1,1619
0xf319d3,80%,1,4,5,0,0,1,4
0x1412716,98.3333%,1,59,60,0,0,1,59
0x150dedf,80%,1,4,5,4,1,0,0
0x150e6f1,80%,1,4,5,0,0,1,4
0x166a374,80%,1,4,5,4,1,0,0
0xf2e95c,80%,1,4,5,4,1,0,0
0xf2febf,80%,1,4,5,0,0,1,4
0xf30856,80%,1,4,5,0,0,1,4
0xf30cd1,99.9877%,1,8099,8100,0,0,1,8099
0x150931e,0%,1,0,1,0,1,0,0
0xf30cf8,99.9877%,1,8099,8100,0,0,1,8099
0x936b2a,99.9405%,1,1679,1680,0,0,1,1679
0x151767b,0%,1,0,1,0,0,1,0
0x14f95e5,0%,1,0,1,0,1,0,0
0x90cdb8,98.3333%,1,59,60,0,0,1,59
0x90ce9b,98.3333%,1,59,60,0,0,1,59
0x51c3fa,97.619%,1,41,42,0,0,1,41
0x93945c,98.3051%,1,58,59,0,0,1,58
0xdea6de,94.4444%,1,17,18,17,1,0,0
0x939679,0%,1,0,1,0,0,1,0
0x939762,0%,1,0,1,0,1,0,0
0x939863,0%,1,0,1,0,0,1,0
0x93667a,99.9691%,1,3239,3240,1620,0,1,1619
0x93681e,98.3607%,1,60,61,0,0,1,60
0x936ab9,98.3333%,1,59,60,0,0,1,59
0x507172,80%,1,4,5,0,0,1,4
0x14083c4,99.1379%,1,115,116,0,0,1,115
0x93214a,98.3333%,1,59,60,0,0,1,59
0x932219,99.1667%,1,119,120,60,0,1,59
0x939561,0%,1,0,1,0,0,1,0
0x932490,98.3607%,1,60,61,0,0,1,60
0x932540,98.3607%,1,60,61,0,0,1,60
0x9312f7,99.9359%,1,1559,1560,0,0,1,1559
0x932c09,98.3333%,1,59,60,0,0,1,59
0x932e31,99.9383%,1,1619,1620,0,0,1,1619
0x930839,99.9383%,1,1619,1620,0,0,1,1619
0x930bcf,98.3607%,1,60,61,0,0,1,60
0x51c7d5,99.9097%,1,1106,1107,1106,1,0,0
0x936b49,99.9405%,1,1679,1680,0,0,1,1679
0xb52130,50%,1,1,2,1,1,0,0
0x1515456,0%,1,0,1,0,0,1,0
0x1626284,99.9992%,1,118259,118260,0,0,1,118259
0x8df90e,50%,1,1,2,0,0,1,1
0x1626290,99.9992%,1,118259,118260,0,0,1,118259
0x16262fb,99.9992%,1,118259,118260,0,0,1,118259
0x1626320,99.9992%,1,118259,118260,118259,1,0,0
0x8df190,75%,1,3,4,0,0,1,3
0x162679b,99.9992%,1,118259,118260,0,0,1,118259
0x15f3cb5,99.9992%,1,118259,118260,0,0,1,118259
0x92fa0b,99.9383%,1,1619,1620,0,0,1,1619
0x15174b1,0%,1,0,1,0,0,1,0
0x92fb57,98.3333%,1,59,60,59,0,1,0
0x14125cf,0%,1,0,1,0,0,1,0
0x140618b,99.1379%,1,115,116,0,0,1,115
0x92fe8e,0%,1,0,1,0,0,1,0
0x15138e3,0%,1,0,1,0,1,0,0
0xac0f42,0%,1,0,1,0,1,0,0
0x508203,99.9877%,1,8099,8100,0,0,1,8099
0xb73cc5,0%,1,0,1,0,1,0,0
0x9395a4,0%,1,0,1,0,0,1,0
0x8e73ff,50%,1,1,2,0,0,1,1
0x166ac2b,87.5%,1,7,8,0,0,1,7
0x1503f46,50%,1,1,2,1,1,0,0
0xae928d,0%,1,0,1,0,1,0,0
0x15174c4,0%,1,0,1,0,1,0,0
0x937af8,0%,1,0,1,0,0,1,0
0x8df043,75%,1,3,4,0,0,1,3
0x936ea7,0%,1,0,1,0,0,1,0
0x8df1f3,99.0741%,1,107,108,0,0,1,107
0x8df2b4,75%,1,3,4,0,0,1,3
0x9306ac,99.9877%,1,8099,8100,0,0,1,8099
0x93777d,0%,1,0,1,0,0,1,0
0x9377ac,0%,1,0,1,0,0,1,0
0x9378e1,98.3051%,1,58,59,0,0,1,58
0x14fb289,0%,1,0,1,0,1,0,0
0x937965,0%,1,0,1,0,0,1,0
0x8df036,75%,1,3,4,0,0,1,3
0x9379ad,0%,1,0,1,0,0,1,0
0x166a2c6,87.5%,1,7,8,0,0,1,7
0x936d03,0%,1,0,1,0,0,1,0
0x141152d,98.3607%,1,60,61,0,0,1,60
0x141163e,99.9393%,1,1646,1647,0,0,1,1646
0x1411698,99.9393%,1,1646,1647,0,0,1,1646
0x4f7e0e,80%,1,4,5,4,1,0,0
0x1669c05,98.2456%,1,56,57,56,1,0,0
0x1411a17,99.9691%,1,3239,3240,1619,1,0,1620
0x92d331,0%,1,0,1,0,0,1,0
0x1412084,99.9383%,1,1619,1620,0,0,1,1619
0x8df6e2,50%,1,1,2,0,0,1,1
0x1408a99,50%,1,1,2,1,1,0,0
0x141267b,98.3333%,1,59,60,0,0,1,59
0x1508e5c,0%,1,0,1,0,1,0,0
0x1403fcb,99.9383%,1,1619,1620,0,0,1,1619
0x14121d8,98.3333%,1,59,60,59,0,1,0
0x140a703,99.1379%,1,115,116,0,0,1,115
0x140c63e,99.9761%,1,4175,4176,4118,0,1,57
0xf309e8,80%,1,4,5,0,0,1,4
0x529f07,0%,1,0,1,0,0,1,0
0x150369a,0%,1,0,1,0,0,1,0
0x93670a,0%,1,0,1,0,0,1,0
0x150eae5,80%,1,4,5,4,1,0,0
0x1409f30,99.9681%,1,3131,3132,0,0,1,3131
0x1403ae8,0%,1,0,1,0,0,1,0
0x1403c34,98.3333%,1,59,60,0,0,1,59
0x166a224,75%,1,3,4,0,0,1,3
0x1403eb8,99.9383%,1,1619,1620,0,0,1,1619
0x1508e81,0%,1,0,1,0,1,0,0
0x14040c7,0%,1,0,1,0,0,1,0
0x4f85b4,80%,1,4,5,4,1,0,0
0xdead4f,94.4444%,1,17,18,8,1,0,9
0x140465f,96.2963%,1,26,27,0,0,1,26
0x508613,99.8333%,1,599,600,300,0,1,299
0x140468c,96.2963%,1,26,27,0,0,1,26
0x140f66d,50%,1,1,2,1,1,0,0
0x14046ef,96.2963%,1,26,27,0,0,1,26
0x140492e,98.3333%,1,59,60,0,0,1,59
0x14049ba,98.3333%,1,59,60,0,0,1,59
0x14049ce,98.3333%,1,59,60,0,0,1,59
0x936cfa,0%,1,0,1,0,0,1,0
0x5081dd,99.6667%,1,299,300,0,0,1,299
0x5011e8,80%,1,4,5,0,0,1,4
0x501206,80%,1,4,5,4,1,0,0
0x501217,80%,1,4,5,0,0,1,4
0x151642f,0%,1,0,1,0,0,1,0
0x506c76,99.2593%,1,134,135,0,0,1,134
0x52ac66,99.9383%,1,1619,1620,1619,1,0,0
0x506bc8,93.3333%,1,14,15,10,0,1,4
0x14fa120,0%,1,0,1,0,1,0,0
0x5078f2,99.9872%,1,7829,7830,0,0,1,7829
0x507360,99.9865%,1,7424,7425,0,0,1,7424
0x506b63,99.6364%,1,274,275,274,1,0,0
0x15138a7,0%,1,0,1,0,1,0,0
0x508453,99.8333%,1,599,600,300,0,1,299
0x5011a9,80%,1,4,5,0,0,1,4
0x150796e,50%,1,1,2,1,1,0,0
0x50835a,99.6667%,1,299,300,0,0,1,299
0x8df708,50%,1,1,2,0,0,1,1
0x508369,99.6667%,1,299,300,0,0,1,299
0x5083e9,99.6667%,1,299,300,0,0,1,299
0x508566,99.8333%,1,599,600,300,0,1,299
0x50859e,99.6667%,1,299,300,0,0,1,299
0x5085ad,99.6667%,1,299,300,0,0,1,299
0x50869e,99.8333%,1,599,600,300,0,1,299
0x5086b3,99.6667%,1,299,300,0,0,1,299
0x5087cf,99.8333%,1,599,600,300,0,1,299
0x16262a8,99.9992%,1,118259,118260,0,0,1,118259
0x150be75,0%,1,0,1,0,0,1,0
0x14098c8,99.1379%,1,115,116,0,0,1,115
0x1508f3e,0%,1,0,1,0,1,0,0
0x15090be,0%,1,0,1,0,1,0,0
0x1507954,50%,1,1,2,1,1,0,0
0x15092fe,0%,1,0,1,0,1,0,0
0x1508259,50%,1,1,2,1,1,0,0
0x506e1a,80%,1,4,5,0,0,1,4
0x1509e0a,0%,1,0,1,0,0,1,0
0x1509e13,0%,1,0,1,0,0,1,0
0x150a908,0%,1,0,1,0,0,1,0
0x162625a,99.9992%,1,118259,118260,118259,1,0,0
0x9366de,98.3333%,1,59,60,59,0,1,0
0x8e0224,90%,1,9,10,0,0,1,9
0x92d07c,99.9383%,1,1619,1620,0,0,1,1619
0x140f839,50%,1,1,2,0,0,1,1
0x8e6482,95.6522%,1,22,23,22,1,0,0
0xb3e86b,0%,1,0,1,0,1,0,0
0xb3fb45,0%,1,0,1,0,1,0,0
0x901cc3,99.9977%,1,42699,42700,0,0,1,42699
0x14fab16,0%,1,0,1,0,1,0,0
0x166a29a,87.5%,1,7,8,0,0,1,7
0xf313d8,99.6667%,1,299,300,299,1,0,0
0x166acce,87.5%,1,7,8,0,0,1,7
0x166acd9,87.5%,1,7,8,0,0,1,7
0x4f7e67,80%,1,4,5,0,0,1,4
0x507a59,80%,1,4,5,0,0,1,4
