Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x14062d3,99.9681%,1,3131,3132,0,0,1,3131
0x1409382,99.9681%,1,3131,3132,0,0,1,3131
0x14087f8,50%,1,1,2,0,0,1,1
0x8e6499,95.6522%,1,22,23,22,1,0,0
0x1503bde,50%,1,1,2,1,1,0,0
0x14081e3,99.1379%,1,115,116,0,0,1,115
0x1406a8f,99.1379%,1,115,116,0,0,1,115
0x1406d6e,99.1379%,1,115,116,0,0,1,115
0x1406bd2,99.9681%,1,3131,3132,0,0,1,3131
0x140691e,99.9668%,1,3015,3016,0,0,1,3015
0x8e71e5,96%,1,24,25,24,1,0,0
0x92e1b4,99.9383%,1,1619,1620,0,0,1,1619
0x14065cf,99.9681%,1,3131,3132,3131,1,0,0
0x930d12,99.9393%,1,1646,1647,0,0,1,1646
0x1406218,99.1379%,1,115,116,0,0,1,115
0x8e0692,90%,1,9,10,0,0,1,9
0x140628d,99.1379%,1,115,116,0,0,1,115
0x933373,0%,1,0,1,0,0,1,0
0xf318a8,80%,1,4,5,0,0,1,4
0x92fe7c,0%,1,0,1,0,0,1,0
0x1508670,50%,1,1,2,1,1,0,0
0x8dfb5d,50%,1,1,2,0,0,1,1
0x166a1e6,98.2143%,1,55,56,0,0,1,55
0x1506476,50%,1,1,2,1,1,0,0
0x8e0338,99.3976%,1,165,166,0,0,1,165
0x1408436,99.9681%,1,3131,3132,0,0,1,3131
0x150d4b2,80%,1,4,5,4,1,0,0
0x1403ac1,50%,1,1,2,1,0,1,0
0x8f7483,50%,1,1,2,0,0,1,1
0x14039c7,99.1667%,1,119,120,0,0,1,119
0x8e927e,88.8889%,1,8,9,8,1,0,0
0x14037d7,98.1481%,1,53,54,0,0,1,53
0x140a6a6,99.9889%,1,9047,9048,6031,1,0,3016
0x14fa436,0%,1,0,1,0,1,0,0
0x1403496,50%,1,1,2,0,0,1,1
0x1503dc6,50%,1,1,2,1,1,0,0
0x15d7f83,99.7947%,1,486,487,0,0,1,486
0x1402e97,99.9415%,1,1707,1708,0,0,1,1707
0x162664d,99.9992%,1,118259,118260,0,0,1,118259
0x1408487,99.9681%,1,3131,3132,0,0,1,3131
0x1506566,50%,1,1,2,1,1,0,0
0x1506536,50%,1,1,2,1,1,0,0
0x9302fe,0%,1,0,1,0,0,1,0
0x8f71af,50%,1,1,2,0,0,1,1
0x1403a68,99.1667%,1,119,120,0,0,1,119
0x93888c,0%,1,0,1,0,1,0,0
0x1506346,50%,1,1,2,1,1,0,0
0x1404ddc,50%,1,1,2,0,0,1,1
0x92f5ef,98.3333%,1,59,60,0,0,1,59
0x1506315,50%,1,1,2,1,1,0,0
0x150576b,50%,1,1,2,1,1,0,0
0x1668f1b,94.4444%,1,17,18,0,0,1,17
0x8e871b,98.1481%,1,53,54,0,0,1,53
0x166a466,95.6522%,1,22,23,0,1,0,22
0x150905a,0%,1,0,1,0,1,0,0
0x501183,80%,1,4,5,4,1,0,0
0x5071e8,99.2593%,1,134,135,0,0,1,134
0x166c3bc,98.2456%,1,56,57,56,1,0,0
0x15d6552,99.7947%,1,486,487,0,0,1,486
0x150c91d,0%,1,0,1,0,0,1,0
0x15d653a,99.7947%,1,486,487,0,0,1,486
0x140635b,99.9681%,1,3131,3132,0,0,1,3131
0x529f4f,0%,1,0,1,0,0,1,0
0x507724,99.6552%,1,289,290,289,1,0,0
0x1404747,96.2963%,1,26,27,0,0,1,26
0x166ac44,87.5%,1,7,8,0,0,1,7
0x1504290,50%,1,1,2,0,0,1,1
0x90ce2c,98.3333%,1,59,60,0,0,1,59
0x15052f5,50%,1,1,2,0,0,1,1
0x15079c6,50%,1,1,2,1,1,0,0
0x1403230,99.9691%,1,3239,3240,0,0,1,3239
0x1503ca6,50%,1,1,2,1,1,0,0
0x508631,99.6667%,1,299,300,0,0,1,299
0x1406c4b,99.9681%,1,3131,3132,0,0,1,3131
0xad08f5,0%,1,0,1,0,1,0,0
0x1404cf3,50%,1,1,2,0,0,1,1
0x8e0050,90%,1,9,10,0,0,1,9
0x1410938,99.9983%,1,58319,58320,55080,0,1,3239
0x140815a,99.1379%,1,115,116,0,0,1,115
0x1410e9a,50%,1,1,2,0,0,1,1
0x939547,98.3051%,1,58,59,58,0,1,0
0x1507cdb,50%,1,1,2,0,0,1,1
0x14080ab,99.7126%,1,347,348,232,0,1,115
0x93655e,98.3333%,1,59,60,0,0,1,59
0x166ae91,95.6522%,1,22,23,0,0,1,22
0x166a2e7,87.5%,1,7,8,0,0,1,7
0x14fa466,0%,1,0,1,0,1,0,0
0x1409c1b,99.9681%,1,3131,3132,0,0,1,3131
0x1504f18,50%,1,1,2,1,1,0,0
0x1517155,0%,1,0,1,0,0,1,0
0x1406ce5,99.1379%,1,115,116,0,0,1,115
0x1504f3b,50%,1,1,2,1,1,0,0
0x1411d44,99.9405%,1,1679,1680,0,0,1,1679
0x140f84b,50%,1,1,2,0,0,1,1
0x14118be,98.3333%,1,59,60,0,0,1,59
0x15050e6,50%,1,1,2,1,1,0,0
0x1505752,50%,1,1,2,0,0,1,1
0xdea681,88.8889%,1,8,9,8,1,0,0
0x1506596,50%,1,1,2,1,1,0,0
0x1503c0b,50%,1,1,2,1,1,0,0
0x52967a,0%,1,0,1,0,0,1,0
0x150471f,50%,1,1,2,1,1,0,0
0x14fa496,0%,1,0,1,0,1,0,0
0x523814,0%,1,0,1,0,0,1,0
0x523803,0%,1,0,1,0,0,1,0
0x5237cf,0%,1,0,1,0,0,1,0
0x523782,0%,1,0,1,0,0,1,0
0x523753,0%,1,0,1,0,0,1,0
0x901ae2,50%,1,1,2,0,0,1,1
0x14fbdd4,0%,1,0,1,0,0,1,0
0x8e9d92,0%,1,0,1,0,0,1,0
0xb6a731,0%,1,0,1,0,1,0,0
0xa5f89f,0%,1,0,1,0,1,0,0
0x14fa4c5,0%,1,0,1,0,0,1,0
0x5296e6,96.2963%,1,26,27,0,0,1,26
0x5238fb,0%,1,0,1,0,0,1,0
0x14fa3d6,0%,1,0,1,0,1,0,0
0x14fa3a6,0%,1,0,1,0,1,0,0
0x14fa316,0%,1,0,1,0,1,0,0
0x14fa2e6,0%,1,0,1,0,1,0,0
0x14fa14a,0%,1,0,1,0,1,0,0
0x14fa077,0%,1,0,1,0,1,0,0
0x14fa023,0%,1,0,1,0,1,0,0
0x14f9ffe,0%,1,0,1,0,1,0,0
0x92cf8e,98.3333%,1,59,60,0,0,1,59
0x93015f,98.3333%,1,59,60,59,0,1,0
0x9300cc,99.9383%,1,1619,1620,0,0,1,1619
0x930077,99.9383%,1,1619,1620,0,0,1,1619
0x52a724,98.3333%,1,59,60,0,0,1,59
0x51c73b,99.9097%,1,1106,1107,0,0,1,1106
0x51c6e1,97.561%,1,40,41,0,0,1,40
0x51c5a7,97.561%,1,40,41,0,0,1,40
0x51c407,99.8999%,1,998,999,0,0,1,998
0x51b486,98.6111%,1,71,72,71,0,1,0
0x51b01c,0%,1,0,1,0,1,0,0
0x51ac29,0%,1,0,1,0,1,0,0
0x51a9d1,0%,1,0,1,0,0,1,0
0x51a7d7,0%,1,0,1,0,1,0,0
0x52abd1,99.9383%,1,1619,1620,0,0,1,1619
0x52abb1,98.3333%,1,59,60,0,0,1,59
0x52a767,99.9383%,1,1619,1620,0,0,1,1619
0x523855,0%,1,0,1,0,0,1,0
0x52a58a,98.3333%,1,59,60,0,0,1,59
0x5294af,96.2963%,1,26,27,26,0,1,0
0x529411,96.2963%,1,26,27,26,1,0,0
0x52929b,0%,1,0,1,0,0,1,0
0x529280,50%,1,1,2,1,0,1,0
0x529bd4,98.2759%,1,57,58,0,0,1,57
0x529637,96.2963%,1,26,27,26,0,1,0
0x529267,0%,1,0,1,0,1,0,0
0x52981f,98.3051%,1,58,59,58,1,0,0
0x528fe1,0%,1,0,1,0,0,1,0
0x52391b,0%,1,0,1,0,0,1,0
0x140369a,50%,1,1,2,0,0,1,1
0x1411117,99.9691%,1,3239,3240,0,0,1,3239
0x150c931,0%,1,0,1,0,1,0,0
0x50120d,80%,1,4,5,0,0,1,4
0x8dfd49,50%,1,1,2,0,0,1,1
0x150edbc,80%,1,4,5,0,0,1,4
0x8dfca3,98.2143%,1,55,56,0,0,1,55
0x936e7e,98.3333%,1,59,60,59,0,1,0
0x8df8da,50%,1,1,2,0,0,1,1
0x8df7cf,50%,1,1,2,0,0,1,1
0x936f7f,0%,1,0,1,0,0,1,0
0x937b29,0%,1,0,1,0,1,0,0
0x8e0861,90%,1,9,10,0,0,1,9
0x8e88bb,99.841%,1,628,629,0,0,1,628
0x1508f8b,0%,1,0,1,0,1,0,0
0x52a954,98.3333%,1,59,60,0,0,1,59
0x150db4e,80%,1,4,5,4,1,0,0
0x8f719a,50%,1,1,2,0,0,1,1
0x8f6fd8,50%,1,1,2,0,0,1,1
0x8f6dff,98.2143%,1,55,56,0,0,1,55
0x1508692,50%,1,1,2,0,0,1,1
0x8f6a52,50%,1,1,2,0,0,1,1
0x8fa4a4,98.3333%,1,59,60,0,0,1,59
0x8f6e7f,50%,1,1,2,0,0,1,1
0x8e9bd6,90%,1,9,10,0,0,1,9
0x8f6870,98.2143%,1,55,56,0,0,1,55
0x8e9502,90%,1,9,10,9,1,0,0
0x92fffe,98.3333%,1,59,60,0,0,1,59
0x92ff28,0%,1,0,1,0,0,1,0
0x9315c3,98.3333%,1,59,60,59,0,1,0
0x5297e7,96.2963%,1,26,27,26,0,1,0
0x931478,99.9359%,1,1559,1560,0,0,1,1559
0x93140e,99.9872%,1,7799,7800,0,0,1,7799
0xb54f60,0%,1,0,1,0,1,0,0
0x15083b6,50%,1,1,2,1,1,0,0
0x8eaddb,90%,1,9,10,0,1,0,9
0x1506626,50%,1,1,2,1,1,0,0
0x8e9d85,90%,1,9,10,0,1,0,9
0x8e9c0c,90%,1,9,10,0,0,1,9
0x140bef4,99.9929%,1,14093,14094,12528,0,1,1565
0x1669e29,98.5915%,1,70,71,0,0,1,70
0x93868f,0%,1,0,1,0,0,1,0
0x8e9268,88.8889%,1,8,9,8,1,0,0
0x8e922a,90%,1,9,10,9,1,0,0
0x140c32a,99.9965%,1,28187,28188,26622,0,1,1565
0x8e850b,99.8536%,1,682,683,0,0,1,682
0x8e7ea4,96%,1,24,25,24,1,0,0
0x8e731b,99.9412%,1,1701,1702,0,0,1,1701
0x8e71d7,96%,1,24,25,0,0,1,24
0x507ab7,80%,1,4,5,0,0,1,4
0x8e64ca,96%,1,24,25,24,1,0,0
0x1507eab,50%,1,1,2,1,1,0,0
0x15044e8,50%,1,1,2,1,1,0,0
0x8e0676,90%,1,9,10,0,0,1,9
0x1504f96,50%,1,1,2,1,1,0,0
0x931379,99.9872%,1,7799,7800,0,0,1,7799
0x9369a6,0%,1,0,1,0,0,1,0
0x8e03a5,90%,1,9,10,0,0,1,9
0x939305,0%,1,0,1,0,0,1,0
0x1403385,99.9691%,1,3239,3240,0,0,1,3239
0xf32b6e,80%,1,4,5,3,1,0,1
0x140f864,50%,1,1,2,0,0,1,1
0x92d420,0%,1,0,1,0,0,1,0
0x8e0062,90%,1,9,10,0,0,1,9
0x166bd23,98.2456%,1,56,57,0,0,1,56
0x8dfd62,50%,1,1,2,0,0,1,1
0x8dede2,75%,1,3,4,0,0,1,3
0x8e057b,99.3976%,1,165,166,0,0,1,165
0x140f1eb,99.9974%,1,38096,38097,35855,1,0,2241
0x90cc88,0%,1,0,1,0,0,1,0
0x15f3cbd,99.9992%,1,118259,118260,118259,1,0,0
0x501234,80%,1,4,5,4,1,0,0
0x1403485,50%,1,1,2,0,0,1,1
0x150a8ff,0%,1,0,1,0,0,1,0
0x14087cd,50%,1,1,2,0,0,1,1
0x1411e71,98.3333%,1,59,60,59,0,1,0
0x8eaf54,90%,1,9,10,9,1,0,0
0xa96d80,0%,1,0,1,0,1,0,0
0x140ab14,99.9681%,1,3131,3132,3131,1,0,0
0xad4262,50%,1,1,2,1,1,0,0
0x14faad9,0%,1,0,1,0,1,0,0
0xb587a0,0%,1,0,1,0,1,0,0
0x166a2a5,87.5%,1,7,8,7,1,0,0
0x14fabb7,0%,1,0,1,0,1,0,0
0x140354f,99.1667%,1,119,120,0,0,1,119
0x9392fc,0%,1,0,1,0,0,1,0
0x8e7667,96%,1,24,25,24,1,0,0
0x93265a,0%,1,0,1,0,0,1,0
0x140477a,96.2963%,1,26,27,26,0,1,0
0x1507ab5,50%,1,1,2,0,0,1,1
0x9368a8,99.9393%,1,1646,1647,0,0,1,1646
0x936de2,98.3333%,1,59,60,0,0,1,59
0xad6e2d,50%,1,1,2,1,1,0,0
0x1404451,0%,1,0,1,0,0,1,0
0x8f6556,50%,1,1,2,0,0,1,1
0x150de76,100%,0,5,5,5,0,0,0
0xf30b19,100%,0,7830,7830,0,0,0,7830
0x8dfe79,100%,0,2,2,0,0,0,2
0x140b212,100%,0,1,1,1,0,0,0
0x150de16,100%,0,5,5,5,0,0,0
0x939744,100%,0,1,1,0,0,0,1
0x1403822,100%,0,54,54,0,0,0,54
0x1668913,100%,0,30,30,0,0,0,30
0x140b109,100%,0,1,1,0,0,0,1
0x150dde6,100%,0,5,5,5,0,0,0
0x52a6f3,100%,0,60,60,0,0,0,60
0x8df6bb,100%,0,2,2,0,0,0,2
0x151761b,100%,0,1,1,0,0,0,1
0x150dea6,100%,0,5,5,5,0,0,0
0x151769a,100%,0,1,1,0,0,0,1
0xf30953,100%,0,8100,8100,0,0,0,8100
0x8e03b7,100%,0,10,10,0,0,0,10
0x508954,100%,0,24300,24300,16200,0,0,8100
0x15d65dd,100%,0,487,487,0,0,0,487
0x140e9dd,100%,0,83,83,0,0,0,83
0xf2e884,100%,0,5,5,0,0,0,5
0xf2e834,100%,0,5,5,0,0,0,5
0x1404281,100%,0,1620,1620,1620,0,0,0
0x150e6d7,100%,0,5,5,0,0,0,5
0x140f451,100%,0,38170,38170,35924,0,0,2246
0x8eadd2,100%,0,10,10,0,0,0,10
0x8e855a,100%,0,25,25,0,0,0,25
0x140b1b9,100%,0,1,1,0,0,0,1
0x939925,100%,0,1,1,0,0,0,1
0x140f400,100%,0,2245,2245,0,0,0,2245
0x8e7370,100%,0,25,25,25,0,0,0
0x150698a,100%,0,2,2,0,0,0,2
0x8e73a0,100%,0,25,25,0,0,0,25
0x140e192,100%,0,17928,17928,15687,0,0,2241
0x150eb3c,100%,0,5,5,0,0,0,5
0x8e835d,100%,0,25,25,0,0,0,25
0x140f09b,100%,0,2241,2241,0,0,0,2241
0x150503a,100%,0,2,2,2,0,0,0
0xf31387,100%,0,8100,8100,0,0,0,8100
0x8e8765,100%,0,23,23,0,0,0,23
0x1505176,100%,0,2,2,2,0,0,0
0x1668ba0,100%,0,57,57,57,0,0,0
0x1506fb6,100%,0,2,2,2,0,0,0
0x150b3bf,100%,0,1,1,0,0,0,1
0xf34a5e,100%,0,1,1,0,0,0,1
0x140a4c3,100%,0,116,116,0,0,0,116
0xdea655,100%,0,9,9,9,0,0,0
0x8e9be0,100%,0,10,10,10,0,0,0
0x9302e1,100%,0,1,1,0,0,0,1
0xb75c12,100%,0,1,1,1,0,0,0
0x1507a56,100%,0,2,2,2,0,0,0
0x1503e86,100%,0,2,2,2,0,0,0
0x931457,100%,0,1560,1560,0,0,0,1560
0x8e83a6,100%,0,25,25,0,0,0,25
0x166bd4b,100%,0,57,57,57,0,0,0
0x1506371,100%,0,2,2,2,0,0,0
0x937cca,100%,0,1,1,0,0,0,1
0x140ef5e,100%,0,2158,2158,0,0,0,2158
0x15078d0,100%,0,2,2,2,0,0,0
0x9305fb,100%,0,1620,1620,0,0,0,1620
0x140f467,100%,0,2246,2246,0,0,0,2246
0x1507927,100%,0,2,2,2,0,0,0
0x1507a26,100%,0,2,2,2,0,0,0
0xb53821,100%,0,2,2,2,0,0,0
0xf3114a,100%,0,300,300,0,0,0,300
0x8e00d6,100%,0,8,8,0,0,0,8
0x14115bd,100%,0,1647,1647,0,0,0,1647
0x8eaccc,100%,0,10,10,0,0,0,10
0x1668884,100%,0,57,57,0,0,0,57
0x936939,100%,0,1647,1647,0,0,0,1647
0x52376d,100%,0,1,1,1,0,0,0
0x8f6630,100%,0,2,2,0,0,0,2
0x5088d2,100%,0,8100,8100,0,0,0,8100
0x4f7fe5,100%,0,5,5,5,0,0,0
0x1506ec2,100%,0,2,2,2,0,0,0
0x4f83ec,100%,0,5,5,5,0,0,0
0x506b9f,100%,0,20,20,15,0,0,5
0x1506ff5,100%,0,2,2,0,0,0,2
0x8f6534,100%,0,2,2,2,0,0,0
0x4f88d5,100%,0,5,5,5,0,0,0
0x51bebb,100%,0,1,1,0,0,0,1
0x8f65d6,100%,0,2,2,2,0,0,0
0x166bd73,100%,0,57,57,0,0,0,57
0x51b3e4,100%,0,1,1,0,0,0,1
0x150de46,100%,0,5,5,5,0,0,0
0x140a95c,100%,0,3132,3132,0,0,0,3132
0x92dfa6,100%,0,1,1,0,0,0,1
0x166bd97,100%,0,57,57,0,0,0,57
0x8f69bf,100%,0,56,56,0,0,0,56
0x523831,100%,0,1,1,1,0,0,0
0x1516dbc,100%,0,1,1,1,0,0,0
0xb478d0,100%,0,1,1,1,0,0,0
0x4f98f2,100%,0,300,300,0,0,0,300
0x1403a7c,100%,0,120,120,0,0,0,120
0x1668832,100%,0,57,57,0,0,0,57
0x140c543,100%,0,58,58,0,0,0,58
0x8e858e,100%,0,25,25,0,0,0,25
0x166bd7c,100%,0,57,57,57,0,0,0
0x14097c8,100%,0,9396,9396,6264,0,0,3132
0x140eea2,100%,0,2158,2158,0,0,0,2158
0x932c90,100%,0,60,60,0,0,0,60
0x1505146,100%,0,2,2,2,0,0,0
0x14038ca,100%,0,2,2,0,0,0,2
0x8f67a3,100%,0,2,2,0,0,0,2
0x8e003f,100%,0,10,10,10,0,0,0
0x8e8551,100%,0,25,25,0,0,0,25
0x1403766,100%,0,2,2,0,0,0,2
0xdead5e,100%,0,9,9,0,0,0,9
0x150ed88,100%,0,4,4,4,0,0,0
0x14fa1b1,100%,0,1,1,1,0,0,0
0x166a3b5,100%,0,23,23,0,0,0,23
0x150eda2,100%,0,4,4,4,0,0,0
0x1506f56,100%,0,2,2,2,0,0,0
0x50880d,100%,0,300,300,0,0,0,300
0x1506d3b,100%,0,2,2,2,0,0,0
0x150dbee,100%,0,5,5,5,0,0,0
0x14105b1,100%,0,2,2,0,0,0,2
0x1669bda,100%,0,57,57,0,0,0,57
0x140e1a3,100%,0,2241,2241,0,0,0,2241
0xf32c58,100%,0,5,5,5,0,0,0
0x8df6a2,100%,0,2,2,2,0,0,0
0x1509296,100%,0,1,1,1,0,0,0
0x150db6e,100%,0,5,5,5,0,0,0
0x140c0b8,100%,0,58,58,0,0,0,58
0x16688aa,100%,0,57,57,57,0,0,0
0x150dbb6,100%,0,5,5,5,0,0,0
0xf31896,100%,0,5,5,0,0,0,5
0x150dc16,100%,0,5,5,5,0,0,0
0x150dc3b,100%,0,5,5,5,0,0,0
0x151398b,100%,0,1,1,1,0,0,0
0x150dc9e,100%,0,5,5,5,0,0,0
0x507ae2,100%,0,5,5,0,0,0,5
0x150dcf6,100%,0,5,5,5,0,0,0
0x8e682f,100%,0,25,25,25,0,0,0
0x150dd56,100%,0,5,5,5,0,0,0
0x92dfb6,100%,0,1,1,0,0,0,1
0x140ef2b,100%,0,36686,36686,34528,0,0,2158
0x1669d03,100%,0,36,36,0,0,0,36
0x8f6a70,100%,0,2,2,0,0,0,2
0x1516b6e,100%,0,1,1,1,0,0,0
0x140b14f,100%,0,1,1,1,0,0,0
0x1506696,100%,0,2,2,2,0,0,0
0x140eafe,100%,0,5893,5893,5810,0,0,83
0x8f6cd6,100%,0,56,56,0,0,0,56
0x166a3e8,100%,0,23,23,23,0,0,0
0x1506ef7,100%,0,2,2,2,0,0,0
0x15091a6,100%,0,1,1,1,0,0,0
0x140eb0b,100%,0,83,83,83,0,0,0
0x150dd86,100%,0,5,5,5,0,0,0
0xf32b24,100%,0,5,5,0,0,0,5
0x8f717a,100%,0,2,2,0,0,0,2
0xf32b32,100%,0,5,5,5,0,0,0
0xf32b5b,100%,0,5,5,0,0,0,5
0x140e34b,100%,0,83,83,0,0,0,83
0x15079f6,100%,0,2,2,2,0,0,0
0x140e6fe,100%,0,2241,2241,2241,0,0,0
0x150730b,100%,0,2,2,2,0,0,0
0x8fa5ba,100%,0,1620,1620,0,0,0,1620
0x9386b1,100%,0,1,1,0,0,0,1
0x14fadbb,100%,0,1,1,1,0,0,0
0x1517684,100%,0,1,1,0,0,0,1
0x930891,100%,0,3240,3240,1620,0,0,1620
0x14f93f8,100%,0,1,1,1,0,0,0
0x14f941a,100%,0,1,1,1,0,0,0
0x14f94de,100%,0,1,1,1,0,0,0
0x14faf8d,100%,0,1,1,1,0,0,0
0x14fafb4,100%,0,1,1,1,0,0,0
0x14fb27b,100%,0,1,1,0,0,0,1
0x1407125,100%,0,116,116,0,0,0,116
0x14fab7a,100%,0,1,1,1,0,0,0
0x15063b6,100%,0,2,2,2,0,0,0
0x1669cae,100%,0,17,17,0,0,0,17
0x51a678,100%,0,1,1,1,0,0,0
0x1404806,100%,0,1,1,0,0,0,1
0x1505064,100%,0,2,2,2,0,0,0
0x93051c,100%,0,60,60,0,0,0,60
0x1507996,100%,0,2,2,2,0,0,0
0x140bfd8,100%,0,58,58,0,0,0,58
0x8df08c,100%,0,4,4,0,0,0,4
0x52388c,100%,0,1,1,0,0,0,1
0x93778e,100%,0,1,1,0,0,0,1
0x14fa376,100%,0,1,1,1,0,0,0
0x14038db,100%,0,2,2,0,0,0,2
0x8eac96,100%,0,10,10,0,0,0,10
0x8e9875,100%,0,10,10,10,0,0,0
0x140e330,100%,0,249,249,166,0,0,83
0x1668745,100%,0,57,57,0,0,0,57
0x8e85b1,100%,0,2,2,0,0,0,2
0xb67a00,100%,0,1,1,1,0,0,0
0x1515f60,100%,0,1,1,1,0,0,0
0x15170df,100%,0,1,1,0,0,0,1
0x939116,100%,0,1,1,1,0,0,0
0x1515f95,100%,0,1,1,1,0,0,0
0x1515fc7,100%,0,1,1,1,0,0,0
0x1509176,100%,0,1,1,1,0,0,0
0x151668f,100%,0,1,1,1,0,0,0
0x140e2cb,100%,0,83,83,0,0,0,83
0x1516fad,100%,0,1,1,0,0,0,1
0xae8622,100%,0,1,1,1,0,0,0
0x14faa45,100%,0,1,1,1,0,0,0
0x14faa75,100%,0,1,1,1,0,0,0
0x93869c,100%,0,1,1,0,0,0,1
0x51b40e,100%,0,1,1,0,0,0,1
0x52a937,100%,0,60,60,0,0,0,60
0x150722a,100%,0,2,2,2,0,0,0
0x15065c6,100%,0,2,2,2,0,0,0
0x140e2bd,100%,0,1411,1411,1328,0,0,83
0x166aea0,100%,0,23,23,0,0,0,23
0x1668873,100%,0,57,57,0,0,0,57
0x51a9d9,100%,0,1,1,1,0,0,0
0x140be66,100%,0,1566,1566,0,0,0,1566
0x51ac5c,100%,0,1,1,1,0,0,0
0x51b3b8,100%,0,1,1,0,0,0,1
0x52a7b7,100%,0,60,60,0,0,0,60
0x1669253,100%,0,57,57,57,0,0,0
0x1504e27,100%,0,2,2,2,0,0,0
0x933361,100%,0,1,1,0,0,0,1
0x150d495,100%,0,1,1,0,0,0,1
0x9307d7,100%,0,1620,1620,0,0,0,1620
