Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9309ad,100%,0,1,1,0,0,0,1
0xdeb0f5,100%,0,9,9,9,0,0,0
0x9325d9,100%,0,61,61,0,0,0,61
0x930cc7,100%,0,1647,1647,0,0,0,1647
0x930d8d,100%,0,8235,8235,0,0,0,8235
0x51b495,100%,0,1,1,1,0,0,0
0x1505206,100%,0,2,2,2,0,0,0
0x140c02e,100%,0,1044,1044,986,0,0,58
0x525775,100%,0,1,1,1,0,0,0
0x1503df6,100%,0,2,2,2,0,0,0
0x140e13a,100%,0,2241,2241,0,0,0,2241
0x939799,100%,0,1,1,0,0,0,1
0x529257,100%,0,3,3,2,0,0,1
0x8e0795,100%,0,10,10,0,0,0,10
0x14f9f9e,100%,0,1,1,1,0,0,0
0x508468,100%,0,300,300,0,0,0,300
0x14fa346,100%,0,1,1,1,0,0,0
0x166885b,100%,0,57,57,0,0,0,57
0x529c76,100%,0,1566,1566,0,0,0,1566
0x529d15,100%,0,1566,1566,1566,0,0,0
0x140f203,100%,0,2241,2241,2241,0,0,0
0x4f81ba,100%,0,5,5,5,0,0,0
0x8e9e3d,100%,0,9,9,0,0,0,9
0x140f347,100%,0,6723,6723,4482,0,0,2241
0x140e263,100%,0,83,83,0,0,0,83
0x140efaf,100%,0,6474,6474,4316,0,0,2158
0x8e9d8a,100%,0,9,9,9,0,0,0
0x8ea750,100%,0,10,10,10,0,0,0
0x92f3a5,100%,0,1,1,0,0,0,1
0x150508e,100%,0,2,2,2,0,0,0
0x8eada6,100%,0,10,10,10,0,0,0
0x150eacb,100%,0,5,5,5,0,0,0
0x8df8ec,100%,0,2,2,0,0,0,2
0x8eade0,100%,0,9,9,9,0,0,0
0x1517dcd,100%,0,1,1,1,0,0,0
0x140e37c,100%,0,83,83,0,0,0,83
0x937884,100%,0,59,59,0,0,0,59
0x15134dc,100%,0,1,1,0,0,0,1
0x930e2e,100%,0,1647,1647,0,0,0,1647
0x930e9a,100%,0,1647,1647,0,0,0,1647
0x15050c3,100%,0,2,2,2,0,0,0
0x930ef1,100%,0,1647,1647,0,0,0,1647
0x930fcc,100%,0,1,1,0,0,0,1
0x9311ff,100%,0,60,60,0,0,0,60
0x529f6f,100%,0,1,1,0,0,0,1
0x936477,100%,0,1,1,0,0,0,1
0x8df9f1,100%,0,2,2,0,0,0,2
0x1626373,100%,0,118260,118260,118260,0,0,0
0x8e9d41,100%,0,10,10,0,0,0,10
0x8e9c4b,100%,0,10,10,0,0,0,10
0x15052c6,100%,0,2,2,2,0,0,0
0x9321b8,100%,0,60,60,0,0,0,60
0x8e9d03,100%,0,10,10,0,0,0,10
0x8df066,100%,0,4,4,0,0,0,4
0x8e9d11,100%,0,10,10,10,0,0,0
0x8df3de,100%,0,4,4,4,0,0,0
0x8df484,100%,0,108,108,0,0,0,108
0x9313bd,100%,0,7800,7800,0,0,0,7800
0x1506656,100%,0,2,2,2,0,0,0
0x140f00a,100%,0,83,83,0,0,0,83
0x150edf7,100%,0,1,1,1,0,0,0
0x1511a87,100%,0,1,1,1,0,0,0
0x140e10b,100%,0,2241,2241,0,0,0,2241
0x15d6558,100%,0,487,487,487,0,0,0
0x92d367,100%,0,1,1,0,0,0,1
0x8e9f57,100%,0,10,10,10,0,0,0
0x8ea202,100%,0,10,10,10,0,0,0
0xf30c76,100%,0,5,5,0,0,0,5
0x92e16a,100%,0,1620,1620,1620,0,0,0
0x92e25d,100%,0,1620,1620,0,0,0,1620
0x14fa256,100%,0,1,1,1,0,0,0
0x140afe1,100%,0,1,1,0,0,0,1
0x1513956,100%,0,1,1,1,0,0,0
0x15d7fb2,100%,0,487,487,0,0,0,487
0x92fa4a,100%,0,1620,1620,0,0,0,1620
0x14fa0b4,100%,0,1,1,1,0,0,0
0x14fa0ee,100%,0,1,1,1,0,0,0
0x1669e36,100%,0,71,71,0,0,0,71
0xb768c2,100%,0,1,1,1,0,0,0
0x14fa17c,100%,0,1,1,1,0,0,0
0x14fa200,100%,0,1,1,1,0,0,0
0x140e4db,100%,0,2241,2241,0,0,0,2241
0x14fa286,100%,0,1,1,1,0,0,0
0x14fa2b6,100%,0,1,1,1,0,0,0
0x151392c,100%,0,1,1,1,0,0,0
0x939750,100%,0,1,1,0,0,0,1
0x15139cf,100%,0,1,1,1,0,0,0
0x1513a13,100%,0,1,1,1,0,0,0
0x529536,100%,0,27,27,0,0,0,27
0x1513a35,100%,0,1,1,1,0,0,0
0x1513a78,100%,0,1,1,0,0,0,1
0x1513aad,100%,0,1,1,0,0,0,1
0x1410a8d,100%,0,3240,3240,0,0,0,3240
0x15139f1,100%,0,1,1,1,0,0,0
0x9314bf,100%,0,1560,1560,0,0,0,1560
0x140e971,100%,0,6723,6723,4482,0,0,2241
0x931c9a,100%,0,1,1,0,0,0,1
0x16262c7,100%,0,118260,118260,0,0,0,118260
0x140f0e5,100%,0,2241,2241,0,0,0,2241
0x140d03b,100%,0,1566,1566,1566,0,0,0
0x1408505,100%,0,3132,3132,0,0,0,3132
0x1507a86,100%,0,2,2,2,0,0,0
0x93011b,100%,0,1620,1620,0,0,0,1620
0x1515c57,100%,0,1,1,0,0,0,1
0x92ce9a,100%,0,1,1,0,0,0,1
0x93931b,100%,0,1,1,0,0,0,1
0xdeadb0,100%,0,9,9,9,0,0,0
0x14095b3,100%,0,3132,3132,0,0,0,3132
0x14f9f5e,100%,0,1,1,1,0,0,0
0x14f9f7e,100%,0,1,1,1,0,0,0
0x14f9fc6,100%,0,1,1,1,0,0,0
0x140cdd9,100%,0,28188,28188,26622,0,0,1566
0x15046f5,100%,0,2,2,2,0,0,0
0x5011de,100%,0,5,5,0,0,0,5
0x1669ca3,100%,0,17,17,0,0,0,17
0x140cfe7,100%,0,1566,1566,0,0,0,1566
0x140d030,100%,0,28188,28188,26622,0,0,1566
0x5012b3,100%,0,5,5,0,0,0,5
0x151793b,100%,0,1,1,1,0,0,0
0x140d220,100%,0,1,1,0,0,0,1
0x8e09d3,100%,0,166,166,0,0,0,166
0x8e0972,100%,0,10,10,0,0,0,10
0x166873d,100%,0,57,57,0,0,0,57
0x150dcc6,100%,0,5,5,5,0,0,0
0x1411e9a,100%,0,1,1,0,0,0,1
0x140cfa6,100%,0,1566,1566,0,0,0,1566
0x1503d96,100%,0,2,2,2,0,0,0
0x1668c87,100%,0,57,57,57,0,0,0
0x1410950,100%,0,3240,3240,0,0,0,3240
0x8e8354,100%,0,25,25,0,0,0,25
0x1409278,100%,0,116,116,0,0,0,116
0x1668c7a,100%,0,57,57,0,0,0,57
0x14040e7,100%,0,1,1,0,0,0,1
0x1513ac5,100%,0,1,1,1,0,0,0
0x5237ad,100%,0,1,1,1,0,0,0
0xac46df,100%,0,1,1,1,0,0,0
0x140999a,100%,0,116,116,0,0,0,116
0x140c141,100%,0,1566,1566,0,0,0,1566
0x140c182,100%,0,1566,1566,0,0,0,1566
0x1408168,100%,0,3132,3132,0,0,0,3132
0x14fab48,100%,0,1,1,1,0,0,0
0x15090f0,100%,0,1,1,1,0,0,0
0x140c35c,100%,0,1566,1566,1566,0,0,0
0x936635,100%,0,1620,1620,0,0,0,1620
0x140c523,100%,0,58,58,0,0,0,58
0xdeb112,100%,0,18,18,18,0,0,0
0x1509b81,100%,0,1,1,1,0,0,0
0x166a157,100%,0,5,5,5,0,0,0
0x140c64b,100%,0,58,58,58,0,0,0
0x14107cb,100%,0,3240,3240,3240,0,0,0
0x140c8e8,100%,0,58,58,0,0,0,58
0x140caa1,100%,0,27144,27144,25636,0,0,1508
0x1505116,100%,0,2,2,2,0,0,0
0x8dfed2,100%,0,56,56,0,0,0,56
0x140e9bf,100%,0,83,83,0,0,0,83
0x140cc8b,100%,0,1566,1566,0,0,0,1566
0x140cb77,100%,0,58,58,0,0,0,58
0x140cf81,100%,0,58,58,0,0,0,58
0x939337,100%,0,1,1,0,0,0,1
0x1503e56,100%,0,2,2,2,0,0,0
0x9378a0,100%,0,59,59,0,0,0,59
0x140cab8,100%,0,1508,1508,1508,0,0,0
0x1503cd6,100%,0,2,2,2,0,0,0
0x1668755,100%,0,57,57,57,0,0,0
0x936fa5,100%,0,1,1,1,0,0,0
0xf31deb,100%,0,5,5,5,0,0,0
0x51c8e9,100%,0,41,41,41,0,0,0
0x528d8f,100%,0,55,55,0,0,0,55
0x166a43c,100%,0,23,23,0,0,0,23
0x14107af,100%,0,120,120,0,0,0,120
0x932fae,100%,0,1620,1620,0,0,0,1620
0x140c03c,100%,0,58,58,58,0,0,0
0x140f3d0,100%,0,2245,2245,0,0,0,2245
0x15d65ea,100%,0,487,487,0,0,0,487
0x501169,100%,0,5,5,0,0,0,5
0x8e650c,100%,0,25,25,25,0,0,0
0x1505b47,100%,0,2,2,2,0,0,0
0x140e6ce,100%,0,38097,38097,35856,0,0,2241
0x937a55,100%,0,1,1,0,0,0,1
0x166a0a6,100%,0,36,36,36,0,0,0
0xb74f62,100%,0,1,1,1,0,0,0
0xdead83,100%,0,9,9,9,0,0,0
0x4f91e8,100%,0,5,5,0,0,0,5
0x1506f26,100%,0,2,2,2,0,0,0
0x8f72bb,100%,0,2,2,0,0,0,2
0x1504fce,100%,0,2,2,2,0,0,0
0x14fa6f9,100%,0,1,1,0,0,0,1
0x1668c9a,100%,0,57,57,0,0,0,57
0x14fa226,100%,0,1,1,1,0,0,0
0x15065f6,100%,0,2,2,2,0,0,0
0x14047ee,100%,0,1,1,0,0,0,1
0x16262dc,100%,0,118260,118260,0,0,0,118260
0x1404978,100%,0,60,60,0,0,0,60
0x1507254,100%,0,2,2,2,0,0,0
0x1408a63,100%,0,2,2,2,0,0,0
0x5237e0,100%,0,1,1,0,0,0,1
0x15042b2,100%,0,2,2,2,0,0,0
0x1410ea4,100%,0,2,2,0,0,0,2
0x15139ad,100%,0,1,1,1,0,0,0
0x1408a55,100%,0,2,2,2,0,0,0
0x1669cc9,100%,0,17,17,17,0,0,0
0x14f98f0,100%,0,1,1,0,0,0,1
0x140a660,100%,0,3016,3016,0,0,0,3016
0x15d65d0,100%,0,487,487,0,0,0,487
0x150ea97,100%,0,5,5,5,0,0,0
0x8dff7e,100%,0,2,2,0,0,0,2
0x1409b7f,100%,0,116,116,0,0,0,116
0x8e03d4,100%,0,10,10,0,0,0,10
0x1510260,100%,0,1,1,1,0,0,0
0x140a58e,100%,0,3016,3016,0,0,0,3016
0x150400a,100%,0,2,2,2,0,0,0
0x506d25,100%,0,135,135,0,0,0,135
0x140358f,100%,0,3240,3240,3240,0,0,0
0x15064d6,100%,0,2,2,2,0,0,0
0x9307fb,100%,0,1620,1620,0,0,0,1620
0x150908c,100%,0,1,1,1,0,0,0
0x1503d06,100%,0,2,2,2,0,0,0
0x14087df,100%,0,2,2,0,0,0,2
0x8f6656,100%,0,2,2,0,0,0,2
0x166c3b3,100%,0,57,57,0,0,0,57
0x15d65bd,100%,0,487,487,0,0,0,487
0x93776c,100%,0,1,1,0,0,0,1
0x15d801a,100%,0,487,487,487,0,0,0
0x140856f,100%,0,9396,9396,6264,0,0,3132
0xf34aa0,100%,0,1,1,1,0,0,0
0x140cc31,100%,0,1566,1566,0,0,0,1566
0x15051d6,100%,0,2,2,2,0,0,0
0x140e35f,100%,0,83,83,0,0,0,83
0x1505968,100%,0,2,2,2,0,0,0
0x1668892,100%,0,57,57,0,0,0,57
0x1409b9e,100%,0,3132,3132,0,0,0,3132
0x15092c6,100%,0,1,1,1,0,0,0
0x8dfa63,100%,0,56,56,0,0,0,56
0x166c39a,100%,0,57,57,0,0,0,57
0x1410596,100%,0,2,2,0,0,0,2
0x8e8391,100%,0,25,25,0,0,0,25
0x8e88fb,100%,0,25,25,25,0,0,0
0x1503f76,100%,0,2,2,2,0,0,0
0x166a459,100%,0,23,23,23,0,0,0
0x930682,100%,0,8100,8100,0,0,0,8100
0x8ead9c,100%,0,10,10,0,0,0,10
0x140b11a,100%,0,1,1,1,0,0,0
0x92d42d,100%,0,1,1,1,0,0,0
0x14126d7,100%,0,60,60,0,0,0,60
0x14038ac,100%,0,2,2,0,0,0,2
0x14037ba,100%,0,54,54,0,0,0,54
0x140c9a9,100%,0,1508,1508,0,0,0,1508
0x166aea7,100%,0,23,23,0,0,0,23
0x1505312,100%,0,2,2,2,0,0,0
0x1504e54,100%,0,2,2,2,0,0,0
0x150be6c,100%,0,1,1,0,0,0,1
0x8e7215,100%,0,25,25,0,0,0,25
0x140b178,100%,0,1,1,0,0,0,1
0x1409877,100%,0,116,116,0,0,0,116
0x140b189,100%,0,1,1,1,0,0,0
0x140b1af,100%,0,1,1,0,0,0,1
0x140b255,100%,0,1,1,1,0,0,0
0x15051a6,100%,0,2,2,2,0,0,0
0x1668729,100%,0,57,57,0,0,0,57
0x1404d8b,100%,0,2,2,0,0,0,2
0x140b294,100%,0,1,1,0,0,0,1
0x1503e26,100%,0,2,2,2,0,0,0
0x8e724d,100%,0,25,25,0,0,0,25
0x1668c6e,100%,0,57,57,0,0,0,57
0x8e74db,100%,0,136,136,0,0,0,136
0x140bf08,100%,0,1566,1566,1566,0,0,0
0x140bf86,100%,0,58,58,0,0,0,58
0x140e0ec,100%,0,83,83,0,0,0,83
0x140b13d,100%,0,1,1,0,0,0,1
0x1669ea8,100%,0,6,6,0,0,0,6
0x140be9c,100%,0,1566,1566,0,0,0,1566
0x8e761b,100%,0,1566,1566,0,0,0,1566
0x1508f03,100%,0,1,1,1,0,0,0
0x1504e91,100%,0,2,2,2,0,0,0
0x15075ad,100%,0,2,2,2,0,0,0
0x1408ac8,100%,0,2,2,0,0,0,2
0x1410822,100%,0,3240,3240,0,0,0,3240
0x166bd5c,100%,0,57,57,0,0,0,57
0x1669e08,100%,0,67,67,0,0,0,67
0x937b0c,100%,0,1,1,0,0,0,1
0xf318c1,100%,0,5,5,0,0,0,5
0xf2e8a9,100%,0,5,5,5,0,0,0
0x8e0a3d,100%,0,10,10,0,0,0,10
0x1668867,100%,0,57,57,57,0,0,0
0x8eacd5,100%,0,10,10,0,0,0,10
0x166883e,100%,0,57,57,57,0,0,0
0x16688a0,100%,0,57,57,0,0,0,57
0x1504eb6,100%,0,2,2,2,0,0,0
0x1505296,100%,0,2,2,2,0,0,0
0x1503ee6,100%,0,2,2,2,0,0,0
0x5077d6,100%,0,7830,7830,0,0,0,7830
0x15044be,100%,0,2,2,2,0,0,0
0x15d8001,100%,0,636,636,0,0,0,636
0x1403a23,100%,0,120,120,0,0,0,120
0x166a2fb,100%,0,8,8,8,0,0,0
0x140f4b6,100%,0,6738,6738,4492,0,0,2246
0x1626639,100%,0,118260,118260,0,0,0,118260
0xb493d3,100%,0,1,1,1,0,0,0
0x1408247,100%,0,116,116,116,0,0,0
0x50115f,100%,0,5,5,0,0,0,5
0x50119f,100%,0,5,5,0,0,0,5
0x140ee0b,100%,0,83,83,0,0,0,83
0x15064ab,100%,0,2,2,2,0,0,0
0xa9650e,100%,0,1,1,1,0,0,0
0x5011c3,100%,0,5,5,5,0,0,0
0x1503fd5,100%,0,2,2,0,0,0,2
0x14087bb,100%,0,2,2,0,0,0,2
0x8f6bd3,100%,0,2,2,0,0,0,2
0x15062f0,100%,0,2,2,2,0,0,0
0x506baf,100%,0,5,5,5,0,0,0
0x5014b7,100%,0,5,5,5,0,0,0
0x8f6545,100%,0,2,2,0,0,0,2
0x1515ff1,100%,0,1,1,1,0,0,0
0x15066c2,100%,0,2,2,0,0,0,2
0x14068c3,100%,0,3016,3016,0,0,0,3016
0x150c914,100%,0,1,1,0,0,0,1
0xacef05,100%,0,1,1,1,0,0,0
0x1515eda,100%,0,1,1,1,0,0,0
0x9390fd,100%,0,1,1,0,0,0,1
0x8f693b,100%,0,56,56,0,0,0,56
0x1407c1f,100%,0,116,116,0,0,0,116
0x141215f,100%,0,1620,1620,0,0,0,1620
0x14073e3,100%,0,3016,3016,0,0,0,3016
0x1407cc7,100%,0,116,116,0,0,0,116
0x506d75,100%,0,135,135,0,0,0,135
0xf3131b,100%,0,8100,8100,0,0,0,8100
0x1668968,100%,0,52,52,22,0,0,30
0x166a27a,100%,0,8,8,0,0,0,8
0x140ad41,100%,0,2,2,0,0,0,2
0xb74975,100%,0,1,1,1,0,0,0
0x1407f0f,100%,0,116,116,0,0,0,116
0x140a466,100%,0,116,116,0,0,0,116
0x8eae9f,100%,0,9,9,0,0,0,9
0x1407c0e,100%,0,116,116,0,0,0,116
0x1668733,100%,0,57,57,0,0,0,57
0x150dd26,100%,0,5,5,5,0,0,0
0x150638e,100%,0,2,2,2,0,0,0
0x93314d,100%,0,60,60,0,0,0,60
0x150db8e,100%,0,5,5,5,0,0,0
0x507186,100%,0,5,5,0,0,0,5
0x166bd8b,100%,0,57,57,0,0,0,57
0x8e6d07,100%,0,25,25,25,0,0,0
0x506f85,100%,0,135,135,0,0,0,135
0x14047d0,100%,0,1,1,0,0,0,1
0x1402d7b,100%,0,1,1,0,0,0,1
0x8e79f4,100%,0,25,25,25,0,0,0
0x1506506,100%,0,2,2,2,0,0,0
0x8ead92,100%,0,10,10,0,0,0,10
0x8e754b,100%,0,23,23,0,0,0,23
0x150ddb6,100%,0,5,5,5,0,0,0
0x14032fd,100%,0,3240,3240,0,0,0,3240
0x14fabe1,100%,0,1,1,1,0,0,0
0x8dfb37,100%,0,2,2,0,0,0,2
0x90cdd7,100%,0,60,60,0,0,0,60
0x151387a,100%,0,1,1,1,0,0,0
0x4f9b61,100%,0,8100,8100,0,0,0,8100
0x150eab1,100%,0,5,5,5,0,0,0
0x1668bb5,100%,0,57,57,0,0,0,57
0xf31054,100%,0,300,300,0,0,0,300
0x5237fd,100%,0,1,1,1,0,0,0
0x5074b9,100%,0,295,295,0,0,0,295
0x140b089,100%,0,1,1,1,0,0,0
0x15091d6,100%,0,1,1,1,0,0,0
0x140cdf9,100%,0,1566,1566,1566,0,0,0
0x140e227,100%,0,83,83,0,0,0,83
0x93076e,100%,0,16200,16200,8100,0,0,8100
0x506be4,100%,0,5,5,5,0,0,0
0x5012e6,100%,0,5,5,0,0,0,5
0x1513902,100%,0,1,1,1,0,0,0
0x8dedae,100%,0,4,4,0,0,0,4
0x140b1d1,100%,0,1,1,1,0,0,0
0x1506416,100%,0,2,2,2,0,0,0
0x9322a2,100%,0,1,1,1,0,0,0
0x166bda5,100%,0,57,57,0,0,0,57
0x140c955,100%,0,1508,1508,0,0,0,1508
0x166bd37,100%,0,57,57,0,0,0,57
0x1506446,100%,0,2,2,2,0,0,0
0x51abe5,100%,0,1,1,1,0,0,0
0x14045d6,100%,0,1,1,0,0,0,1
0x140e4ab,100%,0,2241,2241,0,0,0,2241
0x8df644,100%,0,2,2,2,0,0,0
0x166a3d4,100%,0,23,23,0,0,0,23
0x8e087c,100%,0,10,10,0,0,0,10
0x8f653c,100%,0,2,2,0,0,0,2
0x140afd7,100%,0,1,1,0,0,0,1
0x1506dc6,100%,0,2,2,2,0,0,0
0xdeb102,100%,0,9,9,0,0,0,9
0x1411cac,100%,0,1680,1680,0,0,0,1680
0x938812,100%,0,60,60,60,0,0,0
0xad23f5,100%,0,2,2,2,0,0,0
0x1674495,100%,0,61051,61051,0,0,0,61051
0x1411e09,100%,0,1680,1680,0,0,0,1680
0x8e8563,100%,0,25,25,25,0,0,0
0x1411e8b,100%,0,1,1,0,0,0,1
0x166a39b,100%,0,23,23,0,0,0,23
0x1515f2e,100%,0,1,1,1,0,0,0
0x15066f0,100%,0,2,2,2,0,0,0
0xa5c2f8,100%,0,1,1,1,0,0,0
0x140f3b8,100%,0,83,83,0,0,0,83
0x1508ebe,100%,0,1,1,1,0,0,0
0x166bda0,100%,0,57,57,0,0,0,57
0x1508f73,100%,0,1,1,1,0,0,0
0x937b5a,100%,0,1,1,0,0,0,1
0x1503fa6,100%,0,2,2,2,0,0,0
0x1513a57,100%,0,1,1,1,0,0,0
0x937c1e,100%,0,1,1,0,0,0,1
0x15186ec,100%,0,1,1,1,0,0,0
0x150885f,100%,0,1,1,1,0,0,0
0x523742,100%,0,1,1,0,0,0,1
0x1515f04,100%,0,1,1,1,0,0,0
0x8e85a7,100%,0,23,23,23,0,0,0
0x140e1ea,100%,0,15687,15687,13446,0,0,2241
0x1412119,100%,0,1620,1620,0,0,0,1620
0x140b1f6,100%,0,1,1,1,0,0,0
0x15138c1,100%,0,1,1,1,0,0,0
0x140b16e,100%,0,1,1,0,0,0,1
0x14073a3,100%,0,116,116,0,0,0,116
0x15d65ca,100%,0,487,487,0,0,0,487
0x1508082,100%,0,2,2,2,0,0,0
0x8df655,100%,0,2,2,0,0,0,2
0x166a3de,100%,0,23,23,23,0,0,0
0x1411732,100%,0,1,1,0,0,0,1
0x141191c,100%,0,1620,1620,0,0,0,1620
0x140b22a,100%,0,1,1,1,0,0,0
0x1509b6b,100%,0,1,1,0,0,0,1
0x1404d28,100%,0,2,2,2,0,0,0
0x15d65b7,100%,0,487,487,0,0,0,487
0x14113a2,100%,0,1,1,0,0,0,1
0x8e7362,100%,0,25,25,0,0,0,25
0x1509e27,100%,0,1,1,1,0,0,0
0x8df834,100%,0,56,56,0,0,0,56
0x14fa1cb,100%,0,1,1,1,0,0,0
0x1669f83,100%,0,18,18,0,0,0,18
0x92e304,100%,0,1620,1620,0,0,0,1620
0x1505d63,100%,0,2,2,0,0,0,2
0x1505266,100%,0,2,2,2,0,0,0
0x938687,100%,0,1,1,0,0,0,1
0x150b3c8,100%,0,1,1,0,0,0,1
0x150b3dc,100%,0,1,1,1,0,0,0
0x166a3bf,100%,0,23,23,0,0,0,23
0x14faaaf,100%,0,1,1,1,0,0,0
0x8f65b2,100%,0,2,2,2,0,0,0
0x1505236,100%,0,2,2,2,0,0,0
0x8f7363,100%,0,56,56,0,0,0,56
0x150be89,100%,0,1,1,1,0,0,0
0x8dfb0e,100%,0,2,2,0,0,0,2
0x1508513,100%,0,2,2,2,0,0,0
0x8eaca0,100%,0,10,10,10,0,0,0
0x14f9f3e,100%,0,1,1,1,0,0,0
0x16689b2,100%,0,5,5,5,0,0,0
0x1503eb6,100%,0,2,2,2,0,0,0
0x1669efd,100%,0,18,18,0,0,0,18
0x1508e2f,100%,0,1,1,1,0,0,0
0x8e0891,100%,0,10,10,0,0,0,10
0xb742b2,100%,0,1,1,1,0,0,0
0x140ee31,100%,0,2158,2158,0,0,0,2158
0x14fa04d,100%,0,1,1,1,0,0,0
0x1508ffe,100%,0,1,1,1,0,0,0
0x1509028,100%,0,1,1,1,0,0,0
0x1505d26,100%,0,2,2,2,0,0,0
0x150914f,100%,0,1,1,1,0,0,0
0x8dec6f,100%,0,4,4,0,0,0,4
0x1509206,100%,0,1,1,1,0,0,0
0x50786c,100%,0,7830,7830,0,0,0,7830
0x8e73b4,100%,0,23,23,23,0,0,0
0x1509266,100%,0,1,1,1,0,0,0
0x8dfc48,100%,0,2,2,0,0,0,2
