Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.7803%,15671,7116888,7132559,5041455,9458,6213,2075433
0x402828,96.6289%,4020,115229,119249,55271,2584,1436,59958
0x444b75,88.7472%,2268,17887,20155,1388,2212,56,16499
0x446639,89.9139%,1522,13568,15090,12106,840,682,1462
0x445d65,97.2528%,1384,48994,50378,42864,526,858,6130
0x445d6f,80.2232%,1382,5606,6988,312,1037,345,5294
0x44b95b,90.5673%,1222,11733,12955,11457,226,996,276
0x44ac5d,95.0594%,640,12314,12954,11913,282,358,401
0x445e7b,98.7653%,622,49756,50378,37035,393,229,12721
0x4482a9,95.9163%,529,12425,12954,659,256,273,11766
0x444b92,89.8889%,364,3236,3600,1190,194,170,2046
0x444b1d,97.638%,306,12649,12955,11207,18,288,1442
0x4442bf,98.7496%,207,16348,16555,0,207,0,16348
0x445122,98.4871%,196,12759,12955,804,144,52,11955
0x446186,98.7957%,156,12798,12954,11265,89,67,1533
0x43ee15,99.2329%,127,16428,16555,16342,6,121,86
0x4451ae,99.2993%,116,16439,16555,1104,90,26,15335
0x4482ae,99.0614%,113,11926,12039,248,85,28,11678
0x44485c,97.1389%,103,3497,3600,2184,31,72,1313
0x444970,99.5446%,59,12896,12955,110,52,7,12786
0x4449b0,99.5884%,52,12583,12635,107,51,1,12476
0x4442c3,99.8043%,32,16316,16348,375,20,12,15941
0x444991,99.7993%,26,12929,12955,305,15,11,12624
0x44492c,99.876%,25,20130,20155,7185,15,10,12945
0x4443f7,99.8611%,23,16532,16555,16136,5,18,396
0x4442e5,99.8603%,22,15729,15751,379,11,11,15350
0x40d805,99.9985%,18,1162540,1162558,1017228,11,7,145312
0x444514,99.9094%,15,16540,16555,12948,7,8,3592
0x444b83,99.9154%,14,16541,16555,12948,7,7,3593
0x402a92,99.9994%,12,1974616,1974628,1482971,4,8,491645
0x404008,99.9784%,11,50989,51000,44623,2,9,6366
0x446691,99.7199%,6,2136,2142,2136,0,6,0
0x402ac0,99.9988%,6,491647,491653,430256,3,3,61391
0x43ee2a,97.5845%,5,202,207,202,0,5,0
0x43ebbb,20%,4,1,5,1,3,1,0
0x445c2c,99.9691%,4,12951,12955,0,4,0,12951
0x43ec6a,40%,3,2,5,2,2,1,0
0x43ee92,40%,3,2,5,1,3,0,1
0x444b9c,99.8646%,3,2213,2216,2209,1,2,4
0x40fd91,99.9995%,3,569165,569168,426874,2,1,142291
0x4450f7,99.9819%,3,16552,16555,12955,0,3,3597
0x43ebfa,40%,3,2,5,2,0,3,0
0x43ec96,40%,3,2,5,2,3,0,0
0x43f569,25%,3,1,4,1,2,1,0
0x44465e,99.9444%,2,3598,3600,3598,2,0,0
0x44665e,99.9067%,2,2142,2144,0,2,0,2142
0x43fc4a,33.3333%,2,1,3,1,0,2,0
0x43ec81,60%,2,3,5,0,1,1,3
0x43eb32,60%,2,3,5,3,2,0,0
0x43f556,50%,2,2,4,0,0,2,2
0x4442f8,99.9162%,1,1193,1194,0,0,1,1193
0x402a52,99.9998%,1,491652,491653,0,0,1,491652
0x4452b1,0%,1,0,1,0,0,1,0
0x402844,99.9984%,1,61393,61394,0,0,1,61393
0x43df39,50%,1,1,2,1,1,0,0
0x43ec1a,66.6667%,1,2,3,1,0,1,1
0x43fc76,50%,1,1,2,1,1,0,0
0x445370,0%,1,0,1,0,1,0,0
0x4452b8,0%,1,0,1,0,1,0,0
0x43f52f,0%,1,0,1,0,0,1,0
0x43ee59,80%,1,4,5,4,0,1,0
0x444bb7,99.9281%,1,1389,1390,1389,1,0,0
0x47cd58,75%,1,3,4,0,0,1,3
0x43fc39,66.6667%,1,2,3,0,0,1,2
0x47cd46,75%,1,3,4,0,0,1,3
0x47cd41,75%,1,3,4,0,0,1,3
0x4442d3,99.9937%,1,15952,15953,201,1,0,15751
0x44528d,0%,1,0,1,0,0,1,0
0x403f48,99.9843%,1,6374,6375,0,0,1,6374
0x404c03,99.994%,1,16554,16555,0,0,1,16554
0x43f33b,0%,1,0,1,0,1,0,0
0x43fc0a,0%,1,0,1,0,0,1,0
0x43dffd,50%,1,1,2,0,0,1,1
0x43eb8a,80%,1,4,5,4,1,0,0
0x44a8eb,100%,0,12954,12954,12954,0,0,0
0x43ed04,100%,0,5,5,5,0,0,0
0x4482b3,100%,0,11706,11706,11706,0,0,0
0x44afd1,100%,0,12954,12954,0,0,0,12954
0x43ec0b,100%,0,3,3,3,0,0,0
0x4449ed,100%,0,12635,12635,12635,0,0,0
0x44b97a,100%,0,1272,1272,0,0,0,1272
0x43ed7e,100%,0,207,207,207,0,0,0
0x44af3d,100%,0,12954,12954,0,0,0,12954
0x43eeaf,100%,0,1,1,0,0,0,1
0x43f3f3,100%,0,1,1,1,0,0,0
0x44b48f,100%,0,12954,12954,12954,0,0,0
0x44acbb,100%,0,12954,12954,0,0,0,12954
0x44b24c,100%,0,12954,12954,0,0,0,12954
0x43fc67,100%,0,1,1,0,0,0,1
0x44ac6d,100%,0,759,759,0,0,0,759
0x43ed4a,100%,0,5,5,0,0,0,5
0x44afde,100%,0,12954,12954,0,0,0,12954
0x44ad5e,100%,0,12954,12954,12954,0,0,0
0x444d81,100%,0,16555,16555,16555,0,0,0
0x44ac8b,100%,0,12954,12954,12954,0,0,0
0x43e024,100%,0,2,2,2,0,0,0
0x44b7a2,100%,0,12955,12955,12955,0,0,0
0x43df78,100%,0,2,2,2,0,0,0
0x4452fe,100%,0,1,1,1,0,0,0
0x44aa89,100%,0,12954,12954,0,0,0,12954
0x44a97c,100%,0,12954,12954,12954,0,0,0
0x43f428,100%,0,1,1,1,0,0,0
0x404ca2,100%,0,16555,16555,0,0,0,16555
0x4444f2,100%,0,16555,16555,16555,0,0,0
0x402acb,100%,0,61394,61394,61394,0,0,0
0x44b6e0,100%,0,12955,12955,0,0,0,12955
0x444355,100%,0,16555,16555,16555,0,0,0
0x445156,100%,0,16555,16555,0,0,0,16555
0x44afb7,100%,0,12954,12954,0,0,0,12954
0x43ecb7,100%,0,5,5,0,0,0,5
0x44afc4,100%,0,12954,12954,0,0,0,12954
0x4028ea,100%,0,491653,491653,491653,0,0,0
0x44b300,100%,0,12954,12954,12954,0,0,0
0x44b0b9,100%,0,12954,12954,12954,0,0,0
0x44aff2,100%,0,12954,12954,0,0,0,12954
0x402a96,100%,0,491653,491653,491653,0,0,0
0x44af2e,100%,0,12954,12954,0,0,0,12954
0x40283b,100%,0,61394,61394,0,0,0,61394
0x44b54d,100%,0,12955,12955,12955,0,0,0
0x402d24,100%,0,57855,57855,57855,0,0,0
0x44aeed,100%,0,12954,12954,12954,0,0,0
0x44a96e,100%,0,12954,12954,0,0,0,12954
0x404ca7,100%,0,16555,16555,16555,0,0,0
0x44affd,100%,0,12954,12954,12954,0,0,0
0x4461e7,100%,0,12954,12954,0,0,0,12954
0x404c1d,100%,0,16555,16555,0,0,0,16555
0x445bfb,100%,0,12955,12955,0,0,0,12955
0x43edb1,100%,0,207,207,0,0,0,207
0x44b48a,100%,0,12954,12954,0,0,0,12954
0x445162,100%,0,16555,16555,0,0,0,16555
0x4482ca,100%,0,1248,1248,0,0,0,1248
0x43eeaa,100%,0,1,1,0,0,0,1
0x44b6e5,100%,0,12955,12955,12955,0,0,0
0x4449d7,100%,0,12635,12635,158,0,0,12477
0x445d0f,100%,0,12950,12950,0,0,0,12950
