Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x636b7b,99.551%,30,6652,6682,6413,12,18,239
0x63c7c2,99.551%,30,6652,6682,6417,8,22,235
0x64d982,97.5%,30,1170,1200,1110,10,20,60
0x8bfde9,86.0577%,29,179,208,145,11,18,34
0x639a23,88.716%,29,228,257,83,7,22,145
0x768529,90.7051%,29,283,312,128,8,21,155
0x778651,81.875%,29,131,160,121,13,16,10
0x636af9,99.566%,29,6653,6682,6415,10,19,238
0x64eea0,99.7212%,29,10371,10400,10185,7,22,186
0xa3077f,99.9468%,29,54511,54540,3824,27,2,50687
0x760b1c,78.0303%,29,103,132,18,24,5,85
0x618221,99.2662%,29,3923,3952,3795,5,24,128
0x63a5a2,92.75%,29,371,400,371,21,8,0
0x616a26,97.1735%,29,997,1026,973,15,14,24
0x66eed2,97.5833%,29,1171,1200,1118,2,27,53
0xa24148,99.8675%,29,21864,21893,10646,14,15,11218
0x64f266,99.9966%,29,848611,848640,815989,11,18,32622
0x65eeac,99.7212%,29,10371,10400,7776,24,5,2595
0x5986f9,69.7917%,29,67,96,32,16,13,35
0x639f93,92.75%,29,371,400,371,21,8,0
0x6035bf,98.2572%,29,1635,1664,1229,19,10,406
0x5f4934,78.0303%,29,103,132,69,18,11,34
0x634ad1,99.7212%,29,10371,10400,7777,23,6,2594
0x758612,82.9268%,28,136,164,68,11,17,68
0x6512b8,97.6667%,28,1172,1200,1111,9,19,61
0x663746,97.6667%,28,1172,1200,1104,16,12,68
0x8c59c4,99.7846%,28,12972,13000,12495,5,23,477
0x8bec5d,85.1852%,28,161,189,65,5,23,96
0x67019f,98.8782%,28,2468,2496,2271,17,11,197
0x63a341,93%,28,372,400,285,15,13,87
0x75c643,91.358%,28,296,324,278,16,12,18
0x618e7b,89.4737%,28,238,266,238,14,14,0
0x65845c,99.9671%,28,85148,85176,63862,20,8,21286
0x7ede0a,86.5385%,28,180,208,130,26,2,50
0x617f60,99.2915%,28,3924,3952,3795,5,23,129
0x7610ef,77.7778%,28,98,126,59,8,20,39
0x7613ed,77.7778%,28,98,126,69,15,13,29
0x5f43ff,92.8205%,28,362,390,360,12,16,2
0x59908c,93.2692%,28,388,416,299,13,15,89
0x756e72,69.5652%,28,64,92,49,11,17,15
0x5f7244,97.271%,28,998,1026,975,13,15,23
0x5e8190,79.562%,28,109,137,54,11,17,55
0x63a4d3,93%,28,372,400,372,26,2,0
0x8c4f52,99.9462%,28,51972,52000,38980,20,8,12992
0x8c5a3b,99.776%,28,12472,12500,11993,7,21,479
0x608ac2,84.0909%,28,148,176,145,21,7,3
0x75d376,83.3333%,28,140,168,19,10,18,121
0x7587a6,86.5385%,28,180,208,141,15,13,39
0x5f3664,98.583%,28,1948,1976,974,14,14,974
0x5ea34c,85.0829%,27,154,181,127,12,15,27
0x6637b6,98.9615%,27,2573,2600,2536,12,15,37
0x5f1ee7,90.5263%,27,258,285,115,18,9,143
0x756ce4,87.0192%,27,181,208,134,22,5,47
0x758082,87.0192%,27,181,208,157,11,16,24
0x757fd5,87.0192%,27,181,208,12,14,13,169
0x5f4910,79.5455%,27,105,132,1,20,7,104
0x5f4eb4,80%,27,108,135,106,14,13,2
0x5f5397,86.1538%,27,168,195,101,13,14,67
0x66fd6f,98.9183%,27,2469,2496,2274,14,13,195
0x5f5a66,64.4737%,27,49,76,28,15,12,21
0x5993be,96.7548%,27,805,832,791,9,18,14
0x63c174,99.7404%,27,10373,10400,10185,7,20,188
0xa91675,98.7336%,27,2105,2132,2105,5,22,0
0x61724b,98.8199%,27,2261,2288,1701,15,12,560
0x598f8c,87.0192%,27,181,208,139,17,10,42
0x6180c0,99.3168%,27,3925,3952,3794,6,21,131
0x65ff1c,87.0192%,27,181,208,54,5,22,127
0x638378,99.5959%,27,6655,6682,6412,13,14,243
0x59951b,95.6731%,27,597,624,596,4,23,1
0x65efb3,99.7404%,27,10373,10400,10371,12,15,2
0x8c3a56,99.775%,27,11973,12000,8991,9,18,2982
0x64b382,99.7404%,27,10373,10400,7779,21,6,2594
0x8c11ce,93.1122%,27,365,392,278,16,11,87
0x761bb8,50%,27,27,54,11,5,22,16
0x66e843,87.0192%,27,181,208,137,19,8,44
0x777e87,87.0192%,27,181,208,181,19,8,0
0x8a8544,98.4118%,27,1673,1700,1671,9,18,2
0x7560cf,93.1818%,27,369,396,2,19,8,367
0x66fbf7,99.4375%,27,4773,4800,4465,15,12,308
0x66e8e3,93.25%,27,373,400,274,26,1,99
0x41cbd1,57.8125%,27,37,64,0,0,27,37
0x76b2a7,35.7143%,27,15,42,15,25,2,0
0x760e7e,79.3651%,26,100,126,66,18,8,34
0x7b3293,87.5%,26,182,208,139,17,9,43
0x636bbe,99.6109%,26,6656,6682,6411,14,12,245
0x5f4767,86.6667%,26,169,195,78,9,17,91
0x8c087e,95.5172%,26,554,580,554,22,4,0
0x75935d,87.5%,26,182,208,140,16,10,42
0x77467e,87.5%,26,182,208,144,12,14,38
0xa389c0,99.9732%,26,96893,96919,0,0,26,96893
0x66ebf3,99.75%,26,10374,10400,7779,21,5,2595
0x65fc35,98.4706%,26,1674,1700,1666,0,26,8
0x590ad3,96.875%,26,806,832,395,21,5,411
0x8c06ec,93.5%,26,374,400,286,14,12,88
0x7590e7,87.5%,26,182,208,7,7,19,175
0x4298e3,99.75%,26,10374,10400,281,9,17,10093
0x768932,90.9722%,26,262,288,203,9,17,59
0xa762cc,96.2319%,26,664,690,36,16,10,628
0x6528bf,99.8516%,26,17499,17525,9683,12,14,7816
0x595689,95.8333%,26,598,624,598,2,24,0
0x8c163b,74%,26,74,100,69,10,16,5
0x8c66b0,99.74%,26,9974,10000,7490,10,16,2484
0x76b129,79.3651%,26,100,126,91,15,11,9
0x8c34c4,93.5%,26,374,400,93,17,9,281
0x669986,87.5%,26,182,208,146,10,16,36
0x66995e,87.5%,26,182,208,181,19,7,1
0x76e348,83.75%,26,134,160,126,16,10,8
0x4298ff,98.7833%,26,2111,2137,782,14,12,1329
0xa230ba,93.6585%,26,384,410,144,15,11,240
0xa77d7a,99.9623%,26,68930,68956,0,0,26,68930
0x7622ec,80.303%,26,106,132,83,5,21,23
0x64cc2d,99.8375%,26,15974,16000,394,6,20,15580
0x8c09d0,93.5%,26,374,400,285,15,11,89
0x6457d5,99.7596%,25,10375,10400,7780,20,5,2595
0x618fa1,99.6385%,25,6891,6916,6643,7,18,248
0x92a3fa,84.2767%,25,134,159,18,12,13,116
0x63cd8a,99.6259%,25,6657,6682,6413,12,13,244
0x609109,88.7387%,25,197,222,158,10,15,39
0x598f7c,87.9808%,25,183,208,111,18,7,72
0x6585a0,99.8826%,25,21269,21294,20473,2,23,796
0x65ee93,99.7596%,25,10375,10400,10368,15,10,7
0x590ae9,93.9904%,25,391,416,372,12,13,19
0x6593a6,87.9808%,25,183,208,142,14,11,41
0x762442,80.1587%,25,101,126,80,8,17,21
0xa2280c,97.6657%,25,1046,1071,57,15,10,989
0x75ea27,80.1587%,25,101,126,87,7,18,14
0x7edc69,87.9808%,25,183,208,133,23,2,50
0x777ebd,87.9808%,25,183,208,183,17,8,0
0x65d7e1,99.7596%,25,10375,10400,7789,11,14,2586
0x6f53c9,87.9808%,25,183,208,141,15,10,42
0x762fe5,80.1587%,25,101,126,73,11,14,28
0x927d77,99.2148%,25,3159,3184,3159,25,0,0
0x65ab41,97.2098%,25,871,896,657,15,10,214
0x76984e,93.9904%,25,391,416,355,6,19,36
0x618b91,99.6385%,25,6891,6916,6638,12,13,253
0x608aef,85.7955%,25,151,176,129,1,24,22
0x65acd1,92.5595%,25,311,336,236,16,9,75
0xa76984,99.8863%,25,21957,21982,21811,7,18,146
0x614c24,99.6385%,25,6891,6916,6642,8,17,249
0xa769a9,99.9476%,25,47653,47678,0,0,25,47653
0x6e6b10,87.9808%,25,183,208,183,15,10,0
0xa0f95a,92.5595%,25,311,336,152,8,17,159
0x63ab33,93.75%,25,375,400,375,17,8,0
0x631101,88.4615%,24,184,208,134,22,2,50
0x9f7cca,98.8304%,24,2028,2052,0,0,24,2028
0x63cf59,94%,24,376,400,376,16,8,0
0xa79ec3,99.9651%,24,68759,68783,0,0,24,68759
0x63178d,94.8718%,24,444,468,444,6,18,0
0x429fc7,94%,24,376,400,247,13,11,129
0x7698f5,94.2308%,24,392,416,0,0,24,392
0x63cfe3,94%,24,376,400,376,16,8,0
0x616c89,97.6608%,24,1002,1026,984,4,20,18
0xa22815,97.5976%,24,975,999,324,14,10,651
0x5e83d4,92.053%,24,278,302,66,11,13,212
0x62108f,99.3927%,24,3928,3952,2954,10,14,974
0x63d5a5,88.4615%,24,184,208,183,17,7,1
0x5e8d0c,96.8085%,24,728,752,0,0,24,728
0x76202a,81.8182%,24,108,132,92,8,16,16
0x649c92,88.4615%,24,184,208,140,16,8,44
0x429eee,91.7241%,24,266,290,25,8,16,241
0x7b4353,88.4615%,24,184,208,135,21,3,49
0x649ef2,99.7692%,24,10376,10400,7787,13,11,2589
0x636a79,99.6408%,24,6658,6682,6417,8,16,241
0x89fc43,62.5%,24,40,64,29,19,5,11
0xa78507,77.3585%,24,82,106,80,12,12,2
0x8beb75,75%,24,72,96,41,19,5,31
0x7a9bc7,94%,24,376,400,367,19,5,9
0x75d4df,97.2727%,24,856,880,0,10,14,856
0x760b46,81.8182%,24,108,132,76,12,12,32
0xa24387,95.2475%,24,481,505,480,5,19,1
0x635b51,93.8776%,24,368,392,277,17,7,91
0x929015,80.8%,24,101,125,100,5,19,1
0x634b41,98.8%,24,1976,2000,1490,10,14,486
0x60864c,94.8718%,24,444,468,444,6,18,0
0x614e4c,99.653%,24,6892,6916,6642,8,16,250
0x75ed7f,81.8182%,24,108,132,62,11,13,46
0xa233c6,95.5224%,24,512,536,244,7,17,268
0x761a62,55.5556%,24,30,54,22,14,10,8
0x608fd2,89.6396%,23,199,222,199,23,0,0
0x9279a3,98.9469%,23,2161,2184,2074,19,4,87
0x762d48,81.746%,23,103,126,76,8,15,27
0x76888e,92.3333%,23,277,300,184,16,7,93
0x8c73da,99.9459%,23,42477,42500,41999,1,22,478
0x762a3f,81.746%,23,103,126,66,16,7,37
0xa24931,97.799%,23,1022,1045,429,14,9,593
0x649f00,99.1154%,23,2577,2600,2496,4,19,81
0x8c3504,94.25%,23,377,400,276,14,9,101
0x75ce6a,86.9318%,23,153,176,144,12,11,9
0x926b66,93.4286%,23,327,350,327,16,7,0
0x8c078d,94.25%,23,377,400,288,12,11,89
0x598831,98.1571%,23,1225,1248,1199,1,22,26
0x961249,99.8298%,23,13492,13515,13353,3,20,139
0x616be9,97.7583%,23,1003,1026,987,1,22,16
0x8c16f6,94.25%,23,377,400,286,14,9,91
0x75e85d,81.746%,23,103,126,63,21,2,40
0x7e749b,85.2564%,23,133,156,133,17,6,0
0xa393d1,99.9203%,23,28823,28846,18763,15,8,10060
0x9ff049,98.4203%,23,1433,1456,1085,7,16,348
0x631281,88.9423%,23,185,208,146,10,13,39
0x760f87,82.5758%,23,109,132,82,6,17,27
0x6535a2,98.7714%,23,1849,1872,1659,5,18,190
0x64bd8d,99.5208%,23,4777,4800,3588,12,11,1189
0x63c4a4,75.5556%,22,68,90,68,16,6,0
0x761d5e,83.3333%,22,110,132,60,13,9,50
0x67a69e,99.5417%,22,4778,4800,3592,8,14,1186
0x5ea2eb,78.8462%,22,82,104,82,14,8,0
0x761db3,83.3333%,22,110,132,110,16,6,0
0x5e76f4,51.1111%,22,23,45,6,7,15,17
0x5e752f,89.4231%,22,186,208,186,14,8,0
0x7d0803,89.4231%,22,186,208,141,15,7,45
0x65506d,98.5255%,22,1470,1492,361,12,10,1109
0x5e74c8,89%,22,178,200,178,14,8,0
0x6676df,89.4231%,22,186,208,145,11,11,41
0x7b164e,89.4231%,22,186,208,142,14,8,44
0x593966,97.3558%,22,810,832,785,15,7,25
0x63b2d6,73.8095%,22,62,84,62,8,14,0
0x76e4e9,86.25%,22,138,160,104,16,6,34
0xa8dd28,99.973%,22,81508,81530,2808,17,5,78700
0x9f5dd6,91.4729%,22,236,258,223,9,13,13
0x761182,58.4906%,22,31,53,18,12,10,13
0x65654d,99.2%,22,2728,2750,106,19,3,2622
0x92935f,98.7059%,22,1678,1700,1678,2,20,0
0x64f058,89.4231%,22,186,208,186,14,8,0
0x614d38,99.6819%,22,6894,6916,6645,5,17,249
0x9e1530,77.0833%,22,74,96,74,22,0,0
0x762bda,50%,22,22,44,2,4,18,20
0x9f7ce8,98.9279%,22,2030,2052,0,2,20,2030
0x42a6c1,82.2581%,22,102,124,69,9,13,33
0x63819e,99.3415%,22,3319,3341,3069,15,7,250
0xa8dc69,99.5308%,22,4667,4689,0,0,22,4667
0x66eec2,99.5417%,22,4778,4800,3591,9,13,1187
0x75f2c9,83.3333%,22,110,132,74,14,8,36
0x66ece3,99.7885%,22,10378,10400,7789,11,11,2589
0x618ce0,99.6819%,22,6894,6916,6646,4,18,248
0x9f9a2b,93.2099%,22,302,324,0,16,6,302
0x5d2865,99.1577%,22,2590,2612,40,6,16,2550
0x6313f9,89.4231%,22,186,208,137,19,3,49
0x61725f,96.1538%,22,550,572,547,3,19,3
0x65e762,99.1538%,22,2578,2600,2492,8,14,86
0x960e74,99.8372%,22,13493,13515,13353,3,19,140
0x9271cf,98.433%,22,1382,1404,1382,13,9,0
0x645328,99.4943%,21,4132,4153,4132,21,0,0
0x645cb6,99.7981%,21,10379,10400,7783,17,4,2596
0xa22846,96.823%,21,640,661,528,8,13,112
0x758787,89.9038%,21,187,208,186,17,4,1
0x761588,84.0909%,21,111,132,81,7,14,30
0x5d3c75,80.5556%,21,87,108,19,7,14,68
0x63158d,95.5128%,21,447,468,447,3,18,0
0x6539d2,89.9038%,21,187,208,140,16,5,47
0x7620f1,84.0909%,21,111,132,81,7,14,30
0x42a246,94.75%,21,379,400,379,13,8,0
0x653672,98.8782%,21,1851,1872,1650,14,7,201
0x5f1988,98.9766%,21,2031,2052,3,10,11,2028
0x760cde,84.0909%,21,111,132,61,12,9,50
0x8c629b,99.8385%,21,12979,13000,12498,2,19,481
0x5e8224,89.9038%,21,187,208,57,20,1,130
0x9f5e96,95.8824%,21,489,510,421,11,10,68
0x8c3512,94.75%,21,379,400,288,12,9,91
0x63617d,90.625%,21,203,224,184,8,13,19
0x5f4668,94.8148%,21,384,405,4,17,4,380
0x7624d5,83.3333%,21,105,126,71,13,8,34
0x961116,99.3711%,21,3318,3339,3172,8,13,146
0x65a392,94.6429%,21,371,392,285,9,12,86
0x8c4b2e,99.1923%,21,2579,2600,2499,1,20,80
0x5e84e5,89.9038%,21,187,208,187,8,13,0
0x659162,89.9038%,21,187,208,139,17,4,48
0x66ffbf,99.1587%,21,2475,2496,2280,8,13,195
0x75684e,89.9038%,21,187,208,142,14,7,45
0x7697a3,94.9519%,21,395,416,0,10,11,395
0x63aa13,94.75%,21,379,400,379,13,8,0
0x65d7ef,99.1923%,21,2579,2600,2497,3,18,82
0x593aba,89.9038%,21,187,208,187,13,8,0
0x8c4cce,99.1923%,21,2579,2600,2490,10,11,89
0x649f80,99.1923%,21,2579,2600,2498,2,19,81
0x6d8f6b,61.5385%,20,32,52,5,11,9,27
0x5f75b1,98.0507%,20,1006,1026,987,1,19,19
0x639a3e,95%,20,380,400,289,11,9,91
0x63a743,95%,20,380,400,380,12,8,0
0x7b4233,90.3846%,20,188,208,139,17,3,49
0x76237e,84.8485%,20,112,132,83,5,15,29
0xa30c08,99.8809%,20,16767,16787,16576,3,17,191
0x6491e5,76.1905%,20,64,84,60,10,10,4
0x8c5517,99.8%,20,9980,10000,7484,16,4,2496
0x632dfa,95.7265%,20,448,468,448,2,18,0
0x429e1d,64.2857%,20,36,56,33,15,5,3
0x64de98,99.875%,20,15980,16000,0,0,20,15980
0x5e6abf,99.6296%,20,5380,5400,4042,8,12,1338
0x95a622,90.3846%,20,188,208,143,13,7,45
0x927368,98.5755%,20,1384,1404,1344,6,14,40
0x928883,99.5734%,20,4668,4688,1210,6,14,3458
0x7689b7,79.1667%,20,76,96,75,17,3,1
0x9ff0d1,94.5055%,20,344,364,0,14,6,344
0x616b99,98.0507%,20,1006,1026,986,2,18,20
0x65c977,99.8077%,20,10380,10400,10373,10,10,7
0xa393a0,99.9307%,20,28826,28846,28826,16,4,0
0x5f5197,89.7436%,20,175,195,170,9,11,5
0x761c7a,62.963%,20,34,54,34,2,18,0
0x616fba,90.3846%,20,188,208,146,10,10,42
0x659a63,99.8077%,20,10380,10400,7784,16,4,2596
0x659243,90.3846%,20,188,208,145,11,9,43
0x6d9264,89.7959%,20,176,196,1,15,5,175
0x655133,99.4507%,20,3621,3641,0,0,20,3621
0x64cef5,93.75%,20,300,320,2,2,18,298
0x65e2ec,99.8077%,20,10380,10400,7785,15,5,2595
0x429b43,78.7234%,20,74,94,0,11,9,74
0x75ebb3,84.127%,20,106,126,73,11,9,33
0x639c2f,95%,20,380,400,290,10,10,90
0x65aa41,94.898%,20,372,392,284,10,10,88
0x63a4e2,95%,20,380,400,380,12,8,0
0x8c0f01,95%,20,380,400,294,6,14,86
0x65137c,93.75%,20,300,320,231,9,11,69
0x7724f7,90.3846%,20,188,208,188,12,8,0
0x9f5d7b,85.0746%,20,114,134,114,20,0,0
0x618bc4,92.4812%,20,246,266,246,6,14,0
0x614e95,92.4812%,20,246,266,246,6,14,0
0x63c9f5,99.6617%,20,5892,5912,98,4,16,5794
0x64b073,90.3846%,20,188,208,139,17,3,49
0x762bc8,84.127%,20,106,126,64,18,2,42
0x760db7,84.127%,20,106,126,59,14,6,47
0x614ade,99.7108%,20,6896,6916,6896,20,0,0
0x594433,90.8654%,19,189,208,189,11,8,0
0x5f7410,98.1481%,19,1007,1026,0,0,19,1007
0x641f57,99.8173%,19,10381,10400,7789,11,8,2592
0x8c14b2,95.25%,19,381,400,98,12,7,283
0x659512,90.8654%,19,189,208,146,10,9,43
0x65ca5c,90.8654%,19,189,208,189,11,8,0
0x636171,97.8795%,19,877,896,660,12,7,217
0x63d6c1,90.8654%,19,189,208,189,11,8,0
0x5f5421,99.5238%,19,3971,3990,3770,10,9,201
0x92795f,99.13%,19,2165,2184,711,17,2,1454
0x64dab9,99.9921%,19,239981,240000,239981,19,0,0
0x92a51a,94.7945%,19,346,365,343,14,5,3
0x63cec6,95.25%,19,381,400,381,11,8,0
0x960f13,99.2762%,19,2606,2625,2487,13,6,119
0x42991e,97.6131%,19,777,796,42,13,6,735
0x8c13d1,95.25%,19,381,400,99,11,8,282
0x75d2fb,89.2045%,19,157,176,118,14,5,39
0x597e06,90.8654%,19,189,208,189,11,8,0
0x5957fd,54.7619%,19,23,42,23,19,0,0
0x593d4e,90.8654%,19,189,208,189,11,8,0
0x65a271,80.6122%,19,79,98,76,8,11,3
0x92c6d6,99.8173%,19,10381,10400,7785,15,4,2596
0x65846b,99.9108%,19,21275,21294,20470,5,14,805
0x755f3b,90.404%,19,179,198,153,9,10,26
0x8c3535,95.25%,19,381,400,286,14,5,95
0x8c736b,99.9955%,19,424981,425000,382491,9,10,42490
0x5f5817,94.2249%,19,310,329,305,8,11,5
0x8c15dc,93.4483%,19,271,290,148,11,8,123
0x6514dc,52.5%,19,21,40,21,9,10,0
0x663c75,63.4615%,19,33,52,33,17,2,0
0x5a6363,91.2037%,19,197,216,152,10,9,45
0x8c4b1d,99.8173%,19,10381,10400,7786,14,5,2595
0xa244db,90.3553%,19,178,197,28,10,9,150
0x631301,90.8654%,19,189,208,146,10,9,43
0x65858d,99.9777%,19,85157,85176,63873,9,10,21284
0x5f5e94,98.1151%,19,989,1008,887,9,10,102
0x6f4aca,90.8654%,19,189,208,143,13,6,46
0x63bdb4,99.8173%,19,10381,10400,0,0,19,10381
0x5f0ce7,90.2174%,18,166,184,136,8,10,30
0xa232a0,96.6418%,18,518,536,269,16,2,249
0x60911d,91.8919%,18,204,222,202,9,9,2
0x64a062,99.8269%,18,10382,10400,7787,13,5,2595
0x5e9e0e,91.3462%,18,190,208,90,14,4,100
0x760b20,80%,18,72,90,66,7,11,6
0x5ea36b,89.2857%,18,150,168,149,6,12,1
0x760fa1,59.0909%,18,26,44,6,14,4,20
0x9270d4,99.6795%,18,5598,5616,5597,9,9,1
0x6350e5,65.3846%,18,34,52,34,16,2,0
0xa39c40,99.4743%,18,3406,3424,2339,10,8,1067
0x64efa3,91.3462%,18,190,208,190,10,8,0
0x8a897e,91.4286%,18,192,210,189,11,7,3
0x6d8d9d,90%,18,162,180,162,2,16,0
0x5e8ea6,91.3462%,18,190,208,190,5,13,0
0x64e25b,96.4%,18,482,500,482,8,10,0
0x595626,99.2788%,18,2478,2496,1857,15,3,621
0x5e6899,98.6154%,18,1282,1300,1238,12,6,44
0xa78588,99.7757%,18,8006,8024,6841,14,4,1165
0x642de2,99.3077%,18,2582,2600,0,0,18,2582
0x926ab8,81.6327%,18,80,98,80,10,8,0
0x621153,97.8365%,18,814,832,606,18,0,208
0x6031f0,79.5455%,18,70,88,61,5,13,9
0x8c5e40,99.82%,18,9982,10000,7495,5,13,2487
0x7b21a2,91.3462%,18,190,208,139,17,1,51
0x66b482,96.1538%,18,450,468,450,0,18,0
0x645ec9,99.5666%,18,4135,4153,4135,18,0,0
0x5ea2a4,82.6923%,18,86,104,86,10,8,0
0x5e809c,76.6234%,18,59,77,44,11,7,15
0x65acbc,94.6429%,18,318,336,318,18,0,0
0x7688a8,82%,18,82,100,82,14,4,0
0x632d7a,96.1538%,18,450,468,450,0,18,0
0x75abd0,96.4981%,18,496,514,496,18,0,0
0x636201,85.9375%,18,110,128,81,15,3,29
0x644740,99.8269%,18,10382,10400,7787,13,5,2595
0x64eba3,94.375%,18,302,320,276,12,6,26
0x66f172,97.9911%,18,878,896,659,13,5,219
0x618fd4,93.2331%,18,248,266,248,4,14,0
0x42964e,91%,18,182,200,0,8,10,182
0x66a8a1,91.3462%,18,190,208,146,10,8,44
0x774bd2,65.3846%,18,34,52,0,0,18,34
0x76982b,95.6731%,18,398,416,1,15,3,397
0x66f182,91.9643%,18,206,224,187,5,13,19
0xa78410,98.2336%,18,1001,1019,1001,16,2,0
0x429fc9,87.1429%,18,122,140,122,18,0,0
0x670053,91.3462%,18,190,208,190,10,8,0
0x633ed1,99.625%,18,4782,4800,3589,11,7,1193
0x8c5a27,99.964%,18,49982,50000,37488,12,6,12494
0x663fda,78.5714%,18,66,84,66,16,2,0
0x63bcaf,91.3462%,18,190,208,190,10,8,0
0x64cfa7,94.375%,18,302,320,233,7,11,69
0x5ea40e,64.7059%,18,33,51,28,11,7,5
0x761bd0,52.6316%,18,20,38,0,0,18,20
0x595831,57.1429%,18,24,42,0,4,14,24
0x597a7b,50%,17,17,34,0,0,17,17
0x66e983,95.75%,17,383,400,283,17,0,100
0x75f000,61.3636%,17,27,44,26,16,1,1
0x5e773c,88.1944%,17,127,144,2,11,6,125
0x76a39a,89.881%,17,151,168,146,14,3,5
