Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7613ba,71.1864%,17,42,59,27,11,6,15
0x5f558e,94.0351%,17,268,285,194,15,2,74
0x9e1582,82.2917%,17,79,96,79,17,0,0
0x64c8ed,95.75%,17,383,400,383,9,8,0
0x8bf3f6,99.8365%,17,10383,10400,10383,17,0,0
0x686efa,67.3077%,17,35,52,35,15,2,0
0x7615ab,87.1212%,17,115,132,79,9,8,36
0x75818c,91.8269%,17,191,208,2,8,9,189
0x5e8d85,97.7394%,17,735,752,569,10,7,166
0x429a0d,95.75%,17,383,400,383,9,8,0
0x631241,91.8269%,17,191,208,140,16,1,51
0x64ed64,99.948%,17,32687,32704,14818,6,11,17869
0x638321,99.7456%,17,6665,6682,6417,8,9,248
0x634a71,99.8365%,17,10383,10400,7783,17,0,2600
0x429f09,93.3852%,17,240,257,151,6,11,89
0x6429a3,99.3462%,17,2583,2600,0,0,17,2583
0x75ceed,90.3409%,17,159,176,121,11,6,38
0x631521,91.8269%,17,191,208,143,13,4,48
0xa22fa9,95.8537%,17,393,410,318,4,13,75
0x67a4de,99.6458%,17,4783,4800,3586,14,3,1197
0x5f538e,99.5412%,17,3688,3705,3505,5,12,183
0x6512ac,99.6458%,17,4783,4800,3586,14,3,1197
0x429996,99.2045%,17,2120,2137,2026,11,6,94
0x595958,59.5238%,17,25,42,25,17,0,0
0x7b3173,91.8269%,17,191,208,143,13,4,48
0x645c06,99.8365%,17,10383,10400,7794,6,11,2589
0x41cbf7,73.4375%,17,47,64,0,0,17,47
0x926bed,99.4237%,17,2933,2950,2933,17,0,0
0x42a817,59.5238%,17,25,42,0,0,17,25
0x686f8a,83.6538%,17,87,104,87,13,4,0
0x5eced9,83.6538%,17,87,104,44,8,9,43
0x7aafb5,59.5238%,17,25,42,10,14,3,15
0x5f6bd8,98.3431%,17,1009,1026,985,3,14,24
0x66ae93,91.8269%,17,191,208,153,3,14,38
0x64d5a3,46.875%,17,15,32,11,13,4,4
0x644f84,91.8269%,17,191,208,145,11,6,46
0x75d594,92.2727%,17,203,220,201,9,8,2
0x64bd99,98.5833%,17,1183,1200,1114,6,11,69
0x8c4dee,99.3462%,17,2583,2600,2497,3,14,86
0x618d1b,93.609%,17,249,266,249,3,14,0
0x6f4d1a,91.8269%,17,191,208,150,6,11,41
0x5f48e0,62.2222%,17,28,45,28,17,0,0
0x7edd5b,91.8269%,17,191,208,141,15,2,50
0x76289e,86.5079%,17,109,126,109,11,6,0
0x5f3fe1,57.5%,17,23,40,20,4,13,3
0x92ca56,99.3462%,17,2583,2600,0,0,17,2583
0x64a0d2,99.8365%,17,10383,10400,7784,16,1,2599
0x6448d4,91.8269%,17,191,208,147,9,8,44
0x757906,67.3077%,17,35,52,35,15,2,0
0x75f167,87.1212%,17,115,132,109,8,9,6
0x766cca,83.6538%,17,87,104,87,13,4,0
0x652875,99.9309%,17,24592,24609,0,0,17,24592
0x67a42e,94.6875%,17,303,320,239,1,16,64
0x64c56d,99.6%,16,3984,4000,0,0,16,3984
0x4298a8,99.7482%,16,6338,6354,6237,10,6,101
0x64fa78,99.6%,16,3984,4000,0,0,16,3984
0xa30b01,99.9185%,16,19611,19627,19611,4,12,0
0x778b9f,92%,16,184,200,183,9,7,1
0x65ab4d,92.8571%,16,208,224,190,2,14,18
0x665cec,84.6154%,16,88,104,46,6,10,42
0x7b3fc2,92.3077%,16,192,208,146,10,6,46
0x64d623,50%,16,16,32,16,16,0,0
0x667b6f,92.3077%,16,192,208,147,9,7,45
0x9e0d58,82.6087%,16,76,92,18,16,0,58
0x596db2,97.5309%,16,632,648,478,8,8,154
0x60311f,99.3007%,16,2272,2288,1705,11,5,567
0x657d35,92.3077%,16,192,208,145,11,5,47
0x65eb09,99.3846%,16,2584,2600,2495,5,11,89
0x929486,99.2744%,16,2189,2205,2092,8,8,97
0x7580e6,92.3077%,16,192,208,0,5,11,192
0x7b154e,92.3077%,16,192,208,144,12,4,48
0x64d637,50%,16,16,32,10,14,2,6
0xa222d1,99.9339%,16,24198,24214,0,0,16,24198
0x7aa8d3,69.2308%,16,36,52,36,16,0,0
0x63c8a2,98.9624%,16,1526,1542,1271,14,2,255
0x617047,92.3077%,16,192,208,143,13,3,49
0x76198f,70.3704%,16,38,54,0,0,16,38
0x64dbcb,99.6667%,16,4784,4800,3590,10,6,1194
0x64cd65,95%,16,304,320,231,9,7,73
0x76b0d4,87.3016%,16,110,126,0,1,15,110
0x5f5426,92.381%,16,194,210,124,5,11,70
0x650085,99.6667%,16,4784,4800,3589,11,5,1195
0x6f5219,92.3077%,16,192,208,148,8,8,44
0x42996f,99.2513%,16,2121,2137,1950,8,8,171
0xa0f956,95.2381%,16,320,336,0,0,16,320
0x66747a,92.3077%,16,192,208,144,12,4,48
0xa22523,98.7118%,16,1226,1242,598,4,12,628
0x7563e2,77.1429%,16,54,70,0,0,16,54
0x8c341e,96%,16,384,400,292,8,8,92
0x761714,87.8788%,16,116,132,66,7,9,50
0x64c01c,99.6667%,16,4784,4800,4784,16,0,0
0x5f46f6,91.7949%,16,179,195,173,6,10,6
0x761653,63.6364%,16,28,44,28,14,2,0
0x5f5da4,96.1905%,16,404,420,404,1,15,0
0x6491d2,95.2381%,16,320,336,243,9,7,77
0x5f14d8,99.2203%,16,2036,2052,68,8,8,1968
0xa7a647,96.9112%,16,502,518,247,10,6,255
0x762a49,63.6364%,16,28,44,1,5,11,27
0x63daaf,92.3077%,16,192,208,192,8,8,0
0x65d076,99.8462%,16,10384,10400,7786,14,2,2598
0x5f0c2c,99.6513%,16,4572,4588,0,0,16,4572
0x659932,92.3077%,16,192,208,143,13,3,49
0x66357a,69.2308%,16,36,52,36,14,2,0
0x64ce65,95%,16,304,320,232,8,8,72
0xa39cf7,99.5327%,16,3408,3424,3408,16,0,0
0x89fe36,92.3077%,16,192,208,192,8,8,0
0x64cf12,95%,16,304,320,238,2,14,66
0x652b09,99.6581%,16,4664,4680,0,0,16,4664
0x4073d7,55.5556%,16,20,36,20,16,0,0
0x9f5cd6,96.6102%,16,456,472,0,0,16,456
0x597fcc,71.4286%,16,40,56,38,4,12,2
0x41cbc7,75%,16,48,64,0,0,16,48
0x761bf6,57.8947%,16,22,38,18,11,5,4
0x5f3f47,23.8095%,16,5,21,3,13,3,2
0x643944,99.8462%,16,10384,10400,7792,8,8,2592
0x6338c1,99.6667%,16,4784,4800,3595,5,11,1189
0x8bf4df,69.2308%,16,36,52,36,14,2,0
0x65efcc,99.8462%,16,10384,10400,7788,12,4,2596
0x5999b9,50%,16,16,32,9,7,9,7
0x8bf741,92.7885%,15,193,208,153,3,12,40
0x8c11a3,96.1735%,15,377,392,377,15,0,0
0x5f59f6,95.4407%,15,314,329,287,9,6,27
0x9f5e00,98.4342%,15,943,958,943,15,0,0
0x5f5401,99.6241%,15,3975,3990,3768,12,3,207
0x75863c,82.3529%,15,70,85,70,15,0,0
0x66a7b1,92.7885%,15,193,208,141,15,0,52
0x65d166,99.8558%,15,10385,10400,7793,7,8,2592
0x657e1e,92.7885%,15,193,208,148,8,7,45
0x769021,53.125%,15,17,32,0,7,8,17
0x7a9b87,96.25%,15,385,400,385,15,0,0
0x429868,99.8558%,15,10385,10400,10385,15,0,0
0x66385e,53.125%,15,17,32,16,14,1,1
0x644dc4,92.7885%,15,193,208,144,12,3,49
0x6490f3,95.5357%,15,321,336,241,11,4,80
0x616c39,98.538%,15,1011,1026,985,3,12,26
0x769085,53.125%,15,17,32,17,11,4,0
0x756de2,83.6957%,15,77,92,75,7,8,2
0x8c10cd,85%,15,85,100,85,13,2,0
0x631151,92.7885%,15,193,208,145,11,4,48
0x429f84,85%,15,85,100,0,10,5,85
0x63190d,71.1538%,15,37,52,37,13,2,0
0x5f4078,21.0526%,15,4,19,0,15,0,4
0x631851,92.7885%,15,193,208,151,5,10,42
0x596d56,90.3846%,15,141,156,141,9,6,0
0x8c534a,99.9712%,15,51985,52000,38990,10,5,12995
0x66b913,92.7885%,15,193,208,145,11,4,48
0x5f63fe,98.538%,15,1011,1026,0,0,15,1011
0x616a86,98.538%,15,1011,1026,984,4,11,27
0x65aa4d,84.6939%,15,83,98,82,2,13,1
0x603133,97.3776%,15,557,572,550,0,15,7
0x643ea2,99.8558%,15,10385,10400,7794,6,9,2591
0xa79f13,99.9782%,15,68768,68783,0,0,15,68768
0x6f53dc,71.1538%,15,37,52,37,13,2,0
0x8c4831,99.8846%,15,12985,13000,12498,2,13,487
0x76158e,65.9091%,15,29,44,0,0,15,29
0x618b38,99.7831%,15,6901,6916,6901,15,0,0
0x5ea352,64.2857%,15,27,42,6,7,8,21
0x8c159f,85%,15,85,100,0,10,5,85
0x637267,99.6109%,15,3840,3855,3590,8,7,250
0x5fcf6a,82.9545%,15,73,88,73,15,0,0
0x599099,85.5769%,15,89,104,89,11,4,0
0x76224a,88.6364%,15,117,132,77,11,4,40
0x631901,92.7885%,15,193,208,155,1,14,38
0x8c0d07,96.25%,15,385,400,291,9,6,94
0x762c09,60.5263%,15,23,38,1,5,10,22
0x7563a9,96.2121%,15,381,396,381,15,0,0
0x5eccbe,71.1538%,15,37,52,37,13,2,0
0x663b59,99.4231%,15,2585,2600,2585,13,2,0
0x65cd86,99.8558%,15,10385,10400,7788,12,3,2597
0x65e02b,99.8558%,15,10385,10400,7785,15,0,2600
0x65a821,53.125%,15,17,32,11,13,2,6
0x614cce,99.7831%,15,6901,6916,6901,15,0,0
0x6678d6,92.7885%,15,193,208,142,14,1,51
0x620a4f,99.6204%,15,3937,3952,2950,14,1,987
0xa0f979,91.4773%,15,161,176,161,15,0,0
0x64f0d4,92.7885%,15,193,208,193,7,8,0
0x8c543e,99.7308%,14,5186,5200,2592,8,6,2594
0x590b65,56.25%,14,18,32,0,0,14,18
0x6372e7,99.6368%,14,3841,3855,3588,10,4,253
0x75d4d1,98.4091%,14,866,880,0,0,14,866
0x642837,93.2692%,14,194,208,145,11,3,49
0x653380,73.0769%,14,38,52,38,12,2,0
0x95a412,93.2692%,14,194,208,149,7,7,45
0x65a72c,95.625%,14,306,320,306,10,4,0
0x6151e9,97.6974%,14,594,608,453,3,11,141
0x8c4a1d,99.8923%,14,12986,13000,12498,2,12,488
0x63c36f,96.5%,14,386,400,386,6,8,0
0x8bef85,93.2692%,14,194,208,153,3,11,41
0x760ffc,68.1818%,14,30,44,28,14,0,2
0x765942,95.5128%,14,298,312,196,12,2,102
0x614bbe,99.7976%,14,6902,6916,0,0,14,6902
0x6d8d88,92.8571%,14,182,196,5,11,3,177
0x76f34f,95.5128%,14,298,312,298,2,12,0
0x9e0d5a,75.8621%,14,44,58,27,9,5,17
0x8c11d9,85.7143%,14,84,98,77,7,7,7
0xa90dbd,93.6937%,14,208,222,208,10,4,0
0x649106,83.3333%,14,70,84,66,4,10,4
0x8c72eb,99.9967%,14,424986,425000,382496,4,10,42490
0x635b5e,85.7143%,14,84,98,81,3,11,3
0x68706b,73.0769%,14,38,52,36,12,2,2
0x64c3bd,96.5%,14,386,400,386,6,8,0
0x5fcfde,84.0909%,14,74,88,74,14,0,0
0x686eab,73.0769%,14,38,52,38,12,2,0
0x597ec6,93.2692%,14,194,208,194,6,8,0
0x5e83f1,95.3642%,14,288,302,288,14,0,0
0x5e4f7c,63.1579%,14,24,38,15,11,3,9
0x617ea3,99.6457%,14,3938,3952,0,0,14,3938
0x778498,93.2692%,14,194,208,194,6,8,0
0x7e639c,82.0513%,14,64,78,62,10,4,2
0x5f76f3,86.5385%,14,90,104,90,10,4,0
0x64afc3,93.2692%,14,194,208,149,7,7,45
0x666ef7,93.2692%,14,194,208,193,7,7,1
0x769a0a,86.5385%,14,90,104,90,10,4,0
0x5f55be,95.0877%,14,271,285,203,6,8,68
0x5f4b52,94.8718%,14,259,273,190,10,4,69
0x63c297,93.2692%,14,194,208,194,6,8,0
0x6312c1,93.2692%,14,194,208,145,11,3,49
0x6679ef,93.2692%,14,194,208,144,12,2,50
0x65fce8,93.2692%,14,194,208,194,14,0,0
0xa90c41,72%,14,36,50,25,9,5,11
0x407485,61.1111%,14,22,36,22,14,0,0
0x76e369,12.5%,14,2,16,0,0,14,2
0x655c34,99.9868%,14,106430,106444,53217,5,9,53213
0x75a8f8,91.0256%,14,142,156,139,11,3,3
0x75bec9,92.0455%,14,162,176,8,2,12,154
0x5f3dc0,86.5385%,14,90,104,90,9,5,0
0x768ff5,56.25%,14,18,32,11,11,3,7
0x7e7c8d,93.2692%,14,194,208,145,11,3,49
0x429b65,85.4167%,14,82,96,82,12,2,0
0x5957e3,66.6667%,14,28,42,28,14,0,0
0x8a7b73,89.1473%,14,115,129,0,0,14,115
0x659722,93.2692%,14,194,208,144,12,2,50
0x8bff23,99.654%,14,4032,4046,4032,14,0,0
0x9f4f37,94.636%,14,247,261,247,14,0,0
0xa2412b,99.9422%,14,24192,24206,0,0,14,24192
0x769876,74.5455%,14,41,55,0,4,10,41
0x62339c,94.6154%,14,246,260,246,4,10,0
0x63935e,96.5%,14,386,400,290,10,4,96
0x63a673,96.5%,14,386,400,386,6,8,0
0x645ca3,99.8654%,14,10386,10400,0,0,14,10386
0x6445cc,99.8654%,14,10386,10400,7796,4,10,2590
0x5e8250,89.313%,14,117,131,0,8,6,117
0x927d2e,99.8524%,14,9473,9487,0,0,14,9473
0x687b9a,93.2692%,14,194,208,151,5,9,43
0x7a9801,96.5%,14,386,400,297,3,11,89
0x65a74d,82.5%,14,66,80,66,12,2,0
0x926af5,96.5%,14,386,400,386,4,10,0
0x64fc45,93.2692%,14,194,208,145,11,3,49
0x95a129,93.2692%,14,194,208,147,9,5,47
0x8c494c,99.8923%,14,12986,13000,0,0,14,12986
0x926b0f,96.5%,14,386,400,386,6,8,0
0x5f6cb3,99.3177%,14,2038,2052,1014,12,2,1024
0x759629,93.2692%,14,194,208,41,11,3,153
0x617e44,90.7895%,14,138,152,138,6,8,0
0x8c0c93,99.7846%,14,6486,6500,4315,4,10,2171
0x76a22b,86.5385%,14,90,104,42,10,4,48
0x762a6c,63.1579%,14,24,38,0,6,8,24
0xa820af,90.411%,14,132,146,93,7,7,39
0x7bd1cd,97.3077%,14,506,520,251,9,5,255
0x5dad44,93.2692%,14,194,208,154,2,12,40
0x65c939,99.8654%,14,10386,10400,10386,14,0,0
0x926bff,99.5254%,14,2936,2950,2933,3,11,3
0x9262c9,96.5%,14,386,400,0,8,6,386
0x5e8487,95.3642%,14,288,302,217,8,6,71
0x6870bb,73.0769%,14,38,52,38,10,4,0
0x655223,97.2%,14,486,500,471,9,5,15
0x429b58,84.3373%,13,70,83,66,9,4,4
0x773d05,75%,13,39,52,39,11,2,0
0x65a741,95.9375%,13,307,320,236,4,9,71
0x63d947,93.75%,13,195,208,195,5,8,0
0x6e6b6e,75%,13,39,52,39,11,2,0
0x75bbfa,92.6136%,13,163,176,158,10,3,5
0x6595c2,93.75%,13,195,208,146,10,3,49
0x66b202,93.75%,13,195,208,143,13,0,52
0x63bbdc,79.6875%,13,51,64,0,0,13,51
0x5943bc,99.5%,13,2587,2600,2587,13,0,0
0x603690,79.6875%,13,51,64,42,6,7,9
0x66a3c3,93.75%,13,195,208,143,13,0,52
0x8c3b73,97.4%,13,487,500,487,13,0,0
0x92a583,96.4384%,13,352,365,267,7,6,85
0x778d5a,93.5%,13,187,200,187,5,8,0
0x6668ea,93.9815%,13,203,216,154,8,5,49
0x642e98,75%,13,39,52,39,11,2,0
0x667736,93.75%,13,195,208,143,13,0,52
0x429646,93.75%,13,195,208,3,5,8,192
0x76b081,69.0476%,13,29,42,0,0,13,29
0x65e593,99.875%,13,10387,10400,10387,13,0,0
0x758940,93.75%,13,195,208,0,0,13,195
0x667bc6,93.75%,13,195,208,148,8,5,47
0x5994f1,99.4792%,13,2483,2496,1864,8,5,619
0x636c7e,98.3139%,13,758,771,508,6,7,250
0x7785ff,91.875%,13,147,160,147,13,0,0
0x8c3b68,98.7%,13,987,1000,498,2,11,489
0x65ed4c,99.5%,13,2587,2600,2500,0,13,87
0x95a252,93.75%,13,195,208,149,7,6,46
0xa24a4d,99.0226%,13,1317,1330,686,8,5,631
0x8bf422,87.8505%,13,94,107,0,0,13,94
0x634a11,93.75%,13,195,208,149,7,6,46
0x75a84f,91.6667%,13,143,156,0,0,13,143
0x595182,97.9167%,13,611,624,592,8,5,19
0x6083aa,99.1995%,13,1611,1624,0,0,13,1611
0x75c50a,92.6136%,13,163,176,0,10,3,163
0x6678c3,93.75%,13,195,208,195,13,0,0
0x65a3a0,86.7347%,13,85,98,82,2,11,3
0x7a9d68,18.75%,13,3,16,2,10,3,1
0x96168f,99.6107%,13,3326,3339,3170,10,3,156
0x63c244,93.75%,13,195,208,0,0,13,195
0x5ea32b,93.9815%,13,203,216,203,5,8,0
0x5f4997,71.1111%,13,32,45,24,5,8,8
0x5980de,78.3333%,13,47,60,38,2,11,9
0x7b4493,93.75%,13,195,208,151,5,8,44
0x928982,91.8239%,13,146,159,0,0,13,146
0x65a263,96.6837%,13,379,392,286,8,5,93
0x762516,69.0476%,13,29,42,28,12,1,1
0x650455,93.75%,13,195,208,148,8,5,47
0x66f092,96.6837%,13,379,392,286,8,5,93
0x8c0e9f,95.6667%,13,287,300,180,10,3,107
0x63a063,96.75%,13,387,400,387,5,8,0
0x404b55,40.9091%,13,9,22,0,8,5,9
0x6180fb,91.4474%,13,139,152,139,5,8,0
0x64b976,96.75%,13,387,400,387,5,8,0
0x63a8d2,96.75%,13,387,400,387,5,8,0
0x65e5ac,99.875%,13,10387,10400,7790,10,3,2597
0x95a9af,75%,13,39,52,39,13,0,0
0x76bbe1,69.0476%,13,29,42,2,7,6,27
0x76e489,91.875%,13,147,160,146,7,6,1
0x7b3813,87.5%,13,91,104,44,8,5,47
0xa8dcb7,99.9841%,13,81517,81530,0,0,13,81517
0x66b552,93.75%,13,195,208,146,10,3,49
0x64554f,93.75%,13,195,208,147,9,4,48
0x641daf,93.75%,13,195,208,145,11,2,50
0x75875f,93.75%,13,195,208,195,10,3,0
0x760d3f,90.1515%,13,119,132,84,4,9,35
0x75d3ec,69.0476%,13,29,42,29,11,2,0
0x644242,99.875%,13,10387,10400,7787,13,0,2600
0xa77fc9,99.9439%,13,23149,23162,0,0,13,23149
0xa31c0d,99.9695%,13,42555,42568,42555,13,0,0
0xa230d3,96.8293%,13,397,410,27,7,6,370
0x7619b3,75.4717%,13,40,53,0,0,13,40
0x926c4e,77.9661%,13,46,59,46,5,8,0
0x66abd1,93.75%,13,195,208,145,11,2,50
0x761fe3,70.4545%,13,31,44,0,0,13,31
0x66f0a2,86.7347%,13,85,98,81,3,10,4
0x5fca83,85.2273%,13,75,88,73,7,6,2
0x63a387,87%,13,87,100,87,11,2,0
0x89fc2f,79.6875%,13,51,64,51,13,0,0
0x5f367c,98.6842%,13,975,988,947,3,10,28
0xa227f7,98.7862%,13,1058,1071,10,2,11,1048
0x609140,94.1441%,13,209,222,160,8,5,49
0x645bf3,99.875%,13,10387,10400,0,0,13,10387
0x7bd049,95%,13,247,260,247,3,10,0
0x76906b,59.375%,13,19,32,0,0,13,19
0x75d391,59.375%,13,19,32,15,7,6,4
0x5ea44c,93.0636%,12,161,173,161,12,0,0
0x92bd55,97%,12,388,400,289,11,1,99
0x42a5c5,90.3226%,12,112,124,112,12,0,0
0x5f4b6d,96.5318%,12,334,346,267,6,6,67
0x64d415,62.5%,12,20,32,16,8,4,4
0x65136c,96.25%,12,308,320,307,9,3,1
0x5e8b8a,93.0636%,12,161,173,11,6,6,150
0x75ebd1,71.4286%,12,30,42,30,10,2,0
0x65e193,99.8846%,12,10388,10400,10388,12,0,0
0x7b0b78,69.2308%,12,27,39,27,12,0,0
0x644aa4,94.2308%,12,196,208,149,7,5,47
0x762054,62.5%,12,20,32,0,0,12,20
0x7b27f2,76.9231%,12,40,52,40,10,2,0
0x5f4a5b,65.7143%,12,23,35,20,11,1,3
0x763564,90.9091%,12,120,132,76,12,0,44
0x649f72,99.8846%,12,10388,10400,7790,10,2,2598
0x63c4f0,86.6667%,12,78,90,75,9,3,3
0x757866,76.9231%,12,40,52,40,10,2,0
0x669951,94.2308%,12,196,208,196,12,0,0
0x5fcb38,86.3636%,12,76,88,65,9,3,11
0x760f8e,72.7273%,12,32,44,0,0,12,32
0x926c0d,86.3636%,12,76,88,0,0,12,76
0x64a000,99.5385%,12,2588,2600,2497,3,9,91
0x7590d0,94.2308%,12,196,208,0,2,10,196
0x8c445a,99.5385%,12,2588,2600,0,0,12,2588
0x66fc05,96.25%,12,308,320,308,4,8,0
0x75cb9a,76.9231%,12,40,52,0,0,12,40
0x7579f6,76.9231%,12,40,52,40,10,2,0
0x6315e1,94.2308%,12,196,208,146,10,2,50
0x638010,99.8204%,12,6670,6682,6670,12,0,0
0x76e534,92.5%,12,148,160,111,9,3,37
0x64ae52,94.2308%,12,196,208,146,10,2,50
0x77903e,94.2308%,12,196,208,196,4,8,0
0x766570,87.5%,12,84,96,82,10,2,2
0x64dbb8,99.75%,12,4788,4800,4788,12,0,0
0x64b8ac,99.9001%,12,12000,12012,12000,12,0,0
0x66efb2,99.75%,12,4788,4800,3593,7,5,1195
0x404a90,45.4545%,12,10,22,1,5,7,9
0x606050,53.8462%,12,14,26,0,0,12,14
0x4031c1,53.8462%,12,14,26,14,12,0,0
0x7605b9,90.4762%,12,114,126,0,5,7,114
0x5f4a01,73.3333%,12,33,45,3,7,5,30
0x634341,94.2308%,12,196,208,150,6,6,46
0x634328,76.9231%,12,40,52,0,0,12,40
0x756337,96.9697%,12,384,396,288,2,10,96
0x64d353,97%,12,388,400,388,4,8,0
0x66754a,94.2308%,12,196,208,145,11,1,51
0x7a8e09,88%,12,88,100,87,9,3,1
0x63bf80,94.2308%,12,196,208,196,4,8,0
0x64ed81,99.9326%,12,17804,17816,17201,7,5,603
0xa39958,99.9584%,12,28834,28846,0,7,5,28834
0x66ae12,76.9231%,12,40,52,40,10,2,0
0x7b33a2,76.9231%,12,40,52,40,10,2,0
0x5f0b1d,99.8692%,12,9164,9176,4582,6,6,4582
0x65142c,62.5%,12,20,32,13,11,1,7
0x5e8be5,94.2308%,12,196,208,30,5,7,166
0xa39385,99.9584%,12,28834,28846,18767,9,3,10067
0x772b3a,76.9231%,12,40,52,40,12,0,0
0x762462,68.4211%,12,26,38,0,0,12,26
0x64eeb3,94.2308%,12,196,208,196,4,8,0
0x6215bf,75%,12,36,48,33,3,9,3
0x63956d,94.8052%,12,219,231,219,12,0,0
0x633291,99.8846%,12,10388,10400,7796,4,8,2592
0x688836,94.2308%,12,196,208,149,7,5,47
0x6da384,25%,12,4,16,0,0,12,4
0x778ced,92.5%,12,148,160,0,0,12,148
0xa76224,93.4783%,12,172,184,97,1,11,75
0x5f0b50,99.7384%,12,4576,4588,0,0,12,4576
0x65267b,99.3562%,12,1852,1864,0,0,12,1852
0x649ff2,99.8846%,12,10388,10400,7789,11,1,2599
0x7bd25f,95.3846%,12,248,260,248,2,10,0
0x5e8a71,84.4156%,12,65,77,0,0,12,65
0x66fe4f,90.625%,12,116,128,116,4,8,0
0x76290f,68.4211%,12,26,38,6,6,6,20
0x657d1c,76.9231%,12,40,52,0,0,12,40
0xa78123,98.2734%,12,683,695,93,5,7,590
0x6592f2,94.2308%,12,196,208,144,12,0,52
0x7a96e0,86.9565%,12,80,92,80,8,4,0
0x76595f,88.4615%,12,92,104,92,8,4,0
0xa8dcbe,99.9853%,12,81518,81530,0,0,12,81518
0x667888,76.9231%,12,40,52,40,10,2,0
0x9f7cf7,99.4146%,12,2038,2050,1,7,5,2037
0xa0f296,99.8871%,12,10613,10625,10613,12,0,0
0x76fbad,50%,12,12,24,11,6,6,1
